Month, Day, Time, Unit, Offset, Freq, Delay
May,11,19:46:19,phc2sys[1365]:,13,-44754,1037
May,11,19:46:20,phc2sys[1365]:,-44,-44807,1055
May,11,19:46:21,phc2sys[1365]:,6,-44770,1037
May,11,19:46:22,phc2sys[1365]:,22,-44752,1037
May,11,19:46:23,phc2sys[1365]:,47,-44721,1037
May,11,19:46:24,phc2sys[1365]:,-66,-44820,1055
May,11,19:46:25,phc2sys[1365]:,-53,-44827,1055
May,11,19:46:26,phc2sys[1365]:,-33,-44822,1037
May,11,19:46:27,phc2sys[1365]:,23,-44776,1037
May,11,19:46:28,phc2sys[1365]:,-38,-44830,1037
May,11,19:46:29,phc2sys[1365]:,9,-44795,1037
May,11,19:46:30,phc2sys[1365]:,29,-44772,1037
May,11,19:46:31,phc2sys[1365]:,-477,-45269,1037
May,11,19:46:32,phc2sys[1365]:,-737,-45673,1037
May,11,19:46:33,phc2sys[1365]:,-318,-45475,1055
May,11,19:46:34,phc2sys[1365]:,372,-44880,1037
May,11,19:46:35,phc2sys[1365]:,451,-44689,1037
May,11,19:46:36,phc2sys[1365]:,357,-44648,1055
May,11,19:46:37,phc2sys[1365]:,175,-44723,1037
May,11,19:46:38,phc2sys[1365]:,85,-44761,1037
May,11,19:46:39,phc2sys[1365]:,-151,-44971,1055
May,11,19:46:40,phc2sys[1365]:,-226,-45091,1037
May,11,19:46:41,phc2sys[1365]:,-212,-45145,1037
May,11,19:46:42,phc2sys[1365]:,-78,-45075,1037
May,11,19:46:43,phc2sys[1365]:,-83,-45103,1037
May,11,19:46:44,phc2sys[1365]:,92,-44953,1055
May,11,19:46:45,phc2sys[1365]:,174,-44843,1037
May,11,19:46:46,phc2sys[1365]:,122,-44843,1055
May,11,19:46:47,phc2sys[1365]:,-12,-44941,1037
May,11,19:46:48,phc2sys[1365]:,-22,-44954,1037
May,11,19:46:49,phc2sys[1365]:,-73,-45012,1037
May,11,19:46:50,phc2sys[1365]:,-26,-44987,1037
May,11,19:46:51,phc2sys[1365]:,0,-44969,1037
May,11,19:46:52,phc2sys[1365]:,34,-44935,1037
May,11,19:46:53,phc2sys[1365]:,20,-44938,1037
May,11,19:46:54,phc2sys[1365]:,67,-44885,1055
May,11,19:46:55,phc2sys[1365]:,87,-44845,1055
May,11,19:46:56,phc2sys[1365]:,112,-44794,1055
May,11,19:46:57,phc2sys[1365]:,59,-44814,1037
May,11,19:46:58,phc2sys[1365]:,35,-44820,1037
May,11,19:46:59,phc2sys[1365]:,-33,-44877,1055
May,11,19:47:00,phc2sys[1365]:,22,-44832,1037
May,11,19:47:01,phc2sys[1365]:,-25,-44873,1037
May,11,19:47:02,phc2sys[1365]:,-40,-44895,1038
May,11,19:47:03,phc2sys[1365]:,3,-44864,1038
May,11,19:47:04,phc2sys[1365]:,14,-44852,1055
May,11,19:47:05,phc2sys[1365]:,69,-44793,1037
May,11,19:47:06,phc2sys[1365]:,2,-44839,1055
May,11,19:47:07,phc2sys[1365]:,-14,-44855,1055
May,11,19:47:08,phc2sys[1365]:,-34,-44879,1037
May,11,19:47:09,phc2sys[1365]:,-70,-44925,1037
May,11,19:47:10,phc2sys[1365]:,-73,-44949,1037
May,11,19:47:11,phc2sys[1365]:,-37,-44935,1037
May,11,19:47:12,phc2sys[1365]:,59,-44850,1037
May,11,19:47:13,phc2sys[1365]:,3,-44888,1037
May,11,19:47:14,phc2sys[1365]:,74,-44817,1055
May,11,19:47:15,phc2sys[1365]:,-39,-44907,1055
May,11,19:47:16,phc2sys[1365]:,-2,-44882,1055
May,11,19:47:17,phc2sys[1365]:,11,-44870,1037
May,11,19:47:18,phc2sys[1365]:,-15,-44892,1055
May,11,19:47:19,phc2sys[1365]:,-45,-44927,1056
May,11,19:47:20,phc2sys[1365]:,-26,-44921,1037
May,11,19:47:21,phc2sys[1365]:,-3,-44906,1037
May,11,19:47:22,phc2sys[1365]:,59,-44845,1055
May,11,19:47:23,phc2sys[1365]:,-17,-44903,1055
May,11,19:47:24,phc2sys[1365]:,11,-44880,1037
May,11,19:47:25,phc2sys[1365]:,52,-44836,1037
May,11,19:47:26,phc2sys[1365]:,-42,-44915,1037
May,11,19:47:27,phc2sys[1365]:,153,-44732,1037
May,11,19:47:28,phc2sys[1365]:,172,-44667,1055
May,11,19:47:29,phc2sys[1365]:,165,-44623,1055
May,11,19:47:30,phc2sys[1365]:,91,-44647,1056
May,11,19:47:31,phc2sys[1365]:,-107,-44818,1037
May,11,19:47:32,phc2sys[1365]:,-168,-44911,1037
May,11,19:47:33,phc2sys[1365]:,-108,-44901,1037
May,11,19:47:34,phc2sys[1365]:,-25,-44851,1037
May,11,19:47:35,phc2sys[1365]:,42,-44791,1037
May,11,19:47:36,phc2sys[1365]:,75,-44746,1055
May,11,19:47:37,phc2sys[1365]:,86,-44712,1037
May,11,19:47:38,phc2sys[1365]:,106,-44666,1037
May,11,19:47:39,phc2sys[1365]:,6,-44735,1037
May,11,19:47:40,phc2sys[1365]:,8,-44731,1037
May,11,19:47:41,phc2sys[1365]:,-10,-44746,1037
May,11,19:47:42,phc2sys[1365]:,-67,-44806,1055
May,11,19:47:43,phc2sys[1365]:,65,-44694,1055
May,11,19:47:44,phc2sys[1365]:,163,-44577,1037
May,11,19:47:45,phc2sys[1365]:,117,-44574,1037
May,11,19:47:46,phc2sys[1365]:,76,-44580,1037
May,11,19:47:47,phc2sys[1365]:,-46,-44679,1037
May,11,19:47:48,phc2sys[1365]:,-192,-44839,1037
May,11,19:47:49,phc2sys[1365]:,-166,-44871,1055
May,11,19:47:50,phc2sys[1365]:,-93,-44847,1037
May,11,19:47:51,phc2sys[1365]:,5,-44777,1037
May,11,19:47:52,phc2sys[1365]:,129,-44652,1055
May,11,19:47:53,phc2sys[1365]:,40,-44702,1037
May,11,19:47:54,phc2sys[1365]:,88,-44642,1037
May,11,19:47:55,phc2sys[1365]:,12,-44692,1055
May,11,19:47:56,phc2sys[1365]:,-116,-44816,1037
May,11,19:47:57,phc2sys[1365]:,-17,-44752,1037
May,11,19:47:58,phc2sys[1365]:,-64,-44804,1037
May,11,19:47:59,phc2sys[1365]:,-110,-44869,1037
May,11,19:48:00,phc2sys[1365]:,-128,-44920,1037
May,11,19:48:01,phc2sys[1365]:,-54,-44885,1037
May,11,19:48:02,phc2sys[1365]:,-5,-44852,1037
May,11,19:48:03,phc2sys[1365]:,-38,-44886,1037
May,11,19:48:04,phc2sys[1365]:,-56,-44916,1055
May,11,19:48:05,phc2sys[1365]:,45,-44831,1037
May,11,19:48:06,phc2sys[1365]:,58,-44805,1037
May,11,19:48:07,phc2sys[1365]:,15,-44831,1037
May,11,19:48:08,phc2sys[1365]:,-17,-44858,1037
May,11,19:48:09,phc2sys[1365]:,-23,-44869,1055
May,11,19:48:10,phc2sys[1365]:,-16,-44869,1037
May,11,19:48:11,phc2sys[1365]:,-16,-44874,1055
May,11,19:48:12,phc2sys[1365]:,-24,-44887,1037
May,11,19:48:13,phc2sys[1365]:,10,-44860,1037
May,11,19:48:14,phc2sys[1365]:,-54,-44921,1055
May,11,19:48:15,phc2sys[1365]:,4,-44879,1037
May,11,19:48:16,phc2sys[1365]:,-61,-44943,1037
May,11,19:48:17,phc2sys[1365]:,-29,-44929,1037
May,11,19:48:18,phc2sys[1365]:,-33,-44942,1037
May,11,19:48:19,phc2sys[1365]:,-51,-44970,1055
May,11,19:48:20,phc2sys[1365]:,-14,-44948,1037
May,11,19:48:21,phc2sys[1365]:,-31,-44969,1037
May,11,19:48:22,phc2sys[1365]:,77,-44871,1037
May,11,19:48:23,phc2sys[1365]:,73,-44851,1037
May,11,19:48:24,phc2sys[1365]:,51,-44852,1037
May,11,19:48:25,phc2sys[1365]:,5,-44882,1055
May,11,19:48:26,phc2sys[1365]:,17,-44869,1055
May,11,19:48:27,phc2sys[1365]:,83,-44798,1055
May,11,19:48:28,phc2sys[1365]:,-3,-44859,1055
May,11,19:48:29,phc2sys[1365]:,51,-44806,1037
May,11,19:48:30,phc2sys[1365]:,20,-44821,1037
May,11,19:48:31,phc2sys[1365]:,37,-44798,1055
May,11,19:48:32,phc2sys[1365]:,110,-44714,1037
May,11,19:48:33,phc2sys[1365]:,86,-44705,1055
May,11,19:48:34,phc2sys[1365]:,0,-44765,1037
May,11,19:48:35,phc2sys[1365]:,36,-44729,1037
May,11,19:48:36,phc2sys[1365]:,17,-44738,1037
May,11,19:48:37,phc2sys[1365]:,60,-44690,1037
May,11,19:48:38,phc2sys[1365]:,-87,-44819,1037
May,11,19:48:39,phc2sys[1365]:,82,-44676,1037
May,11,19:48:40,phc2sys[1365]:,226,-44507,1037
May,11,19:48:41,phc2sys[1365]:,165,-44500,1037
May,11,19:48:42,phc2sys[1365]:,-88,-44704,1037
May,11,19:48:43,phc2sys[1365]:,-155,-44797,1055
May,11,19:48:44,phc2sys[1365]:,-141,-44830,1055
May,11,19:48:45,phc2sys[1365]:,-108,-44839,1037
May,11,19:48:46,phc2sys[1365]:,-61,-44824,1037
May,11,19:48:47,phc2sys[1365]:,26,-44756,1055
May,11,19:48:48,phc2sys[1365]:,26,-44748,1055
May,11,19:48:49,phc2sys[1365]:,12,-44754,1018
May,11,19:48:50,phc2sys[1365]:,17,-44745,1037
May,11,19:48:51,phc2sys[1365]:,24,-44733,1037
May,11,19:48:52,phc2sys[1365]:,20,-44730,1037
May,11,19:48:53,phc2sys[1365]:,14,-44730,1055
May,11,19:48:54,phc2sys[1365]:,-5,-44745,1037
May,11,19:48:55,phc2sys[1365]:,-13,-44754,1037
May,11,19:48:56,phc2sys[1365]:,-27,-44772,1055
May,11,19:48:57,phc2sys[1365]:,-3,-44756,1037
May,11,19:48:58,phc2sys[1365]:,-1,-44755,1037
May,11,19:48:59,phc2sys[1365]:,-37,-44792,1037
May,11,19:49:00,phc2sys[1365]:,12,-44754,1055
May,11,19:49:01,phc2sys[1365]:,-4,-44766,1037
May,11,19:49:02,phc2sys[1365]:,12,-44751,1037
May,11,19:49:03,phc2sys[1365]:,-128,-44888,1055
May,11,19:49:04,phc2sys[1365]:,-148,-44946,1037
May,11,19:49:05,phc2sys[1365]:,-113,-44956,1037
May,11,19:49:06,phc2sys[1365]:,-88,-44964,1037
May,11,19:49:07,phc2sys[1365]:,-33,-44936,1037
May,11,19:49:08,phc2sys[1365]:,100,-44813,1055
May,11,19:49:09,phc2sys[1365]:,146,-44737,1037
May,11,19:49:10,phc2sys[1365]:,134,-44705,1037
May,11,19:49:11,phc2sys[1365]:,-47,-44846,1037
May,11,19:49:12,phc2sys[1365]:,-179,-44992,1056
May,11,19:49:13,phc2sys[1365]:,-174,-45041,1037
May,11,19:49:14,phc2sys[1365]:,-111,-45030,1055
May,11,19:49:15,phc2sys[1365]:,39,-44913,1037
May,11,19:49:16,phc2sys[1365]:,161,-44779,1055
May,11,19:49:17,phc2sys[1365]:,212,-44680,1055
May,11,19:49:18,phc2sys[1365]:,102,-44726,1037
May,11,19:49:19,phc2sys[1365]:,-123,-44921,1037
May,11,19:49:20,phc2sys[1365]:,-348,-45183,1037
May,11,19:49:21,phc2sys[1365]:,-278,-45217,1037
May,11,19:49:22,phc2sys[1365]:,68,-44955,1037
May,11,19:49:23,phc2sys[1365]:,174,-44828,1037
May,11,19:49:24,phc2sys[1365]:,134,-44816,1056
May,11,19:49:25,phc2sys[1365]:,128,-44782,1055
May,11,19:49:26,phc2sys[1365]:,26,-44845,1055
May,11,19:49:27,phc2sys[1365]:,-56,-44920,1037
May,11,19:49:28,phc2sys[1365]:,-103,-44983,1037
May,11,19:49:29,phc2sys[1365]:,-85,-44996,1037
May,11,19:49:30,phc2sys[1365]:,-69,-45006,1037
May,11,19:49:31,phc2sys[1365]:,-14,-44971,1055
May,11,19:49:32,phc2sys[1365]:,65,-44897,1037
May,11,19:49:33,phc2sys[1365]:,43,-44899,1037
May,11,19:49:34,phc2sys[1365]:,91,-44838,1055
May,11,19:49:35,phc2sys[1365]:,28,-44874,1037
May,11,19:49:36,phc2sys[1365]:,51,-44843,1055
May,11,19:49:37,phc2sys[1365]:,-27,-44905,1037
May,11,19:49:38,phc2sys[1365]:,27,-44859,1055
May,11,19:49:39,phc2sys[1365]:,55,-44823,1037
May,11,19:49:40,phc2sys[1365]:,1,-44861,1037
May,11,19:49:41,phc2sys[1365]:,-1,-44862,1037
May,11,19:49:42,phc2sys[1365]:,27,-44835,1037
May,11,19:49:43,phc2sys[1365]:,103,-44751,1037
May,11,19:49:44,phc2sys[1365]:,217,-44606,1055
May,11,19:49:45,phc2sys[1365]:,157,-44601,1037
May,11,19:49:46,phc2sys[1365]:,111,-44600,1037
May,11,19:49:47,phc2sys[1365]:,-36,-44713,1037
May,11,19:49:48,phc2sys[1365]:,-197,-44885,1037
May,11,19:49:49,phc2sys[1365]:,-142,-44889,1037
May,11,19:49:50,phc2sys[1365]:,-55,-44845,1037
May,11,19:49:51,phc2sys[1365]:,-19,-44825,1038
May,11,19:49:52,phc2sys[1365]:,135,-44677,1055
May,11,19:49:53,phc2sys[1365]:,82,-44689,1037
May,11,19:49:54,phc2sys[1365]:,41,-44706,1037
May,11,19:49:55,phc2sys[1365]:,-25,-44760,1037
May,11,19:49:56,phc2sys[1365]:,-131,-44873,1037
May,11,19:49:57,phc2sys[1365]:,-117,-44898,1037
May,11,19:49:58,phc2sys[1365]:,-70,-44886,1055
May,11,19:49:59,phc2sys[1365]:,-32,-44869,1055
May,11,19:50:00,phc2sys[1365]:,-27,-44874,1037
May,11,19:50:01,phc2sys[1365]:,31,-44824,1037
May,11,19:50:02,phc2sys[1365]:,-35,-44881,1037
May,11,19:50:03,phc2sys[1365]:,17,-44839,1037
May,11,19:50:04,phc2sys[1365]:,-38,-44889,1037
May,11,19:50:05,phc2sys[1365]:,-16,-44879,1037
May,11,19:50:06,phc2sys[1365]:,37,-44830,1037
May,11,19:50:07,phc2sys[1365]:,-14,-44870,1037
May,11,19:50:08,phc2sys[1365]:,-28,-44889,1055
May,11,19:50:09,phc2sys[1365]:,6,-44863,1037
May,11,19:50:10,phc2sys[1365]:,-5,-44872,1037
May,11,19:50:11,phc2sys[1365]:,52,-44817,1018
May,11,19:50:12,phc2sys[1365]:,-4,-44857,1037
May,11,19:50:13,phc2sys[1365]:,31,-44823,1055
May,11,19:50:14,phc2sys[1365]:,-17,-44862,1037
May,11,19:50:15,phc2sys[1365]:,54,-44796,1037
May,11,19:50:16,phc2sys[1365]:,56,-44778,1037
May,11,19:50:17,phc2sys[1365]:,18,-44799,1037
May,11,19:50:18,phc2sys[1365]:,58,-44754,1055
May,11,19:50:19,phc2sys[1365]:,13,-44781,1037
May,11,19:50:20,phc2sys[1365]:,58,-44732,1037
May,11,19:50:21,phc2sys[1365]:,-47,-44820,1037
May,11,19:50:22,phc2sys[1365]:,-83,-44870,1037
May,11,19:50:23,phc2sys[1365]:,-64,-44876,1037
May,11,19:50:24,phc2sys[1365]:,87,-44744,1037
May,11,19:50:25,phc2sys[1365]:,52,-44753,1037
May,11,19:50:26,phc2sys[1365]:,12,-44777,1055
May,11,19:50:27,phc2sys[1365]:,-3,-44789,1055
May,11,19:50:28,phc2sys[1365]:,18,-44769,1055
May,11,19:50:29,phc2sys[1365]:,3,-44778,1037
May,11,19:50:30,phc2sys[1365]:,15,-44765,1037
May,11,19:50:31,phc2sys[1365]:,-25,-44801,1037
May,11,19:50:32,phc2sys[1365]:,-47,-44830,1037
May,11,19:50:33,phc2sys[1365]:,-11,-44809,1037
May,11,19:50:34,phc2sys[1365]:,8,-44793,1037
May,11,19:50:35,phc2sys[1365]:,59,-44739,1037
May,11,19:50:36,phc2sys[1365]:,-12,-44793,1055
May,11,19:50:37,phc2sys[1365]:,33,-44751,1037
May,11,19:50:38,phc2sys[1365]:,-37,-44811,1037
May,11,19:50:39,phc2sys[1365]:,14,-44772,1037
May,11,19:50:40,phc2sys[1365]:,48,-44733,1055
May,11,19:50:41,phc2sys[1365]:,1,-44766,1037
May,11,19:50:42,phc2sys[1365]:,10,-44757,1038
May,11,19:50:43,phc2sys[1365]:,47,-44717,1056
May,11,19:50:44,phc2sys[1365]:,-32,-44782,1018
May,11,19:50:45,phc2sys[1365]:,10,-44749,1037
May,11,19:50:46,phc2sys[1365]:,-10,-44766,1037
May,11,19:50:47,phc2sys[1365]:,-66,-44825,1037
May,11,19:50:48,phc2sys[1365]:,-48,-44827,1037
May,11,19:50:49,phc2sys[1365]:,39,-44754,1037
May,11,19:50:50,phc2sys[1365]:,-20,-44802,1055
May,11,19:50:51,phc2sys[1365]:,-32,-44820,1037
May,11,19:50:52,phc2sys[1365]:,4,-44793,1037
May,11,19:50:53,phc2sys[1365]:,-51,-44847,1037
May,11,19:50:54,phc2sys[1365]:,-77,-44888,1037
May,11,19:50:55,phc2sys[1365]:,-47,-44881,1037
May,11,19:50:56,phc2sys[1365]:,-46,-44895,1037
May,11,19:50:57,phc2sys[1365]:,-34,-44896,1037
May,11,19:50:58,phc2sys[1365]:,-41,-44914,1055
May,11,19:50:59,phc2sys[1365]:,-45,-44930,1037
May,11,19:51:00,phc2sys[1365]:,61,-44837,1037
May,11,19:51:01,phc2sys[1365]:,59,-44821,1037
May,11,19:51:02,phc2sys[1365]:,83,-44779,1037
May,11,19:51:03,phc2sys[1365]:,45,-44792,1037
May,11,19:51:04,phc2sys[1365]:,62,-44762,1055
May,11,19:51:05,phc2sys[1365]:,9,-44796,1037
May,11,19:51:06,phc2sys[1365]:,8,-44795,1037
May,11,19:51:07,phc2sys[1365]:,33,-44767,1037
May,11,19:51:08,phc2sys[1365]:,-19,-44809,1037
May,11,19:51:09,phc2sys[1365]:,24,-44772,1037
May,11,19:51:10,phc2sys[1365]:,-13,-44802,1037
May,11,19:51:11,phc2sys[1365]:,-12,-44805,1037
May,11,19:51:12,phc2sys[1365]:,-34,-44830,1055
May,11,19:51:13,phc2sys[1365]:,-45,-44852,1037
May,11,19:51:14,phc2sys[1365]:,-20,-44840,1037
May,11,19:51:15,phc2sys[1365]:,-32,-44858,1037
May,11,19:51:16,phc2sys[1365]:,5,-44831,1056
May,11,19:51:17,phc2sys[1365]:,24,-44810,1055
May,11,19:51:18,phc2sys[1365]:,-40,-44867,1055
May,11,19:51:19,phc2sys[1365]:,-68,-44907,1055
May,11,19:51:20,phc2sys[1365]:,-217,-45076,1037
May,11,19:51:21,phc2sys[1365]:,-116,-45040,1037
May,11,19:51:22,phc2sys[1365]:,-71,-45030,1055
May,11,19:51:23,phc2sys[1365]:,130,-44851,1037
May,11,19:51:24,phc2sys[1365]:,168,-44774,1037
May,11,19:51:25,phc2sys[1365]:,121,-44770,1037
May,11,19:51:26,phc2sys[1365]:,95,-44760,1037
May,11,19:51:27,phc2sys[1365]:,23,-44803,1037
May,11,19:51:28,phc2sys[1365]:,-43,-44862,1037
May,11,19:51:29,phc2sys[1365]:,1,-44831,1055
May,11,19:51:30,phc2sys[1365]:,-5,-44837,1037
May,11,19:51:31,phc2sys[1365]:,-31,-44865,1037
May,11,19:51:32,phc2sys[1365]:,-15,-44858,1037
May,11,19:51:33,phc2sys[1365]:,-12,-44859,1018
May,11,19:51:34,phc2sys[1365]:,71,-44780,1037
May,11,19:51:35,phc2sys[1365]:,31,-44799,1037
May,11,19:51:36,phc2sys[1365]:,-59,-44879,1037
May,11,19:51:37,phc2sys[1365]:,-65,-44903,1037
May,11,19:51:38,phc2sys[1365]:,-54,-44912,1037
May,11,19:51:39,phc2sys[1365]:,-38,-44912,1037
May,11,19:51:40,phc2sys[1365]:,-5,-44890,1037
May,11,19:51:41,phc2sys[1365]:,-5,-44892,1037
May,11,19:51:42,phc2sys[1365]:,59,-44829,1037
May,11,19:51:43,phc2sys[1365]:,-49,-44919,1037
May,11,19:51:44,phc2sys[1365]:,-147,-45032,1037
May,11,19:51:45,phc2sys[1365]:,3,-44926,1055
May,11,19:51:46,phc2sys[1365]:,-10,-44938,1037
May,11,19:51:47,phc2sys[1365]:,52,-44879,1037
May,11,19:51:48,phc2sys[1365]:,49,-44867,1037
May,11,19:51:49,phc2sys[1365]:,65,-44836,1037
May,11,19:51:50,phc2sys[1365]:,37,-44845,1037
May,11,19:51:51,phc2sys[1365]:,-19,-44889,1055
May,11,19:51:52,phc2sys[1365]:,79,-44797,1055
May,11,19:51:53,phc2sys[1365]:,20,-44832,1037
May,11,19:51:54,phc2sys[1365]:,18,-44828,1055
May,11,19:51:55,phc2sys[1365]:,-3,-44844,1037
May,11,19:51:56,phc2sys[1365]:,12,-44830,1037
May,11,19:51:57,phc2sys[1365]:,41,-44797,1055
May,11,19:51:58,phc2sys[1365]:,-24,-44850,1037
May,11,19:51:59,phc2sys[1365]:,-45,-44878,1055
May,11,19:52:00,phc2sys[1365]:,51,-44796,1055
May,11,19:52:01,phc2sys[1365]:,75,-44756,1037
May,11,19:52:02,phc2sys[1365]:,98,-44711,1055
May,11,19:52:03,phc2sys[1365]:,31,-44749,1055
May,11,19:52:04,phc2sys[1365]:,-40,-44810,1037
May,11,19:52:05,phc2sys[1365]:,-120,-44902,1055
May,11,19:52:06,phc2sys[1365]:,-75,-44893,1037
May,11,19:52:07,phc2sys[1365]:,50,-44791,1037
May,11,19:52:08,phc2sys[1365]:,163,-44663,1037
May,11,19:52:09,phc2sys[1365]:,142,-44635,1055
May,11,19:52:10,phc2sys[1365]:,125,-44609,1037
May,11,19:52:11,phc2sys[1365]:,-153,-44850,1037
May,11,19:52:12,phc2sys[1365]:,-105,-44848,1037
May,11,19:52:13,phc2sys[1365]:,-106,-44880,1037
May,11,19:52:14,phc2sys[1365]:,-96,-44902,1037
May,11,19:52:15,phc2sys[1365]:,19,-44816,1055
May,11,19:52:16,phc2sys[1365]:,230,-44599,1037
May,11,19:52:17,phc2sys[1365]:,168,-44592,1037
May,11,19:52:18,phc2sys[1365]:,93,-44617,1037
May,11,19:52:19,phc2sys[1365]:,-101,-44783,1037
May,11,19:52:20,phc2sys[1365]:,-97,-44809,1037
May,11,19:52:21,phc2sys[1365]:,-105,-44846,1037
May,11,19:52:22,phc2sys[1365]:,-80,-44853,1038
May,11,19:52:23,phc2sys[1365]:,-6,-44803,1037
May,11,19:52:24,phc2sys[1365]:,25,-44773,1055
May,11,19:52:25,phc2sys[1365]:,-2,-44793,1037
May,11,19:52:26,phc2sys[1365]:,-59,-44851,1037
May,11,19:52:27,phc2sys[1365]:,-30,-44839,1037
May,11,19:52:28,phc2sys[1365]:,22,-44796,1055
May,11,19:52:29,phc2sys[1365]:,11,-44801,1037
May,11,19:52:30,phc2sys[1365]:,-37,-44845,1037
May,11,19:52:31,phc2sys[1365]:,-17,-44836,1037
May,11,19:52:32,phc2sys[1365]:,7,-44818,1037
May,11,19:52:33,phc2sys[1365]:,7,-44815,1037
May,11,19:52:34,phc2sys[1365]:,-12,-44832,1037
May,11,19:52:35,phc2sys[1365]:,-47,-44871,1037
May,11,19:52:36,phc2sys[1365]:,6,-44832,1037
May,11,19:52:37,phc2sys[1365]:,-44,-44880,1037
May,11,19:52:38,phc2sys[1365]:,-20,-44869,1037
May,11,19:52:39,phc2sys[1365]:,-68,-44923,1037
May,11,19:52:40,phc2sys[1365]:,12,-44864,1037
May,11,19:52:41,phc2sys[1365]:,-15,-44887,1037
May,11,19:52:42,phc2sys[1365]:,-30,-44907,1037
May,11,19:52:43,phc2sys[1365]:,11,-44875,1055
May,11,19:52:44,phc2sys[1365]:,71,-44811,1055
May,11,19:52:45,phc2sys[1365]:,60,-44801,1037
May,11,19:52:46,phc2sys[1365]:,19,-44824,1037
May,11,19:52:47,phc2sys[1365]:,-40,-44877,1037
May,11,19:52:48,phc2sys[1365]:,47,-44802,1037
May,11,19:52:49,phc2sys[1365]:,0,-44835,1037
May,11,19:52:50,phc2sys[1365]:,61,-44774,1037
May,11,19:52:51,phc2sys[1365]:,67,-44750,1055
May,11,19:52:52,phc2sys[1365]:,-29,-44826,1037
May,11,19:52:53,phc2sys[1365]:,-5,-44811,1037
May,11,19:52:54,phc2sys[1365]:,-22,-44829,1037
May,11,19:52:55,phc2sys[1365]:,26,-44788,1055
May,11,19:52:56,phc2sys[1365]:,-8,-44814,1037
May,11,19:52:57,phc2sys[1365]:,-31,-44839,1037
May,11,19:52:58,phc2sys[1365]:,-11,-44829,1037
May,11,19:52:59,phc2sys[1365]:,54,-44767,1037
May,11,19:53:00,phc2sys[1365]:,23,-44782,1037
May,11,19:53:01,phc2sys[1365]:,6,-44792,1018
May,11,19:53:02,phc2sys[1365]:,-44,-44840,1037
May,11,19:53:03,phc2sys[1365]:,37,-44772,1037
