Month, Day, Time, Unit, Offset, Freq, Delay
May,12,19:49:54,phc2sys[109465]:,-28,-44036,1037
May,12,19:49:55,phc2sys[109465]:,-27,-44043,1037
May,12,19:49:56,phc2sys[109465]:,-54,-44078,1056
May,12,19:49:57,phc2sys[109465]:,-5,-44045,1055
May,12,19:49:58,phc2sys[109465]:,-26,-44068,1055
May,12,19:49:59,phc2sys[109465]:,11,-44039,1037
May,12,19:50:00,phc2sys[109465]:,10,-44036,1037
May,12,19:50:01,phc2sys[109465]:,6,-44037,1037
May,12,19:50:02,phc2sys[109465]:,-8,-44050,1055
May,12,19:50:03,phc2sys[109465]:,22,-44022,1037
May,12,19:50:04,phc2sys[109465]:,45,-43992,1056
May,12,19:50:05,phc2sys[109465]:,-53,-44077,1037
May,12,19:50:06,phc2sys[109465]:,15,-44025,1037
May,12,19:50:07,phc2sys[109465]:,24,-44011,1055
May,12,19:50:08,phc2sys[109465]:,1,-44027,1055
May,12,19:50:09,phc2sys[109465]:,-2,-44030,1037
May,12,19:50:10,phc2sys[109465]:,-28,-44056,1037
May,12,19:50:11,phc2sys[109465]:,19,-44018,1055
May,12,19:50:12,phc2sys[109465]:,18,-44013,1037
May,12,19:50:13,phc2sys[109465]:,-48,-44074,1037
May,12,19:50:14,phc2sys[109465]:,25,-44015,1037
May,12,19:50:15,phc2sys[109465]:,-1,-44034,1055
May,12,19:50:16,phc2sys[109465]:,-21,-44054,1056
May,12,19:50:17,phc2sys[109465]:,-10,-44049,1037
May,12,19:50:18,phc2sys[109465]:,11,-44031,1056
May,12,19:50:19,phc2sys[109465]:,-23,-44062,1037
May,12,19:50:20,phc2sys[109465]:,-55,-44101,1037
May,12,19:50:21,phc2sys[109465]:,20,-44042,1037
May,12,19:50:22,phc2sys[109465]:,-22,-44078,1037
May,12,19:50:23,phc2sys[109465]:,34,-44029,1037
May,12,19:50:24,phc2sys[109465]:,-17,-44070,1037
May,12,19:50:25,phc2sys[109465]:,5,-44053,1037
May,12,19:50:26,phc2sys[109465]:,-3,-44059,1037
May,12,19:50:27,phc2sys[109465]:,52,-44005,1056
May,12,19:50:28,phc2sys[109465]:,-31,-44073,1037
May,12,19:50:29,phc2sys[109465]:,23,-44028,1055
May,12,19:50:30,phc2sys[109465]:,7,-44037,1037
May,12,19:50:31,phc2sys[109465]:,-7,-44049,1037
May,12,19:50:32,phc2sys[109465]:,-2,-44046,1037
May,12,19:50:33,phc2sys[109465]:,-71,-44116,1055
May,12,19:50:34,phc2sys[109465]:,-86,-44152,1055
May,12,19:50:35,phc2sys[109465]:,-55,-44147,1037
May,12,19:50:36,phc2sys[109465]:,70,-44038,1055
May,12,19:50:37,phc2sys[109465]:,51,-44036,1055
May,12,19:50:38,phc2sys[109465]:,41,-44031,1037
May,12,19:50:39,phc2sys[109465]:,8,-44052,1037
May,12,19:50:40,phc2sys[109465]:,16,-44041,1037
May,12,19:50:41,phc2sys[109465]:,10,-44042,1037
May,12,19:50:42,phc2sys[109465]:,53,-43996,1055
May,12,19:50:43,phc2sys[109465]:,-21,-44054,1037
May,12,19:50:44,phc2sys[109465]:,-19,-44059,1037
May,12,19:50:45,phc2sys[109465]:,29,-44016,1037
May,12,19:50:46,phc2sys[109465]:,-19,-44056,1037
May,12,19:50:47,phc2sys[109465]:,44,-43998,1055
May,12,19:50:48,phc2sys[109465]:,0,-44029,1037
May,12,19:50:49,phc2sys[109465]:,-49,-44078,1038
May,12,19:50:50,phc2sys[109465]:,29,-44015,1037
May,12,19:50:51,phc2sys[109465]:,22,-44013,1056
May,12,19:50:52,phc2sys[109465]:,17,-44012,1037
May,12,19:50:53,phc2sys[109465]:,6,-44018,1037
May,12,19:50:54,phc2sys[109465]:,10,-44012,1037
May,12,19:50:55,phc2sys[109465]:,-36,-44055,1037
May,12,19:50:56,phc2sys[109465]:,22,-44008,1037
May,12,19:50:57,phc2sys[109465]:,-64,-44087,1037
May,12,19:50:58,phc2sys[109465]:,-17,-44059,1037
May,12,19:50:59,phc2sys[109465]:,-3,-44050,1037
May,12,19:51:00,phc2sys[109465]:,15,-44033,1037
May,12,19:51:01,phc2sys[109465]:,21,-44023,1055
May,12,19:51:02,phc2sys[109465]:,-32,-44069,1037
May,12,19:51:03,phc2sys[109465]:,-3,-44050,1055
May,12,19:51:04,phc2sys[109465]:,19,-44029,1037
May,12,19:51:05,phc2sys[109465]:,27,-44015,1037
May,12,19:51:06,phc2sys[109465]:,4,-44030,1037
May,12,19:51:07,phc2sys[109465]:,-51,-44084,1037
May,12,19:51:08,phc2sys[109465]:,38,-44010,1055
May,12,19:51:09,phc2sys[109465]:,10,-44027,1037
May,12,19:51:10,phc2sys[109465]:,-5,-44039,1037
May,12,19:51:11,phc2sys[109465]:,-15,-44050,1055
May,12,19:51:12,phc2sys[109465]:,9,-44031,1055
May,12,19:51:13,phc2sys[109465]:,-9,-44046,1038
May,12,19:51:14,phc2sys[109465]:,33,-44007,1037
May,12,19:51:15,phc2sys[109465]:,-2,-44032,1037
May,12,19:51:16,phc2sys[109465]:,-14,-44044,1055
May,12,19:51:17,phc2sys[109465]:,21,-44014,1037
May,12,19:51:18,phc2sys[109465]:,-6,-44034,1055
May,12,19:51:19,phc2sys[109465]:,1,-44029,1037
May,12,19:51:20,phc2sys[109465]:,-58,-44088,1037
May,12,19:51:21,phc2sys[109465]:,-1,-44048,1037
May,12,19:51:22,phc2sys[109465]:,42,-44006,1019
May,12,19:51:23,phc2sys[109465]:,-32,-44067,1037
May,12,19:51:24,phc2sys[109465]:,31,-44014,1037
May,12,19:51:25,phc2sys[109465]:,-14,-44049,1055
May,12,19:51:26,phc2sys[109465]:,10,-44029,1055
May,12,19:51:27,phc2sys[109465]:,-47,-44083,1037
May,12,19:51:28,phc2sys[109465]:,4,-44047,1037
May,12,19:51:29,phc2sys[109465]:,-15,-44064,1037
May,12,19:51:30,phc2sys[109465]:,16,-44038,1055
May,12,19:51:31,phc2sys[109465]:,10,-44039,1037
May,12,19:51:32,phc2sys[109465]:,32,-44014,1056
May,12,19:51:33,phc2sys[109465]:,-15,-44051,1037
May,12,19:51:34,phc2sys[109465]:,-7,-44048,1037
May,12,19:51:35,phc2sys[109465]:,-47,-44090,1055
May,12,19:51:36,phc2sys[109465]:,31,-44026,1037
May,12,19:51:37,phc2sys[109465]:,-47,-44095,1037
May,12,19:51:38,phc2sys[109465]:,14,-44048,1038
May,12,19:51:39,phc2sys[109465]:,7,-44051,1037
May,12,19:51:40,phc2sys[109465]:,-11,-44067,1037
May,12,19:51:41,phc2sys[109465]:,1,-44058,1037
May,12,19:51:42,phc2sys[109465]:,-18,-44077,1037
May,12,19:51:43,phc2sys[109465]:,-15,-44079,1037
May,12,19:51:44,phc2sys[109465]:,-25,-44094,1055
May,12,19:51:45,phc2sys[109465]:,41,-44035,1055
May,12,19:51:46,phc2sys[109465]:,9,-44055,1037
May,12,19:51:47,phc2sys[109465]:,34,-44027,1055
May,12,19:51:48,phc2sys[109465]:,-12,-44063,1055
May,12,19:51:49,phc2sys[109465]:,-15,-44069,1037
May,12,19:51:50,phc2sys[109465]:,-6,-44065,1037
May,12,19:51:51,phc2sys[109465]:,38,-44023,1037
May,12,19:51:52,phc2sys[109465]:,18,-44031,1037
May,12,19:51:53,phc2sys[109465]:,-39,-44083,1037
May,12,19:51:54,phc2sys[109465]:,-88,-44144,1037
May,12,19:51:55,phc2sys[109465]:,-18,-44100,1037
May,12,19:51:56,phc2sys[109465]:,-54,-44141,1037
May,12,19:51:57,phc2sys[109465]:,31,-44073,1037
May,12,19:51:58,phc2sys[109465]:,48,-44046,1037
May,12,19:51:59,phc2sys[109465]:,50,-44030,1037
May,12,19:52:00,phc2sys[109465]:,-28,-44093,1037
May,12,19:52:01,phc2sys[109465]:,31,-44042,1037
May,12,19:52:02,phc2sys[109465]:,-59,-44123,1037
May,12,19:52:03,phc2sys[109465]:,-37,-44119,1037
May,12,19:52:04,phc2sys[109465]:,30,-44063,1037
May,12,19:52:05,phc2sys[109465]:,-31,-44115,1037
May,12,19:52:06,phc2sys[109465]:,29,-44064,1055
May,12,19:52:07,phc2sys[109465]:,40,-44044,1037
May,12,19:52:08,phc2sys[109465]:,-3,-44075,1037
May,12,19:52:09,phc2sys[109465]:,4,-44069,1037
May,12,19:52:10,phc2sys[109465]:,37,-44035,1037
May,12,19:52:11,phc2sys[109465]:,1,-44060,1038
May,12,19:52:12,phc2sys[109465]:,-16,-44077,1037
May,12,19:52:13,phc2sys[109465]:,-2,-44068,1037
May,12,19:52:14,phc2sys[109465]:,22,-44044,1037
May,12,19:52:15,phc2sys[109465]:,20,-44040,1037
May,12,19:52:16,phc2sys[109465]:,-30,-44084,1037
May,12,19:52:17,phc2sys[109465]:,27,-44036,1037
May,12,19:52:18,phc2sys[109465]:,-31,-44085,1055
May,12,19:52:19,phc2sys[109465]:,19,-44045,1037
May,12,19:52:20,phc2sys[109465]:,-5,-44063,1056
May,12,19:52:21,phc2sys[109465]:,-17,-44077,1037
May,12,19:52:22,phc2sys[109465]:,-33,-44098,1037
May,12,19:52:23,phc2sys[109465]:,50,-44025,1055
May,12,19:52:24,phc2sys[109465]:,-36,-44096,1037
May,12,19:52:25,phc2sys[109465]:,-32,-44102,1055
May,12,19:52:26,phc2sys[109465]:,42,-44038,1037
May,12,19:52:27,phc2sys[109465]:,14,-44053,1037
May,12,19:52:28,phc2sys[109465]:,-15,-44078,1037
May,12,19:52:29,phc2sys[109465]:,11,-44057,1037
May,12,19:52:30,phc2sys[109465]:,6,-44058,1037
May,12,19:52:31,phc2sys[109465]:,-22,-44085,1037
May,12,19:52:32,phc2sys[109465]:,5,-44064,1037
May,12,19:52:33,phc2sys[109465]:,-46,-44114,1055
May,12,19:52:34,phc2sys[109465]:,2,-44079,1037
May,12,19:52:35,phc2sys[109465]:,23,-44058,1037
May,12,19:52:36,phc2sys[109465]:,41,-44033,1037
May,12,19:52:37,phc2sys[109465]:,9,-44053,1037
May,12,19:52:38,phc2sys[109465]:,-8,-44067,1037
May,12,19:52:39,phc2sys[109465]:,-28,-44089,1037
May,12,19:52:40,phc2sys[109465]:,-3,-44073,1055
May,12,19:52:41,phc2sys[109465]:,27,-44044,1037
May,12,19:52:42,phc2sys[109465]:,-19,-44082,1037
May,12,19:52:43,phc2sys[109465]:,-21,-44089,1037
May,12,19:52:44,phc2sys[109465]:,27,-44048,1055
May,12,19:52:45,phc2sys[109465]:,-13,-44079,1037
May,12,19:52:46,phc2sys[109465]:,-14,-44084,1037
May,12,19:52:47,phc2sys[109465]:,-16,-44091,1037
May,12,19:52:48,phc2sys[109465]:,11,-44068,1037
May,12,19:52:49,phc2sys[109465]:,31,-44045,1037
May,12,19:52:50,phc2sys[109465]:,-18,-44085,1037
May,12,19:52:51,phc2sys[109465]:,-27,-44099,1037
May,12,19:52:52,phc2sys[109465]:,-2,-44082,1055
May,12,19:52:53,phc2sys[109465]:,7,-44074,1037
May,12,19:52:54,phc2sys[109465]:,18,-44061,1037
May,12,19:52:55,phc2sys[109465]:,-10,-44083,1037
May,12,19:52:56,phc2sys[109465]:,-13,-44089,1037
May,12,19:52:57,phc2sys[109465]:,-36,-44116,1037
May,12,19:52:58,phc2sys[109465]:,-9,-44100,1037
May,12,19:52:59,phc2sys[109465]:,-28,-44122,1056
May,12,19:53:00,phc2sys[109465]:,31,-44071,1055
May,12,19:53:01,phc2sys[109465]:,2,-44091,1037
May,12,19:53:02,phc2sys[109465]:,-40,-44132,1037
May,12,19:53:03,phc2sys[109465]:,-6,-44110,1055
May,12,19:53:04,phc2sys[109465]:,56,-44050,1037
May,12,19:53:05,phc2sys[109465]:,-134,-44223,1037
May,12,19:53:06,phc2sys[109465]:,-163,-44292,1037
May,12,19:53:07,phc2sys[109465]:,24,-44154,1037
May,12,19:53:08,phc2sys[109465]:,118,-44053,1037
May,12,19:53:09,phc2sys[109465]:,127,-44009,1037
May,12,19:53:10,phc2sys[109465]:,4,-44094,1055
May,12,19:53:11,phc2sys[109465]:,38,-44058,1037
May,12,19:53:12,phc2sys[109465]:,39,-44046,1037
May,12,19:53:13,phc2sys[109465]:,-5,-44078,1037
May,12,19:53:14,phc2sys[109465]:,-15,-44090,1037
May,12,19:53:15,phc2sys[109465]:,-30,-44109,1037
May,12,19:53:16,phc2sys[109465]:,2,-44086,1037
May,12,19:53:17,phc2sys[109465]:,31,-44057,1019
May,12,19:53:18,phc2sys[109465]:,-24,-44102,1037
May,12,19:53:19,phc2sys[109465]:,27,-44059,1037
May,12,19:53:20,phc2sys[109465]:,-32,-44110,1037
May,12,19:53:21,phc2sys[109465]:,2,-44085,1056
May,12,19:53:22,phc2sys[109465]:,20,-44067,1055
May,12,19:53:23,phc2sys[109465]:,-7,-44088,1037
May,12,19:53:24,phc2sys[109465]:,-22,-44105,1037
May,12,19:53:25,phc2sys[109465]:,-22,-44111,1037
May,12,19:53:26,phc2sys[109465]:,-12,-44108,1037
May,12,19:53:27,phc2sys[109465]:,3,-44096,1056
May,12,19:53:28,phc2sys[109465]:,46,-44053,1037
May,12,19:53:29,phc2sys[109465]:,-26,-44111,1055
May,12,19:53:30,phc2sys[109465]:,16,-44077,1037
May,12,19:53:31,phc2sys[109465]:,4,-44084,1037
May,12,19:53:32,phc2sys[109465]:,7,-44080,1037
May,12,19:53:33,phc2sys[109465]:,-39,-44123,1037
May,12,19:53:34,phc2sys[109465]:,-4,-44100,1055
May,12,19:53:35,phc2sys[109465]:,13,-44084,1055
May,12,19:53:36,phc2sys[109465]:,1,-44092,1037
May,12,19:53:37,phc2sys[109465]:,2,-44091,1037
May,12,19:53:38,phc2sys[109465]:,-24,-44117,1037
May,12,19:53:39,phc2sys[109465]:,38,-44062,1038
May,12,19:53:40,phc2sys[109465]:,-31,-44119,1037
May,12,19:53:41,phc2sys[109465]:,-5,-44103,1037
May,12,19:53:42,phc2sys[109465]:,4,-44095,1037
May,12,19:53:43,phc2sys[109465]:,13,-44085,1055
May,12,19:53:44,phc2sys[109465]:,27,-44067,1037
May,12,19:53:45,phc2sys[109465]:,-107,-44193,1037
May,12,19:53:46,phc2sys[109465]:,-95,-44213,1037
May,12,19:53:47,phc2sys[109465]:,-99,-44246,1055
May,12,19:53:48,phc2sys[109465]:,63,-44113,1037
May,12,19:53:49,phc2sys[109465]:,95,-44062,1055
May,12,19:53:50,phc2sys[109465]:,55,-44074,1037
May,12,19:53:51,phc2sys[109465]:,7,-44105,1037
May,12,19:53:52,phc2sys[109465]:,-5,-44115,1037
May,12,19:53:53,phc2sys[109465]:,9,-44103,1037
May,12,19:53:54,phc2sys[109465]:,-29,-44138,1037
May,12,19:53:55,phc2sys[109465]:,-9,-44127,1037
May,12,19:53:56,phc2sys[109465]:,-30,-44150,1037
May,12,19:53:57,phc2sys[109465]:,-4,-44133,1037
May,12,19:53:58,phc2sys[109465]:,42,-44089,1037
May,12,19:53:59,phc2sys[109465]:,53,-44065,1037
May,12,19:54:00,phc2sys[109465]:,8,-44094,1056
May,12,19:54:01,phc2sys[109465]:,-4,-44104,1038
May,12,19:54:02,phc2sys[109465]:,-34,-44135,1037
May,12,19:54:03,phc2sys[109465]:,25,-44086,1055
May,12,19:54:04,phc2sys[109465]:,60,-44044,1056
May,12,19:54:05,phc2sys[109465]:,-40,-44126,1037
May,12,19:54:06,phc2sys[109465]:,6,-44092,1018
May,12,19:54:07,phc2sys[109465]:,21,-44075,1037
May,12,19:54:08,phc2sys[109465]:,-44,-44134,1037
May,12,19:54:09,phc2sys[109465]:,7,-44096,1037
May,12,19:54:10,phc2sys[109465]:,-52,-44153,1055
May,12,19:54:11,phc2sys[109465]:,-38,-44154,1037
May,12,19:54:12,phc2sys[109465]:,25,-44103,1037
May,12,19:54:13,phc2sys[109465]:,8,-44112,1037
May,12,19:54:14,phc2sys[109465]:,-45,-44163,1037
May,12,19:54:15,phc2sys[109465]:,23,-44108,1037
May,12,19:54:16,phc2sys[109465]:,-1,-44125,1055
May,12,19:54:17,phc2sys[109465]:,-26,-44151,1037
May,12,19:54:18,phc2sys[109465]:,62,-44070,1037
May,12,19:54:19,phc2sys[109465]:,4,-44110,1037
May,12,19:54:20,phc2sys[109465]:,3,-44110,1037
May,12,19:54:21,phc2sys[109465]:,2,-44110,1037
May,12,19:54:22,phc2sys[109465]:,-59,-44170,1037
May,12,19:54:23,phc2sys[109465]:,49,-44080,1055
May,12,19:54:24,phc2sys[109465]:,-15,-44129,1055
May,12,19:54:25,phc2sys[109465]:,-9,-44128,1037
May,12,19:54:26,phc2sys[109465]:,25,-44096,1037
May,12,19:54:27,phc2sys[109465]:,-10,-44124,1037
May,12,19:54:28,phc2sys[109465]:,27,-44090,1055
May,12,19:54:29,phc2sys[109465]:,22,-44087,1037
May,12,19:54:30,phc2sys[109465]:,-25,-44127,1037
May,12,19:54:31,phc2sys[109465]:,5,-44105,1055
May,12,19:54:32,phc2sys[109465]:,-6,-44114,1037
May,12,19:54:33,phc2sys[109465]:,-10,-44120,1037
May,12,19:54:34,phc2sys[109465]:,27,-44086,1056
May,12,19:54:35,phc2sys[109465]:,1,-44104,1037
May,12,19:54:36,phc2sys[109465]:,-19,-44124,1037
May,12,19:54:37,phc2sys[109465]:,17,-44093,1055
May,12,19:54:38,phc2sys[109465]:,-8,-44113,1056
May,12,19:54:39,phc2sys[109465]:,0,-44108,1056
May,12,19:54:40,phc2sys[109465]:,-6,-44114,1055
May,12,19:54:41,phc2sys[109465]:,4,-44105,1037
May,12,19:54:42,phc2sys[109465]:,-5,-44113,1037
May,12,19:54:43,phc2sys[109465]:,-47,-44157,1037
May,12,19:54:44,phc2sys[109465]:,27,-44097,1056
May,12,19:54:45,phc2sys[109465]:,35,-44081,1037
May,12,19:54:46,phc2sys[109465]:,0,-44105,1037
May,12,19:54:47,phc2sys[109465]:,-16,-44121,1037
May,12,19:54:48,phc2sys[109465]:,18,-44092,1037
May,12,19:54:49,phc2sys[109465]:,-2,-44107,1056
May,12,19:54:50,phc2sys[109465]:,-25,-44130,1037
May,12,19:54:51,phc2sys[109465]:,9,-44104,1055
May,12,19:54:52,phc2sys[109465]:,28,-44082,1037
May,12,19:54:53,phc2sys[109465]:,24,-44078,1037
May,12,19:54:54,phc2sys[109465]:,37,-44057,1037
May,12,19:54:55,phc2sys[109465]:,-50,-44133,1056
May,12,19:54:56,phc2sys[109465]:,-18,-44116,1055
May,12,19:54:57,phc2sys[109465]:,52,-44052,1037
May,12,19:54:58,phc2sys[109465]:,-41,-44129,1056
May,12,19:54:59,phc2sys[109465]:,-13,-44113,1037
May,12,19:55:00,phc2sys[109465]:,26,-44078,1037
May,12,19:55:01,phc2sys[109465]:,-1,-44097,1037
May,12,19:55:02,phc2sys[109465]:,-46,-44143,1037
May,12,19:55:03,phc2sys[109465]:,6,-44105,1037
May,12,19:55:04,phc2sys[109465]:,5,-44104,1037
May,12,19:55:05,phc2sys[109465]:,14,-44093,1055
May,12,19:55:06,phc2sys[109465]:,14,-44089,1055
May,12,19:55:07,phc2sys[109465]:,13,-44086,1037
May,12,19:55:08,phc2sys[109465]:,-13,-44108,1037
May,12,19:55:09,phc2sys[109465]:,11,-44088,1037
May,12,19:55:10,phc2sys[109465]:,-22,-44118,1037
May,12,19:55:11,phc2sys[109465]:,-5,-44107,1037
May,12,19:55:12,phc2sys[109465]:,20,-44084,1037
May,12,19:55:13,phc2sys[109465]:,2,-44096,1037
May,12,19:55:14,phc2sys[109465]:,13,-44084,1037
May,12,19:55:15,phc2sys[109465]:,-15,-44108,1037
May,12,19:55:16,phc2sys[109465]:,-42,-44140,1037
May,12,19:55:17,phc2sys[109465]:,-12,-44122,1055
May,12,19:55:18,phc2sys[109465]:,38,-44076,1056
May,12,19:55:19,phc2sys[109465]:,-20,-44122,1037
May,12,19:55:20,phc2sys[109465]:,44,-44064,1037
May,12,19:55:21,phc2sys[109465]:,-37,-44132,1037
May,12,19:55:22,phc2sys[109465]:,-5,-44111,1037
May,12,19:55:23,phc2sys[109465]:,-10,-44118,1037
May,12,19:55:24,phc2sys[109465]:,62,-44049,1055
May,12,19:55:25,phc2sys[109465]:,9,-44083,1037
May,12,19:55:26,phc2sys[109465]:,-17,-44107,1037
May,12,19:55:27,phc2sys[109465]:,4,-44091,1037
May,12,19:55:28,phc2sys[109465]:,-12,-44105,1019
May,12,19:55:29,phc2sys[109465]:,-19,-44116,1037
May,12,19:55:30,phc2sys[109465]:,16,-44087,1055
May,12,19:55:31,phc2sys[109465]:,-37,-44135,1037
May,12,19:55:32,phc2sys[109465]:,36,-44073,1037
May,12,19:55:33,phc2sys[109465]:,-26,-44124,1037
May,12,19:55:34,phc2sys[109465]:,53,-44053,1055
May,12,19:55:35,phc2sys[109465]:,2,-44088,1037
May,12,19:55:36,phc2sys[109465]:,-8,-44098,1037
May,12,19:55:37,phc2sys[109465]:,-49,-44141,1055
May,12,19:55:38,phc2sys[109465]:,25,-44082,1037
May,12,19:55:39,phc2sys[109465]:,10,-44089,1055
May,12,19:55:40,phc2sys[109465]:,4,-44092,1055
May,12,19:55:41,phc2sys[109465]:,-10,-44105,1037
May,12,19:55:42,phc2sys[109465]:,3,-44095,1037
May,12,19:55:43,phc2sys[109465]:,-2,-44099,1055
May,12,19:55:44,phc2sys[109465]:,-48,-44146,1037
May,12,19:55:45,phc2sys[109465]:,9,-44103,1037
May,12,19:55:46,phc2sys[109465]:,34,-44075,1037
May,12,19:55:47,phc2sys[109465]:,6,-44093,1055
May,12,19:55:48,phc2sys[109465]:,23,-44074,1055
May,12,19:55:49,phc2sys[109465]:,-53,-44143,1055
May,12,19:55:50,phc2sys[109465]:,33,-44073,1037
May,12,19:55:51,phc2sys[109465]:,3,-44093,1055
May,12,19:55:52,phc2sys[109465]:,-37,-44133,1037
May,12,19:55:53,phc2sys[109465]:,-5,-44112,1037
May,12,19:55:54,phc2sys[109465]:,41,-44067,1055
May,12,19:55:55,phc2sys[109465]:,-26,-44122,1037
May,12,19:55:56,phc2sys[109465]:,37,-44067,1037
May,12,19:55:57,phc2sys[109465]:,-21,-44114,1037
May,12,19:55:58,phc2sys[109465]:,-16,-44115,1055
May,12,19:55:59,phc2sys[109465]:,17,-44087,1037
May,12,19:56:00,phc2sys[109465]:,12,-44087,1055
May,12,19:56:01,phc2sys[109465]:,40,-44055,1037
May,12,19:56:02,phc2sys[109465]:,107,-43976,1037
May,12,19:56:03,phc2sys[109465]:,108,-43943,1037
May,12,19:56:04,phc2sys[109465]:,-5,-44023,1055
May,12,19:56:05,phc2sys[109465]:,-57,-44077,1037
May,12,19:56:06,phc2sys[109465]:,-99,-44136,1037
May,12,19:56:07,phc2sys[109465]:,-69,-44136,1055
May,12,19:56:08,phc2sys[109465]:,2,-44085,1038
May,12,19:56:09,phc2sys[109465]:,2,-44085,1037
May,12,19:56:10,phc2sys[109465]:,112,-43974,1037
May,12,19:56:11,phc2sys[109465]:,56,-43997,1037
May,12,19:56:12,phc2sys[109465]:,-6,-44042,1037
May,12,19:56:13,phc2sys[109465]:,38,-44000,1037
May,12,19:56:14,phc2sys[109465]:,-88,-44114,1055
May,12,19:56:15,phc2sys[109465]:,-57,-44110,1037
May,12,19:56:16,phc2sys[109465]:,-31,-44101,1037
May,12,19:56:17,phc2sys[109465]:,32,-44047,1037
May,12,19:56:18,phc2sys[109465]:,77,-43992,1037
May,12,19:56:19,phc2sys[109465]:,62,-43984,1055
May,12,19:56:20,phc2sys[109465]:,54,-43974,1037
May,12,19:56:21,phc2sys[109465]:,-46,-44058,1037
May,12,19:56:22,phc2sys[109465]:,-31,-44056,1037
May,12,19:56:23,phc2sys[109465]:,-87,-44122,1037
May,12,19:56:24,phc2sys[109465]:,-26,-44087,1037
May,12,19:56:25,phc2sys[109465]:,5,-44064,1037
May,12,19:56:26,phc2sys[109465]:,34,-44033,1037
May,12,19:56:27,phc2sys[109465]:,82,-43975,1037
May,12,19:56:28,phc2sys[109465]:,-3,-44035,1055
May,12,19:56:29,phc2sys[109465]:,-19,-44052,1037
May,12,19:56:30,phc2sys[109465]:,38,-44001,1055
May,12,19:56:31,phc2sys[109465]:,-22,-44049,1037
May,12,19:56:32,phc2sys[109465]:,-27,-44061,1037
May,12,19:56:33,phc2sys[109465]:,31,-44011,1055
May,12,19:56:34,phc2sys[109465]:,164,-43869,1037
May,12,19:56:35,phc2sys[109465]:,133,-43851,1037
May,12,19:56:36,phc2sys[109465]:,-102,-44046,1037
May,12,19:56:37,phc2sys[109465]:,-102,-44076,1037
May,12,19:56:38,phc2sys[109465]:,-78,-44083,1037
