Timestamp, Temp, CPU_Usage
2024-05-10 21:50:30, 51.6, 0%
2024-05-10 21:51:00, 52.1, 0%
2024-05-10 21:51:30, 50.5, 33.3%
2024-05-10 21:52:00, 51.6, 0%
2024-05-10 21:52:30, 51.0, 33.3%
2024-05-10 21:53:00, 50.5, 0%
2024-05-10 21:53:30, 52.7, 0%
2024-05-10 21:54:00, 52.1, 0%
2024-05-10 21:54:30, 51.0, 0%
2024-05-10 21:55:00, 51.6, 33.3%
2024-05-10 21:55:30, 51.6, 33.3%
2024-05-10 21:56:00, 51.0, 0%
2024-05-10 21:56:30, 51.0, 0%
2024-05-10 21:57:00, 51.0, 0%
2024-05-10 21:57:30, 52.1, 33.3%
2024-05-10 21:58:00, 51.6, 0%
2024-05-10 21:58:30, 51.0, 33.3%
2024-05-10 21:59:00, 52.1, 33.3%
2024-05-10 21:59:30, 51.0, 33.3%
2024-05-10 22:00:00, 52.7, 0%
2024-05-10 22:00:30, 52.1, 33.3%
2024-05-10 22:01:00, 51.0, 50%
2024-05-10 22:01:30, 52.1, 33.3%
2024-05-10 22:02:00, 50.5, 33.3%
2024-05-10 22:02:30, 51.6, 33.3%
2024-05-10 22:03:00, 52.1, 33.3%
2024-05-10 22:03:30, 51.0, 0%
2024-05-10 22:04:00, 50.5, 0%
2024-05-10 22:04:30, 52.7, 0%
2024-05-10 22:05:00, 51.6, 50%
2024-05-10 22:05:30, 49.9, 33.3%
2024-05-10 22:06:00, 51.0, 0%
2024-05-10 22:06:30, 51.6, 50%
2024-05-10 22:07:00, 51.0, 50%
2024-05-10 22:07:31, 52.1, 33.3%
2024-05-10 22:08:00, 52.1, 33.3%
2024-05-10 22:08:30, 51.0, 33.3%
2024-05-10 22:09:00, 51.0, 33.3%
2024-05-10 22:09:30, 50.5, 0%
2024-05-10 22:10:00, 51.0, 33.3%
2024-05-10 22:10:30, 51.0, 50%
2024-05-10 22:11:00, 51.0, 50%
2024-05-10 22:11:30, 51.6, 0%
2024-05-10 22:12:00, 50.5, 0%
2024-05-10 22:12:30, 49.9, 50%
2024-05-10 22:13:00, 51.0, 0%
2024-05-10 22:13:30, 52.1, 33.3%
2024-05-10 22:14:00, 51.0, 0%
2024-05-10 22:14:30, 51.0, 50%
2024-05-10 22:15:00, 51.6, 33.3%
2024-05-10 22:15:30, 51.0, 0%
2024-05-10 22:16:00, 51.6, 0%
2024-05-10 22:16:30, 52.1, 33.3%
2024-05-10 22:17:00, 52.1, 50%
2024-05-10 22:17:30, 52.1, 33.3%
2024-05-10 22:18:00, 49.9, 33.3%
2024-05-10 22:18:30, 51.0, 50%
2024-05-10 22:19:00, 51.0, 33.3%
2024-05-10 22:19:30, 52.1, 50%
2024-05-10 22:20:00, 52.1, 0%
2024-05-10 22:20:30, 52.7, 33.3%
2024-05-10 22:21:00, 52.1, 66.7%
2024-05-10 22:21:30, 51.6, 33.3%
2024-05-10 22:22:00, 51.6, 0%
2024-05-10 22:22:30, 51.6, 50%
2024-05-10 22:23:00, 51.0, 0%
2024-05-10 22:23:30, 51.0, 0%
2024-05-10 22:24:00, 50.5, 0%
2024-05-10 22:24:30, 50.5, 50%
2024-05-10 22:25:00, 51.0, 33.3%
2024-05-10 22:25:30, 51.0, 0%
2024-05-10 22:26:00, 51.0, 33.3%
2024-05-10 22:26:30, 52.7, 50%
2024-05-10 22:27:00, 50.5, 0%
2024-05-10 22:27:30, 52.1, 0%
2024-05-10 22:28:00, 52.7, 50%
2024-05-10 22:28:30, 52.1, 50%
2024-05-10 22:29:00, 52.1, 0%
2024-05-10 22:29:30, 51.0, 33.3%
2024-05-10 22:30:00, 51.6, 33.3%
2024-05-10 22:30:30, 51.6, 33.3%
2024-05-10 22:31:00, 51.6, 0%
2024-05-10 22:31:30, 52.1, 33.3%
2024-05-10 22:32:00, 52.7, 33.3%
2024-05-10 22:32:30, 51.0, 0%
2024-05-10 22:33:00, 51.0, 33.3%
2024-05-10 22:33:30, 50.5, 33.3%
2024-05-10 22:34:00, 52.7, 0%
2024-05-10 22:34:30, 51.6, 33.3%
2024-05-10 22:35:00, 49.9, 33.3%
2024-05-10 22:35:30, 51.0, 33.3%
2024-05-10 22:36:00, 51.0, 0%
2024-05-10 22:36:30, 51.6, 0%
2024-05-10 22:37:00, 52.1, 0%
2024-05-10 22:37:30, 51.0, 0%
2024-05-10 22:38:00, 51.6, 33.3%
2024-05-10 22:38:30, 51.6, 0%
2024-05-10 22:39:00, 52.1, 33.3%
2024-05-10 22:39:30, 51.0, 0%
2024-05-10 22:40:00, 51.6, 33.3%
2024-05-10 22:40:30, 51.6, 0%
2024-05-10 22:41:00, 51.6, 33.3%
2024-05-10 22:41:30, 52.1, 50%
2024-05-10 22:42:00, 52.1, 33.3%
2024-05-10 22:42:30, 51.0, 0%
2024-05-10 22:43:00, 49.9, 0%
2024-05-10 22:43:30, 51.0, 0%
2024-05-10 22:44:00, 51.6, 33.3%
2024-05-10 22:44:30, 52.1, 0%
2024-05-10 22:45:00, 51.6, 33.3%
2024-05-10 22:45:30, 51.6, 50%
2024-05-10 22:46:00, 51.6, 0%
2024-05-10 22:46:30, 52.7, 33.3%
2024-05-10 22:47:00, 50.5, 0%
2024-05-10 22:47:30, 51.0, 33.3%
2024-05-10 22:48:00, 50.5, 33.3%
2024-05-10 22:48:30, 51.6, 0%
2024-05-10 22:49:00, 51.6, 0%
2024-05-10 22:49:30, 52.1, 0%
2024-05-10 22:50:00, 52.1, 0%
2024-05-10 22:50:30, 51.0, 33.3%
2024-05-10 22:51:00, 51.6, 33.3%
2024-05-10 22:51:30, 52.7, 0%
2024-05-10 22:52:00, 50.5, 33.3%
2024-05-10 22:52:30, 51.0, 33.3%
2024-05-10 22:53:00, 51.0, 50%
2024-05-10 22:53:30, 50.5, 0%
2024-05-10 22:54:00, 51.6, 0%
2024-05-10 22:54:30, 51.6, 33.3%
2024-05-10 22:55:00, 50.5, 33.3%
2024-05-10 22:55:30, 51.0, 33.3%
2024-05-10 22:56:00, 52.1, 0%
2024-05-10 22:56:30, 51.6, 33.3%
2024-05-10 22:57:00, 51.6, 0%
2024-05-10 22:57:30, 52.7, 50%
2024-05-10 22:58:00, 52.1, 0%
2024-05-10 22:58:30, 51.0, 0%
2024-05-10 22:59:00, 51.0, 0%
2024-05-10 22:59:30, 51.0, 0%
2024-05-10 23:00:00, 51.0, 50%
2024-05-10 23:00:30, 51.6, 0%
2024-05-10 23:01:00, 51.6, 50%
2024-05-10 23:01:30, 52.1, 50%
2024-05-10 23:02:00, 52.7, 50%
2024-05-10 23:02:30, 51.6, 0%
2024-05-10 23:03:00, 50.5, 50%
2024-05-10 23:03:30, 51.6, 0%
2024-05-10 23:04:00, 51.6, 50%
2024-05-10 23:04:30, 51.0, 33.3%
2024-05-10 23:05:00, 51.0, 0%
2024-05-10 23:05:30, 51.0, 0%
2024-05-10 23:06:00, 51.0, 0%
2024-05-10 23:06:30, 51.0, 0%
2024-05-10 23:07:00, 51.0, 50%
2024-05-10 23:07:30, 51.0, 33.3%
2024-05-10 23:08:00, 52.1, 0%
2024-05-10 23:08:30, 51.6, 33.3%
2024-05-10 23:09:00, 52.1, 0%
2024-05-10 23:09:30, 52.1, 0%
2024-05-10 23:10:00, 52.1, 33.3%
2024-05-10 23:10:30, 51.0, 0%
2024-05-10 23:11:00, 51.6, 33.3%
2024-05-10 23:11:30, 51.0, 50%
2024-05-10 23:12:00, 51.6, 0%
2024-05-10 23:12:30, 51.0, 33.3%
2024-05-10 23:13:00, 52.1, 50%
2024-05-10 23:13:30, 51.6, 0%
2024-05-10 23:14:00, 52.7, 0%
2024-05-10 23:14:30, 51.0, 50%
2024-05-10 23:15:00, 51.0, 33.3%
2024-05-10 23:15:30, 52.1, 33.3%
2024-05-10 23:16:00, 50.5, 50%
2024-05-10 23:16:30, 50.5, 33.3%
2024-05-10 23:17:00, 51.0, 0%
2024-05-10 23:17:30, 51.0, 33.3%
2024-05-10 23:18:00, 51.6, 0%
2024-05-10 23:18:30, 51.0, 0%
2024-05-10 23:19:00, 52.1, 50%
2024-05-10 23:19:30, 49.9, 33.3%
2024-05-10 23:20:00, 51.0, 0%
2024-05-10 23:20:30, 49.9, 33.3%
2024-05-10 23:21:00, 51.0, 50%
2024-05-10 23:21:30, 51.0, 0%
2024-05-10 23:22:00, 51.6, 0%
2024-05-10 23:22:30, 51.0, 50%
2024-05-10 23:23:00, 51.0, 0%
2024-05-10 23:23:30, 51.0, 33.3%
2024-05-10 23:24:00, 51.0, 33.3%
2024-05-10 23:24:30, 50.5, 50%
2024-05-10 23:25:00, 52.7, 0%
2024-05-10 23:25:30, 51.6, 0%
2024-05-10 23:26:00, 51.0, 0%
2024-05-10 23:26:30, 51.0, 0%
2024-05-10 23:27:00, 51.0, 0%
2024-05-10 23:27:30, 51.0, 0%
2024-05-10 23:28:00, 50.5, 50%
2024-05-10 23:28:30, 52.1, 0%
2024-05-10 23:29:00, 51.0, 0%
2024-05-10 23:29:30, 51.0, 0%
2024-05-10 23:30:00, 51.6, 0%
2024-05-10 23:30:30, 51.0, 0%
2024-05-10 23:31:00, 51.0, 0%
2024-05-10 23:31:30, 51.0, 0%
2024-05-10 23:32:00, 51.0, 0%
2024-05-10 23:32:30, 51.6, 33.3%
2024-05-10 23:33:00, 51.0, 50%
2024-05-10 23:33:30, 52.1, 0%
2024-05-10 23:34:00, 51.0, 50%
2024-05-10 23:34:30, 51.0, 33.3%
2024-05-10 23:35:00, 51.6, 0%
2024-05-10 23:35:30, 52.1, 0%
2024-05-10 23:36:00, 51.0, 0%
2024-05-10 23:36:30, 51.6, 28.6%
2024-05-10 23:37:00, 51.6, 33.3%
2024-05-10 23:37:30, 52.1, 33.3%
2024-05-10 23:38:00, 52.7, 0%
2024-05-10 23:38:30, 51.0, 0%
2024-05-10 23:39:00, 52.1, 0%
2024-05-10 23:39:30, 51.6, 33.3%
2024-05-10 23:40:00, 52.1, 50%
2024-05-10 23:40:30, 51.0, 0%
2024-05-10 23:41:00, 51.0, 33.3%
2024-05-10 23:41:30, 52.7, 0%
2024-05-10 23:42:00, 51.6, 0%
2024-05-10 23:42:30, 51.0, 33.3%
2024-05-10 23:43:00, 53.2, 66.7%
2024-05-10 23:43:30, 52.1, 33.3%
2024-05-10 23:44:00, 51.0, 0%
2024-05-10 23:44:30, 51.6, 50%
2024-05-10 23:45:00, 51.6, 33.3%
2024-05-10 23:45:30, 51.0, 0%
2024-05-10 23:46:00, 51.6, 33.3%
2024-05-10 23:46:30, 52.1, 33.3%
2024-05-10 23:47:00, 51.6, 33.3%
2024-05-10 23:47:30, 51.0, 0%
2024-05-10 23:48:00, 51.6, 0%
2024-05-10 23:48:30, 52.1, 33.3%
2024-05-10 23:49:00, 51.0, 33.3%
2024-05-10 23:49:30, 51.0, 0%
2024-05-10 23:50:00, 51.0, 50%
2024-05-10 23:50:30, 51.0, 0%
2024-05-10 23:51:00, 51.6, 33.3%
2024-05-10 23:51:30, 52.1, 0%
2024-05-10 23:52:00, 51.6, 33.3%
2024-05-10 23:53:00, 51.6, 33.3%
2024-05-10 23:53:30, 51.0, 0%
2024-05-10 23:54:00, 51.0, 50%
2024-05-10 23:54:30, 51.0, 0%
2024-05-10 23:55:00, 51.6, 0%
2024-05-10 23:55:30, 52.1, 0%
2024-05-10 23:56:00, 51.0, 33.3%
2024-05-10 23:56:30, 51.0, 50%
2024-05-10 23:57:00, 51.6, 33.3%
2024-05-10 23:57:30, 51.6, 50%
2024-05-10 23:58:00, 51.0, 50%
2024-05-10 23:58:30, 52.7, 0%
2024-05-10 23:59:00, 51.6, 33.3%
2024-05-10 23:59:30, 51.6, 0%
2024-05-11 00:00:00, 52.7, 33.3%
2024-05-11 00:00:30, 52.1, 33.3%
2024-05-11 00:01:00, 52.7, 33.3%
2024-05-11 00:01:30, 52.7, 0%
2024-05-11 00:02:00, 51.6, 0%
2024-05-11 00:02:30, 51.0, 33.3%
2024-05-11 00:03:00, 52.7, 33.3%
2024-05-11 00:03:30, 51.0, 33.3%
2024-05-11 00:04:00, 51.0, 50%
2024-05-11 00:04:30, 51.0, 33.3%
2024-05-11 00:05:00, 51.6, 33.3%
2024-05-11 00:05:30, 52.7, 0%
2024-05-11 00:06:00, 52.1, 33.3%
2024-05-11 00:06:30, 51.0, 0%
2024-05-11 00:07:00, 51.0, 0%
2024-05-11 00:07:30, 51.0, 0%
2024-05-11 00:08:00, 51.0, 50%
2024-05-11 00:08:30, 51.0, 33.3%
2024-05-11 00:09:00, 51.0, 33.3%
2024-05-11 00:09:30, 51.0, 33.3%
2024-05-11 00:10:00, 51.0, 50%
2024-05-11 00:10:30, 51.0, 33.3%
2024-05-11 00:11:00, 51.0, 0%
2024-05-11 00:11:30, 52.7, 50%
2024-05-11 00:12:00, 53.8, 50%
2024-05-11 00:12:30, 51.0, 50%
2024-05-11 00:13:00, 51.0, 50%
2024-05-11 00:13:30, 51.6, 33.3%
2024-05-11 00:14:00, 52.1, 50%
2024-05-11 00:14:30, 51.0, 0%
2024-05-11 00:15:00, 50.5, 50%
2024-05-11 00:15:30, 50.5, 33.3%
2024-05-11 00:16:00, 51.0, 33.3%
2024-05-11 00:16:30, 51.0, 33.3%
2024-05-11 00:17:00, 52.1, 0%
2024-05-11 00:17:30, 52.1, 33.3%
2024-05-11 00:18:00, 52.7, 0%
2024-05-11 00:18:30, 51.6, 0%
2024-05-11 00:19:00, 51.0, 0%
2024-05-11 00:19:30, 51.0, 33.3%
2024-05-11 00:20:00, 52.1, 0%
2024-05-11 00:20:30, 51.6, 50%
2024-05-11 00:21:00, 51.6, 33.3%
2024-05-11 00:21:30, 52.1, 0%
2024-05-11 00:22:00, 51.0, 50%
2024-05-11 00:22:30, 52.7, 0%
2024-05-11 00:23:00, 51.6, 0%
2024-05-11 00:23:30, 52.7, 33.3%
2024-05-11 00:24:00, 51.0, 50%
2024-05-11 00:24:30, 51.0, 50%
2024-05-11 00:25:00, 49.4, 0%
2024-05-11 00:25:30, 51.6, 50%
2024-05-11 00:26:00, 51.0, 33.3%
2024-05-11 00:26:30, 52.7, 0%
2024-05-11 00:27:00, 51.0, 0%
2024-05-11 00:27:30, 52.7, 0%
2024-05-11 00:28:00, 52.7, 0%
