Month, Day, Time, Unit, Offset, Freq, Delay
May,11,11:50:32,phc2sys[45148]:,-78,-45520,1055
May,11,11:50:33,phc2sys[45148]:,-27,-45492,1055
May,11,11:50:34,phc2sys[45148]:,57,-45416,1037
May,11,11:50:35,phc2sys[45148]:,129,-45327,1037
May,11,11:50:36,phc2sys[45148]:,99,-45318,1055
May,11,11:50:37,phc2sys[45148]:,94,-45294,1055
May,11,11:50:38,phc2sys[45148]:,28,-45331,1055
May,11,11:50:39,phc2sys[45148]:,28,-45323,1055
May,11,11:50:40,phc2sys[45148]:,43,-45300,1037
May,11,11:50:41,phc2sys[45148]:,-28,-45358,1037
May,11,11:50:42,phc2sys[45148]:,-10,-45348,1037
May,11,11:50:43,phc2sys[45148]:,59,-45282,1055
May,11,11:50:44,phc2sys[45148]:,-15,-45338,1055
May,11,11:50:45,phc2sys[45148]:,-25,-45353,1037
May,11,11:50:46,phc2sys[45148]:,47,-45288,1055
May,11,11:50:47,phc2sys[45148]:,-23,-45344,1055
May,11,11:50:48,phc2sys[45148]:,-1,-45329,1037
May,11,11:50:49,phc2sys[45148]:,16,-45312,1037
May,11,11:50:50,phc2sys[45148]:,-5,-45329,1037
May,11,11:50:51,phc2sys[45148]:,-8,-45333,1037
May,11,11:50:52,phc2sys[45148]:,18,-45310,1037
May,11,11:50:53,phc2sys[45148]:,-17,-45339,1037
May,11,11:50:54,phc2sys[45148]:,-1,-45328,1055
May,11,11:50:55,phc2sys[45148]:,-18,-45346,1037
May,11,11:50:56,phc2sys[45148]:,21,-45312,1037
May,11,11:50:57,phc2sys[45148]:,41,-45286,1055
May,11,11:50:58,phc2sys[45148]:,-9,-45323,1037
May,11,11:50:59,phc2sys[45148]:,32,-45285,1037
May,11,11:51:00,phc2sys[45148]:,-19,-45326,1037
May,11,11:51:01,phc2sys[45148]:,6,-45307,1055
May,11,11:51:02,phc2sys[45148]:,-32,-45343,1018
May,11,11:51:03,phc2sys[45148]:,-41,-45362,1055
May,11,11:51:04,phc2sys[45148]:,35,-45298,1037
May,11,11:51:05,phc2sys[45148]:,-33,-45356,1037
May,11,11:51:06,phc2sys[45148]:,1,-45332,1018
May,11,11:51:07,phc2sys[45148]:,-17,-45349,1055
May,11,11:51:08,phc2sys[45148]:,40,-45297,1037
May,11,11:51:09,phc2sys[45148]:,3,-45322,1055
May,11,11:51:10,phc2sys[45148]:,26,-45299,1037
May,11,11:51:11,phc2sys[45148]:,36,-45281,1037
May,11,11:51:12,phc2sys[45148]:,4,-45302,1037
May,11,11:51:13,phc2sys[45148]:,-15,-45320,1037
May,11,11:51:14,phc2sys[45148]:,-21,-45330,1037
May,11,11:51:15,phc2sys[45148]:,13,-45303,1056
May,11,11:51:16,phc2sys[45148]:,33,-45279,1037
May,11,11:51:17,phc2sys[45148]:,-10,-45312,1037
May,11,11:51:18,phc2sys[45148]:,-26,-45331,1037
May,11,11:51:19,phc2sys[45148]:,-3,-45316,1037
May,11,11:51:20,phc2sys[45148]:,-21,-45334,1055
May,11,11:51:21,phc2sys[45148]:,17,-45303,1037
May,11,11:51:22,phc2sys[45148]:,29,-45286,1037
May,11,11:51:23,phc2sys[45148]:,16,-45290,1037
May,11,11:51:24,phc2sys[45148]:,-7,-45308,1037
May,11,11:51:25,phc2sys[45148]:,-21,-45324,1055
May,11,11:51:26,phc2sys[45148]:,-16,-45326,1037
May,11,11:51:27,phc2sys[45148]:,-18,-45332,1037
May,11,11:51:28,phc2sys[45148]:,2,-45318,1055
May,11,11:51:29,phc2sys[45148]:,-23,-45342,1055
May,11,11:51:30,phc2sys[45148]:,6,-45320,1037
May,11,11:51:31,phc2sys[45148]:,25,-45299,1037
May,11,11:51:32,phc2sys[45148]:,14,-45303,1037
May,11,11:51:33,phc2sys[45148]:,-14,-45327,1037
May,11,11:51:34,phc2sys[45148]:,8,-45309,1037
May,11,11:51:35,phc2sys[45148]:,5,-45309,1037
May,11,11:51:36,phc2sys[45148]:,-41,-45354,1037
May,11,11:51:37,phc2sys[45148]:,-14,-45339,1037
May,11,11:51:38,phc2sys[45148]:,17,-45312,1037
May,11,11:51:39,phc2sys[45148]:,23,-45301,1037
May,11,11:51:40,phc2sys[45148]:,-12,-45329,1055
May,11,11:51:41,phc2sys[45148]:,9,-45312,1055
May,11,11:51:42,phc2sys[45148]:,-2,-45320,1037
May,11,11:51:43,phc2sys[45148]:,8,-45311,1037
May,11,11:51:44,phc2sys[45148]:,-7,-45323,1037
May,11,11:51:45,phc2sys[45148]:,12,-45307,1056
May,11,11:51:46,phc2sys[45148]:,2,-45313,1037
May,11,11:51:47,phc2sys[45148]:,-18,-45332,1037
May,11,11:51:48,phc2sys[45148]:,11,-45309,1037
May,11,11:51:49,phc2sys[45148]:,16,-45300,1037
May,11,11:51:50,phc2sys[45148]:,-25,-45337,1055
May,11,11:51:51,phc2sys[45148]:,27,-45292,1055
May,11,11:51:52,phc2sys[45148]:,29,-45282,1055
May,11,11:51:53,phc2sys[45148]:,-54,-45356,1055
May,11,11:51:54,phc2sys[45148]:,35,-45284,1055
May,11,11:51:55,phc2sys[45148]:,-14,-45322,1038
May,11,11:51:56,phc2sys[45148]:,-19,-45331,1037
May,11,11:51:57,phc2sys[45148]:,-1,-45319,1037
May,11,11:51:58,phc2sys[45148]:,22,-45296,1037
May,11,11:51:59,phc2sys[45148]:,-28,-45340,1037
May,11,11:52:00,phc2sys[45148]:,-31,-45351,1037
May,11,11:52:01,phc2sys[45148]:,2,-45327,1055
May,11,11:52:02,phc2sys[45148]:,-21,-45350,1037
May,11,11:52:03,phc2sys[45148]:,31,-45304,1037
May,11,11:52:04,phc2sys[45148]:,1,-45325,1055
May,11,11:52:05,phc2sys[45148]:,-22,-45347,1037
May,11,11:52:06,phc2sys[45148]:,19,-45313,1037
May,11,11:52:07,phc2sys[45148]:,-4,-45330,1037
May,11,11:52:08,phc2sys[45148]:,-11,-45339,1055
May,11,11:52:09,phc2sys[45148]:,-14,-45345,1037
May,11,11:52:10,phc2sys[45148]:,35,-45300,1037
May,11,11:52:11,phc2sys[45148]:,16,-45309,1037
May,11,11:52:12,phc2sys[45148]:,-30,-45350,1055
May,11,11:52:13,phc2sys[45148]:,28,-45301,1037
May,11,11:52:14,phc2sys[45148]:,-15,-45335,1037
May,11,11:52:15,phc2sys[45148]:,-22,-45347,1055
May,11,11:52:16,phc2sys[45148]:,-5,-45336,1037
May,11,11:52:17,phc2sys[45148]:,5,-45328,1037
May,11,11:52:18,phc2sys[45148]:,30,-45301,1037
May,11,11:52:19,phc2sys[45148]:,-41,-45363,1055
May,11,11:52:20,phc2sys[45148]:,22,-45313,1037
May,11,11:52:21,phc2sys[45148]:,17,-45311,1037
May,11,11:52:22,phc2sys[45148]:,11,-45312,1037
May,11,11:52:23,phc2sys[45148]:,25,-45295,1037
May,11,11:52:24,phc2sys[45148]:,-46,-45358,1037
May,11,11:52:25,phc2sys[45148]:,32,-45294,1056
May,11,11:52:26,phc2sys[45148]:,-44,-45360,1037
May,11,11:52:27,phc2sys[45148]:,-8,-45338,1037
May,11,11:52:28,phc2sys[45148]:,22,-45310,1056
May,11,11:52:29,phc2sys[45148]:,-22,-45347,1037
May,11,11:52:30,phc2sys[45148]:,6,-45326,1037
May,11,11:52:31,phc2sys[45148]:,50,-45280,1037
May,11,11:52:32,phc2sys[45148]:,-2,-45317,1055
May,11,11:52:33,phc2sys[45148]:,-54,-45370,1055
May,11,11:52:34,phc2sys[45148]:,26,-45306,1037
May,11,11:52:35,phc2sys[45148]:,18,-45306,1037
May,11,11:52:36,phc2sys[45148]:,-39,-45358,1037
May,11,11:52:37,phc2sys[45148]:,13,-45318,1055
May,11,11:52:38,phc2sys[45148]:,-8,-45335,1037
May,11,11:52:39,phc2sys[45148]:,31,-45298,1037
May,11,11:52:40,phc2sys[45148]:,-10,-45330,1037
May,11,11:52:41,phc2sys[45148]:,-25,-45348,1037
May,11,11:52:42,phc2sys[45148]:,17,-45313,1037
May,11,11:52:43,phc2sys[45148]:,-2,-45327,1037
May,11,11:52:44,phc2sys[45148]:,-29,-45355,1037
May,11,11:52:45,phc2sys[45148]:,21,-45313,1037
May,11,11:52:46,phc2sys[45148]:,-34,-45362,1055
May,11,11:52:47,phc2sys[45148]:,-1,-45339,1037
May,11,11:52:48,phc2sys[45148]:,16,-45323,1037
May,11,11:52:49,phc2sys[45148]:,37,-45297,1037
May,11,11:52:50,phc2sys[45148]:,-22,-45345,1037
May,11,11:52:51,phc2sys[45148]:,37,-45292,1037
May,11,11:52:52,phc2sys[45148]:,-51,-45369,1037
May,11,11:52:53,phc2sys[45148]:,43,-45291,1055
May,11,11:52:54,phc2sys[45148]:,9,-45312,1037
May,11,11:52:55,phc2sys[45148]:,-50,-45368,1055
May,11,11:52:56,phc2sys[45148]:,11,-45322,1055
May,11,11:52:57,phc2sys[45148]:,7,-45323,1019
May,11,11:52:58,phc2sys[45148]:,71,-45257,1055
May,11,11:52:59,phc2sys[45148]:,-18,-45324,1037
May,11,11:53:00,phc2sys[45148]:,-19,-45331,1037
May,11,11:53:01,phc2sys[45148]:,-12,-45329,1037
May,11,11:53:02,phc2sys[45148]:,10,-45311,1055
May,11,11:53:03,phc2sys[45148]:,-15,-45333,1037
May,11,11:53:04,phc2sys[45148]:,50,-45272,1055
May,11,11:53:05,phc2sys[45148]:,-18,-45325,1037
May,11,11:53:06,phc2sys[45148]:,-13,-45326,1037
May,11,11:53:07,phc2sys[45148]:,-4,-45321,1037
May,11,11:53:08,phc2sys[45148]:,26,-45292,1055
May,11,11:53:09,phc2sys[45148]:,13,-45297,1037
May,11,11:53:10,phc2sys[45148]:,-21,-45327,1037
May,11,11:53:11,phc2sys[45148]:,41,-45272,1055
May,11,11:53:12,phc2sys[45148]:,-21,-45321,1055
May,11,11:53:13,phc2sys[45148]:,-28,-45335,1037
May,11,11:53:14,phc2sys[45148]:,36,-45279,1037
May,11,11:53:15,phc2sys[45148]:,-11,-45315,1037
May,11,11:53:16,phc2sys[45148]:,4,-45303,1055
May,11,11:53:17,phc2sys[45148]:,30,-45276,1037
May,11,11:53:18,phc2sys[45148]:,-40,-45337,1037
May,11,11:53:19,phc2sys[45148]:,-15,-45324,1055
May,11,11:53:20,phc2sys[45148]:,21,-45293,1037
May,11,11:53:21,phc2sys[45148]:,-27,-45334,1055
May,11,11:53:22,phc2sys[45148]:,14,-45302,1055
May,11,11:53:23,phc2sys[45148]:,-30,-45341,1037
May,11,11:53:24,phc2sys[45148]:,10,-45310,1037
May,11,11:53:25,phc2sys[45148]:,8,-45309,1037
May,11,11:53:26,phc2sys[45148]:,-26,-45341,1037
May,11,11:53:27,phc2sys[45148]:,33,-45290,1037
May,11,11:53:28,phc2sys[45148]:,-1,-45314,1055
May,11,11:53:29,phc2sys[45148]:,-22,-45335,1037
May,11,11:53:30,phc2sys[45148]:,-20,-45340,1037
May,11,11:53:31,phc2sys[45148]:,-3,-45329,1037
May,11,11:53:32,phc2sys[45148]:,13,-45314,1055
May,11,11:53:33,phc2sys[45148]:,-99,-45422,1037
May,11,11:53:34,phc2sys[45148]:,-377,-45729,1037
May,11,11:53:35,phc2sys[45148]:,-12,-45478,1037
May,11,11:53:36,phc2sys[45148]:,161,-45308,1037
May,11,11:53:37,phc2sys[45148]:,148,-45273,1037
May,11,11:53:38,phc2sys[45148]:,104,-45272,1037
May,11,11:53:39,phc2sys[45148]:,102,-45243,1037
May,11,11:53:40,phc2sys[45148]:,25,-45290,1037
May,11,11:53:41,phc2sys[45148]:,-14,-45321,1055
May,11,11:53:42,phc2sys[45148]:,-8,-45319,1037
May,11,11:53:43,phc2sys[45148]:,-15,-45329,1055
May,11,11:53:44,phc2sys[45148]:,27,-45291,1037
May,11,11:53:45,phc2sys[45148]:,-39,-45349,1037
May,11,11:53:46,phc2sys[45148]:,-11,-45333,1037
May,11,11:53:47,phc2sys[45148]:,59,-45266,1037
May,11,11:53:48,phc2sys[45148]:,-7,-45314,1055
May,11,11:53:49,phc2sys[45148]:,0,-45310,1037
May,11,11:53:50,phc2sys[45148]:,-51,-45361,1055
May,11,11:53:51,phc2sys[45148]:,-7,-45332,1037
May,11,11:53:52,phc2sys[45148]:,18,-45309,1037
May,11,11:53:53,phc2sys[45148]:,-10,-45332,1055
May,11,11:53:54,phc2sys[45148]:,-46,-45371,1037
May,11,11:53:55,phc2sys[45148]:,18,-45320,1055
May,11,11:53:56,phc2sys[45148]:,2,-45331,1055
May,11,11:53:57,phc2sys[45148]:,-21,-45353,1055
May,11,11:53:58,phc2sys[45148]:,-5,-45344,1055
May,11,11:53:59,phc2sys[45148]:,12,-45328,1037
May,11,11:54:00,phc2sys[45148]:,-29,-45366,1037
May,11,11:54:01,phc2sys[45148]:,24,-45321,1055
May,11,11:54:02,phc2sys[45148]:,20,-45318,1037
May,11,11:54:03,phc2sys[45148]:,-9,-45341,1037
May,11,11:54:04,phc2sys[45148]:,-52,-45387,1037
May,11,11:54:05,phc2sys[45148]:,30,-45320,1055
May,11,11:54:06,phc2sys[45148]:,-13,-45354,1037
May,11,11:54:07,phc2sys[45148]:,30,-45315,1037
May,11,11:54:08,phc2sys[45148]:,-6,-45342,1037
May,11,11:54:09,phc2sys[45148]:,21,-45317,1037
May,11,11:54:10,phc2sys[45148]:,17,-45315,1037
May,11,11:54:11,phc2sys[45148]:,60,-45267,1037
May,11,11:54:12,phc2sys[45148]:,-29,-45338,1037
May,11,11:54:13,phc2sys[45148]:,24,-45293,1037
May,11,11:54:14,phc2sys[45148]:,-77,-45387,1037
May,11,11:54:15,phc2sys[45148]:,-38,-45371,1037
May,11,11:54:16,phc2sys[45148]:,13,-45332,1055
May,11,11:54:17,phc2sys[45148]:,-1,-45342,1037
May,11,11:54:18,phc2sys[45148]:,28,-45313,1037
May,11,11:54:19,phc2sys[45148]:,-1,-45334,1037
May,11,11:54:20,phc2sys[45148]:,-20,-45353,1055
May,11,11:54:21,phc2sys[45148]:,-42,-45381,1037
May,11,11:54:22,phc2sys[45148]:,-323,-45675,1055
May,11,11:54:23,phc2sys[45148]:,4,-45444,1056
May,11,11:54:24,phc2sys[45148]:,110,-45337,1055
May,11,11:54:25,phc2sys[45148]:,88,-45326,1055
May,11,11:54:26,phc2sys[45148]:,116,-45272,1037
May,11,11:54:27,phc2sys[45148]:,42,-45311,1037
May,11,11:54:28,phc2sys[45148]:,-15,-45355,1037
May,11,11:54:29,phc2sys[45148]:,6,-45339,1055
May,11,11:54:30,phc2sys[45148]:,-7,-45350,1037
May,11,11:54:31,phc2sys[45148]:,17,-45328,1037
May,11,11:54:32,phc2sys[45148]:,22,-45318,1056
May,11,11:54:33,phc2sys[45148]:,-15,-45349,1037
May,11,11:54:34,phc2sys[45148]:,-19,-45357,1037
May,11,11:54:35,phc2sys[45148]:,6,-45338,1055
May,11,11:54:36,phc2sys[45148]:,19,-45323,1055
May,11,11:54:37,phc2sys[45148]:,19,-45317,1037
May,11,11:54:38,phc2sys[45148]:,1,-45330,1037
May,11,11:54:39,phc2sys[45148]:,-37,-45367,1037
May,11,11:54:40,phc2sys[45148]:,-24,-45365,1055
May,11,11:54:41,phc2sys[45148]:,6,-45343,1037
May,11,11:54:42,phc2sys[45148]:,17,-45330,1037
May,11,11:54:43,phc2sys[45148]:,1,-45341,1037
May,11,11:54:44,phc2sys[45148]:,56,-45285,1037
May,11,11:54:45,phc2sys[45148]:,-13,-45338,1037
May,11,11:54:46,phc2sys[45148]:,16,-45312,1037
May,11,11:54:47,phc2sys[45148]:,40,-45284,1056
May,11,11:54:48,phc2sys[45148]:,22,-45290,1037
May,11,11:54:49,phc2sys[45148]:,-4,-45309,1037
May,11,11:54:50,phc2sys[45148]:,39,-45267,1055
May,11,11:54:51,phc2sys[45148]:,-31,-45326,1055
May,11,11:54:52,phc2sys[45148]:,-61,-45365,1037
May,11,11:54:53,phc2sys[45148]:,-42,-45364,1037
May,11,11:54:54,phc2sys[45148]:,-11,-45346,1037
May,11,11:54:55,phc2sys[45148]:,-9,-45347,1037
May,11,11:54:56,phc2sys[45148]:,42,-45299,1055
May,11,11:54:57,phc2sys[45148]:,-22,-45350,1037
May,11,11:54:58,phc2sys[45148]:,35,-45300,1037
May,11,11:54:59,phc2sys[45148]:,13,-45311,1037
May,11,11:55:00,phc2sys[45148]:,-30,-45350,1018
May,11,11:55:01,phc2sys[45148]:,9,-45320,1037
May,11,11:55:02,phc2sys[45148]:,37,-45290,1037
May,11,11:55:03,phc2sys[45148]:,84,-45232,1037
May,11,11:55:04,phc2sys[45148]:,84,-45206,1037
May,11,11:55:05,phc2sys[45148]:,-9,-45274,1037
May,11,11:55:06,phc2sys[45148]:,-82,-45350,1037
May,11,11:55:07,phc2sys[45148]:,-67,-45359,1055
May,11,11:55:08,phc2sys[45148]:,-22,-45335,1055
May,11,11:55:09,phc2sys[45148]:,-36,-45355,1055
May,11,11:55:10,phc2sys[45148]:,-38,-45368,1037
May,11,11:55:11,phc2sys[45148]:,-1,-45342,1037
May,11,11:55:12,phc2sys[45148]:,16,-45326,1037
May,11,11:55:13,phc2sys[45148]:,4,-45333,1037
May,11,11:55:14,phc2sys[45148]:,25,-45311,1037
May,11,11:55:15,phc2sys[45148]:,45,-45283,1055
May,11,11:55:16,phc2sys[45148]:,-49,-45364,1055
May,11,11:55:17,phc2sys[45148]:,-23,-45352,1055
May,11,11:55:18,phc2sys[45148]:,-19,-45355,1037
May,11,11:55:19,phc2sys[45148]:,-16,-45358,1055
May,11,11:55:20,phc2sys[45148]:,-81,-45428,1037
May,11,11:55:21,phc2sys[45148]:,-13,-45384,1037
May,11,11:55:22,phc2sys[45148]:,-31,-45406,1037
May,11,11:55:23,phc2sys[45148]:,24,-45360,1037
May,11,11:55:24,phc2sys[45148]:,1,-45376,1037
May,11,11:55:25,phc2sys[45148]:,70,-45307,1037
May,11,11:55:26,phc2sys[45148]:,37,-45319,1037
May,11,11:55:27,phc2sys[45148]:,5,-45340,1037
May,11,11:55:28,phc2sys[45148]:,11,-45332,1037
May,11,11:55:29,phc2sys[45148]:,-14,-45354,1055
May,11,11:55:30,phc2sys[45148]:,19,-45325,1055
May,11,11:55:31,phc2sys[45148]:,32,-45306,1037
May,11,11:55:32,phc2sys[45148]:,-32,-45361,1055
May,11,11:55:33,phc2sys[45148]:,13,-45325,1037
May,11,11:55:34,phc2sys[45148]:,0,-45334,1037
May,11,11:55:35,phc2sys[45148]:,-23,-45357,1037
May,11,11:55:36,phc2sys[45148]:,-8,-45349,1037
May,11,11:55:37,phc2sys[45148]:,39,-45305,1037
May,11,11:55:38,phc2sys[45148]:,27,-45305,1055
May,11,11:55:39,phc2sys[45148]:,-39,-45363,1037
May,11,11:55:40,phc2sys[45148]:,-15,-45351,1037
May,11,11:55:41,phc2sys[45148]:,16,-45324,1055
May,11,11:55:42,phc2sys[45148]:,-1,-45336,1037
May,11,11:55:43,phc2sys[45148]:,19,-45317,1037
May,11,11:55:44,phc2sys[45148]:,12,-45318,1037
May,11,11:55:45,phc2sys[45148]:,-11,-45337,1037
May,11,11:55:46,phc2sys[45148]:,10,-45320,1055
May,11,11:55:47,phc2sys[45148]:,-12,-45339,1037
May,11,11:55:48,phc2sys[45148]:,6,-45324,1055
May,11,11:55:49,phc2sys[45148]:,8,-45320,1037
May,11,11:55:50,phc2sys[45148]:,-30,-45356,1037
May,11,11:55:51,phc2sys[45148]:,24,-45311,1037
May,11,11:55:52,phc2sys[45148]:,-10,-45338,1055
May,11,11:55:53,phc2sys[45148]:,10,-45321,1037
May,11,11:55:54,phc2sys[45148]:,-17,-45345,1037
May,11,11:55:55,phc2sys[45148]:,49,-45284,1037
May,11,11:55:56,phc2sys[45148]:,-7,-45325,1037
May,11,11:55:57,phc2sys[45148]:,-18,-45338,1037
May,11,11:55:58,phc2sys[45148]:,7,-45319,1037
May,11,11:55:59,phc2sys[45148]:,-57,-45381,1037
May,11,11:56:00,phc2sys[45148]:,-50,-45391,1037
May,11,11:56:01,phc2sys[45148]:,37,-45319,1055
May,11,11:56:02,phc2sys[45148]:,-10,-45355,1037
May,11,11:56:03,phc2sys[45148]:,-5,-45353,1037
May,11,11:56:04,phc2sys[45148]:,13,-45336,1037
May,11,11:56:05,phc2sys[45148]:,9,-45336,1037
May,11,11:56:06,phc2sys[45148]:,-1,-45344,1037
May,11,11:56:07,phc2sys[45148]:,64,-45279,1037
May,11,11:56:08,phc2sys[45148]:,-16,-45340,1037
May,11,11:56:09,phc2sys[45148]:,-6,-45334,1055
May,11,11:56:10,phc2sys[45148]:,1,-45329,1037
May,11,11:56:11,phc2sys[45148]:,-28,-45358,1037
May,11,11:56:12,phc2sys[45148]:,39,-45299,1037
May,11,11:56:13,phc2sys[45148]:,-15,-45342,1055
May,11,11:56:14,phc2sys[45148]:,-25,-45356,1018
May,11,11:56:15,phc2sys[45148]:,12,-45327,1037
May,11,11:56:16,phc2sys[45148]:,1,-45334,1037
May,11,11:56:17,phc2sys[45148]:,-1,-45336,1037
May,11,11:56:18,phc2sys[45148]:,-9,-45344,1055
May,11,11:56:19,phc2sys[45148]:,27,-45311,1037
May,11,11:56:20,phc2sys[45148]:,-6,-45336,1055
May,11,11:56:21,phc2sys[45148]:,27,-45304,1037
May,11,11:56:22,phc2sys[45148]:,119,-45204,1037
May,11,11:56:23,phc2sys[45148]:,116,-45172,1055
May,11,11:56:24,phc2sys[45148]:,57,-45196,1037
May,11,11:56:25,phc2sys[45148]:,-116,-45352,1037
May,11,11:56:26,phc2sys[45148]:,-68,-45339,1037
May,11,11:56:27,phc2sys[45148]:,-75,-45366,1037
May,11,11:56:28,phc2sys[45148]:,-50,-45363,1037
May,11,11:56:29,phc2sys[45148]:,-66,-45394,1037
May,11,11:56:30,phc2sys[45148]:,4,-45344,1037
May,11,11:56:31,phc2sys[45148]:,36,-45311,1055
May,11,11:56:32,phc2sys[45148]:,-11,-45347,1055
May,11,11:56:33,phc2sys[45148]:,45,-45295,1037
May,11,11:56:34,phc2sys[45148]:,-23,-45349,1037
May,11,11:56:35,phc2sys[45148]:,25,-45308,1037
May,11,11:56:36,phc2sys[45148]:,-32,-45357,1037
May,11,11:56:37,phc2sys[45148]:,-14,-45349,1055
May,11,11:56:38,phc2sys[45148]:,5,-45334,1037
May,11,11:56:39,phc2sys[45148]:,39,-45299,1037
May,11,11:56:40,phc2sys[45148]:,-11,-45337,1055
May,11,11:56:41,phc2sys[45148]:,-43,-45372,1037
May,11,11:56:42,phc2sys[45148]:,48,-45294,1055
May,11,11:56:43,phc2sys[45148]:,-33,-45361,1037
May,11,11:56:44,phc2sys[45148]:,-14,-45352,1055
May,11,11:56:45,phc2sys[45148]:,18,-45324,1037
May,11,11:56:46,phc2sys[45148]:,-76,-45413,1055
May,11,11:56:47,phc2sys[45148]:,0,-45359,1018
May,11,11:56:48,phc2sys[45148]:,-1,-45360,1055
May,11,11:56:49,phc2sys[45148]:,-42,-45402,1037
May,11,11:56:50,phc2sys[45148]:,38,-45334,1037
May,11,11:56:51,phc2sys[45148]:,-8,-45369,1037
May,11,11:56:52,phc2sys[45148]:,-1,-45364,1037
May,11,11:56:53,phc2sys[45148]:,40,-45324,1037
May,11,11:56:54,phc2sys[45148]:,34,-45318,1037
May,11,11:56:55,phc2sys[45148]:,52,-45289,1037
May,11,11:56:56,phc2sys[45148]:,-3,-45329,1037
May,11,11:56:57,phc2sys[45148]:,-30,-45357,1037
May,11,11:56:58,phc2sys[45148]:,32,-45304,1037
May,11,11:56:59,phc2sys[45148]:,-49,-45375,1037
May,11,11:57:00,phc2sys[45148]:,29,-45312,1037
May,11,11:57:01,phc2sys[45148]:,32,-45300,1055
May,11,11:57:02,phc2sys[45148]:,-29,-45351,1055
May,11,11:57:03,phc2sys[45148]:,1,-45330,1055
May,11,11:57:04,phc2sys[45148]:,-5,-45336,1037
May,11,11:57:05,phc2sys[45148]:,0,-45332,1055
May,11,11:57:06,phc2sys[45148]:,21,-45311,1055
May,11,11:57:07,phc2sys[45148]:,-15,-45341,1037
May,11,11:57:08,phc2sys[45148]:,4,-45327,1055
May,11,11:57:09,phc2sys[45148]:,-20,-45349,1037
May,11,11:57:10,phc2sys[45148]:,-75,-45410,1037
May,11,11:57:11,phc2sys[45148]:,-4,-45362,1037
May,11,11:57:12,phc2sys[45148]:,-70,-45429,1037
May,11,11:57:13,phc2sys[45148]:,1,-45379,1037
May,11,11:57:14,phc2sys[45148]:,53,-45327,1055
May,11,11:57:15,phc2sys[45148]:,63,-45301,1037
May,11,11:57:16,phc2sys[45148]:,51,-45294,1037
May,11,11:57:17,phc2sys[45148]:,12,-45318,1055
May,11,11:57:18,phc2sys[45148]:,5,-45321,1055
May,11,11:57:19,phc2sys[45148]:,-24,-45349,1037
May,11,11:57:20,phc2sys[45148]:,26,-45306,1037
May,11,11:57:21,phc2sys[45148]:,0,-45324,1055
May,11,11:57:22,phc2sys[45148]:,-39,-45363,1037
May,11,11:57:23,phc2sys[45148]:,8,-45328,1037
May,11,11:57:24,phc2sys[45148]:,11,-45322,1037
May,11,11:57:25,phc2sys[45148]:,-9,-45339,1037
May,11,11:57:26,phc2sys[45148]:,-48,-45381,1055
May,11,11:57:27,phc2sys[45148]:,15,-45332,1055
May,11,11:57:28,phc2sys[45148]:,19,-45324,1037
May,11,11:57:29,phc2sys[45148]:,-28,-45365,1037
May,11,11:57:30,phc2sys[45148]:,34,-45311,1018
May,11,11:57:31,phc2sys[45148]:,-41,-45376,1055
May,11,11:57:32,phc2sys[45148]:,10,-45337,1037
May,11,11:57:33,phc2sys[45148]:,-5,-45349,1037
May,11,11:57:34,phc2sys[45148]:,1,-45345,1037
May,11,11:57:35,phc2sys[45148]:,67,-45279,1037
May,11,11:57:36,phc2sys[45148]:,-7,-45332,1018
May,11,11:57:37,phc2sys[45148]:,-1,-45329,1055
May,11,11:57:38,phc2sys[45148]:,29,-45299,1055
May,11,11:57:39,phc2sys[45148]:,9,-45310,1055
May,11,11:57:40,phc2sys[45148]:,-25,-45341,1037
May,11,11:57:41,phc2sys[45148]:,-15,-45339,1037
May,11,11:57:42,phc2sys[45148]:,23,-45305,1037
May,11,11:57:43,phc2sys[45148]:,17,-45305,1037
May,11,11:57:44,phc2sys[45148]:,-5,-45321,1037
May,11,11:57:45,phc2sys[45148]:,15,-45303,1055
May,11,11:57:46,phc2sys[45148]:,18,-45295,1055
May,11,11:57:47,phc2sys[45148]:,39,-45269,1055
May,11,11:57:48,phc2sys[45148]:,-58,-45354,1037
May,11,11:57:49,phc2sys[45148]:,-22,-45336,1055
May,11,11:57:50,phc2sys[45148]:,-29,-45349,1037
May,11,11:57:51,phc2sys[45148]:,24,-45305,1055
May,11,11:57:52,phc2sys[45148]:,9,-45313,1055
May,11,11:57:53,phc2sys[45148]:,-33,-45352,1055
May,11,11:57:54,phc2sys[45148]:,10,-45319,1037
May,11,11:57:55,phc2sys[45148]:,-4,-45330,1037
May,11,11:57:56,phc2sys[45148]:,-1,-45328,1037
May,11,11:57:57,phc2sys[45148]:,31,-45297,1037
May,11,11:57:58,phc2sys[45148]:,124,-45194,1037
May,11,11:57:59,phc2sys[45148]:,62,-45219,1055
May,11,11:58:00,phc2sys[45148]:,62,-45200,1037
May,11,11:58:01,phc2sys[45148]:,-90,-45334,1037
May,11,11:58:02,phc2sys[45148]:,-102,-45373,1037
May,11,11:58:03,phc2sys[45148]:,-22,-45323,1037
May,11,11:58:04,phc2sys[45148]:,-49,-45357,1055
May,11,11:58:05,phc2sys[45148]:,-57,-45380,1055
May,11,11:58:06,phc2sys[45148]:,34,-45306,1055
May,11,11:58:07,phc2sys[45148]:,-34,-45364,1037
May,11,11:58:08,phc2sys[45148]:,45,-45295,1037
May,11,11:58:09,phc2sys[45148]:,-13,-45339,1018
