Month, Day, Time, Unit, Offset, Freq, Delay
May,10,21:28:57,phc2sys[1545]:,-13,-45625,1055
May,10,21:28:58,phc2sys[1545]:,40,-45576,1037
May,10,21:28:59,phc2sys[1545]:,-50,-45654,1037
May,10,21:29:00,phc2sys[1545]:,26,-45593,1037
May,10,21:29:01,phc2sys[1545]:,-58,-45669,1037
May,10,21:29:02,phc2sys[1545]:,16,-45612,1055
May,10,21:29:03,phc2sys[1545]:,-62,-45685,1055
May,10,21:29:04,phc2sys[1545]:,16,-45626,1037
May,10,21:29:05,phc2sys[1545]:,5,-45632,1000
May,10,21:29:06,phc2sys[1545]:,-9,-45645,981
May,10,21:29:07,phc2sys[1545]:,24,-45614,1000
May,10,21:29:08,phc2sys[1545]:,1,-45630,982
May,10,21:29:09,phc2sys[1545]:,-65,-45696,981
May,10,21:29:10,phc2sys[1545]:,8,-45642,1037
May,10,21:29:11,phc2sys[1545]:,-53,-45701,1055
May,10,21:29:12,phc2sys[1545]:,-28,-45692,1055
May,10,21:29:13,phc2sys[1545]:,10,-45662,1037
May,10,21:29:14,phc2sys[1545]:,-31,-45700,1037
May,10,21:29:15,phc2sys[1545]:,-16,-45695,1037
May,10,21:29:16,phc2sys[1545]:,42,-45641,1037
May,10,21:29:17,phc2sys[1545]:,57,-45614,1037
May,10,21:29:18,phc2sys[1545]:,38,-45616,1055
May,10,21:29:19,phc2sys[1545]:,7,-45635,1055
May,10,21:29:20,phc2sys[1545]:,12,-45628,1055
May,10,21:29:21,phc2sys[1545]:,7,-45630,1037
May,10,21:29:22,phc2sys[1545]:,-37,-45672,1037
May,10,21:29:23,phc2sys[1545]:,-12,-45658,1055
May,10,21:29:24,phc2sys[1545]:,21,-45628,1055
May,10,21:29:25,phc2sys[1545]:,-42,-45685,1037
May,10,21:29:26,phc2sys[1545]:,-120,-45776,1037
May,10,21:29:27,phc2sys[1545]:,-56,-45748,1037
May,10,21:29:28,phc2sys[1545]:,-66,-45774,1037
May,10,21:29:29,phc2sys[1545]:,-56,-45784,1055
May,10,21:29:30,phc2sys[1545]:,-1,-45746,1055
May,10,21:29:31,phc2sys[1545]:,82,-45663,1056
May,10,21:29:32,phc2sys[1545]:,74,-45647,1037
May,10,21:29:33,phc2sys[1545]:,68,-45630,1019
May,10,21:29:34,phc2sys[1545]:,40,-45638,1037
May,10,21:29:35,phc2sys[1545]:,-2,-45668,1055
May,10,21:29:36,phc2sys[1545]:,18,-45649,1055
May,10,21:29:37,phc2sys[1545]:,-1,-45662,1055
May,10,21:29:38,phc2sys[1545]:,-50,-45712,1037
May,10,21:29:39,phc2sys[1545]:,18,-45659,1055
May,10,21:29:40,phc2sys[1545]:,-15,-45686,1037
May,10,21:29:41,phc2sys[1545]:,29,-45647,1037
May,10,21:29:42,phc2sys[1545]:,-16,-45683,1037
May,10,21:29:43,phc2sys[1545]:,-17,-45689,1056
May,10,21:29:44,phc2sys[1545]:,-10,-45687,1037
May,10,21:29:45,phc2sys[1545]:,-15,-45695,1055
May,10,21:29:46,phc2sys[1545]:,-11,-45695,1055
May,10,21:29:47,phc2sys[1545]:,-32,-45720,1037
May,10,21:29:48,phc2sys[1545]:,65,-45632,1037
May,10,21:29:49,phc2sys[1545]:,-56,-45734,1037
May,10,21:29:50,phc2sys[1545]:,-3,-45698,1055
May,10,21:29:51,phc2sys[1545]:,35,-45660,1037
May,10,21:29:52,phc2sys[1545]:,29,-45656,1055
May,10,21:29:53,phc2sys[1545]:,-34,-45710,1037
May,10,21:29:54,phc2sys[1545]:,-18,-45704,1037
May,10,21:29:55,phc2sys[1545]:,31,-45661,1037
May,10,21:29:56,phc2sys[1545]:,9,-45674,1038
May,10,21:29:57,phc2sys[1545]:,-41,-45721,1037
May,10,21:29:58,phc2sys[1545]:,-4,-45696,1037
May,10,21:29:59,phc2sys[1545]:,55,-45638,1037
May,10,21:30:00,phc2sys[1545]:,26,-45651,1037
May,10,21:30:01,phc2sys[1545]:,-34,-45703,1018
May,10,21:30:02,phc2sys[1545]:,-5,-45684,1037
May,10,21:30:03,phc2sys[1545]:,16,-45665,1056
May,10,21:30:04,phc2sys[1545]:,-58,-45734,1037
May,10,21:30:05,phc2sys[1545]:,12,-45681,1038
May,10,21:30:06,phc2sys[1545]:,47,-45643,1037
May,10,21:30:07,phc2sys[1545]:,0,-45676,1037
May,10,21:30:08,phc2sys[1545]:,13,-45663,1037
May,10,21:30:09,phc2sys[1545]:,-19,-45691,1055
May,10,21:30:10,phc2sys[1545]:,17,-45660,1037
May,10,21:30:11,phc2sys[1545]:,-46,-45718,1037
May,10,21:30:12,phc2sys[1545]:,31,-45655,1037
May,10,21:30:13,phc2sys[1545]:,19,-45658,1055
May,10,21:30:14,phc2sys[1545]:,-48,-45719,1037
May,10,21:30:15,phc2sys[1545]:,4,-45682,1037
May,10,21:30:16,phc2sys[1545]:,20,-45664,1055
May,10,21:30:17,phc2sys[1545]:,-22,-45700,1037
May,10,21:30:18,phc2sys[1545]:,21,-45664,1037
May,10,21:30:19,phc2sys[1545]:,29,-45650,1037
May,10,21:30:20,phc2sys[1545]:,-62,-45732,1037
May,10,21:30:21,phc2sys[1545]:,16,-45673,1038
May,10,21:30:22,phc2sys[1545]:,22,-45662,1037
May,10,21:30:23,phc2sys[1545]:,55,-45622,1055
May,10,21:30:24,phc2sys[1545]:,-13,-45674,1037
May,10,21:30:25,phc2sys[1545]:,-5,-45670,1037
May,10,21:30:26,phc2sys[1545]:,-1,-45667,1037
May,10,21:30:27,phc2sys[1545]:,-38,-45704,1037
May,10,21:30:28,phc2sys[1545]:,-26,-45704,1037
May,10,21:30:29,phc2sys[1545]:,52,-45634,1037
May,10,21:30:30,phc2sys[1545]:,21,-45649,1037
May,10,21:30:31,phc2sys[1545]:,-5,-45669,1055
May,10,21:30:32,phc2sys[1545]:,-5,-45670,1037
May,10,21:30:33,phc2sys[1545]:,-31,-45698,1037
May,10,21:30:34,phc2sys[1545]:,20,-45656,1055
May,10,21:30:35,phc2sys[1545]:,-4,-45674,1037
May,10,21:30:36,phc2sys[1545]:,14,-45657,1055
May,10,21:30:37,phc2sys[1545]:,-7,-45674,1037
May,10,21:30:38,phc2sys[1545]:,9,-45660,1037
May,10,21:30:39,phc2sys[1545]:,20,-45646,1037
May,10,21:30:40,phc2sys[1545]:,-4,-45664,1037
May,10,21:30:41,phc2sys[1545]:,23,-45639,1037
May,10,21:30:42,phc2sys[1545]:,46,-45609,1037
May,10,21:30:43,phc2sys[1545]:,-6,-45647,1037
May,10,21:30:44,phc2sys[1545]:,-51,-45694,1055
May,10,21:30:45,phc2sys[1545]:,15,-45643,1055
May,10,21:30:46,phc2sys[1545]:,11,-45642,1037
May,10,21:30:47,phc2sys[1545]:,-50,-45700,1037
May,10,21:30:48,phc2sys[1545]:,0,-45665,1037
May,10,21:30:49,phc2sys[1545]:,20,-45645,1037
May,10,21:30:50,phc2sys[1545]:,20,-45639,1037
May,10,21:30:51,phc2sys[1545]:,-10,-45663,1037
May,10,21:30:52,phc2sys[1545]:,-29,-45685,1037
May,10,21:30:53,phc2sys[1545]:,624,-45041,1055
May,10,21:30:54,phc2sys[1545]:,247,-45231,1037
May,10,21:30:55,phc2sys[1545]:,-182,-45586,1037
May,10,21:30:56,phc2sys[1545]:,-284,-45742,1037
May,10,21:30:57,phc2sys[1545]:,-236,-45779,1055
May,10,21:30:58,phc2sys[1545]:,-98,-45712,1037
May,10,21:30:59,phc2sys[1545]:,-61,-45705,1037
May,10,21:31:00,phc2sys[1545]:,-64,-45726,1037
May,10,21:31:01,phc2sys[1545]:,-5,-45686,1037
May,10,21:31:02,phc2sys[1545]:,44,-45639,1037
May,10,21:31:03,phc2sys[1545]:,-53,-45722,1037
May,10,21:31:04,phc2sys[1545]:,22,-45663,1037
May,10,21:31:05,phc2sys[1545]:,-14,-45693,1037
May,10,21:31:06,phc2sys[1545]:,31,-45652,1037
May,10,21:31:07,phc2sys[1545]:,-41,-45715,1037
May,10,21:31:08,phc2sys[1545]:,36,-45650,1037
May,10,21:31:09,phc2sys[1545]:,-5,-45680,1037
May,10,21:31:10,phc2sys[1545]:,-34,-45711,1055
May,10,21:31:11,phc2sys[1545]:,-24,-45711,1037
May,10,21:31:12,phc2sys[1545]:,24,-45670,1055
May,10,21:31:13,phc2sys[1545]:,32,-45655,1037
May,10,21:31:14,phc2sys[1545]:,2,-45675,1037
May,10,21:31:15,phc2sys[1545]:,-16,-45693,1037
May,10,21:31:16,phc2sys[1545]:,-36,-45717,1037
May,10,21:31:17,phc2sys[1545]:,9,-45683,1037
May,10,21:31:18,phc2sys[1545]:,45,-45644,1055
May,10,21:31:19,phc2sys[1545]:,17,-45659,1055
May,10,21:31:20,phc2sys[1545]:,10,-45661,1037
May,10,21:31:21,phc2sys[1545]:,39,-45629,1055
May,10,21:31:22,phc2sys[1545]:,-18,-45674,1037
May,10,21:31:23,phc2sys[1545]:,13,-45649,1037
May,10,21:31:24,phc2sys[1545]:,7,-45651,1037
May,10,21:31:25,phc2sys[1545]:,-12,-45668,1037
May,10,21:31:26,phc2sys[1545]:,39,-45620,1055
May,10,21:31:27,phc2sys[1545]:,44,-45603,1037
May,10,21:31:28,phc2sys[1545]:,-34,-45668,1018
May,10,21:31:29,phc2sys[1545]:,22,-45622,1055
May,10,21:31:30,phc2sys[1545]:,-24,-45662,1037
May,10,21:31:31,phc2sys[1545]:,19,-45626,1038
May,10,21:31:32,phc2sys[1545]:,-3,-45642,1037
May,10,21:31:33,phc2sys[1545]:,20,-45620,1037
May,10,21:31:34,phc2sys[1545]:,61,-45573,1037
May,10,21:31:35,phc2sys[1545]:,31,-45585,1037
May,10,21:31:36,phc2sys[1545]:,9,-45598,1055
May,10,21:31:37,phc2sys[1545]:,-40,-45644,1037
May,10,21:31:38,phc2sys[1545]:,28,-45588,1037
May,10,21:31:39,phc2sys[1545]:,-17,-45625,1055
May,10,21:31:40,phc2sys[1545]:,27,-45586,1037
May,10,21:31:41,phc2sys[1545]:,5,-45600,1037
May,10,21:31:42,phc2sys[1545]:,-76,-45679,1037
May,10,21:31:43,phc2sys[1545]:,-17,-45643,1037
May,10,21:31:44,phc2sys[1545]:,4,-45627,1055
May,10,21:31:45,phc2sys[1545]:,10,-45620,1055
May,10,21:31:46,phc2sys[1545]:,7,-45620,1037
May,10,21:31:47,phc2sys[1545]:,31,-45594,1037
May,10,21:31:48,phc2sys[1545]:,-17,-45632,1037
May,10,21:31:49,phc2sys[1545]:,25,-45595,1037
May,10,21:31:50,phc2sys[1545]:,3,-45610,1037
May,10,21:31:51,phc2sys[1545]:,25,-45587,1037
May,10,21:31:52,phc2sys[1545]:,-11,-45616,1037
May,10,21:31:53,phc2sys[1545]:,20,-45588,1055
May,10,21:31:54,phc2sys[1545]:,31,-45571,1055
May,10,21:31:55,phc2sys[1545]:,-35,-45628,1037
May,10,21:31:56,phc2sys[1545]:,-18,-45621,1037
May,10,21:31:57,phc2sys[1545]:,5,-45603,1055
May,10,21:31:58,phc2sys[1545]:,-19,-45626,1037
May,10,21:31:59,phc2sys[1545]:,33,-45580,1055
May,10,21:32:00,phc2sys[1545]:,-21,-45624,1037
May,10,21:32:01,phc2sys[1545]:,-14,-45623,1018
May,10,21:32:02,phc2sys[1545]:,55,-45558,1055
May,10,21:32:03,phc2sys[1545]:,-2,-45599,1037
May,10,21:32:04,phc2sys[1545]:,-15,-45612,1037
May,10,21:32:05,phc2sys[1545]:,-22,-45624,1037
May,10,21:32:06,phc2sys[1545]:,53,-45555,1037
May,10,21:32:07,phc2sys[1545]:,-12,-45605,1055
May,10,21:32:08,phc2sys[1545]:,14,-45582,1037
May,10,21:32:09,phc2sys[1545]:,50,-45542,1037
May,10,21:32:10,phc2sys[1545]:,3,-45574,1037
May,10,21:32:11,phc2sys[1545]:,-13,-45589,1037
May,10,21:32:12,phc2sys[1545]:,-20,-45600,1037
May,10,21:32:13,phc2sys[1545]:,-83,-45669,1055
May,10,21:32:14,phc2sys[1545]:,-206,-45817,1037
May,10,21:32:15,phc2sys[1545]:,-168,-45841,1056
May,10,21:32:16,phc2sys[1545]:,-37,-45760,1037
May,10,21:32:17,phc2sys[1545]:,-73,-45807,1038
May,10,21:32:18,phc2sys[1545]:,43,-45713,1038
May,10,21:32:19,phc2sys[1545]:,45,-45698,1056
May,10,21:32:20,phc2sys[1545]:,76,-45654,1055
May,10,21:32:21,phc2sys[1545]:,104,-45603,1037
May,10,21:32:22,phc2sys[1545]:,5,-45671,1037
May,10,21:32:23,phc2sys[1545]:,-5,-45679,1037
May,10,21:32:24,phc2sys[1545]:,25,-45651,1037
May,10,21:32:25,phc2sys[1545]:,9,-45659,1037
May,10,21:32:26,phc2sys[1545]:,-64,-45729,1037
May,10,21:32:27,phc2sys[1545]:,24,-45661,1037
May,10,21:32:28,phc2sys[1545]:,-15,-45692,1038
May,10,21:32:29,phc2sys[1545]:,-28,-45710,1037
May,10,21:32:30,phc2sys[1545]:,-110,-45800,1056
May,10,21:32:31,phc2sys[1545]:,-105,-45828,1037
May,10,21:32:32,phc2sys[1545]:,-46,-45801,1037
May,10,21:32:33,phc2sys[1545]:,-46,-45815,1037
May,10,21:32:34,phc2sys[1545]:,5,-45777,1018
May,10,21:32:35,phc2sys[1545]:,29,-45752,1037
May,10,21:32:36,phc2sys[1545]:,123,-45649,1055
May,10,21:32:37,phc2sys[1545]:,63,-45672,1037
May,10,21:32:38,phc2sys[1545]:,76,-45640,1037
May,10,21:32:39,phc2sys[1545]:,58,-45636,1037
May,10,21:32:40,phc2sys[1545]:,19,-45657,1037
May,10,21:32:41,phc2sys[1545]:,18,-45653,1037
May,10,21:32:42,phc2sys[1545]:,-32,-45697,1037
May,10,21:32:43,phc2sys[1545]:,5,-45670,1037
May,10,21:32:44,phc2sys[1545]:,8,-45665,1055
May,10,21:32:45,phc2sys[1545]:,-22,-45693,1055
May,10,21:32:46,phc2sys[1545]:,21,-45656,1037
May,10,21:32:47,phc2sys[1545]:,36,-45635,1037
May,10,21:32:48,phc2sys[1545]:,1,-45659,1037
May,10,21:32:49,phc2sys[1545]:,37,-45623,1037
May,10,21:32:50,phc2sys[1545]:,-43,-45692,1037
May,10,21:32:51,phc2sys[1545]:,22,-45640,1037
May,10,21:32:52,phc2sys[1545]:,2,-45653,1055
May,10,21:32:53,phc2sys[1545]:,591,-45064,1037
May,10,21:32:54,phc2sys[1545]:,637,-44840,1037
May,10,21:32:55,phc2sys[1545]:,-205,-45491,1037
May,10,21:32:56,phc2sys[1545]:,-288,-45636,1037
May,10,21:32:57,phc2sys[1545]:,-284,-45718,1037
May,10,21:32:58,phc2sys[1545]:,-182,-45701,1037
May,10,21:32:59,phc2sys[1545]:,-152,-45726,1037
May,10,21:33:00,phc2sys[1545]:,-37,-45657,1037
May,10,21:33:01,phc2sys[1545]:,-40,-45671,1055
May,10,21:33:02,phc2sys[1545]:,20,-45623,1037
May,10,21:33:03,phc2sys[1545]:,16,-45621,1037
May,10,21:33:04,phc2sys[1545]:,-15,-45647,1037
May,10,21:33:05,phc2sys[1545]:,32,-45604,1037
May,10,21:33:06,phc2sys[1545]:,8,-45619,1055
May,10,21:33:07,phc2sys[1545]:,-23,-45647,1037
May,10,21:33:08,phc2sys[1545]:,40,-45591,1037
May,10,21:33:09,phc2sys[1545]:,-5,-45624,1037
May,10,21:33:10,phc2sys[1545]:,-21,-45642,1037
May,10,21:33:11,phc2sys[1545]:,12,-45615,1037
May,10,21:33:12,phc2sys[1545]:,-2,-45625,1055
May,10,21:33:13,phc2sys[1545]:,-12,-45636,1037
May,10,21:33:14,phc2sys[1545]:,-3,-45631,1037
May,10,21:33:15,phc2sys[1545]:,-17,-45646,1037
May,10,21:33:16,phc2sys[1545]:,-3,-45637,1055
May,10,21:33:17,phc2sys[1545]:,17,-45618,1037
May,10,21:33:18,phc2sys[1545]:,3,-45626,1037
May,10,21:33:19,phc2sys[1545]:,-22,-45651,1037
May,10,21:33:20,phc2sys[1545]:,-37,-45672,1055
May,10,21:33:21,phc2sys[1545]:,23,-45623,1056
May,10,21:33:22,phc2sys[1545]:,2,-45637,1037
May,10,21:33:23,phc2sys[1545]:,-6,-45645,1018
May,10,21:33:24,phc2sys[1545]:,24,-45617,1037
May,10,21:33:25,phc2sys[1545]:,-38,-45671,1037
May,10,21:33:26,phc2sys[1545]:,29,-45616,1037
May,10,21:33:27,phc2sys[1545]:,21,-45615,1037
May,10,21:33:28,phc2sys[1545]:,2,-45628,1055
May,10,21:33:29,phc2sys[1545]:,-48,-45677,1055
May,10,21:33:30,phc2sys[1545]:,11,-45633,1055
May,10,21:33:31,phc2sys[1545]:,12,-45628,1037
May,10,21:33:32,phc2sys[1545]:,-25,-45662,1055
May,10,21:33:33,phc2sys[1545]:,-5,-45649,1037
May,10,21:33:34,phc2sys[1545]:,34,-45612,1037
May,10,21:33:35,phc2sys[1545]:,48,-45587,1037
May,10,21:33:36,phc2sys[1545]:,53,-45568,1037
May,10,21:33:37,phc2sys[1545]:,-27,-45632,1037
May,10,21:33:38,phc2sys[1545]:,-2,-45615,1055
May,10,21:33:39,phc2sys[1545]:,6,-45608,1055
May,10,21:33:40,phc2sys[1545]:,5,-45607,1037
May,10,21:33:41,phc2sys[1545]:,14,-45597,1055
May,10,21:33:42,phc2sys[1545]:,29,-45577,1055
May,10,21:33:43,phc2sys[1545]:,19,-45579,1037
May,10,21:33:44,phc2sys[1545]:,34,-45558,1037
May,10,21:33:45,phc2sys[1545]:,0,-45582,1055
May,10,21:33:46,phc2sys[1545]:,-8,-45590,1037
May,10,21:33:47,phc2sys[1545]:,-16,-45600,1055
May,10,21:33:48,phc2sys[1545]:,-28,-45617,1055
May,10,21:33:49,phc2sys[1545]:,4,-45593,1055
May,10,21:33:50,phc2sys[1545]:,29,-45567,1037
May,10,21:33:51,phc2sys[1545]:,-44,-45631,1055
May,10,21:33:52,phc2sys[1545]:,30,-45571,1055
May,10,21:33:53,phc2sys[1545]:,1,-45591,1055
May,10,21:33:54,phc2sys[1545]:,-4,-45595,1055
May,10,21:33:55,phc2sys[1545]:,24,-45569,1037
May,10,21:33:56,phc2sys[1545]:,-40,-45625,1055
May,10,21:33:57,phc2sys[1545]:,14,-45583,1037
May,10,21:33:58,phc2sys[1545]:,-45,-45638,1037
May,10,21:33:59,phc2sys[1545]:,30,-45577,1037
May,10,21:34:00,phc2sys[1545]:,0,-45598,1037
May,10,21:34:01,phc2sys[1545]:,12,-45586,1018
May,10,21:34:02,phc2sys[1545]:,-43,-45637,1037
May,10,21:34:03,phc2sys[1545]:,-17,-45624,1055
May,10,21:34:04,phc2sys[1545]:,28,-45584,1037
May,10,21:34:05,phc2sys[1545]:,-14,-45618,1037
May,10,21:34:06,phc2sys[1545]:,-59,-45667,1037
May,10,21:34:07,phc2sys[1545]:,-41,-45667,1037
May,10,21:34:08,phc2sys[1545]:,-29,-45667,1037
May,10,21:34:09,phc2sys[1545]:,6,-45641,1037
May,10,21:34:10,phc2sys[1545]:,10,-45635,1037
May,10,21:34:11,phc2sys[1545]:,26,-45616,1037
May,10,21:34:12,phc2sys[1545]:,16,-45618,1037
May,10,21:34:13,phc2sys[1545]:,55,-45574,1037
May,10,21:34:14,phc2sys[1545]:,-30,-45643,1055
May,10,21:34:15,phc2sys[1545]:,14,-45608,1037
May,10,21:34:16,phc2sys[1545]:,17,-45600,1037
May,10,21:34:17,phc2sys[1545]:,-18,-45630,1055
May,10,21:34:18,phc2sys[1545]:,-27,-45645,1055
May,10,21:34:19,phc2sys[1545]:,1,-45625,1055
May,10,21:34:20,phc2sys[1545]:,4,-45622,1055
May,10,21:34:21,phc2sys[1545]:,-541,-46165,1037
May,10,21:34:22,phc2sys[1545]:,-473,-46260,1037
May,10,21:34:23,phc2sys[1545]:,188,-45741,1037
May,10,21:34:24,phc2sys[1545]:,349,-45523,1037
May,10,21:34:25,phc2sys[1545]:,247,-45520,1055
May,10,21:34:26,phc2sys[1545]:,149,-45544,1037
May,10,21:34:27,phc2sys[1545]:,68,-45581,1055
May,10,21:34:28,phc2sys[1545]:,30,-45598,1056
May,10,21:34:29,phc2sys[1545]:,-9,-45628,1037
May,10,21:34:30,phc2sys[1545]:,17,-45605,1037
May,10,21:34:31,phc2sys[1545]:,-23,-45640,1037
May,10,21:34:32,phc2sys[1545]:,-5,-45629,1056
May,10,21:34:33,phc2sys[1545]:,-1,-45626,1055
May,10,21:34:34,phc2sys[1545]:,-41,-45667,1037
May,10,21:34:35,phc2sys[1545]:,23,-45615,1037
May,10,21:34:36,phc2sys[1545]:,8,-45623,1037
May,10,21:34:37,phc2sys[1545]:,54,-45575,1037
May,10,21:34:38,phc2sys[1545]:,133,-45479,1037
May,10,21:34:39,phc2sys[1545]:,58,-45514,1037
May,10,21:34:40,phc2sys[1545]:,98,-45457,1037
May,10,21:34:41,phc2sys[1545]:,13,-45513,1037
May,10,21:34:42,phc2sys[1545]:,-69,-45591,1037
May,10,21:34:43,phc2sys[1545]:,-84,-45626,1037
May,10,21:34:44,phc2sys[1545]:,-62,-45630,1037
May,10,21:34:45,phc2sys[1545]:,-63,-45649,1037
May,10,21:34:46,phc2sys[1545]:,47,-45558,1055
May,10,21:34:47,phc2sys[1545]:,39,-45552,1037
May,10,21:34:48,phc2sys[1545]:,70,-45509,1037
May,10,21:34:49,phc2sys[1545]:,0,-45558,1037
May,10,21:34:50,phc2sys[1545]:,62,-45496,1037
May,10,21:34:51,phc2sys[1545]:,0,-45540,1037
May,10,21:34:52,phc2sys[1545]:,-116,-45656,1055
May,10,21:34:53,phc2sys[1545]:,-53,-45628,1055
May,10,21:34:54,phc2sys[1545]:,-72,-45662,1037
May,10,21:34:55,phc2sys[1545]:,-56,-45668,1037
May,10,21:34:56,phc2sys[1545]:,-61,-45690,1055
May,10,21:34:57,phc2sys[1545]:,7,-45640,1037
May,10,21:34:58,phc2sys[1545]:,-32,-45677,1037
May,10,21:34:59,phc2sys[1545]:,29,-45626,1037
May,10,21:35:00,phc2sys[1545]:,-21,-45667,1037
May,10,21:35:01,phc2sys[1545]:,46,-45606,1055
May,10,21:35:02,phc2sys[1545]:,39,-45599,1037
May,10,21:35:03,phc2sys[1545]:,-15,-45642,1055
May,10,21:35:04,phc2sys[1545]:,18,-45613,1037
May,10,21:35:05,phc2sys[1545]:,-17,-45643,1037
May,10,21:35:06,phc2sys[1545]:,-6,-45637,1055
May,10,21:35:07,phc2sys[1545]:,19,-45614,1055
May,10,21:35:08,phc2sys[1545]:,55,-45572,1037
May,10,21:35:09,phc2sys[1545]:,-16,-45627,1037
May,10,21:35:10,phc2sys[1545]:,-78,-45693,1037
May,10,21:35:11,phc2sys[1545]:,-18,-45657,1037
May,10,21:35:12,phc2sys[1545]:,-8,-45652,1055
May,10,21:35:13,phc2sys[1545]:,21,-45626,1037
May,10,21:35:14,phc2sys[1545]:,-6,-45646,1037
May,10,21:35:15,phc2sys[1545]:,8,-45634,1055
May,10,21:35:16,phc2sys[1545]:,-27,-45667,1038
May,10,21:35:17,phc2sys[1545]:,5,-45643,1037
May,10,21:35:18,phc2sys[1545]:,20,-45626,1019
May,10,21:35:19,phc2sys[1545]:,13,-45627,1037
May,10,21:35:20,phc2sys[1545]:,28,-45608,1037
May,10,21:35:21,phc2sys[1545]:,-6,-45634,1037
May,10,21:35:22,phc2sys[1545]:,23,-45607,1037
May,10,21:35:23,phc2sys[1545]:,13,-45610,1056
May,10,21:35:24,phc2sys[1545]:,9,-45610,1037
May,10,21:35:25,phc2sys[1545]:,-50,-45666,1055
May,10,21:35:26,phc2sys[1545]:,36,-45595,1055
May,10,21:35:27,phc2sys[1545]:,-45,-45665,1056
May,10,21:35:28,phc2sys[1545]:,6,-45628,1037
May,10,21:35:29,phc2sys[1545]:,1,-45631,1055
May,10,21:35:30,phc2sys[1545]:,31,-45601,1037
May,10,21:35:31,phc2sys[1545]:,23,-45600,1037
May,10,21:35:32,phc2sys[1545]:,11,-45605,1055
May,10,21:35:33,phc2sys[1545]:,-60,-45672,1037
May,10,21:35:34,phc2sys[1545]:,20,-45610,1037
May,10,21:35:35,phc2sys[1545]:,71,-45553,1037
May,10,21:35:36,phc2sys[1545]:,-17,-45620,1055
May,10,21:35:37,phc2sys[1545]:,19,-45589,1056
May,10,21:35:38,phc2sys[1545]:,-1,-45603,1037
May,10,21:35:39,phc2sys[1545]:,9,-45594,1037
May,10,21:35:40,phc2sys[1545]:,34,-45566,1037
May,10,21:35:41,phc2sys[1545]:,0,-45590,1055
May,10,21:35:42,phc2sys[1545]:,-74,-45664,1055
May,10,21:35:43,phc2sys[1545]:,15,-45597,1037
May,10,21:35:44,phc2sys[1545]:,31,-45577,1056
May,10,21:35:45,phc2sys[1545]:,1,-45597,1055
May,10,21:35:46,phc2sys[1545]:,-42,-45640,1037
May,10,21:35:47,phc2sys[1545]:,20,-45591,1055
May,10,21:35:48,phc2sys[1545]:,4,-45601,1037
May,10,21:35:49,phc2sys[1545]:,17,-45586,1037
May,10,21:35:50,phc2sys[1545]:,-5,-45603,1037
May,10,21:35:51,phc2sys[1545]:,-14,-45614,1037
May,10,21:35:52,phc2sys[1545]:,0,-45604,1037
May,10,21:35:53,phc2sys[1545]:,11,-45593,1055
May,10,21:35:54,phc2sys[1545]:,-23,-45624,1037
May,10,21:35:55,phc2sys[1545]:,-2,-45610,1037
May,10,21:35:56,phc2sys[1545]:,33,-45575,1037
May,10,21:35:57,phc2sys[1545]:,40,-45558,1037
May,10,21:35:58,phc2sys[1545]:,-51,-45637,1038
