Month, Day, Time, Unit, Offset, Freq, Delay
May,13,09:19:04,phc2sys[181100]:,30,-45102,1000
May,13,09:19:05,phc2sys[181100]:,47,-45076,982
May,13,09:19:06,phc2sys[181100]:,41,-45068,1037
May,13,09:19:07,phc2sys[181100]:,15,-45081,1037
May,13,09:19:08,phc2sys[181100]:,-14,-45106,1000
May,13,09:19:09,phc2sys[181100]:,30,-45066,981
May,13,09:19:10,phc2sys[181100]:,-74,-45161,1000
May,13,09:19:11,phc2sys[181100]:,9,-45100,1000
May,13,09:19:12,phc2sys[181100]:,-48,-45155,1000
May,13,09:19:13,phc2sys[181100]:,31,-45090,1037
May,13,09:19:14,phc2sys[181100]:,-8,-45120,1000
May,13,09:19:15,phc2sys[181100]:,-7,-45121,1000
May,13,09:19:16,phc2sys[181100]:,-40,-45156,1000
May,13,09:19:17,phc2sys[181100]:,25,-45103,1000
May,13,09:19:18,phc2sys[181100]:,1,-45120,1000
May,13,09:19:19,phc2sys[181100]:,30,-45090,982
May,13,09:19:20,phc2sys[181100]:,50,-45061,1000
May,13,09:19:21,phc2sys[181100]:,11,-45085,981
May,13,09:19:22,phc2sys[181100]:,-6,-45099,981
May,13,09:19:23,phc2sys[181100]:,39,-45056,1000
May,13,09:19:24,phc2sys[181100]:,3,-45080,1037
May,13,09:19:25,phc2sys[181100]:,-24,-45106,1056
May,13,09:19:26,phc2sys[181100]:,-19,-45109,981
May,13,09:19:27,phc2sys[181100]:,-50,-45145,1000
May,13,09:19:28,phc2sys[181100]:,-34,-45144,1000
May,13,09:19:29,phc2sys[181100]:,10,-45110,1000
May,13,09:19:30,phc2sys[181100]:,19,-45098,982
May,13,09:19:31,phc2sys[181100]:,40,-45072,1037
May,13,09:19:32,phc2sys[181100]:,3,-45097,982
May,13,09:19:33,phc2sys[181100]:,-1,-45100,1000
May,13,09:19:34,phc2sys[181100]:,12,-45087,982
May,13,09:19:35,phc2sys[181100]:,39,-45057,982
May,13,09:19:36,phc2sys[181100]:,-39,-45123,1000
May,13,09:19:37,phc2sys[181100]:,23,-45073,981
May,13,09:19:38,phc2sys[181100]:,-32,-45121,981
May,13,09:19:39,phc2sys[181100]:,29,-45069,1000
May,13,09:19:40,phc2sys[181100]:,6,-45084,981
May,13,09:19:41,phc2sys[181100]:,-4,-45092,1000
May,13,09:19:42,phc2sys[181100]:,51,-45038,1037
May,13,09:19:43,phc2sys[181100]:,-35,-45109,982
May,13,09:19:44,phc2sys[181100]:,8,-45076,981
May,13,09:19:45,phc2sys[181100]:,-6,-45088,981
May,13,09:19:46,phc2sys[181100]:,-27,-45111,1000
May,13,09:19:47,phc2sys[181100]:,22,-45070,981
May,13,09:19:48,phc2sys[181100]:,-10,-45095,1037
May,13,09:19:49,phc2sys[181100]:,15,-45073,982
May,13,09:19:50,phc2sys[181100]:,-3,-45087,1000
May,13,09:19:51,phc2sys[181100]:,19,-45065,981
May,13,09:19:52,phc2sys[181100]:,-38,-45117,981
May,13,09:19:53,phc2sys[181100]:,6,-45084,981
May,13,09:19:54,phc2sys[181100]:,26,-45062,1000
May,13,09:19:55,phc2sys[181100]:,-9,-45090,1000
May,13,09:19:56,phc2sys[181100]:,5,-45078,981
May,13,09:19:57,phc2sys[181100]:,31,-45051,1000
May,13,09:19:58,phc2sys[181100]:,-12,-45084,1000
May,13,09:19:59,phc2sys[181100]:,23,-45053,1055
May,13,09:20:00,phc2sys[181100]:,-14,-45083,1000
May,13,09:20:01,phc2sys[181100]:,-65,-45138,981
May,13,09:20:02,phc2sys[181100]:,19,-45074,1000
May,13,09:20:03,phc2sys[181100]:,-28,-45115,982
May,13,09:20:04,phc2sys[181100]:,-45,-45141,982
May,13,09:20:05,phc2sys[181100]:,23,-45086,1037
May,13,09:20:06,phc2sys[181100]:,-4,-45106,1037
May,13,09:20:07,phc2sys[181100]:,-27,-45130,981
May,13,09:20:08,phc2sys[181100]:,-29,-45140,982
May,13,09:20:09,phc2sys[181100]:,34,-45086,981
May,13,09:20:10,phc2sys[181100]:,-14,-45124,1000
May,13,09:20:11,phc2sys[181100]:,4,-45110,1000
May,13,09:20:12,phc2sys[181100]:,48,-45065,1037
May,13,09:20:13,phc2sys[181100]:,-21,-45120,981
May,13,09:20:14,phc2sys[181100]:,15,-45090,1000
May,13,09:20:15,phc2sys[181100]:,15,-45085,982
May,13,09:20:16,phc2sys[181100]:,-16,-45112,981
May,13,09:20:17,phc2sys[181100]:,-63,-45164,981
May,13,09:20:18,phc2sys[181100]:,-20,-45140,1000
May,13,09:20:19,phc2sys[181100]:,38,-45088,1000
May,13,09:20:20,phc2sys[181100]:,8,-45106,1000
May,13,09:20:21,phc2sys[181100]:,-12,-45124,1000
May,13,09:20:22,phc2sys[181100]:,-2,-45117,1000
May,13,09:20:23,phc2sys[181100]:,-3,-45119,1056
May,13,09:20:24,phc2sys[181100]:,-55,-45172,1000
May,13,09:20:25,phc2sys[181100]:,9,-45124,1000
May,13,09:20:26,phc2sys[181100]:,-4,-45135,981
May,13,09:20:27,phc2sys[181100]:,43,-45089,981
May,13,09:20:28,phc2sys[181100]:,-54,-45173,1000
May,13,09:20:29,phc2sys[181100]:,31,-45104,1037
May,13,09:20:30,phc2sys[181100]:,10,-45116,1037
May,13,09:20:31,phc2sys[181100]:,-61,-45184,982
May,13,09:20:32,phc2sys[181100]:,1,-45140,1000
May,13,09:20:33,phc2sys[181100]:,22,-45119,1000
May,13,09:20:34,phc2sys[181100]:,-31,-45165,982
May,13,09:20:35,phc2sys[181100]:,40,-45104,982
May,13,09:20:36,phc2sys[181100]:,39,-45093,1055
May,13,09:20:37,phc2sys[181100]:,-31,-45151,982
May,13,09:20:38,phc2sys[181100]:,24,-45105,981
May,13,09:20:39,phc2sys[181100]:,28,-45094,981
May,13,09:20:40,phc2sys[181100]:,-4,-45118,981
May,13,09:20:41,phc2sys[181100]:,-167,-45282,982
May,13,09:20:42,phc2sys[181100]:,-106,-45271,1056
May,13,09:20:43,phc2sys[181100]:,-20,-45217,981
May,13,09:20:44,phc2sys[181100]:,76,-45127,981
May,13,09:20:45,phc2sys[181100]:,81,-45099,981
May,13,09:20:46,phc2sys[181100]:,45,-45111,981
May,13,09:20:47,phc2sys[181100]:,68,-45074,1000
May,13,09:20:48,phc2sys[181100]:,29,-45093,1037
May,13,09:20:49,phc2sys[181100]:,-47,-45160,1000
May,13,09:20:50,phc2sys[181100]:,1,-45126,982
May,13,09:20:51,phc2sys[181100]:,44,-45083,981
May,13,09:20:52,phc2sys[181100]:,-40,-45154,981
May,13,09:20:53,phc2sys[181100]:,15,-45111,981
May,13,09:20:54,phc2sys[181100]:,27,-45094,1037
May,13,09:20:55,phc2sys[181100]:,-12,-45125,1000
May,13,09:20:56,phc2sys[181100]:,2,-45115,982
May,13,09:20:57,phc2sys[181100]:,-3,-45119,1000
May,13,09:20:58,phc2sys[181100]:,10,-45107,982
May,13,09:20:59,phc2sys[181100]:,16,-45098,981
May,13,09:21:00,phc2sys[181100]:,25,-45084,1000
May,13,09:21:01,phc2sys[181100]:,-4,-45106,981
May,13,09:21:02,phc2sys[181100]:,13,-45090,1000
May,13,09:21:03,phc2sys[181100]:,27,-45072,1000
May,13,09:21:04,phc2sys[181100]:,4,-45087,981
May,13,09:21:05,phc2sys[181100]:,-4,-45094,1018
May,13,09:21:06,phc2sys[181100]:,-20,-45111,1037
May,13,09:21:07,phc2sys[181100]:,-17,-45114,981
May,13,09:21:08,phc2sys[181100]:,-32,-45134,981
May,13,09:21:09,phc2sys[181100]:,15,-45096,981
May,13,09:21:10,phc2sys[181100]:,45,-45062,982
May,13,09:21:11,phc2sys[181100]:,-25,-45118,982
May,13,09:21:12,phc2sys[181100]:,28,-45073,1037
May,13,09:21:13,phc2sys[181100]:,1,-45092,1037
May,13,09:21:14,phc2sys[181100]:,-94,-45186,981
May,13,09:21:15,phc2sys[181100]:,-24,-45144,982
May,13,09:21:16,phc2sys[181100]:,5,-45123,981
May,13,09:21:17,phc2sys[181100]:,-25,-45151,981
May,13,09:21:18,phc2sys[181100]:,22,-45112,1000
May,13,09:21:19,phc2sys[181100]:,-6,-45133,1000
May,13,09:21:20,phc2sys[181100]:,13,-45116,981
May,13,09:21:21,phc2sys[181100]:,19,-45106,981
May,13,09:21:22,phc2sys[181100]:,49,-45070,1000
May,13,09:21:23,phc2sys[181100]:,-34,-45139,1000
May,13,09:21:24,phc2sys[181100]:,-8,-45123,1055
May,13,09:21:25,phc2sys[181100]:,15,-45102,1000
May,13,09:21:26,phc2sys[181100]:,-31,-45144,1000
May,13,09:21:27,phc2sys[181100]:,-25,-45147,1000
May,13,09:21:28,phc2sys[181100]:,13,-45116,1000
May,13,09:21:29,phc2sys[181100]:,19,-45107,1000
May,13,09:21:30,phc2sys[181100]:,-3,-45123,1019
May,13,09:21:31,phc2sys[181100]:,-20,-45141,1055
May,13,09:21:32,phc2sys[181100]:,19,-45108,982
May,13,09:21:33,phc2sys[181100]:,-27,-45148,981
May,13,09:21:34,phc2sys[181100]:,-2,-45131,981
May,13,09:21:35,phc2sys[181100]:,4,-45126,982
May,13,09:21:36,phc2sys[181100]:,-31,-45160,981
May,13,09:21:37,phc2sys[181100]:,11,-45127,1037
May,13,09:21:38,phc2sys[181100]:,87,-45048,981
May,13,09:21:39,phc2sys[181100]:,-1,-45109,1000
May,13,09:21:40,phc2sys[181100]:,21,-45088,1000
May,13,09:21:41,phc2sys[181100]:,-23,-45125,981
May,13,09:21:42,phc2sys[181100]:,42,-45067,1000
May,13,09:21:43,phc2sys[181100]:,4,-45093,981
May,13,09:21:44,phc2sys[181100]:,-28,-45124,982
May,13,09:21:45,phc2sys[181100]:,17,-45087,1000
May,13,09:21:46,phc2sys[181100]:,92,-45007,1000
May,13,09:21:47,phc2sys[181100]:,15,-45056,981
May,13,09:21:48,phc2sys[181100]:,8,-45059,1037
May,13,09:21:49,phc2sys[181100]:,19,-45045,982
May,13,09:21:50,phc2sys[181100]:,-18,-45077,1000
May,13,09:21:51,phc2sys[181100]:,-38,-45102,982
May,13,09:21:52,phc2sys[181100]:,-54,-45129,1000
May,13,09:21:53,phc2sys[181100]:,7,-45085,982
May,13,09:21:54,phc2sys[181100]:,13,-45077,1037
May,13,09:21:55,phc2sys[181100]:,-30,-45116,1000
May,13,09:21:56,phc2sys[181100]:,41,-45054,981
May,13,09:21:57,phc2sys[181100]:,-39,-45121,981
May,13,09:21:58,phc2sys[181100]:,-5,-45099,1000
May,13,09:21:59,phc2sys[181100]:,4,-45092,1000
May,13,09:22:00,phc2sys[181100]:,16,-45078,1055
May,13,09:22:01,phc2sys[181100]:,-13,-45103,1000
May,13,09:22:02,phc2sys[181100]:,-12,-45105,982
May,13,09:22:03,phc2sys[181100]:,-31,-45128,982
May,13,09:22:04,phc2sys[181100]:,-24,-45130,1000
May,13,09:22:05,phc2sys[181100]:,19,-45095,981
May,13,09:22:06,phc2sys[181100]:,-36,-45144,1037
May,13,09:22:07,phc2sys[181100]:,3,-45116,981
May,13,09:22:08,phc2sys[181100]:,27,-45091,981
May,13,09:22:09,phc2sys[181100]:,-10,-45120,981
May,13,09:22:10,phc2sys[181100]:,-19,-45132,1000
May,13,09:22:11,phc2sys[181100]:,-2,-45120,982
May,13,09:22:12,phc2sys[181100]:,49,-45070,1037
May,13,09:22:13,phc2sys[181100]:,-24,-45128,1000
May,13,09:22:14,phc2sys[181100]:,-1,-45112,1000
May,13,09:22:15,phc2sys[181100]:,-34,-45146,981
May,13,09:22:16,phc2sys[181100]:,18,-45104,981
May,13,09:22:17,phc2sys[181100]:,-1,-45118,982
May,13,09:22:18,phc2sys[181100]:,31,-45086,981
May,13,09:22:19,phc2sys[181100]:,-37,-45145,1000
May,13,09:22:20,phc2sys[181100]:,0,-45119,982
May,13,09:22:21,phc2sys[181100]:,31,-45088,1000
May,13,09:22:22,phc2sys[181100]:,-29,-45138,981
May,13,09:22:23,phc2sys[181100]:,21,-45097,1055
May,13,09:22:24,phc2sys[181100]:,-7,-45119,981
May,13,09:22:25,phc2sys[181100]:,-70,-45184,981
May,13,09:22:26,phc2sys[181100]:,-10,-45145,982
May,13,09:22:27,phc2sys[181100]:,-74,-45212,982
May,13,09:22:28,phc2sys[181100]:,37,-45123,981
May,13,09:22:29,phc2sys[181100]:,18,-45131,1056
May,13,09:22:30,phc2sys[181100]:,5,-45139,1000
May,13,09:22:31,phc2sys[181100]:,21,-45121,981
May,13,09:22:32,phc2sys[181100]:,70,-45066,981
May,13,09:22:33,phc2sys[181100]:,-4,-45119,1000
May,13,09:22:34,phc2sys[181100]:,-8,-45124,981
May,13,09:22:35,phc2sys[181100]:,7,-45111,1037
May,13,09:22:36,phc2sys[181100]:,-18,-45134,981
May,13,09:22:37,phc2sys[181100]:,14,-45108,1000
May,13,09:22:38,phc2sys[181100]:,-24,-45141,1000
May,13,09:22:39,phc2sys[181100]:,-16,-45141,1000
May,13,09:22:40,phc2sys[181100]:,-14,-45143,981
May,13,09:22:41,phc2sys[181100]:,23,-45111,1037
May,13,09:22:42,phc2sys[181100]:,0,-45127,981
May,13,09:22:43,phc2sys[181100]:,-22,-45149,1000
May,13,09:22:44,phc2sys[181100]:,23,-45110,1000
May,13,09:22:45,phc2sys[181100]:,34,-45092,981
May,13,09:22:46,phc2sys[181100]:,10,-45106,1000
May,13,09:22:47,phc2sys[181100]:,-28,-45141,1000
May,13,09:22:48,phc2sys[181100]:,11,-45111,981
May,13,09:22:49,phc2sys[181100]:,-36,-45154,1000
May,13,09:22:50,phc2sys[181100]:,12,-45117,982
May,13,09:22:51,phc2sys[181100]:,-48,-45174,981
May,13,09:22:52,phc2sys[181100]:,-10,-45150,1037
May,13,09:22:53,phc2sys[181100]:,-1,-45144,1000
May,13,09:22:54,phc2sys[181100]:,1,-45142,981
May,13,09:22:55,phc2sys[181100]:,70,-45073,981
May,13,09:22:56,phc2sys[181100]:,-2,-45124,981
May,13,09:22:57,phc2sys[181100]:,22,-45101,1000
May,13,09:22:58,phc2sys[181100]:,8,-45108,1037
May,13,09:22:59,phc2sys[181100]:,-21,-45135,982
May,13,09:23:00,phc2sys[181100]:,11,-45109,982
May,13,09:23:01,phc2sys[181100]:,-15,-45132,1000
May,13,09:23:02,phc2sys[181100]:,10,-45111,981
May,13,09:23:03,phc2sys[181100]:,53,-45065,1000
May,13,09:23:04,phc2sys[181100]:,-5,-45107,1037
May,13,09:23:05,phc2sys[181100]:,-29,-45133,981
May,13,09:23:06,phc2sys[181100]:,-6,-45118,981
May,13,09:23:07,phc2sys[181100]:,-27,-45141,981
May,13,09:23:08,phc2sys[181100]:,7,-45115,982
May,13,09:23:09,phc2sys[181100]:,-31,-45151,1000
May,13,09:23:10,phc2sys[181100]:,9,-45120,1056
May,13,09:23:11,phc2sys[181100]:,29,-45098,982
May,13,09:23:12,phc2sys[181100]:,-15,-45133,981
May,13,09:23:13,phc2sys[181100]:,14,-45109,981
May,13,09:23:14,phc2sys[181100]:,18,-45100,1000
May,13,09:23:15,phc2sys[181100]:,65,-45048,981
May,13,09:23:16,phc2sys[181100]:,-21,-45114,1037
May,13,09:23:17,phc2sys[181100]:,13,-45087,1000
May,13,09:23:18,phc2sys[181100]:,26,-45070,1000
May,13,09:23:19,phc2sys[181100]:,-30,-45118,981
May,13,09:23:20,phc2sys[181100]:,-63,-45160,981
May,13,09:23:21,phc2sys[181100]:,-18,-45134,1000
May,13,09:23:22,phc2sys[181100]:,20,-45101,1055
May,13,09:23:23,phc2sys[181100]:,-58,-45173,981
May,13,09:23:24,phc2sys[181100]:,-4,-45137,1000
May,13,09:23:25,phc2sys[181100]:,21,-45113,981
May,13,09:23:26,phc2sys[181100]:,-35,-45163,1000
May,13,09:23:27,phc2sys[181100]:,53,-45085,1000
May,13,09:23:28,phc2sys[181100]:,-27,-45149,1055
May,13,09:23:29,phc2sys[181100]:,19,-45111,1055
May,13,09:23:30,phc2sys[181100]:,40,-45085,1000
May,13,09:23:31,phc2sys[181100]:,-2,-45115,982
May,13,09:23:32,phc2sys[181100]:,-79,-45192,982
May,13,09:23:33,phc2sys[181100]:,32,-45105,981
May,13,09:23:34,phc2sys[181100]:,-2,-45129,982
May,13,09:23:35,phc2sys[181100]:,33,-45095,1037
May,13,09:23:36,phc2sys[181100]:,28,-45090,1055
May,13,09:23:37,phc2sys[181100]:,-22,-45132,981
May,13,09:23:38,phc2sys[181100]:,-32,-45148,1000
May,13,09:23:39,phc2sys[181100]:,40,-45086,981
May,13,09:23:40,phc2sys[181100]:,15,-45099,981
May,13,09:23:41,phc2sys[181100]:,70,-45039,1000
May,13,09:23:42,phc2sys[181100]:,-12,-45100,1037
May,13,09:23:43,phc2sys[181100]:,-23,-45115,981
May,13,09:23:44,phc2sys[181100]:,4,-45095,981
May,13,09:23:45,phc2sys[181100]:,14,-45084,982
May,13,09:23:46,phc2sys[181100]:,78,-45015,981
May,13,09:23:47,phc2sys[181100]:,27,-45043,981
May,13,09:23:48,phc2sys[181100]:,66,-44996,1037
May,13,09:23:49,phc2sys[181100]:,-28,-45070,982
May,13,09:23:50,phc2sys[181100]:,-12,-45063,982
May,13,09:23:51,phc2sys[181100]:,-73,-45127,1000
May,13,09:23:52,phc2sys[181100]:,-47,-45123,1000
May,13,09:23:53,phc2sys[181100]:,17,-45073,1000
May,13,09:23:54,phc2sys[181100]:,24,-45061,981
May,13,09:23:55,phc2sys[181100]:,-1,-45079,981
May,13,09:23:56,phc2sys[181100]:,68,-45010,1000
May,13,09:23:57,phc2sys[181100]:,-14,-45072,981
May,13,09:23:58,phc2sys[181100]:,8,-45054,982
May,13,09:23:59,phc2sys[181100]:,31,-45029,1055
May,13,09:24:00,phc2sys[181100]:,-10,-45060,1037
May,13,09:24:01,phc2sys[181100]:,-99,-45152,981
May,13,09:24:02,phc2sys[181100]:,-47,-45130,982
May,13,09:24:03,phc2sys[181100]:,11,-45086,1000
May,13,09:24:04,phc2sys[181100]:,-23,-45117,981
May,13,09:24:05,phc2sys[181100]:,-12,-45113,981
May,13,09:24:06,phc2sys[181100]:,39,-45065,1037
May,13,09:24:07,phc2sys[181100]:,9,-45084,1000
May,13,09:24:08,phc2sys[181100]:,-14,-45104,1000
May,13,09:24:09,phc2sys[181100]:,-21,-45115,982
May,13,09:24:10,phc2sys[181100]:,-14,-45114,981
May,13,09:24:11,phc2sys[181100]:,-41,-45146,982
May,13,09:24:12,phc2sys[181100]:,-27,-45144,1037
May,13,09:24:13,phc2sys[181100]:,-37,-45162,982
May,13,09:24:14,phc2sys[181100]:,23,-45113,1000
May,13,09:24:15,phc2sys[181100]:,20,-45109,1000
May,13,09:24:16,phc2sys[181100]:,62,-45061,982
May,13,09:24:17,phc2sys[181100]:,-10,-45115,1000
May,13,09:24:18,phc2sys[181100]:,-96,-45204,1037
May,13,09:24:19,phc2sys[181100]:,-40,-45176,1000
May,13,09:24:20,phc2sys[181100]:,7,-45141,981
May,13,09:24:21,phc2sys[181100]:,19,-45127,1000
May,13,09:24:22,phc2sys[181100]:,68,-45073,1000
May,13,09:24:23,phc2sys[181100]:,5,-45115,982
May,13,09:24:24,phc2sys[181100]:,66,-45053,1037
May,13,09:24:25,phc2sys[181100]:,-52,-45151,981
May,13,09:24:26,phc2sys[181100]:,-7,-45121,1000
May,13,09:24:27,phc2sys[181100]:,-11,-45128,1000
May,13,09:24:28,phc2sys[181100]:,25,-45095,982
May,13,09:24:29,phc2sys[181100]:,18,-45094,1000
May,13,09:24:30,phc2sys[181100]:,5,-45102,1038
May,13,09:24:31,phc2sys[181100]:,-5,-45110,1000
May,13,09:24:32,phc2sys[181100]:,-51,-45158,1000
May,13,09:24:33,phc2sys[181100]:,30,-45092,981
May,13,09:24:34,phc2sys[181100]:,43,-45070,1000
May,13,09:24:35,phc2sys[181100]:,-55,-45155,981
May,13,09:24:36,phc2sys[181100]:,13,-45104,1000
May,13,09:24:37,phc2sys[181100]:,27,-45086,1000
May,13,09:24:38,phc2sys[181100]:,4,-45101,982
May,13,09:24:39,phc2sys[181100]:,-20,-45124,981
May,13,09:24:40,phc2sys[181100]:,1,-45109,1000
May,13,09:24:41,phc2sys[181100]:,-35,-45144,1037
May,13,09:24:42,phc2sys[181100]:,-62,-45182,1000
May,13,09:24:43,phc2sys[181100]:,-100,-45238,1000
May,13,09:24:44,phc2sys[181100]:,-62,-45230,981
May,13,09:24:45,phc2sys[181100]:,-55,-45242,1000
May,13,09:24:46,phc2sys[181100]:,102,-45102,981
May,13,09:24:47,phc2sys[181100]:,103,-45070,1055
May,13,09:24:48,phc2sys[181100]:,59,-45083,1000
May,13,09:24:49,phc2sys[181100]:,14,-45110,981
May,13,09:24:50,phc2sys[181100]:,2,-45118,1000
May,13,09:24:51,phc2sys[181100]:,-16,-45136,1000
May,13,09:24:52,phc2sys[181100]:,-21,-45145,981
May,13,09:24:53,phc2sys[181100]:,25,-45106,982
May,13,09:24:54,phc2sys[181100]:,4,-45119,981
May,13,09:24:55,phc2sys[181100]:,-25,-45147,1000
May,13,09:24:56,phc2sys[181100]:,34,-45095,1000
May,13,09:24:57,phc2sys[181100]:,17,-45102,981
May,13,09:24:58,phc2sys[181100]:,-49,-45163,1037
May,13,09:24:59,phc2sys[181100]:,33,-45096,981
May,13,09:25:00,phc2sys[181100]:,-5,-45124,981
May,13,09:25:01,phc2sys[181100]:,-31,-45151,982
May,13,09:25:02,phc2sys[181100]:,1,-45129,1000
May,13,09:25:03,phc2sys[181100]:,37,-45092,981
May,13,09:25:04,phc2sys[181100]:,-6,-45124,1037
May,13,09:25:05,phc2sys[181100]:,14,-45106,1000
May,13,09:25:06,phc2sys[181100]:,16,-45100,982
May,13,09:25:07,phc2sys[181100]:,-7,-45118,1000
May,13,09:25:08,phc2sys[181100]:,-44,-45157,981
May,13,09:25:09,phc2sys[181100]:,-18,-45144,981
May,13,09:25:10,phc2sys[181100]:,35,-45097,1055
May,13,09:25:11,phc2sys[181100]:,-31,-45152,1037
May,13,09:25:12,phc2sys[181100]:,34,-45097,981
May,13,09:25:13,phc2sys[181100]:,-29,-45149,1000
May,13,09:25:14,phc2sys[181100]:,32,-45097,1000
May,13,09:25:15,phc2sys[181100]:,15,-45105,981
May,13,09:25:16,phc2sys[181100]:,-36,-45151,981
May,13,09:25:17,phc2sys[181100]:,25,-45101,1037
May,13,09:25:18,phc2sys[181100]:,-14,-45132,1000
May,13,09:25:19,phc2sys[181100]:,-14,-45137,981
May,13,09:25:20,phc2sys[181100]:,-9,-45136,1000
May,13,09:25:21,phc2sys[181100]:,46,-45083,981
May,13,09:25:22,phc2sys[181100]:,15,-45101,1000
May,13,09:25:23,phc2sys[181100]:,-24,-45135,1037
May,13,09:25:24,phc2sys[181100]:,-31,-45149,1000
May,13,09:25:25,phc2sys[181100]:,7,-45121,1000
May,13,09:25:26,phc2sys[181100]:,-3,-45129,982
May,13,09:25:27,phc2sys[181100]:,-60,-45186,1000
May,13,09:25:28,phc2sys[181100]:,59,-45085,981
May,13,09:25:29,phc2sys[181100]:,-12,-45139,1037
May,13,09:25:30,phc2sys[181100]:,64,-45066,1000
May,13,09:25:31,phc2sys[181100]:,10,-45101,981
May,13,09:25:32,phc2sys[181100]:,-13,-45121,982
May,13,09:25:33,phc2sys[181100]:,-24,-45136,981
May,13,09:25:34,phc2sys[181100]:,55,-45064,981
May,13,09:25:35,phc2sys[181100]:,-18,-45121,1037
May,13,09:25:36,phc2sys[181100]:,11,-45097,1000
May,13,09:25:37,phc2sys[181100]:,7,-45098,982
May,13,09:25:38,phc2sys[181100]:,17,-45086,981
May,13,09:25:39,phc2sys[181100]:,-51,-45149,981
May,13,09:25:40,phc2sys[181100]:,20,-45093,1000
May,13,09:25:41,phc2sys[181100]:,37,-45070,1055
May,13,09:25:42,phc2sys[181100]:,-62,-45158,981
May,13,09:25:43,phc2sys[181100]:,10,-45104,1000
May,13,09:25:44,phc2sys[181100]:,13,-45098,981
May,13,09:25:45,phc2sys[181100]:,-2,-45110,981
May,13,09:25:46,phc2sys[181100]:,-47,-45155,981
May,13,09:25:47,phc2sys[181100]:,5,-45117,1037
May,13,09:25:48,phc2sys[181100]:,14,-45107,982
May,13,09:25:49,phc2sys[181100]:,-7,-45124,981
May,13,09:25:50,phc2sys[181100]:,0,-45119,1000
May,13,09:25:51,phc2sys[181100]:,26,-45093,981
May,13,09:25:52,phc2sys[181100]:,-6,-45117,1000
May,13,09:25:53,phc2sys[181100]:,29,-45084,1037
May,13,09:25:54,phc2sys[181100]:,-10,-45114,981
May,13,09:25:55,phc2sys[181100]:,-28,-45135,981
May,13,09:25:56,phc2sys[181100]:,14,-45101,981
May,13,09:25:57,phc2sys[181100]:,24,-45087,982
May,13,09:25:58,phc2sys[181100]:,-10,-45114,1000
May,13,09:25:59,phc2sys[181100]:,-39,-45146,1037
May,13,09:26:00,phc2sys[181100]:,15,-45104,1000
May,13,09:26:01,phc2sys[181100]:,22,-45092,982
May,13,09:26:02,phc2sys[181100]:,-10,-45118,981
May,13,09:26:03,phc2sys[181100]:,-41,-45152,1000
May,13,09:26:04,phc2sys[181100]:,-8,-45131,1000
May,13,09:26:05,phc2sys[181100]:,-4,-45129,1037
May,13,09:26:06,phc2sys[181100]:,29,-45097,1000
May,13,09:26:07,phc2sys[181100]:,3,-45115,981
May,13,09:26:08,phc2sys[181100]:,-22,-45139,982
May,13,09:26:09,phc2sys[181100]:,12,-45111,981
May,13,09:26:10,phc2sys[181100]:,-10,-45130,981
May,13,09:26:11,phc2sys[181100]:,16,-45107,1055
May,13,09:26:12,phc2sys[181100]:,-1,-45119,1000
May,13,09:26:13,phc2sys[181100]:,-23,-45141,1000
May,13,09:26:14,phc2sys[181100]:,0,-45125,1000
May,13,09:26:15,phc2sys[181100]:,35,-45090,1000
May,13,09:26:16,phc2sys[181100]:,1,-45114,981
May,13,09:26:17,phc2sys[181100]:,-74,-45188,1037
May,13,09:26:18,phc2sys[181100]:,15,-45122,1000
May,13,09:26:19,phc2sys[181100]:,-78,-45210,981
May,13,09:26:20,phc2sys[181100]:,3,-45153,1000
May,13,09:26:21,phc2sys[181100]:,2,-45153,982
May,13,09:26:22,phc2sys[181100]:,6,-45148,1000
May,13,09:26:23,phc2sys[181100]:,7,-45145,1037
May,13,09:26:24,phc2sys[181100]:,18,-45132,982
May,13,09:26:25,phc2sys[181100]:,46,-45099,1000
May,13,09:26:26,phc2sys[181100]:,-9,-45140,981
May,13,09:26:27,phc2sys[181100]:,-22,-45156,1000
May,13,09:26:28,phc2sys[181100]:,40,-45100,981
May,13,09:26:29,phc2sys[181100]:,-15,-45143,1056
May,13,09:26:30,phc2sys[181100]:,44,-45089,981
May,13,09:26:31,phc2sys[181100]:,17,-45103,1000
May,13,09:26:32,phc2sys[181100]:,-21,-45135,1000
May,13,09:26:33,phc2sys[181100]:,-45,-45166,1000
May,13,09:26:34,phc2sys[181100]:,25,-45109,1000
May,13,09:26:35,phc2sys[181100]:,30,-45097,1037
May,13,09:26:36,phc2sys[181100]:,-4,-45122,982
May,13,09:26:37,phc2sys[181100]:,-42,-45161,981
May,13,09:26:38,phc2sys[181100]:,26,-45106,981
May,13,09:26:39,phc2sys[181100]:,39,-45085,1000
May,13,09:26:40,phc2sys[181100]:,-3,-45115,1000
May,13,09:26:41,phc2sys[181100]:,-10,-45123,981
May,13,09:26:42,phc2sys[181100]:,24,-45092,982
May,13,09:26:43,phc2sys[181100]:,59,-45050,1000
May,13,09:26:44,phc2sys[181100]:,-23,-45114,982
May,13,09:26:45,phc2sys[181100]:,20,-45078,981
May,13,09:26:46,phc2sys[181100]:,20,-45072,1056
May,13,09:26:47,phc2sys[181100]:,16,-45070,981
May,13,09:26:48,phc2sys[181100]:,4,-45077,1000
