Month, Day, Time, Unit, Offset, Freq, Delay
May,11,03:21:32,phc2sys[1551]:,21,-45411,1037
May,11,03:21:33,phc2sys[1551]:,34,-45392,1037
May,11,03:21:34,phc2sys[1551]:,30,-45386,1037
May,11,03:21:35,phc2sys[1551]:,-55,-45462,1055
May,11,03:21:36,phc2sys[1551]:,-6,-45429,1037
May,11,03:21:37,phc2sys[1551]:,26,-45399,1037
May,11,03:21:38,phc2sys[1551]:,-18,-45435,1055
May,11,03:21:39,phc2sys[1551]:,34,-45389,1055
May,11,03:21:40,phc2sys[1551]:,-13,-45426,1055
May,11,03:21:41,phc2sys[1551]:,19,-45397,1037
May,11,03:21:42,phc2sys[1551]:,10,-45401,1037
May,11,03:21:43,phc2sys[1551]:,38,-45370,1055
May,11,03:21:44,phc2sys[1551]:,29,-45367,1037
May,11,03:21:45,phc2sys[1551]:,-49,-45437,1037
May,11,03:21:46,phc2sys[1551]:,-6,-45408,1037
May,11,03:21:47,phc2sys[1551]:,-1,-45405,1037
May,11,03:21:48,phc2sys[1551]:,71,-45333,1037
May,11,03:21:49,phc2sys[1551]:,104,-45279,1037
May,11,03:21:50,phc2sys[1551]:,54,-45298,1037
May,11,03:21:51,phc2sys[1551]:,-42,-45378,1037
May,11,03:21:52,phc2sys[1551]:,-59,-45407,1037
May,11,03:21:53,phc2sys[1551]:,-26,-45392,1037
May,11,03:21:54,phc2sys[1551]:,-67,-45441,1055
May,11,03:21:55,phc2sys[1551]:,-67,-45461,1037
May,11,03:21:56,phc2sys[1551]:,3,-45411,1055
May,11,03:21:57,phc2sys[1551]:,-4,-45417,1037
May,11,03:21:58,phc2sys[1551]:,-19,-45433,1037
May,11,03:21:59,phc2sys[1551]:,11,-45409,1055
May,11,03:22:00,phc2sys[1551]:,-5,-45422,1037
May,11,03:22:01,phc2sys[1551]:,27,-45391,1037
May,11,03:22:02,phc2sys[1551]:,24,-45386,1055
May,11,03:22:03,phc2sys[1551]:,7,-45396,1055
May,11,03:22:04,phc2sys[1551]:,-27,-45428,1037
May,11,03:22:05,phc2sys[1551]:,2,-45407,1037
May,11,03:22:06,phc2sys[1551]:,5,-45403,1055
May,11,03:22:07,phc2sys[1551]:,31,-45376,1037
May,11,03:22:08,phc2sys[1551]:,29,-45369,1037
May,11,03:22:09,phc2sys[1551]:,-63,-45452,1055
May,11,03:22:10,phc2sys[1551]:,36,-45372,1037
May,11,03:22:11,phc2sys[1551]:,-8,-45405,1037
May,11,03:22:12,phc2sys[1551]:,-8,-45407,1055
May,11,03:22:13,phc2sys[1551]:,-15,-45417,1055
May,11,03:22:14,phc2sys[1551]:,-42,-45448,1037
May,11,03:22:15,phc2sys[1551]:,21,-45398,1037
May,11,03:22:16,phc2sys[1551]:,40,-45373,1056
May,11,03:22:17,phc2sys[1551]:,-56,-45457,1055
May,11,03:22:18,phc2sys[1551]:,18,-45399,1037
May,11,03:22:19,phc2sys[1551]:,9,-45403,1037
May,11,03:22:20,phc2sys[1551]:,14,-45395,1037
May,11,03:22:21,phc2sys[1551]:,7,-45398,1037
May,11,03:22:22,phc2sys[1551]:,-36,-45439,1037
May,11,03:22:23,phc2sys[1551]:,9,-45405,1037
May,11,03:22:24,phc2sys[1551]:,18,-45393,1037
May,11,03:22:25,phc2sys[1551]:,-1,-45407,1055
May,11,03:22:26,phc2sys[1551]:,-30,-45436,1037
May,11,03:22:27,phc2sys[1551]:,-12,-45427,1037
May,11,03:22:28,phc2sys[1551]:,28,-45391,1055
May,11,03:22:29,phc2sys[1551]:,-2,-45412,1055
May,11,03:22:30,phc2sys[1551]:,-1,-45412,1037
May,11,03:22:31,phc2sys[1551]:,-16,-45427,1037
May,11,03:22:32,phc2sys[1551]:,2,-45414,1000
May,11,03:22:33,phc2sys[1551]:,11,-45404,1038
May,11,03:22:34,phc2sys[1551]:,-14,-45426,1037
May,11,03:22:35,phc2sys[1551]:,22,-45394,1055
May,11,03:22:36,phc2sys[1551]:,20,-45390,1037
May,11,03:22:37,phc2sys[1551]:,-39,-45443,1037
May,11,03:22:38,phc2sys[1551]:,-2,-45417,1037
May,11,03:22:39,phc2sys[1551]:,46,-45370,1037
May,11,03:22:40,phc2sys[1551]:,-36,-45438,1037
May,11,03:22:41,phc2sys[1551]:,-26,-45439,1037
May,11,03:22:42,phc2sys[1551]:,-7,-45428,1038
May,11,03:22:43,phc2sys[1551]:,26,-45397,1038
May,11,03:22:44,phc2sys[1551]:,25,-45390,1055
May,11,03:22:45,phc2sys[1551]:,-13,-45420,1037
May,11,03:22:46,phc2sys[1551]:,-15,-45426,1037
May,11,03:22:47,phc2sys[1551]:,43,-45373,1037
May,11,03:22:48,phc2sys[1551]:,3,-45400,1055
May,11,03:22:49,phc2sys[1551]:,-70,-45472,1037
May,11,03:22:50,phc2sys[1551]:,25,-45398,1037
May,11,03:22:51,phc2sys[1551]:,-6,-45422,1055
May,11,03:22:52,phc2sys[1551]:,46,-45371,1037
May,11,03:22:53,phc2sys[1551]:,13,-45391,1037
May,11,03:22:54,phc2sys[1551]:,-29,-45429,1037
May,11,03:22:55,phc2sys[1551]:,2,-45406,1037
May,11,03:22:56,phc2sys[1551]:,-19,-45427,1055
May,11,03:22:57,phc2sys[1551]:,1,-45412,1037
May,11,03:22:58,phc2sys[1551]:,6,-45407,1037
May,11,03:22:59,phc2sys[1551]:,15,-45396,1037
May,11,03:23:00,phc2sys[1551]:,8,-45399,1037
May,11,03:23:01,phc2sys[1551]:,-7,-45411,1037
May,11,03:23:02,phc2sys[1551]:,-17,-45424,1055
May,11,03:23:03,phc2sys[1551]:,9,-45403,1055
May,11,03:23:04,phc2sys[1551]:,-26,-45435,1037
May,11,03:23:05,phc2sys[1551]:,5,-45412,1018
May,11,03:23:06,phc2sys[1551]:,34,-45381,1037
May,11,03:23:07,phc2sys[1551]:,-38,-45443,1055
May,11,03:23:08,phc2sys[1551]:,57,-45359,1037
May,11,03:23:09,phc2sys[1551]:,15,-45384,1055
May,11,03:23:10,phc2sys[1551]:,-44,-45439,1037
May,11,03:23:11,phc2sys[1551]:,0,-45408,1055
May,11,03:23:12,phc2sys[1551]:,36,-45372,1037
May,11,03:23:13,phc2sys[1551]:,23,-45374,1037
May,11,03:23:14,phc2sys[1551]:,-4,-45394,1037
May,11,03:23:15,phc2sys[1551]:,-49,-45441,1037
May,11,03:23:16,phc2sys[1551]:,29,-45377,1037
May,11,03:23:17,phc2sys[1551]:,-22,-45420,1055
May,11,03:23:18,phc2sys[1551]:,-11,-45415,1055
May,11,03:23:19,phc2sys[1551]:,5,-45402,1037
May,11,03:23:20,phc2sys[1551]:,18,-45388,1037
May,11,03:23:21,phc2sys[1551]:,-12,-45413,1055
May,11,03:23:22,phc2sys[1551]:,-8,-45412,1037
May,11,03:23:23,phc2sys[1551]:,-15,-45422,1037
May,11,03:23:24,phc2sys[1551]:,17,-45394,1055
May,11,03:23:25,phc2sys[1551]:,-26,-45432,1055
May,11,03:23:26,phc2sys[1551]:,-6,-45420,1037
May,11,03:23:27,phc2sys[1551]:,22,-45394,1037
May,11,03:23:28,phc2sys[1551]:,37,-45372,1037
May,11,03:23:29,phc2sys[1551]:,-3,-45401,1037
May,11,03:23:30,phc2sys[1551]:,-27,-45426,1037
May,11,03:23:31,phc2sys[1551]:,-30,-45437,1037
May,11,03:23:32,phc2sys[1551]:,-1,-45417,1055
May,11,03:23:33,phc2sys[1551]:,19,-45397,1055
May,11,03:23:34,phc2sys[1551]:,35,-45375,1037
May,11,03:23:35,phc2sys[1551]:,34,-45366,1055
May,11,03:23:36,phc2sys[1551]:,-54,-45444,1037
May,11,03:23:37,phc2sys[1551]:,-10,-45416,1037
May,11,03:23:38,phc2sys[1551]:,-5,-45414,1037
May,11,03:23:39,phc2sys[1551]:,23,-45387,1037
May,11,03:23:40,phc2sys[1551]:,33,-45371,1037
May,11,03:23:41,phc2sys[1551]:,8,-45386,1037
May,11,03:23:42,phc2sys[1551]:,-18,-45409,1056
May,11,03:23:43,phc2sys[1551]:,-58,-45455,1037
May,11,03:23:44,phc2sys[1551]:,6,-45408,1037
May,11,03:23:45,phc2sys[1551]:,3,-45409,1055
May,11,03:23:46,phc2sys[1551]:,33,-45378,1037
May,11,03:23:47,phc2sys[1551]:,-3,-45404,1055
May,11,03:23:48,phc2sys[1551]:,-15,-45417,1037
May,11,03:23:49,phc2sys[1551]:,-17,-45424,1037
May,11,03:23:50,phc2sys[1551]:,2,-45410,1055
May,11,03:23:51,phc2sys[1551]:,19,-45392,1056
May,11,03:23:52,phc2sys[1551]:,-15,-45421,1037
May,11,03:23:53,phc2sys[1551]:,11,-45399,1055
May,11,03:23:54,phc2sys[1551]:,-3,-45410,1037
May,11,03:23:55,phc2sys[1551]:,11,-45397,1055
May,11,03:23:56,phc2sys[1551]:,9,-45395,1037
May,11,03:23:57,phc2sys[1551]:,18,-45384,1037
May,11,03:23:58,phc2sys[1551]:,-12,-45408,1037
May,11,03:23:59,phc2sys[1551]:,4,-45396,1055
May,11,03:24:00,phc2sys[1551]:,-21,-45420,1055
May,11,03:24:01,phc2sys[1551]:,1,-45404,1055
May,11,03:24:02,phc2sys[1551]:,-24,-45429,1037
May,11,03:24:03,phc2sys[1551]:,16,-45396,1055
May,11,03:24:04,phc2sys[1551]:,48,-45359,1037
May,11,03:24:05,phc2sys[1551]:,7,-45386,1037
May,11,03:24:06,phc2sys[1551]:,-44,-45435,1055
May,11,03:24:07,phc2sys[1551]:,2,-45402,1037
May,11,03:24:08,phc2sys[1551]:,30,-45373,1037
May,11,03:24:09,phc2sys[1551]:,-58,-45452,1037
May,11,03:24:10,phc2sys[1551]:,18,-45394,1055
May,11,03:24:11,phc2sys[1551]:,-8,-45414,1037
May,11,03:24:12,phc2sys[1551]:,24,-45385,1037
May,11,03:24:13,phc2sys[1551]:,-10,-45411,1037
May,11,03:24:14,phc2sys[1551]:,13,-45391,1037
May,11,03:24:15,phc2sys[1551]:,15,-45386,1055
May,11,03:24:16,phc2sys[1551]:,7,-45389,1037
May,11,03:24:17,phc2sys[1551]:,-7,-45401,1037
May,11,03:24:18,phc2sys[1551]:,-21,-45417,1037
May,11,03:24:19,phc2sys[1551]:,-31,-45433,1037
May,11,03:24:20,phc2sys[1551]:,-10,-45422,1055
May,11,03:24:21,phc2sys[1551]:,-5,-45420,1037
May,11,03:24:22,phc2sys[1551]:,57,-45359,1055
May,11,03:24:23,phc2sys[1551]:,-30,-45429,1037
May,11,03:24:24,phc2sys[1551]:,7,-45401,1037
May,11,03:24:25,phc2sys[1551]:,13,-45393,1037
May,11,03:24:26,phc2sys[1551]:,-3,-45405,1055
May,11,03:24:27,phc2sys[1551]:,-34,-45437,1055
May,11,03:24:28,phc2sys[1551]:,-6,-45419,1037
May,11,03:24:29,phc2sys[1551]:,11,-45404,1037
May,11,03:24:30,phc2sys[1551]:,32,-45380,1037
May,11,03:24:31,phc2sys[1551]:,4,-45398,1037
May,11,03:24:32,phc2sys[1551]:,-6,-45407,1037
May,11,03:24:33,phc2sys[1551]:,15,-45388,1055
May,11,03:24:34,phc2sys[1551]:,-15,-45413,1037
May,11,03:24:35,phc2sys[1551]:,-37,-45440,1037
May,11,03:24:36,phc2sys[1551]:,10,-45404,1037
May,11,03:24:37,phc2sys[1551]:,47,-45364,1055
May,11,03:24:38,phc2sys[1551]:,38,-45359,1037
May,11,03:24:39,phc2sys[1551]:,-18,-45403,1037
May,11,03:24:40,phc2sys[1551]:,-26,-45417,1037
May,11,03:24:41,phc2sys[1551]:,9,-45389,1056
May,11,03:24:42,phc2sys[1551]:,42,-45354,1037
May,11,03:24:43,phc2sys[1551]:,-48,-45431,1037
May,11,03:24:44,phc2sys[1551]:,186,-45212,1037
May,11,03:24:45,phc2sys[1551]:,221,-45121,1037
May,11,03:24:46,phc2sys[1551]:,117,-45158,1037
May,11,03:24:47,phc2sys[1551]:,-153,-45393,1037
May,11,03:24:48,phc2sys[1551]:,-170,-45456,1037
May,11,03:24:49,phc2sys[1551]:,-73,-45410,1038
May,11,03:24:50,phc2sys[1551]:,-70,-45429,1037
May,11,03:24:51,phc2sys[1551]:,-55,-45435,1037
May,11,03:24:52,phc2sys[1551]:,-25,-45422,1037
May,11,03:24:53,phc2sys[1551]:,12,-45392,1037
May,11,03:24:54,phc2sys[1551]:,35,-45366,1037
May,11,03:24:55,phc2sys[1551]:,-15,-45405,1037
May,11,03:24:56,phc2sys[1551]:,41,-45354,1037
May,11,03:24:57,phc2sys[1551]:,-9,-45391,1037
May,11,03:24:58,phc2sys[1551]:,-1,-45386,1037
May,11,03:24:59,phc2sys[1551]:,-13,-45398,1037
May,11,03:25:00,phc2sys[1551]:,18,-45371,1037
May,11,03:25:01,phc2sys[1551]:,-12,-45396,1055
May,11,03:25:02,phc2sys[1551]:,7,-45380,1037
May,11,03:25:03,phc2sys[1551]:,-16,-45401,1037
May,11,03:25:04,phc2sys[1551]:,-17,-45407,1037
May,11,03:25:05,phc2sys[1551]:,-14,-45409,1037
May,11,03:25:06,phc2sys[1551]:,22,-45377,1037
May,11,03:25:07,phc2sys[1551]:,-1,-45394,1055
May,11,03:25:08,phc2sys[1551]:,-61,-45454,1055
May,11,03:25:09,phc2sys[1551]:,-20,-45431,1037
May,11,03:25:10,phc2sys[1551]:,-55,-45472,1055
May,11,03:25:11,phc2sys[1551]:,-4,-45438,1037
May,11,03:25:12,phc2sys[1551]:,-39,-45474,1037
May,11,03:25:13,phc2sys[1551]:,19,-45428,1037
May,11,03:25:14,phc2sys[1551]:,-22,-45463,1037
May,11,03:25:15,phc2sys[1551]:,26,-45422,1037
May,11,03:25:16,phc2sys[1551]:,-9,-45449,1037
May,11,03:25:17,phc2sys[1551]:,-52,-45495,1037
May,11,03:25:18,phc2sys[1551]:,-24,-45482,1037
May,11,03:25:19,phc2sys[1551]:,28,-45437,1055
May,11,03:25:20,phc2sys[1551]:,38,-45419,1055
May,11,03:25:21,phc2sys[1551]:,-10,-45456,1037
May,11,03:25:22,phc2sys[1551]:,81,-45368,1037
May,11,03:25:23,phc2sys[1551]:,10,-45414,1037
May,11,03:25:24,phc2sys[1551]:,-6,-45427,1037
May,11,03:25:25,phc2sys[1551]:,-48,-45471,1055
May,11,03:25:26,phc2sys[1551]:,-89,-45526,1055
May,11,03:25:27,phc2sys[1551]:,-38,-45502,1055
May,11,03:25:28,phc2sys[1551]:,-22,-45498,1037
May,11,03:25:29,phc2sys[1551]:,50,-45432,1055
May,11,03:25:30,phc2sys[1551]:,48,-45419,1037
May,11,03:25:31,phc2sys[1551]:,29,-45424,1055
May,11,03:25:32,phc2sys[1551]:,26,-45418,1055
May,11,03:25:33,phc2sys[1551]:,-8,-45444,1037
May,11,03:25:34,phc2sys[1551]:,-1,-45440,1055
May,11,03:25:35,phc2sys[1551]:,-39,-45478,1037
May,11,03:25:36,phc2sys[1551]:,5,-45446,1055
May,11,03:25:37,phc2sys[1551]:,-4,-45453,1055
May,11,03:25:38,phc2sys[1551]:,31,-45419,1055
May,11,03:25:39,phc2sys[1551]:,-22,-45463,1056
May,11,03:25:40,phc2sys[1551]:,51,-45397,1055
May,11,03:25:41,phc2sys[1551]:,14,-45418,1055
May,11,03:25:42,phc2sys[1551]:,40,-45388,1037
May,11,03:25:43,phc2sys[1551]:,-47,-45463,1055
May,11,03:25:44,phc2sys[1551]:,17,-45413,1055
May,11,03:25:45,phc2sys[1551]:,8,-45417,1037
May,11,03:25:46,phc2sys[1551]:,52,-45371,1037
May,11,03:25:47,phc2sys[1551]:,18,-45389,1037
May,11,03:25:48,phc2sys[1551]:,-26,-45428,1055
May,11,03:25:49,phc2sys[1551]:,-31,-45441,1037
May,11,03:25:50,phc2sys[1551]:,-21,-45440,1037
May,11,03:25:51,phc2sys[1551]:,20,-45405,1037
May,11,03:25:52,phc2sys[1551]:,-5,-45424,1055
May,11,03:25:53,phc2sys[1551]:,1,-45420,1037
May,11,03:25:54,phc2sys[1551]:,2,-45418,1037
May,11,03:25:55,phc2sys[1551]:,29,-45391,1037
May,11,03:25:56,phc2sys[1551]:,58,-45353,1037
May,11,03:25:57,phc2sys[1551]:,12,-45382,1037
May,11,03:25:58,phc2sys[1551]:,80,-45310,1055
May,11,03:25:59,phc2sys[1551]:,-6,-45372,1037
May,11,03:26:00,phc2sys[1551]:,34,-45334,1037
May,11,03:26:01,phc2sys[1551]:,12,-45346,1055
May,11,03:26:02,phc2sys[1551]:,-49,-45403,1037
May,11,03:26:03,phc2sys[1551]:,-67,-45436,1055
May,11,03:26:04,phc2sys[1551]:,13,-45376,1055
May,11,03:26:05,phc2sys[1551]:,17,-45368,1055
May,11,03:26:06,phc2sys[1551]:,38,-45342,1037
May,11,03:26:07,phc2sys[1551]:,46,-45322,1037
May,11,03:26:08,phc2sys[1551]:,7,-45348,1038
May,11,03:26:09,phc2sys[1551]:,-12,-45365,1055
May,11,03:26:10,phc2sys[1551]:,-51,-45407,1055
May,11,03:26:11,phc2sys[1551]:,-43,-45414,1037
May,11,03:26:12,phc2sys[1551]:,40,-45344,1037
May,11,03:26:13,phc2sys[1551]:,113,-45259,1037
May,11,03:26:14,phc2sys[1551]:,68,-45270,1037
May,11,03:26:15,phc2sys[1551]:,88,-45230,1055
May,11,03:26:16,phc2sys[1551]:,-102,-45394,1037
May,11,03:26:17,phc2sys[1551]:,-82,-45404,1037
May,11,03:26:18,phc2sys[1551]:,-96,-45443,1037
May,11,03:26:19,phc2sys[1551]:,-54,-45430,1037
May,11,03:26:20,phc2sys[1551]:,-22,-45414,1037
May,11,03:26:21,phc2sys[1551]:,34,-45364,1037
May,11,03:26:22,phc2sys[1551]:,-31,-45419,1037
May,11,03:26:23,phc2sys[1551]:,58,-45340,1037
May,11,03:26:24,phc2sys[1551]:,-16,-45396,1055
May,11,03:26:25,phc2sys[1551]:,-19,-45404,1037
May,11,03:26:26,phc2sys[1551]:,1,-45390,1037
May,11,03:26:27,phc2sys[1551]:,21,-45369,1037
May,11,03:26:28,phc2sys[1551]:,30,-45354,1037
May,11,03:26:29,phc2sys[1551]:,-73,-45448,1037
May,11,03:26:30,phc2sys[1551]:,16,-45381,1037
May,11,03:26:31,phc2sys[1551]:,-14,-45406,1038
May,11,03:26:32,phc2sys[1551]:,-15,-45411,1055
May,11,03:26:33,phc2sys[1551]:,6,-45395,1037
May,11,03:26:34,phc2sys[1551]:,37,-45362,1037
May,11,03:26:35,phc2sys[1551]:,-6,-45394,1055
May,11,03:26:36,phc2sys[1551]:,-11,-45401,1037
May,11,03:26:37,phc2sys[1551]:,2,-45391,1037
May,11,03:26:38,phc2sys[1551]:,-31,-45423,1037
May,11,03:26:39,phc2sys[1551]:,26,-45376,1037
May,11,03:26:40,phc2sys[1551]:,22,-45372,1037
May,11,03:26:41,phc2sys[1551]:,-36,-45423,1037
May,11,03:26:42,phc2sys[1551]:,26,-45372,1037
May,11,03:26:43,phc2sys[1551]:,5,-45385,1037
May,11,03:26:44,phc2sys[1551]:,16,-45373,1037
May,11,03:26:45,phc2sys[1551]:,-5,-45389,1055
May,11,03:26:46,phc2sys[1551]:,18,-45368,1055
May,11,03:26:47,phc2sys[1551]:,-43,-45423,1037
May,11,03:26:48,phc2sys[1551]:,33,-45360,1037
May,11,03:26:49,phc2sys[1551]:,-19,-45402,1055
May,11,03:26:50,phc2sys[1551]:,-29,-45418,1037
May,11,03:26:51,phc2sys[1551]:,27,-45371,1037
May,11,03:26:52,phc2sys[1551]:,8,-45381,1037
May,11,03:26:53,phc2sys[1551]:,-18,-45405,1037
May,11,03:26:54,phc2sys[1551]:,-15,-45407,1055
May,11,03:26:55,phc2sys[1551]:,13,-45384,1037
May,11,03:26:56,phc2sys[1551]:,8,-45385,1037
May,11,03:26:57,phc2sys[1551]:,9,-45382,1037
May,11,03:26:58,phc2sys[1551]:,34,-45354,1037
May,11,03:26:59,phc2sys[1551]:,-14,-45392,1056
May,11,03:27:00,phc2sys[1551]:,20,-45362,1037
May,11,03:27:01,phc2sys[1551]:,-30,-45406,1055
May,11,03:27:02,phc2sys[1551]:,-34,-45419,1055
May,11,03:27:03,phc2sys[1551]:,46,-45349,1037
May,11,03:27:04,phc2sys[1551]:,26,-45355,1055
May,11,03:27:05,phc2sys[1551]:,-47,-45421,1037
May,11,03:27:06,phc2sys[1551]:,-1,-45389,1037
May,11,03:27:07,phc2sys[1551]:,30,-45358,1037
May,11,03:27:08,phc2sys[1551]:,-22,-45401,1055
May,11,03:27:09,phc2sys[1551]:,19,-45367,1037
May,11,03:27:10,phc2sys[1551]:,-42,-45422,1056
May,11,03:27:11,phc2sys[1551]:,-22,-45414,1037
May,11,03:27:12,phc2sys[1551]:,-24,-45423,1037
May,11,03:27:13,phc2sys[1551]:,-6,-45412,1037
May,11,03:27:14,phc2sys[1551]:,-2,-45410,1037
May,11,03:27:15,phc2sys[1551]:,6,-45403,1037
May,11,03:27:16,phc2sys[1551]:,13,-45394,1037
May,11,03:27:17,phc2sys[1551]:,-3,-45406,1037
May,11,03:27:18,phc2sys[1551]:,4,-45400,1037
May,11,03:27:19,phc2sys[1551]:,-25,-45428,1037
May,11,03:27:20,phc2sys[1551]:,-30,-45440,1037
May,11,03:27:21,phc2sys[1551]:,40,-45379,1055
May,11,03:27:22,phc2sys[1551]:,-27,-45434,1055
May,11,03:27:23,phc2sys[1551]:,15,-45400,1037
May,11,03:27:24,phc2sys[1551]:,-22,-45433,1037
May,11,03:27:25,phc2sys[1551]:,14,-45403,1055
May,11,03:27:26,phc2sys[1551]:,-43,-45456,1037
May,11,03:27:27,phc2sys[1551]:,57,-45369,1037
May,11,03:27:28,phc2sys[1551]:,-45,-45454,1037
May,11,03:27:29,phc2sys[1551]:,28,-45394,1037
May,11,03:27:30,phc2sys[1551]:,17,-45397,1037
May,11,03:27:31,phc2sys[1551]:,-6,-45415,1037
May,11,03:27:32,phc2sys[1551]:,-77,-45488,1037
May,11,03:27:33,phc2sys[1551]:,-125,-45559,1055
May,11,03:27:34,phc2sys[1551]:,-123,-45594,1037
May,11,03:27:35,phc2sys[1551]:,-44,-45552,1037
May,11,03:27:36,phc2sys[1551]:,11,-45510,1055
May,11,03:27:37,phc2sys[1551]:,155,-45363,1037
May,11,03:27:38,phc2sys[1551]:,83,-45389,1055
May,11,03:27:39,phc2sys[1551]:,80,-45367,1037
May,11,03:27:40,phc2sys[1551]:,78,-45345,1037
May,11,03:27:41,phc2sys[1551]:,11,-45388,1056
May,11,03:27:42,phc2sys[1551]:,0,-45396,1037
May,11,03:27:43,phc2sys[1551]:,19,-45377,1037
May,11,03:27:44,phc2sys[1551]:,-48,-45438,1037
May,11,03:27:45,phc2sys[1551]:,5,-45400,1037
May,11,03:27:46,phc2sys[1551]:,-10,-45413,1037
May,11,03:27:47,phc2sys[1551]:,9,-45397,1037
May,11,03:27:48,phc2sys[1551]:,41,-45363,1037
May,11,03:27:49,phc2sys[1551]:,10,-45381,1055
May,11,03:27:50,phc2sys[1551]:,-4,-45392,1037
May,11,03:27:51,phc2sys[1551]:,2,-45387,1037
May,11,03:27:52,phc2sys[1551]:,-44,-45433,1037
May,11,03:27:53,phc2sys[1551]:,27,-45375,1055
May,11,03:27:54,phc2sys[1551]:,-35,-45429,1055
May,11,03:27:55,phc2sys[1551]:,36,-45368,1037
May,11,03:27:56,phc2sys[1551]:,-23,-45417,1037
May,11,03:27:57,phc2sys[1551]:,5,-45396,1037
May,11,03:27:58,phc2sys[1551]:,13,-45386,1037
May,11,03:27:59,phc2sys[1551]:,-1,-45396,1037
May,11,03:28:00,phc2sys[1551]:,-68,-45463,1055
May,11,03:28:01,phc2sys[1551]:,19,-45397,1055
May,11,03:28:02,phc2sys[1551]:,13,-45397,1037
May,11,03:28:03,phc2sys[1551]:,-17,-45423,1037
May,11,03:28:04,phc2sys[1551]:,39,-45372,1037
May,11,03:28:05,phc2sys[1551]:,6,-45394,1055
May,11,03:28:06,phc2sys[1551]:,9,-45389,1037
May,11,03:28:07,phc2sys[1551]:,52,-45343,1037
May,11,03:28:08,phc2sys[1551]:,-33,-45413,1037
May,11,03:28:09,phc2sys[1551]:,-15,-45404,1037
May,11,03:28:10,phc2sys[1551]:,4,-45390,1037
May,11,03:28:11,phc2sys[1551]:,-14,-45407,1037
May,11,03:28:12,phc2sys[1551]:,22,-45375,1037
May,11,03:28:13,phc2sys[1551]:,19,-45371,1037
May,11,03:28:14,phc2sys[1551]:,46,-45339,1037
May,11,03:28:15,phc2sys[1551]:,-34,-45405,1055
May,11,03:28:16,phc2sys[1551]:,34,-45347,1037
May,11,03:28:17,phc2sys[1551]:,-53,-45424,1037
May,11,03:28:18,phc2sys[1551]:,-52,-45439,1055
May,11,03:28:19,phc2sys[1551]:,29,-45373,1037
May,11,03:28:20,phc2sys[1551]:,10,-45384,1055
May,11,03:28:21,phc2sys[1551]:,-16,-45407,1037
May,11,03:28:22,phc2sys[1551]:,-20,-45415,1038
May,11,03:28:23,phc2sys[1551]:,37,-45364,1037
May,11,03:28:24,phc2sys[1551]:,6,-45384,1055
May,11,03:28:25,phc2sys[1551]:,10,-45379,1037
May,11,03:28:26,phc2sys[1551]:,-35,-45421,1037
May,11,03:28:27,phc2sys[1551]:,-1,-45397,1038
May,11,03:28:28,phc2sys[1551]:,26,-45370,1037
May,11,03:28:29,phc2sys[1551]:,-52,-45441,1037
May,11,03:28:30,phc2sys[1551]:,10,-45394,1037
May,11,03:28:31,phc2sys[1551]:,7,-45394,1037
May,11,03:28:32,phc2sys[1551]:,32,-45367,1037
May,11,03:28:33,phc2sys[1551]:,-5,-45394,1037
May,11,03:28:34,phc2sys[1551]:,6,-45385,1037
May,11,03:28:35,phc2sys[1551]:,-11,-45400,1055
May,11,03:28:36,phc2sys[1551]:,-46,-45438,1037
May,11,03:28:37,phc2sys[1551]:,-20,-45426,1037
May,11,03:28:38,phc2sys[1551]:,-6,-45418,1037
May,11,03:28:39,phc2sys[1551]:,-37,-45451,1037
May,11,03:28:40,phc2sys[1551]:,-23,-45448,1037
May,11,03:28:41,phc2sys[1551]:,-8,-45440,1037
May,11,03:28:42,phc2sys[1551]:,36,-45398,1037
May,11,03:28:43,phc2sys[1551]:,21,-45403,1037
May,11,03:28:44,phc2sys[1551]:,33,-45384,1037
May,11,03:28:45,phc2sys[1551]:,30,-45377,1037
May,11,03:28:46,phc2sys[1551]:,13,-45385,1037
May,11,03:28:47,phc2sys[1551]:,-54,-45449,1037
May,11,03:28:48,phc2sys[1551]:,5,-45406,1037
May,11,03:28:49,phc2sys[1551]:,4,-45405,1055
May,11,03:28:50,phc2sys[1551]:,49,-45359,1037
May,11,03:28:51,phc2sys[1551]:,2,-45391,1037
May,11,03:28:52,phc2sys[1551]:,11,-45382,1037
May,11,03:28:53,phc2sys[1551]:,-37,-45426,1037
May,11,03:28:54,phc2sys[1551]:,27,-45374,1037
May,11,03:28:55,phc2sys[1551]:,40,-45352,1037
May,11,03:28:56,phc2sys[1551]:,5,-45375,1037
May,11,03:28:57,phc2sys[1551]:,-51,-45430,1037
May,11,03:28:58,phc2sys[1551]:,18,-45376,1037
May,11,03:28:59,phc2sys[1551]:,32,-45357,1037
May,11,03:29:00,phc2sys[1551]:,-23,-45402,1037
May,11,03:29:01,phc2sys[1551]:,0,-45386,1055
May,11,03:29:02,phc2sys[1551]:,32,-45354,1037
May,11,03:29:03,phc2sys[1551]:,10,-45367,1037
May,11,03:29:04,phc2sys[1551]:,-13,-45387,1037
May,11,03:29:05,phc2sys[1551]:,22,-45355,1055
May,11,03:29:06,phc2sys[1551]:,1,-45370,1037
May,11,03:29:07,phc2sys[1551]:,-49,-45420,1055
May,11,03:29:08,phc2sys[1551]:,0,-45385,1037
May,11,03:29:09,phc2sys[1551]:,25,-45360,1037
