Month, Day, Time, Unit, Offset, Freq, Delay
May,13,16:50:33,phc2sys[216915]:,-1,-44894,982
May,13,16:50:34,phc2sys[216915]:,-11,-44904,981
May,13,16:50:35,phc2sys[216915]:,-5,-44901,982
May,13,16:50:36,phc2sys[216915]:,38,-44860,981
May,13,16:50:37,phc2sys[216915]:,-9,-44895,1000
May,13,16:50:38,phc2sys[216915]:,-26,-44915,981
May,13,16:50:39,phc2sys[216915]:,32,-44865,981
May,13,16:50:40,phc2sys[216915]:,3,-44884,981
May,13,16:50:41,phc2sys[216915]:,68,-44818,1000
May,13,16:50:42,phc2sys[216915]:,140,-44726,981
May,13,16:50:43,phc2sys[216915]:,90,-44734,1000
May,13,16:50:44,phc2sys[216915]:,70,-44727,981
May,13,16:50:45,phc2sys[216915]:,-48,-44824,982
May,13,16:50:46,phc2sys[216915]:,-114,-44904,1056
May,13,16:50:47,phc2sys[216915]:,-42,-44867,1037
May,13,16:50:48,phc2sys[216915]:,-107,-44944,1037
May,13,16:50:49,phc2sys[216915]:,-44,-44913,1000
May,13,16:50:50,phc2sys[216915]:,4,-44879,981
May,13,16:50:51,phc2sys[216915]:,7,-44874,981
May,13,16:50:52,phc2sys[216915]:,-11,-44890,982
May,13,16:50:53,phc2sys[216915]:,10,-44873,981
May,13,16:50:54,phc2sys[216915]:,39,-44841,1000
May,13,16:50:55,phc2sys[216915]:,24,-44844,1000
May,13,16:50:56,phc2sys[216915]:,-5,-44866,1000
May,13,16:50:57,phc2sys[216915]:,-10,-44872,981
May,13,16:50:58,phc2sys[216915]:,32,-44833,981
May,13,16:50:59,phc2sys[216915]:,11,-44845,1037
May,13,16:51:00,phc2sys[216915]:,-27,-44879,981
May,13,16:51:01,phc2sys[216915]:,-8,-44868,981
May,13,16:51:02,phc2sys[216915]:,4,-44859,1000
May,13,16:51:03,phc2sys[216915]:,-23,-44885,981
May,13,16:51:04,phc2sys[216915]:,-8,-44876,1000
May,13,16:51:05,phc2sys[216915]:,20,-44851,1037
May,13,16:51:06,phc2sys[216915]:,10,-44855,1037
May,13,16:51:07,phc2sys[216915]:,-43,-44905,1000
May,13,16:51:08,phc2sys[216915]:,25,-44850,981
May,13,16:51:09,phc2sys[216915]:,-36,-44903,982
May,13,16:51:10,phc2sys[216915]:,-17,-44895,982
May,13,16:51:11,phc2sys[216915]:,46,-44837,982
May,13,16:51:12,phc2sys[216915]:,6,-44863,1055
May,13,16:51:13,phc2sys[216915]:,-22,-44890,1000
May,13,16:51:14,phc2sys[216915]:,30,-44844,1000
May,13,16:51:15,phc2sys[216915]:,-29,-44894,982
May,13,16:51:16,phc2sys[216915]:,15,-44859,1000
May,13,16:51:17,phc2sys[216915]:,-61,-44930,982
May,13,16:51:18,phc2sys[216915]:,27,-44861,1055
May,13,16:51:19,phc2sys[216915]:,-27,-44907,1000
May,13,16:51:20,phc2sys[216915]:,25,-44863,981
May,13,16:51:21,phc2sys[216915]:,-58,-44938,1000
May,13,16:51:22,phc2sys[216915]:,50,-44848,981
May,13,16:51:23,phc2sys[216915]:,-27,-44910,982
May,13,16:51:24,phc2sys[216915]:,24,-44867,1056
May,13,16:51:25,phc2sys[216915]:,-25,-44908,1000
May,13,16:51:26,phc2sys[216915]:,-4,-44895,1000
May,13,16:51:27,phc2sys[216915]:,-60,-44952,982
May,13,16:51:28,phc2sys[216915]:,12,-44898,981
May,13,16:51:29,phc2sys[216915]:,10,-44897,1000
May,13,16:51:30,phc2sys[216915]:,-7,-44911,1037
May,13,16:51:31,phc2sys[216915]:,-10,-44916,1000
May,13,16:51:32,phc2sys[216915]:,-2,-44911,1000
May,13,16:51:33,phc2sys[216915]:,4,-44905,981
May,13,16:51:34,phc2sys[216915]:,15,-44893,981
May,13,16:51:35,phc2sys[216915]:,12,-44892,981
May,13,16:51:36,phc2sys[216915]:,-22,-44922,1000
May,13,16:51:37,phc2sys[216915]:,18,-44889,981
May,13,16:51:38,phc2sys[216915]:,23,-44878,1000
May,13,16:51:39,phc2sys[216915]:,-29,-44923,981
May,13,16:51:40,phc2sys[216915]:,-50,-44953,1000
May,13,16:51:41,phc2sys[216915]:,8,-44910,1037
May,13,16:51:42,phc2sys[216915]:,-37,-44953,1000
May,13,16:51:43,phc2sys[216915]:,-33,-44960,982
May,13,16:51:44,phc2sys[216915]:,-45,-44982,981
May,13,16:51:45,phc2sys[216915]:,21,-44929,981
May,13,16:51:46,phc2sys[216915]:,-26,-44970,1000
May,13,16:51:47,phc2sys[216915]:,-6,-44958,982
May,13,16:51:48,phc2sys[216915]:,-32,-44985,1000
May,13,16:51:49,phc2sys[216915]:,19,-44944,981
May,13,16:51:50,phc2sys[216915]:,-14,-44971,981
May,13,16:51:51,phc2sys[216915]:,-64,-45025,981
May,13,16:51:52,phc2sys[216915]:,46,-44935,1037
May,13,16:51:53,phc2sys[216915]:,-115,-45082,982
May,13,16:51:54,phc2sys[216915]:,-280,-45281,981
May,13,16:51:55,phc2sys[216915]:,-252,-45337,1000
May,13,16:51:56,phc2sys[216915]:,100,-45061,981
May,13,16:51:57,phc2sys[216915]:,227,-44904,981
May,13,16:51:58,phc2sys[216915]:,150,-44913,1037
May,13,16:51:59,phc2sys[216915]:,76,-44942,981
May,13,16:52:00,phc2sys[216915]:,51,-44944,981
May,13,16:52:01,phc2sys[216915]:,-22,-45002,1000
May,13,16:52:02,phc2sys[216915]:,-85,-45071,1000
May,13,16:52:03,phc2sys[216915]:,-96,-45108,981
May,13,16:52:04,phc2sys[216915]:,-53,-45094,1037
May,13,16:52:05,phc2sys[216915]:,20,-45037,1037
May,13,16:52:06,phc2sys[216915]:,36,-45015,982
May,13,16:52:07,phc2sys[216915]:,77,-44963,1000
May,13,16:52:08,phc2sys[216915]:,24,-44993,1000
May,13,16:52:09,phc2sys[216915]:,-33,-45042,981
May,13,16:52:10,phc2sys[216915]:,-38,-45057,981
May,13,16:52:11,phc2sys[216915]:,21,-45010,1018
May,13,16:52:12,phc2sys[216915]:,-27,-45051,1037
May,13,16:52:13,phc2sys[216915]:,-78,-45111,981
May,13,16:52:14,phc2sys[216915]:,-7,-45063,1000
May,13,16:52:15,phc2sys[216915]:,-47,-45105,1000
May,13,16:52:16,phc2sys[216915]:,24,-45048,981
May,13,16:52:17,phc2sys[216915]:,55,-45010,981
May,13,16:52:18,phc2sys[216915]:,41,-45007,1037
May,13,16:52:19,phc2sys[216915]:,-10,-45046,981
May,13,16:52:20,phc2sys[216915]:,-7,-45046,981
May,13,16:52:21,phc2sys[216915]:,48,-44993,981
May,13,16:52:22,phc2sys[216915]:,-20,-45047,982
May,13,16:52:23,phc2sys[216915]:,25,-45008,1000
May,13,16:52:24,phc2sys[216915]:,-33,-45058,1055
May,13,16:52:25,phc2sys[216915]:,16,-45019,1055
May,13,16:52:26,phc2sys[216915]:,49,-44981,1000
May,13,16:52:27,phc2sys[216915]:,19,-44997,981
May,13,16:52:28,phc2sys[216915]:,22,-44988,1000
May,13,16:52:29,phc2sys[216915]:,4,-44999,1000
May,13,16:52:30,phc2sys[216915]:,-85,-45087,982
May,13,16:52:31,phc2sys[216915]:,-33,-45061,1055
May,13,16:52:32,phc2sys[216915]:,-28,-45066,981
May,13,16:52:33,phc2sys[216915]:,17,-45029,981
May,13,16:52:34,phc2sys[216915]:,-46,-45087,981
May,13,16:52:35,phc2sys[216915]:,4,-45051,1000
May,13,16:52:36,phc2sys[216915]:,-25,-45079,981
May,13,16:52:37,phc2sys[216915]:,-35,-45096,1037
May,13,16:52:38,phc2sys[216915]:,4,-45068,1037
May,13,16:52:39,phc2sys[216915]:,-62,-45132,1000
May,13,16:52:40,phc2sys[216915]:,10,-45079,1000
May,13,16:52:41,phc2sys[216915]:,-35,-45121,1000
May,13,16:52:42,phc2sys[216915]:,23,-45073,1000
May,13,16:52:43,phc2sys[216915]:,56,-45034,981
May,13,16:52:44,phc2sys[216915]:,-18,-45091,981
May,13,16:52:45,phc2sys[216915]:,29,-45049,981
May,13,16:52:46,phc2sys[216915]:,-12,-45081,981
May,13,16:52:47,phc2sys[216915]:,-18,-45091,981
May,13,16:52:48,phc2sys[216915]:,24,-45054,981
May,13,16:52:49,phc2sys[216915]:,10,-45061,1055
May,13,16:52:50,phc2sys[216915]:,-24,-45092,1000
May,13,16:52:51,phc2sys[216915]:,-25,-45100,981
May,13,16:52:52,phc2sys[216915]:,6,-45077,981
May,13,16:52:53,phc2sys[216915]:,-20,-45101,981
May,13,16:52:54,phc2sys[216915]:,1,-45086,1000
May,13,16:52:55,phc2sys[216915]:,-29,-45116,1037
May,13,16:52:56,phc2sys[216915]:,35,-45061,1037
May,13,16:52:57,phc2sys[216915]:,-76,-45161,981
May,13,16:52:58,phc2sys[216915]:,-1,-45109,981
May,13,16:52:59,phc2sys[216915]:,-13,-45121,981
May,13,16:53:00,phc2sys[216915]:,-60,-45172,982
May,13,16:53:01,phc2sys[216915]:,-3,-45133,1000
May,13,16:53:02,phc2sys[216915]:,37,-45094,1037
May,13,16:53:03,phc2sys[216915]:,38,-45082,981
May,13,16:53:04,phc2sys[216915]:,-36,-45144,982
May,13,16:53:05,phc2sys[216915]:,-2,-45121,982
May,13,16:53:06,phc2sys[216915]:,2,-45118,1000
May,13,16:53:07,phc2sys[216915]:,7,-45112,981
May,13,16:53:08,phc2sys[216915]:,-41,-45158,981
May,13,16:53:09,phc2sys[216915]:,-20,-45149,1000
May,13,16:53:10,phc2sys[216915]:,32,-45103,982
May,13,16:53:11,phc2sys[216915]:,4,-45122,981
May,13,16:53:12,phc2sys[216915]:,-7,-45132,1000
May,13,16:53:13,phc2sys[216915]:,-26,-45153,1037
May,13,16:53:14,phc2sys[216915]:,-97,-45232,981
May,13,16:53:15,phc2sys[216915]:,-130,-45294,1000
May,13,16:53:16,phc2sys[216915]:,-60,-45263,982
May,13,16:53:17,phc2sys[216915]:,33,-45188,981
May,13,16:53:18,phc2sys[216915]:,60,-45151,981
May,13,16:53:19,phc2sys[216915]:,84,-45109,1037
May,13,16:53:20,phc2sys[216915]:,35,-45133,1000
May,13,16:53:21,phc2sys[216915]:,-2,-45159,981
May,13,16:53:22,phc2sys[216915]:,-83,-45241,981
May,13,16:53:23,phc2sys[216915]:,-165,-45348,981
May,13,16:53:24,phc2sys[216915]:,44,-45188,981
May,13,16:53:25,phc2sys[216915]:,79,-45140,1000
May,13,16:53:26,phc2sys[216915]:,46,-45149,982
May,13,16:53:27,phc2sys[216915]:,47,-45134,1000
May,13,16:53:28,phc2sys[216915]:,41,-45126,981
May,13,16:53:29,phc2sys[216915]:,25,-45130,981
May,13,16:53:30,phc2sys[216915]:,-87,-45234,1037
May,13,16:53:31,phc2sys[216915]:,-90,-45264,982
May,13,16:53:32,phc2sys[216915]:,-14,-45215,1000
May,13,16:53:33,phc2sys[216915]:,-20,-45225,1000
May,13,16:53:34,phc2sys[216915]:,54,-45157,981
May,13,16:53:35,phc2sys[216915]:,18,-45177,981
May,13,16:53:36,phc2sys[216915]:,15,-45174,1037
May,13,16:53:37,phc2sys[216915]:,40,-45145,1037
May,13,16:53:38,phc2sys[216915]:,-44,-45217,981
May,13,16:53:39,phc2sys[216915]:,-5,-45191,981
May,13,16:53:40,phc2sys[216915]:,9,-45178,981
May,13,16:53:41,phc2sys[216915]:,-28,-45213,1000
May,13,16:53:42,phc2sys[216915]:,12,-45181,1000
May,13,16:53:43,phc2sys[216915]:,5,-45184,1037
May,13,16:53:44,phc2sys[216915]:,36,-45152,1037
May,13,16:53:45,phc2sys[216915]:,-18,-45195,1000
May,13,16:53:46,phc2sys[216915]:,-66,-45249,981
May,13,16:53:47,phc2sys[216915]:,-16,-45218,981
May,13,16:53:48,phc2sys[216915]:,-66,-45273,982
May,13,16:53:49,phc2sys[216915]:,21,-45206,1000
May,13,16:53:50,phc2sys[216915]:,25,-45196,1055
May,13,16:53:51,phc2sys[216915]:,-36,-45249,1037
May,13,16:53:52,phc2sys[216915]:,-12,-45236,1000
May,13,16:53:53,phc2sys[216915]:,-25,-45253,982
May,13,16:53:54,phc2sys[216915]:,3,-45232,981
May,13,16:53:55,phc2sys[216915]:,-7,-45241,981
May,13,16:53:56,phc2sys[216915]:,-26,-45262,981
May,13,16:53:57,phc2sys[216915]:,-11,-45255,1038
May,13,16:53:58,phc2sys[216915]:,-23,-45270,1037
May,13,16:53:59,phc2sys[216915]:,17,-45237,982
May,13,16:54:00,phc2sys[216915]:,-9,-45258,1000
May,13,16:54:01,phc2sys[216915]:,-6,-45258,1000
May,13,16:54:02,phc2sys[216915]:,27,-45227,981
May,13,16:54:03,phc2sys[216915]:,8,-45238,1000
May,13,16:54:04,phc2sys[216915]:,20,-45223,1055
May,13,16:54:05,phc2sys[216915]:,-1,-45238,1055
May,13,16:54:06,phc2sys[216915]:,1,-45236,1037
May,13,16:54:07,phc2sys[216915]:,-63,-45300,982
May,13,16:54:08,phc2sys[216915]:,-24,-45280,1000
May,13,16:54:09,phc2sys[216915]:,5,-45258,981
May,13,16:54:10,phc2sys[216915]:,45,-45217,981
May,13,16:54:11,phc2sys[216915]:,25,-45223,981
May,13,16:54:12,phc2sys[216915]:,32,-45209,1055
May,13,16:54:13,phc2sys[216915]:,-30,-45261,981
May,13,16:54:14,phc2sys[216915]:,-17,-45257,1000
May,13,16:54:15,phc2sys[216915]:,11,-45234,1000
May,13,16:54:16,phc2sys[216915]:,5,-45237,981
May,13,16:54:17,phc2sys[216915]:,1,-45239,981
May,13,16:54:18,phc2sys[216915]:,-47,-45287,1037
May,13,16:54:19,phc2sys[216915]:,46,-45208,981
May,13,16:54:20,phc2sys[216915]:,-18,-45258,981
May,13,16:54:21,phc2sys[216915]:,-1,-45247,1000
May,13,16:54:22,phc2sys[216915]:,30,-45216,1000
May,13,16:54:23,phc2sys[216915]:,-25,-45262,981
May,13,16:54:24,phc2sys[216915]:,11,-45234,1037
May,13,16:54:25,phc2sys[216915]:,29,-45212,1000
May,13,16:54:26,phc2sys[216915]:,-4,-45237,1000
May,13,16:54:27,phc2sys[216915]:,-12,-45246,981
May,13,16:54:28,phc2sys[216915]:,-17,-45254,1000
May,13,16:54:29,phc2sys[216915]:,6,-45237,1000
May,13,16:54:30,phc2sys[216915]:,-8,-45249,1037
May,13,16:54:31,phc2sys[216915]:,43,-45200,981
May,13,16:54:32,phc2sys[216915]:,2,-45228,981
May,13,16:54:33,phc2sys[216915]:,-20,-45250,982
May,13,16:54:34,phc2sys[216915]:,-52,-45288,1000
May,13,16:54:35,phc2sys[216915]:,22,-45229,1000
May,13,16:54:36,phc2sys[216915]:,-11,-45256,1037
May,13,16:54:37,phc2sys[216915]:,-9,-45257,1037
May,13,16:54:38,phc2sys[216915]:,-23,-45274,981
May,13,16:54:39,phc2sys[216915]:,18,-45240,981
May,13,16:54:40,phc2sys[216915]:,-10,-45262,1000
May,13,16:54:41,phc2sys[216915]:,2,-45253,982
May,13,16:54:42,phc2sys[216915]:,-6,-45261,981
May,13,16:54:43,phc2sys[216915]:,-5,-45261,1037
May,13,16:54:44,phc2sys[216915]:,-47,-45305,1000
May,13,16:54:45,phc2sys[216915]:,-12,-45284,981
May,13,16:54:46,phc2sys[216915]:,-10,-45286,1000
May,13,16:54:47,phc2sys[216915]:,-10,-45289,1000
May,13,16:54:48,phc2sys[216915]:,67,-45215,981
May,13,16:54:49,phc2sys[216915]:,-19,-45280,1055
May,13,16:54:50,phc2sys[216915]:,-11,-45278,1037
May,13,16:54:51,phc2sys[216915]:,-13,-45283,1037
May,13,16:54:52,phc2sys[216915]:,-35,-45309,1037
May,13,16:54:53,phc2sys[216915]:,-49,-45334,1037
May,13,16:54:54,phc2sys[216915]:,15,-45285,982
May,13,16:54:55,phc2sys[216915]:,-20,-45315,982
May,13,16:54:56,phc2sys[216915]:,-13,-45314,981
May,13,16:54:57,phc2sys[216915]:,-2,-45307,1000
May,13,16:54:58,phc2sys[216915]:,28,-45278,981
May,13,16:54:59,phc2sys[216915]:,56,-45241,1037
May,13,16:55:00,phc2sys[216915]:,0,-45280,1037
May,13,16:55:01,phc2sys[216915]:,31,-45249,1056
May,13,16:55:02,phc2sys[216915]:,-29,-45300,1000
May,13,16:55:03,phc2sys[216915]:,-47,-45327,1000
May,13,16:55:04,phc2sys[216915]:,31,-45263,1000
May,13,16:55:05,phc2sys[216915]:,-8,-45293,1000
May,13,16:55:06,phc2sys[216915]:,-17,-45304,982
May,13,16:55:07,phc2sys[216915]:,-5,-45297,1055
May,13,16:55:08,phc2sys[216915]:,16,-45278,1000
May,13,16:55:09,phc2sys[216915]:,-7,-45296,1000
May,13,16:55:10,phc2sys[216915]:,-20,-45311,982
May,13,16:55:11,phc2sys[216915]:,11,-45286,1000
May,13,16:55:12,phc2sys[216915]:,48,-45246,981
May,13,16:55:13,phc2sys[216915]:,-17,-45296,1037
May,13,16:55:14,phc2sys[216915]:,-40,-45324,981
May,13,16:55:15,phc2sys[216915]:,34,-45262,1000
May,13,16:55:16,phc2sys[216915]:,4,-45282,1000
May,13,16:55:17,phc2sys[216915]:,-11,-45296,981
May,13,16:55:18,phc2sys[216915]:,11,-45277,1000
May,13,16:55:19,phc2sys[216915]:,25,-45260,1055
May,13,16:55:20,phc2sys[216915]:,-63,-45340,1000
May,13,16:55:21,phc2sys[216915]:,6,-45290,1000
May,13,16:55:22,phc2sys[216915]:,-3,-45297,981
May,13,16:55:23,phc2sys[216915]:,36,-45259,1000
May,13,16:55:24,phc2sys[216915]:,7,-45278,982
May,13,16:55:25,phc2sys[216915]:,-29,-45311,1037
May,13,16:55:26,phc2sys[216915]:,-45,-45336,1000
May,13,16:55:27,phc2sys[216915]:,32,-45273,981
May,13,16:55:28,phc2sys[216915]:,-19,-45314,1000
May,13,16:55:29,phc2sys[216915]:,-2,-45303,981
May,13,16:55:30,phc2sys[216915]:,6,-45295,981
May,13,16:55:31,phc2sys[216915]:,55,-45245,1037
May,13,16:55:32,phc2sys[216915]:,-16,-45299,981
May,13,16:55:33,phc2sys[216915]:,18,-45270,1000
May,13,16:55:34,phc2sys[216915]:,-10,-45292,1000
May,13,16:55:35,phc2sys[216915]:,-37,-45322,982
May,13,16:55:36,phc2sys[216915]:,-6,-45303,981
May,13,16:55:37,phc2sys[216915]:,14,-45284,1038
May,13,16:55:38,phc2sys[216915]:,36,-45258,1037
May,13,16:55:39,phc2sys[216915]:,15,-45268,1037
May,13,16:55:40,phc2sys[216915]:,-61,-45340,1037
May,13,16:55:41,phc2sys[216915]:,-70,-45367,981
May,13,16:55:42,phc2sys[216915]:,-14,-45332,981
May,13,16:55:43,phc2sys[216915]:,-2,-45324,1000
May,13,16:55:44,phc2sys[216915]:,22,-45301,982
May,13,16:55:45,phc2sys[216915]:,9,-45307,981
May,13,16:55:46,phc2sys[216915]:,20,-45294,1037
May,13,16:55:47,phc2sys[216915]:,10,-45298,1037
May,13,16:55:48,phc2sys[216915]:,-33,-45338,1000
May,13,16:55:49,phc2sys[216915]:,11,-45304,981
May,13,16:55:50,phc2sys[216915]:,-45,-45356,981
May,13,16:55:51,phc2sys[216915]:,35,-45290,1000
May,13,16:55:52,phc2sys[216915]:,-33,-45347,981
May,13,16:55:53,phc2sys[216915]:,38,-45286,1037
May,13,16:55:54,phc2sys[216915]:,9,-45304,1037
May,13,16:55:55,phc2sys[216915]:,5,-45305,1000
May,13,16:55:56,phc2sys[216915]:,-27,-45336,1000
May,13,16:55:57,phc2sys[216915]:,-11,-45328,1000
May,13,16:55:58,phc2sys[216915]:,18,-45302,981
May,13,16:55:59,phc2sys[216915]:,-15,-45330,1000
May,13,16:56:00,phc2sys[216915]:,-20,-45339,1037
May,13,16:56:01,phc2sys[216915]:,27,-45298,1037
May,13,16:56:02,phc2sys[216915]:,-13,-45330,1037
May,13,16:56:03,phc2sys[216915]:,-14,-45335,981
May,13,16:56:04,phc2sys[216915]:,-65,-45390,981
May,13,16:56:05,phc2sys[216915]:,-11,-45356,981
May,13,16:56:06,phc2sys[216915]:,26,-45322,1000
May,13,16:56:07,phc2sys[216915]:,37,-45303,981
May,13,16:56:08,phc2sys[216915]:,45,-45284,1055
May,13,16:56:09,phc2sys[216915]:,-32,-45347,1037
May,13,16:56:10,phc2sys[216915]:,11,-45314,1000
May,13,16:56:11,phc2sys[216915]:,-19,-45341,982
May,13,16:56:12,phc2sys[216915]:,-37,-45364,981
May,13,16:56:13,phc2sys[216915]:,37,-45302,981
May,13,16:56:14,phc2sys[216915]:,12,-45315,982
May,13,16:56:15,phc2sys[216915]:,-9,-45333,1055
May,13,16:56:16,phc2sys[216915]:,-20,-45347,1037
May,13,16:56:17,phc2sys[216915]:,17,-45316,1037
May,13,16:56:18,phc2sys[216915]:,-36,-45363,1000
May,13,16:56:19,phc2sys[216915]:,16,-45322,1000
May,13,16:56:20,phc2sys[216915]:,0,-45333,1000
May,13,16:56:21,phc2sys[216915]:,-8,-45341,981
May,13,16:56:22,phc2sys[216915]:,31,-45305,1000
May,13,16:56:23,phc2sys[216915]:,-26,-45353,1055
May,13,16:56:24,phc2sys[216915]:,-10,-45344,981
May,13,16:56:25,phc2sys[216915]:,42,-45295,982
May,13,16:56:26,phc2sys[216915]:,-21,-45346,981
May,13,16:56:27,phc2sys[216915]:,12,-45319,981
May,13,16:56:28,phc2sys[216915]:,-1,-45328,1000
May,13,16:56:29,phc2sys[216915]:,-19,-45347,1037
May,13,16:56:30,phc2sys[216915]:,-1,-45334,981
May,13,16:56:31,phc2sys[216915]:,43,-45291,982
May,13,16:56:32,phc2sys[216915]:,-8,-45329,982
May,13,16:56:33,phc2sys[216915]:,-16,-45339,1000
May,13,16:56:34,phc2sys[216915]:,-11,-45339,981
May,13,16:56:35,phc2sys[216915]:,-1,-45332,1037
May,13,16:56:36,phc2sys[216915]:,44,-45288,1055
May,13,16:56:37,phc2sys[216915]:,-14,-45332,1037
May,13,16:56:38,phc2sys[216915]:,-50,-45373,1000
May,13,16:56:39,phc2sys[216915]:,8,-45330,982
May,13,16:56:40,phc2sys[216915]:,-18,-45353,981
May,13,16:56:41,phc2sys[216915]:,16,-45325,982
May,13,16:56:42,phc2sys[216915]:,-20,-45356,981
May,13,16:56:43,phc2sys[216915]:,31,-45311,1037
May,13,16:56:44,phc2sys[216915]:,-3,-45336,981
May,13,16:56:45,phc2sys[216915]:,-26,-45359,981
May,13,16:56:46,phc2sys[216915]:,40,-45301,1000
May,13,16:56:47,phc2sys[216915]:,11,-45318,981
May,13,16:56:48,phc2sys[216915]:,-36,-45362,1000
May,13,16:56:49,phc2sys[216915]:,21,-45316,1037
May,13,16:56:50,phc2sys[216915]:,-35,-45365,981
May,13,16:56:51,phc2sys[216915]:,44,-45297,981
May,13,16:56:52,phc2sys[216915]:,3,-45325,981
May,13,16:56:53,phc2sys[216915]:,-27,-45354,1000
May,13,16:56:54,phc2sys[216915]:,19,-45316,982
May,13,16:56:55,phc2sys[216915]:,-10,-45339,1055
May,13,16:56:56,phc2sys[216915]:,-13,-45345,982
May,13,16:56:57,phc2sys[216915]:,-28,-45364,981
May,13,16:56:58,phc2sys[216915]:,-8,-45353,981
May,13,16:56:59,phc2sys[216915]:,2,-45345,981
May,13,16:57:00,phc2sys[216915]:,6,-45340,981
May,13,16:57:01,phc2sys[216915]:,28,-45317,1055
May,13,16:57:02,phc2sys[216915]:,-35,-45371,1037
May,13,16:57:03,phc2sys[216915]:,-34,-45381,1037
May,13,16:57:04,phc2sys[216915]:,-8,-45365,981
May,13,16:57:05,phc2sys[216915]:,13,-45346,1000
May,13,16:57:06,phc2sys[216915]:,-67,-45422,981
May,13,16:57:07,phc2sys[216915]:,-13,-45388,981
May,13,16:57:08,phc2sys[216915]:,-69,-45448,981
May,13,16:57:09,phc2sys[216915]:,37,-45363,1037
May,13,16:57:10,phc2sys[216915]:,19,-45370,1037
May,13,16:57:11,phc2sys[216915]:,6,-45377,1000
May,13,16:57:12,phc2sys[216915]:,50,-45331,981
May,13,16:57:13,phc2sys[216915]:,31,-45335,981
May,13,16:57:14,phc2sys[216915]:,-1,-45358,981
May,13,16:57:15,phc2sys[216915]:,-10,-45367,981
May,13,16:57:16,phc2sys[216915]:,-29,-45389,1037
May,13,16:57:17,phc2sys[216915]:,47,-45322,1000
May,13,16:57:18,phc2sys[216915]:,9,-45346,981
May,13,16:57:19,phc2sys[216915]:,-27,-45379,981
May,13,16:57:20,phc2sys[216915]:,24,-45336,981
May,13,16:57:21,phc2sys[216915]:,13,-45340,981
May,13,16:57:22,phc2sys[216915]:,-21,-45370,1055
May,13,16:57:23,phc2sys[216915]:,9,-45347,1037
May,13,16:57:24,phc2sys[216915]:,16,-45337,1000
May,13,16:57:25,phc2sys[216915]:,15,-45333,981
May,13,16:57:26,phc2sys[216915]:,15,-45329,1000
May,13,16:57:27,phc2sys[216915]:,27,-45312,981
May,13,16:57:28,phc2sys[216915]:,-7,-45338,982
May,13,16:57:29,phc2sys[216915]:,0,-45333,1037
May,13,16:57:30,phc2sys[216915]:,-64,-45397,1037
May,13,16:57:31,phc2sys[216915]:,-33,-45385,982
May,13,16:57:32,phc2sys[216915]:,0,-45362,1000
May,13,16:57:33,phc2sys[216915]:,26,-45336,1000
May,13,16:57:34,phc2sys[216915]:,22,-45332,981
May,13,16:57:35,phc2sys[216915]:,-22,-45370,1000
May,13,16:57:36,phc2sys[216915]:,-14,-45368,1037
May,13,16:57:37,phc2sys[216915]:,-3,-45362,1000
May,13,16:57:38,phc2sys[216915]:,-8,-45368,1000
May,13,16:57:39,phc2sys[216915]:,-8,-45370,981
May,13,16:57:40,phc2sys[216915]:,22,-45342,981
May,13,16:57:41,phc2sys[216915]:,14,-45344,1000
May,13,16:57:42,phc2sys[216915]:,-10,-45364,1055
May,13,16:57:43,phc2sys[216915]:,-39,-45396,1037
May,13,16:57:44,phc2sys[216915]:,8,-45360,1055
May,13,16:57:45,phc2sys[216915]:,-30,-45396,1055
May,13,16:57:46,phc2sys[216915]:,13,-45362,1056
May,13,16:57:47,phc2sys[216915]:,-8,-45379,1055
May,13,16:57:48,phc2sys[216915]:,-60,-45433,981
May,13,16:57:49,phc2sys[216915]:,-17,-45408,982
May,13,16:57:50,phc2sys[216915]:,26,-45370,981
May,13,16:57:51,phc2sys[216915]:,-1,-45390,981
May,13,16:57:52,phc2sys[216915]:,-2,-45391,982
May,13,16:57:53,phc2sys[216915]:,43,-45347,1037
May,13,16:57:54,phc2sys[216915]:,-23,-45400,1055
May,13,16:57:55,phc2sys[216915]:,-7,-45391,1000
May,13,16:57:56,phc2sys[216915]:,-14,-45400,982
May,13,16:57:57,phc2sys[216915]:,21,-45369,982
May,13,16:57:58,phc2sys[216915]:,-4,-45388,982
May,13,16:57:59,phc2sys[216915]:,-11,-45396,982
May,13,16:58:00,phc2sys[216915]:,-6,-45394,1037
May,13,16:58:01,phc2sys[216915]:,2,-45388,981
May,13,16:58:02,phc2sys[216915]:,66,-45323,1000
May,13,16:58:03,phc2sys[216915]:,25,-45344,982
May,13,16:58:04,phc2sys[216915]:,-37,-45399,1000
May,13,16:58:05,phc2sys[216915]:,16,-45357,1000
May,13,16:58:06,phc2sys[216915]:,45,-45323,1037
May,13,16:58:07,phc2sys[216915]:,-18,-45373,1037
May,13,16:58:08,phc2sys[216915]:,-17,-45377,981
May,13,16:58:09,phc2sys[216915]:,-24,-45389,982
May,13,16:58:10,phc2sys[216915]:,3,-45369,1000
May,13,16:58:11,phc2sys[216915]:,-35,-45407,981
May,13,16:58:12,phc2sys[216915]:,6,-45376,981
May,13,16:58:13,phc2sys[216915]:,38,-45342,1055
May,13,16:58:14,phc2sys[216915]:,32,-45337,982
May,13,16:58:15,phc2sys[216915]:,-27,-45386,981
May,13,16:58:16,phc2sys[216915]:,-8,-45375,982
May,13,16:58:17,phc2sys[216915]:,-13,-45383,1000
