Month, Day, Time, Unit, Offset, Freq, Delay
May,13,00:21:14,phc2sys[145159]:,-53,-44911,1037
May,13,00:21:15,phc2sys[145159]:,23,-44850,1037
May,13,00:21:16,phc2sys[145159]:,37,-44830,1037
May,13,00:21:17,phc2sys[145159]:,5,-44850,1037
May,13,00:21:18,phc2sys[145159]:,-44,-44898,1055
May,13,00:21:19,phc2sys[145159]:,33,-44834,1037
May,13,00:21:20,phc2sys[145159]:,22,-44835,1037
May,13,00:21:21,phc2sys[145159]:,-29,-44880,1055
May,13,00:21:22,phc2sys[145159]:,-15,-44874,1037
May,13,00:21:23,phc2sys[145159]:,28,-44836,1037
May,13,00:21:24,phc2sys[145159]:,38,-44817,1037
May,13,00:21:25,phc2sys[145159]:,1,-44843,1037
May,13,00:21:26,phc2sys[145159]:,-64,-44908,1037
May,13,00:21:27,phc2sys[145159]:,39,-44824,1055
May,13,00:21:28,phc2sys[145159]:,6,-44845,1037
May,13,00:21:29,phc2sys[145159]:,12,-44837,1037
May,13,00:21:30,phc2sys[145159]:,-30,-44876,1038
May,13,00:21:31,phc2sys[145159]:,-32,-44887,1037
May,13,00:21:32,phc2sys[145159]:,41,-44823,1037
May,13,00:21:33,phc2sys[145159]:,-28,-44880,1055
May,13,00:21:34,phc2sys[145159]:,-2,-44863,1056
May,13,00:21:35,phc2sys[145159]:,-3,-44864,1037
May,13,00:21:36,phc2sys[145159]:,-1,-44863,1055
May,13,00:21:37,phc2sys[145159]:,36,-44826,1037
May,13,00:21:38,phc2sys[145159]:,-2,-44854,1055
May,13,00:21:39,phc2sys[145159]:,12,-44840,1037
May,13,00:21:40,phc2sys[145159]:,-3,-44852,1037
May,13,00:21:41,phc2sys[145159]:,-41,-44890,1055
May,13,00:21:42,phc2sys[145159]:,8,-44854,1037
May,13,00:21:43,phc2sys[145159]:,4,-44855,1037
May,13,00:21:44,phc2sys[145159]:,-24,-44882,1037
May,13,00:21:45,phc2sys[145159]:,18,-44847,1055
May,13,00:21:46,phc2sys[145159]:,27,-44833,1037
May,13,00:21:47,phc2sys[145159]:,-23,-44875,1037
May,13,00:21:48,phc2sys[145159]:,-6,-44865,1037
May,13,00:21:49,phc2sys[145159]:,34,-44827,1037
May,13,00:21:50,phc2sys[145159]:,6,-44844,1037
May,13,00:21:51,phc2sys[145159]:,4,-44845,1037
May,13,00:21:52,phc2sys[145159]:,-8,-44855,1037
May,13,00:21:53,phc2sys[145159]:,7,-44843,1037
May,13,00:21:54,phc2sys[145159]:,-23,-44871,1055
May,13,00:21:55,phc2sys[145159]:,-7,-44862,1055
May,13,00:21:56,phc2sys[145159]:,18,-44839,1037
May,13,00:21:57,phc2sys[145159]:,-41,-44892,1037
May,13,00:21:58,phc2sys[145159]:,-3,-44867,1037
May,13,00:21:59,phc2sys[145159]:,0,-44864,1037
May,13,00:22:00,phc2sys[145159]:,52,-44812,1037
May,13,00:22:01,phc2sys[145159]:,-16,-44865,1038
May,13,00:22:02,phc2sys[145159]:,-9,-44863,1037
May,13,00:22:03,phc2sys[145159]:,-9,-44865,1038
May,13,00:22:04,phc2sys[145159]:,32,-44827,1037
May,13,00:22:05,phc2sys[145159]:,2,-44847,1037
May,13,00:22:06,phc2sys[145159]:,-16,-44865,1037
May,13,00:22:07,phc2sys[145159]:,-6,-44860,1037
May,13,00:22:08,phc2sys[145159]:,-39,-44894,1037
May,13,00:22:09,phc2sys[145159]:,2,-44865,1037
May,13,00:22:10,phc2sys[145159]:,-16,-44883,1055
May,13,00:22:11,phc2sys[145159]:,11,-44860,1055
May,13,00:22:12,phc2sys[145159]:,-8,-44876,1037
May,13,00:22:13,phc2sys[145159]:,22,-44848,1037
May,13,00:22:14,phc2sys[145159]:,11,-44853,1037
May,13,00:22:15,phc2sys[145159]:,-42,-44903,1037
May,13,00:22:16,phc2sys[145159]:,-9,-44882,1018
May,13,00:22:17,phc2sys[145159]:,21,-44855,1037
May,13,00:22:18,phc2sys[145159]:,-7,-44877,1037
May,13,00:22:19,phc2sys[145159]:,-3,-44875,1056
May,13,00:22:20,phc2sys[145159]:,5,-44868,1037
May,13,00:22:21,phc2sys[145159]:,19,-44852,1037
May,13,00:22:22,phc2sys[145159]:,44,-44821,1037
May,13,00:22:23,phc2sys[145159]:,-41,-44893,1037
May,13,00:22:24,phc2sys[145159]:,12,-44852,1037
May,13,00:22:25,phc2sys[145159]:,-345,-45206,1037
May,13,00:22:26,phc2sys[145159]:,-19,-44983,1037
May,13,00:22:27,phc2sys[145159]:,95,-44875,1055
May,13,00:22:28,phc2sys[145159]:,106,-44836,1037
May,13,00:22:29,phc2sys[145159]:,59,-44851,1037
May,13,00:22:30,phc2sys[145159]:,52,-44840,1037
May,13,00:22:31,phc2sys[145159]:,52,-44824,1055
May,13,00:22:32,phc2sys[145159]:,-1,-44862,1037
May,13,00:22:33,phc2sys[145159]:,-25,-44886,1037
May,13,00:22:34,phc2sys[145159]:,20,-44849,1056
May,13,00:22:35,phc2sys[145159]:,18,-44845,1037
May,13,00:22:36,phc2sys[145159]:,4,-44853,1037
May,13,00:22:37,phc2sys[145159]:,-25,-44881,1037
May,13,00:22:38,phc2sys[145159]:,14,-44850,1037
May,13,00:22:39,phc2sys[145159]:,36,-44823,1037
May,13,00:22:40,phc2sys[145159]:,2,-44847,1037
May,13,00:22:41,phc2sys[145159]:,-25,-44873,1037
May,13,00:22:42,phc2sys[145159]:,-8,-44863,1037
May,13,00:22:43,phc2sys[145159]:,-21,-44879,1055
May,13,00:22:44,phc2sys[145159]:,-67,-44931,1037
May,13,00:22:45,phc2sys[145159]:,35,-44849,1037
May,13,00:22:46,phc2sys[145159]:,36,-44838,1037
May,13,00:22:47,phc2sys[145159]:,-48,-44911,1037
May,13,00:22:48,phc2sys[145159]:,-4,-44881,1037
May,13,00:22:49,phc2sys[145159]:,21,-44858,1018
May,13,00:22:50,phc2sys[145159]:,32,-44840,1037
May,13,00:22:51,phc2sys[145159]:,16,-44847,1037
May,13,00:22:52,phc2sys[145159]:,14,-44844,1037
May,13,00:22:53,phc2sys[145159]:,23,-44831,1037
May,13,00:22:54,phc2sys[145159]:,-30,-44877,1037
May,13,00:22:55,phc2sys[145159]:,7,-44849,1037
May,13,00:22:56,phc2sys[145159]:,-9,-44863,1037
May,13,00:22:57,phc2sys[145159]:,3,-44853,1055
May,13,00:22:58,phc2sys[145159]:,1,-44854,1037
May,13,00:22:59,phc2sys[145159]:,-30,-44885,1037
May,13,00:23:00,phc2sys[145159]:,-24,-44888,1055
May,13,00:23:01,phc2sys[145159]:,22,-44849,1037
May,13,00:23:02,phc2sys[145159]:,23,-44842,1037
May,13,00:23:03,phc2sys[145159]:,18,-44840,1037
May,13,00:23:04,phc2sys[145159]:,-3,-44855,1037
May,13,00:23:05,phc2sys[145159]:,75,-44778,1037
May,13,00:23:06,phc2sys[145159]:,35,-44796,1037
May,13,00:23:07,phc2sys[145159]:,41,-44779,1037
May,13,00:23:08,phc2sys[145159]:,-15,-44823,1037
May,13,00:23:09,phc2sys[145159]:,-47,-44860,1056
May,13,00:23:10,phc2sys[145159]:,-105,-44932,1037
May,13,00:23:11,phc2sys[145159]:,-8,-44866,1037
May,13,00:23:12,phc2sys[145159]:,-16,-44877,1037
May,13,00:23:13,phc2sys[145159]:,-14,-44879,1037
May,13,00:23:14,phc2sys[145159]:,25,-44845,1037
May,13,00:23:15,phc2sys[145159]:,25,-44837,1037
May,13,00:23:16,phc2sys[145159]:,-41,-44896,1037
May,13,00:23:17,phc2sys[145159]:,26,-44841,1037
May,13,00:23:18,phc2sys[145159]:,13,-44846,1037
May,13,00:23:19,phc2sys[145159]:,29,-44826,1037
May,13,00:23:20,phc2sys[145159]:,-46,-44892,1037
May,13,00:23:21,phc2sys[145159]:,42,-44818,1037
May,13,00:23:22,phc2sys[145159]:,-30,-44878,1055
May,13,00:23:23,phc2sys[145159]:,-20,-44877,1037
May,13,00:23:24,phc2sys[145159]:,30,-44833,1037
May,13,00:23:25,phc2sys[145159]:,18,-44836,1055
May,13,00:23:26,phc2sys[145159]:,-8,-44856,1037
May,13,00:23:27,phc2sys[145159]:,68,-44783,1037
May,13,00:23:28,phc2sys[145159]:,-30,-44860,1037
May,13,00:23:29,phc2sys[145159]:,-15,-44854,1037
May,13,00:23:30,phc2sys[145159]:,-43,-44887,1037
May,13,00:23:31,phc2sys[145159]:,25,-44832,1055
May,13,00:23:32,phc2sys[145159]:,-17,-44866,1055
May,13,00:23:33,phc2sys[145159]:,50,-44804,1037
May,13,00:23:34,phc2sys[145159]:,-24,-44863,1037
May,13,00:23:35,phc2sys[145159]:,9,-44837,1037
May,13,00:23:36,phc2sys[145159]:,-10,-44854,1037
May,13,00:23:37,phc2sys[145159]:,-19,-44866,1037
May,13,00:23:38,phc2sys[145159]:,-41,-44893,1037
May,13,00:23:39,phc2sys[145159]:,23,-44842,1037
May,13,00:23:40,phc2sys[145159]:,21,-44837,1037
May,13,00:23:41,phc2sys[145159]:,-11,-44863,1037
May,13,00:23:42,phc2sys[145159]:,-26,-44881,1037
May,13,00:23:43,phc2sys[145159]:,-27,-44890,1055
May,13,00:23:44,phc2sys[145159]:,6,-44865,1037
May,13,00:23:45,phc2sys[145159]:,43,-44826,1037
May,13,00:23:46,phc2sys[145159]:,-19,-44875,1037
May,13,00:23:47,phc2sys[145159]:,-32,-44894,1037
May,13,00:23:48,phc2sys[145159]:,4,-44867,1037
May,13,00:23:49,phc2sys[145159]:,-12,-44882,1037
May,13,00:23:50,phc2sys[145159]:,54,-44820,1037
May,13,00:23:51,phc2sys[145159]:,-7,-44865,1037
May,13,00:23:52,phc2sys[145159]:,-22,-44882,1037
May,13,00:23:53,phc2sys[145159]:,-24,-44890,1037
May,13,00:23:54,phc2sys[145159]:,-1,-44874,1037
May,13,00:23:55,phc2sys[145159]:,-2,-44876,1037
May,13,00:23:56,phc2sys[145159]:,-14,-44888,1037
May,13,00:23:57,phc2sys[145159]:,-71,-44950,1055
May,13,00:23:58,phc2sys[145159]:,47,-44853,1037
May,13,00:23:59,phc2sys[145159]:,4,-44882,1037
May,13,00:24:00,phc2sys[145159]:,17,-44868,1037
May,13,00:24:01,phc2sys[145159]:,-203,-45082,1037
May,13,00:24:02,phc2sys[145159]:,-66,-45006,1037
May,13,00:24:03,phc2sys[145159]:,96,-44864,1037
May,13,00:24:04,phc2sys[145159]:,66,-44865,1055
May,13,00:24:05,phc2sys[145159]:,43,-44869,1037
May,13,00:24:06,phc2sys[145159]:,74,-44825,1037
May,13,00:24:07,phc2sys[145159]:,-9,-44885,1037
May,13,00:24:08,phc2sys[145159]:,-15,-44894,1037
May,13,00:24:09,phc2sys[145159]:,2,-44882,1037
May,13,00:24:10,phc2sys[145159]:,-32,-44915,1037
May,13,00:24:11,phc2sys[145159]:,-4,-44897,1018
May,13,00:24:12,phc2sys[145159]:,31,-44863,1055
May,13,00:24:13,phc2sys[145159]:,-13,-44898,1037
May,13,00:24:14,phc2sys[145159]:,2,-44886,1037
May,13,00:24:15,phc2sys[145159]:,-5,-44893,1055
May,13,00:24:16,phc2sys[145159]:,14,-44875,1037
May,13,00:24:17,phc2sys[145159]:,-16,-44901,1037
May,13,00:24:18,phc2sys[145159]:,35,-44855,1055
May,13,00:24:19,phc2sys[145159]:,-18,-44897,1037
May,13,00:24:20,phc2sys[145159]:,23,-44862,1037
May,13,00:24:21,phc2sys[145159]:,10,-44868,1037
May,13,00:24:22,phc2sys[145159]:,-14,-44889,1037
May,13,00:24:23,phc2sys[145159]:,-4,-44883,1037
May,13,00:24:24,phc2sys[145159]:,-10,-44890,1056
May,13,00:24:25,phc2sys[145159]:,-3,-44886,1037
May,13,00:24:26,phc2sys[145159]:,48,-44836,1037
May,13,00:24:27,phc2sys[145159]:,2,-44868,1055
May,13,00:24:28,phc2sys[145159]:,-47,-44916,1037
May,13,00:24:29,phc2sys[145159]:,26,-44857,1037
May,13,00:24:30,phc2sys[145159]:,8,-44868,1037
May,13,00:24:31,phc2sys[145159]:,9,-44864,1055
May,13,00:24:32,phc2sys[145159]:,-41,-44911,1056
May,13,00:24:33,phc2sys[145159]:,17,-44866,1037
May,13,00:24:34,phc2sys[145159]:,10,-44868,1037
May,13,00:24:35,phc2sys[145159]:,23,-44852,1037
May,13,00:24:36,phc2sys[145159]:,20,-44848,1037
May,13,00:24:37,phc2sys[145159]:,-7,-44869,1037
May,13,00:24:38,phc2sys[145159]:,-51,-44915,1037
May,13,00:24:39,phc2sys[145159]:,18,-44861,1037
May,13,00:24:40,phc2sys[145159]:,-23,-44897,1055
May,13,00:24:41,phc2sys[145159]:,-4,-44885,1037
May,13,00:24:42,phc2sys[145159]:,34,-44848,1037
May,13,00:24:43,phc2sys[145159]:,24,-44848,1055
May,13,00:24:44,phc2sys[145159]:,41,-44823,1018
May,13,00:24:45,phc2sys[145159]:,-1,-44853,1055
May,13,00:24:46,phc2sys[145159]:,-10,-44862,1037
May,13,00:24:47,phc2sys[145159]:,26,-44829,1037
May,13,00:24:48,phc2sys[145159]:,-55,-44903,1037
May,13,00:24:49,phc2sys[145159]:,2,-44862,1037
May,13,00:24:50,phc2sys[145159]:,3,-44861,1037
May,13,00:24:51,phc2sys[145159]:,-20,-44883,1037
May,13,00:24:52,phc2sys[145159]:,-14,-44883,1037
May,13,00:24:53,phc2sys[145159]:,49,-44824,1056
May,13,00:24:54,phc2sys[145159]:,16,-44842,1037
May,13,00:24:55,phc2sys[145159]:,-28,-44881,1037
May,13,00:24:56,phc2sys[145159]:,-17,-44879,1037
May,13,00:24:57,phc2sys[145159]:,-18,-44885,1037
May,13,00:24:58,phc2sys[145159]:,40,-44832,1037
May,13,00:24:59,phc2sys[145159]:,48,-44812,1037
May,13,00:25:00,phc2sys[145159]:,4,-44842,1055
May,13,00:25:01,phc2sys[145159]:,5,-44840,1037
May,13,00:25:02,phc2sys[145159]:,-45,-44888,1037
May,13,00:25:03,phc2sys[145159]:,-62,-44919,1038
May,13,00:25:04,phc2sys[145159]:,8,-44867,1037
May,13,00:25:05,phc2sys[145159]:,20,-44853,1037
May,13,00:25:06,phc2sys[145159]:,0,-44867,1037
May,13,00:25:07,phc2sys[145159]:,-9,-44876,1037
May,13,00:25:08,phc2sys[145159]:,-39,-44909,1037
May,13,00:25:09,phc2sys[145159]:,-6,-44887,1037
May,13,00:25:10,phc2sys[145159]:,63,-44820,1037
May,13,00:25:11,phc2sys[145159]:,-7,-44871,1055
May,13,00:25:12,phc2sys[145159]:,-7,-44873,1037
May,13,00:25:13,phc2sys[145159]:,-22,-44890,1055
May,13,00:25:14,phc2sys[145159]:,-29,-44904,1037
May,13,00:25:15,phc2sys[145159]:,14,-44870,1037
May,13,00:25:16,phc2sys[145159]:,4,-44875,1055
May,13,00:25:17,phc2sys[145159]:,-27,-44905,1037
May,13,00:25:18,phc2sys[145159]:,40,-44846,1037
May,13,00:25:19,phc2sys[145159]:,-9,-44883,1055
May,13,00:25:20,phc2sys[145159]:,13,-44864,1037
May,13,00:25:21,phc2sys[145159]:,-63,-44936,1055
May,13,00:25:22,phc2sys[145159]:,-38,-44930,1037
May,13,00:25:23,phc2sys[145159]:,-11,-44914,1056
May,13,00:25:24,phc2sys[145159]:,-50,-44957,1037
May,13,00:25:25,phc2sys[145159]:,0,-44922,1037
May,13,00:25:26,phc2sys[145159]:,50,-44872,1037
May,13,00:25:27,phc2sys[145159]:,52,-44855,1037
May,13,00:25:28,phc2sys[145159]:,40,-44851,1038
May,13,00:25:29,phc2sys[145159]:,22,-44857,1055
May,13,00:25:30,phc2sys[145159]:,61,-44812,1037
May,13,00:25:31,phc2sys[145159]:,-2,-44856,1037
May,13,00:25:32,phc2sys[145159]:,-24,-44879,1055
May,13,00:25:33,phc2sys[145159]:,-7,-44869,1037
May,13,00:25:34,phc2sys[145159]:,-31,-44895,1055
May,13,00:25:35,phc2sys[145159]:,24,-44849,1037
May,13,00:25:36,phc2sys[145159]:,-37,-44903,1037
May,13,00:25:37,phc2sys[145159]:,-10,-44887,1055
May,13,00:25:38,phc2sys[145159]:,12,-44868,1037
May,13,00:25:39,phc2sys[145159]:,-15,-44892,1055
May,13,00:25:40,phc2sys[145159]:,6,-44875,1037
May,13,00:25:41,phc2sys[145159]:,7,-44872,1037
May,13,00:25:42,phc2sys[145159]:,37,-44840,1037
May,13,00:25:43,phc2sys[145159]:,-54,-44920,1037
May,13,00:25:44,phc2sys[145159]:,29,-44853,1037
May,13,00:25:45,phc2sys[145159]:,14,-44860,1037
May,13,00:25:46,phc2sys[145159]:,10,-44860,1055
May,13,00:25:47,phc2sys[145159]:,-22,-44889,1037
May,13,00:25:48,phc2sys[145159]:,-48,-44921,1037
May,13,00:25:49,phc2sys[145159]:,13,-44875,1037
May,13,00:25:50,phc2sys[145159]:,39,-44845,1037
May,13,00:25:51,phc2sys[145159]:,-6,-44878,1037
May,13,00:25:52,phc2sys[145159]:,3,-44871,1037
May,13,00:25:53,phc2sys[145159]:,25,-44848,1037
May,13,00:25:54,phc2sys[145159]:,83,-44782,1037
May,13,00:25:55,phc2sys[145159]:,49,-44791,1037
May,13,00:25:56,phc2sys[145159]:,71,-44755,1037
May,13,00:25:57,phc2sys[145159]:,-27,-44831,1037
May,13,00:25:58,phc2sys[145159]:,-22,-44835,1037
May,13,00:25:59,phc2sys[145159]:,-80,-44899,1037
May,13,00:26:00,phc2sys[145159]:,-40,-44883,1019
May,13,00:26:01,phc2sys[145159]:,48,-44807,1038
May,13,00:26:02,phc2sys[145159]:,136,-44705,1037
May,13,00:26:03,phc2sys[145159]:,125,-44675,1037
May,13,00:26:04,phc2sys[145159]:,-70,-44832,1037
May,13,00:26:05,phc2sys[145159]:,-126,-44909,1037
May,13,00:26:06,phc2sys[145159]:,-66,-44887,1018
May,13,00:26:07,phc2sys[145159]:,-62,-44903,1037
May,13,00:26:08,phc2sys[145159]:,-18,-44878,1037
May,13,00:26:09,phc2sys[145159]:,2,-44863,1037
May,13,00:26:10,phc2sys[145159]:,-17,-44881,1037
May,13,00:26:11,phc2sys[145159]:,-41,-44911,1037
May,13,00:26:12,phc2sys[145159]:,-44,-44926,1037
May,13,00:26:13,phc2sys[145159]:,-8,-44903,1055
May,13,00:26:14,phc2sys[145159]:,-6,-44903,1037
May,13,00:26:15,phc2sys[145159]:,17,-44882,1037
May,13,00:26:16,phc2sys[145159]:,6,-44888,1037
May,13,00:26:17,phc2sys[145159]:,27,-44865,1055
May,13,00:26:18,phc2sys[145159]:,26,-44858,1037
May,13,00:26:19,phc2sys[145159]:,-32,-44908,1037
May,13,00:26:20,phc2sys[145159]:,11,-44875,1037
May,13,00:26:21,phc2sys[145159]:,23,-44860,1037
May,13,00:26:22,phc2sys[145159]:,-26,-44902,1038
May,13,00:26:23,phc2sys[145159]:,-14,-44898,1037
May,13,00:26:24,phc2sys[145159]:,49,-44839,1037
May,13,00:26:25,phc2sys[145159]:,32,-44841,1037
May,13,00:26:26,phc2sys[145159]:,-8,-44872,1037
May,13,00:26:27,phc2sys[145159]:,-47,-44913,1037
May,13,00:26:28,phc2sys[145159]:,16,-44864,1037
May,13,00:26:29,phc2sys[145159]:,7,-44868,1037
May,13,00:26:30,phc2sys[145159]:,5,-44868,1037
May,13,00:26:31,phc2sys[145159]:,38,-44834,1037
May,13,00:26:32,phc2sys[145159]:,-10,-44870,1037
May,13,00:26:33,phc2sys[145159]:,-3,-44866,1055
May,13,00:26:34,phc2sys[145159]:,0,-44864,1037
May,13,00:26:35,phc2sys[145159]:,-25,-44889,1037
May,13,00:26:36,phc2sys[145159]:,-9,-44881,1037
May,13,00:26:37,phc2sys[145159]:,3,-44871,1037
May,13,00:26:38,phc2sys[145159]:,-5,-44878,1037
May,13,00:26:39,phc2sys[145159]:,-11,-44886,1037
May,13,00:26:40,phc2sys[145159]:,44,-44834,1037
May,13,00:26:41,phc2sys[145159]:,-33,-44898,1037
May,13,00:26:42,phc2sys[145159]:,46,-44829,1037
May,13,00:26:43,phc2sys[145159]:,-30,-44891,1037
May,13,00:26:44,phc2sys[145159]:,2,-44868,1037
May,13,00:26:45,phc2sys[145159]:,-35,-44905,1056
May,13,00:26:46,phc2sys[145159]:,46,-44834,1037
May,13,00:26:47,phc2sys[145159]:,-24,-44890,1038
May,13,00:26:48,phc2sys[145159]:,-20,-44893,1037
May,13,00:26:49,phc2sys[145159]:,-4,-44883,1037
May,13,00:26:50,phc2sys[145159]:,9,-44872,1037
May,13,00:26:51,phc2sys[145159]:,46,-44832,1037
May,13,00:26:52,phc2sys[145159]:,-9,-44873,1037
May,13,00:26:53,phc2sys[145159]:,-17,-44884,1037
May,13,00:26:54,phc2sys[145159]:,16,-44856,1037
May,13,00:26:55,phc2sys[145159]:,-36,-44903,1037
May,13,00:26:56,phc2sys[145159]:,30,-44848,1055
May,13,00:26:57,phc2sys[145159]:,-14,-44883,1037
May,13,00:26:58,phc2sys[145159]:,21,-44852,1037
May,13,00:26:59,phc2sys[145159]:,-15,-44882,1037
May,13,00:27:00,phc2sys[145159]:,27,-44844,1037
May,13,00:27:01,phc2sys[145159]:,-29,-44892,1037
May,13,00:27:02,phc2sys[145159]:,-26,-44898,1037
May,13,00:27:03,phc2sys[145159]:,27,-44853,1037
May,13,00:27:04,phc2sys[145159]:,30,-44842,1037
May,13,00:27:05,phc2sys[145159]:,1,-44862,1037
May,13,00:27:06,phc2sys[145159]:,-38,-44900,1037
May,13,00:27:07,phc2sys[145159]:,24,-44850,1055
May,13,00:27:08,phc2sys[145159]:,-48,-44915,1037
May,13,00:27:09,phc2sys[145159]:,32,-44849,1037
May,13,00:27:10,phc2sys[145159]:,-18,-44889,1037
May,13,00:27:11,phc2sys[145159]:,23,-44854,1037
May,13,00:27:12,phc2sys[145159]:,-1,-44871,1037
May,13,00:27:13,phc2sys[145159]:,-57,-44927,1037
May,13,00:27:14,phc2sys[145159]:,-28,-44915,1055
May,13,00:27:15,phc2sys[145159]:,34,-44862,1055
May,13,00:27:16,phc2sys[145159]:,5,-44880,1037
May,13,00:27:17,phc2sys[145159]:,2,-44882,1037
May,13,00:27:18,phc2sys[145159]:,-14,-44897,1037
May,13,00:27:19,phc2sys[145159]:,-13,-44901,1037
May,13,00:27:20,phc2sys[145159]:,19,-44872,1038
May,13,00:27:21,phc2sys[145159]:,6,-44880,1055
May,13,00:27:22,phc2sys[145159]:,-42,-44926,1055
May,13,00:27:23,phc2sys[145159]:,-2,-44899,1037
May,13,00:27:24,phc2sys[145159]:,18,-44879,1055
May,13,00:27:25,phc2sys[145159]:,26,-44866,1037
May,13,00:27:26,phc2sys[145159]:,12,-44872,1037
May,13,00:27:27,phc2sys[145159]:,0,-44880,1037
May,13,00:27:28,phc2sys[145159]:,0,-44880,1018
May,13,00:27:29,phc2sys[145159]:,6,-44874,1055
May,13,00:27:30,phc2sys[145159]:,-9,-44888,1055
May,13,00:27:31,phc2sys[145159]:,8,-44873,1037
May,13,00:27:32,phc2sys[145159]:,31,-44848,1037
May,13,00:27:33,phc2sys[145159]:,12,-44858,1037
May,13,00:27:34,phc2sys[145159]:,-18,-44884,1037
May,13,00:27:35,phc2sys[145159]:,8,-44863,1037
May,13,00:27:36,phc2sys[145159]:,20,-44849,1037
May,13,00:27:37,phc2sys[145159]:,-22,-44885,1055
May,13,00:27:38,phc2sys[145159]:,-8,-44878,1037
May,13,00:27:39,phc2sys[145159]:,0,-44872,1037
May,13,00:27:40,phc2sys[145159]:,7,-44865,1037
May,13,00:27:41,phc2sys[145159]:,-2,-44872,1037
May,13,00:27:42,phc2sys[145159]:,-26,-44896,1037
May,13,00:27:43,phc2sys[145159]:,16,-44862,1037
May,13,00:27:44,phc2sys[145159]:,35,-44838,1037
May,13,00:27:45,phc2sys[145159]:,-34,-44897,1037
May,13,00:27:46,phc2sys[145159]:,-4,-44877,1037
May,13,00:27:47,phc2sys[145159]:,53,-44821,1037
May,13,00:27:48,phc2sys[145159]:,-45,-44903,1055
May,13,00:27:49,phc2sys[145159]:,18,-44854,1037
May,13,00:27:50,phc2sys[145159]:,18,-44849,1037
May,13,00:27:51,phc2sys[145159]:,-2,-44863,1037
May,13,00:27:52,phc2sys[145159]:,-28,-44890,1056
May,13,00:27:53,phc2sys[145159]:,-47,-44917,1037
May,13,00:27:54,phc2sys[145159]:,-37,-44921,1037
May,13,00:27:55,phc2sys[145159]:,21,-44874,1055
May,13,00:27:56,phc2sys[145159]:,-29,-44918,1037
May,13,00:27:57,phc2sys[145159]:,-22,-44920,1037
May,13,00:27:58,phc2sys[145159]:,-30,-44934,1037
May,13,00:27:59,phc2sys[145159]:,15,-44898,1037
May,13,00:28:00,phc2sys[145159]:,26,-44883,1037
May,13,00:28:01,phc2sys[145159]:,58,-44843,1037
May,13,00:28:02,phc2sys[145159]:,42,-44842,1037
May,13,00:28:03,phc2sys[145159]:,-23,-44894,1037
May,13,00:28:04,phc2sys[145159]:,20,-44858,1037
May,13,00:28:05,phc2sys[145159]:,-19,-44891,1037
May,13,00:28:06,phc2sys[145159]:,36,-44842,1037
May,13,00:28:07,phc2sys[145159]:,-1,-44868,1037
May,13,00:28:08,phc2sys[145159]:,5,-44862,1037
May,13,00:28:09,phc2sys[145159]:,-11,-44877,1037
May,13,00:28:10,phc2sys[145159]:,-31,-44900,1037
May,13,00:28:11,phc2sys[145159]:,-16,-44894,1037
May,13,00:28:12,phc2sys[145159]:,-41,-44924,1037
May,13,00:28:13,phc2sys[145159]:,22,-44873,1037
May,13,00:28:14,phc2sys[145159]:,-8,-44897,1037
May,13,00:28:15,phc2sys[145159]:,7,-44884,1037
May,13,00:28:16,phc2sys[145159]:,30,-44859,1037
May,13,00:28:17,phc2sys[145159]:,-128,-45008,1000
May,13,00:28:18,phc2sys[145159]:,-118,-45036,1037
May,13,00:28:19,phc2sys[145159]:,-140,-45094,1037
May,13,00:28:20,phc2sys[145159]:,-91,-45087,1037
May,13,00:28:21,phc2sys[145159]:,49,-44974,1037
May,13,00:28:22,phc2sys[145159]:,181,-44827,1037
May,13,00:28:23,phc2sys[145159]:,85,-44869,1055
May,13,00:28:24,phc2sys[145159]:,82,-44847,1055
May,13,00:28:25,phc2sys[145159]:,34,-44870,1037
May,13,00:28:26,phc2sys[145159]:,-74,-44968,1037
May,13,00:28:27,phc2sys[145159]:,-75,-44991,1037
May,13,00:28:28,phc2sys[145159]:,-78,-45017,1037
May,13,00:28:29,phc2sys[145159]:,13,-44949,1037
May,13,00:28:30,phc2sys[145159]:,-35,-44993,1037
May,13,00:28:31,phc2sys[145159]:,12,-44957,1037
May,13,00:28:32,phc2sys[145159]:,119,-44846,1037
May,13,00:28:33,phc2sys[145159]:,38,-44891,1055
May,13,00:28:34,phc2sys[145159]:,26,-44892,1037
May,13,00:28:35,phc2sys[145159]:,6,-44904,1056
May,13,00:28:36,phc2sys[145159]:,6,-44902,1037
May,13,00:28:37,phc2sys[145159]:,-2,-44908,1055
May,13,00:28:38,phc2sys[145159]:,-39,-44946,1037
May,13,00:28:39,phc2sys[145159]:,13,-44906,1037
May,13,00:28:40,phc2sys[145159]:,12,-44903,1037
May,13,00:28:41,phc2sys[145159]:,-28,-44939,1037
May,13,00:28:42,phc2sys[145159]:,38,-44882,1056
May,13,00:28:43,phc2sys[145159]:,10,-44898,1037
May,13,00:28:44,phc2sys[145159]:,-6,-44911,1056
May,13,00:28:45,phc2sys[145159]:,6,-44901,1037
May,13,00:28:46,phc2sys[145159]:,-8,-44913,1055
May,13,00:28:47,phc2sys[145159]:,-35,-44943,1037
May,13,00:28:48,phc2sys[145159]:,-16,-44934,1055
May,13,00:28:49,phc2sys[145159]:,36,-44887,1055
May,13,00:28:50,phc2sys[145159]:,34,-44878,1019
May,13,00:28:51,phc2sys[145159]:,-30,-44932,1037
