Month, Day, Time, Unit, Offset, Freq, Delay
May,11,23:56:58,phc2sys[1241]:,-17,-45422,1055
May,11,23:56:59,phc2sys[1241]:,14,-45396,1037
May,11,23:57:00,phc2sys[1241]:,-52,-45458,1037
May,11,23:57:01,phc2sys[1241]:,-41,-45462,1037
May,11,23:57:02,phc2sys[1241]:,-14,-45448,1055
May,11,23:57:03,phc2sys[1241]:,23,-45415,1037
May,11,23:57:04,phc2sys[1241]:,-17,-45448,1037
May,11,23:57:05,phc2sys[1241]:,-26,-45462,1037
May,11,23:57:06,phc2sys[1241]:,39,-45405,1055
May,11,23:57:07,phc2sys[1241]:,-18,-45450,1037
May,11,23:57:08,phc2sys[1241]:,-9,-45446,1037
May,11,23:57:09,phc2sys[1241]:,24,-45416,1037
May,11,23:57:10,phc2sys[1241]:,-2,-45435,1038
May,11,23:57:11,phc2sys[1241]:,9,-45425,1037
May,11,23:57:12,phc2sys[1241]:,-23,-45454,1037
May,11,23:57:13,phc2sys[1241]:,-44,-45482,1037
May,11,23:57:14,phc2sys[1241]:,15,-45436,1037
May,11,23:57:15,phc2sys[1241]:,139,-45307,1055
May,11,23:57:16,phc2sys[1241]:,219,-45186,1037
May,11,23:57:17,phc2sys[1241]:,147,-45192,1037
May,11,23:57:18,phc2sys[1241]:,111,-45184,1037
May,11,23:57:19,phc2sys[1241]:,70,-45192,1037
May,11,23:57:20,phc2sys[1241]:,-84,-45325,1037
May,11,23:57:21,phc2sys[1241]:,-175,-45441,1037
May,11,23:57:22,phc2sys[1241]:,-218,-45536,1037
May,11,23:57:23,phc2sys[1241]:,-98,-45482,1037
May,11,23:57:24,phc2sys[1241]:,-95,-45508,1055
May,11,23:57:25,phc2sys[1241]:,-9,-45451,1037
May,11,23:57:26,phc2sys[1241]:,-6,-45450,1037
May,11,23:57:27,phc2sys[1241]:,12,-45434,1037
May,11,23:57:28,phc2sys[1241]:,-9,-45452,1037
May,11,23:57:29,phc2sys[1241]:,-39,-45484,1038
May,11,23:57:30,phc2sys[1241]:,5,-45452,1037
May,11,23:57:31,phc2sys[1241]:,10,-45445,1037
May,11,23:57:32,phc2sys[1241]:,12,-45440,1037
May,11,23:57:33,phc2sys[1241]:,44,-45405,1037
May,11,23:57:34,phc2sys[1241]:,-46,-45482,1037
May,11,23:57:35,phc2sys[1241]:,-22,-45471,1038
May,11,23:57:36,phc2sys[1241]:,35,-45421,1037
May,11,23:57:37,phc2sys[1241]:,-8,-45454,1037
May,11,23:57:38,phc2sys[1241]:,38,-45410,1037
May,11,23:57:39,phc2sys[1241]:,-20,-45457,1037
May,11,23:57:40,phc2sys[1241]:,37,-45406,1037
May,11,23:57:41,phc2sys[1241]:,-4,-45435,1055
May,11,23:57:42,phc2sys[1241]:,-29,-45462,1037
May,11,23:57:43,phc2sys[1241]:,-15,-45456,1037
May,11,23:57:44,phc2sys[1241]:,18,-45428,1037
May,11,23:57:45,phc2sys[1241]:,19,-45421,1037
May,11,23:57:46,phc2sys[1241]:,-18,-45453,1037
May,11,23:57:47,phc2sys[1241]:,-26,-45466,1055
May,11,23:57:48,phc2sys[1241]:,39,-45409,1055
May,11,23:57:49,phc2sys[1241]:,9,-45427,1055
May,11,23:57:50,phc2sys[1241]:,-25,-45459,1037
May,11,23:57:51,phc2sys[1241]:,36,-45405,1055
May,11,23:57:52,phc2sys[1241]:,4,-45426,1037
May,11,23:57:53,phc2sys[1241]:,-2,-45431,1037
May,11,23:57:54,phc2sys[1241]:,6,-45424,1055
May,11,23:57:55,phc2sys[1241]:,20,-45408,1037
May,11,23:57:56,phc2sys[1241]:,32,-45390,1055
May,11,23:57:57,phc2sys[1241]:,42,-45370,1037
May,11,23:57:58,phc2sys[1241]:,2,-45398,1055
May,11,23:57:59,phc2sys[1241]:,13,-45386,1055
May,11,23:58:00,phc2sys[1241]:,18,-45377,1037
May,11,23:58:01,phc2sys[1241]:,-42,-45432,1037
May,11,23:58:02,phc2sys[1241]:,-15,-45417,1037
May,11,23:58:03,phc2sys[1241]:,-20,-45427,1055
May,11,23:58:04,phc2sys[1241]:,-1,-45414,1037
May,11,23:58:05,phc2sys[1241]:,34,-45379,1037
May,11,23:58:06,phc2sys[1241]:,46,-45357,1037
May,11,23:58:07,phc2sys[1241]:,-9,-45398,1037
May,11,23:58:08,phc2sys[1241]:,-3,-45395,1037
May,11,23:58:09,phc2sys[1241]:,-26,-45419,1037
May,11,23:58:10,phc2sys[1241]:,-5,-45406,1037
May,11,23:58:11,phc2sys[1241]:,-12,-45414,1055
May,11,23:58:12,phc2sys[1241]:,93,-45313,1055
May,11,23:58:13,phc2sys[1241]:,55,-45323,1037
May,11,23:58:14,phc2sys[1241]:,18,-45343,1037
May,11,23:58:15,phc2sys[1241]:,82,-45274,1038
May,11,23:58:16,phc2sys[1241]:,-82,-45413,1055
May,11,23:58:17,phc2sys[1241]:,-60,-45416,1037
May,11,23:58:18,phc2sys[1241]:,-68,-45442,1037
May,11,23:58:19,phc2sys[1241]:,195,-45199,1037
May,11,23:58:20,phc2sys[1241]:,290,-45046,1055
May,11,23:58:21,phc2sys[1241]:,227,-45022,1037
May,11,23:58:22,phc2sys[1241]:,-69,-45250,1055
May,11,23:58:23,phc2sys[1241]:,-208,-45409,1037
May,11,23:58:24,phc2sys[1241]:,-242,-45506,1037
May,11,23:58:25,phc2sys[1241]:,-105,-45441,1037
May,11,23:58:26,phc2sys[1241]:,-89,-45457,1037
May,11,23:58:27,phc2sys[1241]:,55,-45340,1055
May,11,23:58:28,phc2sys[1241]:,173,-45205,1037
May,11,23:58:29,phc2sys[1241]:,102,-45224,1037
May,11,23:58:30,phc2sys[1241]:,100,-45196,1037
May,11,23:58:31,phc2sys[1241]:,-53,-45319,1055
May,11,23:58:32,phc2sys[1241]:,-128,-45409,1037
May,11,23:58:33,phc2sys[1241]:,-51,-45371,1056
May,11,23:58:34,phc2sys[1241]:,-85,-45420,1037
May,11,23:58:35,phc2sys[1241]:,-21,-45382,1055
May,11,23:58:36,phc2sys[1241]:,28,-45339,1037
May,11,23:58:37,phc2sys[1241]:,39,-45320,1037
May,11,23:58:38,phc2sys[1241]:,83,-45264,1037
May,11,23:58:39,phc2sys[1241]:,3,-45319,1055
May,11,23:58:40,phc2sys[1241]:,-25,-45346,1037
May,11,23:58:41,phc2sys[1241]:,-31,-45360,1037
May,11,23:58:42,phc2sys[1241]:,24,-45314,1037
May,11,23:58:43,phc2sys[1241]:,24,-45307,1037
May,11,23:58:44,phc2sys[1241]:,64,-45259,1037
May,11,23:58:45,phc2sys[1241]:,14,-45290,1037
May,11,23:58:46,phc2sys[1241]:,13,-45287,1055
May,11,23:58:47,phc2sys[1241]:,-41,-45337,1056
May,11,23:58:48,phc2sys[1241]:,-24,-45332,1037
May,11,23:58:49,phc2sys[1241]:,-20,-45336,1037
May,11,23:58:50,phc2sys[1241]:,-64,-45386,1037
May,11,23:58:51,phc2sys[1241]:,-30,-45371,1037
May,11,23:58:52,phc2sys[1241]:,24,-45326,1037
May,11,23:58:53,phc2sys[1241]:,22,-45321,1037
May,11,23:58:54,phc2sys[1241]:,-29,-45365,1055
May,11,23:58:55,phc2sys[1241]:,-3,-45348,1037
May,11,23:58:56,phc2sys[1241]:,3,-45343,1037
May,11,23:58:57,phc2sys[1241]:,20,-45325,1037
May,11,23:58:58,phc2sys[1241]:,-26,-45365,1037
May,11,23:58:59,phc2sys[1241]:,25,-45322,1037
May,11,23:59:00,phc2sys[1241]:,10,-45329,1037
May,11,23:59:01,phc2sys[1241]:,-15,-45351,1037
May,11,23:59:02,phc2sys[1241]:,22,-45319,1037
May,11,23:59:03,phc2sys[1241]:,4,-45330,1037
May,11,23:59:04,phc2sys[1241]:,-13,-45346,1037
May,11,23:59:05,phc2sys[1241]:,-3,-45340,1037
May,11,23:59:06,phc2sys[1241]:,4,-45334,1055
May,11,23:59:07,phc2sys[1241]:,31,-45305,1055
May,11,23:59:08,phc2sys[1241]:,-63,-45390,1037
May,11,23:59:09,phc2sys[1241]:,17,-45329,1037
May,11,23:59:10,phc2sys[1241]:,-21,-45362,1037
May,11,23:59:11,phc2sys[1241]:,30,-45317,1037
May,11,23:59:12,phc2sys[1241]:,-56,-45394,1037
May,11,23:59:13,phc2sys[1241]:,14,-45341,1037
May,11,23:59:14,phc2sys[1241]:,17,-45334,1055
May,11,23:59:15,phc2sys[1241]:,-4,-45350,1037
May,11,23:59:16,phc2sys[1241]:,-21,-45368,1056
May,11,23:59:17,phc2sys[1241]:,-2,-45355,1037
May,11,23:59:18,phc2sys[1241]:,9,-45345,1037
May,11,23:59:19,phc2sys[1241]:,-3,-45354,1037
May,11,23:59:20,phc2sys[1241]:,24,-45328,1037
May,11,23:59:21,phc2sys[1241]:,12,-45333,1037
May,11,23:59:22,phc2sys[1241]:,25,-45316,1037
May,11,23:59:23,phc2sys[1241]:,-34,-45368,1037
May,11,23:59:24,phc2sys[1241]:,47,-45297,1037
May,11,23:59:25,phc2sys[1241]:,37,-45293,1055
May,11,23:59:26,phc2sys[1241]:,-34,-45353,1037
May,11,23:59:27,phc2sys[1241]:,33,-45296,1037
May,11,23:59:28,phc2sys[1241]:,-30,-45349,1055
May,11,23:59:29,phc2sys[1241]:,-26,-45354,1037
May,11,23:59:30,phc2sys[1241]:,53,-45283,1055
May,11,23:59:31,phc2sys[1241]:,6,-45314,1037
May,11,23:59:32,phc2sys[1241]:,37,-45281,1037
May,11,23:59:33,phc2sys[1241]:,2,-45305,1037
May,11,23:59:34,phc2sys[1241]:,-6,-45312,1037
May,11,23:59:35,phc2sys[1241]:,14,-45294,1055
May,11,23:59:36,phc2sys[1241]:,11,-45293,1055
May,11,23:59:37,phc2sys[1241]:,-22,-45323,1037
May,11,23:59:38,phc2sys[1241]:,13,-45294,1037
May,11,23:59:39,phc2sys[1241]:,-21,-45324,1037
May,11,23:59:40,phc2sys[1241]:,8,-45302,1037
May,11,23:59:41,phc2sys[1241]:,-27,-45334,1055
May,11,23:59:42,phc2sys[1241]:,46,-45269,1037
May,11,23:59:43,phc2sys[1241]:,-45,-45347,1037
May,11,23:59:44,phc2sys[1241]:,21,-45294,1055
May,11,23:59:45,phc2sys[1241]:,7,-45302,1056
May,11,23:59:46,phc2sys[1241]:,-27,-45334,1055
May,11,23:59:47,phc2sys[1241]:,119,-45196,1037
May,11,23:59:48,phc2sys[1241]:,176,-45103,1037
May,11,23:59:49,phc2sys[1241]:,122,-45104,1037
May,11,23:59:50,phc2sys[1241]:,-26,-45216,1037
May,11,23:59:51,phc2sys[1241]:,-155,-45352,1037
May,11,23:59:52,phc2sys[1241]:,-117,-45361,1037
May,11,23:59:53,phc2sys[1241]:,-89,-45368,1037
May,11,23:59:54,phc2sys[1241]:,7,-45299,1037
May,11,23:59:55,phc2sys[1241]:,-22,-45326,1037
May,11,23:59:56,phc2sys[1241]:,66,-45244,1037
May,11,23:59:57,phc2sys[1241]:,23,-45267,1055
May,11,23:59:58,phc2sys[1241]:,80,-45204,1037
May,11,23:59:59,phc2sys[1241]:,-36,-45296,1037
May,12,00:00:00,phc2sys[1241]:,-35,-45305,1037
May,12,00:00:01,phc2sys[1241]:,-25,-45306,1037
May,12,00:00:02,phc2sys[1241]:,10,-45278,1056
May,12,00:00:03,phc2sys[1241]:,-43,-45328,1037
May,12,00:00:04,phc2sys[1241]:,12,-45286,1037
May,12,00:00:05,phc2sys[1241]:,40,-45255,982
May,12,00:00:06,phc2sys[1241]:,-2,-45285,981
May,12,00:00:07,phc2sys[1241]:,-4,-45287,981
May,12,00:00:08,phc2sys[1241]:,46,-45238,981
May,12,00:00:09,phc2sys[1241]:,73,-45198,981
May,12,00:00:10,phc2sys[1241]:,53,-45196,1055
May,12,00:00:11,phc2sys[1241]:,66,-45167,1037
May,12,00:00:12,phc2sys[1241]:,-41,-45254,1037
May,12,00:00:13,phc2sys[1241]:,18,-45207,1037
May,12,00:00:14,phc2sys[1241]:,-16,-45236,1037
May,12,00:00:15,phc2sys[1241]:,-42,-45267,1037
May,12,00:00:16,phc2sys[1241]:,-15,-45252,1055
May,12,00:00:17,phc2sys[1241]:,-16,-45258,1037
May,12,00:00:18,phc2sys[1241]:,-65,-45312,1037
May,12,00:00:19,phc2sys[1241]:,20,-45246,1037
May,12,00:00:20,phc2sys[1241]:,56,-45204,1037
May,12,00:00:21,phc2sys[1241]:,-34,-45277,1037
May,12,00:00:22,phc2sys[1241]:,51,-45203,1037
May,12,00:00:23,phc2sys[1241]:,22,-45216,1037
May,12,00:00:24,phc2sys[1241]:,-35,-45267,1037
May,12,00:00:25,phc2sys[1241]:,26,-45216,1037
May,12,00:00:26,phc2sys[1241]:,-53,-45287,1037
May,12,00:00:27,phc2sys[1241]:,-22,-45272,1055
May,12,00:00:28,phc2sys[1241]:,-32,-45289,1037
May,12,00:00:29,phc2sys[1241]:,-65,-45331,1056
May,12,00:00:30,phc2sys[1241]:,-11,-45297,1037
May,12,00:00:31,phc2sys[1241]:,-14,-45303,1037
May,12,00:00:32,phc2sys[1241]:,4,-45289,1055
May,12,00:00:33,phc2sys[1241]:,49,-45243,1055
May,12,00:00:34,phc2sys[1241]:,20,-45258,1037
May,12,00:00:35,phc2sys[1241]:,-18,-45290,1037
May,12,00:00:36,phc2sys[1241]:,-14,-45291,1037
May,12,00:00:37,phc2sys[1241]:,23,-45258,1037
May,12,00:00:38,phc2sys[1241]:,-25,-45299,1055
May,12,00:00:39,phc2sys[1241]:,-1,-45283,1038
May,12,00:00:40,phc2sys[1241]:,7,-45275,1037
May,12,00:00:41,phc2sys[1241]:,10,-45270,1037
May,12,00:00:42,phc2sys[1241]:,31,-45246,1038
May,12,00:00:43,phc2sys[1241]:,-26,-45294,1055
May,12,00:00:44,phc2sys[1241]:,8,-45267,1037
May,12,00:00:45,phc2sys[1241]:,-24,-45297,1055
May,12,00:00:46,phc2sys[1241]:,19,-45261,1055
May,12,00:00:47,phc2sys[1241]:,-21,-45296,1055
May,12,00:00:48,phc2sys[1241]:,0,-45281,1056
May,12,00:00:49,phc2sys[1241]:,37,-45244,1037
May,12,00:00:50,phc2sys[1241]:,23,-45247,1037
May,12,00:00:51,phc2sys[1241]:,-20,-45283,1037
May,12,00:00:52,phc2sys[1241]:,-56,-45325,1037
May,12,00:00:53,phc2sys[1241]:,-3,-45289,1018
May,12,00:00:54,phc2sys[1241]:,-7,-45294,1037
May,12,00:00:55,phc2sys[1241]:,32,-45257,1037
May,12,00:00:56,phc2sys[1241]:,15,-45264,1055
May,12,00:00:57,phc2sys[1241]:,-3,-45278,1056
May,12,00:00:58,phc2sys[1241]:,-43,-45318,1037
May,12,00:00:59,phc2sys[1241]:,-8,-45296,1038
May,12,00:01:00,phc2sys[1241]:,31,-45260,1037
May,12,00:01:01,phc2sys[1241]:,-10,-45291,1037
May,12,00:01:02,phc2sys[1241]:,35,-45249,1055
May,12,00:01:03,phc2sys[1241]:,11,-45263,1037
May,12,00:01:04,phc2sys[1241]:,-12,-45283,1037
May,12,00:01:05,phc2sys[1241]:,-16,-45290,1055
May,12,00:01:06,phc2sys[1241]:,-21,-45300,1037
May,12,00:01:07,phc2sys[1241]:,34,-45251,1037
May,12,00:01:08,phc2sys[1241]:,-68,-45343,1037
May,12,00:01:09,phc2sys[1241]:,-20,-45316,1037
May,12,00:01:10,phc2sys[1241]:,43,-45259,1037
May,12,00:01:11,phc2sys[1241]:,-26,-45315,1037
May,12,00:01:12,phc2sys[1241]:,-7,-45303,1037
May,12,00:01:13,phc2sys[1241]:,14,-45285,1037
May,12,00:01:14,phc2sys[1241]:,-15,-45309,1037
May,12,00:01:15,phc2sys[1241]:,31,-45268,1037
May,12,00:01:16,phc2sys[1241]:,48,-45242,1037
May,12,00:01:17,phc2sys[1241]:,26,-45249,1056
May,12,00:01:18,phc2sys[1241]:,14,-45253,1037
May,12,00:01:19,phc2sys[1241]:,2,-45261,1037
May,12,00:01:20,phc2sys[1241]:,35,-45228,1037
May,12,00:01:21,phc2sys[1241]:,12,-45240,1037
May,12,00:01:22,phc2sys[1241]:,-12,-45260,1037
May,12,00:01:23,phc2sys[1241]:,36,-45216,1037
May,12,00:01:24,phc2sys[1241]:,56,-45185,1038
May,12,00:01:25,phc2sys[1241]:,-14,-45238,1037
May,12,00:01:26,phc2sys[1241]:,6,-45223,1018
May,12,00:01:27,phc2sys[1241]:,30,-45197,1037
May,12,00:01:28,phc2sys[1241]:,33,-45185,1037
May,12,00:01:29,phc2sys[1241]:,2,-45206,1037
May,12,00:01:30,phc2sys[1241]:,25,-45182,1037
May,12,00:01:31,phc2sys[1241]:,33,-45167,1055
May,12,00:01:32,phc2sys[1241]:,-24,-45214,1037
May,12,00:01:33,phc2sys[1241]:,-28,-45225,1055
May,12,00:01:34,phc2sys[1241]:,31,-45175,1037
May,12,00:01:35,phc2sys[1241]:,-26,-45222,1055
May,12,00:01:36,phc2sys[1241]:,7,-45197,1037
May,12,00:01:37,phc2sys[1241]:,-27,-45229,1037
May,12,00:01:38,phc2sys[1241]:,34,-45176,1037
May,12,00:01:39,phc2sys[1241]:,33,-45167,1055
May,12,00:01:40,phc2sys[1241]:,-34,-45224,1038
May,12,00:01:41,phc2sys[1241]:,10,-45190,1037
May,12,00:01:42,phc2sys[1241]:,1,-45196,1055
May,12,00:01:43,phc2sys[1241]:,1,-45196,1037
May,12,00:01:44,phc2sys[1241]:,70,-45127,1037
May,12,00:01:45,phc2sys[1241]:,-44,-45220,1037
May,12,00:01:46,phc2sys[1241]:,8,-45181,1037
May,12,00:01:47,phc2sys[1241]:,8,-45178,1037
May,12,00:01:48,phc2sys[1241]:,7,-45177,1037
May,12,00:01:49,phc2sys[1241]:,-11,-45193,1037
May,12,00:01:50,phc2sys[1241]:,-8,-45193,1037
May,12,00:01:51,phc2sys[1241]:,23,-45165,1037
May,12,00:01:52,phc2sys[1241]:,-11,-45192,1037
May,12,00:01:53,phc2sys[1241]:,-1,-45185,1037
May,12,00:01:54,phc2sys[1241]:,-16,-45200,1037
May,12,00:01:55,phc2sys[1241]:,-21,-45210,1037
May,12,00:01:56,phc2sys[1241]:,-6,-45201,1055
May,12,00:01:57,phc2sys[1241]:,-63,-45260,1037
May,12,00:01:58,phc2sys[1241]:,-47,-45263,1037
May,12,00:01:59,phc2sys[1241]:,10,-45220,1037
May,12,00:02:00,phc2sys[1241]:,-35,-45262,1037
May,12,00:02:01,phc2sys[1241]:,-15,-45253,1037
May,12,00:02:02,phc2sys[1241]:,47,-45195,1055
May,12,00:02:03,phc2sys[1241]:,-244,-45472,1037
May,12,00:02:04,phc2sys[1241]:,-521,-45822,1037
May,12,00:02:05,phc2sys[1241]:,-286,-45744,1037
May,12,00:02:06,phc2sys[1241]:,268,-45275,1037
May,12,00:02:07,phc2sys[1241]:,344,-45119,1037
May,12,00:02:08,phc2sys[1241]:,313,-45047,1037
May,12,00:02:09,phc2sys[1241]:,166,-45100,1055
May,12,00:02:10,phc2sys[1241]:,84,-45132,1037
May,12,00:02:11,phc2sys[1241]:,-71,-45262,1055
May,12,00:02:12,phc2sys[1241]:,-265,-45477,1037
May,12,00:02:13,phc2sys[1241]:,-251,-45543,1037
May,12,00:02:14,phc2sys[1241]:,3,-45364,1037
May,12,00:02:15,phc2sys[1241]:,161,-45205,1037
May,12,00:02:16,phc2sys[1241]:,180,-45138,1037
May,12,00:02:17,phc2sys[1241]:,92,-45172,1055
May,12,00:02:18,phc2sys[1241]:,121,-45115,1055
May,12,00:02:19,phc2sys[1241]:,-74,-45274,1037
May,12,00:02:20,phc2sys[1241]:,-226,-45448,1037
May,12,00:02:21,phc2sys[1241]:,-199,-45489,1037
May,12,00:02:22,phc2sys[1241]:,-145,-45495,1037
May,12,00:02:23,phc2sys[1241]:,142,-45251,1037
May,12,00:02:24,phc2sys[1241]:,123,-45227,1037
May,12,00:02:25,phc2sys[1241]:,100,-45214,1037
May,12,00:02:26,phc2sys[1241]:,92,-45192,1037
May,12,00:02:27,phc2sys[1241]:,-135,-45391,1055
May,12,00:02:28,phc2sys[1241]:,-355,-45651,1037
May,12,00:02:29,phc2sys[1241]:,-176,-45579,1037
May,12,00:02:30,phc2sys[1241]:,132,-45324,1037
May,12,00:02:31,phc2sys[1241]:,193,-45223,1037
May,12,00:02:32,phc2sys[1241]:,107,-45251,1037
May,12,00:02:33,phc2sys[1241]:,100,-45226,1037
May,12,00:02:34,phc2sys[1241]:,76,-45220,1056
May,12,00:02:35,phc2sys[1241]:,-36,-45309,1037
May,12,00:02:36,phc2sys[1241]:,-98,-45382,1037
May,12,00:02:37,phc2sys[1241]:,-80,-45394,1055
May,12,00:02:38,phc2sys[1241]:,-26,-45364,1037
May,12,00:02:39,phc2sys[1241]:,-45,-45390,1055
May,12,00:02:40,phc2sys[1241]:,30,-45329,1037
May,12,00:02:41,phc2sys[1241]:,82,-45268,1037
May,12,00:02:42,phc2sys[1241]:,26,-45299,1037
May,12,00:02:43,phc2sys[1241]:,26,-45291,1055
May,12,00:02:44,phc2sys[1241]:,46,-45264,1037
May,12,00:02:45,phc2sys[1241]:,-8,-45304,1055
May,12,00:02:46,phc2sys[1241]:,-51,-45349,1037
May,12,00:02:47,phc2sys[1241]:,46,-45268,1037
May,12,00:02:48,phc2sys[1241]:,0,-45300,1037
May,12,00:02:49,phc2sys[1241]:,-54,-45354,1037
May,12,00:02:50,phc2sys[1241]:,-13,-45329,1037
May,12,00:02:51,phc2sys[1241]:,26,-45294,1037
May,12,00:02:52,phc2sys[1241]:,21,-45291,1055
May,12,00:02:53,phc2sys[1241]:,-12,-45318,1037
May,12,00:02:54,phc2sys[1241]:,-19,-45328,1037
May,12,00:02:55,phc2sys[1241]:,-27,-45342,1037
May,12,00:02:56,phc2sys[1241]:,-19,-45342,1037
May,12,00:02:57,phc2sys[1241]:,-17,-45346,1037
May,12,00:02:58,phc2sys[1241]:,23,-45311,1037
May,12,00:02:59,phc2sys[1241]:,-62,-45389,1037
May,12,00:03:00,phc2sys[1241]:,-34,-45380,1055
May,12,00:03:01,phc2sys[1241]:,-67,-45423,1037
May,12,00:03:02,phc2sys[1241]:,-113,-45489,1037
May,12,00:03:03,phc2sys[1241]:,16,-45394,1037
May,12,00:03:04,phc2sys[1241]:,100,-45305,1037
May,12,00:03:05,phc2sys[1241]:,122,-45253,1037
May,12,00:03:06,phc2sys[1241]:,44,-45294,1037
May,12,00:03:07,phc2sys[1241]:,-9,-45334,1037
May,12,00:03:08,phc2sys[1241]:,-94,-45422,1037
May,12,00:03:09,phc2sys[1241]:,-67,-45423,1037
May,12,00:03:10,phc2sys[1241]:,-12,-45388,1037
May,12,00:03:11,phc2sys[1241]:,-39,-45419,1037
May,12,00:03:12,phc2sys[1241]:,4,-45388,1037
May,12,00:03:13,phc2sys[1241]:,20,-45370,1055
May,12,00:03:14,phc2sys[1241]:,-39,-45423,1037
May,12,00:03:15,phc2sys[1241]:,40,-45356,1037
May,12,00:03:16,phc2sys[1241]:,-117,-45501,1037
May,12,00:03:17,phc2sys[1241]:,-60,-45479,1037
May,12,00:03:18,phc2sys[1241]:,-73,-45510,1055
May,12,00:03:19,phc2sys[1241]:,-11,-45470,1055
May,12,00:03:20,phc2sys[1241]:,-26,-45488,1037
May,12,00:03:21,phc2sys[1241]:,126,-45344,1037
May,12,00:03:22,phc2sys[1241]:,108,-45324,1037
May,12,00:03:23,phc2sys[1241]:,42,-45358,1037
May,12,00:03:24,phc2sys[1241]:,-105,-45492,1037
May,12,00:03:25,phc2sys[1241]:,-75,-45494,1055
May,12,00:03:26,phc2sys[1241]:,-53,-45494,1037
May,12,00:03:27,phc2sys[1241]:,33,-45424,1037
May,12,00:03:28,phc2sys[1241]:,35,-45412,1037
May,12,00:03:29,phc2sys[1241]:,96,-45341,1055
May,12,00:03:30,phc2sys[1241]:,46,-45362,1037
May,12,00:03:31,phc2sys[1241]:,28,-45366,1037
May,12,00:03:32,phc2sys[1241]:,6,-45380,1037
May,12,00:03:33,phc2sys[1241]:,9,-45375,1055
May,12,00:03:34,phc2sys[1241]:,-12,-45393,1055
May,12,00:03:35,phc2sys[1241]:,25,-45360,1037
May,12,00:03:36,phc2sys[1241]:,8,-45369,1055
May,12,00:03:37,phc2sys[1241]:,-50,-45425,1037
May,12,00:03:38,phc2sys[1241]:,32,-45358,1037
May,12,00:03:39,phc2sys[1241]:,11,-45369,1055
May,12,00:03:40,phc2sys[1241]:,-48,-45425,1037
May,12,00:03:41,phc2sys[1241]:,-3,-45395,1037
May,12,00:03:42,phc2sys[1241]:,20,-45372,1037
May,12,00:03:43,phc2sys[1241]:,-1,-45387,1037
May,12,00:03:44,phc2sys[1241]:,40,-45347,1037
May,12,00:03:45,phc2sys[1241]:,-27,-45402,1037
May,12,00:03:46,phc2sys[1241]:,-27,-45410,1055
May,12,00:03:47,phc2sys[1241]:,35,-45356,1037
