Month, Day, Time, Unit, Offset, Freq, Delay
May,12,14:19:47,phc2sys[73617]:,-23,-44337,1037
May,12,14:19:48,phc2sys[73617]:,7,-44314,1037
May,12,14:19:49,phc2sys[73617]:,13,-44306,1037
May,12,14:19:50,phc2sys[73617]:,22,-44293,1037
May,12,14:19:51,phc2sys[73617]:,-8,-44316,1037
May,12,14:19:52,phc2sys[73617]:,-10,-44321,1037
May,12,14:19:53,phc2sys[73617]:,29,-44285,1037
May,12,14:19:54,phc2sys[73617]:,-9,-44314,1037
May,12,14:19:55,phc2sys[73617]:,-16,-44324,1037
May,12,14:19:56,phc2sys[73617]:,-24,-44336,1037
May,12,14:19:57,phc2sys[73617]:,-17,-44337,1037
May,12,14:19:58,phc2sys[73617]:,4,-44321,1055
May,12,14:19:59,phc2sys[73617]:,48,-44275,1037
May,12,14:20:00,phc2sys[73617]:,-25,-44334,1037
May,12,14:20:01,phc2sys[73617]:,-35,-44352,1037
May,12,14:20:02,phc2sys[73617]:,10,-44317,1055
May,12,14:20:03,phc2sys[73617]:,19,-44305,1037
May,12,14:20:04,phc2sys[73617]:,-5,-44323,1056
May,12,14:20:05,phc2sys[73617]:,22,-44298,1037
May,12,14:20:06,phc2sys[73617]:,-37,-44350,1056
May,12,14:20:07,phc2sys[73617]:,25,-44299,1055
May,12,14:20:08,phc2sys[73617]:,-11,-44328,1037
May,12,14:20:09,phc2sys[73617]:,-20,-44340,1037
May,12,14:20:10,phc2sys[73617]:,19,-44307,1037
May,12,14:20:11,phc2sys[73617]:,-8,-44328,1037
May,12,14:20:12,phc2sys[73617]:,-23,-44346,1056
May,12,14:20:13,phc2sys[73617]:,48,-44282,1037
May,12,14:20:14,phc2sys[73617]:,-12,-44327,1055
May,12,14:20:15,phc2sys[73617]:,5,-44314,1055
May,12,14:20:16,phc2sys[73617]:,-15,-44332,1037
May,12,14:20:17,phc2sys[73617]:,-30,-44352,1037
May,12,14:20:18,phc2sys[73617]:,-19,-44350,1037
May,12,14:20:19,phc2sys[73617]:,-15,-44352,1056
May,12,14:20:20,phc2sys[73617]:,-5,-44346,1037
May,12,14:20:21,phc2sys[73617]:,24,-44319,1037
May,12,14:20:22,phc2sys[73617]:,9,-44326,1055
May,12,14:20:23,phc2sys[73617]:,20,-44313,1037
May,12,14:20:24,phc2sys[73617]:,24,-44303,1037
May,12,14:20:25,phc2sys[73617]:,10,-44310,1037
May,12,14:20:26,phc2sys[73617]:,-25,-44342,1037
May,12,14:20:27,phc2sys[73617]:,-37,-44361,1037
May,12,14:20:28,phc2sys[73617]:,-17,-44352,1037
May,12,14:20:29,phc2sys[73617]:,40,-44300,1037
May,12,14:20:30,phc2sys[73617]:,-25,-44353,1037
May,12,14:20:31,phc2sys[73617]:,41,-44295,1037
May,12,14:20:32,phc2sys[73617]:,-17,-44340,1037
May,12,14:20:33,phc2sys[73617]:,55,-44274,1037
May,12,14:20:34,phc2sys[73617]:,26,-44286,1037
May,12,14:20:35,phc2sys[73617]:,27,-44277,1037
May,12,14:20:36,phc2sys[73617]:,-2,-44298,1037
May,12,14:20:37,phc2sys[73617]:,-22,-44319,1037
May,12,14:20:38,phc2sys[73617]:,4,-44299,1037
May,12,14:20:39,phc2sys[73617]:,-9,-44311,1037
May,12,14:20:40,phc2sys[73617]:,24,-44281,1037
May,12,14:20:41,phc2sys[73617]:,-16,-44314,1037
May,12,14:20:42,phc2sys[73617]:,-36,-44338,1037
May,12,14:20:43,phc2sys[73617]:,6,-44307,1055
May,12,14:20:44,phc2sys[73617]:,14,-44297,1037
May,12,14:20:45,phc2sys[73617]:,26,-44281,1037
May,12,14:20:46,phc2sys[73617]:,10,-44289,1037
May,12,14:20:47,phc2sys[73617]:,-12,-44308,1037
May,12,14:20:48,phc2sys[73617]:,-43,-44343,1037
May,12,14:20:49,phc2sys[73617]:,1,-44312,1037
May,12,14:20:50,phc2sys[73617]:,-13,-44326,1037
May,12,14:20:51,phc2sys[73617]:,17,-44300,1055
May,12,14:20:52,phc2sys[73617]:,2,-44309,1037
May,12,14:20:53,phc2sys[73617]:,-46,-44357,1056
May,12,14:20:54,phc2sys[73617]:,38,-44287,1055
May,12,14:20:55,phc2sys[73617]:,-9,-44322,1055
May,12,14:20:56,phc2sys[73617]:,183,-44133,1037
May,12,14:20:57,phc2sys[73617]:,233,-44028,1037
May,12,14:20:58,phc2sys[73617]:,147,-44044,1037
May,12,14:20:59,phc2sys[73617]:,-59,-44206,1037
May,12,14:21:00,phc2sys[73617]:,-192,-44357,1037
May,12,14:21:01,phc2sys[73617]:,-128,-44350,1037
May,12,14:21:02,phc2sys[73617]:,-133,-44394,1037
May,12,14:21:03,phc2sys[73617]:,-25,-44326,1055
May,12,14:21:04,phc2sys[73617]:,-13,-44321,1037
May,12,14:21:05,phc2sys[73617]:,3,-44309,1056
May,12,14:21:06,phc2sys[73617]:,27,-44284,1037
May,12,14:21:07,phc2sys[73617]:,-15,-44318,1037
May,12,14:21:08,phc2sys[73617]:,16,-44292,1037
May,12,14:21:09,phc2sys[73617]:,-35,-44338,1037
May,12,14:21:10,phc2sys[73617]:,-13,-44326,1055
May,12,14:21:11,phc2sys[73617]:,33,-44284,1037
May,12,14:21:12,phc2sys[73617]:,23,-44284,1056
May,12,14:21:13,phc2sys[73617]:,-58,-44358,1037
May,12,14:21:14,phc2sys[73617]:,-8,-44326,1037
May,12,14:21:15,phc2sys[73617]:,-5,-44325,1055
May,12,14:21:16,phc2sys[73617]:,-28,-44350,1037
May,12,14:21:17,phc2sys[73617]:,22,-44308,1055
May,12,14:21:18,phc2sys[73617]:,-9,-44332,1037
May,12,14:21:19,phc2sys[73617]:,-15,-44341,1037
May,12,14:21:20,phc2sys[73617]:,-9,-44340,1055
May,12,14:21:21,phc2sys[73617]:,-123,-44456,1037
May,12,14:21:22,phc2sys[73617]:,-79,-44449,1037
May,12,14:21:23,phc2sys[73617]:,-7,-44401,1055
May,12,14:21:24,phc2sys[73617]:,-16,-44412,1037
May,12,14:21:25,phc2sys[73617]:,78,-44323,1037
May,12,14:21:26,phc2sys[73617]:,30,-44347,1055
May,12,14:21:27,phc2sys[73617]:,65,-44303,1037
May,12,14:21:28,phc2sys[73617]:,41,-44308,1037
May,12,14:21:29,phc2sys[73617]:,-2,-44339,1037
May,12,14:21:30,phc2sys[73617]:,7,-44330,1037
May,12,14:21:31,phc2sys[73617]:,46,-44289,1055
May,12,14:21:32,phc2sys[73617]:,-5,-44326,1037
May,12,14:21:33,phc2sys[73617]:,-63,-44386,1037
May,12,14:21:34,phc2sys[73617]:,5,-44337,1037
May,12,14:21:35,phc2sys[73617]:,-28,-44368,1037
May,12,14:21:36,phc2sys[73617]:,48,-44301,1037
May,12,14:21:37,phc2sys[73617]:,-36,-44370,1037
May,12,14:21:38,phc2sys[73617]:,11,-44334,1037
May,12,14:21:39,phc2sys[73617]:,-8,-44350,1037
May,12,14:21:40,phc2sys[73617]:,-5,-44349,1037
May,12,14:21:41,phc2sys[73617]:,12,-44334,1055
May,12,14:21:42,phc2sys[73617]:,3,-44339,1055
May,12,14:21:43,phc2sys[73617]:,16,-44325,1055
May,12,14:21:44,phc2sys[73617]:,4,-44332,1055
May,12,14:21:45,phc2sys[73617]:,24,-44311,1037
May,12,14:21:46,phc2sys[73617]:,-22,-44350,1037
May,12,14:21:47,phc2sys[73617]:,14,-44321,1037
May,12,14:21:48,phc2sys[73617]:,19,-44311,1055
May,12,14:21:49,phc2sys[73617]:,-21,-44346,1055
May,12,14:21:50,phc2sys[73617]:,-12,-44343,1037
May,12,14:21:51,phc2sys[73617]:,26,-44309,1037
May,12,14:21:52,phc2sys[73617]:,218,-44109,1037
May,12,14:21:53,phc2sys[73617]:,124,-44137,1037
May,12,14:21:54,phc2sys[73617]:,-53,-44277,1037
May,12,14:21:55,phc2sys[73617]:,-85,-44325,1037
May,12,14:21:56,phc2sys[73617]:,-97,-44363,1055
May,12,14:21:57,phc2sys[73617]:,-62,-44357,1037
May,12,14:21:58,phc2sys[73617]:,-66,-44379,1037
May,12,14:21:59,phc2sys[73617]:,36,-44297,1037
May,12,14:22:00,phc2sys[73617]:,-23,-44345,1037
May,12,14:22:01,phc2sys[73617]:,-54,-44383,1037
May,12,14:22:02,phc2sys[73617]:,7,-44338,1037
May,12,14:22:03,phc2sys[73617]:,27,-44316,1037
May,12,14:22:04,phc2sys[73617]:,-4,-44339,1037
May,12,14:22:05,phc2sys[73617]:,18,-44318,1055
May,12,14:22:06,phc2sys[73617]:,17,-44314,1037
May,12,14:22:07,phc2sys[73617]:,13,-44313,1037
May,12,14:22:08,phc2sys[73617]:,-5,-44327,1055
May,12,14:22:09,phc2sys[73617]:,-14,-44337,1037
May,12,14:22:10,phc2sys[73617]:,3,-44325,1037
May,12,14:22:11,phc2sys[73617]:,21,-44306,1037
May,12,14:22:12,phc2sys[73617]:,19,-44301,1037
May,12,14:22:13,phc2sys[73617]:,60,-44255,1055
May,12,14:22:14,phc2sys[73617]:,-17,-44314,1037
May,12,14:22:15,phc2sys[73617]:,-38,-44340,1037
May,12,14:22:16,phc2sys[73617]:,-22,-44335,1056
May,12,14:22:17,phc2sys[73617]:,34,-44286,1037
May,12,14:22:18,phc2sys[73617]:,27,-44283,1055
May,12,14:22:19,phc2sys[73617]:,4,-44298,1056
May,12,14:22:20,phc2sys[73617]:,-33,-44333,1037
May,12,14:22:21,phc2sys[73617]:,-39,-44349,1037
May,12,14:22:22,phc2sys[73617]:,14,-44308,1037
May,12,14:22:23,phc2sys[73617]:,2,-44316,1037
May,12,14:22:24,phc2sys[73617]:,64,-44253,1037
May,12,14:22:25,phc2sys[73617]:,50,-44248,1037
May,12,14:22:26,phc2sys[73617]:,82,-44201,1037
May,12,14:22:27,phc2sys[73617]:,32,-44226,1037
May,12,14:22:28,phc2sys[73617]:,14,-44235,1056
May,12,14:22:29,phc2sys[73617]:,-48,-44293,1055
May,12,14:22:30,phc2sys[73617]:,-73,-44332,1037
May,12,14:22:31,phc2sys[73617]:,-24,-44305,1037
May,12,14:22:32,phc2sys[73617]:,-26,-44314,1037
May,12,14:22:33,phc2sys[73617]:,28,-44268,1037
May,12,14:22:34,phc2sys[73617]:,34,-44253,1037
May,12,14:22:35,phc2sys[73617]:,-31,-44308,1037
May,12,14:22:36,phc2sys[73617]:,28,-44259,1055
May,12,14:22:37,phc2sys[73617]:,13,-44265,1037
May,12,14:22:38,phc2sys[73617]:,13,-44261,1037
May,12,14:22:39,phc2sys[73617]:,-21,-44291,1055
May,12,14:22:40,phc2sys[73617]:,5,-44272,1055
May,12,14:22:41,phc2sys[73617]:,-55,-44330,1037
May,12,14:22:42,phc2sys[73617]:,6,-44286,1037
May,12,14:22:43,phc2sys[73617]:,-7,-44297,1037
May,12,14:22:44,phc2sys[73617]:,-34,-44326,1037
May,12,14:22:45,phc2sys[73617]:,46,-44256,1055
May,12,14:22:46,phc2sys[73617]:,2,-44286,1037
May,12,14:22:47,phc2sys[73617]:,-59,-44347,1055
May,12,14:22:48,phc2sys[73617]:,-2,-44307,1037
May,12,14:22:49,phc2sys[73617]:,1,-44305,1055
May,12,14:22:50,phc2sys[73617]:,3,-44303,1037
May,12,14:22:51,phc2sys[73617]:,41,-44264,1037
May,12,14:22:52,phc2sys[73617]:,-21,-44314,1055
May,12,14:22:53,phc2sys[73617]:,-14,-44313,1037
May,12,14:22:54,phc2sys[73617]:,52,-44251,1037
May,12,14:22:55,phc2sys[73617]:,-18,-44305,1037
May,12,14:22:56,phc2sys[73617]:,-56,-44349,1037
May,12,14:22:57,phc2sys[73617]:,20,-44290,1037
May,12,14:22:58,phc2sys[73617]:,27,-44277,1037
May,12,14:22:59,phc2sys[73617]:,-32,-44328,1037
May,12,14:23:00,phc2sys[73617]:,28,-44277,1037
May,12,14:23:01,phc2sys[73617]:,-8,-44305,1037
May,12,14:23:02,phc2sys[73617]:,3,-44296,1055
May,12,14:23:03,phc2sys[73617]:,4,-44294,1037
May,12,14:23:04,phc2sys[73617]:,-34,-44331,1038
May,12,14:23:05,phc2sys[73617]:,-3,-44310,1037
May,12,14:23:06,phc2sys[73617]:,-49,-44357,1037
May,12,14:23:07,phc2sys[73617]:,17,-44306,1037
May,12,14:23:08,phc2sys[73617]:,-26,-44344,1074
May,12,14:23:09,phc2sys[73617]:,36,-44290,1037
May,12,14:23:10,phc2sys[73617]:,-17,-44332,1055
May,12,14:23:11,phc2sys[73617]:,2,-44318,1037
May,12,14:23:12,phc2sys[73617]:,-49,-44368,1037
May,12,14:23:13,phc2sys[73617]:,-152,-44486,1037
May,12,14:23:14,phc2sys[73617]:,-103,-44483,1037
May,12,14:23:15,phc2sys[73617]:,82,-44328,1037
May,12,14:23:16,phc2sys[73617]:,98,-44288,1055
May,12,14:23:17,phc2sys[73617]:,96,-44260,1037
May,12,14:23:18,phc2sys[73617]:,48,-44280,1037
May,12,14:23:19,phc2sys[73617]:,-15,-44328,1037
May,12,14:23:20,phc2sys[73617]:,36,-44282,1056
May,12,14:23:21,phc2sys[73617]:,-28,-44335,1037
May,12,14:23:22,phc2sys[73617]:,63,-44252,1037
May,12,14:23:23,phc2sys[73617]:,-28,-44324,1055
May,12,14:23:24,phc2sys[73617]:,13,-44292,1055
May,12,14:23:25,phc2sys[73617]:,35,-44266,1055
May,12,14:23:26,phc2sys[73617]:,-25,-44315,1037
May,12,14:23:27,phc2sys[73617]:,-22,-44320,1055
May,12,14:23:28,phc2sys[73617]:,0,-44305,1037
May,12,14:23:29,phc2sys[73617]:,-4,-44309,1037
May,12,14:23:30,phc2sys[73617]:,-25,-44331,1037
May,12,14:23:31,phc2sys[73617]:,0,-44313,1037
May,12,14:23:32,phc2sys[73617]:,29,-44284,1037
May,12,14:23:33,phc2sys[73617]:,-51,-44356,1037
May,12,14:23:34,phc2sys[73617]:,-4,-44324,1037
May,12,14:23:35,phc2sys[73617]:,-1,-44322,1018
May,12,14:23:36,phc2sys[73617]:,34,-44287,1055
May,12,14:23:37,phc2sys[73617]:,2,-44309,1037
May,12,14:23:38,phc2sys[73617]:,-3,-44314,1037
May,12,14:23:39,phc2sys[73617]:,17,-44294,1037
May,12,14:23:40,phc2sys[73617]:,15,-44291,1037
May,12,14:23:41,phc2sys[73617]:,-20,-44322,1037
May,12,14:23:42,phc2sys[73617]:,-24,-44332,1055
May,12,14:23:43,phc2sys[73617]:,13,-44302,1037
May,12,14:23:44,phc2sys[73617]:,12,-44299,1037
May,12,14:23:45,phc2sys[73617]:,-39,-44347,1037
May,12,14:23:46,phc2sys[73617]:,17,-44302,1055
May,12,14:23:47,phc2sys[73617]:,13,-44301,1038
May,12,14:23:48,phc2sys[73617]:,-17,-44327,1055
May,12,14:23:49,phc2sys[73617]:,-13,-44328,1037
May,12,14:23:50,phc2sys[73617]:,10,-44309,1037
May,12,14:23:51,phc2sys[73617]:,10,-44306,1037
May,12,14:23:52,phc2sys[73617]:,-18,-44331,1037
May,12,14:23:53,phc2sys[73617]:,-26,-44345,1037
May,12,14:23:54,phc2sys[73617]:,32,-44294,1037
May,12,14:23:55,phc2sys[73617]:,23,-44294,1037
May,12,14:23:56,phc2sys[73617]:,-33,-44343,1056
May,12,14:23:57,phc2sys[73617]:,-41,-44361,1037
May,12,14:23:58,phc2sys[73617]:,20,-44312,1037
May,12,14:23:59,phc2sys[73617]:,25,-44301,1037
May,12,14:24:00,phc2sys[73617]:,-6,-44325,1037
May,12,14:24:01,phc2sys[73617]:,-38,-44358,1037
May,12,14:24:02,phc2sys[73617]:,13,-44319,1037
May,12,14:24:03,phc2sys[73617]:,25,-44303,1037
May,12,14:24:04,phc2sys[73617]:,-17,-44337,1037
May,12,14:24:05,phc2sys[73617]:,10,-44316,1037
May,12,14:24:06,phc2sys[73617]:,12,-44311,1037
May,12,14:24:07,phc2sys[73617]:,22,-44297,1037
May,12,14:24:08,phc2sys[73617]:,-97,-44409,1055
May,12,14:24:09,phc2sys[73617]:,-125,-44466,1037
May,12,14:24:10,phc2sys[73617]:,-67,-44446,1037
May,12,14:24:11,phc2sys[73617]:,83,-44316,1055
May,12,14:24:12,phc2sys[73617]:,92,-44282,1055
May,12,14:24:13,phc2sys[73617]:,77,-44270,1019
May,12,14:24:14,phc2sys[73617]:,45,-44278,1037
May,12,14:24:15,phc2sys[73617]:,-40,-44350,1037
May,12,14:24:16,phc2sys[73617]:,7,-44315,1037
May,12,14:24:17,phc2sys[73617]:,-67,-44387,1037
May,12,14:24:18,phc2sys[73617]:,-44,-44384,1037
May,12,14:24:19,phc2sys[73617]:,-9,-44362,1037
May,12,14:24:20,phc2sys[73617]:,-34,-44390,1037
May,12,14:24:21,phc2sys[73617]:,26,-44340,1037
May,12,14:24:22,phc2sys[73617]:,73,-44285,1037
May,12,14:24:23,phc2sys[73617]:,28,-44308,1037
May,12,14:24:24,phc2sys[73617]:,19,-44309,1037
May,12,14:24:25,phc2sys[73617]:,-18,-44340,1037
May,12,14:24:26,phc2sys[73617]:,-3,-44331,1037
May,12,14:24:27,phc2sys[73617]:,43,-44286,1037
May,12,14:24:28,phc2sys[73617]:,23,-44293,1037
May,12,14:24:29,phc2sys[73617]:,-34,-44343,1037
May,12,14:24:30,phc2sys[73617]:,-4,-44323,1037
May,12,14:24:31,phc2sys[73617]:,-3,-44323,1037
May,12,14:24:32,phc2sys[73617]:,48,-44273,1037
May,12,14:24:33,phc2sys[73617]:,18,-44289,1037
May,12,14:24:34,phc2sys[73617]:,36,-44265,1037
May,12,14:24:35,phc2sys[73617]:,11,-44279,1055
May,12,14:24:36,phc2sys[73617]:,-49,-44336,1037
May,12,14:24:37,phc2sys[73617]:,50,-44252,1037
May,12,14:24:38,phc2sys[73617]:,20,-44267,1037
May,12,14:24:39,phc2sys[73617]:,-61,-44342,1037
May,12,14:24:40,phc2sys[73617]:,-13,-44312,1037
May,12,14:24:41,phc2sys[73617]:,-49,-44352,1037
May,12,14:24:42,phc2sys[73617]:,-7,-44325,1037
May,12,14:24:43,phc2sys[73617]:,5,-44315,1037
May,12,14:24:44,phc2sys[73617]:,-11,-44329,1056
May,12,14:24:45,phc2sys[73617]:,-3,-44325,1037
May,12,14:24:46,phc2sys[73617]:,-5,-44328,1037
May,12,14:24:47,phc2sys[73617]:,-17,-44341,1037
May,12,14:24:48,phc2sys[73617]:,31,-44298,1055
May,12,14:24:49,phc2sys[73617]:,6,-44314,1055
May,12,14:24:50,phc2sys[73617]:,26,-44292,1037
May,12,14:24:51,phc2sys[73617]:,6,-44304,1037
May,12,14:24:52,phc2sys[73617]:,-5,-44313,1037
May,12,14:24:53,phc2sys[73617]:,-16,-44326,1037
May,12,14:24:54,phc2sys[73617]:,-17,-44332,1037
May,12,14:24:55,phc2sys[73617]:,-30,-44350,1055
May,12,14:24:56,phc2sys[73617]:,4,-44325,1037
May,12,14:24:57,phc2sys[73617]:,12,-44316,1019
May,12,14:24:58,phc2sys[73617]:,39,-44285,1055
May,12,14:24:59,phc2sys[73617]:,-13,-44325,1037
May,12,14:25:00,phc2sys[73617]:,-14,-44330,1037
May,12,14:25:01,phc2sys[73617]:,39,-44281,1056
May,12,14:25:02,phc2sys[73617]:,-28,-44337,1037
