Timestamp, Temp, CPU_Usage
2024-05-12 00:12:30, 47.7, 20%
2024-05-12 00:13:00, 47.7, 20%
2024-05-12 00:13:30, 48.7, 18.2%
2024-05-12 00:14:00, 48.2, 20%
2024-05-12 00:14:30, 48.2, 27.3%
2024-05-12 00:15:00, 48.2, 22.2%
2024-05-12 00:15:30, 47.2, 22.2%
2024-05-12 00:16:00, 47.2, 25%
2024-05-12 00:16:30, 47.7, 25%
2024-05-12 00:17:00, 47.7, 25%
2024-05-12 00:17:30, 48.2, 27.3%
2024-05-12 00:18:00, 47.7, 20%
2024-05-12 00:18:30, 48.2, 25%
2024-05-12 00:19:00, 46.7, 25%
2024-05-12 00:19:30, 48.2, 22.2%
2024-05-12 00:20:00, 47.7, 30%
2024-05-12 00:20:30, 47.2, 25%
2024-05-12 00:21:00, 47.2, 20%
2024-05-12 00:21:30, 48.7, 20%
2024-05-12 00:22:00, 47.7, 33.3%
2024-05-12 00:22:30, 46.7, 20%
2024-05-12 00:23:00, 47.2, 25%
2024-05-12 00:23:30, 47.7, 25%
2024-05-12 00:24:00, 47.7, 33.3%
2024-05-12 00:24:30, 48.7, 30%
2024-05-12 00:25:00, 47.7, 25%
2024-05-12 00:25:30, 48.2, 27.3%
2024-05-12 00:26:00, 47.7, 30%
2024-05-12 00:26:30, 47.7, 27.3%
2024-05-12 00:27:00, 47.7, 27.3%
2024-05-12 00:27:30, 47.2, 27.3%
2024-05-12 00:28:00, 48.2, 25%
2024-05-12 00:28:30, 47.2, 18.2%
2024-05-12 00:29:00, 46.7, 30.8%
2024-05-12 00:29:30, 47.2, 30%
2024-05-12 00:30:00, 48.7, 25%
2024-05-12 00:30:30, 47.7, 22.2%
2024-05-12 00:31:00, 48.7, 25%
2024-05-12 00:31:30, 48.2, 30.8%
2024-05-12 00:32:00, 47.7, 18.2%
2024-05-12 00:32:30, 48.2, 27.3%
2024-05-12 00:33:00, 47.7, 22.2%
2024-05-12 00:33:30, 47.2, 27.3%
2024-05-12 00:34:00, 48.2, 30%
2024-05-12 00:34:30, 47.7, 22.2%
2024-05-12 00:35:00, 48.2, 30%
2024-05-12 00:35:30, 47.7, 20%
2024-05-12 00:36:00, 47.2, 27.3%
2024-05-12 00:36:30, 48.2, 30.8%
2024-05-12 00:37:00, 47.7, 27.3%
2024-05-12 00:37:30, 46.7, 27.3%
2024-05-12 00:38:00, 47.2, 27.3%
2024-05-12 00:38:30, 48.2, 27.3%
2024-05-12 00:39:00, 47.7, 25%
2024-05-12 00:39:30, 47.7, 20%
2024-05-12 00:40:00, 48.7, 30%
2024-05-12 00:40:30, 47.2, 40%
2024-05-12 00:41:00, 47.7, 20%
2024-05-12 00:41:30, 48.7, 25%
2024-05-12 00:42:00, 48.2, 27.3%
2024-05-12 00:42:30, 46.7, 33.3%
2024-05-12 00:43:00, 47.2, 18.2%
2024-05-12 00:43:30, 46.7, 25%
2024-05-12 00:44:00, 48.2, 18.2%
2024-05-12 00:44:30, 47.2, 25%
2024-05-12 00:45:00, 47.7, 27.3%
2024-05-12 00:45:30, 48.2, 30%
2024-05-12 00:46:00, 47.7, 30.8%
2024-05-12 00:46:30, 47.2, 25%
2024-05-12 00:47:00, 47.7, 27.3%
2024-05-12 00:47:30, 47.7, 30.8%
2024-05-12 00:48:00, 46.7, 30%
2024-05-12 00:48:30, 47.7, 25%
2024-05-12 00:49:00, 47.7, 25%
2024-05-12 00:49:30, 47.7, 27.3%
2024-05-12 00:50:00, 48.2, 27.3%
2024-05-12 00:50:30, 47.2, 25%
2024-05-12 00:51:00, 47.2, 27.3%
2024-05-12 00:51:30, 48.7, 30%
2024-05-12 00:52:00, 47.7, 27.3%
2024-05-12 00:52:30, 47.2, 20%
2024-05-12 00:53:00, 47.7, 27.3%
2024-05-12 00:53:30, 47.2, 25%
2024-05-12 00:54:00, 48.7, 30%
2024-05-12 00:54:30, 48.7, 33.3%
2024-05-12 00:55:00, 46.2, 25%
2024-05-12 00:55:30, 47.7, 33.3%
2024-05-12 00:56:00, 47.2, 25%
2024-05-12 00:56:30, 46.7, 18.2%
2024-05-12 00:57:00, 47.2, 27.3%
2024-05-12 00:57:30, 47.2, 33.3%
2024-05-12 00:58:00, 47.7, 25%
2024-05-12 00:58:30, 48.2, 22.2%
2024-05-12 00:59:00, 47.2, 27.3%
2024-05-12 00:59:30, 47.2, 30%
2024-05-12 01:00:00, 47.2, 27.3%
2024-05-12 01:00:30, 46.7, 27.3%
2024-05-12 01:01:00, 47.7, 25%
2024-05-12 01:01:30, 47.2, 27.3%
2024-05-12 01:02:00, 47.7, 27.3%
2024-05-12 01:02:30, 48.7, 27.3%
2024-05-12 01:03:00, 48.7, 25%
2024-05-12 01:03:30, 46.7, 18.2%
2024-05-12 01:04:00, 47.2, 20%
2024-05-12 01:04:30, 47.7, 18.2%
2024-05-12 01:05:00, 47.7, 18.2%
2024-05-12 01:05:30, 47.2, 27.3%
2024-05-12 01:06:00, 47.2, 20%
2024-05-12 01:06:30, 46.7, 25%
2024-05-12 01:07:00, 47.7, 27.3%
2024-05-12 01:07:30, 47.2, 27.3%
2024-05-12 01:08:00, 49.1, 27.3%
2024-05-12 01:08:30, 47.7, 27.3%
2024-05-12 01:09:00, 48.2, 27.3%
2024-05-12 01:09:30, 47.7, 27.3%
2024-05-12 01:10:00, 48.2, 25%
2024-05-12 01:10:30, 48.2, 25%
2024-05-12 01:11:00, 46.7, 25%
2024-05-12 01:11:30, 47.7, 27.3%
2024-05-12 01:12:00, 46.7, 25%
2024-05-12 01:12:30, 47.7, 25%
2024-05-12 01:13:00, 46.7, 20%
2024-05-12 01:13:30, 47.7, 20%
2024-05-12 01:14:00, 47.7, 20%
2024-05-12 01:14:30, 48.2, 18.2%
2024-05-12 01:15:00, 48.7, 30.8%
2024-05-12 01:15:30, 47.7, 27.3%
2024-05-12 01:16:00, 47.2, 30%
2024-05-12 01:16:30, 47.2, 27.3%
2024-05-12 01:17:00, 47.2, 22.2%
2024-05-12 01:17:30, 48.2, 30%
2024-05-12 01:18:00, 47.7, 25%
2024-05-12 01:18:30, 48.2, 25%
2024-05-12 01:19:00, 48.2, 27.3%
2024-05-12 01:19:30, 47.7, 33.3%
2024-05-12 01:20:00, 47.7, 27.3%
2024-05-12 01:20:30, 47.2, 27.3%
2024-05-12 01:21:00, 47.7, 18.2%
2024-05-12 01:21:30, 47.7, 20%
2024-05-12 01:22:00, 46.7, 20%
2024-05-12 01:22:30, 48.2, 22.2%
2024-05-12 01:23:00, 48.2, 27.3%
2024-05-12 01:23:30, 48.2, 22.2%
2024-05-12 01:24:00, 47.2, 33.3%
2024-05-12 01:24:30, 48.2, 25%
2024-05-12 01:25:00, 47.7, 27.3%
2024-05-12 01:25:30, 47.2, 20%
2024-05-12 01:26:00, 47.2, 22.2%
2024-05-12 01:26:30, 49.1, 27.3%
2024-05-12 01:27:00, 46.7, 27.3%
2024-05-12 01:27:30, 46.7, 33.3%
2024-05-12 01:28:00, 47.2, 25%
2024-05-12 01:28:30, 47.7, 27.3%
2024-05-12 01:29:00, 48.2, 25%
2024-05-12 01:29:30, 48.2, 27.3%
2024-05-12 01:30:00, 47.7, 33.3%
2024-05-12 01:30:30, 47.7, 22.2%
2024-05-12 01:31:00, 48.2, 25%
2024-05-12 01:31:30, 47.2, 22.2%
2024-05-12 01:32:00, 48.2, 22.2%
2024-05-12 01:32:30, 47.2, 25%
2024-05-12 01:33:00, 48.7, 18.2%
2024-05-12 01:33:30, 47.2, 25%
2024-05-12 01:34:00, 47.7, 27.3%
2024-05-12 01:34:30, 48.7, 27.3%
2024-05-12 01:35:00, 47.2, 25%
2024-05-12 01:35:30, 47.2, 22.2%
2024-05-12 01:36:00, 47.2, 27.3%
2024-05-12 01:36:30, 47.7, 20%
2024-05-12 01:37:00, 47.2, 25%
2024-05-12 01:37:30, 46.7, 27.3%
2024-05-12 01:38:00, 48.2, 30.8%
2024-05-12 01:38:30, 48.7, 25%
2024-05-12 01:39:00, 47.7, 20%
2024-05-12 01:39:30, 47.7, 25%
2024-05-12 01:40:00, 47.7, 20%
2024-05-12 01:40:31, 48.7, 20%
2024-05-12 01:41:00, 47.2, 27.3%
2024-05-12 01:41:30, 47.2, 20%
2024-05-12 01:42:00, 47.7, 30.8%
2024-05-12 01:42:30, 47.7, 25%
2024-05-12 01:43:00, 47.2, 25%
2024-05-12 01:43:30, 46.7, 18.2%
2024-05-12 01:44:00, 47.2, 22.2%
2024-05-12 01:44:30, 47.7, 30%
2024-05-12 01:45:00, 47.7, 27.3%
2024-05-12 01:45:30, 47.2, 20%
2024-05-12 01:46:00, 48.2, 27.3%
2024-05-12 01:46:30, 48.2, 30%
2024-05-12 01:47:00, 47.2, 27.3%
2024-05-12 01:47:30, 48.7, 30%
2024-05-12 01:48:00, 47.2, 27.3%
2024-05-12 01:48:30, 48.2, 22.2%
2024-05-12 01:49:00, 47.7, 25%
2024-05-12 01:49:30, 48.2, 20%
2024-05-12 01:50:00, 47.7, 27.3%
2024-05-12 01:50:30, 47.2, 27.3%
2024-05-12 01:51:00, 47.2, 27.3%
2024-05-12 01:51:30, 48.2, 25%
2024-05-12 01:52:00, 47.7, 27.3%
2024-05-12 01:52:30, 47.7, 22.2%
2024-05-12 01:53:00, 48.2, 25%
2024-05-12 01:53:30, 47.2, 20%
2024-05-12 01:54:00, 48.2, 33.3%
2024-05-12 01:54:31, 47.7, 27.3%
2024-05-12 01:55:00, 46.7, 20%
2024-05-12 01:55:30, 47.7, 22.2%
2024-05-12 01:56:00, 47.7, 18.2%
2024-05-12 01:56:30, 47.7, 30.8%
2024-05-12 01:57:00, 47.7, 20%
2024-05-12 01:57:30, 47.7, 18.2%
2024-05-12 01:58:00, 47.7, 25%
2024-05-12 01:58:30, 48.2, 25%
2024-05-12 01:59:00, 47.2, 20%
2024-05-12 01:59:30, 47.2, 33.3%
2024-05-12 02:00:00, 48.2, 18.2%
2024-05-12 02:00:30, 48.2, 22.2%
2024-05-12 02:01:00, 47.2, 27.3%
2024-05-12 02:01:30, 47.2, 27.3%
2024-05-12 02:02:00, 48.2, 20%
2024-05-12 02:02:30, 47.7, 22.2%
2024-05-12 02:03:00, 48.2, 20%
2024-05-12 02:03:30, 46.7, 25%
2024-05-12 02:04:00, 47.2, 27.3%
2024-05-12 02:04:30, 47.7, 22.2%
2024-05-12 02:05:00, 47.2, 18.2%
2024-05-12 02:05:30, 47.7, 25%
2024-05-12 02:06:00, 47.7, 27.3%
2024-05-12 02:06:30, 47.2, 33.3%
2024-05-12 02:07:00, 48.2, 25%
2024-05-12 02:07:30, 47.7, 27.3%
2024-05-12 02:08:00, 48.2, 18.2%
2024-05-12 02:08:30, 47.2, 27.3%
2024-05-12 02:09:00, 46.7, 30%
2024-05-12 02:09:30, 47.2, 30%
2024-05-12 02:10:00, 48.2, 27.3%
2024-05-12 02:10:30, 48.2, 20%
2024-05-12 02:11:00, 47.7, 20%
2024-05-12 02:11:30, 48.7, 27.3%
2024-05-12 02:12:00, 48.2, 20%
2024-05-12 02:12:30, 47.7, 33.3%
2024-05-12 02:13:00, 47.7, 30%
2024-05-12 02:13:30, 47.2, 27.3%
2024-05-12 02:14:00, 47.7, 27.3%
2024-05-12 02:14:30, 48.2, 30%
2024-05-12 02:15:00, 48.7, 30%
2024-05-12 02:15:30, 48.2, 20%
2024-05-12 02:16:00, 47.2, 22.2%
2024-05-12 02:16:30, 46.7, 20%
2024-05-12 02:17:00, 47.7, 25%
2024-05-12 02:17:30, 46.7, 22.2%
2024-05-12 02:18:00, 46.7, 25%
2024-05-12 02:18:30, 47.7, 30.8%
2024-05-12 02:19:00, 47.2, 20%
2024-05-12 02:20:00, 47.7, 33.3%
2024-05-12 02:20:30, 47.2, 30%
2024-05-12 02:21:00, 47.7, 12.5%
2024-05-12 02:21:30, 47.7, 22.2%
2024-05-12 02:22:00, 48.2, 25%
2024-05-12 02:22:30, 46.7, 20%
2024-05-12 02:23:00, 47.2, 36.4%
2024-05-12 02:23:30, 47.2, 25%
2024-05-12 02:24:00, 47.7, 30%
2024-05-12 02:24:30, 46.7, 30%
2024-05-12 02:25:00, 48.2, 25%
2024-05-12 02:25:30, 48.2, 25%
2024-05-12 02:26:00, 46.7, 20%
2024-05-12 02:26:30, 47.7, 27.3%
2024-05-12 02:27:00, 47.2, 30%
2024-05-12 02:27:30, 48.2, 20%
2024-05-12 02:28:00, 46.7, 30%
2024-05-12 02:28:30, 48.2, 27.3%
2024-05-12 02:29:30, 46.7, 30%
2024-05-12 02:30:00, 48.2, 27.3%
2024-05-12 02:30:30, 46.2, 33.3%
2024-05-12 02:31:00, 47.7, 27.3%
2024-05-12 02:31:30, 47.7, 27.3%
2024-05-12 02:32:00, 47.7, 25%
2024-05-12 02:32:30, 47.7, 20%
2024-05-12 02:33:00, 47.2, 30.8%
2024-05-12 02:33:30, 48.2, 27.3%
2024-05-12 02:34:00, 47.2, 33.3%
2024-05-12 02:34:30, 46.7, 25%
2024-05-12 02:35:00, 46.7, 25%
