Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,18:55:37,phc2sys[2018]:,-36632862134,-100000000,49968
May,12,18:55:38,phc2sys[2018]:,-36540650676,-100000000,49887
May,12,18:55:39,phc2sys[2018]:,-36448645121,-100000000,50234
May,12,18:55:40,phc2sys[2018]:,-36356865383,-100000000,50090
May,12,18:55:41,phc2sys[2018]:,-36265401802,-100000000,49887
May,12,18:55:42,phc2sys[2018]:,-36173968238,-100000000,50580
May,12,18:55:43,phc2sys[2018]:,-36082841138,-100000000,50498
May,12,18:55:44,phc2sys[2018]:,-35987948990,-100000000,50213
May,12,18:55:45,phc2sys[2018]:,-35892403364,-100000000,50579
May,12,18:55:46,phc2sys[2018]:,-35796098647,-100000000,49805
May,12,18:55:48,phc2sys[2018]:,-35700982355,-100000000,50539
May,12,18:55:49,phc2sys[2018]:,-35609797811,-100000000,43023
May,12,18:55:50,phc2sys[2018]:,-35517130348,-100000000,45915
May,12,18:55:51,phc2sys[2018]:,-35421939357,-100000000,44204
May,12,18:55:52,phc2sys[2018]:,-35326575862,-100000000,42676
May,12,18:55:53,phc2sys[2018]:,-35231538746,-100000000,41209
May,12,18:55:54,phc2sys[2018]:,-35139861188,-100000000,40557
May,12,18:55:55,phc2sys[2018]:,-35048044074,-100000000,42778
May,12,18:55:56,phc2sys[2018]:,-34955129317,-100000000,41943
May,12,18:55:57,phc2sys[2018]:,-34860973540,-100000000,51944
May,12,18:55:58,phc2sys[2018]:,-34767040885,-100000000,41820
May,12,18:55:59,phc2sys[2018]:,-34670382069,-100000000,52026
May,12,18:56:00,phc2sys[2018]:,-34576750444,-100000000,41963
May,12,18:56:01,phc2sys[2018]:,-34483721969,-100000000,52270
May,12,18:56:02,phc2sys[2018]:,-34388763430,-100000000,43409
May,12,18:56:03,phc2sys[2018]:,-34293513729,-100000000,41820
May,12,18:56:04,phc2sys[2018]:,-34198020170,-100000000,41434
May,12,18:56:05,phc2sys[2018]:,-34106873818,-100000000,53615
May,12,18:56:06,phc2sys[2018]:,-34011665674,-100000000,42411
May,12,18:56:07,phc2sys[2018]:,-33916712470,-100000000,41861
May,12,18:56:08,phc2sys[2018]:,-33824943694,-100000000,42595
May,12,18:56:09,phc2sys[2018]:,-33730485220,-100000000,47646
May,12,18:56:10,phc2sys[2018]:,-33636495543,-100000000,42208
May,12,18:56:11,phc2sys[2018]:,-33542950068,-100000000,42146
May,12,18:56:12,phc2sys[2018]:,-33449812120,-100000000,40598
May,12,18:56:13,phc2sys[2018]:,-33349656836,-100000000,49663
May,12,18:56:14,phc2sys[2018]:,-33255981145,-100000000,43695
May,12,18:56:15,phc2sys[2018]:,-33162896923,-100000000,41719
May,12,18:56:16,phc2sys[2018]:,-33071358094,-100000000,42004
May,12,18:56:17,phc2sys[2018]:,-32978167189,-100000000,42024
May,12,18:56:18,phc2sys[2018]:,-32885631702,-100000000,46852
May,12,18:56:19,phc2sys[2018]:,-32793445974,-100000000,53085
May,12,18:56:21,phc2sys[2018]:,-32701059475,-100000000,41943
May,12,18:56:22,phc2sys[2018]:,-32609195160,-100000000,42105
May,12,18:56:23,phc2sys[2018]:,-32517430496,-100000000,42493
May,12,18:56:24,phc2sys[2018]:,-32425757276,-100000000,41250
May,12,18:56:25,phc2sys[2018]:,-32333981037,-100000000,40496
May,12,18:56:26,phc2sys[2018]:,-32242371724,-100000000,39824
May,12,18:56:27,phc2sys[2018]:,-32142630782,-100000000,39458
May,12,18:56:28,phc2sys[2018]:,-32050391338,-100000000,39926
May,12,18:56:29,phc2sys[2018]:,-31956829923,-100000000,39478
May,12,18:56:30,phc2sys[2018]:,-31863576607,-100000000,41046
May,12,18:56:31,phc2sys[2018]:,-31769928461,-100000000,41413
May,12,18:56:32,phc2sys[2018]:,-31675845804,-100000000,46567
May,12,18:56:33,phc2sys[2018]:,-31583921881,-100000000,42493
May,12,18:56:34,phc2sys[2018]:,-31491307012,-100000000,51496
May,12,18:56:35,phc2sys[2018]:,-31397093833,-100000000,36117
May,12,18:56:36,phc2sys[2018]:,-31303547379,-100000000,41677
May,12,18:56:37,phc2sys[2018]:,-31210833763,-100000000,42269
May,12,18:56:38,phc2sys[2018]:,-31118517323,-100000000,41861
May,12,18:56:39,phc2sys[2018]:,-31026938155,-100000000,42716
May,12,18:56:40,phc2sys[2018]:,-30932296129,-100000000,42513
May,12,18:56:41,phc2sys[2018]:,-30836049930,-100000000,41556
May,12,18:56:42,phc2sys[2018]:,-30739545910,-100000000,41820
May,12,18:56:43,phc2sys[2018]:,-30642056241,-100000000,54104
May,12,18:56:44,phc2sys[2018]:,-30550927840,-100000000,41188
May,12,18:56:45,phc2sys[2018]:,-30454911095,-100000000,41718
May,12,18:56:46,phc2sys[2018]:,-30358760283,-100000000,46160
May,12,18:56:47,phc2sys[2018]:,-30261126112,-100000000,41270
May,12,18:56:48,phc2sys[2018]:,-30167709778,-100000000,41494
May,12,18:56:49,phc2sys[2018]:,-30075154234,-100000000,42696
May,12,18:56:50,phc2sys[2018]:,-29977490134,-100000000,41881
May,12,18:56:52,phc2sys[2018]:,-29879260414,-100000000,41719
May,12,18:56:53,phc2sys[2018]:,-29783840417,-100000000,53533
May,12,18:56:54,phc2sys[2018]:,-29688636781,-100000000,41800
May,12,18:56:55,phc2sys[2018]:,-29597061594,-100000000,41678
May,12,18:56:56,phc2sys[2018]:,-29505507841,-100000000,41780
May,12,18:56:57,phc2sys[2018]:,-29409160357,-100000000,41780
May,12,18:56:58,phc2sys[2018]:,-29309974389,-100000000,54816
May,12,18:56:59,phc2sys[2018]:,-29210569879,-100000000,39416
May,12,18:57:00,phc2sys[2018]:,-29118311293,-100000000,40822
May,12,18:57:01,phc2sys[2018]:,-29027124061,-100000000,40659
May,12,18:57:02,phc2sys[2018]:,-28935943837,-100000000,28152
May,12,18:57:03,phc2sys[2018]:,-28838382992,-100000000,25483
May,12,18:57:04,phc2sys[2018]:,-28740553647,-100000000,25402
May,12,18:57:05,phc2sys[2018]:,-28643362030,-100000000,25341
May,12,18:57:06,phc2sys[2018]:,-28547463976,-100000000,25911
May,12,18:57:07,phc2sys[2018]:,-28448882816,-100000000,40027
May,12,18:57:08,phc2sys[2018]:,-28356394773,-100000000,53921
May,12,18:57:09,phc2sys[2018]:,-28265048728,-100000000,40863
May,12,18:57:10,phc2sys[2018]:,-28172475545,-100000000,46383
May,12,18:57:11,phc2sys[2018]:,-28081112101,-100000000,41820
May,12,18:57:12,phc2sys[2018]:,-27989874055,-100000000,46179
May,12,18:57:13,phc2sys[2018]:,-27898275907,-100000000,47076
May,12,18:57:14,phc2sys[2018]:,-27806607856,-100000000,41393
May,12,18:57:15,phc2sys[2018]:,-27714948503,-100000000,41943
May,12,18:57:16,phc2sys[2018]:,-27621376600,-100000000,34120
May,12,18:57:17,phc2sys[2018]:,-27530103269,-100000000,41026
May,12,18:57:18,phc2sys[2018]:,-27435091614,-100000000,40578
May,12,18:57:19,phc2sys[2018]:,-27339810390,-100000000,42472
May,12,18:57:21,phc2sys[2018]:,-27244822541,-100000000,41352
May,12,18:57:22,phc2sys[2018]:,-27148755517,-100000000,40008
May,12,18:57:23,phc2sys[2018]:,-27051839448,-100000000,52351
May,12,18:57:24,phc2sys[2018]:,-26958735349,-100000000,42574
May,12,18:57:25,phc2sys[2018]:,-26861965646,-100000000,41821
May,12,18:57:26,phc2sys[2018]:,-26764111136,-100000000,41881
May,12,18:57:27,phc2sys[2018]:,-26666343549,-100000000,41617
May,12,18:57:28,phc2sys[2018]:,-26568495043,-100000000,41128
May,12,18:57:29,phc2sys[2018]:,-26470627237,-100000000,44855
May,12,18:57:30,phc2sys[2018]:,-26379090639,-100000000,41677
May,12,18:57:31,phc2sys[2018]:,-26287722306,-100000000,40741
May,12,18:57:32,phc2sys[2018]:,-26196475683,-100000000,53167
May,12,18:57:33,phc2sys[2018]:,-26104948343,-100000000,54368
May,12,18:57:34,phc2sys[2018]:,-26013566004,-100000000,42146
May,12,18:57:35,phc2sys[2018]:,-25921605757,-100000000,46709
May,12,18:57:36,phc2sys[2018]:,-25830274295,-100000000,43023
May,12,18:57:37,phc2sys[2018]:,-25738661585,-100000000,41352
May,12,18:57:38,phc2sys[2018]:,-25646672681,-100000000,41820
May,12,18:57:39,phc2sys[2018]:,-25554424273,-100000000,45059
May,12,18:57:40,phc2sys[2018]:,-25462872415,-100000000,45834
May,12,18:57:41,phc2sys[2018]:,-25370528096,-100000000,48277
May,12,18:57:42,phc2sys[2018]:,-25279274852,-100000000,51843
May,12,18:57:43,phc2sys[2018]:,-25187927724,-100000000,39702
May,12,18:57:44,phc2sys[2018]:,-25096696909,-100000000,47015
May,12,18:57:45,phc2sys[2018]:,-25005336536,-100000000,40517
May,12,18:57:46,phc2sys[2018]:,-24913296512,-100000000,47545
May,12,18:57:47,phc2sys[2018]:,-24821824590,-100000000,52189
May,12,18:57:48,phc2sys[2018]:,-24730601834,-100000000,39579
May,12,18:57:49,phc2sys[2018]:,-24639293251,-100000000,54023
May,12,18:57:50,phc2sys[2018]:,-24547345916,-100000000,41800
May,12,18:57:51,phc2sys[2018]:,-24454238388,-100000000,41984
May,12,18:57:52,phc2sys[2018]:,-24362638727,-100000000,41800
May,12,18:57:53,phc2sys[2018]:,-24269266852,-100000000,41698
May,12,18:57:54,phc2sys[2018]:,-24177496968,-100000000,43104
May,12,18:57:55,phc2sys[2018]:,-24085482745,-100000000,41800
May,12,18:57:56,phc2sys[2018]:,-23993277626,-100000000,41922
May,12,18:57:57,phc2sys[2018]:,-23900841446,-100000000,41820
May,12,18:57:58,phc2sys[2018]:,-23807813147,-100000000,41780
May,12,18:57:59,phc2sys[2018]:,-23715318207,-100000000,42085
May,12,18:58:00,phc2sys[2018]:,-23623738836,-100000000,41922
May,12,18:58:01,phc2sys[2018]:,-23529023944,-100000000,39457
May,12,18:58:02,phc2sys[2018]:,-23434926810,-100000000,42758
May,12,18:58:03,phc2sys[2018]:,-23340404246,-100000000,35912
May,12,18:58:05,phc2sys[2018]:,-23246057102,-100000000,41128
May,12,18:58:06,phc2sys[2018]:,-23154852189,-100000000,41291
May,12,18:58:07,phc2sys[2018]:,-23063220542,-100000000,46546
May,12,18:58:08,phc2sys[2018]:,-22969865467,-100000000,46750
May,12,18:58:09,phc2sys[2018]:,-22877652542,-100000000,53737
May,12,18:58:10,phc2sys[2018]:,-22785185030,-100000000,42064
May,12,18:58:11,phc2sys[2018]:,-22692158655,-100000000,39132
May,12,18:58:12,phc2sys[2018]:,-22599191640,-100000000,43877
May,12,18:58:13,phc2sys[2018]:,-22506148960,-100000000,40965
May,12,18:58:14,phc2sys[2018]:,-22413246487,-100000000,53696
May,12,18:58:15,phc2sys[2018]:,-22321495964,-100000000,51252
May,12,18:58:16,phc2sys[2018]:,-22230205461,-100000000,39519
May,12,18:58:17,phc2sys[2018]:,-22137977220,-100000000,51293
May,12,18:58:18,phc2sys[2018]:,-22045750271,-100000000,46974
May,12,18:58:19,phc2sys[2018]:,-21954156350,-100000000,53106
May,12,18:58:20,phc2sys[2018]:,-21862808859,-100000000,47606
May,12,18:58:21,phc2sys[2018]:,-21771371547,-100000000,54043
May,12,18:58:22,phc2sys[2018]:,-21678590726,-100000000,39335
May,12,18:58:23,phc2sys[2018]:,-21586806460,-100000000,40944
May,12,18:58:24,phc2sys[2018]:,-21492120088,-100000000,41474
May,12,18:58:25,phc2sys[2018]:,-21397973696,-100000000,41454
May,12,18:58:26,phc2sys[2018]:,-21305811143,-100000000,39172
May,12,18:58:27,phc2sys[2018]:,-21213649011,-100000000,41127
May,12,18:58:28,phc2sys[2018]:,-21121568962,-100000000,47952
May,12,18:58:29,phc2sys[2018]:,-21030025887,-100000000,48299
May,12,18:58:30,phc2sys[2018]:,-20932661164,-100000000,42187
May,12,18:58:31,phc2sys[2018]:,-20837058075,-100000000,44285
May,12,18:58:32,phc2sys[2018]:,-20745802213,-100000000,39477
May,12,18:58:33,phc2sys[2018]:,-20653842462,-100000000,41616
May,12,18:58:34,phc2sys[2018]:,-20561025420,-100000000,51537
May,12,18:58:35,phc2sys[2018]:,-20465355249,-100000000,51292
May,12,18:58:36,phc2sys[2018]:,-20373666549,-100000000,41718
May,12,18:58:37,phc2sys[2018]:,-20278147137,-100000000,42085
May,12,18:58:38,phc2sys[2018]:,-20185790459,-100000000,40883
May,12,18:58:39,phc2sys[2018]:,-20090797592,-100000000,47219
May,12,18:58:40,phc2sys[2018]:,-19998170227,-100000000,41148
May,12,18:58:41,phc2sys[2018]:,-19906302877,-100000000,40822
May,12,18:58:42,phc2sys[2018]:,-19813489255,-100000000,47280
May,12,18:58:43,phc2sys[2018]:,-19721982195,-100000000,47219
May,12,18:58:44,phc2sys[2018]:,-19630776796,-100000000,43674
May,12,18:58:45,phc2sys[2018]:,-19537516010,-100000000,47117
May,12,18:58:46,phc2sys[2018]:,-19444005871,-100000000,47280
May,12,18:58:47,phc2sys[2018]:,-19350738687,-100000000,46403
May,12,18:58:48,phc2sys[2018]:,-19257508599,-100000000,42269
May,12,18:58:49,phc2sys[2018]:,-19163928157,-100000000,45385
May,12,18:58:50,phc2sys[2018]:,-19070487728,-100000000,46607
May,12,18:58:51,phc2sys[2018]:,-18977038300,-100000000,46791
May,12,18:58:52,phc2sys[2018]:,-18883666138,-100000000,41515
May,12,18:58:54,phc2sys[2018]:,-18790150197,-100000000,41312
May,12,18:58:55,phc2sys[2018]:,-18696365888,-100000000,47340
May,12,18:58:56,phc2sys[2018]:,-18605047409,-100000000,53900
May,12,18:58:57,phc2sys[2018]:,-18512234350,-100000000,46689
May,12,18:58:58,phc2sys[2018]:,-18420062184,-100000000,45711
May,12,18:58:59,phc2sys[2018]:,-18328965674,-100000000,51679
May,12,18:59:00,phc2sys[2018]:,-18236291608,-100000000,47219
May,12,18:59:01,phc2sys[2018]:,-18143821909,-100000000,52474
May,12,18:59:02,phc2sys[2018]:,-18051472701,-100000000,41759
May,12,18:59:03,phc2sys[2018]:,-17959473098,-100000000,39254
May,12,18:59:04,phc2sys[2018]:,-17866163600,-100000000,42085
May,12,18:59:05,phc2sys[2018]:,-17770699889,-100000000,42024
May,12,18:59:06,phc2sys[2018]:,-17678921997,-100000000,44753
May,12,18:59:07,phc2sys[2018]:,-17587419071,-100000000,51679
May,12,18:59:08,phc2sys[2018]:,-17495916916,-100000000,41413
May,12,18:59:09,phc2sys[2018]:,-17404374466,-100000000,52168
May,12,18:59:10,phc2sys[2018]:,-17311341085,-100000000,39294
May,12,18:59:11,phc2sys[2018]:,-17220212669,-100000000,39946
May,12,18:59:12,phc2sys[2018]:,-17128935433,-100000000,47259
May,12,18:59:13,phc2sys[2018]:,-17037445003,-100000000,51700
May,12,18:59:14,phc2sys[2018]:,-16946361602,-100000000,41536
May,12,18:59:15,phc2sys[2018]:,-16855086220,-100000000,41494
May,12,18:59:16,phc2sys[2018]:,-16763788806,-100000000,42167
May,12,18:59:17,phc2sys[2018]:,-16671834816,-100000000,42268
May,12,18:59:18,phc2sys[2018]:,-16578894809,-100000000,27866
May,12,18:59:19,phc2sys[2018]:,-16487109494,-100000000,28009
May,12,18:59:20,phc2sys[2018]:,-16395739389,-100000000,28070
May,12,18:59:21,phc2sys[2018]:,-16303013143,-100000000,28070
May,12,18:59:22,phc2sys[2018]:,-16210104048,-100000000,28234
May,12,18:59:23,phc2sys[2018]:,-16117995995,-100000000,44814
May,12,18:59:24,phc2sys[2018]:,-16026424939,-100000000,41392
May,12,18:59:25,phc2sys[2018]:,-15934860341,-100000000,41393
May,12,18:59:26,phc2sys[2018]:,-15841427312,-100000000,41923
May,12,18:59:27,phc2sys[2018]:,-15747972410,-100000000,44692
May,12,18:59:28,phc2sys[2018]:,-15654805682,-100000000,52128
May,12,18:59:29,phc2sys[2018]:,-15562221802,-100000000,46974
May,12,18:59:30,phc2sys[2018]:,-15470390404,-100000000,34405
May,12,18:59:31,phc2sys[2018]:,-15375837748,-100000000,42004
May,12,18:59:32,phc2sys[2018]:,-15280852227,-100000000,44040
May,12,18:59:33,phc2sys[2018]:,-15189484157,-100000000,40822
May,12,18:59:34,phc2sys[2018]:,-15095149655,-100000000,42370
May,12,18:59:35,phc2sys[2018]:,-15003203760,-100000000,51843
May,12,18:59:36,phc2sys[2018]:,-14911689110,-100000000,41535
May,12,18:59:37,phc2sys[2018]:,-14819418352,-100000000,51842
May,12,18:59:38,phc2sys[2018]:,-14728285511,-100000000,50865
May,12,18:59:39,phc2sys[2018]:,-14633722572,-100000000,41698
May,12,18:59:40,phc2sys[2018]:,-14539007614,-100000000,42024
May,12,18:59:41,phc2sys[2018]:,-14447734892,-100000000,50742
May,12,18:59:42,phc2sys[2018]:,-14353047693,-100000000,41841
May,12,18:59:43,phc2sys[2018]:,-14259113849,-100000000,41169
May,12,18:59:44,phc2sys[2018]:,-14166658537,-100000000,53798
May,12,18:59:45,phc2sys[2018]:,-14073312716,-100000000,46689
May,12,18:59:46,phc2sys[2018]:,-13981903262,-100000000,41902
May,12,18:59:47,phc2sys[2018]:,-13888080068,-100000000,41658
May,12,18:59:48,phc2sys[2018]:,-13796558735,-100000000,39824
May,12,18:59:49,phc2sys[2018]:,-13703009336,-100000000,52393
May,12,18:59:50,phc2sys[2018]:,-13611168727,-100000000,41637
May,12,18:59:52,phc2sys[2018]:,-13519039376,-100000000,40496
May,12,18:59:53,phc2sys[2018]:,-13427757060,-100000000,41250
May,12,18:59:54,phc2sys[2018]:,-13333433677,-100000000,53085
May,12,18:59:55,phc2sys[2018]:,-13239248362,-100000000,47544
May,12,18:59:56,phc2sys[2018]:,-13145554174,-100000000,48135
May,12,18:59:57,phc2sys[2018]:,-13052367303,-100000000,45120
May,12,18:59:58,phc2sys[2018]:,-12958833072,-100000000,47565
May,12,18:59:59,phc2sys[2018]:,-12865688124,-100000000,45426
May,12,19:00:00,phc2sys[2018]:,-12774351651,-100000000,54959
May,12,19:00:01,phc2sys[2018]:,-12683018736,-100000000,39824
May,12,19:00:02,phc2sys[2018]:,-12591546928,-100000000,54002
May,12,19:00:03,phc2sys[2018]:,-12500214763,-100000000,45304
May,12,19:00:04,phc2sys[2018]:,-12408669911,-100000000,45446
May,12,19:00:05,phc2sys[2018]:,-12316343652,-100000000,41434
May,12,19:00:06,phc2sys[2018]:,-12225013190,-100000000,39641
May,12,19:00:07,phc2sys[2018]:,-12128965304,-100000000,39600
May,12,19:00:08,phc2sys[2018]:,-12033139244,-100000000,41148
May,12,19:00:09,phc2sys[2018]:,-11940425416,-100000000,41229
May,12,19:00:10,phc2sys[2018]:,-11845878478,-100000000,39335
May,12,19:00:11,phc2sys[2018]:,-11748195028,-100000000,41454
May,12,19:00:12,phc2sys[2018]:,-11655287401,-100000000,53859
May,12,19:00:13,phc2sys[2018]:,-11563297871,-100000000,41413
May,12,19:00:14,phc2sys[2018]:,-11468923072,-100000000,41882
May,12,19:00:15,phc2sys[2018]:,-11376609965,-100000000,39458
May,12,19:00:16,phc2sys[2018]:,-11284160484,-100000000,47097
May,12,19:00:17,phc2sys[2018]:,-11189329068,-100000000,46159
May,12,19:00:18,phc2sys[2018]:,-11095146208,-100000000,41250
May,12,19:00:19,phc2sys[2018]:,-11003717508,-100000000,43959
May,12,19:00:20,phc2sys[2018]:,-10910881278,-100000000,42249
May,12,19:00:21,phc2sys[2018]:,-10818783673,-100000000,41067
May,12,19:00:22,phc2sys[2018]:,-10727457207,-100000000,52983
May,12,19:00:23,phc2sys[2018]:,-10632106112,-100000000,41128
May,12,19:00:24,phc2sys[2018]:,-10535539368,-100000000,42431
May,12,19:00:25,phc2sys[2018]:,-10441169403,-100000000,41616
May,12,19:00:26,phc2sys[2018]:,-10347942013,-100000000,41087
May,12,19:00:27,phc2sys[2018]:,-10255109512,-100000000,47117
May,12,19:00:28,phc2sys[2018]:,-10162725108,-100000000,41759
May,12,19:00:29,phc2sys[2018]:,-10070809676,-100000000,41963
May,12,19:00:30,phc2sys[2018]:,-9979241144,-100000000,39539
May,12,19:00:31,phc2sys[2018]:,-9887852095,-100000000,53472
May,12,19:00:32,phc2sys[2018]:,-9793597124,-100000000,41352
May,12,19:00:34,phc2sys[2018]:,-9699649386,-100000000,47911
May,12,19:00:35,phc2sys[2018]:,-9608133501,-100000000,40761
May,12,19:00:36,phc2sys[2018]:,-9515640985,-100000000,40985
May,12,19:00:37,phc2sys[2018]:,-9424111759,-100000000,41678
May,12,19:00:38,phc2sys[2018]:,-9330644688,-100000000,46363
May,12,19:00:39,phc2sys[2018]:,-9237027021,-100000000,44387
May,12,19:00:40,phc2sys[2018]:,-9143882238,-100000000,50396
May,12,19:00:41,phc2sys[2018]:,-9051008884,-100000000,52271
May,12,19:00:42,phc2sys[2018]:,-8958446684,-100000000,48808
May,12,19:00:43,phc2sys[2018]:,-8865971000,-100000000,42004
May,12,19:00:44,phc2sys[2018]:,-8773939806,-100000000,46383
May,12,19:00:45,phc2sys[2018]:,-8682514484,-100000000,45039
May,12,19:00:46,phc2sys[2018]:,-8591126768,-100000000,49377
May,12,19:00:47,phc2sys[2018]:,-8499642071,-100000000,53248
May,12,19:00:48,phc2sys[2018]:,-8406918101,-100000000,52372
May,12,19:00:49,phc2sys[2018]:,-8314704320,-100000000,41392
May,12,19:00:50,phc2sys[2018]:,-8223031239,-100000000,44652
May,12,19:00:51,phc2sys[2018]:,-8130759736,-100000000,44530
May,12,19:00:52,phc2sys[2018]:,-8038648706,-100000000,41535
May,12,19:00:53,phc2sys[2018]:,-7946865087,-100000000,40822
May,12,19:00:54,phc2sys[2018]:,-7855344411,-100000000,41005
May,12,19:00:55,phc2sys[2018]:,-7763854948,-100000000,41677
May,12,19:00:56,phc2sys[2018]:,-7672511878,-100000000,41617
May,12,19:00:57,phc2sys[2018]:,-7576328293,-100000000,51883
May,12,19:00:58,phc2sys[2018]:,-7484499140,-100000000,41352
May,12,19:00:59,phc2sys[2018]:,-7389683152,-100000000,42289
May,12,19:01:00,phc2sys[2018]:,-7295441310,-100000000,42024
May,12,19:01:01,phc2sys[2018]:,-7202018550,-100000000,42839
May,12,19:01:02,phc2sys[2018]:,-7109036532,-100000000,40944
May,12,19:01:03,phc2sys[2018]:,-7016826463,-100000000,42635
May,12,19:01:04,phc2sys[2018]:,-6925226846,-100000000,42798
May,12,19:01:05,phc2sys[2018]:,-6830727644,-100000000,41657
May,12,19:01:06,phc2sys[2018]:,-6736055298,-100000000,52352
May,12,19:01:07,phc2sys[2018]:,-6641377424,-100000000,41922
May,12,19:01:08,phc2sys[2018]:,-6546722880,-100000000,41963
May,12,19:01:09,phc2sys[2018]:,-6453339327,-100000000,41821
May,12,19:01:10,phc2sys[2018]:,-6360877692,-100000000,41963
May,12,19:01:11,phc2sys[2018]:,-6269489576,-100000000,41637
May,12,19:01:12,phc2sys[2018]:,-6178276257,-100000000,46179
May,12,19:01:13,phc2sys[2018]:,-6084343283,-100000000,41373
May,12,19:01:14,phc2sys[2018]:,-5992572838,-100000000,52902
May,12,19:01:15,phc2sys[2018]:,-5900632229,-100000000,46790
May,12,19:01:16,phc2sys[2018]:,-5808571208,-100000000,46404
May,12,19:01:17,phc2sys[2018]:,-5717260836,-100000000,46261
May,12,19:01:18,phc2sys[2018]:,-5625811264,-100000000,36382
May,12,19:01:19,phc2sys[2018]:,-5534388022,-100000000,46037
May,12,19:01:20,phc2sys[2018]:,-5441590502,-100000000,45385
May,12,19:01:21,phc2sys[2018]:,-5348860502,-100000000,46363
May,12,19:01:22,phc2sys[2018]:,-5257217779,-100000000,54512
May,12,19:01:23,phc2sys[2018]:,-5165388889,-100000000,47402
May,12,19:01:24,phc2sys[2018]:,-5074021777,-100000000,48319
May,12,19:01:25,phc2sys[2018]:,-4982660706,-100000000,39498
May,12,19:01:26,phc2sys[2018]:,-4887829032,-100000000,39743
May,12,19:01:27,phc2sys[2018]:,-4793620595,-100000000,46384
May,12,19:01:29,phc2sys[2018]:,-4700478969,-100000000,41495
May,12,19:01:30,phc2sys[2018]:,-4607190158,-100000000,51761
May,12,19:01:31,phc2sys[2018]:,-4514857613,-100000000,41474
May,12,19:01:32,phc2sys[2018]:,-4423228984,-100000000,40985
May,12,19:01:33,phc2sys[2018]:,-4328269472,-100000000,53370
May,12,19:01:34,phc2sys[2018]:,-4233545085,-100000000,51333
May,12,19:01:35,phc2sys[2018]:,-4138423822,-100000000,46709
May,12,19:01:36,phc2sys[2018]:,-4046290584,-100000000,42085
May,12,19:01:37,phc2sys[2018]:,-3950975741,-100000000,47504
May,12,19:01:38,phc2sys[2018]:,-3859143974,-100000000,47992
May,12,19:01:39,phc2sys[2018]:,-3767272759,-100000000,41922
May,12,19:01:40,phc2sys[2018]:,-3672795698,-100000000,41881
May,12,19:01:41,phc2sys[2018]:,-3578280763,-100000000,47972
May,12,19:01:42,phc2sys[2018]:,-3483636571,-100000000,53758
May,12,19:01:43,phc2sys[2018]:,-3389072854,-100000000,46811
May,12,19:01:44,phc2sys[2018]:,-3294532972,-100000000,50886
May,12,19:01:45,phc2sys[2018]:,-3199756539,-100000000,46424
May,12,19:01:46,phc2sys[2018]:,-3108479282,-100000000,41046
May,12,19:01:47,phc2sys[2018]:,-3016911668,-100000000,47809
May,12,19:01:48,phc2sys[2018]:,-2925134050,-100000000,46913
May,12,19:01:49,phc2sys[2018]:,-2833639844,-100000000,41088
May,12,19:01:50,phc2sys[2018]:,-2741624994,-100000000,46750
May,12,19:01:51,phc2sys[2018]:,-2649872708,-100000000,52677
