Timestamp, Temp, CPU_Usage
2024-05-12 10:33:00, 48.2, 20%
2024-05-12 10:33:30, 48.7, 18.2%
2024-05-12 10:34:00, 48.7, 33.3%
2024-05-12 10:34:30, 48.7, 27.3%
2024-05-12 10:35:00, 48.2, 20%
2024-05-12 10:35:30, 48.2, 20%
2024-05-12 10:36:00, 49.1, 16.7%
2024-05-12 10:36:30, 48.2, 25%
2024-05-12 10:37:00, 48.7, 25%
2024-05-12 10:37:30, 48.2, 25%
2024-05-12 10:38:00, 48.2, 18.2%
2024-05-12 10:38:30, 48.7, 22.2%
2024-05-12 10:39:00, 47.7, 22.2%
2024-05-12 10:39:30, 48.2, 25%
2024-05-12 10:40:00, 48.2, 20%
2024-05-12 10:40:30, 49.1, 30%
2024-05-12 10:41:00, 47.7, 25%
2024-05-12 10:41:30, 47.7, 20%
2024-05-12 10:42:00, 49.1, 20%
2024-05-12 10:42:30, 47.7, 20%
2024-05-12 10:43:00, 49.1, 20%
2024-05-12 10:43:30, 48.2, 22.2%
2024-05-12 10:44:00, 47.7, 30%
2024-05-12 10:44:30, 49.1, 27.3%
2024-05-12 10:45:00, 47.2, 20%
2024-05-12 10:45:30, 48.7, 27.3%
2024-05-12 10:46:00, 48.7, 27.3%
2024-05-12 10:46:30, 49.1, 25%
2024-05-12 10:47:00, 48.2, 27.3%
2024-05-12 10:47:30, 48.7, 25%
2024-05-12 10:48:00, 48.2, 18.2%
2024-05-12 10:48:30, 48.7, 33.3%
2024-05-12 10:49:00, 49.1, 22.2%
2024-05-12 10:49:30, 48.7, 18.2%
2024-05-12 10:50:00, 48.7, 27.3%
2024-05-12 10:50:30, 49.6, 30%
2024-05-12 10:51:00, 48.2, 12.5%
2024-05-12 10:51:30, 48.7, 27.3%
2024-05-12 10:52:00, 47.2, 33.3%
2024-05-12 10:52:30, 49.6, 27.3%
2024-05-12 10:53:00, 49.6, 33.3%
2024-05-12 10:53:30, 48.7, 27.3%
2024-05-12 10:54:00, 48.7, 27.3%
2024-05-12 10:54:30, 49.1, 22.2%
2024-05-12 10:55:00, 48.7, 27.3%
2024-05-12 10:55:30, 47.7, 25%
2024-05-12 10:56:00, 48.2, 27.3%
2024-05-12 10:56:30, 48.7, 18.2%
2024-05-12 10:57:00, 48.2, 25%
2024-05-12 10:57:30, 47.2, 27.3%
2024-05-12 10:58:00, 48.2, 22.2%
2024-05-12 10:58:30, 48.7, 25%
2024-05-12 10:59:00, 49.1, 27.3%
2024-05-12 10:59:30, 48.7, 30%
2024-05-12 11:00:00, 48.2, 27.3%
2024-05-12 11:00:30, 49.6, 33.3%
2024-05-12 11:01:00, 49.1, 25%
2024-05-12 11:01:30, 49.6, 25%
2024-05-12 11:02:00, 47.7, 25%
2024-05-12 11:02:30, 48.2, 33.3%
2024-05-12 11:03:00, 49.1, 18.2%
2024-05-12 11:03:30, 48.7, 27.3%
2024-05-12 11:04:00, 48.2, 30%
2024-05-12 11:04:30, 47.7, 18.2%
2024-05-12 11:05:00, 48.7, 25%
2024-05-12 11:05:30, 48.7, 20%
2024-05-12 11:06:00, 48.7, 30%
2024-05-12 11:06:30, 48.2, 33.3%
2024-05-12 11:07:00, 49.1, 30.8%
2024-05-12 11:07:30, 48.2, 25%
2024-05-12 11:08:00, 48.7, 30%
2024-05-12 11:08:30, 48.7, 25%
2024-05-12 11:09:00, 48.2, 33.3%
2024-05-12 11:09:30, 48.2, 33.3%
2024-05-12 11:10:00, 48.7, 33.3%
2024-05-12 11:10:30, 47.7, 20%
2024-05-12 11:11:30, 47.7, 25%
2024-05-12 11:12:00, 47.7, 33.3%
2024-05-12 11:12:30, 48.7, 25%
2024-05-12 11:13:00, 48.2, 30%
2024-05-12 11:13:30, 48.7, 25%
2024-05-12 11:14:00, 48.2, 25%
2024-05-12 11:14:30, 48.7, 25%
2024-05-12 11:15:00, 48.7, 18.2%
2024-05-12 11:15:30, 47.7, 25%
2024-05-12 11:16:00, 48.7, 27.3%
2024-05-12 11:16:30, 49.1, 30.8%
2024-05-12 11:17:00, 49.6, 27.3%
2024-05-12 11:17:30, 48.7, 25%
2024-05-12 11:18:00, 48.2, 25%
2024-05-12 11:18:30, 48.7, 22.2%
2024-05-12 11:19:00, 49.1, 20%
2024-05-12 11:19:30, 48.7, 25%
2024-05-12 11:20:00, 48.7, 22.2%
2024-05-12 11:20:30, 49.1, 27.3%
2024-05-12 11:21:00, 49.1, 25%
2024-05-12 11:21:30, 48.2, 22.2%
2024-05-12 11:22:00, 47.7, 27.3%
2024-05-12 11:22:30, 48.2, 25%
2024-05-12 11:23:00, 49.1, 27.3%
2024-05-12 11:23:30, 48.7, 30.8%
2024-05-12 11:24:00, 48.2, 30.8%
2024-05-12 11:24:30, 49.1, 33.3%
2024-05-12 11:25:00, 49.1, 30.8%
2024-05-12 11:25:30, 48.2, 20%
2024-05-12 11:26:00, 48.7, 27.3%
2024-05-12 11:26:30, 49.1, 27.3%
2024-05-12 11:27:00, 49.6, 20%
2024-05-12 11:27:30, 48.7, 27.3%
2024-05-12 11:28:00, 48.7, 20%
2024-05-12 11:28:30, 49.1, 27.3%
2024-05-12 11:29:00, 48.2, 41.7%
2024-05-12 11:29:30, 47.7, 20%
2024-05-12 11:30:00, 48.2, 27.3%
2024-05-12 11:30:30, 47.7, 20%
2024-05-12 11:31:00, 48.2, 27.3%
2024-05-12 11:31:30, 49.1, 27.3%
2024-05-12 11:32:00, 48.7, 22.2%
2024-05-12 11:32:30, 48.2, 20%
2024-05-12 11:33:00, 48.7, 27.3%
2024-05-12 11:33:30, 49.1, 27.3%
2024-05-12 11:34:00, 49.1, 25%
2024-05-12 11:34:30, 48.7, 27.3%
2024-05-12 11:35:00, 48.2, 27.3%
2024-05-12 11:35:30, 49.1, 20%
2024-05-12 11:36:00, 49.1, 25%
2024-05-12 11:36:30, 49.6, 20%
2024-05-12 11:37:00, 49.1, 27.3%
2024-05-12 11:37:30, 49.6, 27.3%
2024-05-12 11:38:00, 48.7, 25%
2024-05-12 11:38:30, 50.1, 25%
2024-05-12 11:39:00, 48.7, 30%
2024-05-12 11:39:30, 49.1, 27.3%
2024-05-12 11:40:00, 48.7, 25%
2024-05-12 11:40:30, 49.1, 22.2%
2024-05-12 11:41:00, 48.7, 27.3%
2024-05-12 11:41:30, 49.1, 25%
2024-05-12 11:42:00, 49.1, 22.2%
2024-05-12 11:42:30, 48.7, 25%
2024-05-12 11:43:00, 48.7, 25%
2024-05-12 11:43:30, 49.1, 18.2%
2024-05-12 11:44:00, 49.1, 30%
2024-05-12 11:44:30, 48.7, 30%
2024-05-12 11:45:00, 47.7, 27.3%
2024-05-12 11:45:30, 49.6, 25%
2024-05-12 11:46:00, 48.2, 25%
2024-05-12 11:46:30, 46.7, 25%
2024-05-12 11:47:00, 49.1, 20%
2024-05-12 11:47:30, 48.2, 18.2%
2024-05-12 11:48:00, 48.2, 20%
2024-05-12 11:48:30, 48.7, 18.2%
2024-05-12 11:49:00, 49.1, 25%
2024-05-12 11:49:30, 48.2, 22.2%
2024-05-12 11:50:00, 48.2, 27.3%
2024-05-12 11:50:30, 47.7, 30%
2024-05-12 11:51:00, 48.2, 20%
2024-05-12 11:51:30, 48.7, 33.3%
2024-05-12 11:52:00, 48.2, 27.3%
2024-05-12 11:52:30, 49.1, 25%
2024-05-12 11:53:00, 49.6, 27.3%
2024-05-12 11:53:30, 49.6, 20%
2024-05-12 11:54:00, 47.7, 22.2%
2024-05-12 11:54:30, 47.7, 25%
2024-05-12 11:55:00, 48.7, 25%
2024-05-12 11:55:30, 49.1, 27.3%
2024-05-12 11:56:00, 48.2, 22.2%
2024-05-12 11:56:30, 47.7, 25%
2024-05-12 11:57:00, 49.1, 27.3%
2024-05-12 11:57:30, 48.7, 20%
2024-05-12 11:58:00, 47.7, 27.3%
2024-05-12 11:58:30, 48.7, 27.3%
2024-05-12 11:59:00, 48.7, 27.3%
2024-05-12 11:59:30, 48.2, 27.3%
2024-05-12 12:00:00, 48.7, 30%
2024-05-12 12:00:30, 48.7, 27.3%
2024-05-12 12:01:00, 48.7, 25%
2024-05-12 12:01:30, 48.2, 25%
2024-05-12 12:02:00, 48.7, 18.2%
2024-05-12 12:02:30, 48.2, 30%
2024-05-12 12:03:00, 48.7, 20%
2024-05-12 12:03:30, 48.2, 33.3%
2024-05-12 12:04:00, 48.2, 27.3%
2024-05-12 12:04:30, 48.2, 22.2%
2024-05-12 12:05:00, 49.1, 22.2%
2024-05-12 12:06:00, 48.7, 33.3%
2024-05-12 12:06:30, 48.7, 33.3%
2024-05-12 12:07:00, 48.2, 25%
2024-05-12 12:07:30, 47.2, 25%
2024-05-12 12:08:00, 49.6, 20%
2024-05-12 12:08:30, 48.7, 20%
2024-05-12 12:09:00, 48.7, 30%
2024-05-12 12:09:30, 48.2, 27.3%
2024-05-12 12:10:00, 48.7, 18.2%
2024-05-12 12:10:30, 48.7, 33.3%
2024-05-12 12:11:00, 47.7, 22.2%
2024-05-12 12:11:30, 48.2, 27.3%
2024-05-12 12:12:00, 48.2, 20%
2024-05-12 12:12:30, 48.2, 27.3%
2024-05-12 12:13:00, 48.7, 22.2%
2024-05-12 12:13:31, 48.2, 30%
2024-05-12 12:14:00, 47.7, 20%
2024-05-12 12:14:30, 48.2, 18.2%
2024-05-12 12:15:00, 48.2, 20%
2024-05-12 12:15:30, 48.2, 27.3%
2024-05-12 12:16:00, 49.6, 33.3%
2024-05-12 12:16:30, 48.2, 22.2%
2024-05-12 12:17:00, 48.7, 20%
2024-05-12 12:17:30, 47.7, 25%
2024-05-12 12:18:00, 47.2, 33.3%
2024-05-12 12:18:30, 47.7, 27.3%
2024-05-12 12:19:00, 50.1, 30%
2024-05-12 12:19:30, 49.6, 30.8%
2024-05-12 12:20:00, 48.2, 25%
2024-05-12 12:20:30, 48.7, 22.2%
2024-05-12 12:21:00, 49.1, 20%
2024-05-12 12:21:30, 49.1, 27.3%
2024-05-12 12:22:00, 47.7, 30.8%
2024-05-12 12:22:30, 48.2, 18.2%
2024-05-12 12:23:00, 48.7, 25%
2024-05-12 12:23:30, 48.7, 27.3%
2024-05-12 12:24:00, 48.7, 22.2%
2024-05-12 12:24:30, 48.2, 18.2%
2024-05-12 12:25:00, 48.7, 27.3%
2024-05-12 12:25:30, 48.2, 22.2%
2024-05-12 12:26:00, 48.7, 25%
2024-05-12 12:26:30, 48.7, 20%
2024-05-12 12:27:00, 48.2, 22.2%
2024-05-12 12:27:31, 48.2, 33.3%
2024-05-12 12:28:00, 48.7, 20%
2024-05-12 12:28:30, 48.2, 30.8%
2024-05-12 12:29:00, 48.2, 22.2%
2024-05-12 12:29:30, 49.1, 20%
2024-05-12 12:30:00, 48.7, 30%
2024-05-12 12:30:30, 48.7, 20%
2024-05-12 12:31:00, 49.1, 22.2%
2024-05-12 12:31:30, 48.7, 20%
2024-05-12 12:32:00, 48.7, 20%
2024-05-12 12:32:30, 49.1, 33.3%
2024-05-12 12:33:00, 48.7, 25%
2024-05-12 12:33:30, 50.1, 20%
2024-05-12 12:34:00, 49.1, 30%
2024-05-12 12:34:30, 48.2, 25%
2024-05-12 12:35:00, 48.7, 27.3%
2024-05-12 12:35:30, 48.7, 27.3%
2024-05-12 12:36:00, 48.7, 18.2%
2024-05-12 12:36:30, 49.1, 33.3%
2024-05-12 12:37:00, 48.7, 25%
2024-05-12 12:37:30, 48.2, 22.2%
2024-05-12 12:38:00, 48.7, 25%
2024-05-12 12:38:30, 48.7, 27.3%
2024-05-12 12:39:00, 48.7, 27.3%
2024-05-12 12:39:30, 48.7, 22.2%
2024-05-12 12:40:00, 49.6, 33.3%
2024-05-12 12:40:30, 48.2, 22.2%
2024-05-12 12:41:00, 48.7, 33.3%
2024-05-12 12:41:31, 49.1, 18.2%
2024-05-12 12:42:00, 48.7, 25%
2024-05-12 12:42:30, 48.2, 27.3%
2024-05-12 12:43:00, 48.7, 27.3%
2024-05-12 12:43:30, 48.7, 25%
2024-05-12 12:44:00, 48.7, 25%
2024-05-12 12:44:30, 48.7, 27.3%
2024-05-12 12:45:00, 48.7, 27.3%
2024-05-12 12:45:30, 48.7, 33.3%
