Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,18:56:56,ptp4l[2017]:,1140,-6464,24605
May,12,18:56:58,ptp4l[2017]:,1255,-6007,24605
May,12,18:56:59,ptp4l[2017]:,148,-6737,24597
May,12,18:57:00,ptp4l[2017]:,-1400,-8241,25490
May,12,18:57:01,ptp4l[2017]:,-55,-7316,24533
May,12,18:57:02,ptp4l[2017]:,117,-7160,24533
May,12,18:57:03,ptp4l[2017]:,526,-6716,24533
May,12,18:57:04,ptp4l[2017]:,-1895,-8979,26457
May,12,18:57:05,ptp4l[2017]:,1720,-5933,24533
May,12,18:57:06,ptp4l[2017]:,2532,-4605,23098
May,12,18:57:07,ptp4l[2017]:,-729,-7106,23098
May,12,18:57:09,ptp4l[2017]:,-2995,-9591,25447
May,12,18:57:10,ptp4l[2017]:,-2392,-9886,27371
May,12,18:57:11,ptp4l[2017]:,1772,-6440,25526
May,12,18:57:12,ptp4l[2017]:,1225,-6455,25526
May,12,18:57:13,ptp4l[2017]:,990,-6323,25526
May,12,18:57:14,ptp4l[2017]:,-1952,-8968,27428
May,12,18:57:15,ptp4l[2017]:,-458,-8060,27428
May,12,18:57:16,ptp4l[2017]:,1994,-5745,27428
May,12,18:57:17,ptp4l[2017]:,-1138,-8279,27879
May,12,18:57:18,ptp4l[2017]:,2123,-5359,25644
May,12,18:57:20,ptp4l[2017]:,-1209,-8054,27879
May,12,18:57:21,ptp4l[2017]:,-854,-8062,27879
May,12,18:57:22,ptp4l[2017]:,250,-7214,27879
May,12,18:57:23,ptp4l[2017]:,2383,-5006,25648
May,12,18:57:24,ptp4l[2017]:,-1509,-8183,27329
May,12,18:57:25,ptp4l[2017]:,-193,-7320,27329
May,12,18:57:26,ptp4l[2017]:,-406,-7591,27329
May,12,18:57:27,ptp4l[2017]:,1220,-6087,26401
May,12,18:57:28,ptp4l[2017]:,630,-6311,26401
May,12,18:57:29,ptp4l[2017]:,1294,-5458,24720
May,12,18:57:31,ptp4l[2017]:,450,-5913,25007
May,12,18:57:32,ptp4l[2017]:,-1501,-7729,25007
May,12,18:57:33,ptp4l[2017]:,-586,-7265,25007
May,12,18:57:34,ptp4l[2017]:,-919,-7774,25007
May,12,18:57:35,ptp4l[2017]:,-277,-7407,25007
May,12,18:57:36,ptp4l[2017]:,110,-7103,25007
May,12,18:57:37,ptp4l[2017]:,1252,-5928,24231
May,12,18:57:38,ptp4l[2017]:,-263,-7068,24116
May,12,18:57:39,ptp4l[2017]:,252,-6632,24231
May,12,18:57:40,ptp4l[2017]:,-727,-7535,24231
May,12,18:57:42,ptp4l[2017]:,333,-6693,24231
May,12,18:57:43,ptp4l[2017]:,-879,-7805,24670
May,12,18:57:44,ptp4l[2017]:,-198,-7388,24670
May,12,18:57:45,ptp4l[2017]:,-1153,-8402,25322
May,12,18:57:46,ptp4l[2017]:,95,-7500,25816
May,12,18:57:47,ptp4l[2017]:,240,-7327,25816
May,12,18:57:48,ptp4l[2017]:,1809,-5686,25322
May,12,18:57:49,ptp4l[2017]:,-82,-7034,25816
May,12,18:57:50,ptp4l[2017]:,-355,-7332,25816
May,12,18:57:51,ptp4l[2017]:,-1163,-8246,26451
May,12,18:57:53,ptp4l[2017]:,1240,-6192,25816
May,12,18:57:54,ptp4l[2017]:,156,-6904,25816
May,12,18:57:55,ptp4l[2017]:,-222,-7235,25816
May,12,18:57:56,ptp4l[2017]:,-96,-7176,25590
May,12,18:57:57,ptp4l[2017]:,961,-6148,24871
May,12,18:57:58,ptp4l[2017]:,1113,-5707,22987
May,12,18:57:59,ptp4l[2017]:,-36,-6522,22987
May,12,18:58:00,ptp4l[2017]:,-699,-7196,22987
May,12,18:58:01,ptp4l[2017]:,-718,-7425,23795
May,12,18:58:02,ptp4l[2017]:,-1005,-7927,23795
May,12,18:58:04,ptp4l[2017]:,-1036,-8260,24833
May,12,18:58:05,ptp4l[2017]:,-517,-8052,24833
May,12,18:58:06,ptp4l[2017]:,111,-7579,24833
May,12,18:58:07,ptp4l[2017]:,3024,-4632,23326
May,12,18:58:08,ptp4l[2017]:,1421,-5328,22641
May,12,18:58:09,ptp4l[2017]:,-313,-6636,22121
May,12,18:58:10,ptp4l[2017]:,-914,-7331,22121
May,12,18:58:11,ptp4l[2017]:,-951,-7642,22385
May,12,18:58:12,ptp4l[2017]:,-644,-7620,22385
May,12,18:58:13,ptp4l[2017]:,256,-6914,22449
May,12,18:58:15,ptp4l[2017]:,-587,-7680,22919
May,12,18:58:16,ptp4l[2017]:,-86,-7355,22919
May,12,18:58:17,ptp4l[2017]:,476,-6819,22785
May,12,18:58:18,ptp4l[2017]:,-393,-7545,22820
May,12,18:58:19,ptp4l[2017]:,466,-6804,22820
May,12,18:58:20,ptp4l[2017]:,-544,-7674,23454
May,12,18:58:21,ptp4l[2017]:,-185,-7478,23454
May,12,18:58:22,ptp4l[2017]:,175,-7174,23454
May,12,18:58:23,ptp4l[2017]:,1563,-5733,23454
May,12,18:58:24,ptp4l[2017]:,-1247,-8074,23454
May,12,18:58:26,ptp4l[2017]:,-293,-7494,23454
May,12,18:58:27,ptp4l[2017]:,543,-6746,23356
May,12,18:58:28,ptp4l[2017]:,-252,-7378,24180
May,12,18:58:29,ptp4l[2017]:,-1300,-8502,24538
May,12,18:58:30,ptp4l[2017]:,-10,-7602,24538
May,12,18:58:31,ptp4l[2017]:,361,-7234,24538
May,12,18:58:32,ptp4l[2017]:,1485,-6002,24075
May,12,18:58:33,ptp4l[2017]:,-759,-7800,24075
May,12,18:58:34,ptp4l[2017]:,40,-7229,24075
May,12,18:58:35,ptp4l[2017]:,-40,-7297,23946
May,12,18:58:37,ptp4l[2017]:,493,-6776,23946
May,12,18:58:38,ptp4l[2017]:,-748,-7869,24314
May,12,18:58:39,ptp4l[2017]:,446,-6899,24314
May,12,18:58:40,ptp4l[2017]:,-171,-7383,24314
May,12,18:58:41,ptp4l[2017]:,653,-6610,24314
May,12,18:58:42,ptp4l[2017]:,-271,-7338,24768
May,12,18:58:43,ptp4l[2017]:,-829,-7977,24768
May,12,18:58:44,ptp4l[2017]:,-178,-7575,24768
May,12,18:58:45,ptp4l[2017]:,1641,-5809,23824
May,12,18:58:46,ptp4l[2017]:,214,-6744,24407
May,12,18:58:48,ptp4l[2017]:,-2366,-9260,25429
May,12,18:58:49,ptp4l[2017]:,-266,-7870,25234
May,12,18:58:50,ptp4l[2017]:,1677,-6006,24156
May,12,18:58:51,ptp4l[2017]:,655,-6525,24156
May,12,18:58:52,ptp4l[2017]:,-1281,-8265,25234
May,12,18:58:53,ptp4l[2017]:,0,-7368,25234
May,12,18:58:54,ptp4l[2017]:,-290,-7658,26342
May,12,18:58:55,ptp4l[2017]:,-124,-7579,26342
May,12,18:58:56,ptp4l[2017]:,-474,-7966,26869
May,12,18:58:57,ptp4l[2017]:,-245,-7880,27189
May,12,18:58:59,ptp4l[2017]:,1335,-6373,26869
May,12,18:59:00,ptp4l[2017]:,-364,-7672,26869
May,12,18:59:01,ptp4l[2017]:,801,-6616,26882
May,12,18:59:02,ptp4l[2017]:,705,-6471,25876
May,12,18:59:03,ptp4l[2017]:,1420,-5545,25025
May,12,18:59:04,ptp4l[2017]:,859,-5680,25025
May,12,18:59:05,ptp4l[2017]:,-1646,-7927,25025
May,12,18:59:06,ptp4l[2017]:,-1419,-8194,25025
May,12,18:59:07,ptp4l[2017]:,-380,-7581,25025
May,12,18:59:08,ptp4l[2017]:,27,-7288,25025
May,12,18:59:10,ptp4l[2017]:,-324,-7631,25025
May,12,18:59:11,ptp4l[2017]:,468,-6936,25025
May,12,18:59:12,ptp4l[2017]:,403,-6860,25025
May,12,18:59:13,ptp4l[2017]:,46,-7097,25025
May,12,18:59:14,ptp4l[2017]:,892,-6237,25025
May,12,18:59:15,ptp4l[2017]:,-1504,-8365,25025
May,12,18:59:16,ptp4l[2017]:,441,-6871,25025
May,12,18:59:17,ptp4l[2017]:,63,-7117,25025
May,12,18:59:18,ptp4l[2017]:,182,-6979,25007
May,12,18:59:19,ptp4l[2017]:,-1563,-8670,26201
May,12,18:59:21,ptp4l[2017]:,-440,-8015,26201
May,12,18:59:22,ptp4l[2017]:,687,-7020,26201
May,12,18:59:23,ptp4l[2017]:,-233,-7734,27165
May,12,18:59:24,ptp4l[2017]:,749,-6822,26425
May,12,18:59:25,ptp4l[2017]:,713,-6634,26425
May,12,18:59:26,ptp4l[2017]:,1350,-5783,25092
May,12,18:59:27,ptp4l[2017]:,60,-6668,24640
May,12,18:59:28,ptp4l[2017]:,-72,-6782,24640
May,12,18:59:29,ptp4l[2017]:,-77,-6808,24640
May,12,18:59:30,ptp4l[2017]:,-916,-7670,24640
May,12,18:59:32,ptp4l[2017]:,1350,-5679,22994
May,12,18:59:33,ptp4l[2017]:,-1,-6625,22994
May,12,18:59:34,ptp4l[2017]:,-286,-6910,22667
May,12,18:59:35,ptp4l[2017]:,-735,-7445,22667
May,12,18:59:36,ptp4l[2017]:,-34,-6965,22667
May,12,18:59:37,ptp4l[2017]:,-151,-7092,22667
May,12,18:59:38,ptp4l[2017]:,-463,-7449,22667
May,12,18:59:39,ptp4l[2017]:,-98,-7223,22667
May,12,18:59:40,ptp4l[2017]:,1784,-5371,21420
May,12,18:59:41,ptp4l[2017]:,-855,-7474,21420
May,12,18:59:43,ptp4l[2017]:,198,-6678,21420
May,12,18:59:44,ptp4l[2017]:,-3205,-10021,23616
May,12,18:59:45,ptp4l[2017]:,459,-7319,23616
May,12,18:59:46,ptp4l[2017]:,-900,-8540,24484
May,12,18:59:47,ptp4l[2017]:,-787,-8697,25537
May,12,18:59:48,ptp4l[2017]:,1099,-7047,25537
May,12,18:59:49,ptp4l[2017]:,2202,-5615,24484
May,12,18:59:50,ptp4l[2017]:,377,-6779,24484
May,12,18:59:51,ptp4l[2017]:,467,-6576,24368
May,12,18:59:52,ptp4l[2017]:,-371,-7274,24368
May,12,18:59:54,ptp4l[2017]:,2117,-4897,22431
May,12,18:59:55,ptp4l[2017]:,-2326,-8705,23880
May,12,18:59:56,ptp4l[2017]:,1531,-5546,22007
May,12,18:59:57,ptp4l[2017]:,-3358,-9976,25021
May,12,18:59:58,ptp4l[2017]:,171,-7454,25021
May,12,18:59:59,ptp4l[2017]:,318,-7256,25021
May,12,19:00:00,ptp4l[2017]:,511,-6967,25021
May,12,19:00:01,ptp4l[2017]:,-369,-7694,25576
May,12,19:00:02,ptp4l[2017]:,-36,-7472,26127
May,12,19:00:03,ptp4l[2017]:,2168,-5278,25576
May,12,19:00:05,ptp4l[2017]:,-1321,-8117,25576
May,12,19:00:06,ptp4l[2017]:,-42,-7234,25576
May,12,19:00:07,ptp4l[2017]:,1465,-5740,24775
May,12,19:00:08,ptp4l[2017]:,1549,-5216,23768
May,12,19:00:09,ptp4l[2017]:,-258,-6559,23768
May,12,19:00:10,ptp4l[2017]:,-1940,-8318,24775
May,12,19:00:11,ptp4l[2017]:,-369,-7329,24775
May,12,19:00:12,ptp4l[2017]:,-122,-7193,24775
May,12,19:00:13,ptp4l[2017]:,-944,-8051,25195
May,12,19:00:14,ptp4l[2017]:,732,-6659,24188
May,12,19:00:16,ptp4l[2017]:,-1254,-8425,26210
May,12,19:00:17,ptp4l[2017]:,-392,-7939,26210
May,12,19:00:18,ptp4l[2017]:,-762,-8427,27478
May,12,19:00:19,ptp4l[2017]:,496,-7397,27478
May,12,19:00:20,ptp4l[2017]:,821,-6924,27242
May,12,19:00:21,ptp4l[2017]:,1733,-5765,26053
May,12,19:00:22,ptp4l[2017]:,873,-6105,26126
May,12,19:00:23,ptp4l[2017]:,-944,-7661,26126
May,12,19:00:24,ptp4l[2017]:,82,-6918,26126
May,12,19:00:25,ptp4l[2017]:,1180,-5795,24706
May,12,19:00:27,ptp4l[2017]:,-1764,-8385,25750
May,12,19:00:28,ptp4l[2017]:,-691,-7841,25750
May,12,19:00:29,ptp4l[2017]:,1965,-5393,23635
May,12,19:00:30,ptp4l[2017]:,573,-6195,23635
May,12,19:00:31,ptp4l[2017]:,244,-6352,22772
May,12,19:00:32,ptp4l[2017]:,-1406,-7929,23635
May,12,19:00:33,ptp4l[2017]:,-682,-7627,23635
May,12,19:00:34,ptp4l[2017]:,-189,-7338,23635
May,12,19:00:35,ptp4l[2017]:,950,-6256,23262
May,12,19:00:36,ptp4l[2017]:,-270,-7191,23872
May,12,19:00:38,ptp4l[2017]:,-1725,-8727,24768
May,12,19:00:39,ptp4l[2017]:,-418,-7938,24768
May,12,19:00:40,ptp4l[2017]:,153,-7492,24768
May,12,19:00:41,ptp4l[2017]:,610,-6989,24768
May,12,19:00:42,ptp4l[2017]:,-1421,-8837,26693
May,12,19:00:43,ptp4l[2017]:,-1188,-9030,27858
May,12,19:00:44,ptp4l[2017]:,839,-7360,27486
May,12,19:00:45,ptp4l[2017]:,898,-7049,27486
May,12,19:00:46,ptp4l[2017]:,348,-7330,27486
May,12,19:00:47,ptp4l[2017]:,155,-7418,27858
May,12,19:00:49,ptp4l[2017]:,925,-6602,27486
May,12,19:00:50,ptp4l[2017]:,-305,-7554,27950
May,12,19:00:51,ptp4l[2017]:,45,-7296,27950
May,12,19:00:52,ptp4l[2017]:,1937,-5390,26125
May,12,19:00:53,ptp4l[2017]:,139,-6607,26125
May,12,19:00:54,ptp4l[2017]:,-413,-7118,26125
May,12,19:00:55,ptp4l[2017]:,1207,-5621,24341
May,12,19:00:56,ptp4l[2017]:,-818,-7284,24871
May,12,19:00:57,ptp4l[2017]:,-407,-7119,24871
May,12,19:00:58,ptp4l[2017]:,-307,-7141,24871
May,12,19:01:00,ptp4l[2017]:,-390,-7316,24871
May,12,19:01:01,ptp4l[2017]:,-493,-7536,24871
May,12,19:01:02,ptp4l[2017]:,-141,-7332,24871
May,12,19:01:03,ptp4l[2017]:,14,-7219,24871
May,12,19:01:04,ptp4l[2017]:,568,-6661,25094
May,12,19:01:05,ptp4l[2017]:,-2179,-9238,26292
May,12,19:01:06,ptp4l[2017]:,213,-7499,26292
May,12,19:01:07,ptp4l[2017]:,562,-7086,26060
May,12,19:01:08,ptp4l[2017]:,2456,-5024,24270
May,12,19:01:09,ptp4l[2017]:,-78,-6821,24270
May,12,19:01:11,ptp4l[2017]:,-166,-6932,24270
May,12,19:01:12,ptp4l[2017]:,-2451,-9267,26060
May,12,19:01:13,ptp4l[2017]:,-424,-7975,26060
May,12,19:01:14,ptp4l[2017]:,-839,-8518,27348
May,12,19:01:15,ptp4l[2017]:,358,-7572,27348
May,12,19:01:16,ptp4l[2017]:,2557,-5266,25587
May,12,19:01:17,ptp4l[2017]:,1595,-5461,25587
May,12,19:01:18,ptp4l[2017]:,-813,-7390,25852
May,12,19:01:19,ptp4l[2017]:,-1250,-8071,25879
May,12,19:01:20,ptp4l[2017]:,-161,-7357,25879
May,12,19:01:22,ptp4l[2017]:,2486,-4759,24001
May,12,19:01:23,ptp4l[2017]:,183,-6316,24184
May,12,19:01:24,ptp4l[2017]:,-1800,-8244,24184
May,12,19:01:25,ptp4l[2017]:,-593,-7577,24184
May,12,19:01:26,ptp4l[2017]:,-209,-7371,24184
May,12,19:01:27,ptp4l[2017]:,20,-7204,24496
May,12,19:01:28,ptp4l[2017]:,369,-6849,24496
May,12,19:01:29,ptp4l[2017]:,-1446,-8554,25879
May,12,19:01:30,ptp4l[2017]:,2335,-5207,24413
May,12,19:01:31,ptp4l[2017]:,-1310,-8151,25158
May,12,19:01:33,ptp4l[2017]:,-1303,-8537,26549
May,12,19:01:34,ptp4l[2017]:,-340,-7965,26549
May,12,19:01:35,ptp4l[2017]:,2243,-5484,25158
May,12,19:01:36,ptp4l[2017]:,1552,-5502,24074
May,12,19:01:37,ptp4l[2017]:,-670,-7258,25158
May,12,19:01:38,ptp4l[2017]:,-967,-7756,25158
May,12,19:01:39,ptp4l[2017]:,174,-6906,25158
May,12,19:01:40,ptp4l[2017]:,233,-6794,25598
May,12,19:01:41,ptp4l[2017]:,-842,-7799,25598
May,12,19:01:42,ptp4l[2017]:,74,-7136,24926
May,12,19:01:44,ptp4l[2017]:,714,-6474,24926
May,12,19:01:45,ptp4l[2017]:,-1094,-8068,26262
May,12,19:01:46,ptp4l[2017]:,-228,-7530,26262
May,12,19:01:47,ptp4l[2017]:,-354,-7724,26262
May,12,19:01:48,ptp4l[2017]:,2211,-5265,24320
May,12,19:01:49,ptp4l[2017]:,246,-6567,24320
May,12,19:01:50,ptp4l[2017]:,359,-6380,24320
May,12,19:01:51,ptp4l[2017]:,-2068,-8700,25363
May,12,19:01:52,ptp4l[2017]:,73,-7179,25363
May,12,19:01:53,ptp4l[2017]:,1376,-5854,23609
May,12,19:01:55,ptp4l[2017]:,859,-5958,23609
May,12,19:01:56,ptp4l[2017]:,-3094,-9654,25430
May,12,19:01:57,ptp4l[2017]:,-110,-7598,25430
May,12,19:01:58,ptp4l[2017]:,-190,-7711,25430
May,12,19:01:59,ptp4l[2017]:,-1172,-8750,26738
May,12,19:02:00,ptp4l[2017]:,625,-7304,26738
May,12,19:02:01,ptp4l[2017]:,2438,-5304,25430
May,12,19:02:02,ptp4l[2017]:,1836,-5175,23725
May,12,19:02:03,ptp4l[2017]:,752,-5708,23253
May,12,19:02:04,ptp4l[2017]:,-1023,-7257,23253
May,12,19:02:06,ptp4l[2017]:,-788,-7329,23253
May,12,19:02:07,ptp4l[2017]:,-1064,-7841,23684
May,12,19:02:08,ptp4l[2017]:,242,-6855,23684
May,12,19:02:09,ptp4l[2017]:,-1030,-8054,23684
May,12,19:02:10,ptp4l[2017]:,182,-7151,23684
May,12,19:02:11,ptp4l[2017]:,86,-7192,23684
May,12,19:02:12,ptp4l[2017]:,200,-7053,24123
May,12,19:02:13,ptp4l[2017]:,-714,-7907,24123
May,12,19:02:14,ptp4l[2017]:,543,-6864,24123
May,12,19:02:15,ptp4l[2017]:,302,-6942,23878
May,12,19:02:17,ptp4l[2017]:,465,-6688,23878
May,12,19:02:18,ptp4l[2017]:,600,-6414,23226
May,12,19:02:19,ptp4l[2017]:,194,-6640,23226
May,12,19:02:20,ptp4l[2017]:,-652,-7428,23226
May,12,19:02:21,ptp4l[2017]:,-529,-7500,23226
May,12,19:02:22,ptp4l[2017]:,-167,-7297,23226
May,12,19:02:23,ptp4l[2017]:,15,-7165,23110
May,12,19:02:24,ptp4l[2017]:,95,-7081,23110
May,12,19:02:25,ptp4l[2017]:,665,-6482,23110
May,12,19:02:26,ptp4l[2017]:,-2,-6950,22649
May,12,19:02:27,ptp4l[2017]:,-400,-7348,22649
May,12,19:02:28,ptp4l[2017]:,-1828,-8896,24296
May,12,19:02:29,ptp4l[2017]:,539,-7078,24296
May,12,19:02:30,ptp4l[2017]:,365,-7090,24130
May,12,19:02:31,ptp4l[2017]:,2178,-5167,22946
May,12,19:02:32,ptp4l[2017]:,-1847,-8539,24130
May,12,19:02:33,ptp4l[2017]:,794,-6452,22946
May,12,19:02:34,ptp4l[2017]:,-204,-7212,22946
May,12,19:02:35,ptp4l[2017]:,129,-6940,23190
May,12,19:02:36,ptp4l[2017]:,-740,-7770,23190
May,12,19:02:37,ptp4l[2017]:,63,-7189,23190
May,12,19:02:38,ptp4l[2017]:,-399,-7632,23190
May,12,19:02:39,ptp4l[2017]:,-935,-8288,24369
May,12,19:02:40,ptp4l[2017]:,96,-7538,24369
May,12,19:02:41,ptp4l[2017]:,1710,-5895,23190
May,12,19:02:42,ptp4l[2017]:,783,-6309,23185
May,12,19:02:43,ptp4l[2017]:,716,-6141,23050
May,12,19:02:44,ptp4l[2017]:,-1594,-8236,23050
May,12,19:02:45,ptp4l[2017]:,-234,-7354,23050
May,12,19:02:46,ptp4l[2017]:,-2076,-9267,24285
May,12,19:02:47,ptp4l[2017]:,1010,-6803,24285
May,12,19:02:48,ptp4l[2017]:,159,-7351,24285
May,12,19:02:49,ptp4l[2017]:,348,-7115,24144
May,12,19:02:50,ptp4l[2017]:,463,-6895,24144
May,12,19:02:51,ptp4l[2017]:,-1255,-8474,25161
May,12,19:02:52,ptp4l[2017]:,-522,-8118,25938
May,12,19:02:53,ptp4l[2017]:,966,-6786,25938
May,12,19:02:54,ptp4l[2017]:,744,-6719,25161
May,12,19:02:55,ptp4l[2017]:,4277,-2962,23914
May,12,19:02:56,ptp4l[2017]:,-3875,-9831,25199
May,12,19:02:57,ptp4l[2017]:,-1099,-8218,25199
May,12,19:02:58,ptp4l[2017]:,-284,-7733,25199
May,12,19:02:59,ptp4l[2017]:,1663,-5871,23914
May,12,19:03:00,ptp4l[2017]:,463,-6572,23914
May,12,19:03:01,ptp4l[2017]:,-1643,-8539,25137
May,12,19:03:02,ptp4l[2017]:,-318,-7707,25137
May,12,19:03:03,ptp4l[2017]:,-281,-7765,25485
May,12,19:03:04,ptp4l[2017]:,231,-7338,25485
May,12,19:03:05,ptp4l[2017]:,-600,-8099,26534
May,12,19:03:06,ptp4l[2017]:,36,-7643,26534
May,12,19:03:07,ptp4l[2017]:,4453,-3215,22912
May,12,19:03:08,ptp4l[2017]:,911,-5422,22912
May,12,19:03:09,ptp4l[2017]:,-3252,-9311,24995
May,12,19:03:10,ptp4l[2017]:,690,-6345,22912
May,12,19:03:11,ptp4l[2017]:,1799,-5029,21182
