Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,23:49:33,phc2sys[38187]:,-36143307190,-100000000,50253
May,12,23:49:34,phc2sys[38187]:,-36051929289,-100000000,49113
May,12,23:49:35,phc2sys[38187]:,-35956152049,-100000000,49724
May,12,23:49:36,phc2sys[38187]:,-35860894418,-100000000,48278
May,12,23:49:37,phc2sys[38187]:,-35769400865,-100000000,49276
May,12,23:49:38,phc2sys[38187]:,-35678137538,-100000000,50355
May,12,23:49:39,phc2sys[38187]:,-35585225208,-100000000,49683
May,12,23:49:40,phc2sys[38187]:,-35491664198,-100000000,49134
May,12,23:49:41,phc2sys[38187]:,-35400376612,-100000000,49317
May,12,23:49:42,phc2sys[38187]:,-35308075619,-100000000,49174
May,12,23:49:43,phc2sys[38187]:,-35216496201,-100000000,49133
May,12,23:49:44,phc2sys[38187]:,-35120913673,-100000000,49174
May,12,23:49:45,phc2sys[38187]:,-35029507822,-100000000,49785
May,12,23:49:46,phc2sys[38187]:,-34936929537,-100000000,49642
May,12,23:49:47,phc2sys[38187]:,-34845161562,-100000000,49643
May,12,23:49:48,phc2sys[38187]:,-34754037206,-100000000,49235
May,12,23:49:49,phc2sys[38187]:,-34659044944,-100000000,49825
May,12,23:49:50,phc2sys[38187]:,-34567843656,-100000000,49826
May,12,23:49:51,phc2sys[38187]:,-34473769247,-100000000,45059
May,12,23:49:52,phc2sys[38187]:,-34378959292,-100000000,44020
May,12,23:49:53,phc2sys[38187]:,-34287397628,-100000000,49826
May,12,23:49:54,phc2sys[38187]:,-34195714776,-100000000,50070
May,12,23:49:55,phc2sys[38187]:,-34104105999,-100000000,50152
May,12,23:49:56,phc2sys[38187]:,-34012535865,-100000000,49785
May,12,23:49:57,phc2sys[38187]:,-33920746069,-100000000,29231
May,12,23:49:58,phc2sys[38187]:,-33826676599,-100000000,29354
May,12,23:49:59,phc2sys[38187]:,-33735404105,-100000000,29436
May,12,23:50:00,phc2sys[38187]:,-33643042450,-100000000,29517
May,12,23:50:01,phc2sys[38187]:,-33551875418,-100000000,29456
May,12,23:50:02,phc2sys[38187]:,-33459557447,-100000000,29068
May,12,23:50:03,phc2sys[38187]:,-33368322271,-100000000,49255
May,12,23:50:04,phc2sys[38187]:,-33276102650,-100000000,49683
May,12,23:50:05,phc2sys[38187]:,-33184842857,-100000000,48522
May,12,23:50:06,phc2sys[38187]:,-33093059361,-100000000,49174
May,12,23:50:07,phc2sys[38187]:,-33001895497,-100000000,42655
May,12,23:50:08,phc2sys[38187]:,-32910643544,-100000000,41861
May,12,23:50:09,phc2sys[38187]:,-32819454974,-100000000,43165
May,12,23:50:10,phc2sys[38187]:,-32726291450,-100000000,43063
May,12,23:50:11,phc2sys[38187]:,-32633625079,-100000000,49663
May,12,23:50:12,phc2sys[38187]:,-32541784585,-100000000,50029
May,12,23:50:13,phc2sys[38187]:,-32447033248,-100000000,41210
May,12,23:50:14,phc2sys[38187]:,-32347373976,-100000000,38969
May,12,23:50:15,phc2sys[38187]:,-32254322556,-100000000,42636
May,12,23:50:16,phc2sys[38187]:,-32161414727,-100000000,41535
May,12,23:50:17,phc2sys[38187]:,-32069186039,-100000000,48970
May,12,23:50:19,phc2sys[38187]:,-31974470812,-100000000,42248
May,12,23:50:20,phc2sys[38187]:,-31883271718,-100000000,40944
May,12,23:50:21,phc2sys[38187]:,-31791890920,-100000000,47911
May,12,23:50:22,phc2sys[38187]:,-31699515220,-100000000,49235
May,12,23:50:23,phc2sys[38187]:,-31608178519,-100000000,48929
May,12,23:50:24,phc2sys[38187]:,-31516441116,-100000000,49153
May,12,23:50:25,phc2sys[38187]:,-31424221751,-100000000,47178
May,12,23:50:26,phc2sys[38187]:,-31331103191,-100000000,48848
May,12,23:50:27,phc2sys[38187]:,-31239042526,-100000000,49582
May,12,23:50:28,phc2sys[38187]:,-31147644005,-100000000,49663
May,12,23:50:29,phc2sys[38187]:,-31055848856,-100000000,49806
May,12,23:50:30,phc2sys[38187]:,-30957086882,-100000000,40720
May,12,23:50:31,phc2sys[38187]:,-30865250840,-100000000,49235
May,12,23:50:32,phc2sys[38187]:,-30773978705,-100000000,49745
May,12,23:50:33,phc2sys[38187]:,-30676729020,-100000000,48848
May,12,23:50:34,phc2sys[38187]:,-30583902509,-100000000,49398
May,12,23:50:35,phc2sys[38187]:,-30486550750,-100000000,48950
May,12,23:50:36,phc2sys[38187]:,-30395104753,-100000000,49928
May,12,23:50:37,phc2sys[38187]:,-30303736005,-100000000,49092
May,12,23:50:38,phc2sys[38187]:,-30212256408,-100000000,49948
May,12,23:50:39,phc2sys[38187]:,-30118247170,-100000000,49684
May,12,23:50:40,phc2sys[38187]:,-30026340479,-100000000,49663
May,12,23:50:41,phc2sys[38187]:,-29929368925,-100000000,49704
May,12,23:50:42,phc2sys[38187]:,-29837004627,-100000000,49663
May,12,23:50:43,phc2sys[38187]:,-29745292952,-100000000,50050
May,12,23:50:44,phc2sys[38187]:,-29652095519,-100000000,49724
May,12,23:50:45,phc2sys[38187]:,-29556388001,-100000000,49826
May,12,23:50:46,phc2sys[38187]:,-29465066972,-100000000,49948
May,12,23:50:47,phc2sys[38187]:,-29370229123,-100000000,49826
May,12,23:50:48,phc2sys[38187]:,-29275931942,-100000000,49561
May,12,23:50:49,phc2sys[38187]:,-29179631130,-100000000,50010
May,12,23:50:50,phc2sys[38187]:,-29086575384,-100000000,49154
May,12,23:50:51,phc2sys[38187]:,-28990166302,-100000000,49785
May,12,23:50:52,phc2sys[38187]:,-28897407313,-100000000,49846
May,12,23:50:53,phc2sys[38187]:,-28800570380,-100000000,49154
May,12,23:50:54,phc2sys[38187]:,-28708086476,-100000000,49133
May,12,23:50:56,phc2sys[38187]:,-28611445085,-100000000,49439
May,12,23:50:57,phc2sys[38187]:,-28519985654,-100000000,49642
May,12,23:50:58,phc2sys[38187]:,-28426686628,-100000000,50152
May,12,23:50:59,phc2sys[38187]:,-28335080161,-100000000,48624
May,12,23:51:00,phc2sys[38187]:,-28239059935,-100000000,49418
May,12,23:51:01,phc2sys[38187]:,-28147243378,-100000000,50192
May,12,23:51:02,phc2sys[38187]:,-28054527129,-100000000,49969
May,12,23:51:03,phc2sys[38187]:,-27962478704,-100000000,48991
May,12,23:51:04,phc2sys[38187]:,-27869580503,-100000000,49276
May,12,23:51:05,phc2sys[38187]:,-27777381413,-100000000,49724
May,12,23:51:06,phc2sys[38187]:,-27684138189,-100000000,49500
May,12,23:51:07,phc2sys[38187]:,-27591933709,-100000000,48380
May,12,23:51:08,phc2sys[38187]:,-27498860853,-100000000,49418
May,12,23:51:09,phc2sys[38187]:,-27406476953,-100000000,48808
May,12,23:51:10,phc2sys[38187]:,-27314364387,-100000000,49113
May,12,23:51:11,phc2sys[38187]:,-27223035787,-100000000,48624
May,12,23:51:12,phc2sys[38187]:,-27131686438,-100000000,42004
May,12,23:51:13,phc2sys[38187]:,-27039244478,-100000000,48013
May,12,23:51:14,phc2sys[38187]:,-26944921397,-100000000,48869
May,12,23:51:15,phc2sys[38187]:,-26852059121,-100000000,50091
May,12,23:51:16,phc2sys[38187]:,-26757363034,-100000000,49540
May,12,23:51:17,phc2sys[38187]:,-26665125554,-100000000,49765
May,12,23:51:18,phc2sys[38187]:,-26569689056,-100000000,48950
May,12,23:51:19,phc2sys[38187]:,-26476576909,-100000000,49765
May,12,23:51:20,phc2sys[38187]:,-26380365382,-100000000,49418
May,12,23:51:21,phc2sys[38187]:,-26286913610,-100000000,49134
May,12,23:51:22,phc2sys[38187]:,-26190388691,-100000000,46995
May,12,23:51:23,phc2sys[38187]:,-26096531997,-100000000,48950
May,12,23:51:24,phc2sys[38187]:,-25998618935,-100000000,49459
May,12,23:51:25,phc2sys[38187]:,-25904530873,-100000000,49500
May,12,23:51:26,phc2sys[38187]:,-25806536843,-100000000,49296
May,12,23:51:27,phc2sys[38187]:,-25711387745,-100000000,49092
May,12,23:51:28,phc2sys[38187]:,-25620077007,-100000000,49093
May,12,23:51:29,phc2sys[38187]:,-25526866688,-100000000,49113
May,12,23:51:30,phc2sys[38187]:,-25434848165,-100000000,37971
May,12,23:51:31,phc2sys[38187]:,-25343438210,-100000000,50233
May,12,23:51:32,phc2sys[38187]:,-25250605105,-100000000,44855
May,12,23:51:33,phc2sys[38187]:,-25159315211,-100000000,49256
May,12,23:51:34,phc2sys[38187]:,-25067953852,-100000000,49683
May,12,23:51:35,phc2sys[38187]:,-24976518216,-100000000,49541
May,12,23:51:36,phc2sys[38187]:,-24885143619,-100000000,49561
May,12,23:51:37,phc2sys[38187]:,-24793638193,-100000000,48991
May,12,23:51:39,phc2sys[38187]:,-24701867896,-100000000,49194
May,12,23:51:40,phc2sys[38187]:,-24610001952,-100000000,49154
May,12,23:51:41,phc2sys[38187]:,-24518176451,-100000000,50050
May,12,23:51:42,phc2sys[38187]:,-24426065037,-100000000,49989
May,12,23:51:43,phc2sys[38187]:,-24334139104,-100000000,44836
May,12,23:51:44,phc2sys[38187]:,-24242295387,-100000000,49907
May,12,23:51:45,phc2sys[38187]:,-24151174352,-100000000,41861
May,12,23:51:46,phc2sys[38187]:,-24058885586,-100000000,42187
May,12,23:51:47,phc2sys[38187]:,-23966601415,-100000000,49663
May,12,23:51:48,phc2sys[38187]:,-23874013470,-100000000,49683
May,12,23:51:49,phc2sys[38187]:,-23781609188,-100000000,49479
May,12,23:51:50,phc2sys[38187]:,-23688582585,-100000000,49480
May,12,23:51:51,phc2sys[38187]:,-23596352792,-100000000,49541
May,12,23:51:52,phc2sys[38187]:,-23502787787,-100000000,49358
May,12,23:51:53,phc2sys[38187]:,-23409603672,-100000000,49316
May,12,23:51:54,phc2sys[38187]:,-23318219221,-100000000,49011
May,12,23:51:55,phc2sys[38187]:,-23226300870,-100000000,49541
May,12,23:51:56,phc2sys[38187]:,-23134522482,-100000000,48930
May,12,23:51:57,phc2sys[38187]:,-23042784688,-100000000,49927
May,12,23:51:58,phc2sys[38187]:,-22950514127,-100000000,49561
May,12,23:51:59,phc2sys[38187]:,-22859077118,-100000000,49561
May,12,23:52:00,phc2sys[38187]:,-22765845424,-100000000,49195
May,12,23:52:01,phc2sys[38187]:,-22672251882,-100000000,50090
May,12,23:52:02,phc2sys[38187]:,-22578994913,-100000000,44998
May,12,23:52:03,phc2sys[38187]:,-22484979435,-100000000,48848
May,12,23:52:04,phc2sys[38187]:,-22390993766,-100000000,49704
May,12,23:52:05,phc2sys[38187]:,-22297143656,-100000000,44713
May,12,23:52:06,phc2sys[38187]:,-22203223608,-100000000,49092
May,12,23:52:07,phc2sys[38187]:,-22111103980,-100000000,49582
May,12,23:52:08,phc2sys[38187]:,-22017643887,-100000000,49785
May,12,23:52:09,phc2sys[38187]:,-21923797241,-100000000,49643
May,12,23:52:10,phc2sys[38187]:,-21830440981,-100000000,49643
May,12,23:52:11,phc2sys[38187]:,-21737079407,-100000000,49948
May,12,23:52:12,phc2sys[38187]:,-21643884432,-100000000,49948
May,12,23:52:13,phc2sys[38187]:,-21550136482,-100000000,49194
May,12,23:52:14,phc2sys[38187]:,-21456970111,-100000000,49642
May,12,23:52:15,phc2sys[38187]:,-21364037124,-100000000,49134
May,12,23:52:16,phc2sys[38187]:,-21270530702,-100000000,49500
May,12,23:52:17,phc2sys[38187]:,-21178319247,-100000000,49683
May,12,23:52:18,phc2sys[38187]:,-21084910114,-100000000,49806
May,12,23:52:19,phc2sys[38187]:,-20991911304,-100000000,49541
May,12,23:52:20,phc2sys[38187]:,-20898744568,-100000000,49521
May,12,23:52:21,phc2sys[38187]:,-20805820858,-100000000,49276
May,12,23:52:22,phc2sys[38187]:,-20712764664,-100000000,49093
May,12,23:52:23,phc2sys[38187]:,-20620258660,-100000000,49541
May,12,23:52:24,phc2sys[38187]:,-20527682032,-100000000,49826
May,12,23:52:25,phc2sys[38187]:,-20435442265,-100000000,42798
May,12,23:52:26,phc2sys[38187]:,-20343548475,-100000000,50009
May,12,23:52:27,phc2sys[38187]:,-20251514587,-100000000,44428
May,12,23:52:28,phc2sys[38187]:,-20159641990,-100000000,45019
May,12,23:52:29,phc2sys[38187]:,-20067768464,-100000000,43124
May,12,23:52:30,phc2sys[38187]:,-19976291639,-100000000,44794
May,12,23:52:32,phc2sys[38187]:,-19877965519,-100000000,49704
May,12,23:52:33,phc2sys[38187]:,-19784987135,-100000000,49765
May,12,23:52:34,phc2sys[38187]:,-19692505661,-100000000,49133
May,12,23:52:35,phc2sys[38187]:,-19600695090,-100000000,49643
May,12,23:52:36,phc2sys[38187]:,-19509006880,-100000000,49826
May,12,23:52:37,phc2sys[38187]:,-19417176662,-100000000,49765
May,12,23:52:38,phc2sys[38187]:,-19323780728,-100000000,49724
May,12,23:52:39,phc2sys[38187]:,-19231389342,-100000000,48991
May,12,23:52:40,phc2sys[38187]:,-19138790772,-100000000,48767
May,12,23:52:41,phc2sys[38187]:,-19046778785,-100000000,49683
May,12,23:52:42,phc2sys[38187]:,-18948599084,-100000000,49826
May,12,23:52:43,phc2sys[38187]:,-18856516404,-100000000,49418
May,12,23:52:44,phc2sys[38187]:,-18758114915,-100000000,49521
May,12,23:52:45,phc2sys[38187]:,-18666078789,-100000000,49684
May,12,23:52:46,phc2sys[38187]:,-18567426070,-100000000,49174
May,12,23:52:47,phc2sys[38187]:,-18474768084,-100000000,50009
May,12,23:52:48,phc2sys[38187]:,-18381594562,-100000000,49398
May,12,23:52:49,phc2sys[38187]:,-18288873653,-100000000,49357
May,12,23:52:50,phc2sys[38187]:,-18192500838,-100000000,49011
May,12,23:52:51,phc2sys[38187]:,-18099241857,-100000000,49418
May,12,23:52:52,phc2sys[38187]:,-18003970068,-100000000,49642
May,12,23:52:53,phc2sys[38187]:,-17910407798,-100000000,49521
May,12,23:52:54,phc2sys[38187]:,-17817822579,-100000000,49235
May,12,23:52:55,phc2sys[38187]:,-17724103079,-100000000,49745
May,12,23:52:56,phc2sys[38187]:,-17628695479,-100000000,48991
May,12,23:52:57,phc2sys[38187]:,-17534252436,-100000000,49419
May,12,23:52:58,phc2sys[38187]:,-17438248570,-100000000,49337
May,12,23:52:59,phc2sys[38187]:,-17346908585,-100000000,50090
May,12,23:53:00,phc2sys[38187]:,-17251599396,-100000000,42350
May,12,23:53:02,phc2sys[38187]:,-17156569491,-100000000,49867
May,12,23:53:03,phc2sys[38187]:,-17065120289,-100000000,49663
May,12,23:53:04,phc2sys[38187]:,-16970088719,-100000000,49439
May,12,23:53:05,phc2sys[38187]:,-16874667134,-100000000,49378
May,12,23:53:06,phc2sys[38187]:,-16782852904,-100000000,48991
May,12,23:53:07,phc2sys[38187]:,-16687862753,-100000000,49642
May,12,23:53:08,phc2sys[38187]:,-16592416987,-100000000,48930
May,12,23:53:09,phc2sys[38187]:,-16496857896,-100000000,49256
May,12,23:53:10,phc2sys[38187]:,-16401073749,-100000000,49011
May,12,23:53:11,phc2sys[38187]:,-16305351960,-100000000,48950
May,12,23:53:12,phc2sys[38187]:,-16210756904,-100000000,49826
May,12,23:53:13,phc2sys[38187]:,-16115130381,-100000000,49581
May,12,23:53:14,phc2sys[38187]:,-16019730348,-100000000,49439
May,12,23:53:15,phc2sys[38187]:,-15924336899,-100000000,49561
May,12,23:53:16,phc2sys[38187]:,-15829122576,-100000000,49561
May,12,23:53:17,phc2sys[38187]:,-15734461382,-100000000,49540
May,12,23:53:18,phc2sys[38187]:,-15640972961,-100000000,49602
May,12,23:53:19,phc2sys[38187]:,-15545991304,-100000000,50295
May,12,23:53:20,phc2sys[38187]:,-15451494536,-100000000,49724
May,12,23:53:21,phc2sys[38187]:,-15356726577,-100000000,49745
May,12,23:53:22,phc2sys[38187]:,-15262210804,-100000000,50234
May,12,23:53:23,phc2sys[38187]:,-15167762778,-100000000,49418
May,12,23:53:24,phc2sys[38187]:,-15073429227,-100000000,49276
May,12,23:53:25,phc2sys[38187]:,-14982266492,-100000000,49846
May,12,23:53:26,phc2sys[38187]:,-14889301333,-100000000,49805
May,12,23:53:27,phc2sys[38187]:,-14797956956,-100000000,49358
May,12,23:53:28,phc2sys[38187]:,-14706446880,-100000000,49011
May,12,23:53:30,phc2sys[38187]:,-14610788834,-100000000,49153
May,12,23:53:31,phc2sys[38187]:,-14519213116,-100000000,49175
May,12,23:53:32,phc2sys[38187]:,-14427783135,-100000000,49093
May,12,23:53:33,phc2sys[38187]:,-14334453975,-100000000,49500
May,12,23:53:34,phc2sys[38187]:,-14240940526,-100000000,49785
May,12,23:53:35,phc2sys[38187]:,-14147595335,-100000000,49765
May,12,23:53:36,phc2sys[38187]:,-14055344088,-100000000,49521
May,12,23:53:37,phc2sys[38187]:,-13963864885,-100000000,49581
May,12,23:53:38,phc2sys[38187]:,-13872333931,-100000000,44754
May,12,23:53:39,phc2sys[38187]:,-13780050329,-100000000,49459
May,12,23:53:40,phc2sys[38187]:,-13688229288,-100000000,49846
May,12,23:53:41,phc2sys[38187]:,-13596848278,-100000000,44000
May,12,23:53:42,phc2sys[38187]:,-13504754762,-100000000,49867
May,12,23:53:43,phc2sys[38187]:,-13413255002,-100000000,49601
May,12,23:53:44,phc2sys[38187]:,-13321706557,-100000000,49765
May,12,23:53:45,phc2sys[38187]:,-13230697292,-100000000,48767
May,12,23:53:46,phc2sys[38187]:,-13138122888,-100000000,43368
May,12,23:53:47,phc2sys[38187]:,-13046915158,-100000000,49582
May,12,23:53:48,phc2sys[38187]:,-12951420177,-100000000,49113
May,12,23:53:49,phc2sys[38187]:,-12857076547,-100000000,49133
May,12,23:53:50,phc2sys[38187]:,-12764950634,-100000000,49255
May,12,23:53:51,phc2sys[38187]:,-12670135520,-100000000,49174
May,12,23:53:52,phc2sys[38187]:,-12578767968,-100000000,49358
May,12,23:53:53,phc2sys[38187]:,-12486851292,-100000000,49459
May,12,23:53:54,phc2sys[38187]:,-12393695101,-100000000,49825
May,12,23:53:55,phc2sys[38187]:,-12301906734,-100000000,49521
May,12,23:53:56,phc2sys[38187]:,-12210024288,-100000000,43144
May,12,23:53:57,phc2sys[38187]:,-12118497560,-100000000,49826
May,12,23:53:58,phc2sys[38187]:,-12021954808,-100000000,50294
May,12,23:53:59,phc2sys[38187]:,-11929386205,-100000000,29292
May,12,23:54:00,phc2sys[38187]:,-11836194283,-100000000,29293
May,12,23:54:01,phc2sys[38187]:,-11744899804,-100000000,29415
May,12,23:54:02,phc2sys[38187]:,-11653756790,-100000000,29171
May,12,23:54:03,phc2sys[38187]:,-11559926465,-100000000,29435
May,12,23:54:04,phc2sys[38187]:,-11468215936,-100000000,29394
May,12,23:54:05,phc2sys[38187]:,-11374745943,-100000000,29272
May,12,23:54:06,phc2sys[38187]:,-11281773850,-100000000,29089
May,12,23:54:07,phc2sys[38187]:,-11188088615,-100000000,29272
May,12,23:54:08,phc2sys[38187]:,-11095437840,-100000000,29293
May,12,23:54:09,phc2sys[38187]:,-11001638356,-100000000,29354
May,12,23:54:10,phc2sys[38187]:,-10909945704,-100000000,29293
May,12,23:54:11,phc2sys[38187]:,-10816714308,-100000000,48848
May,12,23:54:12,phc2sys[38187]:,-10724178929,-100000000,49561
May,12,23:54:13,phc2sys[38187]:,-10632197752,-100000000,49398
May,12,23:54:14,phc2sys[38187]:,-10540200290,-100000000,43205
May,12,23:54:15,phc2sys[38187]:,-10448789649,-100000000,49459
May,12,23:54:16,phc2sys[38187]:,-10355443481,-100000000,49826
May,12,23:54:17,phc2sys[38187]:,-10261653685,-100000000,49460
May,12,23:54:18,phc2sys[38187]:,-10170443858,-100000000,49520
May,12,23:54:19,phc2sys[38187]:,-10077259023,-100000000,49154
May,12,23:54:20,phc2sys[38187]:,-9986195372,-100000000,49887
May,12,23:54:21,phc2sys[38187]:,-9893785697,-100000000,48950
May,12,23:54:22,phc2sys[38187]:,-9802317182,-100000000,49581
May,12,23:54:23,phc2sys[38187]:,-9710104859,-100000000,49256
May,12,23:54:24,phc2sys[38187]:,-9618884040,-100000000,44611
May,12,23:54:25,phc2sys[38187]:,-9527210366,-100000000,44489
May,12,23:54:26,phc2sys[38187]:,-9435867588,-100000000,49948
May,12,23:54:27,phc2sys[38187]:,-9344690409,-100000000,49602
May,12,23:54:28,phc2sys[38187]:,-9253483347,-100000000,41291
May,12,23:54:29,phc2sys[38187]:,-9159151161,-100000000,49031
May,12,23:54:30,phc2sys[38187]:,-9067617989,-100000000,47484
May,12,23:54:32,phc2sys[38187]:,-8973609234,-100000000,49642
May,12,23:54:33,phc2sys[38187]:,-8882277358,-100000000,49663
May,12,23:54:34,phc2sys[38187]:,-8790829928,-100000000,49684
May,12,23:54:35,phc2sys[38187]:,-8699448530,-100000000,49337
May,12,23:54:36,phc2sys[38187]:,-8607777417,-100000000,49663
May,12,23:54:37,phc2sys[38187]:,-8516414356,-100000000,49316
May,12,23:54:38,phc2sys[38187]:,-8425149026,-100000000,50050
May,12,23:54:39,phc2sys[38187]:,-8333198160,-100000000,49500
May,12,23:54:40,phc2sys[38187]:,-8241568390,-100000000,49561
May,12,23:54:41,phc2sys[38187]:,-8150387519,-100000000,49439
May,12,23:54:42,phc2sys[38187]:,-8058254186,-100000000,50193
May,12,23:54:43,phc2sys[38187]:,-7965070653,-100000000,44530
May,12,23:54:44,phc2sys[38187]:,-7870390891,-100000000,49684
May,12,23:54:45,phc2sys[38187]:,-7779085902,-100000000,49602
May,12,23:54:46,phc2sys[38187]:,-7685510918,-100000000,48889
May,12,23:54:47,phc2sys[38187]:,-7594043034,-100000000,49500
May,12,23:54:48,phc2sys[38187]:,-7502429878,-100000000,49602
May,12,23:54:49,phc2sys[38187]:,-7411132239,-100000000,49337
May,12,23:54:50,phc2sys[38187]:,-7318582849,-100000000,49113
May,12,23:54:51,phc2sys[38187]:,-7226993201,-100000000,49826
May,12,23:54:52,phc2sys[38187]:,-7134872693,-100000000,49439
May,12,23:54:53,phc2sys[38187]:,-7043436361,-100000000,49867
May,12,23:54:54,phc2sys[38187]:,-6951511012,-100000000,49765
May,12,23:54:55,phc2sys[38187]:,-6859970174,-100000000,49744
May,12,23:54:56,phc2sys[38187]:,-6768716443,-100000000,49214
May,12,23:54:57,phc2sys[38187]:,-6677095905,-100000000,48563
May,12,23:54:58,phc2sys[38187]:,-6582214650,-100000000,49215
May,12,23:54:59,phc2sys[38187]:,-6490872378,-100000000,49072
May,12,23:55:00,phc2sys[38187]:,-6398028158,-100000000,49764
May,12,23:55:01,phc2sys[38187]:,-6306319405,-100000000,49887
May,12,23:55:02,phc2sys[38187]:,-6211811693,-100000000,49602
May,12,23:55:03,phc2sys[38187]:,-6120594093,-100000000,49643
May,12,23:55:04,phc2sys[38187]:,-6027536988,-100000000,49663
May,12,23:55:05,phc2sys[38187]:,-5936422811,-100000000,49887
May,12,23:55:06,phc2sys[38187]:,-5845058645,-100000000,50233
May,12,23:55:07,phc2sys[38187]:,-5751111577,-100000000,48665
May,12,23:55:08,phc2sys[38187]:,-5656538812,-100000000,44754
May,12,23:55:09,phc2sys[38187]:,-5564703889,-100000000,49460
May,12,23:55:10,phc2sys[38187]:,-5470210963,-100000000,49398
May,12,23:55:11,phc2sys[38187]:,-5378617163,-100000000,49642
May,12,23:55:12,phc2sys[38187]:,-5285827237,-100000000,49602
May,12,23:55:13,phc2sys[38187]:,-5193813797,-100000000,49724
May,12,23:55:14,phc2sys[38187]:,-5100707921,-100000000,50071
May,12,23:55:15,phc2sys[38187]:,-5007378281,-100000000,42045
May,12,23:55:16,phc2sys[38187]:,-4916280860,-100000000,48991
May,12,23:55:17,phc2sys[38187]:,-4824134693,-100000000,49275
May,12,23:55:18,phc2sys[38187]:,-4732228088,-100000000,49928
May,12,23:55:19,phc2sys[38187]:,-4640931525,-100000000,50091
May,12,23:55:20,phc2sys[38187]:,-4546886412,-100000000,42533
May,12,23:55:21,phc2sys[38187]:,-4454030810,-100000000,42859
May,12,23:55:22,phc2sys[38187]:,-4359735782,-100000000,49867
May,12,23:55:23,phc2sys[38187]:,-4267895731,-100000000,42818
May,12,23:55:24,phc2sys[38187]:,-4174659779,-100000000,49623
