Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,23:48:36,ptp4l[38156]:,208,-7074,25536
May,12,23:48:36,ptp4l[38185]:,-922,-302081,16380
May,12,23:48:37,ptp4l[38185]:,364325,+62889,-54300
May,12,23:48:38,ptp4l[38185]:,295060,+102921,-54300
May,12,23:48:39,ptp4l[38185]:,114291,+10670,16380
May,12,23:48:40,ptp4l[38185]:,90173,+20840,22173
May,12,23:48:41,ptp4l[38185]:,62306,+20025,22173
May,12,23:48:42,ptp4l[38185]:,29992,+6402,26463
May,12,23:48:43,ptp4l[38185]:,16865,+2273,27215
May,12,23:48:44,ptp4l[38185]:,131361,+121829,27215
May,12,23:48:45,ptp4l[38185]:,222673,+252549,27215
May,12,23:48:46,ptp4l[38185]:,-40330,+56348,31336
May,12,23:48:47,ptp4l[38185]:,-107149,-22570,34411
May,12,23:48:48,ptp4l[38185]:,-88758,-36324,31336
May,12,23:48:49,ptp4l[38185]:,-59915,-34108,31336
May,12,23:48:50,ptp4l[38185]:,-29225,-21393,28192
May,12,23:48:51,ptp4l[38185]:,-12130,-13065,24861
May,12,23:48:52,ptp4l[38185]:,-5858,-10432,24861
May,12,23:48:53,ptp4l[38185]:,1370,-4962,20734
May,12,23:48:54,ptp4l[38185]:,-1269,-7190,20734
May,12,23:48:55,ptp4l[38185]:,-1025,-7326,20734
May,12,23:48:56,ptp4l[38185]:,-596,-7205,20236
May,12,23:48:57,ptp4l[38185]:,-382,-7170,20734
May,12,23:48:58,ptp4l[38185]:,-1277,-8179,21243
May,12,23:48:59,ptp4l[38185]:,-523,-7808,21243
May,12,23:49:00,ptp4l[38185]:,-1702,-9144,23186
May,12,23:49:01,ptp4l[38185]:,-1586,-9539,25462
May,12,23:49:02,ptp4l[38185]:,2,-8427,25462
May,12,23:49:03,ptp4l[38185]:,3300,-5128,23715
May,12,23:49:04,ptp4l[38185]:,1500,-5938,23715
May,12,23:49:05,ptp4l[38185]:,-2791,-9779,25480
May,12,23:49:06,ptp4l[38185]:,1302,-6523,25455
May,12,23:49:07,ptp4l[38185]:,497,-6938,25455
May,12,23:49:08,ptp4l[38185]:,440,-6846,25455
May,12,23:49:09,ptp4l[38185]:,408,-6746,24854
May,12,23:49:10,ptp4l[38185]:,-236,-7267,24854
May,12,23:49:11,ptp4l[38185]:,2390,-4712,22934
May,12,23:49:12,ptp4l[38185]:,33,-6352,22934
May,12,23:49:13,ptp4l[38185]:,-2916,-9291,24854
May,12,23:49:14,ptp4l[38185]:,-1243,-8493,25070
May,12,23:49:15,ptp4l[38185]:,264,-7359,25070
May,12,23:49:16,ptp4l[38185]:,894,-6650,24978
May,12,23:49:17,ptp4l[38185]:,-655,-7931,24978
May,12,23:49:18,ptp4l[38185]:,-123,-7595,25772
May,12,23:49:19,ptp4l[38185]:,831,-6678,24978
May,12,23:49:20,ptp4l[38185]:,958,-6302,24752
May,12,23:49:21,ptp4l[38185]:,103,-6869,24752
May,12,23:49:22,ptp4l[38185]:,-293,-7234,24752
May,12,23:49:23,ptp4l[38185]:,-428,-7457,24752
May,12,23:49:24,ptp4l[38185]:,645,-6513,23790
May,12,23:49:25,ptp4l[38185]:,-1029,-7993,24752
May,12,23:49:26,ptp4l[38185]:,-430,-7703,24865
May,12,23:49:27,ptp4l[38185]:,828,-6574,23790
May,12,23:49:28,ptp4l[38185]:,-565,-7718,24399
May,12,23:49:29,ptp4l[38185]:,1034,-6289,23408
May,12,23:49:30,ptp4l[38185]:,454,-6559,23408
May,12,23:49:31,ptp4l[38185]:,-578,-7455,23408
May,12,23:49:33,ptp4l[38185]:,366,-6684,22635
May,12,23:49:34,ptp4l[38185]:,-112,-7052,22635
May,12,23:49:35,ptp4l[38185]:,-65,-7039,22621
May,12,23:49:36,ptp4l[38185]:,-797,-7790,22621
May,12,23:49:37,ptp4l[38185]:,985,-6247,21965
May,12,23:49:38,ptp4l[38185]:,69,-6868,21965
May,12,23:49:39,ptp4l[38185]:,-285,-7201,21965
May,12,23:49:40,ptp4l[38185]:,-508,-7510,21965
May,12,23:49:41,ptp4l[38185]:,352,-6802,21589
May,12,23:49:42,ptp4l[38185]:,-1385,-8433,23004
May,12,23:49:44,ptp4l[38185]:,-1786,-9250,24657
May,12,23:49:45,ptp4l[38185]:,2759,-5241,22443
May,12,23:49:46,ptp4l[38185]:,-1757,-8929,24082
May,12,23:49:47,ptp4l[38185]:,697,-7002,24082
May,12,23:49:48,ptp4l[38185]:,1753,-5737,22521
May,12,23:49:49,ptp4l[38185]:,96,-6868,22521
May,12,23:49:50,ptp4l[38185]:,-361,-7296,22521
May,12,23:49:51,ptp4l[38185]:,-281,-7325,22521
May,12,23:49:52,ptp4l[38185]:,-168,-7296,22669
May,12,23:49:53,ptp4l[38185]:,-54,-7232,22669
May,12,23:49:55,ptp4l[38185]:,-250,-7445,22669
May,12,23:49:56,ptp4l[38185]:,-697,-7967,23516
May,12,23:49:57,ptp4l[38185]:,-586,-8065,23516
May,12,23:49:58,ptp4l[38185]:,889,-6765,23516
May,12,23:49:59,ptp4l[38185]:,-832,-8220,24832
May,12,23:50:00,ptp4l[38185]:,842,-6795,23516
May,12,23:50:01,ptp4l[38185]:,1212,-6173,23516
May,12,23:50:02,ptp4l[38185]:,-3,-7024,23516
May,12,23:50:03,ptp4l[38185]:,-1711,-8733,24832
May,12,23:50:04,ptp4l[38185]:,-722,-8257,24832
May,12,23:50:06,ptp4l[38185]:,-420,-8172,25916
May,12,23:50:07,ptp4l[38185]:,863,-7015,25972
May,12,23:50:08,ptp4l[38185]:,750,-6869,25972
May,12,23:50:09,ptp4l[38185]:,-578,-7972,27591
May,12,23:50:10,ptp4l[38185]:,-321,-7888,27345
May,12,23:50:11,ptp4l[38185]:,-26,-7690,27811
May,12,23:50:12,ptp4l[38185]:,729,-6943,27345
May,12,23:50:13,ptp4l[38185]:,2338,-5115,26218
May,12,23:50:14,ptp4l[38185]:,-422,-7173,26218
May,12,23:50:15,ptp4l[38185]:,-203,-7081,26218
May,12,23:50:17,ptp4l[38185]:,-769,-7708,26553
May,12,23:50:18,ptp4l[38185]:,-631,-7801,26553
May,12,23:50:19,ptp4l[38185]:,795,-6564,25787
May,12,23:50:20,ptp4l[38185]:,1691,-5429,24262
May,12,23:50:21,ptp4l[38185]:,-1391,-8004,25452
May,12,23:50:22,ptp4l[38185]:,2128,-4902,23274
May,12,23:50:23,ptp4l[38185]:,-1484,-7876,24456
May,12,23:50:24,ptp4l[38185]:,-455,-7292,24456
May,12,23:50:25,ptp4l[38185]:,-1016,-7990,24456
May,12,23:50:26,ptp4l[38185]:,948,-6331,24456
May,12,23:50:28,ptp4l[38185]:,288,-6706,24456
May,12,23:50:29,ptp4l[38185]:,-1369,-8277,25930
May,12,23:50:30,ptp4l[38185]:,-1919,-9237,26949
May,12,23:50:31,ptp4l[38185]:,753,-7141,26949
May,12,23:50:32,ptp4l[38185]:,1261,-6407,26420
May,12,23:50:33,ptp4l[38185]:,-351,-7641,27376
May,12,23:50:34,ptp4l[38185]:,-445,-7840,27376
May,12,23:50:35,ptp4l[38185]:,449,-7080,27376
May,12,23:50:36,ptp4l[38185]:,1246,-6148,26277
May,12,23:50:37,ptp4l[38185]:,-690,-7710,26277
May,12,23:50:39,ptp4l[38185]:,2884,-4343,24423
May,12,23:50:40,ptp4l[38185]:,60,-6302,24423
May,12,23:50:41,ptp4l[38185]:,98,-6246,23713
May,12,23:50:42,ptp4l[38185]:,-321,-6636,23317
May,12,23:50:43,ptp4l[38185]:,-1224,-7635,23317
May,12,23:50:44,ptp4l[38185]:,-3667,-10445,25350
May,12,23:50:45,ptp4l[38185]:,387,-7491,25350
May,12,23:50:46,ptp4l[38185]:,2314,-5448,23990
May,12,23:50:47,ptp4l[38185]:,-923,-7991,25350
May,12,23:50:48,ptp4l[38185]:,39,-7306,25350
May,12,23:50:50,ptp4l[38185]:,436,-6897,24823
May,12,23:50:51,ptp4l[38185]:,-135,-7337,25007
May,12,23:50:52,ptp4l[38185]:,-196,-7439,25007
May,12,23:50:53,ptp4l[38185]:,600,-6702,25007
May,12,23:50:54,ptp4l[38185]:,1115,-6007,24009
May,12,23:50:55,ptp4l[38185]:,-10,-6797,24009
May,12,23:50:56,ptp4l[38185]:,-1430,-8220,25007
May,12,23:50:57,ptp4l[38185]:,-1157,-8376,25007
May,12,23:50:58,ptp4l[38185]:,741,-6825,25007
May,12,23:50:59,ptp4l[38185]:,2174,-5170,23186
May,12,23:51:01,ptp4l[38185]:,275,-6417,23186
May,12,23:51:02,ptp4l[38185]:,-1040,-7649,23186
May,12,23:51:03,ptp4l[38185]:,-910,-7831,23500
May,12,23:51:04,ptp4l[38185]:,61,-7133,23624
May,12,23:51:05,ptp4l[38185]:,-26,-7202,23721
May,12,23:51:06,ptp4l[38185]:,-164,-7348,23560
May,12,23:51:07,ptp4l[38185]:,19,-7214,23721
May,12,23:51:08,ptp4l[38185]:,135,-7092,23560
May,12,23:51:09,ptp4l[38185]:,375,-6812,23560
May,12,23:51:10,ptp4l[38185]:,-575,-7649,23721
May,12,23:51:12,ptp4l[38185]:,-260,-7507,23729
May,12,23:51:13,ptp4l[38185]:,971,-6354,23729
May,12,23:51:14,ptp4l[38185]:,-248,-7281,23729
May,12,23:51:15,ptp4l[38185]:,270,-6838,23665
May,12,23:51:16,ptp4l[38185]:,-874,-7901,24296
May,12,23:51:17,ptp4l[38185]:,-1358,-8647,25126
May,12,23:51:18,ptp4l[38185]:,1184,-6512,24504
May,12,23:51:19,ptp4l[38185]:,-344,-7685,25008
May,12,23:51:20,ptp4l[38185]:,185,-7259,25008
May,12,23:51:21,ptp4l[38185]:,311,-7078,25135
May,12,23:51:23,ptp4l[38185]:,-913,-8209,25399
May,12,23:51:24,ptp4l[38185]:,809,-6761,25399
May,12,23:51:25,ptp4l[38185]:,-580,-7907,25189
May,12,23:51:26,ptp4l[38185]:,2782,-4719,23584
May,12,23:51:27,ptp4l[38185]:,-1541,-8207,24877
May,12,23:51:28,ptp4l[38185]:,-236,-7365,24877
May,12,23:51:29,ptp4l[38185]:,-953,-8152,25165
May,12,23:51:30,ptp4l[38185]:,1974,-5511,23778
May,12,23:51:31,ptp4l[38185]:,-436,-7329,23778
May,12,23:51:32,ptp4l[38185]:,1053,-5971,22255
May,12,23:51:34,ptp4l[38185]:,-91,-6799,22255
May,12,23:51:35,ptp4l[38185]:,-437,-7172,22669
May,12,23:51:36,ptp4l[38185]:,-1344,-8210,22669
May,12,23:51:37,ptp4l[38185]:,96,-7174,22669
May,12,23:51:38,ptp4l[38185]:,-69,-7310,22669
May,12,23:51:39,ptp4l[38185]:,662,-6599,22669
May,12,23:51:40,ptp4l[38185]:,-646,-7709,22669
May,12,23:51:41,ptp4l[38185]:,348,-6909,22593
May,12,23:51:42,ptp4l[38185]:,-712,-7864,23237
May,12,23:51:43,ptp4l[38185]:,-1080,-8446,23519
May,12,23:51:45,ptp4l[38185]:,-60,-7750,24446
May,12,23:51:46,ptp4l[38185]:,642,-7066,24446
May,12,23:51:47,ptp4l[38185]:,-432,-7947,25181
May,12,23:51:48,ptp4l[38185]:,1621,-6024,24446
May,12,23:51:49,ptp4l[38185]:,348,-6811,24446
May,12,23:51:50,ptp4l[38185]:,-790,-7844,25181
May,12,23:51:51,ptp4l[38185]:,-79,-7370,25326
May,12,23:51:52,ptp4l[38185]:,-403,-7718,25326
May,12,23:51:53,ptp4l[38185]:,-550,-7986,26602
May,12,23:51:54,ptp4l[38185]:,-1212,-8813,27927
May,12,23:51:56,ptp4l[38185]:,330,-7634,27927
May,12,23:51:57,ptp4l[38185]:,1253,-6612,27961
May,12,23:51:58,ptp4l[38185]:,160,-7329,27781
May,12,23:51:59,ptp4l[38185]:,-179,-7620,28386
May,12,23:52:00,ptp4l[38185]:,-310,-7805,29258
May,12,23:52:01,ptp4l[38185]:,336,-7252,28386
May,12,23:52:02,ptp4l[38185]:,689,-6798,28386
May,12,23:52:03,ptp4l[38185]:,673,-6608,27923
May,12,23:52:04,ptp4l[38185]:,47,-7032,27923
May,12,23:52:05,ptp4l[38185]:,407,-6658,26815
May,12,23:52:07,ptp4l[38185]:,-102,-7045,26815
May,12,23:52:08,ptp4l[38185]:,-178,-7151,26815
May,12,23:52:09,ptp4l[38185]:,326,-6701,25643
May,12,23:52:10,ptp4l[38185]:,308,-6621,25643
May,12,23:52:11,ptp4l[38185]:,-137,-6973,25098
May,12,23:52:12,ptp4l[38185]:,1345,-5532,23708
May,12,23:52:13,ptp4l[38185]:,-307,-6781,23708
May,12,23:52:14,ptp4l[38185]:,-1204,-7770,24401
May,12,23:52:15,ptp4l[38185]:,-819,-7746,24401
May,12,23:52:16,ptp4l[38185]:,75,-7098,24401
May,12,23:52:18,ptp4l[38185]:,1180,-5970,24401
May,12,23:52:19,ptp4l[38185]:,-1243,-8039,24401
May,12,23:52:20,ptp4l[38185]:,267,-6902,23779
May,12,23:52:21,ptp4l[38185]:,822,-6267,23779
May,12,23:52:22,ptp4l[38185]:,-1339,-8182,23779
May,12,23:52:23,ptp4l[38185]:,96,-7148,23277
May,12,23:52:24,ptp4l[38185]:,265,-6951,23277
May,12,23:52:25,ptp4l[38185]:,2318,-4818,21194
May,12,23:52:26,ptp4l[38185]:,-803,-7244,23535
May,12,23:52:27,ptp4l[38185]:,-2538,-9220,23535
May,12,23:52:29,ptp4l[38185]:,1311,-6132,21640
May,12,23:52:30,ptp4l[38185]:,-1465,-8515,23625
May,12,23:52:31,ptp4l[38185]:,-751,-8240,23799
May,12,23:52:32,ptp4l[38185]:,302,-7412,23799
May,12,23:52:33,ptp4l[38185]:,3722,-3902,20962
May,12,23:52:34,ptp4l[38185]:,-89,-6596,21395
May,12,23:52:35,ptp4l[38185]:,-975,-7509,21474
May,12,23:52:36,ptp4l[38185]:,-2514,-9340,23164
May,12,23:52:37,ptp4l[38185]:,-671,-8252,23164
May,12,23:52:38,ptp4l[38185]:,1956,-5826,21985
May,12,23:52:40,ptp4l[38185]:,-722,-7917,23177
May,12,23:52:41,ptp4l[38185]:,-1256,-8668,24356
May,12,23:52:42,ptp4l[38185]:,-2090,-9879,26120
May,12,23:52:43,ptp4l[38185]:,-546,-8962,26977
May,12,23:52:44,ptp4l[38185]:,3280,-5299,25420
May,12,23:52:45,ptp4l[38185]:,-556,-8151,27370
May,12,23:52:46,ptp4l[38185]:,-25,-7787,27370
May,12,23:52:47,ptp4l[38185]:,1357,-6413,27370
May,12,23:52:48,ptp4l[38185]:,72,-7291,27370
May,12,23:52:49,ptp4l[38185]:,285,-7056,27506
May,12,23:52:51,ptp4l[38185]:,116,-7139,27506
May,12,23:52:52,ptp4l[38185]:,-33,-7254,27506
May,12,23:52:53,ptp4l[38185]:,-727,-7958,27860
May,12,23:52:54,ptp4l[38185]:,47,-7402,27860
May,12,23:52:55,ptp4l[38185]:,588,-6847,27698
May,12,23:52:56,ptp4l[38185]:,371,-6887,27698
May,12,23:52:57,ptp4l[38185]:,-615,-7762,28366
May,12,23:52:58,ptp4l[38185]:,-27,-7358,28366
May,12,23:52:59,ptp4l[38185]:,292,-7047,28366
May,12,23:53:00,ptp4l[38185]:,-132,-7384,28366
May,12,23:53:02,ptp4l[38185]:,-38,-7329,28366
May,12,23:53:03,ptp4l[38185]:,488,-6815,28366
May,12,23:53:04,ptp4l[38185]:,-251,-7407,28366
May,12,23:53:05,ptp4l[38185]:,115,-7117,28366
May,12,23:53:06,ptp4l[38185]:,-1808,-9005,28366
May,12,23:53:07,ptp4l[38185]:,2028,-5712,28366
May,12,23:53:08,ptp4l[38185]:,472,-6659,27698
May,12,23:53:09,ptp4l[38185]:,491,-6499,27698
May,12,23:53:10,ptp4l[38185]:,-1007,-7849,28366
May,12,23:53:11,ptp4l[38185]:,-525,-7669,28366
May,12,23:53:13,ptp4l[38185]:,768,-6534,27809
May,12,23:53:14,ptp4l[38185]:,215,-6857,27809
May,12,23:53:15,ptp4l[38185]:,640,-6367,27261
May,12,23:53:16,ptp4l[38185]:,101,-6714,27261
May,12,23:53:17,ptp4l[38185]:,-1644,-8429,27809
May,12,23:53:18,ptp4l[38185]:,1053,-6225,26497
May,12,23:53:19,ptp4l[38185]:,676,-6286,26497
May,12,23:53:20,ptp4l[38185]:,-1908,-8667,27261
May,12,23:53:21,ptp4l[38185]:,285,-7047,27442
May,12,23:53:22,ptp4l[38185]:,1054,-6192,27418
May,12,23:53:24,ptp4l[38185]:,280,-6650,27418
May,12,23:53:25,ptp4l[38185]:,28,-6818,27418
May,12,23:53:26,ptp4l[38185]:,-509,-7347,27418
May,12,23:53:27,ptp4l[38185]:,-227,-7217,27271
May,12,23:53:28,ptp4l[38185]:,591,-6467,26559
May,12,23:53:29,ptp4l[38185]:,-488,-7369,27442
May,12,23:53:30,ptp4l[38185]:,67,-6960,26228
May,12,23:53:31,ptp4l[38185]:,369,-6638,26228
May,12,23:53:32,ptp4l[38185]:,1824,-5073,23829
May,12,23:53:33,ptp4l[38185]:,15,-6334,23829
May,12,23:53:35,ptp4l[38185]:,-919,-7264,23829
May,12,23:53:36,ptp4l[38185]:,-654,-7275,23829
May,12,23:53:37,ptp4l[38185]:,-810,-7627,23829
May,12,23:53:38,ptp4l[38185]:,-570,-7630,23829
May,12,23:53:39,ptp4l[38185]:,-252,-7483,24216
May,12,23:53:40,ptp4l[38185]:,289,-7017,24099
May,12,23:53:41,ptp4l[38185]:,-47,-7267,24099
May,12,23:53:42,ptp4l[38185]:,-252,-7486,24099
May,12,23:53:43,ptp4l[38185]:,-121,-7430,24099
May,12,23:53:44,ptp4l[38185]:,309,-7037,24099
May,12,23:53:46,ptp4l[38185]:,192,-7061,23466
May,12,23:53:47,ptp4l[38185]:,304,-6891,23466
May,12,23:53:48,ptp4l[38185]:,-242,-7346,23466
May,12,23:53:49,ptp4l[38185]:,-373,-7550,23466
May,12,23:53:50,ptp4l[38185]:,-910,-8199,24328
May,12,23:53:51,ptp4l[38185]:,-674,-8236,24468
May,12,23:53:52,ptp4l[38185]:,473,-7291,24468
May,12,23:53:53,ptp4l[38185]:,14,-7608,24314
May,12,23:53:54,ptp4l[38185]:,764,-6854,24314
May,12,23:53:55,ptp4l[38185]:,1576,-5813,23487
May,12,23:53:57,ptp4l[38185]:,-1130,-8046,24314
May,12,23:53:58,ptp4l[38185]:,-485,-7740,25025
May,12,23:53:59,ptp4l[38185]:,-329,-7729,25025
May,12,23:54:00,ptp4l[38185]:,485,-7014,25025
May,12,23:54:01,ptp4l[38185]:,711,-6643,24314
May,12,23:54:02,ptp4l[38185]:,438,-6702,24314
May,12,23:54:03,ptp4l[38185]:,750,-6259,23548
May,12,23:54:04,ptp4l[38185]:,-1483,-8267,24573
May,12,23:54:05,ptp4l[38185]:,26,-7203,24573
May,12,23:54:06,ptp4l[38185]:,1169,-6052,23096
May,12,23:54:08,ptp4l[38185]:,-6,-6876,23096
May,12,23:54:09,ptp4l[38185]:,-106,-6978,23096
May,12,23:54:10,ptp4l[38185]:,-453,-7357,23096
May,12,23:54:11,ptp4l[38185]:,-339,-7379,23096
May,12,23:54:12,ptp4l[38185]:,-355,-7496,23096
May,12,23:54:13,ptp4l[38185]:,-90,-7338,23096
May,12,23:54:14,ptp4l[38185]:,732,-6543,22732
May,12,23:54:15,ptp4l[38185]:,-2457,-9512,24729
May,12,23:54:16,ptp4l[38185]:,-695,-8487,24729
May,12,23:54:17,ptp4l[38185]:,1146,-6855,24729
May,12,23:54:19,ptp4l[38185]:,751,-6906,24729
May,12,23:54:20,ptp4l[38185]:,-1352,-8784,26453
May,12,23:54:21,ptp4l[38185]:,413,-7424,26453
May,12,23:54:22,ptp4l[38185]:,1487,-6227,26453
May,12,23:54:23,ptp4l[38185]:,105,-7162,25692
May,12,23:54:24,ptp4l[38185]:,85,-7151,25692
May,12,23:54:25,ptp4l[38185]:,244,-6966,25692
May,12,23:54:26,ptp4l[38185]:,-333,-7470,25692
May,12,23:54:27,ptp4l[38185]:,2534,-4703,23125
May,12,23:54:28,ptp4l[38185]:,-402,-6879,23642
May,12,23:54:30,ptp4l[38185]:,905,-5693,21888
May,12,23:54:31,ptp4l[38185]:,-636,-6962,21888
May,12,23:54:32,ptp4l[38185]:,-1029,-7546,21888
May,12,23:54:33,ptp4l[38185]:,-1636,-8462,21888
May,12,23:54:34,ptp4l[38185]:,607,-6709,21888
May,12,23:54:35,ptp4l[38185]:,-736,-7870,22962
May,12,23:54:36,ptp4l[38185]:,-2190,-9545,24716
May,12,23:54:37,ptp4l[38185]:,723,-7289,24716
May,12,23:54:38,ptp4l[38185]:,879,-6916,24438
May,12,23:54:39,ptp4l[38185]:,61,-7470,24921
May,12,23:54:41,ptp4l[38185]:,-1150,-8663,26044
May,12,23:54:42,ptp4l[38185]:,645,-7213,26044
May,12,23:54:43,ptp4l[38185]:,1788,-5877,25015
May,12,23:54:44,ptp4l[38185]:,599,-6529,25015
May,12,23:54:45,ptp4l[38185]:,-508,-7457,25015
May,12,23:54:46,ptp4l[38185]:,-297,-7398,25015
May,12,23:54:47,ptp4l[38185]:,457,-6733,24540
May,12,23:54:48,ptp4l[38185]:,-731,-7784,25015
May,12,23:54:49,ptp4l[38185]:,-1407,-8679,26235
May,12,23:54:50,ptp4l[38185]:,2038,-5656,24480
May,12,23:54:52,ptp4l[38185]:,-247,-7330,24716
May,12,23:54:53,ptp4l[38185]:,-32,-7189,24716
May,12,23:54:54,ptp4l[38185]:,1442,-5725,23516
May,12,23:54:55,ptp4l[38185]:,501,-6233,23516
May,12,23:54:56,ptp4l[38185]:,-2549,-9133,25126
May,12,23:54:57,ptp4l[38185]:,-2197,-9545,26382
May,12,23:54:58,ptp4l[38185]:,180,-7828,26382
May,12,23:54:59,ptp4l[38185]:,1309,-6645,25126
May,12,23:55:00,ptp4l[38185]:,-59,-7620,26382
May,12,23:55:01,ptp4l[38185]:,1055,-6524,26382
May,12,23:55:03,ptp4l[38185]:,1038,-6224,25278
May,12,23:55:04,ptp4l[38185]:,-45,-6996,25278
May,12,23:55:05,ptp4l[38185]:,-1486,-8450,26515
May,12,23:55:06,ptp4l[38185]:,-169,-7579,26515
May,12,23:55:07,ptp4l[38185]:,2954,-4507,24054
May,12,23:55:08,ptp4l[38185]:,-599,-7173,24763
May,12,23:55:09,ptp4l[38185]:,-570,-7324,24399
May,12,23:55:10,ptp4l[38185]:,-460,-7385,24399
May,12,23:55:11,ptp4l[38185]:,-286,-7349,24399
May,12,23:55:12,ptp4l[38185]:,-57,-7206,24399
May,12,23:55:14,ptp4l[38185]:,-243,-7409,24399
May,12,23:55:15,ptp4l[38185]:,209,-7030,24399
May,12,23:55:16,ptp4l[38185]:,-354,-7530,24399
May,12,23:55:17,ptp4l[38185]:,809,-6473,24411
May,12,23:55:18,ptp4l[38185]:,-2502,-9542,26178
May,12,23:55:19,ptp4l[38185]:,1492,-6298,24961
May,12,23:55:20,ptp4l[38185]:,351,-6992,25229
May,12,23:55:21,ptp4l[38185]:,1760,-5477,24454
May,12,23:55:22,ptp4l[38185]:,-506,-7215,24454
May,12,23:55:23,ptp4l[38185]:,-381,-7242,24454
May,12,23:55:25,ptp4l[38185]:,-161,-7137,24186
May,12,23:55:26,ptp4l[38185]:,-821,-7845,24186
May,12,23:55:27,ptp4l[38185]:,865,-6405,23936
May,12,23:55:28,ptp4l[38185]:,-262,-7273,23936
May,12,23:55:29,ptp4l[38185]:,356,-6733,23936
May,12,23:55:30,ptp4l[38185]:,-383,-7365,23936
May,12,23:55:31,ptp4l[38185]:,-628,-7725,24454
May,12,23:55:32,ptp4l[38185]:,-401,-7687,24712
May,12,23:55:33,ptp4l[38185]:,120,-7286,24694
May,12,23:55:34,ptp4l[38185]:,616,-6754,24694
May,12,23:55:36,ptp4l[38185]:,-1812,-8997,26291
May,12,23:55:37,ptp4l[38185]:,-224,-7953,26291
May,12,23:55:38,ptp4l[38185]:,659,-7137,26291
May,12,23:55:39,ptp4l[38185]:,2219,-5379,25056
May,12,23:55:40,ptp4l[38185]:,1534,-5399,23701
May,12,23:55:41,ptp4l[38185]:,-450,-6922,23701
May,12,23:55:42,ptp4l[38185]:,-100,-6707,23701
May,12,23:55:43,ptp4l[38185]:,1069,-5568,22811
May,12,23:55:44,ptp4l[38185]:,-1531,-7848,24265
May,12,23:55:45,ptp4l[38185]:,-1723,-8499,24265
May,12,23:55:47,ptp4l[38185]:,2262,-5031,22811
May,12,23:55:48,ptp4l[38185]:,-1545,-8159,24265
May,12,23:55:49,ptp4l[38185]:,-74,-7152,24265
May,12,23:55:50,ptp4l[38185]:,742,-6358,23118
May,12,23:55:51,ptp4l[38185]:,448,-6429,22899
May,12,23:55:52,ptp4l[38185]:,-171,-6914,22899
May,12,23:55:53,ptp4l[38185]:,-616,-7410,22836
May,12,23:55:54,ptp4l[38185]:,-594,-7573,22836
May,12,23:55:55,ptp4l[38185]:,-16,-7173,22836
May,12,23:55:56,ptp4l[38185]:,66,-7096,22836
May,12,23:55:58,ptp4l[38185]:,1342,-5800,21595
May,12,23:55:59,ptp4l[38185]:,195,-6545,21425
May,12,23:56:00,ptp4l[38185]:,-651,-7332,21425
May,12,23:56:01,ptp4l[38185]:,-1454,-8331,22060
May,12,23:56:02,ptp4l[38185]:,-129,-7442,22060
May,12,23:56:03,ptp4l[38185]:,110,-7241,22060
May,12,23:56:04,ptp4l[38185]:,-275,-7593,22060
May,12,23:56:05,ptp4l[38185]:,546,-6855,22060
May,12,23:56:06,ptp4l[38185]:,-868,-8105,22060
May,12,23:56:07,ptp4l[38185]:,1140,-6358,22060
May,12,23:56:09,ptp4l[38185]:,-1202,-8358,22923
May,12,23:56:10,ptp4l[38185]:,771,-6745,22923
May,12,23:56:11,ptp4l[38185]:,-263,-7548,22923
May,12,23:56:12,ptp4l[38185]:,-2949,-10313,25871
May,12,23:56:13,ptp4l[38185]:,455,-7793,25871
May,12,23:56:14,ptp4l[38185]:,667,-7445,25160
May,12,23:56:15,ptp4l[38185]:,1858,-6054,25160
May,12,23:56:16,ptp4l[38185]:,-1490,-8844,27499
May,12,23:56:17,ptp4l[38185]:,1210,-6591,26457
May,12,23:56:18,ptp4l[38185]:,709,-6729,26457
May,12,23:56:19,ptp4l[38185]:,486,-6740,26457
May,12,23:56:20,ptp4l[38185]:,-793,-7873,26457
May,12,23:56:21,ptp4l[38185]:,-773,-8091,27509
May,12,23:56:22,ptp4l[38185]:,1514,-6036,26457
May,12,23:56:23,ptp4l[38185]:,-5,-7101,26457
May,12,23:56:24,ptp4l[38185]:,-324,-7421,26629
May,12,23:56:25,ptp4l[38185]:,-174,-7368,26629
May,12,23:56:26,ptp4l[38185]:,2821,-4425,24359
May,12,23:56:27,ptp4l[38185]:,353,-6047,23785
May,12,23:56:28,ptp4l[38185]:,-3358,-9652,25521
May,12,23:56:29,ptp4l[38185]:,2261,-5041,22767
May,12,23:56:30,ptp4l[38185]:,-937,-7560,24300
May,12,23:56:31,ptp4l[38185]:,124,-6780,23310
May,12,23:56:32,ptp4l[38185]:,-439,-7306,23310
May,12,23:56:33,ptp4l[38185]:,546,-6453,22581
May,12,23:56:34,ptp4l[38185]:,-954,-7789,22581
May,12,23:56:35,ptp4l[38185]:,10,-7111,22633
May,12,23:56:36,ptp4l[38185]:,180,-6938,22633
May,12,23:56:37,ptp4l[38185]:,41,-7023,22633
May,12,23:56:38,ptp4l[38185]:,-474,-7526,22633
May,12,23:56:39,ptp4l[38185]:,-564,-7758,22633
May,12,23:56:40,ptp4l[38185]:,69,-7294,22954
May,12,23:56:41,ptp4l[38185]:,-155,-7498,22954
May,12,23:56:42,ptp4l[38185]:,229,-7160,22818
May,12,23:56:43,ptp4l[38185]:,148,-7173,23117
May,12,23:56:44,ptp4l[38185]:,-605,-7881,23665
