Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,13,20:12:17,phc2sys[38301]:,-34191777764,-100000000,52454
May,13,20:12:18,phc2sys[38301]:,-34091694715,-100000000,52332
May,13,20:12:19,phc2sys[38301]:,-33991323851,-100000000,42065
May,13,20:12:20,phc2sys[38301]:,-33890865922,-100000000,52209
May,13,20:12:21,phc2sys[38301]:,-33790720600,-100000000,53146
May,13,20:12:22,phc2sys[38301]:,-33690392253,-100000000,51964
May,13,20:12:23,phc2sys[38301]:,-33590062170,-100000000,29721
May,13,20:12:24,phc2sys[38301]:,-33489906309,-100000000,29721
May,13,20:12:25,phc2sys[38301]:,-33389650914,-100000000,29904
May,13,20:12:27,phc2sys[38301]:,-33289498262,-100000000,29883
May,13,20:12:28,phc2sys[38301]:,-33189276753,-100000000,29863
May,13,20:12:29,phc2sys[38301]:,-33089127911,-100000000,51762
May,13,20:12:30,phc2sys[38301]:,-32988805838,-100000000,52290
May,13,20:12:31,phc2sys[38301]:,-32888479605,-100000000,29762
May,13,20:12:32,phc2sys[38301]:,-32788225192,-100000000,29802
May,13,20:12:33,phc2sys[38301]:,-32688073136,-100000000,29782
May,13,20:12:34,phc2sys[38301]:,-32587853135,-100000000,29761
May,13,20:12:35,phc2sys[38301]:,-32487732321,-100000000,29762
May,13,20:12:36,phc2sys[38301]:,-32387450009,-100000000,45997
May,13,20:12:38,phc2sys[38301]:,-32287195999,-100000000,52270
May,13,20:12:39,phc2sys[38301]:,-32186871265,-100000000,51354
May,13,20:12:40,phc2sys[38301]:,-32086426179,-100000000,52718
May,13,20:12:41,phc2sys[38301]:,-31986154651,-100000000,51639
May,13,20:12:42,phc2sys[38301]:,-31885954686,-100000000,51842
May,13,20:12:43,phc2sys[38301]:,-31785569216,-100000000,52453
May,13,20:12:44,phc2sys[38301]:,-31685245935,-100000000,52067
May,13,20:12:45,phc2sys[38301]:,-31584982965,-100000000,51639
May,13,20:12:46,phc2sys[38301]:,-31484534752,-100000000,51394
May,13,20:12:47,phc2sys[38301]:,-31384325027,-100000000,52148
May,13,20:12:49,phc2sys[38301]:,-31283870387,-100000000,52351
May,13,20:12:50,phc2sys[38301]:,-31183667587,-100000000,51700
May,13,20:12:51,phc2sys[38301]:,-31083409124,-100000000,52189
May,13,20:12:52,phc2sys[38301]:,-30983026739,-100000000,45895
May,13,20:12:53,phc2sys[38301]:,-30882788803,-100000000,52189
May,13,20:12:54,phc2sys[38301]:,-30782274456,-100000000,53004
May,13,20:12:55,phc2sys[38301]:,-30682128804,-100000000,51557
May,13,20:12:56,phc2sys[38301]:,-30581683292,-100000000,52759
May,13,20:12:57,phc2sys[38301]:,-30481418656,-100000000,52250
May,13,20:12:58,phc2sys[38301]:,-30381153023,-100000000,52536
May,13,20:13:00,phc2sys[38301]:,-30280824886,-100000000,51211
May,13,20:13:01,phc2sys[38301]:,-30180502671,-100000000,53289
May,13,20:13:02,phc2sys[38301]:,-30079993022,-100000000,52494
May,13,20:13:03,phc2sys[38301]:,-29979849488,-100000000,52311
May,13,20:13:04,phc2sys[38301]:,-29879522690,-100000000,51863
May,13,20:13:05,phc2sys[38301]:,-29779013202,-100000000,53167
May,13,20:13:06,phc2sys[38301]:,-29678801722,-100000000,51598
May,13,20:13:07,phc2sys[38301]:,-29578401779,-100000000,45711
May,13,20:13:08,phc2sys[38301]:,-29478263441,-100000000,52352
May,13,20:13:10,phc2sys[38301]:,-29377788727,-100000000,45528
May,13,20:13:11,phc2sys[38301]:,-29277653272,-100000000,52393
May,13,20:13:12,phc2sys[38301]:,-29177203511,-100000000,53044
May,13,20:13:13,phc2sys[38301]:,-29076814888,-100000000,52046
May,13,20:13:14,phc2sys[38301]:,-28976729898,-100000000,52739
May,13,20:13:15,phc2sys[38301]:,-28876223088,-100000000,51374
May,13,20:13:16,phc2sys[38301]:,-28776020967,-100000000,52433
May,13,20:13:17,phc2sys[38301]:,-28675692985,-100000000,51619
May,13,20:13:18,phc2sys[38301]:,-28575363495,-100000000,52433
May,13,20:13:19,phc2sys[38301]:,-28474968233,-100000000,51293
May,13,20:13:21,phc2sys[38301]:,-28374638948,-100000000,51313
May,13,20:13:22,phc2sys[38301]:,-28274288734,-100000000,46017
May,13,20:13:23,phc2sys[38301]:,-28174106453,-100000000,45793
May,13,20:13:24,phc2sys[38301]:,-28073751448,-100000000,52271
May,13,20:13:25,phc2sys[38301]:,-27973489037,-100000000,51782
May,13,20:13:26,phc2sys[38301]:,-27872976568,-100000000,52209
May,13,20:13:27,phc2sys[38301]:,-27772651745,-100000000,52046
May,13,20:13:28,phc2sys[38301]:,-27672322041,-100000000,52800
May,13,20:13:29,phc2sys[38301]:,-27572177111,-100000000,51394
May,13,20:13:30,phc2sys[38301]:,-27471851087,-100000000,29700
May,13,20:13:32,phc2sys[38301]:,-27371596232,-100000000,29700
May,13,20:13:33,phc2sys[38301]:,-27271510155,-100000000,29741
May,13,20:13:34,phc2sys[38301]:,-27171288064,-100000000,29904
May,13,20:13:35,phc2sys[38301]:,-27071133910,-100000000,29945
May,13,20:13:36,phc2sys[38301]:,-26970795858,-100000000,52087
May,13,20:13:37,phc2sys[38301]:,-26870594266,-100000000,52291
May,13,20:13:38,phc2sys[38301]:,-26770258375,-100000000,52006
May,13,20:13:39,phc2sys[38301]:,-26669947115,-100000000,45527
May,13,20:13:40,phc2sys[38301]:,-26569555484,-100000000,45914
May,13,20:13:42,phc2sys[38301]:,-26469244206,-100000000,52108
May,13,20:13:43,phc2sys[38301]:,-26368936294,-100000000,45915
May,13,20:13:44,phc2sys[38301]:,-26268656556,-100000000,45914
May,13,20:13:45,phc2sys[38301]:,-26168476513,-100000000,52596
May,13,20:13:46,phc2sys[38301]:,-26068048723,-100000000,45691
May,13,20:13:47,phc2sys[38301]:,-25967906612,-100000000,52597
May,13,20:13:48,phc2sys[38301]:,-25867578726,-100000000,45426
May,13,20:13:49,phc2sys[38301]:,-25767292962,-100000000,52332
May,13,20:13:50,phc2sys[38301]:,-25666964123,-100000000,52718
May,13,20:13:51,phc2sys[38301]:,-25566572912,-100000000,53065
May,13,20:13:53,phc2sys[38301]:,-25466313415,-100000000,45507
May,13,20:13:54,phc2sys[38301]:,-25365863676,-100000000,45813
May,13,20:13:55,phc2sys[38301]:,-25265689010,-100000000,45752
May,13,20:13:56,phc2sys[38301]:,-25165274739,-100000000,52270
May,13,20:13:57,phc2sys[38301]:,-25065135876,-100000000,45528
May,13,20:13:58,phc2sys[38301]:,-24964849447,-100000000,45609
May,13,20:13:59,phc2sys[38301]:,-24864407135,-100000000,45609
May,13,20:14:00,phc2sys[38301]:,-24764271376,-100000000,51659
May,13,20:14:01,phc2sys[38301]:,-24663944014,-100000000,50845
May,13,20:14:02,phc2sys[38301]:,-24563561835,-100000000,51334
May,13,20:14:04,phc2sys[38301]:,-24463116819,-100000000,52087
May,13,20:14:05,phc2sys[38301]:,-24362972316,-100000000,51598
May,13,20:14:06,phc2sys[38301]:,-24262527499,-100000000,51068
May,13,20:14:07,phc2sys[38301]:,-24162325983,-100000000,51944
May,13,20:14:08,phc2sys[38301]:,-24061835535,-100000000,45834
May,13,20:14:09,phc2sys[38301]:,-23961705785,-100000000,45874
May,13,20:14:10,phc2sys[38301]:,-23861413613,-100000000,45508
May,13,20:14:11,phc2sys[38301]:,-23760970712,-100000000,52352
May,13,20:14:12,phc2sys[38301]:,-23660670534,-100000000,45894
May,13,20:14:14,phc2sys[38301]:,-23560445688,-100000000,45426
May,13,20:14:15,phc2sys[38301]:,-23460254454,-100000000,52005
May,13,20:14:16,phc2sys[38301]:,-23359828365,-100000000,46017
May,13,20:14:17,phc2sys[38301]:,-23259647879,-100000000,52800
May,13,20:14:18,phc2sys[38301]:,-23159320834,-100000000,51007
May,13,20:14:19,phc2sys[38301]:,-23058811698,-100000000,52739
May,13,20:14:20,phc2sys[38301]:,-22958665495,-100000000,51924
May,13,20:14:21,phc2sys[38301]:,-22858396438,-100000000,53635
May,13,20:14:22,phc2sys[38301]:,-22757902063,-100000000,45833
May,13,20:14:23,phc2sys[38301]:,-22657725578,-100000000,41963
May,13,20:14:25,phc2sys[38301]:,-22557444756,-100000000,29883
May,13,20:14:26,phc2sys[38301]:,-22457290480,-100000000,29802
May,13,20:14:27,phc2sys[38301]:,-22356998770,-100000000,29598
May,13,20:14:28,phc2sys[38301]:,-22256810162,-100000000,29823
May,13,20:14:29,phc2sys[38301]:,-22156622679,-100000000,29720
May,13,20:14:30,phc2sys[38301]:,-22056458997,-100000000,45752
May,13,20:14:31,phc2sys[38301]:,-21956190019,-100000000,29802
May,13,20:14:32,phc2sys[38301]:,-21856034190,-100000000,29924
May,13,20:14:33,phc2sys[38301]:,-21755845186,-100000000,29782
May,13,20:14:34,phc2sys[38301]:,-21655688977,-100000000,29720
May,13,20:14:36,phc2sys[38301]:,-21555467010,-100000000,29904
May,13,20:14:37,phc2sys[38301]:,-21455282652,-100000000,52148
May,13,20:14:38,phc2sys[38301]:,-21354957225,-100000000,51497
May,13,20:14:39,phc2sys[38301]:,-21254514138,-100000000,52169
May,13,20:14:40,phc2sys[38301]:,-21154300755,-100000000,52352
May,13,20:14:41,phc2sys[38301]:,-21053990250,-100000000,45711
May,13,20:14:42,phc2sys[38301]:,-20953540512,-100000000,45732
May,13,20:14:43,phc2sys[38301]:,-20853374594,-100000000,52556
May,13,20:14:44,phc2sys[38301]:,-20753043227,-100000000,51761
May,13,20:14:46,phc2sys[38301]:,-20652528572,-100000000,53370
May,13,20:14:47,phc2sys[38301]:,-20552262779,-100000000,51537
May,13,20:14:48,phc2sys[38301]:,-20451935433,-100000000,52739
May,13,20:14:49,phc2sys[38301]:,-20351730148,-100000000,52311
May,13,20:14:50,phc2sys[38301]:,-20251274869,-100000000,52209
May,13,20:14:51,phc2sys[38301]:,-20151065876,-100000000,52250
May,13,20:14:52,phc2sys[38301]:,-20050615830,-100000000,52760
May,13,20:14:53,phc2sys[38301]:,-19950409902,-100000000,52332
May,13,20:14:54,phc2sys[38301]:,-19850087295,-100000000,45833
May,13,20:14:55,phc2sys[38301]:,-19749808614,-100000000,45426
May,13,20:14:57,phc2sys[38301]:,-19649520228,-100000000,45894
May,13,20:14:58,phc2sys[38301]:,-19549225337,-100000000,52026
May,13,20:14:59,phc2sys[38301]:,-19448907276,-100000000,45792
May,13,20:15:00,phc2sys[38301]:,-19348564786,-100000000,45874
May,13,20:15:01,phc2sys[38301]:,-19248344915,-100000000,42207
May,13,20:15:02,phc2sys[38301]:,-19148005890,-100000000,52372
May,13,20:15:03,phc2sys[38301]:,-19047679476,-100000000,52108
May,13,20:15:04,phc2sys[38301]:,-18947408544,-100000000,51761
May,13,20:15:05,phc2sys[38301]:,-18847080319,-100000000,51537
May,13,20:15:06,phc2sys[38301]:,-18746654670,-100000000,45875
May,13,20:15:08,phc2sys[38301]:,-18646475922,-100000000,52026
May,13,20:15:09,phc2sys[38301]:,-18546029228,-100000000,52658
May,13,20:15:10,phc2sys[38301]:,-18445760574,-100000000,52515
May,13,20:15:11,phc2sys[38301]:,-18345371906,-100000000,52617
May,13,20:15:12,phc2sys[38301]:,-18245175698,-100000000,46098
May,13,20:15:13,phc2sys[38301]:,-18144809438,-100000000,53166
May,13,20:15:14,phc2sys[38301]:,-18044400748,-100000000,45955
May,13,20:15:15,phc2sys[38301]:,-17944260893,-100000000,52963
May,13,20:15:16,phc2sys[38301]:,-17843871445,-100000000,52332
May,13,20:15:18,phc2sys[38301]:,-17743613238,-100000000,46078
May,13,20:15:19,phc2sys[38301]:,-17643256288,-100000000,52230
May,13,20:15:20,phc2sys[38301]:,-17542808600,-100000000,53329
May,13,20:15:21,phc2sys[38301]:,-17442666983,-100000000,45711
May,13,20:15:22,phc2sys[38301]:,-17342199376,-100000000,53024
May,13,20:15:23,phc2sys[38301]:,-17241899885,-100000000,45528
May,13,20:15:24,phc2sys[38301]:,-17141649582,-100000000,53248
May,13,20:15:25,phc2sys[38301]:,-17041384545,-100000000,51374
May,13,20:15:26,phc2sys[38301]:,-16941063279,-100000000,52617
May,13,20:15:27,phc2sys[38301]:,-16840794146,-100000000,51944
May,13,20:15:29,phc2sys[38301]:,-16740369341,-100000000,45691
May,13,20:15:30,phc2sys[38301]:,-16640180372,-100000000,51455
May,13,20:15:31,phc2sys[38301]:,-16539771602,-100000000,41840
May,13,20:15:32,phc2sys[38301]:,-16439500484,-100000000,45732
May,13,20:15:33,phc2sys[38301]:,-16339330331,-100000000,51883
May,13,20:15:34,phc2sys[38301]:,-16238881926,-100000000,52311
May,13,20:15:35,phc2sys[38301]:,-16138615771,-100000000,52189
May,13,20:15:36,phc2sys[38301]:,-16038173986,-100000000,51598
May,13,20:15:37,phc2sys[38301]:,-15937912697,-100000000,51313
May,13,20:15:38,phc2sys[38301]:,-15837649206,-100000000,51313
May,13,20:15:40,phc2sys[38301]:,-15737204235,-100000000,52270
May,13,20:15:41,phc2sys[38301]:,-15636877744,-100000000,51496
May,13,20:15:42,phc2sys[38301]:,-15536731605,-100000000,52087
May,13,20:15:43,phc2sys[38301]:,-15436282167,-100000000,53106
May,13,20:15:44,phc2sys[38301]:,-15336087802,-100000000,46098
May,13,20:15:45,phc2sys[38301]:,-15235750973,-100000000,45996
May,13,20:15:46,phc2sys[38301]:,-15135392553,-100000000,52271
May,13,20:15:47,phc2sys[38301]:,-15035069200,-100000000,53045
May,13,20:15:48,phc2sys[38301]:,-14934686975,-100000000,52026
May,13,20:15:49,phc2sys[38301]:,-14834546619,-100000000,52841
May,13,20:15:51,phc2sys[38301]:,-14734220950,-100000000,51496
May,13,20:15:52,phc2sys[38301]:,-14633770202,-100000000,53330
May,13,20:15:53,phc2sys[38301]:,-14533564816,-100000000,52475
May,13,20:15:54,phc2sys[38301]:,-14433240754,-100000000,52658
May,13,20:15:55,phc2sys[38301]:,-14332914865,-100000000,51781
May,13,20:15:56,phc2sys[38301]:,-14232592208,-100000000,53167
May,13,20:15:57,phc2sys[38301]:,-14132263555,-100000000,52372
May,13,20:15:58,phc2sys[38301]:,-14031935097,-100000000,52596
May,13,20:15:59,phc2sys[38301]:,-13931626335,-100000000,45894
May,13,20:16:01,phc2sys[38301]:,-13831262699,-100000000,29883
May,13,20:16:02,phc2sys[38301]:,-13731107716,-100000000,30005
May,13,20:16:03,phc2sys[38301]:,-13630922272,-100000000,29863
May,13,20:16:04,phc2sys[38301]:,-13530770217,-100000000,29823
May,13,20:16:05,phc2sys[38301]:,-13430514813,-100000000,29741
May,13,20:16:06,phc2sys[38301]:,-13330397767,-100000000,53350
May,13,20:16:07,phc2sys[38301]:,-13230073392,-100000000,51578
May,13,20:16:08,phc2sys[38301]:,-13129746546,-100000000,52535
May,13,20:16:09,phc2sys[38301]:,-13029416958,-100000000,52250
May,13,20:16:10,phc2sys[38301]:,-12928970580,-100000000,53126
May,13,20:16:12,phc2sys[38301]:,-12828764220,-100000000,52290
May,13,20:16:13,phc2sys[38301]:,-12728439543,-100000000,52434
May,13,20:16:14,phc2sys[38301]:,-12627930263,-100000000,52597
May,13,20:16:15,phc2sys[38301]:,-12527634667,-100000000,46200
May,13,20:16:16,phc2sys[38301]:,-12427508413,-100000000,45813
May,13,20:16:17,phc2sys[38301]:,-12327216883,-100000000,52210
May,13,20:16:18,phc2sys[38301]:,-12226885524,-100000000,51925
May,13,20:16:19,phc2sys[38301]:,-12126499110,-100000000,53065
May,13,20:16:20,phc2sys[38301]:,-12026171240,-100000000,52454
May,13,20:16:21,phc2sys[38301]:,-11925967309,-100000000,52617
May,13,20:16:23,phc2sys[38301]:,-11825521521,-100000000,52005
May,13,20:16:24,phc2sys[38301]:,-11725258820,-100000000,52209
May,13,20:16:25,phc2sys[38301]:,-11624895860,-100000000,29863
May,13,20:16:26,phc2sys[38301]:,-11524674123,-100000000,29801
May,13,20:16:27,phc2sys[38301]:,-11424589894,-100000000,29883
May,13,20:16:28,phc2sys[38301]:,-11324401137,-100000000,29863
May,13,20:16:29,phc2sys[38301]:,-11224180667,-100000000,29863
May,13,20:16:30,phc2sys[38301]:,-11123993141,-100000000,29802
May,13,20:16:31,phc2sys[38301]:,-11023733869,-100000000,29863
May,13,20:16:33,phc2sys[38301]:,-10923614525,-100000000,29944
May,13,20:16:34,phc2sys[38301]:,-10823394281,-100000000,29883
May,13,20:16:35,phc2sys[38301]:,-10723207037,-100000000,30026
May,13,20:16:36,phc2sys[38301]:,-10623056985,-100000000,52698
May,13,20:16:37,phc2sys[38301]:,-10522609818,-100000000,51924
May,13,20:16:38,phc2sys[38301]:,-10422406778,-100000000,51802
May,13,20:16:39,phc2sys[38301]:,-10322082471,-100000000,52861
May,13,20:16:40,phc2sys[38301]:,-10221579151,-100000000,51191
May,13,20:16:41,phc2sys[38301]:,-10121313971,-100000000,52963
May,13,20:16:42,phc2sys[38301]:,-10021109090,-100000000,52270
May,13,20:16:44,phc2sys[38301]:,-9920786310,-100000000,52923
May,13,20:16:45,phc2sys[38301]:,-9820267186,-100000000,52657
May,13,20:16:46,phc2sys[38301]:,-9720171542,-100000000,46139
May,13,20:16:47,phc2sys[38301]:,-9619774711,-100000000,45711
May,13,20:16:48,phc2sys[38301]:,-9519405442,-100000000,53004
May,13,20:16:49,phc2sys[38301]:,-9419262611,-100000000,52209
May,13,20:16:50,phc2sys[38301]:,-9318815107,-100000000,52882
May,13,20:16:51,phc2sys[38301]:,-9218611031,-100000000,51863
May,13,20:16:52,phc2sys[38301]:,-9118286269,-100000000,52698
May,13,20:16:53,phc2sys[38301]:,-9017767419,-100000000,52311
May,13,20:16:55,phc2sys[38301]:,-8917434379,-100000000,53085
May,13,20:16:56,phc2sys[38301]:,-8817291464,-100000000,52250
May,13,20:16:57,phc2sys[38301]:,-8716785004,-100000000,53227
May,13,20:16:58,phc2sys[38301]:,-8616699205,-100000000,52210
May,13,20:16:59,phc2sys[38301]:,-8516247423,-100000000,53085
May,13,20:17:00,phc2sys[38301]:,-8415847771,-100000000,41902
May,13,20:17:01,phc2sys[38301]:,-8315654100,-100000000,52189
May,13,20:17:02,phc2sys[38301]:,-8215199173,-100000000,52148
May,13,20:17:03,phc2sys[38301]:,-8114956968,-100000000,45732
May,13,20:17:05,phc2sys[38301]:,-8014617177,-100000000,45588
May,13,20:17:06,phc2sys[38301]:,-7914438977,-100000000,45854
May,13,20:17:07,phc2sys[38301]:,-7814197146,-100000000,52677
May,13,20:17:08,phc2sys[38301]:,-7713874477,-100000000,51884
May,13,20:17:09,phc2sys[38301]:,-7613432676,-100000000,51435
May,13,20:17:10,phc2sys[38301]:,-7513050695,-100000000,52291
May,13,20:17:11,phc2sys[38301]:,-7412908207,-100000000,53024
May,13,20:17:12,phc2sys[38301]:,-7312466872,-100000000,51679
May,13,20:17:13,phc2sys[38301]:,-7212142488,-100000000,51863
May,13,20:17:14,phc2sys[38301]:,-7111934184,-100000000,52800
May,13,20:17:16,phc2sys[38301]:,-7011595281,-100000000,51435
May,13,20:17:17,phc2sys[38301]:,-6911271944,-100000000,45772
May,13,20:17:18,phc2sys[38301]:,-6810993599,-100000000,45731
May,13,20:17:19,phc2sys[38301]:,-6710609081,-100000000,45914
May,13,20:17:20,phc2sys[38301]:,-6610320919,-100000000,45833
May,13,20:17:21,phc2sys[38301]:,-6510193512,-100000000,45956
May,13,20:17:22,phc2sys[38301]:,-6409910271,-100000000,45548
May,13,20:17:23,phc2sys[38301]:,-6309615977,-100000000,52393
May,13,20:17:24,phc2sys[38301]:,-6209291270,-100000000,52087
May,13,20:17:25,phc2sys[38301]:,-6108969151,-100000000,51537
May,13,20:17:27,phc2sys[38301]:,-6008707030,-100000000,52821
May,13,20:17:28,phc2sys[38301]:,-5908199936,-100000000,52108
May,13,20:17:29,phc2sys[38301]:,-5807997318,-100000000,52332
May,13,20:17:30,phc2sys[38301]:,-5707545305,-100000000,52983
May,13,20:17:31,phc2sys[38301]:,-5607262633,-100000000,29802
May,13,20:17:32,phc2sys[38301]:,-5507112198,-100000000,29761
May,13,20:17:33,phc2sys[38301]:,-5406891942,-100000000,29802
May,13,20:17:34,phc2sys[38301]:,-5306771546,-100000000,29843
May,13,20:17:35,phc2sys[38301]:,-5206514592,-100000000,29721
May,13,20:17:37,phc2sys[38301]:,-5106406604,-100000000,45487
May,13,20:17:38,phc2sys[38301]:,-5006110896,-100000000,51721
May,13,20:17:39,phc2sys[38301]:,-4905637795,-100000000,45772
May,13,20:17:40,phc2sys[38301]:,-4805383141,-100000000,52270
May,13,20:17:41,phc2sys[38301]:,-4705178565,-100000000,52719
May,13,20:17:42,phc2sys[38301]:,-4604791003,-100000000,52617
May,13,20:17:43,phc2sys[38301]:,-4504464698,-100000000,53044
May,13,20:17:44,phc2sys[38301]:,-4404021577,-100000000,51517
May,13,20:17:45,phc2sys[38301]:,-4303878199,-100000000,51679
May,13,20:17:46,phc2sys[38301]:,-4203611709,-100000000,52148
May,13,20:17:48,phc2sys[38301]:,-4103159287,-100000000,52658
May,13,20:17:49,phc2sys[38301]:,-4002708661,-100000000,52311
May,13,20:17:50,phc2sys[38301]:,-3902572954,-100000000,51924
May,13,20:17:51,phc2sys[38301]:,-3802251203,-100000000,45731
May,13,20:17:52,phc2sys[38301]:,-3701967955,-100000000,45793
May,13,20:17:53,phc2sys[38301]:,-3601616063,-100000000,52168
May,13,20:17:54,phc2sys[38301]:,-3501352204,-100000000,51741
May,13,20:17:55,phc2sys[38301]:,-3400901101,-100000000,52087
May,13,20:17:56,phc2sys[38301]:,-3300514191,-100000000,51313
May,13,20:17:57,phc2sys[38301]:,-3200186551,-100000000,52657
May,13,20:17:59,phc2sys[38301]:,-3099924047,-100000000,51903
May,13,20:18:00,phc2sys[38301]:,-2999715249,-100000000,53105
May,13,20:18:01,phc2sys[38301]:,-2899407833,-100000000,29781
May,13,20:18:02,phc2sys[38301]:,-2799222432,-100000000,29924
May,13,20:18:03,phc2sys[38301]:,-2698933707,-100000000,29741
May,13,20:18:04,phc2sys[38301]:,-2598745616,-100000000,29741
May,13,20:18:05,phc2sys[38301]:,-2498624989,-100000000,29781
May,13,20:18:06,phc2sys[38301]:,-2398396011,-100000000,45466
May,13,20:18:07,phc2sys[38301]:,-2297972930,-100000000,52148
May,13,20:18:08,phc2sys[38301]:,-2197837168,-100000000,45711
May,13,20:18:10,phc2sys[38301]:,-2097426924,-100000000,51110
May,13,20:18:11,phc2sys[38301]:,-1997224938,-100000000,51782
May,13,20:18:12,phc2sys[38301]:,-1896717981,-100000000,52352
May,13,20:18:13,phc2sys[38301]:,-1796574255,-100000000,51008
May,13,20:18:14,phc2sys[38301]:,-1696073627,-100000000,52087
May,13,20:18:15,phc2sys[38301]:,-1595932537,-100000000,51537
May,13,20:18:16,phc2sys[38301]:,-1495609667,-100000000,53309
May,13,20:18:17,phc2sys[38301]:,-1395212897,-100000000,52209
May,13,20:18:18,phc2sys[38301]:,-1294909964,-100000000,46078
May,13,20:18:20,phc2sys[38301]:,-1194515965,-100000000,45936
May,13,20:18:21,phc2sys[38301]:,-1094223107,-100000000,45650
May,13,20:18:22,phc2sys[38301]:,-993976348,-100000000,52433
May,13,20:18:23,phc2sys[38301]:,-893770074,-100000000,53004
May,13,20:18:24,phc2sys[38301]:,-793441138,-100000000,52047
May,13,20:18:25,phc2sys[38301]:,-693175434,-100000000,52881
May,13,20:18:26,phc2sys[38301]:,-592750212,-100000000,29762
May,13,20:18:27,phc2sys[38301]:,-492632501,-100000000,29863
May,13,20:18:28,phc2sys[38301]:,-392411932,-100000000,29659
May,13,20:18:29,phc2sys[38301]:,-292192075,-100000000,29740
May,13,20:18:31,phc2sys[38301]:,-191970831,-100000000,29843
May,13,20:18:32,phc2sys[38301]:,-91737507,-91734541,51476
May,13,20:18:33,phc2sys[38301]:,305056,-27213230,51878
May,13,20:18:34,phc2sys[38301]:,27652506,+225737,49287
May,13,20:18:35,phc2sys[38301]:,27495089,+8364071,47489
May,13,20:18:36,phc2sys[38301]:,19056799,+8174308,47250
May,13,20:18:37,phc2sys[38301]:,10776686,+5611235,46303
May,13,20:18:38,phc2sys[38301]:,5121014,+3188569,46828
