Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,13,15:55:53,phc2sys[2622]:,-36699115485,-100000000,51945
May,13,15:55:54,phc2sys[2622]:,-36598830686,-100000000,45345
May,13,15:55:55,phc2sys[2622]:,-36498524811,-100000000,51537
May,13,15:55:56,phc2sys[2622]:,-36398381046,-100000000,51476
May,13,15:55:57,phc2sys[2622]:,-36297879000,-100000000,51558
May,13,15:55:58,phc2sys[2622]:,-36197735828,-100000000,51985
May,13,15:55:59,phc2sys[2622]:,-36097228784,-100000000,51842
May,13,15:56:01,phc2sys[2622]:,-35997013619,-100000000,29618
May,13,15:56:02,phc2sys[2622]:,-35896929454,-100000000,29619
May,13,15:56:03,phc2sys[2622]:,-35796640631,-100000000,29618
May,13,15:56:04,phc2sys[2622]:,-35696554854,-100000000,29639
May,13,15:56:05,phc2sys[2622]:,-35596368227,-100000000,29414
May,13,15:56:06,phc2sys[2622]:,-35496151368,-100000000,51537
May,13,15:56:07,phc2sys[2622]:,-35395701976,-100000000,53004
May,13,15:56:08,phc2sys[2622]:,-35295374531,-100000000,51436
May,13,15:56:09,phc2sys[2622]:,-35195101098,-100000000,51618
May,13,15:56:10,phc2sys[2622]:,-35094696444,-100000000,45263
May,13,15:56:12,phc2sys[2622]:,-34994574207,-100000000,45202
May,13,15:56:13,phc2sys[2622]:,-34894146232,-100000000,44957
May,13,15:56:14,phc2sys[2622]:,-34793915091,-100000000,45446
May,13,15:56:15,phc2sys[2622]:,-34693656847,-100000000,45447
May,13,15:56:16,phc2sys[2622]:,-34593481016,-100000000,51965
May,13,15:56:17,phc2sys[2622]:,-34493155831,-100000000,51394
May,13,15:56:18,phc2sys[2622]:,-34392708757,-100000000,52555
May,13,15:56:19,phc2sys[2622]:,-34292503995,-100000000,51700
May,13,15:56:20,phc2sys[2622]:,-34192179910,-100000000,52392
May,13,15:56:22,phc2sys[2622]:,-34091849965,-100000000,51781
May,13,15:56:23,phc2sys[2622]:,-33991526179,-100000000,52617
May,13,15:56:24,phc2sys[2622]:,-33891102254,-100000000,45609
May,13,15:56:25,phc2sys[2622]:,-33790865653,-100000000,45324
May,13,15:56:26,phc2sys[2622]:,-33690527721,-100000000,45243
May,13,15:56:27,phc2sys[2622]:,-33590336849,-100000000,51700
May,13,15:56:28,phc2sys[2622]:,-33489896346,-100000000,51558
May,13,15:56:29,phc2sys[2622]:,-33389515846,-100000000,51395
May,13,15:56:30,phc2sys[2622]:,-33289369751,-100000000,29639
May,13,15:56:31,phc2sys[2622]:,-33189114055,-100000000,29516
May,13,15:56:33,phc2sys[2622]:,-33088959683,-100000000,29619
May,13,15:56:34,phc2sys[2622]:,-32988807298,-100000000,29680
May,13,15:56:35,phc2sys[2622]:,-32888551589,-100000000,29558
May,13,15:56:36,phc2sys[2622]:,-32788257190,-100000000,50681
May,13,15:56:37,phc2sys[2622]:,-32687990792,-100000000,52719
May,13,15:56:38,phc2sys[2622]:,-32587611493,-100000000,50763
May,13,15:56:39,phc2sys[2622]:,-32487464765,-100000000,51802
May,13,15:56:40,phc2sys[2622]:,-32386967801,-100000000,50966
May,13,15:56:41,phc2sys[2622]:,-32286779652,-100000000,45508
May,13,15:56:42,phc2sys[2622]:,-32186543985,-100000000,45466
May,13,15:56:44,phc2sys[2622]:,-32086256464,-100000000,52332
May,13,15:56:45,phc2sys[2622]:,-31985930453,-100000000,51191
May,13,15:56:46,phc2sys[2622]:,-31885460599,-100000000,51924
May,13,15:56:47,phc2sys[2622]:,-31785160763,-100000000,45630
May,13,15:56:48,phc2sys[2622]:,-31685038607,-100000000,52351
May,13,15:56:49,phc2sys[2622]:,-31584480397,-100000000,51761
May,13,15:56:50,phc2sys[2622]:,-31484334924,-100000000,52617
May,13,15:56:51,phc2sys[2622]:,-31384011628,-100000000,51538
May,13,15:56:52,phc2sys[2622]:,-31283691276,-100000000,51700
May,13,15:56:54,phc2sys[2622]:,-31183193444,-100000000,51598
May,13,15:56:55,phc2sys[2622]:,-31083052549,-100000000,51028
May,13,15:56:56,phc2sys[2622]:,-30982723289,-100000000,51700
May,13,15:56:57,phc2sys[2622]:,-30882266042,-100000000,45304
May,13,15:56:58,phc2sys[2622]:,-30782143714,-100000000,45690
May,13,15:56:59,phc2sys[2622]:,-30681855132,-100000000,51170
May,13,15:57:00,phc2sys[2622]:,-30581565408,-100000000,29741
May,13,15:57:01,phc2sys[2622]:,-30481347651,-100000000,29598
May,13,15:57:02,phc2sys[2622]:,-30381092875,-100000000,29679
May,13,15:57:03,phc2sys[2622]:,-30281008515,-100000000,29537
May,13,15:57:05,phc2sys[2622]:,-30180823231,-100000000,29761
May,13,15:57:06,phc2sys[2622]:,-30080607755,-100000000,51088
May,13,15:57:07,phc2sys[2622]:,-29980288363,-100000000,52148
May,13,15:57:08,phc2sys[2622]:,-29879962995,-100000000,51638
May,13,15:57:09,phc2sys[2622]:,-29779644318,-100000000,51313
May,13,15:57:10,phc2sys[2622]:,-29679207463,-100000000,51639
May,13,15:57:11,phc2sys[2622]:,-29579007486,-100000000,51211
May,13,15:57:12,phc2sys[2622]:,-29478689181,-100000000,51537
May,13,15:57:13,phc2sys[2622]:,-29378240067,-100000000,51863
May,13,15:57:14,phc2sys[2622]:,-29277900993,-100000000,45527
May,13,15:57:16,phc2sys[2622]:,-29177765159,-100000000,51802
May,13,15:57:17,phc2sys[2622]:,-29077265080,-100000000,51496
May,13,15:57:18,phc2sys[2622]:,-28977007208,-100000000,51680
May,13,15:57:19,phc2sys[2622]:,-28876743880,-100000000,52026
May,13,15:57:20,phc2sys[2622]:,-28776424275,-100000000,51761
May,13,15:57:21,phc2sys[2622]:,-28675983545,-100000000,52556
May,13,15:57:22,phc2sys[2622]:,-28575842249,-100000000,51292
May,13,15:57:23,phc2sys[2622]:,-28475521420,-100000000,52535
May,13,15:57:24,phc2sys[2622]:,-28375078632,-100000000,51781
May,13,15:57:26,phc2sys[2622]:,-28274875552,-100000000,52108
May,13,15:57:27,phc2sys[2622]:,-28174610211,-100000000,45487
May,13,15:57:28,phc2sys[2622]:,-28074256755,-100000000,52169
May,13,15:57:29,phc2sys[2622]:,-27973947167,-100000000,45385
May,13,15:57:30,phc2sys[2622]:,-27873629320,-100000000,29822
May,13,15:57:31,phc2sys[2622]:,-27773510010,-100000000,29557
May,13,15:57:32,phc2sys[2622]:,-27673290667,-100000000,29619
May,13,15:57:33,phc2sys[2622]:,-27573140128,-100000000,29598
May,13,15:57:34,phc2sys[2622]:,-27472885988,-100000000,29659
May,13,15:57:35,phc2sys[2622]:,-27372732619,-100000000,52352
May,13,15:57:37,phc2sys[2622]:,-27272409416,-100000000,51415
May,13,15:57:38,phc2sys[2622]:,-27172030318,-100000000,52311
May,13,15:57:39,phc2sys[2622]:,-27071826875,-100000000,51618
May,13,15:57:40,phc2sys[2622]:,-26971405021,-100000000,45589
May,13,15:57:41,phc2sys[2622]:,-26871165254,-100000000,51883
May,13,15:57:42,phc2sys[2622]:,-26770839811,-100000000,29700
May,13,15:57:43,phc2sys[2622]:,-26670687636,-100000000,29557
May,13,15:57:44,phc2sys[2622]:,-26570498579,-100000000,29476
May,13,15:57:45,phc2sys[2622]:,-26470242747,-100000000,29659
May,13,15:57:46,phc2sys[2622]:,-26370055790,-100000000,29802
May,13,15:57:48,phc2sys[2622]:,-26269731045,-100000000,51415
May,13,15:57:49,phc2sys[2622]:,-26169412844,-100000000,50682
May,13,15:57:50,phc2sys[2622]:,-26069149795,-100000000,52495
May,13,15:57:51,phc2sys[2622]:,-25968828054,-100000000,51924
May,13,15:57:52,phc2sys[2622]:,-25868436952,-100000000,52311
May,13,15:57:53,phc2sys[2622]:,-25768291836,-100000000,51517
May,13,15:57:54,phc2sys[2622]:,-25668032486,-100000000,52514
May,13,15:57:55,phc2sys[2622]:,-25567710123,-100000000,51842
May,13,15:57:56,phc2sys[2622]:,-25467146758,-100000000,51924
May,13,15:57:57,phc2sys[2622]:,-25367002613,-100000000,50499
May,13,15:57:59,phc2sys[2622]:,-25266744013,-100000000,45874
May,13,15:58:00,phc2sys[2622]:,-25166405406,-100000000,45548
May,13,15:58:01,phc2sys[2622]:,-25066077385,-100000000,29741
May,13,15:58:02,phc2sys[2622]:,-24965854596,-100000000,29660
May,13,15:58:03,phc2sys[2622]:,-24865769948,-100000000,29639
May,13,15:58:04,phc2sys[2622]:,-24765585223,-100000000,29577
May,13,15:58:05,phc2sys[2622]:,-24665399762,-100000000,29638
May,13,15:58:06,phc2sys[2622]:,-24565004705,-100000000,51924
May,13,15:58:07,phc2sys[2622]:,-24464743035,-100000000,51476
May,13,15:58:09,phc2sys[2622]:,-24364354211,-100000000,51333
May,13,15:58:10,phc2sys[2622]:,-24264097085,-100000000,51354
May,13,15:58:11,phc2sys[2622]:,-24163896107,-100000000,52067
May,13,15:58:12,phc2sys[2622]:,-24063571166,-100000000,51659
May,13,15:58:13,phc2sys[2622]:,-23963311822,-100000000,52739
May,13,15:58:14,phc2sys[2622]:,-23862775864,-100000000,45283
May,13,15:58:15,phc2sys[2622]:,-23762540738,-100000000,45446
May,13,15:58:16,phc2sys[2622]:,-23662363969,-100000000,51333
May,13,15:58:17,phc2sys[2622]:,-23562043374,-100000000,51557
May,13,15:58:18,phc2sys[2622]:,-23461548740,-100000000,51088
May,13,15:58:20,phc2sys[2622]:,-23361404739,-100000000,52311
May,13,15:58:21,phc2sys[2622]:,-23260900945,-100000000,51721
May,13,15:58:22,phc2sys[2622]:,-23160641052,-100000000,51883
May,13,15:58:23,phc2sys[2622]:,-23060266404,-100000000,51028
May,13,15:58:24,phc2sys[2622]:,-22960066293,-100000000,52393
May,13,15:58:25,phc2sys[2622]:,-22859682519,-100000000,51823
May,13,15:58:26,phc2sys[2622]:,-22759481468,-100000000,51578
May,13,15:58:27,phc2sys[2622]:,-22659026661,-100000000,41372
May,13,15:58:28,phc2sys[2622]:,-22558748466,-100000000,45467
May,13,15:58:29,phc2sys[2622]:,-22458565180,-100000000,45141
May,13,15:58:31,phc2sys[2622]:,-22358265484,-100000000,29619
May,13,15:58:32,phc2sys[2622]:,-22258079798,-100000000,29619
May,13,15:58:33,phc2sys[2622]:,-22157892968,-100000000,29578
May,13,15:58:34,phc2sys[2622]:,-22057807886,-100000000,29476
May,13,15:58:35,phc2sys[2622]:,-21957521626,-100000000,29558
May,13,15:58:36,phc2sys[2622]:,-21857330826,-100000000,29679
May,13,15:58:37,phc2sys[2622]:,-21757227387,-100000000,51436
May,13,15:58:38,phc2sys[2622]:,-21656788436,-100000000,51761
May,13,15:58:39,phc2sys[2622]:,-21556584881,-100000000,51761
May,13,15:58:41,phc2sys[2622]:,-21456261839,-100000000,52331
May,13,15:58:42,phc2sys[2622]:,-21355936199,-100000000,51496
May,13,15:58:43,phc2sys[2622]:,-21255621485,-100000000,52148
May,13,15:58:44,phc2sys[2622]:,-21155110793,-100000000,51394
May,13,15:58:45,phc2sys[2622]:,-21054981429,-100000000,45569
May,13,15:58:46,phc2sys[2622]:,-20954639719,-100000000,45568
May,13,15:58:47,phc2sys[2622]:,-20854408556,-100000000,51557
May,13,15:58:48,phc2sys[2622]:,-20753940480,-100000000,45283
May,13,15:58:49,phc2sys[2622]:,-20653744953,-100000000,51435
May,13,15:58:50,phc2sys[2622]:,-20553299679,-100000000,52433
May,13,15:58:52,phc2sys[2622]:,-20453157581,-100000000,51292
May,13,15:58:53,phc2sys[2622]:,-20352837288,-100000000,52108
May,13,15:58:54,phc2sys[2622]:,-20252394673,-100000000,50864
May,13,15:58:55,phc2sys[2622]:,-20152070145,-100000000,52596
May,13,15:58:56,phc2sys[2622]:,-20051868863,-100000000,51333
May,13,15:58:57,phc2sys[2622]:,-19951426749,-100000000,52820
May,13,15:58:58,phc2sys[2622]:,-19851179344,-100000000,45202
May,13,15:58:59,phc2sys[2622]:,-19750895623,-100000000,45202
May,13,15:59:00,phc2sys[2622]:,-19650620175,-100000000,41677
May,13,15:59:01,phc2sys[2622]:,-19550296397,-100000000,45405
May,13,15:59:03,phc2sys[2622]:,-19450008377,-100000000,45569
May,13,15:59:04,phc2sys[2622]:,-19349788621,-100000000,45140
May,13,15:59:05,phc2sys[2622]:,-19249429344,-100000000,51557
May,13,15:59:06,phc2sys[2622]:,-19149129376,-100000000,45447
May,13,15:59:07,phc2sys[2622]:,-19048789447,-100000000,45670
May,13,15:59:08,phc2sys[2622]:,-18948608566,-100000000,51598
May,13,15:59:09,phc2sys[2622]:,-18848164847,-100000000,51802
May,13,15:59:10,phc2sys[2622]:,-18748025450,-100000000,51211
May,13,15:59:11,phc2sys[2622]:,-18647586122,-100000000,51741
May,13,15:59:13,phc2sys[2622]:,-18547382045,-100000000,51863
May,13,15:59:14,phc2sys[2622]:,-18447068516,-100000000,45405
May,13,15:59:15,phc2sys[2622]:,-18346601004,-100000000,50763
May,13,15:59:16,phc2sys[2622]:,-18246331357,-100000000,50865
May,13,15:59:17,phc2sys[2622]:,-18146078124,-100000000,51537
May,13,15:59:18,phc2sys[2622]:,-18045754553,-100000000,52188
May,13,15:59:19,phc2sys[2622]:,-17945390803,-100000000,45568
May,13,15:59:20,phc2sys[2622]:,-17845273133,-100000000,52311
May,13,15:59:21,phc2sys[2622]:,-17744734927,-100000000,45304
May,13,15:59:22,phc2sys[2622]:,-17644534517,-100000000,51435
May,13,15:59:24,phc2sys[2622]:,-17544332356,-100000000,51395
May,13,15:59:25,phc2sys[2622]:,-17443828788,-100000000,52454
May,13,15:59:26,phc2sys[2622]:,-17343508027,-100000000,51883
May,13,15:59:27,phc2sys[2622]:,-17243364822,-100000000,52209
May,13,15:59:28,phc2sys[2622]:,-17142982932,-100000000,50825
May,13,15:59:29,phc2sys[2622]:,-17042727506,-100000000,51842
May,13,15:59:30,phc2sys[2622]:,-16942434681,-100000000,29720
May,13,15:59:31,phc2sys[2622]:,-16842245262,-100000000,29781
May,13,15:59:32,phc2sys[2622]:,-16742057922,-100000000,29619
May,13,15:59:33,phc2sys[2622]:,-16641770989,-100000000,29700
May,13,15:59:35,phc2sys[2622]:,-16541584762,-100000000,29618
May,13,15:59:36,phc2sys[2622]:,-16441296002,-100000000,50967
May,13,15:59:37,phc2sys[2622]:,-16341007437,-100000000,45223
May,13,15:59:38,phc2sys[2622]:,-16240872761,-100000000,51599
May,13,15:59:39,phc2sys[2622]:,-16140555666,-100000000,51985
May,13,15:59:40,phc2sys[2622]:,-16040232856,-100000000,51741
May,13,15:59:41,phc2sys[2622]:,-15939973219,-100000000,52780
May,13,15:59:42,phc2sys[2622]:,-15839589432,-100000000,51517
May,13,15:59:43,phc2sys[2622]:,-15739296377,-100000000,29660
May,13,15:59:44,phc2sys[2622]:,-15639008493,-100000000,29456
May,13,15:59:46,phc2sys[2622]:,-15538854454,-100000000,29721
May,13,15:59:47,phc2sys[2622]:,-15438666146,-100000000,29456
May,13,15:59:48,phc2sys[2622]:,-15338546304,-100000000,29476
May,13,15:59:49,phc2sys[2622]:,-15238284411,-100000000,45406
May,13,15:59:50,phc2sys[2622]:,-15138051554,-100000000,45100
May,13,15:59:51,phc2sys[2622]:,-15037605110,-100000000,45181
May,13,15:59:52,phc2sys[2622]:,-14937481741,-100000000,51353
May,13,15:59:53,phc2sys[2622]:,-14837066823,-100000000,45242
May,13,15:59:54,phc2sys[2622]:,-14736880012,-100000000,51537
May,13,15:59:56,phc2sys[2622]:,-14636433621,-100000000,51741
May,13,15:59:57,phc2sys[2622]:,-14536110110,-100000000,50926
May,13,15:59:58,phc2sys[2622]:,-14435910177,-100000000,52352
May,13,15:59:59,phc2sys[2622]:,-14335574560,-100000000,50987
May,13,16:00:00,phc2sys[2622]:,-14235123563,-100000000,41576
May,13,16:00:01,phc2sys[2622]:,-14134880007,-100000000,50926
May,13,16:00:02,phc2sys[2622]:,-14034530998,-100000000,45426
May,13,16:00:03,phc2sys[2622]:,-13934396139,-100000000,51456
May,13,16:00:04,phc2sys[2622]:,-13833916193,-100000000,45548
May,13,16:00:05,phc2sys[2622]:,-13733626262,-100000000,51476
May,13,16:00:07,phc2sys[2622]:,-13633483989,-100000000,51781
May,13,16:00:08,phc2sys[2622]:,-13533160677,-100000000,51313
May,13,16:00:09,phc2sys[2622]:,-13432839892,-100000000,51292
May,13,16:00:10,phc2sys[2622]:,-13332366994,-100000000,45202
May,13,16:00:11,phc2sys[2622]:,-13232243168,-100000000,51334
May,13,16:00:12,phc2sys[2622]:,-13131804698,-100000000,51619
May,13,16:00:13,phc2sys[2622]:,-13031604851,-100000000,51028
May,13,16:00:14,phc2sys[2622]:,-12931167942,-100000000,51130
May,13,16:00:15,phc2sys[2622]:,-12830924412,-100000000,45162
May,13,16:00:16,phc2sys[2622]:,-12730494782,-100000000,52169
May,13,16:00:18,phc2sys[2622]:,-12630237996,-100000000,50620
May,13,16:00:19,phc2sys[2622]:,-12530051841,-100000000,45059
May,13,16:00:20,phc2sys[2622]:,-12429653476,-100000000,51782
May,13,16:00:21,phc2sys[2622]:,-12329449112,-100000000,51578
May,13,16:00:22,phc2sys[2622]:,-12229123493,-100000000,51130
May,13,16:00:23,phc2sys[2622]:,-12128799834,-100000000,52230
May,13,16:00:24,phc2sys[2622]:,-12028416981,-100000000,51740
May,13,16:00:25,phc2sys[2622]:,-11928154618,-100000000,51924
May,13,16:00:26,phc2sys[2622]:,-11827826540,-100000000,50926
May,13,16:00:28,phc2sys[2622]:,-11727504773,-100000000,52657
May,13,16:00:29,phc2sys[2622]:,-11627002493,-100000000,51700
May,13,16:00:30,phc2sys[2622]:,-11526668040,-100000000,52841
May,13,16:00:31,phc2sys[2622]:,-11426583977,-100000000,29577
May,13,16:00:32,phc2sys[2622]:,-11326329999,-100000000,29578
May,13,16:00:33,phc2sys[2622]:,-11226143431,-100000000,29639
May,13,16:00:34,phc2sys[2622]:,-11125955283,-100000000,29558
May,13,16:00:35,phc2sys[2622]:,-11025733428,-100000000,29659
May,13,16:00:36,phc2sys[2622]:,-10925583867,-100000000,51436
May,13,16:00:37,phc2sys[2622]:,-10825082565,-100000000,52250
May,13,16:00:39,phc2sys[2622]:,-10724760362,-100000000,50681
May,13,16:00:40,phc2sys[2622]:,-10624614169,-100000000,51843
May,13,16:00:41,phc2sys[2622]:,-10524286737,-100000000,51476
May,13,16:00:42,phc2sys[2622]:,-10423842652,-100000000,52413
May,13,16:00:43,phc2sys[2622]:,-10323581695,-100000000,50743
May,13,16:00:44,phc2sys[2622]:,-10223324238,-100000000,52474
May,13,16:00:45,phc2sys[2622]:,-10122886389,-100000000,50478
May,13,16:00:46,phc2sys[2622]:,-10022696078,-100000000,45324
May,13,16:00:47,phc2sys[2622]:,-9922299143,-100000000,45670
May,13,16:00:48,phc2sys[2622]:,-9821969108,-100000000,45650
May,13,16:00:50,phc2sys[2622]:,-9721683856,-100000000,45405
May,13,16:00:51,phc2sys[2622]:,-9621554224,-100000000,45466
May,13,16:00:52,phc2sys[2622]:,-9521263013,-100000000,51109
May,13,16:00:53,phc2sys[2622]:,-9421001846,-100000000,52148
May,13,16:00:54,phc2sys[2622]:,-9320499948,-100000000,50865
May,13,16:00:55,phc2sys[2622]:,-9220240208,-100000000,51863
May,13,16:00:56,phc2sys[2622]:,-9119978115,-100000000,50681
May,13,16:00:57,phc2sys[2622]:,-9019539068,-100000000,50783
May,13,16:00:58,phc2sys[2622]:,-8919215154,-100000000,51598
May,13,16:01:00,phc2sys[2622]:,-8819005395,-100000000,51415
May,13,16:01:01,phc2sys[2622]:,-8718565474,-100000000,51578
May,13,16:01:02,phc2sys[2622]:,-8618368175,-100000000,29639
May,13,16:01:03,phc2sys[2622]:,-8518147765,-100000000,29557
May,13,16:01:04,phc2sys[2622]:,-8417926021,-100000000,29517
May,13,16:01:05,phc2sys[2622]:,-8317840135,-100000000,29638
May,13,16:01:06,phc2sys[2622]:,-8217545349,-100000000,29496
May,13,16:01:07,phc2sys[2622]:,-8117315777,-100000000,52372
May,13,16:01:08,phc2sys[2622]:,-8017049989,-100000000,51578
May,13,16:01:09,phc2sys[2622]:,-7916608507,-100000000,51537
May,13,16:01:11,phc2sys[2622]:,-7816288427,-100000000,50743
May,13,16:01:12,phc2sys[2622]:,-7715939246,-100000000,51781
May,13,16:01:13,phc2sys[2622]:,-7615619223,-100000000,51516
May,13,16:01:14,phc2sys[2622]:,-7515478486,-100000000,50702
May,13,16:01:15,phc2sys[2622]:,-7415154876,-100000000,51476
May,13,16:01:16,phc2sys[2622]:,-7314891778,-100000000,51578
May,13,16:01:17,phc2sys[2622]:,-7214509930,-100000000,51435
May,13,16:01:18,phc2sys[2622]:,-7114091565,-100000000,45222
May,13,16:01:19,phc2sys[2622]:,-7013807087,-100000000,45589
May,13,16:01:20,phc2sys[2622]:,-6913625103,-100000000,45324
May,13,16:01:22,phc2sys[2622]:,-6813352248,-100000000,45344
May,13,16:01:23,phc2sys[2622]:,-6712960435,-100000000,45569
May,13,16:01:24,phc2sys[2622]:,-6612593542,-100000000,51354
May,13,16:01:25,phc2sys[2622]:,-6512328313,-100000000,51578
May,13,16:01:26,phc2sys[2622]:,-6412129981,-100000000,45385
May,13,16:01:27,phc2sys[2622]:,-6311674798,-100000000,50641
May,13,16:01:28,phc2sys[2622]:,-6211531962,-100000000,51863
May,13,16:01:29,phc2sys[2622]:,-6111211966,-100000000,50437
May,13,16:01:30,phc2sys[2622]:,-6010956400,-100000000,53329
May,13,16:01:32,phc2sys[2622]:,-5910590908,-100000000,29782
May,13,16:01:33,phc2sys[2622]:,-5810404335,-100000000,29781
May,13,16:01:34,phc2sys[2622]:,-5710149727,-100000000,29557
May,13,16:01:35,phc2sys[2622]:,-5609930448,-100000000,28966
May,13,16:01:36,phc2sys[2622]:,-5509843788,-100000000,29659
May,13,16:01:37,phc2sys[2622]:,-5409576534,-100000000,45426
May,13,16:01:38,phc2sys[2622]:,-5309345594,-100000000,51842
May,13,16:01:39,phc2sys[2622]:,-5208925481,-100000000,45568
May,13,16:01:40,phc2sys[2622]:,-5108733990,-100000000,52312
May,13,16:01:41,phc2sys[2622]:,-5008407200,-100000000,52047
May,13,16:01:43,phc2sys[2622]:,-4908081585,-100000000,52800
May,13,16:01:44,phc2sys[2622]:,-4807783997,-100000000,29660
May,13,16:01:45,phc2sys[2622]:,-4707630799,-100000000,29802
May,13,16:01:46,phc2sys[2622]:,-4607409256,-100000000,29557
May,13,16:01:47,phc2sys[2622]:,-4507188923,-100000000,29680
May,13,16:01:48,phc2sys[2622]:,-4407001142,-100000000,29801
May,13,16:01:49,phc2sys[2622]:,-4306774048,-100000000,29557
May,13,16:01:50,phc2sys[2622]:,-4206482810,-100000000,45385
May,13,16:01:51,phc2sys[2622]:,-4106351391,-100000000,45691
May,13,16:01:52,phc2sys[2622]:,-4005887380,-100000000,52657
May,13,16:01:54,phc2sys[2622]:,-3905741180,-100000000,51130
May,13,16:01:55,phc2sys[2622]:,-3805299994,-100000000,52556
May,13,16:01:56,phc2sys[2622]:,-3704976013,-100000000,50947
May,13,16:01:57,phc2sys[2622]:,-3604832677,-100000000,52312
May,13,16:01:58,phc2sys[2622]:,-3504443023,-100000000,50763
May,13,16:01:59,phc2sys[2622]:,-3404117117,-100000000,51313
May,13,16:02:00,phc2sys[2622]:,-3303675188,-100000000,51598
May,13,16:02:01,phc2sys[2622]:,-3203470088,-100000000,29639
May,13,16:02:02,phc2sys[2622]:,-3103249183,-100000000,29598
May,13,16:02:03,phc2sys[2622]:,-3003129468,-100000000,29659
May,13,16:02:05,phc2sys[2622]:,-2902841288,-100000000,29517
May,13,16:02:06,phc2sys[2622]:,-2802642940,-100000000,29577
May,13,16:02:07,phc2sys[2622]:,-2702487881,-100000000,45467
May,13,16:02:08,phc2sys[2622]:,-2602207107,-100000000,45365
May,13,16:02:09,phc2sys[2622]:,-2501782608,-100000000,51741
May,13,16:02:10,phc2sys[2622]:,-2401461559,-100000000,50743
May,13,16:02:11,phc2sys[2622]:,-2301136259,-100000000,51700
May,13,16:02:12,phc2sys[2622]:,-2200815325,-100000000,51435
May,13,16:02:13,phc2sys[2622]:,-2100623931,-100000000,45385
May,13,16:02:15,phc2sys[2622]:,-2000393199,-100000000,51619
May,13,16:02:16,phc2sys[2622]:,-1900009391,-100000000,52575
May,13,16:02:17,phc2sys[2622]:,-1799745082,-100000000,51333
May,13,16:02:18,phc2sys[2622]:,-1699361603,-100000000,52535
May,13,16:02:19,phc2sys[2622]:,-1599154374,-100000000,45568
May,13,16:02:20,phc2sys[2622]:,-1498813205,-100000000,45671
May,13,16:02:21,phc2sys[2622]:,-1398550595,-100000000,51354
May,13,16:02:22,phc2sys[2622]:,-1298105360,-100000000,51843
May,13,16:02:23,phc2sys[2622]:,-1197782533,-100000000,51700
May,13,16:02:24,phc2sys[2622]:,-1097579129,-100000000,52290
May,13,16:02:26,phc2sys[2622]:,-997134047,-100000000,51517
May,13,16:02:27,phc2sys[2622]:,-896868586,-100000000,52046
May,13,16:02:28,phc2sys[2622]:,-796602913,-100000000,51680
May,13,16:02:29,phc2sys[2622]:,-696221795,-100000000,51598
May,13,16:02:30,phc2sys[2622]:,-595960477,-100000000,50926
May,13,16:02:31,phc2sys[2622]:,-495639312,-100000000,51109
May,13,16:02:32,phc2sys[2622]:,-395140211,-100000000,51456
May,13,16:02:33,phc2sys[2622]:,-294998148,-100000000,50967
May,13,16:02:34,phc2sys[2622]:,-194495412,-100000000,51822
May,13,16:02:35,phc2sys[2622]:,-94350534,-94346800,51517
May,13,16:02:37,phc2sys[2622]:,454054,-27847373,45213
May,13,16:02:38,phc2sys[2622]:,28358188,+192978,48746
May,13,16:02:39,phc2sys[2622]:,28249472,+8591718,46879
May,13,16:02:40,phc2sys[2622]:,19574176,+8391264,41052
