Timestamp, Temp, CPU_Usage
2024-05-13 00:43:30, 41.3, 27.3%
2024-05-13 00:44:00, 41.8, 20%
2024-05-13 00:45:00, 41.8, 40%
2024-05-13 00:45:30, 41.8, 27.3%
2024-05-13 00:46:00, 41.8, 25%
2024-05-13 00:47:00, 41.8, 25%
2024-05-13 00:47:30, 41.3, 27.3%
2024-05-13 00:48:00, 40.9, 27.3%
2024-05-13 00:48:30, 40.9, 27.3%
2024-05-13 00:49:00, 42.3, 25%
2024-05-13 00:50:00, 41.8, 25%
2024-05-13 00:50:30, 40.4, 20%
2024-05-13 00:51:00, 41.3, 18.2%
2024-05-13 00:51:30, 40.9, 27.3%
2024-05-13 00:52:00, 41.8, 27.3%
2024-05-13 00:52:30, 42.3, 27.3%
2024-05-13 00:53:00, 42.3, 27.3%
2024-05-13 00:54:30, 41.3, 20%
2024-05-13 00:55:00, 41.3, 27.3%
2024-05-13 00:55:30, 41.8, 25%
2024-05-13 00:56:00, 41.8, 27.3%
2024-05-13 00:56:30, 41.3, 25%
2024-05-13 00:57:00, 42.8, 20%
2024-05-13 00:57:30, 41.8, 25%
2024-05-13 00:58:00, 42.3, 30.8%
2024-05-13 00:58:30, 41.8, 27.3%
2024-05-13 00:59:00, 41.3, 27.3%
2024-05-13 00:59:30, 41.8, 25%
2024-05-13 01:00:00, 41.8, 25%
2024-05-13 01:00:30, 42.3, 18.2%
2024-05-13 01:01:00, 42.8, 27.3%
2024-05-13 01:01:30, 41.3, 27.3%
2024-05-13 01:02:00, 41.8, 27.3%
2024-05-13 01:02:30, 42.3, 27.3%
2024-05-13 01:03:00, 42.3, 18.2%
2024-05-13 01:03:30, 42.3, 18.2%
2024-05-13 01:04:00, 42.3, 20%
2024-05-13 01:04:30, 41.3, 25%
2024-05-13 01:05:00, 40.9, 27.3%
2024-05-13 01:05:30, 40.9, 11.1%
2024-05-13 01:06:00, 41.8, 25%
2024-05-13 01:06:30, 41.8, 25%
2024-05-13 01:07:00, 41.8, 27.3%
2024-05-13 01:08:30, 41.8, 27.3%
2024-05-13 01:09:00, 40.9, 27.3%
2024-05-13 01:09:30, 41.8, 18.2%
2024-05-13 01:10:00, 41.3, 22.2%
2024-05-13 01:10:30, 41.3, 27.3%
2024-05-13 01:11:00, 41.8, 20%
2024-05-13 01:11:30, 42.3, 25%
2024-05-13 01:12:00, 41.8, 25%
2024-05-13 01:12:30, 41.3, 27.3%
2024-05-13 01:13:00, 42.3, 18.2%
2024-05-13 01:13:30, 41.3, 27.3%
2024-05-13 01:14:30, 41.3, 25%
2024-05-13 01:15:30, 42.3, 25%
2024-05-13 01:16:00, 41.3, 20%
2024-05-13 01:16:30, 42.3, 20%
2024-05-13 01:17:00, 41.3, 20%
2024-05-13 01:17:30, 41.3, 27.3%
2024-05-13 01:18:00, 41.8, 25%
2024-05-13 01:18:30, 41.8, 27.3%
2024-05-13 01:19:00, 41.3, 25%
2024-05-13 01:20:00, 42.8, 20%
2024-05-13 01:20:30, 41.8, 18.2%
2024-05-13 01:21:00, 41.8, 27.3%
2024-05-13 01:21:30, 41.8, 18.2%
2024-05-13 01:22:00, 41.3, 27.3%
2024-05-13 01:22:30, 41.8, 25%
2024-05-13 01:23:00, 42.8, 27.3%
2024-05-13 01:25:00, 41.3, 25%
2024-05-13 01:25:30, 40.9, 40%
2024-05-13 01:26:01, 42.8, 25%
2024-05-13 01:27:00, 41.8, 33.3%
2024-05-13 01:27:30, 40.9, 20%
2024-05-13 01:28:00, 40.9, 25%
2024-05-13 01:28:30, 40.9, 27.3%
2024-05-13 01:29:00, 41.8, 20%
2024-05-13 01:29:30, 41.3, 27.3%
2024-05-13 01:30:00, 41.8, 18.2%
2024-05-13 01:30:30, 40.9, 27.3%
2024-05-13 01:31:30, 42.3, 40%
2024-05-13 01:32:00, 42.3, 20%
2024-05-13 01:32:30, 41.8, 25%
2024-05-13 01:33:00, 41.3, 33.3%
2024-05-13 01:33:30, 40.9, 18.2%
2024-05-13 01:34:00, 42.3, 18.2%
2024-05-13 01:34:30, 39.9, 20%
2024-05-13 01:35:00, 42.3, 18.2%
2024-05-13 01:35:30, 42.3, 33.3%
2024-05-13 01:36:00, 41.8, 27.3%
2024-05-13 01:36:30, 41.3, 27.3%
2024-05-13 01:37:00, 40.9, 18.2%
2024-05-13 01:37:30, 40.9, 27.3%
2024-05-13 01:38:00, 40.4, 27.3%
2024-05-13 01:39:30, 40.9, 20%
2024-05-13 01:40:00, 41.8, 18.2%
2024-05-13 01:40:30, 42.8, 27.3%
2024-05-13 01:41:00, 40.9, 20%
2024-05-13 01:41:30, 41.3, 25%
2024-05-13 01:42:00, 41.8, 25%
2024-05-13 01:42:30, 40.9, 25%
2024-05-13 01:43:00, 41.3, 27.3%
2024-05-13 01:43:30, 40.9, 27.3%
2024-05-13 01:44:00, 41.8, 27.3%
2024-05-13 01:44:30, 43.3, 20%
2024-05-13 01:45:00, 41.8, 27.3%
2024-05-13 01:45:30, 41.3, 20%
2024-05-13 01:46:00, 42.8, 27.3%
2024-05-13 01:47:00, 41.8, 18.2%
2024-05-13 01:47:30, 41.8, 33.3%
2024-05-13 01:48:00, 41.3, 20%
2024-05-13 01:48:30, 41.3, 25%
2024-05-13 01:49:00, 40.9, 25%
2024-05-13 01:49:30, 41.3, 27.3%
2024-05-13 01:50:00, 40.9, 27.3%
2024-05-13 01:50:30, 41.3, 20%
2024-05-13 01:51:00, 41.8, 20%
2024-05-13 01:51:30, 41.3, 27.3%
2024-05-13 01:52:00, 41.3, 0%
2024-05-13 01:52:30, 41.3, 27.3%
2024-05-13 01:53:30, 41.8, 27.3%
2024-05-13 01:54:00, 41.3, 27.3%
2024-05-13 01:54:30, 41.3, 27.3%
2024-05-13 01:55:00, 41.3, 23.1%
2024-05-13 01:55:30, 42.3, 22.2%
2024-05-13 01:56:00, 41.3, 20%
2024-05-13 01:56:30, 42.3, 30.8%
2024-05-13 01:57:00, 41.3, 27.3%
2024-05-13 01:57:30, 40.9, 20%
2024-05-13 01:58:00, 40.9, 25%
2024-05-13 01:58:30, 41.8, 25%
2024-05-13 01:59:30, 41.3, 27.3%
2024-05-13 02:00:00, 42.3, 25%
2024-05-13 02:00:30, 41.8, 20%
2024-05-13 02:01:00, 40.9, 33.3%
2024-05-13 02:01:30, 41.3, 25%
2024-05-13 02:02:00, 41.8, 27.3%
2024-05-13 02:02:30, 41.3, 33.3%
2024-05-13 02:03:00, 40.9, 27.3%
2024-05-13 02:04:00, 40.9, 25%
2024-05-13 02:04:30, 41.8, 27.3%
2024-05-13 02:05:00, 42.3, 25%
2024-05-13 02:05:30, 40.9, 20%
2024-05-13 02:06:00, 41.3, 27.3%
2024-05-13 02:06:30, 41.3, 20%
2024-05-13 02:07:00, 41.3, 0%
2024-05-13 02:07:30, 42.3, 27.3%
2024-05-13 02:08:00, 42.3, 30.8%
2024-05-13 02:08:30, 40.9, 20%
2024-05-13 02:09:00, 41.8, 20%
2024-05-13 02:10:00, 41.3, 25%
2024-05-13 02:10:30, 41.3, 27.3%
2024-05-13 02:11:00, 41.8, 18.2%
2024-05-13 02:11:30, 41.3, 27.3%
2024-05-13 02:13:00, 41.8, 27.3%
2024-05-13 02:13:30, 42.8, 27.3%
2024-05-13 02:14:00, 41.3, 20%
2024-05-13 02:14:30, 41.3, 25%
2024-05-13 02:15:00, 40.9, 20%
2024-05-13 02:15:30, 41.8, 33.3%
2024-05-13 02:16:31, 41.3, 27.3%
2024-05-13 02:17:00, 41.3, 33.3%
2024-05-13 02:17:30, 40.4, 11.1%
2024-05-13 02:18:00, 41.3, 25%
2024-05-13 02:19:00, 42.3, 16.7%
2024-05-13 02:19:30, 40.9, 27.3%
2024-05-13 02:20:00, 41.3, 25%
2024-05-13 02:20:30, 41.3, 20%
2024-05-13 02:21:30, 42.3, 25%
2024-05-13 02:22:00, 40.9, 20%
2024-05-13 02:22:30, 41.8, 27.3%
2024-05-13 02:23:00, 42.3, 18.2%
2024-05-13 02:23:30, 41.3, 20%
2024-05-13 02:24:00, 41.3, 20%
2024-05-13 02:24:30, 41.3, 27.3%
2024-05-13 02:25:00, 41.8, 30%
2024-05-13 02:25:30, 41.8, 40%
2024-05-13 02:26:00, 40.9, 0%
2024-05-13 02:26:30, 41.8, 27.3%
2024-05-13 02:27:00, 40.4, 20%
2024-05-13 02:27:30, 40.9, 25%
2024-05-13 02:28:00, 41.8, 27.3%
2024-05-13 02:29:30, 40.9, 27.3%
2024-05-13 02:30:00, 40.4, 27.3%
2024-05-13 02:30:30, 41.8, 20%
2024-05-13 02:31:30, 39.9, 30.8%
2024-05-13 02:32:00, 40.9, 18.2%
2024-05-13 02:32:30, 41.3, 20%
2024-05-13 02:33:00, 41.3, 11.1%
2024-05-13 02:33:30, 40.9, 27.3%
2024-05-13 02:34:00, 40.9, 27.3%
2024-05-13 02:34:30, 41.3, 25%
2024-05-13 02:35:00, 41.8, 30.8%
2024-05-13 02:35:30, 41.3, 33.3%
2024-05-13 02:36:00, 40.9, 27.3%
2024-05-13 02:36:30, 41.8, 25%
2024-05-13 02:37:00, 40.9, 25%
2024-05-13 02:37:30, 42.3, 25%
2024-05-13 02:40:30, 40.9, 20%
2024-05-13 02:41:30, 40.9, 27.3%
2024-05-13 02:42:00, 39.9, 25%
2024-05-13 02:42:30, 41.3, 25%
2024-05-13 02:43:00, 40.4, 27.3%
2024-05-13 02:43:30, 41.3, 20%
2024-05-13 02:44:00, 40.4, 27.3%
2024-05-13 02:44:30, 41.8, 27.3%
2024-05-13 02:45:30, 41.8, 25%
2024-05-13 02:46:00, 40.9, 27.3%
2024-05-13 02:46:30, 41.3, 0%
2024-05-13 02:47:00, 40.9, 27.3%
2024-05-13 02:47:30, 41.8, 27.3%
2024-05-13 02:48:00, 41.8, 33.3%
2024-05-13 02:48:30, 42.3, 27.3%
