Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-13 20:11:30, +1ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000006906, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +3ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000008457, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +5ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000009877, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +8ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000011383, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +10ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000012890, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +13ns, 770ns, +0.000000514, 0.000957326, 0.000000001, 0.000014374, +859ns[+1336ns], +/-, 
2024-05-13 20:11:30, +1ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000007024, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +2ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000008422, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +3ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000009858, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +5ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000011379, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +6ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000012766, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +8ns, 758ns, +0.000000298, 0.000908199, 0.000000001, 0.000014181, +536ns[, +809ns], 537ns
2024-05-13 20:11:30, +2ns, 858ns, +0.000000555, 0.000861594, 0.000000001, 0.000007199, +1160ns[+1683ns], +/-, 
2024-05-13 20:11:30, +5ns, 858ns, +0.000000555, 0.000861594, 0.000000001, 0.000008785, +1160ns[+1683ns], +/-, 
2024-05-13 20:11:30, +7ns, 858ns, +0.000000555, 0.000861594, 0.000000001, 0.000010232, +1160ns[+1683ns], +/-, 
2024-05-13 20:13:00, +10ns, 858ns, +0.000000555, 0.000861594, 0.000000001, 0.000011941, +1160ns[+1683ns], +/-, 
2024-05-13 20:13:00, +13ns, 858ns, +0.000000555, 0.000861594, 0.000000001, 0.000013379, +1160ns[+1683ns], +/-, 
2024-05-13 20:13:00, +0ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000006610, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +1ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000008064, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +2ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000009497, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +3ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000010924, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +4ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000012370, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +5ns, 831ns, +0.000000203, 0.000817379, 0.000000001, 0.000013820, +447ns[, +631ns], 509ns
2024-05-13 20:13:00, +0ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000006898, +123ns[, +171ns], 502ns
2024-05-13 20:13:00, +0ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000008313, +123ns[, +171ns], 502ns
2024-05-13 20:13:00, +1ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000009727, +123ns[, +171ns], 502ns
2024-05-13 20:13:00, +1ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000011169, +123ns[, +171ns], 502ns
2024-05-13 20:13:00, +1ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000012600, +123ns[, +171ns], 502ns
2024-05-13 20:13:00, +2ns, 793ns, +0.000000053, 0.000775434, 0.000000001, 0.000014302, +123ns[, +/-, 
2024-05-13 20:13:00, +1ns, 813ns, +0.000000308, 0.000735641, 0.000000001, 0.000006143, +860ns[+1156ns], +/-, 
2024-05-13 20:13:00, +2ns, 813ns, +0.000000308, 0.000735641, 0.000000001, 0.000007593, +860ns[+1156ns], +/-, 
2024-05-13 20:13:00, +3ns, 813ns, +0.000000308, 0.000735641, 0.000000001, 0.000009039, +860ns[+1156ns], +/-, 
2024-05-13 20:13:00, +4ns, 813ns, +0.000000308, 0.000735641, 0.000000001, 0.000010459, +860ns[+1156ns], +/-, 
2024-05-13 20:13:00, +5ns, 813ns, +0.000000308, 0.000735641, 0.000000001, 0.000011846, +860ns[+1156ns], +/-, 
2024-05-13 20:13:00, +0ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000005253, +941ns[+1024ns], +/-, 
2024-05-13 20:13:00, +1ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000006705, +941ns[+1024ns], +/-, 
2024-05-13 20:13:30, +1ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000008404, +941ns[+1024ns], +/-, 
2024-05-13 20:13:30, +2ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000009798, +941ns[+1024ns], +/-, 
2024-05-13 20:13:30, +2ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000011199, +941ns[+1024ns], +/-, 
2024-05-13 20:13:30, +3ns, 815ns, +0.000000089, 0.000697891, 0.000000001, 0.000012721, +941ns[+1024ns], +/-, 
2024-05-13 20:13:30, +0ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000005837, +145ns[, +162ns], 772ns
2024-05-13 20:13:30, +0ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000007314, +145ns[, +162ns], 772ns
2024-05-13 20:13:30, +0ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000008778, +145ns[, +162ns], 772ns
2024-05-13 20:13:30, +1ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000010187, +145ns[, +162ns], 772ns
2024-05-13 20:13:30, +1ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000011608, +145ns[, +162ns], 772ns
2024-05-13 20:13:30, +1ns, 803ns, +0.000000019, 0.000662077, 0.000000001, 0.000012996, +145ns[, +162ns], 
2024-05-13 20:13:30, +1ns, 857ns, +0.000000451, 0.000628102, 0.000000001, 0.000006911, +1149ns[+1584ns], +/-, 
2024-05-13 20:13:30, +3ns, 857ns, +0.000000451, 0.000628102, 0.000000001, 0.000008333, +1149ns[+1584ns], +/-, 
2024-05-13 20:13:30, +4ns, 857ns, +0.000000451, 0.000628102, 0.000000001, 0.000009796, +1149ns[+1584ns], +/-, 
2024-05-13 20:13:30, +5ns, 857ns, +0.000000451, 0.000628102, 0.000000001, 0.000011336, +1149ns[+1584ns], +/-, 
2024-05-13 20:13:30, +7ns, 857ns, +0.000000451, 0.000628102, 0.000000001, 0.000012794, +1149ns[+1584ns], +/-, 
2024-05-13 20:13:30, +0ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000006078, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +1ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000007527, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +2ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000008943, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +3ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000010346, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +4ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000011718, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +5ns, 871ns, +0.000000313, 0.000595870, 0.000000001, 0.000013121, +899ns[+1200ns], +/-, 
2024-05-13 20:13:30, +0ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000006644, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, +0ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000008032, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, +0ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000009430, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, +1ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000010819, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, +1ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000012242, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, +1ns, 865ns, +0.000000005, 0.000565292, 0.000000001, 0.000013644, -32ns[, -30ns], 922ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000006681, -504ns[, -528ns], 877ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000008112, -504ns[, -528ns], 877ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000009526, -504ns[, -528ns], 877ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000010897, -504ns[, -528ns], 877ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000012312, -504ns[, -528ns], 877ns
2024-05-13 20:13:30, -0ns, 861ns, -0.000000025, 0.000536283, 0.000000001, 0.000013687, -504ns[, -528ns], 587ns
2024-05-13 20:13:30, -0ns, 833ns, -0.000000014, 0.000508762, 0.000000001, 0.000006632, -38ns[, -51ns], 587ns
2024-05-13 20:13:30, -0ns, 833ns, -0.000000014, 0.000508762, 0.000000001, 0.000008024, -38ns[, -51ns], 587ns
2024-05-13 20:13:30, -0ns, 833ns, -0.000000014, 0.000508762, 0.000000001, 0.000009457, -38ns[, -51ns], 587ns
2024-05-13 20:13:30, -0ns, 833ns, -0.000000014, 0.000508762, 0.000000001, 0.000010864, -38ns[, -51ns], 587ns
2024-05-13 20:13:30, -0ns, 833ns, -0.000000014, 0.000508762, 0.000000001, 0.000012279, -38ns[, -51ns], 587ns
2024-05-13 20:13:30, -0ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000005496, -258ns[, -337ns], 580ns
2024-05-13 20:13:30, -0ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000006936, -258ns[, -337ns], 580ns
2024-05-13 20:13:30, -0ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000008314, -258ns[, -337ns], 580ns
2024-05-13 20:13:30, -1ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000009756, -258ns[, -337ns], 580ns
2024-05-13 20:13:30, -1ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000011197, -258ns[, -337ns], 580ns
2024-05-13 20:14:30, -1ns, 812ns, -0.000000081, 0.000482654, 0.000000001, 0.000012824, -258ns[, -337ns], 580ns
2024-05-13 20:14:30, -0ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000006466, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -0ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000007854, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -1ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000009264, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -1ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000010590, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -1ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000012045, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -1ns, 794ns, -0.000000093, 0.000457886, 0.000000001, 0.000013433, -340ns[, -430ns], 569ns
2024-05-13 20:14:30, -0ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000005994, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, -1ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000007410, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, -2ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000008747, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, -2ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000010129, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, -3ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000011520, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, -3ns, 823ns, -0.000000269, 0.000434389, 0.000000001, 0.000012932, -1095ns[-1357ns], +/-, 
2024-05-13 20:14:30, +0ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000006907, +611ns[, +741ns], 556ns
2024-05-13 20:14:30, +0ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000008295, +611ns[, +741ns], 556ns
2024-05-13 20:14:30, +0ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000009684, +611ns[, +741ns], 556ns
2024-05-13 20:14:30, +0ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000011051, +611ns[, +741ns], 556ns
2024-05-13 20:14:30, +1ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000012501, +611ns[, +741ns], 556ns
2024-05-13 20:14:30, +1ns, 816ns, +0.000000132, 0.000412098, 0.000000001, 0.000013884, +958ns[+1152ns], +/-, 
2024-05-13 20:14:30, +0ns, 829ns, +0.000000197, 0.000390950, 0.000000001, 0.000006242, +958ns[+1152ns], +/-, 
2024-05-13 20:14:30, +1ns, 829ns, +0.000000197, 0.000390950, 0.000000001, 0.000007627, +958ns[+1152ns], +/-, 
2024-05-13 20:14:30, +1ns, 829ns, +0.000000197, 0.000390950, 0.000000001, 0.000009036, +958ns[+1152ns], +/-, 
2024-05-13 20:15:00, +2ns, 829ns, +0.000000197, 0.000390950, 0.000000001, 0.000010721, +958ns[+1152ns], +/-, 
2024-05-13 20:15:00, +2ns, 829ns, +0.000000197, 0.000390950, 0.000000001, 0.000012130, +958ns[+1152ns], +/-, 
2024-05-13 20:15:00, +0ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000006205, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, +0ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000007658, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, +1ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000009055, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, +1ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000010444, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, +1ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000011835, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, +1ns, 820ns, +0.000000106, 0.000370888, 0.000000001, 0.000013251, +545ns[, +648ns], 523ns
2024-05-13 20:15:00, -2ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000006271, +371ns[, +413ns], 534ns
2024-05-13 20:15:00, -5ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000007677, +371ns[, +413ns], 534ns
2024-05-13 20:15:00, -7ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000009090, +371ns[, +413ns], 534ns
2024-05-13 20:15:00, -10ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000010526, +371ns[, +413ns], 534ns
2024-05-13 20:15:00, -13ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000011941, +371ns[, +413ns], 534ns
2024-05-13 20:15:00, -16ns, 763ns, +0.000000040, 0.000351855, 0.000000001, 0.000013335, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +15ns, 1028ns, +0.000000184, 0.000333799, 0.000000001, 0.000008246, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +30ns, 1028ns, +0.000000184, 0.000333799, 0.000000001, 0.000009656, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +45ns, 1028ns, +0.000000184, 0.000333799, 0.000000001, 0.000011056, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +61ns, 1028ns, +0.000000184, 0.000333799, 0.000000001, 0.000012480, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +76ns, 1028ns, +0.000000184, 0.000333799, 0.000000001, 0.000013858, -1141ns[, -958ns], 549ns
2024-05-13 20:15:00, +1ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000006776, +169ns[, +494ns], 541ns
2024-05-13 20:15:00, +25ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000008230, +169ns[, +494ns], 541ns
2024-05-13 20:15:30, +52ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000009918, +169ns[, +494ns], 541ns
2024-05-13 20:15:30, +76ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000011400, +169ns[, +494ns], 541ns
2024-05-13 20:15:30, +99ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000012816, +169ns[, +494ns], 541ns
2024-05-13 20:15:30, +121ns, 931ns, +0.000000329, 0.000316670, 0.000000001, 0.000014236, +169ns[, +494ns], 541ns
2024-05-13 20:15:30, +6ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000006561, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +20ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000008014, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +34ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000009497, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +48ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000010961, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +63ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000012453, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +77ns, 859ns, -0.000000050, 0.000300419, 0.000000001, 0.000013917, -266ns[, -325ns], 553ns
2024-05-13 20:15:30, +4ns, 796ns, +0.000000017, 0.000285003, 0.000000001, 0.000006611, -110ns[, -113ns], 548ns
2024-05-13 20:15:30, +9ns, 796ns, +0.000000017, 0.000285003, 0.000000001, 0.000008065, -110ns[, -113ns], 548ns
2024-05-13 20:15:30, +14ns, 796ns, +0.000000017, 0.000285003, 0.000000001, 0.000009563, -110ns[, -113ns], 548ns
2024-05-13 20:15:30, +19ns, 796ns, +0.000000017, 0.000285003, 0.000000001, 0.000011042, -110ns[, -113ns], 548ns
2024-05-13 20:15:30, +24ns, 796ns, +0.000000017, 0.000285003, 0.000000001, 0.000012547, -110ns[, -113ns], 548ns
2024-05-13 20:15:30, +30ns, 796ns, -0.000000143, 0.000270377, 0.000000001, 0.000006315, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, +0ns, 756ns, -0.000000143, 0.000270377, 0.000000001, 0.000007849, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, +0ns, 756ns, -0.000000143, 0.000270377, 0.000000001, 0.000009409, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, +0ns, 756ns, -0.000000143, 0.000270377, 0.000000001, 0.000010917, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, +1ns, 756ns, -0.000000143, 0.000270377, 0.000000001, 0.000012310, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, +1ns, 756ns, -0.000000143, 0.000270377, 0.000000001, 0.000013785, -304ns[, -449ns], 546ns
2024-05-13 20:15:30, -0ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000005766, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -2ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000007268, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -3ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000008706, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -4ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000010209, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -6ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000011701, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -7ns, 760ns, -0.000000329, 0.000256502, 0.000000001, 0.000013169, -645ns[, -957ns], 548ns
2024-05-13 20:15:30, -0ns, 728ns, -0.000000130, 0.000243340, 0.000000001, 0.000005986, -271ns[, -392ns], 529ns
2024-05-13 20:15:30, -1ns, 728ns, -0.000000130, 0.000243340, 0.000000001, 0.000007470, -271ns[, -392ns], 529ns
2024-05-13 20:15:30, -2ns, 728ns, -0.000000130, 0.000243340, 0.000000001, 0.000009007, -271ns[, -392ns], 529ns
2024-05-13 20:15:30, -2ns, 728ns, -0.000000130, 0.000243340, 0.000000001, 0.000010390, -271ns[, -392ns], 529ns
