Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-12 10:12:00, -5ns, 400ns, -0.000000262, 0.000000421, 0.000000001, 0.000011287, -485ns[, -729ns], 356ns
2024-05-12 10:12:00, -6ns, 400ns, -0.000000262, 0.000000421, 0.000000001, 0.000012621, -485ns[, -729ns], 356ns
2024-05-12 10:12:00, +0ns, 427ns, +0.000000230, 0.000000406, 0.000000001, 0.000005375, +518ns[, +738ns], 348ns
2024-05-12 10:12:00, +1ns, 427ns, +0.000000230, 0.000000406, 0.000000001, 0.000006707, +518ns[, +738ns], 348ns
2024-05-12 10:12:00, +1ns, 427ns, +0.000000230, 0.000000406, 0.000000001, 0.000013164, +518ns[, +738ns], 348ns
2024-05-12 10:12:00, -1ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000007111, -702ns[, -940ns], 506ns
2024-05-12 10:12:00, -1ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000008439, -702ns[, -940ns], 506ns
2024-05-12 10:12:30, -2ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000010015, -702ns[, -940ns], 506ns
2024-05-12 10:12:30, -3ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000011343, -702ns[, -940ns], 506ns
2024-05-12 10:12:30, -4ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000012689, -702ns[, -940ns], 506ns
2024-05-12 10:12:30, -5ns, 471ns, -0.000000250, 0.000000393, 0.000000001, 0.000014012, -702ns[, -940ns], 506ns
2024-05-12 10:12:30, -0ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000006644, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -1ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000007975, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -2ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000009337, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -2ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000010660, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -3ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000011994, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -3ns, 471ns, -0.000000163, 0.000000376, 0.000000001, 0.000013292, -406ns[, -560ns], 373ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000006589, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000007884, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000009195, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000010513, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000011831, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 466ns, +0.000000008, 0.000000357, 0.000000001, 0.000013154, +174ns[, +183ns], 678ns
2024-05-12 10:12:30, -0ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000006412, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -1ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000007713, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -1ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000009030, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -2ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000010347, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -2ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000011651, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -3ns, 474ns, -0.000000191, 0.000000344, 0.000000001, 0.000012962, -481ns[, -663ns], 415ns
2024-05-12 10:12:30, -0ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000006806, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -1ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000008371, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -1ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000009712, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -2ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000011025, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -3ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000012343, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -3ns, 486ns, -0.000000186, 0.000000332, 0.000000001, 0.000013660, -531ns[, -706ns], 423ns
2024-05-12 10:13:00, -0ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000005535, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -1ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000006857, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -1ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000008177, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -2ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000009517, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -2ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000010841, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -3ns, 501ns, -0.000000188, 0.000000320, 0.000000001, 0.000012158, -590ns[, -770ns], 412ns
2024-05-12 10:13:00, -0ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000006381, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -0ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000007693, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -1ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000009011, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -1ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000010306, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -2ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000011614, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -2ns, 500ns, -0.000000124, 0.000000306, 0.000000001, 0.000012926, -429ns[, -547ns], 407ns
2024-05-12 10:13:00, -2ns, 500ns, -0.000000058, 0.000000291, 0.000000001, 0.000004614, -214ns[, -269ns], 392ns
2024-05-12 10:13:00, -0ns, 488ns, -0.000000058, 0.000000291, 0.000000001, 0.000005917, -214ns[, -269ns], 392ns
2024-05-12 10:13:00, -0ns, 488ns, -0.000000058, 0.000000291, 0.000000001, 0.000007232, -214ns[, -269ns], 392ns
2024-05-12 10:13:00, -1ns, 488ns, -0.000000058, 0.000000291, 0.000000001, 0.000008525, -214ns[, -269ns], 392ns
2024-05-12 10:13:00, -1ns, 488ns, -0.000000058, 0.000000291, 0.000000001, 0.000009838, -214ns[, -269ns], 392ns
2024-05-12 10:13:00, -1ns, 488ns, -0.000000058, 0.000000291, 0.000000001, 0.000011164, -214ns[, -269ns], 392ns
2024-05-12 10:13:30, -1ns, 488ns, -0.000000594, 0.000000334, 0.000000001, 0.000005006, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -6ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000006343, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -12ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000007672, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -19ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000009010, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -25ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000010346, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -32ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000011678, -320ns[, -893ns], 398ns
2024-05-12 10:13:30, -38ns, 402ns, -0.000000594, 0.000000334, 0.000000001, 0.000013018, -320ns[, -893ns], 406ns
2024-05-12 10:13:30, -2ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000006297, -223ns[, -378ns], 406ns
2024-05-12 10:13:30, -4ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000007625, -223ns[, -378ns], 406ns
2024-05-12 10:13:30, -6ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000008950, -223ns[, -378ns], 406ns
2024-05-12 10:13:30, -8ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000010526, -223ns[, -378ns], 406ns
2024-05-12 10:13:30, -10ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000011845, -223ns[, -378ns], 406ns
2024-05-12 10:13:30, -12ns, 406ns, -0.000000177, 0.000000322, 0.000000001, 0.000013181, -223ns[, -378ns], 403ns
2024-05-12 10:13:30, -0ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000005986, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, -0ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000007304, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, -0ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000008614, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, -1ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000009931, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, -1ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000011251, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, -1ns, 389ns, +0.000000032, 0.000000305, 0.000000001, 0.000012590, +120ns[, +156ns], 403ns
2024-05-12 10:13:30, +0ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000006083, +592ns[, +784ns], 408ns
2024-05-12 10:13:30, +1ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000007378, +592ns[, +784ns], 408ns
2024-05-12 10:13:30, +2ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000008689, +592ns[, +784ns], 408ns
2024-05-12 10:13:30, +2ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000010011, +592ns[, +784ns], 408ns
2024-05-12 10:14:00, +3ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000011544, +592ns[, +784ns], 408ns
2024-05-12 10:14:00, +4ns, 422ns, +0.000000200, 0.000000296, 0.000000001, 0.000012874, +592ns[, +784ns], 408ns
2024-05-12 10:14:00, +0ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000006598, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, +1ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000007901, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, +2ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000009230, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, +2ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000010549, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, +3ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000011866, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, +4ns, 310ns, +0.000000060, 0.000000282, 0.000000001, 0.000013187, -29ns[, +24ns], 684ns
2024-05-12 10:14:00, -0ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000005622, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, -0ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000007129, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, -0ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000008518, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, -0ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000009820, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, -1ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000011138, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, -1ns, 304ns, -0.000000073, 0.000000268, 0.000000001, 0.000012458, -165ns[, -236ns], 436ns
2024-05-12 10:14:00, +0ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000005170, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +1ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000006486, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +1ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000007807, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +2ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000009125, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +2ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000010446, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +3ns, 319ns, +0.000000154, 0.000000259, 0.000000001, 0.000011759, +381ns[, +530ns], 432ns
2024-05-12 10:14:00, +0ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000005589, +229ns[, +308ns], 420ns
2024-05-12 10:14:00, +0ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000006901, +229ns[, +308ns], 420ns
2024-05-12 10:14:30, +1ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000008454, +229ns[, +308ns], 420ns
2024-05-12 10:14:30, +1ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000009732, +229ns[, +308ns], 420ns
2024-05-12 10:14:30, +1ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000011052, +229ns[, +308ns], 420ns
2024-05-12 10:14:30, +2ns, 315ns, +0.000000084, 0.000000247, 0.000000001, 0.000012372, +229ns[, +308ns], 420ns
2024-05-12 10:14:30, -1ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000005725, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -3ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000007031, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -5ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000008344, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -8ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000009663, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -10ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000010995, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -12ns, 523ns, -0.000000438, 0.000000273, 0.000000001, 0.000012315, -1370ns[-1797ns], +/-, 
2024-05-12 10:14:30, -0ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000006173, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -1ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000007494, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -1ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000008815, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -2ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000010143, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -2ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000011463, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -3ns, 508ns, -0.000000071, 0.000000259, 0.000000001, 0.000012763, -196ns[, -258ns], 423ns
2024-05-12 10:14:30, -0ns, 504ns, +0.000000001, 0.000000246, 0.000000001, 0.000007084, +100ns[, +102ns], 730ns
2024-05-12 10:14:30, -0ns, 504ns, +0.000000001, 0.000000246, 0.000000001, 0.000008398, +100ns[, +102ns], 730ns
2024-05-12 10:14:30, -1ns, 504ns, +0.000000001, 0.000000246, 0.000000001, 0.000014802, +100ns[, +102ns], 730ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000006858, -2ns[, -2ns], 456ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000008174, -2ns[, -2ns], 456ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000009484, -2ns[, -2ns], 456ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000010782, -2ns[, -2ns], 456ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000012403, -2ns[, -2ns], 456ns
2024-05-12 10:14:30, -0ns, 488ns, -0.000000001, 0.000000234, 0.000000001, 0.000013740, -2ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000007487, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000008806, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000010132, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000011443, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000012755, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -0ns, 475ns, -0.000000028, 0.000000222, 0.000000001, 0.000014072, -102ns[, -129ns], 464ns
2024-05-12 10:14:30, -2ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000006141, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -5ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000007455, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -8ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000008809, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -11ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000010114, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -13ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000011426, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -16ns, 556ns, -0.000000251, 0.000000225, 0.000000001, 0.000012792, -307ns[, -551ns], 456ns
2024-05-12 10:14:30, -2ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000006058, -320ns[, -539ns], 447ns
2024-05-12 10:14:30, -5ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000007386, -320ns[, -539ns], 447ns
2024-05-12 10:14:30, -8ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000008698, -320ns[, -539ns], 447ns
2024-05-12 10:14:30, -11ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000010038, -320ns[, -539ns], 447ns
2024-05-12 10:14:30, -14ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000011474, -320ns[, -539ns], 447ns
2024-05-12 10:15:30, -17ns, 570ns, -0.000000233, 0.000000226, 0.000000001, 0.000013044, -320ns[, -539ns], 447ns
2024-05-12 10:15:30, -5ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000006916, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, -11ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000008260, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, -18ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000009605, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, -24ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000010959, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, -31ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000012296, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, -37ns, 585ns, -0.000000274, 0.000000231, 0.000000001, 0.000013654, +95ns[, -162ns], 441ns
2024-05-12 10:15:30, +0ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000006525, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +1ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000007858, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +1ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000009212, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +1ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000010561, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +2ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000011893, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +2ns, 627ns, +0.000000328, 0.000000242, 0.000000001, 0.000013245, +722ns[+1047ns], +/-, 
2024-05-12 10:15:30, +1ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000007055, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +3ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000008406, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +5ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000009732, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +7ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000011075, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +9ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000012422, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +11ns, 585ns, +0.000000278, 0.000000246, 0.000000001, 0.000013754, +203ns[, +455ns], 430ns
2024-05-12 10:15:30, +0ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000006620, -79ns[, -92ns], 612ns
2024-05-12 10:15:30, +0ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000007962, -79ns[, -92ns], 612ns
2024-05-12 10:15:30, +1ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000009291, -79ns[, -92ns], 612ns
2024-05-12 10:15:30, +1ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000010605, -79ns[, -92ns], 612ns
2024-05-12 10:16:00, +1ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000012171, -79ns[, -92ns], 612ns
2024-05-12 10:16:00, +1ns, 564ns, -0.000000008, 0.000000234, 0.000000001, 0.000013521, -79ns[, -92ns], 612ns
2024-05-12 10:16:00, -0ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000005411, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -2ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000006778, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -4ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000008109, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -6ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000009447, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -8ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000010777, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -10ns, 436ns, -0.000000385, 0.000000253, 0.000000001, 0.000012125, -622ns[, -984ns], 452ns
2024-05-12 10:16:00, -0ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000004980, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -0ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000006314, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -0ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000007633, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -0ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000009163, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -1ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000010675, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -1ns, 413ns, +0.000000035, 0.000000240, 0.000000001, 0.000012006, +87ns[, +124ns], 449ns
2024-05-12 10:16:00, -0ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000006532, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, -0ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000007863, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, -0ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000009187, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, -0ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000010507, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, -0ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000011830, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, -1ns, 393ns, -0.000000026, 0.000000228, 0.000000001, 0.000013155, -59ns[, -83ns], 439ns
2024-05-12 10:16:00, +0ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000006080, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, +0ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000007400, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, +0ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000008946, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, +0ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000010262, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, +1ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000011594, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, +1ns, 377ns, +0.000000047, 0.000000217, 0.000000001, 0.000012901, +120ns[, +165ns], 431ns
2024-05-12 10:16:00, -0ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000005042, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -2ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000006364, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -3ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000007680, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -4ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000009005, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -6ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000010319, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -7ns, 472ns, -0.000000329, 0.000000230, 0.000000001, 0.000011642, -901ns[-1218ns], +/-, 
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000006171, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000007478, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000008793, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000010106, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000011427, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000012740, +207ns[, +266ns], 419ns
2024-05-12 10:16:00, -0ns, 458ns, +0.000000058, 0.000000219, 0.000000001, 0.000014060, +207ns[, +737ns], 407ns
2024-05-12 10:16:00, +0ns, 476ns, +0.000000172, 0.000000215, 0.000000001, 0.000006639, +571ns[, +737ns], 407ns
2024-05-12 10:16:00, +1ns, 476ns, +0.000000172, 0.000000215, 0.000000001, 0.000007955, +571ns[, +737ns], 407ns
2024-05-12 10:16:00, +1ns, 476ns, +0.000000172, 0.000000215, 0.000000001, 0.000009260, +571ns[, +737ns], 407ns
2024-05-12 10:16:00, +2ns, 476ns, +0.000000172, 0.000000215, 0.000000001, 0.000010582, +571ns[, +737ns], 407ns
2024-05-12 10:16:00, +2ns, 476ns, +0.000000172, 0.000000215, 0.000000001, 0.000011900, +571ns[, +737ns], 407ns
