Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-13 17:47:00, +0ns, 637ns, +0.000000116, 0.000000089, 0.000000001, 0.000008173, +1064ns[+1179ns], +/-, 
2024-05-13 17:47:00, +0ns, 637ns, +0.000000116, 0.000000089, 0.000000001, 0.000009533, +1064ns[+1179ns], +/-, 
2024-05-13 17:47:00, +1ns, 637ns, +0.000000116, 0.000000089, 0.000000001, 0.000010850, +1064ns[+1179ns], +/-, 
2024-05-13 17:47:00, +1ns, 637ns, +0.000000116, 0.000000089, 0.000000001, 0.000012182, +1064ns[+1179ns], +/-, 
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000005161, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000006548, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000007928, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000009297, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000010673, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 634ns, +0.000000052, 0.000000086, 0.000000001, 0.000012038, +492ns[, +543ns], 549ns
2024-05-13 17:47:00, +0ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000004657, +864ns[, +951ns], 536ns
2024-05-13 17:47:00, +0ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000005972, +864ns[, +951ns], 536ns
2024-05-13 17:47:00, +0ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000007322, +864ns[, +951ns], 536ns
2024-05-13 17:47:30, +0ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000008958, +864ns[, +951ns], 536ns
2024-05-13 17:47:30, +1ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000010323, +864ns[, +951ns], 536ns
2024-05-13 17:47:30, +1ns, 642ns, +0.000000088, 0.000000086, 0.000000001, 0.000011666, +864ns[, +951ns], 536ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000005614, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000007020, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000008382, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000009706, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000011051, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 638ns, +0.000000039, 0.000000082, 0.000000001, 0.000012382, +397ns[, +435ns], 534ns
2024-05-13 17:47:30, +0ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000005081, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, +0ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000006448, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, +0ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000007808, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, +0ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000009160, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, +0ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000010520, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, +1ns, 645ns, +0.000000082, 0.000000082, 0.000000001, 0.000011882, +872ns[, +953ns], 522ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000006262, -726ns[, -790ns], 519ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000007614, -726ns[, -790ns], 519ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000008973, -726ns[, -790ns], 519ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000010324, -726ns[, -790ns], 519ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000011689, -726ns[, -790ns], 519ns
2024-05-13 17:47:30, -0ns, 648ns, -0.000000065, 0.000000081, 0.000000001, 0.000013057, -726ns[, -790ns], 505ns
2024-05-13 17:47:30, -0ns, 641ns, +0.000000005, 0.000000077, 0.000000001, 0.000006540, +63ns[, +68ns], 505ns
2024-05-13 17:48:00, -0ns, 641ns, +0.000000005, 0.000000077, 0.000000001, 0.000008159, +63ns[, +68ns], 505ns
2024-05-13 17:48:00, -0ns, 641ns, +0.000000005, 0.000000077, 0.000000001, 0.000009518, +63ns[, +68ns], 505ns
2024-05-13 17:48:00, -0ns, 641ns, +0.000000005, 0.000000077, 0.000000001, 0.000010875, +63ns[, +68ns], 505ns
2024-05-13 17:48:00, -0ns, 641ns, +0.000000005, 0.000000077, 0.000000001, 0.000012228, +63ns[, +68ns], 505ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000004956, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000006311, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000007663, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000009007, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000010382, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 642ns, -0.000000009, 0.000000073, 0.000000001, 0.000011743, -962ns[, -971ns], 887ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000004964, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000006322, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000007683, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000009057, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000010432, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, -0ns, 643ns, -0.000000062, 0.000000072, 0.000000001, 0.000011784, -692ns[, -753ns], 540ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000006403, +445ns[, +482ns], 528ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000007760, +445ns[, +482ns], 528ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000009127, +445ns[, +482ns], 528ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000010486, +445ns[, +482ns], 528ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000011787, +445ns[, +482ns], 528ns
2024-05-13 17:48:00, +0ns, 640ns, +0.000000038, 0.000000069, 0.000000001, 0.000013140, +445ns[, +482ns], 528ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000005894, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000007252, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000008621, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000009960, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000011313, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, +0ns, 643ns, +0.000000062, 0.000000068, 0.000000001, 0.000012684, +742ns[, +803ns], 513ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000007064, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000008435, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000009807, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000011169, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000012488, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 641ns, -0.000000040, 0.000000066, 0.000000001, 0.000013849, -500ns[, -539ns], 531ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000006485, -86ns[, -93ns], 535ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000007837, -86ns[, -93ns], 535ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000009211, -86ns[, -93ns], 535ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000010584, -86ns[, -93ns], 535ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000011938, -86ns[, -93ns], 535ns
2024-05-13 17:48:30, -0ns, 635ns, -0.000000007, 0.000000063, 0.000000001, 0.000013309, -86ns[, -93ns], 523ns
2024-05-13 17:48:30, +0ns, 633ns, +0.000000037, 0.000000061, 0.000000001, 0.000005400, +485ns[, +522ns], 523ns
2024-05-13 17:48:30, +0ns, 633ns, +0.000000037, 0.000000061, 0.000000001, 0.000006770, +485ns[, +522ns], 523ns
2024-05-13 17:48:30, +0ns, 633ns, +0.000000037, 0.000000061, 0.000000001, 0.000008128, +485ns[, +522ns], 523ns
2024-05-13 17:48:30, +0ns, 633ns, +0.000000037, 0.000000061, 0.000000001, 0.000009460, +485ns[, +522ns], 523ns
2024-05-13 17:49:00, +0ns, 633ns, +0.000000037, 0.000000061, 0.000000001, 0.000011073, +485ns[, +522ns], 523ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000006157, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000007521, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000008887, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000010248, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000011599, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 627ns, +0.000000012, 0.000000058, 0.000000001, 0.000012952, +161ns[, +173ns], 516ns
2024-05-13 17:49:00, +0ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000005793, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +0ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000007116, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +0ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000008475, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +0ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000009806, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +0ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000011162, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +1ns, 664ns, +0.000000112, 0.000000065, 0.000000001, 0.000012524, +1552ns[+1663ns], +/-, 
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000005304, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000006683, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000008037, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000009394, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000010758, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 669ns, +0.000000061, 0.000000065, 0.000000001, 0.000012126, +652ns[, +712ns], 498ns
2024-05-13 17:49:00, +0ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000005082, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:00, +0ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000006405, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:00, +0ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000007734, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:30, +1ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000009361, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:30, +1ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000010716, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:30, +1ns, 694ns, +0.000000131, 0.000000074, 0.000000001, 0.000012283, +1455ns[+1585ns], +/-, 
2024-05-13 17:49:30, +0ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000004946, +497ns[, +569ns], 472ns
2024-05-13 17:49:30, +0ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000006300, +497ns[, +569ns], 472ns
2024-05-13 17:49:30, +0ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000007663, +497ns[, +569ns], 472ns
2024-05-13 17:49:30, +0ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000009028, +497ns[, +569ns], 472ns
2024-05-13 17:49:30, +1ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000010383, +497ns[, +569ns], 472ns
2024-05-13 17:49:30, +1ns, 686ns, +0.000000073, 0.000000074, 0.000000001, 0.000011738, +497ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000005560, +604ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000006912, +604ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000008273, +604ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000009631, +604ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000010980, +604ns[, +645ns], 456ns
2024-05-13 17:49:30, +0ns, 685ns, +0.000000041, 0.000000071, 0.000000001, 0.000012345, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 677ns, +0.000000022, 0.000000068, 0.000000001, 0.000006581, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 677ns, +0.000000022, 0.000000068, 0.000000001, 0.000007935, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 677ns, +0.000000022, 0.000000068, 0.000000001, 0.000009295, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 677ns, +0.000000022, 0.000000068, 0.000000001, 0.000010604, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 677ns, +0.000000022, 0.000000068, 0.000000001, 0.000011974, -64ns[, -43ns], 452ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000006292, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000007652, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000009039, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000010412, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000011763, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, +0ns, 669ns, -0.000000000, 0.000000065, 0.000000001, 0.000013118, -438ns[, -439ns], 450ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000004583, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000005930, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000007287, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000008647, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000010006, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, -0ns, 669ns, -0.000000040, 0.000000063, 0.000000001, 0.000011369, -546ns[, -586ns], 439ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000005461, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000006787, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000008119, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000009487, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000010825, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 665ns, -0.000000007, 0.000000059, 0.000000001, 0.000012180, -435ns[, -442ns], 451ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000004728, +945ns[, +984ns], 435ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000006115, +945ns[, +984ns], 435ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000007484, +945ns[, +984ns], 435ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000008847, +945ns[, +984ns], 435ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000010203, +945ns[, +984ns], 435ns
2024-05-13 17:49:30, +0ns, 669ns, +0.000000039, 0.000000058, 0.000000001, 0.000011498, +945ns[, +984ns], 435ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000004812, -874ns[, -897ns], 750ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000006153, -874ns[, -897ns], 750ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000007471, -874ns[, -897ns], 750ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000009252, -874ns[, -897ns], 750ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000010617, -874ns[, -897ns], 750ns
2024-05-13 17:50:30, -0ns, 675ns, -0.000000023, 0.000000055, 0.000000001, 0.000011985, -874ns[, +796ns], 456ns
2024-05-13 17:50:30, +0ns, 682ns, +0.000000062, 0.000000056, 0.000000001, 0.000007113, +734ns[, +796ns], 456ns
2024-05-13 17:50:30, +0ns, 682ns, +0.000000062, 0.000000056, 0.000000001, 0.000008434, +734ns[, +796ns], 456ns
2024-05-13 17:50:30, +0ns, 682ns, +0.000000062, 0.000000056, 0.000000001, 0.000009794, +734ns[, +796ns], 456ns
2024-05-13 17:50:30, +0ns, 682ns, +0.000000062, 0.000000056, 0.000000001, 0.000011124, +734ns[, +817ns], 443ns
2024-05-13 17:50:30, +0ns, 689ns, +0.000000066, 0.000000057, 0.000000001, 0.000007918, +751ns[, +817ns], 443ns
2024-05-13 17:50:30, +0ns, 689ns, +0.000000066, 0.000000057, 0.000000001, 0.000009232, +751ns[, +817ns], 443ns
2024-05-13 17:50:30, +0ns, 689ns, +0.000000066, 0.000000057, 0.000000001, 0.000010588, +751ns[, +817ns], 443ns
2024-05-13 17:50:30, +0ns, 689ns, +0.000000066, 0.000000057, 0.000000001, 0.000011925, +751ns[, +817ns], 443ns
2024-05-13 17:50:30, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000005816, -408ns[, -466ns], 435ns
2024-05-13 17:50:30, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000007178, -408ns[, -466ns], 435ns
2024-05-13 17:50:30, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000008530, -408ns[, -466ns], 435ns
2024-05-13 17:50:30, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000009893, -408ns[, -466ns], 435ns
2024-05-13 17:51:00, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000011500, -408ns[, -466ns], 435ns
2024-05-13 17:51:00, -0ns, 682ns, -0.000000058, 0.000000057, 0.000000001, 0.000012804, -408ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000006, 0.000000054, 0.000000001, 0.000006809, -9ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000006, 0.000000054, 0.000000001, 0.000008172, -9ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000006, 0.000000054, 0.000000001, 0.000009530, -9ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000006, 0.000000054, 0.000000001, 0.000010879, -9ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000006, 0.000000054, 0.000000001, 0.000012247, -9ns[, -15ns], 620ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000004671, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000006026, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000007383, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000008716, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000010077, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, -0ns, 684ns, -0.000000014, 0.000000052, 0.000000001, 0.000011421, -133ns[, -147ns], 453ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000005232, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000006595, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000007987, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000009351, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000010727, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +0ns, 700ns, +0.000000050, 0.000000052, 0.000000001, 0.000012101, +894ns[, +944ns], 444ns
2024-05-13 17:51:00, +1ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000003910, +860ns[+1282ns], +/-, 
2024-05-13 17:51:00, +3ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000005267, +860ns[+1282ns], +/-, 
2024-05-13 17:51:00, +6ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000006637, +860ns[+1282ns], +/-, 
2024-05-13 17:51:30, +9ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000008229, +860ns[+1282ns], +/-, 
2024-05-13 17:51:30, +11ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000009597, +860ns[+1282ns], +/-, 
2024-05-13 17:51:30, +14ns, 675ns, +0.000000424, 0.000000143, 0.000000001, 0.000011169, +860ns[+1282ns], +/-, 
2024-05-13 17:51:30, +1ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000006190, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +1ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000007551, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +2ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000008913, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +3ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000010286, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +4ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000011649, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +5ns, 663ns, +0.000000013, 0.000000136, 0.000000001, 0.000012990, -28ns[, -19ns], 426ns
2024-05-13 17:51:30, +0ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000005582, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, +0ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000006924, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, +0ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000008272, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, +0ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000009634, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, +1ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000010991, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, +1ns, 653ns, -0.000000018, 0.000000129, 0.000000001, 0.000012353, -198ns[, -217ns], 411ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000007210, -343ns[, -387ns], 408ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000008561, -343ns[, -387ns], 408ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000009918, -343ns[, -387ns], 408ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000011318, -343ns[, -387ns], 408ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000012680, -343ns[, -387ns], 408ns
2024-05-13 17:51:30, -0ns, 646ns, -0.000000045, 0.000000123, 0.000000001, 0.000014038, -343ns[, -387ns], 399ns
2024-05-13 17:51:30, -0ns, 636ns, -0.000000004, 0.000000117, 0.000000001, 0.000006644, -46ns[, -50ns], 399ns
