Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-12 00:03:00, -4ns, 306ns, -0.000000230, 0.000000376, 0.000000001, 0.000011671, -417ns[, -635ns], 415ns
2024-05-12 00:03:00, -5ns, 306ns, -0.000000230, 0.000000376, 0.000000001, 0.000012983, -417ns[, -635ns], 415ns
2024-05-12 00:03:00, -0ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000006147, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -4ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000007480, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -7ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000008812, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -11ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000010133, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -14ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000011448, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -17ns, 414ns, -0.000000457, 0.000000384, 0.000000001, 0.000012785, -730ns[-1160ns], +/-, 
2024-05-12 00:03:00, -21ns, 414ns, -0.000000557, 0.000000405, 0.000000001, 0.000006277, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -7ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000007607, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -15ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000008956, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -23ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000010309, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -31ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000011667, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -39ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000013016, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -46ns, 472ns, -0.000000557, 0.000000405, 0.000000001, 0.000014369, -495ns[-1006ns], +/-, 
2024-05-12 00:03:00, -36ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000007571, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -81ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000009016, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -126ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000010460, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -171ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000011904, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -216ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000013355, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -262ns, 270ns, -0.000001370, 0.000000579, 0.000000001, 0.000014804, +16ns[-1259ns], +/-, 
2024-05-12 00:03:00, -6ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000008215, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, -16ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000009934, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, -25ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000011398, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, -34ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000012851, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, -43ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000014302, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, -52ns, 640ns, +0.000000617, 0.000000583, 0.000000001, 0.000015762, +915ns[+1556ns], +/-, 
2024-05-12 00:04:00, +5ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000009063, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, +13ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000010557, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, +22ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000012182, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, +30ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000013662, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, +38ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000015152, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, +46ns, 605ns, +0.000000600, 0.000000585, 0.000000001, 0.000016665, +212ns[, +757ns], 421ns
2024-05-12 00:04:00, -0ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000006091, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, -1ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000007518, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, -1ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000008957, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, -2ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000010384, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, -2ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000011827, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, -2ns, 583ns, -0.000000312, 0.000000563, 0.000000001, 0.000013251, -346ns[, -647ns], 423ns
2024-05-12 00:04:00, +0ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000007254, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +1ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000008644, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +2ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000010026, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +2ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000011419, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +3ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000012817, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +4ns, 552ns, +0.000000218, 0.000000539, 0.000000001, 0.000014203, +275ns[, +475ns], 427ns
2024-05-12 00:04:00, +0ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000006967, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +1ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000008336, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +1ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000009695, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +1ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000011053, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +2ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000012415, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +2ns, 517ns, +0.000000116, 0.000000513, 0.000000001, 0.000013767, +167ns[, +271ns], 426ns
2024-05-12 00:04:00, +0ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000006841, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +6ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000008235, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +11ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000009630, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +17ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000011044, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +22ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000012449, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +27ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000013852, +496ns[, +891ns], 410ns
2024-05-12 00:04:00, +33ns, 546ns, +0.000000403, 0.000000503, 0.000000001, 0.000015242, +496ns[, +891ns], 398ns
2024-05-12 00:04:00, +4ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000006502, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +9ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000007923, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +14ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000009338, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +18ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000010741, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +23ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000012162, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +28ns, 530ns, +0.000000366, 0.000000491, 0.000000001, 0.000013580, +316ns[, +647ns], 398ns
2024-05-12 00:04:00, +4ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000005948, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, +9ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000007343, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, +15ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000008869, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, +20ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000010330, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, +26ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000011868, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, +32ns, 225ns, +0.000000693, 0.000000514, 0.000000001, 0.000013268, -170ns[, +414ns], 387ns
2024-05-12 00:04:00, -1ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000007806, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -2ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000009183, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -3ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000010565, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -5ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000011941, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -6ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000013317, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -7ns, 330ns, -0.000000371, 0.000000502, 0.000000001, 0.000014691, -430ns[, -773ns], 394ns
2024-05-12 00:04:00, -0ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000006610, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -0ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000007969, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -1ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000009315, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -1ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000010667, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -1ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000012026, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -1ns, 302ns, -0.000000049, 0.000000476, 0.000000001, 0.000013384, -51ns[, -93ns], 384ns
2024-05-12 00:04:00, -0ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000006803, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -0ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000008136, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -0ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000009474, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -0ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000010804, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -1ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000012133, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -1ns, 280ns, -0.000000028, 0.000000452, 0.000000001, 0.000013469, -40ns[, -65ns], 379ns
2024-05-12 00:04:00, -1ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000006366, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -3ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000007709, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -5ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000009050, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -7ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000010371, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -10ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000011703, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -12ns, 385ns, -0.000000374, 0.000000445, 0.000000001, 0.000013039, -636ns[, -987ns], 385ns
2024-05-12 00:04:00, -0ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000005906, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -4ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000007248, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -7ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000008603, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -11ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000009938, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -14ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000011279, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -17ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000012627, -975ns[-1454ns], +/-, 
2024-05-12 00:04:00, -21ns, 539ns, -0.000000513, 0.000000452, 0.000000001, 0.000013980, -975ns[-1454ns], -356ns], 374ns
2024-05-12 00:04:00, -2ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000007952, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -4ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000009304, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -6ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000010635, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -8ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000011966, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -9ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000013310, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -11ns, 460ns, -0.000000288, 0.000000439, 0.000000001, 0.000014659, -107ns[, -356ns], 374ns
2024-05-12 00:04:00, -0ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000006713, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -1ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000008043, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -2ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000009384, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -2ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000010715, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -3ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000012057, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -4ns, 452ns, -0.000000154, 0.000000419, 0.000000001, 0.000013375, -312ns[, -454ns], 369ns
2024-05-12 00:04:00, -0ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000005662, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -1ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000007222, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -1ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000008546, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -2ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000009935, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -2ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000011239, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -3ns, 445ns, -0.000000132, 0.000000400, 0.000000001, 0.000012566, -313ns[, -437ns], 357ns
2024-05-12 00:06:00, -0ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000006228, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -0ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000007517, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -1ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000008830, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -1ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000010154, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -1ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000011455, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -2ns, 441ns, -0.000000067, 0.000000380, 0.000000001, 0.000012780, -352ns[, -415ns], 541ns
2024-05-12 00:06:00, -5ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000005749, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -17ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000007082, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -28ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000008430, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -40ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000009786, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -51ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000011131, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -63ns, 315ns, -0.000000636, 0.000000413, 0.000000001, 0.000012479, -205ns[, -828ns], 378ns
2024-05-12 00:06:00, -1ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000005077, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, -6ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000006600, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, -11ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000007951, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, -15ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000009285, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, -19ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000010629, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, -24ns, 90ns, -0.000000434, 0.000000415, 0.000000001, 0.000011981, +3ns[, -351ns], 368ns
2024-05-12 00:06:00, +0ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000006633, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +2ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000007979, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +3ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000009318, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +4ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000010667, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +5ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000012006, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +7ns, 203ns, +0.000000259, 0.000000402, 0.000000001, 0.000013338, +290ns[, +537ns], 369ns
2024-05-12 00:06:00, +1ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000007099, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +3ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000008437, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +5ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000009787, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +7ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000011141, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +10ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000012479, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +12ns, 282ns, +0.000000308, 0.000000394, 0.000000001, 0.000013822, +381ns[, +658ns], 373ns
2024-05-12 00:06:00, +0ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000006071, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +1ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000007420, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +3ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000008751, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +4ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000010084, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +5ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000011412, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +7ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000012759, +343ns[, +570ns], 369ns
2024-05-12 00:06:00, +8ns, 312ns, +0.000000250, 0.000000382, 0.000000001, 0.000014102, +343ns[, +685ns], 359ns
2024-05-12 00:06:00, +13ns, 136ns, +0.000000782, 0.000000439, 0.000000001, 0.000007990, +4ns[, +685ns], 359ns
2024-05-12 00:06:00, +25ns, 136ns, +0.000000782, 0.000000439, 0.000000001, 0.000009371, +4ns[, +685ns], 359ns
2024-05-12 00:06:00, +38ns, 136ns, +0.000000782, 0.000000439, 0.000000001, 0.000010757, +4ns[, +685ns], 359ns
2024-05-12 00:07:00, +53ns, 136ns, +0.000000782, 0.000000439, 0.000000001, 0.000012398, +4ns[, +685ns], 359ns
2024-05-12 00:07:00, +65ns, 136ns, +0.000000782, 0.000000439, 0.000000001, 0.000013773, +4ns[, +685ns], 359ns
2024-05-12 00:07:00, +0ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000006179, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +1ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000007509, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +2ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000008840, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +3ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000010179, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +4ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000011497, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +4ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000012825, +63ns[, +160ns], 348ns
2024-05-12 00:07:00, +5ns, 129ns, +0.000000144, 0.000000418, 0.000000001, 0.000014152, +63ns[, -491ns], 355ns
2024-05-12 00:07:00, -1ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000006831, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -2ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000008159, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -3ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000009494, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -5ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000010809, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -6ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000012137, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -7ns, 193ns, -0.000000226, 0.000000403, 0.000000001, 0.000013466, -282ns[, -491ns], 355ns
2024-05-12 00:07:00, -2ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000006884, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, -5ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000008230, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, -8ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000009674, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, -12ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000011024, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, -15ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000012371, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, -18ns, 194ns, -0.000000180, 0.000000387, 0.000000001, 0.000013714, -199ns[, -361ns], 538ns
2024-05-12 00:07:00, +1ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000006711, +324ns[, +625ns], 375ns
2024-05-12 00:07:00, +2ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000008058, +324ns[, +625ns], 375ns
2024-05-12 00:07:30, +4ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000009649, +324ns[, +625ns], 375ns
2024-05-12 00:07:30, +5ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000010999, +324ns[, +625ns], 375ns
2024-05-12 00:07:30, +7ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000012344, +324ns[, +625ns], 375ns
2024-05-12 00:07:30, +8ns, 261ns, +0.000000320, 0.000000381, 0.000000001, 0.000013693, +324ns[, +625ns], 375ns
2024-05-12 00:07:30, +1ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000006781, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, +2ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000008117, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, +3ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000009454, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, +4ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000010781, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, +5ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000012104, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, +6ns, 281ns, +0.000000228, 0.000000368, 0.000000001, 0.000013443, +281ns[, +490ns], 365ns
2024-05-12 00:07:30, -4ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000007016, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -13ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000008383, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -22ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000009729, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -31ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000011093, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -40ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000012458, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -49ns, 554ns, -0.000000590, 0.000000396, 0.000000001, 0.000013839, -811ns[-1381ns], +/-, 
2024-05-12 00:07:30, -7ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000005641, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -33ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000007058, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -59ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000008457, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -85ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000009857, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -111ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000011286, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -137ns, 800ns, -0.000000570, 0.000000417, 0.000000001, 0.000012706, -791ns[-1354ns], +/-, 
2024-05-12 00:07:30, -3ns, 690ns, -0.000000499, 0.000000426, 0.000000001, 0.000005061, +275ns[, -186ns], 383ns
2024-05-12 00:08:00, -42ns, 690ns, -0.000000499, 0.000000426, 0.000000001, 0.000006846, +275ns[, -186ns], 383ns
2024-05-12 00:08:00, -74ns, 690ns, -0.000000499, 0.000000426, 0.000000001, 0.000008312, +275ns[, -186ns], 383ns
