Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-12 23:50:00, -1ns, 373ns, -0.000000009, 0.009051829, 0.000000001, 0.000007277, +27ns[, +33ns], 545ns
2024-05-12 23:50:00, -1ns, 373ns, -0.000000009, 0.009051829, 0.000000001, 0.000008685, +27ns[, +33ns], 545ns
2024-05-12 23:50:00, -2ns, 373ns, -0.000000009, 0.009051829, 0.000000001, 0.000010046, +27ns[, +33ns], 545ns
2024-05-12 23:50:00, -2ns, 373ns, -0.000000009, 0.009051829, 0.000000001, 0.000011454, +27ns[, +33ns], 545ns
2024-05-12 23:50:00, -3ns, 373ns, -0.000000009, 0.009051829, 0.000000001, 0.000012856, +27ns[, +33ns], 545ns
2024-05-12 23:50:00, -0ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000005166, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, -2ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000006601, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, -3ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000007972, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, -4ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000009365, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, -6ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000010772, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, -7ns, 411ns, -0.000000307, 0.008587318, 0.000000001, 0.000012203, -477ns[, -767ns], 564ns
2024-05-12 23:50:00, +0ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000006687, +202ns[, +306ns], 546ns
2024-05-12 23:50:00, +0ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000008070, +202ns[, +306ns], 546ns
2024-05-12 23:50:00, +0ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000009423, +202ns[, +306ns], 546ns
2024-05-12 23:50:00, +1ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000010813, +202ns[, +306ns], 546ns
2024-05-12 23:50:30, +1ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000012461, +202ns[, +306ns], 546ns
2024-05-12 23:50:30, +1ns, 395ns, +0.000000108, 0.008146646, 0.000000001, 0.000013921, +202ns[, +306ns], 541ns
2024-05-12 23:50:30, +0ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000006465, +200ns[, +297ns], 541ns
2024-05-12 23:50:30, +1ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000007794, +200ns[, +297ns], 541ns
2024-05-12 23:50:30, +1ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000009260, +200ns[, +297ns], 541ns
2024-05-12 23:50:30, +1ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000010656, +200ns[, +297ns], 541ns
2024-05-12 23:50:30, +2ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000011993, +200ns[, +297ns], 541ns
2024-05-12 23:50:30, +2ns, 381ns, +0.000000103, 0.007728587, 0.000000001, 0.000013326, +200ns[, +297ns], 523ns
2024-05-12 23:50:30, -0ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000006697, -237ns[, -345ns], 523ns
2024-05-12 23:50:30, -1ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000008077, -237ns[, -345ns], 523ns
2024-05-12 23:50:30, -1ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000009437, -237ns[, -345ns], 523ns
2024-05-12 23:50:30, -1ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000010795, -237ns[, -345ns], 523ns
2024-05-12 23:50:30, -1ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000012204, -237ns[, -345ns], 523ns
2024-05-12 23:50:30, -2ns, 372ns, -0.000000113, 0.007331981, 0.000000001, 0.000013587, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +1ns, 413ns, +0.000000234, 0.006955728, 0.000000001, 0.000007383, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +2ns, 413ns, +0.000000234, 0.006955728, 0.000000001, 0.000008718, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +2ns, 413ns, +0.000000234, 0.006955728, 0.000000001, 0.000010056, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +3ns, 413ns, +0.000000234, 0.006955728, 0.000000001, 0.000011518, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +4ns, 413ns, +0.000000234, 0.006955728, 0.000000001, 0.000013053, +571ns[, +795ns], 524ns
2024-05-12 23:50:30, +10ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000007042, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +76ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000008510, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +142ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000009983, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +209ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000011438, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +274ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000012899, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +341ns, 599ns, +0.000001431, 0.006598783, 0.000000001, 0.000014363, +330ns[+1754ns], +/-, 
2024-05-12 23:50:30, +16ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000007059, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +79ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000008544, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +148ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000010166, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +209ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000011632, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +273ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000013133, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +335ns, 586ns, +0.000000485, 0.006260156, 0.000000001, 0.000014628, -121ns[, +339ns], 498ns
2024-05-12 23:50:30, +14ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000007356, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +45ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000008868, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +75ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000010356, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +107ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000011880, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +138ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000013392, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +169ns, 569ns, +0.000000237, 0.005938905, 0.000000001, 0.000014927, -565ns[, -409ns], 779ns
2024-05-12 23:50:30, +2ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000007316, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, +5ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000008746, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, +8ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000010146, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, +11ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000011595, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, +14ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000013021, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, +17ns, 518ns, +0.000000086, 0.005634140, 0.000000001, 0.000014436, -94ns[, -99ns], 529ns
2024-05-12 23:50:30, -0ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000007227, -219ns[, -379ns], 521ns
2024-05-12 23:51:30, -0ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000008957, -219ns[, -379ns], 521ns
2024-05-12 23:51:30, -0ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000010385, -219ns[, -379ns], 521ns
2024-05-12 23:51:30, -1ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000011781, -219ns[, -379ns], 521ns
2024-05-12 23:51:30, -1ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000013269, -219ns[, -379ns], 521ns
2024-05-12 23:51:30, -1ns, 491ns, -0.000000166, 0.005345014, 0.000000001, 0.000014675, -219ns[, -379ns], 517ns
2024-05-12 23:51:30, -1ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000006165, -506ns[, -823ns], 517ns
2024-05-12 23:51:30, -2ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000007589, -506ns[, -823ns], 517ns
2024-05-12 23:51:30, -4ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000009011, -506ns[, -823ns], 517ns
2024-05-12 23:51:30, -5ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000010390, -506ns[, -823ns], 517ns
2024-05-12 23:51:30, -6ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000011814, -506ns[, -823ns], 517ns
2024-05-12 23:51:30, -8ns, 515ns, -0.000000337, 0.005070726, 0.000000001, 0.000013200, -506ns[, -992ns], 516ns
2024-05-12 23:51:30, -10ns, 443ns, -0.000000652, 0.004810513, 0.000000001, 0.000007937, -397ns[, -992ns], 516ns
2024-05-12 23:51:30, -19ns, 443ns, -0.000000652, 0.004810513, 0.000000001, 0.000009389, -397ns[, -992ns], 516ns
2024-05-12 23:51:30, -28ns, 443ns, -0.000000652, 0.004810513, 0.000000001, 0.000010788, -397ns[, -992ns], 516ns
2024-05-12 23:51:30, -37ns, 443ns, -0.000000652, 0.004810513, 0.000000001, 0.000012225, -397ns[, -992ns], 516ns
2024-05-12 23:51:30, -46ns, 443ns, -0.000000652, 0.004810513, 0.000000001, 0.000013647, -397ns[, -992ns], 516ns
2024-05-12 23:51:30, -4ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000007594, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -36ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000009126, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -68ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000010647, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -100ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000012166, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -132ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000013678, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -164ns, 355ns, -0.000000939, 0.004563653, 0.000000001, 0.000015161, -585ns[-1436ns], +/-, 
2024-05-12 23:51:30, -1ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000006602, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, -6ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000008104, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, -11ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000009607, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, -15ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000011090, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, -20ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000012610, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, -25ns, 400ns, +0.000000255, 0.004329462, 0.000000001, 0.000014115, +390ns[, +692ns], 541ns
2024-05-12 23:51:30, +1ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000006600, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +7ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000008118, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +12ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000009619, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +18ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000011147, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +23ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000012675, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +29ns, 491ns, +0.000000551, 0.004107288, 0.000000001, 0.000014193, +334ns[, +847ns], 526ns
2024-05-12 23:51:30, +0ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000007370, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, +1ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000008839, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, +1ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000010260, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, +2ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000011688, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, +2ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000013165, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, +3ns, 479ns, -0.000000015, 0.003896516, 0.000000001, 0.000014627, -573ns[, -599ns], 1042ns
2024-05-12 23:51:30, -5ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000008183, -557ns[-1360ns], +/-, 
2024-05-12 23:51:30, -19ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000009730, -557ns[-1360ns], +/-, 
2024-05-12 23:51:30, -33ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000011250, -557ns[-1360ns], +/-, 
2024-05-12 23:51:30, -47ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000012811, -557ns[-1360ns], +/-, 
2024-05-12 23:52:30, -64ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000014627, -557ns[-1360ns], +/-, 
2024-05-12 23:52:30, -78ns, 757ns, -0.000000840, 0.003696559, 0.000000001, 0.000016148, -557ns[-1360ns], +/-, 
2024-05-12 23:52:30, +1ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000007487, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +4ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000008997, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +7ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000010513, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +9ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000012068, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +12ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000013612, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +14ns, 799ns, +0.000000715, 0.003506864, 0.000000001, 0.000015155, +588ns[+1271ns], +/-, 
2024-05-12 23:52:30, +1ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000006815, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +2ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000008345, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +3ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000009918, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +4ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000011466, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +5ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000012960, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +7ns, 819ns, +0.000000183, 0.003326903, 0.000000001, 0.000014551, +331ns[, +510ns], 589ns
2024-05-12 23:52:30, +0ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000008527, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, +1ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000010070, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, +2ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000011604, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, +2ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000013115, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, +3ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000014661, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, +3ns, 782ns, +0.000000071, 0.003156178, 0.000000001, 0.000016210, +373ns[, +434ns], 875ns
2024-05-12 23:52:30, -1ns, 734ns, -0.000000406, 0.002994213, 0.000000001, 0.000007948, -330ns[, -699ns], 630ns
2024-05-12 23:52:30, -2ns, 734ns, -0.000000406, 0.002994213, 0.000000001, 0.000009431, -330ns[, -699ns], 630ns
2024-05-12 23:53:00, -4ns, 734ns, -0.000000406, 0.002994213, 0.000000001, 0.000011194, -330ns[, -699ns], 630ns
2024-05-12 23:53:00, -5ns, 734ns, -0.000000406, 0.002994213, 0.000000001, 0.000012665, -330ns[, -699ns], 630ns
2024-05-12 23:53:00, -6ns, 734ns, -0.000000406, 0.002994213, 0.000000001, 0.000014160, -330ns[, -699ns], 630ns
2024-05-12 23:53:00, +0ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000006277, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +0ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000007744, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +1ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000009182, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +1ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000010614, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +1ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000012043, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +2ns, 679ns, +0.000000159, 0.002840560, 0.000000001, 0.000013487, +195ns[, +344ns], 626ns
2024-05-12 23:53:00, +0ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000005770, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +1ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000007194, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +3ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000008619, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +4ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000009977, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +5ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000011414, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +7ns, 679ns, +0.000000350, 0.002694792, 0.000000001, 0.000012831, +522ns[, +849ns], 628ns
2024-05-12 23:53:00, +0ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000005971, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +1ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000007386, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +2ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000008764, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +3ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000010138, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +4ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000011555, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +5ns, 661ns, +0.000000234, 0.002556504, 0.000000001, 0.000012953, +412ns[, +628ns], 642ns
2024-05-12 23:53:00, +0ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000006016, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +1ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000007664, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +2ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000009015, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +3ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000010417, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +4ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000011796, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +5ns, 657ns, +0.000000250, 0.002425313, 0.000000001, 0.000013177, +516ns[, +749ns], 651ns
2024-05-12 23:53:30, +14ns, 221ns, +0.000001426, 0.002300854, 0.000000001, 0.000007153, +119ns[+1426ns], +/-, 
2024-05-12 23:53:30, +49ns, 221ns, +0.000001426, 0.002300854, 0.000000001, 0.000008667, +119ns[+1426ns], +/-, 
