Timestamp, Offset, Jitter, Last Offset, RMS Offset, Root Delay, Root Dispersion, Sources Last Offset, Sources RMS, Sources Error
2024-05-12 18:56:00, -0ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000007870, -131ns[, -228ns], 357ns
2024-05-12 18:56:00, -1ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000009220, -131ns[, -228ns], 357ns
2024-05-12 18:56:00, -1ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000010578, -131ns[, -228ns], 357ns
2024-05-12 18:56:00, -2ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000011938, -131ns[, -228ns], 357ns
2024-05-12 18:56:00, -2ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000013302, -131ns[, -228ns], 357ns
2024-05-12 18:56:00, -3ns, 413ns, -0.000000109, 0.002011817, 0.000000001, 0.000014665, -131ns[, -228ns], 360ns
2024-05-12 18:56:00, -0ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000005731, -183ns[, -296ns], 360ns
2024-05-12 18:56:00, -1ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000007070, -183ns[, -296ns], 360ns
2024-05-12 18:56:30, -1ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000008654, -183ns[, -296ns], 360ns
2024-05-12 18:56:30, -2ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000009997, -183ns[, -296ns], 360ns
2024-05-12 18:56:30, -2ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000011347, -183ns[, -296ns], 360ns
2024-05-12 18:56:30, -3ns, 393ns, -0.000000122, 0.001908577, 0.000000001, 0.000012691, -183ns[, -296ns], 651ns
2024-05-12 18:56:30, -0ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000008172, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -1ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000009513, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -1ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000010853, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -1ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000012187, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -2ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000013532, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -2ns, 393ns, -0.000000063, 0.001810635, 0.000000001, 0.000014874, -441ns[, -498ns], 651ns
2024-05-12 18:56:30, -1ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000006650, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -2ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000007983, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -4ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000009322, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -5ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000010657, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -7ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000011997, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -8ns, 437ns, -0.000000343, 0.001717719, 0.000000001, 0.000013357, -526ns[, -848ns], 391ns
2024-05-12 18:56:30, -1ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000006794, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -3ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000008122, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -5ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000009455, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -6ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000010801, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -8ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000012139, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -10ns, 510ns, -0.000000399, 0.001629572, 0.000000001, 0.000013470, -740ns[-1115ns], +/-, 
2024-05-12 18:56:30, -1ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000006068, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, -2ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000007649, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, -4ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000008972, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, -5ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000010313, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, -6ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000011637, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, -8ns, 306ns, -0.000000350, 0.001545947, 0.000000001, 0.000012968, +118ns[, -195ns], 534ns
2024-05-12 18:57:00, +0ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000006779, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, +0ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000008090, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, +1ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000009395, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, +1ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000010719, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, +1ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000012044, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, +2ns, 328ns, +0.000000187, 0.001466615, 0.000000001, 0.000013368, +396ns[, +576ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000005967, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000007285, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000008606, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000009923, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000011236, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, -0ns, 315ns, -0.000000037, 0.001391353, 0.000000001, 0.000012559, -90ns[, -126ns], 388ns
2024-05-12 18:57:00, +0ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000006122, +442ns[, +603ns], 380ns
2024-05-12 18:57:00, +1ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000007440, +442ns[, +603ns], 380ns
2024-05-12 18:57:00, +1ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000008761, +442ns[, +603ns], 380ns
2024-05-12 18:57:00, +2ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000010090, +442ns[, +603ns], 380ns
2024-05-12 18:57:00, +2ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000011417, +442ns[, +603ns], 380ns
2024-05-12 18:57:00, +3ns, 337ns, +0.000000168, 0.001319953, 0.000000001, 0.000012733, +442ns[, +603ns], 380ns
2024-05-12 18:57:30, +0ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000005856, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +0ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000007170, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +1ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000008486, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +1ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000009816, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +1ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000011132, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +1ns, 329ns, +0.000000067, 0.001252217, 0.000000001, 0.000012448, +186ns[, +248ns], 378ns
2024-05-12 18:57:30, +0ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000005145, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +1ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000006481, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +2ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000007795, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +3ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000009116, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +4ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000010429, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +5ns, 442ns, +0.000000222, 0.001187958, 0.000000001, 0.000011742, +1485ns[+1700ns], +/-, 
2024-05-12 18:57:30, +6ns, 442ns, +0.000000266, 0.001126996, 0.000000001, 0.000004255, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +1ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000005581, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +2ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000006899, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +3ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000008269, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +4ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000009592, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +5ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000010916, +795ns[+1052ns], +/-, 
2024-05-12 18:57:30, +6ns, 491ns, +0.000000266, 0.001126996, 0.000000001, 0.000012225, +795ns[+1052ns], +/-, 411ns
2024-05-12 18:57:30, +14ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000007187, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +30ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000008538, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +46ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000009897, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +62ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000011251, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +78ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000012608, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +94ns, 405ns, +0.000000751, 0.001069162, 0.000000001, 0.000013947, -245ns[, +470ns], 411ns
2024-05-12 18:57:30, +6ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000006830, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +14ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000008208, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +22ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000009578, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +30ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000010942, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +38ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000012304, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +46ns, 421ns, +0.000000376, 0.001014296, 0.000000001, 0.000013676, +255ns[, +576ns], 421ns
2024-05-12 18:57:30, +0ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000006969, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, +1ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000008312, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, +1ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000009655, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, +1ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000011000, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, +2ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000012513, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, +2ns, 430ns, -0.000000180, 0.000962246, 0.000000001, 0.000013852, -389ns[, -577ns], 419ns
2024-05-12 18:57:30, -0ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000006546, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -1ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000007882, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -2ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000009214, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -3ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000010554, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -4ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000011887, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -5ns, 451ns, -0.000000243, 0.000912867, 0.000000001, 0.000013231, -478ns[, -707ns], 428ns
2024-05-12 18:57:30, -0ns, 428ns, -0.000000048, 0.000866021, 0.000000001, 0.000006320, -93ns[, -136ns], 414ns
2024-05-12 18:57:30, -0ns, 428ns, -0.000000048, 0.000866021, 0.000000001, 0.000007653, -93ns[, -136ns], 414ns
2024-05-12 18:57:30, -1ns, 428ns, -0.000000048, 0.000866021, 0.000000001, 0.000008979, -93ns[, -136ns], 414ns
2024-05-12 18:57:30, -1ns, 428ns, -0.000000048, 0.000866021, 0.000000001, 0.000010309, -93ns[, -136ns], 414ns
2024-05-12 18:57:30, -1ns, 442ns, -0.000000193, 0.000821580, 0.000000001, 0.000008913, -469ns[, -650ns], 415ns
2024-05-12 18:57:30, -2ns, 442ns, -0.000000193, 0.000821580, 0.000000001, 0.000010245, -469ns[, -650ns], 415ns
2024-05-12 18:57:30, -3ns, 442ns, -0.000000193, 0.000821580, 0.000000001, 0.000011580, -469ns[, -650ns], 415ns
2024-05-12 18:57:30, -4ns, 442ns, -0.000000193, 0.000821580, 0.000000001, 0.000012910, -469ns[, -650ns], 415ns
2024-05-12 18:57:30, -4ns, 442ns, -0.000000193, 0.000821580, 0.000000001, 0.000014243, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -0ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000007194, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -1ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000008524, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -1ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000009844, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -1ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000011175, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -2ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000012503, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -2ns, 440ns, -0.000000081, 0.000779419, 0.000000001, 0.000013834, -395ns[, -471ns], 583ns
2024-05-12 18:57:30, -6ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000006376, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -14ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000007722, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -22ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000009074, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -30ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000010427, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -38ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000011791, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -46ns, 302ns, -0.000000641, 0.000739422, 0.000000001, 0.000013140, +56ns[, -545ns], 433ns
2024-05-12 18:57:30, -3ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000007212, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -7ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000008584, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -12ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000009942, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -16ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000011287, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -21ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000012641, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -25ns, 380ns, -0.000000332, 0.000701477, 0.000000001, 0.000013995, -468ns[, -765ns], 434ns
2024-05-12 18:57:30, -0ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000007442, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -1ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000008777, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -1ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000010112, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -2ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000011463, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -3ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000012810, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -3ns, 372ns, +0.000000005, 0.000665480, 0.000000001, 0.000014174, +268ns[, +284ns], 774ns
2024-05-12 18:57:30, -0ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000007507, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, -1ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000009080, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, -2ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000010423, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, -2ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000011760, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, -3ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000013095, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, -3ns, 364ns, -0.000000170, 0.000631329, 0.000000001, 0.000014429, -231ns[, -387ns], 464ns
2024-05-12 18:57:30, +0ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000006704, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +1ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000008003, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +1ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000009334, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +2ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000010655, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +2ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000011977, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +3ns, 371ns, +0.000000190, 0.000598932, 0.000000001, 0.000013303, +339ns[, +520ns], 465ns
2024-05-12 18:57:30, +0ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000006782, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +1ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000008104, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +1ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000009690, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +2ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000011015, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +2ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000012339, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +3ns, 373ns, +0.000000153, 0.000568197, 0.000000001, 0.000013816, +319ns[, +463ns], 466ns
2024-05-12 18:57:30, +0ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000006685, +603ns[, +839ns], 451ns
2024-05-12 18:57:30, +1ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000008015, +603ns[, +839ns], 451ns
2024-05-12 18:57:30, +2ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000009339, +603ns[, +839ns], 451ns
2024-05-12 18:57:30, +3ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000010663, +603ns[, +839ns], 451ns
2024-05-12 18:57:30, +4ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000011988, +603ns[, +839ns], 451ns
2024-05-12 18:57:30, +5ns, 416ns, +0.000000249, 0.000539039, 0.000000001, 0.000013303, +603ns[, +839ns], 451ns
