Month, Day, Time, Unit, Offset, Freq, Delay
May,10,17:22:01,phc2sys[1941]:,97,-1393,1037
May,10,17:22:02,phc2sys[1941]:,67,-1394,1037
May,10,17:22:03,phc2sys[1941]:,43,-1398,1037
May,10,17:22:04,phc2sys[1941]:,42,-1386,1037
May,10,17:22:05,phc2sys[1941]:,50,-1365,1037
May,10,17:22:06,phc2sys[1941]:,-36,-1436,1037
May,10,17:22:07,phc2sys[1941]:,-43,-1454,1037
May,10,17:22:08,phc2sys[1941]:,107,-1317,1037
May,10,17:22:09,phc2sys[1941]:,240,-1152,1037
May,10,17:22:10,phc2sys[1941]:,121,-1199,1037
May,10,17:22:11,phc2sys[1941]:,-45,-1329,1037
May,10,17:22:12,phc2sys[1941]:,-197,-1494,1037
May,10,17:22:13,phc2sys[1941]:,-203,-1559,1055
May,10,17:22:14,phc2sys[1941]:,-183,-1600,1037
May,10,17:22:15,phc2sys[1941]:,-68,-1540,1037
May,10,17:22:16,phc2sys[1941]:,130,-1363,1037
May,10,17:22:17,phc2sys[1941]:,265,-1189,1037
May,10,17:22:18,phc2sys[1941]:,296,-1078,1037
May,10,17:22:19,phc2sys[1941]:,130,-1155,1018
May,10,17:22:20,phc2sys[1941]:,-109,-1355,1037
May,10,17:22:21,phc2sys[1941]:,-230,-1509,1037
May,10,17:22:22,phc2sys[1941]:,-202,-1550,1037
May,10,17:22:23,phc2sys[1941]:,-154,-1563,1037
May,10,17:22:24,phc2sys[1941]:,-18,-1473,1037
May,10,17:22:25,phc2sys[1941]:,-7,-1467,1037
May,10,17:22:26,phc2sys[1941]:,37,-1425,1037
May,10,17:22:27,phc2sys[1941]:,46,-1405,1037
May,10,17:22:28,phc2sys[1941]:,65,-1372,1055
May,10,17:22:29,phc2sys[1941]:,95,-1323,1055
May,10,17:22:30,phc2sys[1941]:,-40,-1429,1037
May,10,17:22:31,phc2sys[1941]:,7,-1394,1037
May,10,17:22:32,phc2sys[1941]:,23,-1376,1037
May,10,17:22:33,phc2sys[1941]:,-58,-1450,1038
May,10,17:22:34,phc2sys[1941]:,-3,-1413,1037
May,10,17:22:35,phc2sys[1941]:,-21,-1432,1037
May,10,17:22:36,phc2sys[1941]:,-38,-1455,1037
May,10,17:22:37,phc2sys[1941]:,-21,-1449,1037
May,10,17:22:38,phc2sys[1941]:,18,-1417,1037
May,10,17:22:39,phc2sys[1941]:,10,-1419,1037
May,10,17:22:40,phc2sys[1941]:,-92,-1518,1037
May,10,17:22:41,phc2sys[1941]:,-147,-1601,1055
May,10,17:22:42,phc2sys[1941]:,-194,-1692,1037
May,10,17:22:43,phc2sys[1941]:,-52,-1608,1055
May,10,17:22:44,phc2sys[1941]:,84,-1488,1037
May,10,17:22:45,phc2sys[1941]:,155,-1392,1037
May,10,17:22:46,phc2sys[1941]:,214,-1286,1037
May,10,17:22:47,phc2sys[1941]:,96,-1340,1037
May,10,17:22:48,phc2sys[1941]:,-112,-1519,1037
May,10,17:22:49,phc2sys[1941]:,-223,-1664,1055
May,10,17:22:50,phc2sys[1941]:,-243,-1751,1037
May,10,17:22:51,phc2sys[1941]:,-112,-1692,1037
May,10,17:22:52,phc2sys[1941]:,32,-1582,1037
May,10,17:22:53,phc2sys[1941]:,303,-1301,1037
May,10,17:22:54,phc2sys[1941]:,278,-1236,1037
May,10,17:22:55,phc2sys[1941]:,145,-1285,1037
May,10,17:22:56,phc2sys[1941]:,-20,-1407,1037
May,10,17:22:57,phc2sys[1941]:,-204,-1597,1037
May,10,17:22:58,phc2sys[1941]:,-154,-1608,1037
May,10,17:22:59,phc2sys[1941]:,-153,-1653,1037
May,10,17:23:00,phc2sys[1941]:,18,-1528,1056
May,10,17:23:01,phc2sys[1941]:,97,-1444,1037
May,10,17:23:02,phc2sys[1941]:,145,-1366,1037
May,10,17:23:03,phc2sys[1941]:,119,-1349,1037
May,10,17:23:04,phc2sys[1941]:,85,-1347,1037
May,10,17:23:05,phc2sys[1941]:,107,-1300,1037
May,10,17:23:06,phc2sys[1941]:,89,-1286,1055
May,10,17:23:07,phc2sys[1941]:,74,-1274,1038
May,10,17:23:08,phc2sys[1941]:,-16,-1342,1037
May,10,17:23:09,phc2sys[1941]:,-91,-1422,1037
May,10,17:23:10,phc2sys[1941]:,-170,-1528,1037
May,10,17:23:11,phc2sys[1941]:,-107,-1516,1037
May,10,17:23:12,phc2sys[1941]:,38,-1403,1037
May,10,17:23:13,phc2sys[1941]:,132,-1298,1037
May,10,17:23:14,phc2sys[1941]:,198,-1192,1037
May,10,17:23:15,phc2sys[1941]:,166,-1165,1037
May,10,17:23:16,phc2sys[1941]:,6,-1275,1037
May,10,17:23:17,phc2sys[1941]:,-180,-1459,1037
May,10,17:23:18,phc2sys[1941]:,-134,-1467,1037
May,10,17:23:19,phc2sys[1941]:,-176,-1549,1037
May,10,17:23:20,phc2sys[1941]:,-138,-1564,1037
May,10,17:23:21,phc2sys[1941]:,95,-1372,1037
May,10,17:23:22,phc2sys[1941]:,141,-1298,1037
May,10,17:23:23,phc2sys[1941]:,152,-1245,1037
May,10,17:23:24,phc2sys[1941]:,101,-1250,1037
May,10,17:23:25,phc2sys[1941]:,-1,-1322,1037
May,10,17:23:26,phc2sys[1941]:,-54,-1375,1055
May,10,17:23:27,phc2sys[1941]:,-52,-1389,1037
May,10,17:23:28,phc2sys[1941]:,88,-1265,1037
May,10,17:23:29,phc2sys[1941]:,203,-1123,1037
May,10,17:23:30,phc2sys[1941]:,177,-1088,1037
May,10,17:23:31,phc2sys[1941]:,8,-1204,1037
May,10,17:23:32,phc2sys[1941]:,-163,-1373,1037
May,10,17:23:33,phc2sys[1941]:,-267,-1526,1037
May,10,17:23:34,phc2sys[1941]:,-206,-1545,1037
May,10,17:23:35,phc2sys[1941]:,-40,-1441,1037
May,10,17:23:36,phc2sys[1941]:,-21,-1434,1037
May,10,17:23:37,phc2sys[1941]:,56,-1363,1037
May,10,17:23:38,phc2sys[1941]:,5,-1397,1037
May,10,17:23:39,phc2sys[1941]:,4,-1397,1055
May,10,17:23:40,phc2sys[1941]:,34,-1366,1037
May,10,17:23:41,phc2sys[1941]:,23,-1366,1019
May,10,17:23:42,phc2sys[1941]:,-29,-1411,1037
May,10,17:23:43,phc2sys[1941]:,12,-1379,1037
May,10,17:23:44,phc2sys[1941]:,-52,-1440,1037
May,10,17:23:45,phc2sys[1941]:,-77,-1480,1037
May,10,17:23:46,phc2sys[1941]:,3,-1423,1037
May,10,17:23:47,phc2sys[1941]:,-50,-1475,1037
May,10,17:23:48,phc2sys[1941]:,45,-1395,1037
May,10,17:23:49,phc2sys[1941]:,95,-1332,1055
May,10,17:23:50,phc2sys[1941]:,62,-1336,1037
May,10,17:23:51,phc2sys[1941]:,48,-1332,1055
May,10,17:23:52,phc2sys[1941]:,57,-1308,1037
May,10,17:23:53,phc2sys[1941]:,38,-1310,1037
May,10,17:23:54,phc2sys[1941]:,6,-1331,1037
May,10,17:23:55,phc2sys[1941]:,-64,-1399,1037
May,10,17:23:56,phc2sys[1941]:,-13,-1367,1037
May,10,17:23:57,phc2sys[1941]:,-77,-1435,1037
May,10,17:23:58,phc2sys[1941]:,-10,-1391,1037
May,10,17:23:59,phc2sys[1941]:,15,-1369,1037
May,10,17:24:00,phc2sys[1941]:,49,-1331,1037
May,10,17:24:01,phc2sys[1941]:,146,-1219,1037
May,10,17:24:02,phc2sys[1941]:,90,-1231,1055
May,10,17:24:03,phc2sys[1941]:,132,-1162,1055
May,10,17:24:04,phc2sys[1941]:,27,-1228,1037
May,10,17:24:05,phc2sys[1941]:,-96,-1343,1037
May,10,17:24:06,phc2sys[1941]:,-114,-1389,1037
May,10,17:24:07,phc2sys[1941]:,-81,-1391,1037
May,10,17:24:08,phc2sys[1941]:,-15,-1349,1037
May,10,17:24:09,phc2sys[1941]:,-45,-1383,1037
May,10,17:24:10,phc2sys[1941]:,40,-1312,1037
May,10,17:24:11,phc2sys[1941]:,83,-1257,1055
May,10,17:24:12,phc2sys[1941]:,65,-1250,1037
May,10,17:24:13,phc2sys[1941]:,44,-1251,1037
May,10,17:24:14,phc2sys[1941]:,-40,-1322,1037
May,10,17:24:15,phc2sys[1941]:,-31,-1325,1037
May,10,17:24:16,phc2sys[1941]:,-77,-1381,1037
May,10,17:24:17,phc2sys[1941]:,9,-1318,1055
May,10,17:24:18,phc2sys[1941]:,-6,-1330,1037
May,10,17:24:19,phc2sys[1941]:,71,-1255,1037
May,10,17:24:20,phc2sys[1941]:,60,-1244,1037
May,10,17:24:21,phc2sys[1941]:,17,-1269,1037
May,10,17:24:22,phc2sys[1941]:,-67,-1348,1037
May,10,17:24:23,phc2sys[1941]:,-35,-1336,1055
May,10,17:24:24,phc2sys[1941]:,52,-1260,1037
May,10,17:24:25,phc2sys[1941]:,132,-1164,1037
May,10,17:24:26,phc2sys[1941]:,81,-1176,1037
May,10,17:24:27,phc2sys[1941]:,-15,-1247,1037
May,10,17:24:28,phc2sys[1941]:,-118,-1355,1055
May,10,17:24:29,phc2sys[1941]:,-141,-1413,1055
May,10,17:24:30,phc2sys[1941]:,-97,-1412,1037
May,10,17:24:31,phc2sys[1941]:,15,-1329,1037
May,10,17:24:32,phc2sys[1941]:,33,-1306,1037
May,10,17:24:33,phc2sys[1941]:,150,-1179,1055
May,10,17:24:34,phc2sys[1941]:,114,-1170,1055
May,10,17:24:35,phc2sys[1941]:,49,-1201,1037
May,10,17:24:36,phc2sys[1941]:,-18,-1253,1037
May,10,17:24:37,phc2sys[1941]:,-87,-1328,1037
May,10,17:24:38,phc2sys[1941]:,-117,-1384,1037
May,10,17:24:39,phc2sys[1941]:,-83,-1385,1037
May,10,17:24:40,phc2sys[1941]:,-114,-1441,1037
May,10,17:24:41,phc2sys[1941]:,-98,-1459,1037
May,10,17:24:42,phc2sys[1941]:,-74,-1465,1037
May,10,17:24:43,phc2sys[1941]:,46,-1367,1037
May,10,17:24:44,phc2sys[1941]:,-7,-1406,1037
May,10,17:24:45,phc2sys[1941]:,27,-1374,1037
May,10,17:24:46,phc2sys[1941]:,30,-1363,1037
May,10,17:24:47,phc2sys[1941]:,109,-1275,1037
May,10,17:24:48,phc2sys[1941]:,11,-1340,1037
May,10,17:24:49,phc2sys[1941]:,-151,-1499,1038
May,10,17:24:50,phc2sys[1941]:,-193,-1586,1037
May,10,17:24:51,phc2sys[1941]:,-204,-1655,1055
May,10,17:24:52,phc2sys[1941]:,-106,-1618,1037
May,10,17:24:53,phc2sys[1941]:,111,-1433,1037
May,10,17:24:54,phc2sys[1941]:,264,-1247,1037
May,10,17:24:55,phc2sys[1941]:,251,-1181,1037
May,10,17:24:56,phc2sys[1941]:,151,-1205,1037
May,10,17:24:57,phc2sys[1941]:,-22,-1333,1037
May,10,17:24:58,phc2sys[1941]:,-79,-1397,1037
May,10,17:24:59,phc2sys[1941]:,-98,-1439,1038
May,10,17:25:00,phc2sys[1941]:,-72,-1443,1037
May,10,17:25:01,phc2sys[1941]:,-26,-1418,1037
May,10,17:25:02,phc2sys[1941]:,49,-1351,1037
May,10,17:25:03,phc2sys[1941]:,22,-1363,1037
May,10,17:25:04,phc2sys[1941]:,29,-1350,1037
May,10,17:25:05,phc2sys[1941]:,-6,-1376,1055
May,10,17:25:06,phc2sys[1941]:,85,-1287,1055
May,10,17:25:07,phc2sys[1941]:,-18,-1364,1037
May,10,17:25:08,phc2sys[1941]:,37,-1315,1037
May,10,17:25:09,phc2sys[1941]:,-17,-1358,1055
May,10,17:25:10,phc2sys[1941]:,67,-1279,1037
May,10,17:25:11,phc2sys[1941]:,3,-1323,1037
May,10,17:25:12,phc2sys[1941]:,157,-1168,1037
May,10,17:25:13,phc2sys[1941]:,152,-1126,1055
May,10,17:25:14,phc2sys[1941]:,124,-1108,1037
May,10,17:25:15,phc2sys[1941]:,120,-1075,1037
May,10,17:25:16,phc2sys[1941]:,-42,-1201,1037
May,10,17:25:17,phc2sys[1941]:,-225,-1397,1037
May,10,17:25:18,phc2sys[1941]:,-268,-1507,1037
May,10,17:25:19,phc2sys[1941]:,-148,-1467,1037
May,10,17:25:20,phc2sys[1941]:,-101,-1465,1037
May,10,17:25:21,phc2sys[1941]:,16,-1378,1055
May,10,17:25:22,phc2sys[1941]:,52,-1337,1037
May,10,17:25:23,phc2sys[1941]:,55,-1319,1055
May,10,17:25:24,phc2sys[1941]:,11,-1346,1037
May,10,17:25:25,phc2sys[1941]:,80,-1274,1037
May,10,17:25:26,phc2sys[1941]:,45,-1285,1037
May,10,17:25:27,phc2sys[1941]:,16,-1300,1037
May,10,17:25:28,phc2sys[1941]:,-97,-1409,1037
May,10,17:25:29,phc2sys[1941]:,-34,-1375,1037
May,10,17:25:30,phc2sys[1941]:,-65,-1416,1038
May,10,17:25:31,phc2sys[1941]:,-90,-1460,1055
May,10,17:25:32,phc2sys[1941]:,-87,-1484,1037
May,10,17:25:33,phc2sys[1941]:,-15,-1439,1037
May,10,17:25:34,phc2sys[1941]:,116,-1312,1037
May,10,17:25:35,phc2sys[1941]:,104,-1289,1037
May,10,17:25:36,phc2sys[1941]:,105,-1257,1018
May,10,17:25:37,phc2sys[1941]:,-12,-1343,1037
May,10,17:25:38,phc2sys[1941]:,-89,-1423,1055
May,10,17:25:39,phc2sys[1941]:,-71,-1432,1037
May,10,17:25:40,phc2sys[1941]:,-8,-1390,1037
May,10,17:25:41,phc2sys[1941]:,-27,-1412,1037
May,10,17:25:42,phc2sys[1941]:,2,-1391,1037
May,10,17:25:43,phc2sys[1941]:,86,-1306,1037
May,10,17:25:44,phc2sys[1941]:,59,-1307,1037
May,10,17:25:45,phc2sys[1941]:,53,-1296,1037
May,10,17:25:46,phc2sys[1941]:,61,-1272,1037
May,10,17:25:47,phc2sys[1941]:,33,-1281,1038
May,10,17:25:48,phc2sys[1941]:,34,-1270,1037
May,10,17:25:49,phc2sys[1941]:,16,-1278,1037
May,10,17:25:50,phc2sys[1941]:,-40,-1329,1037
May,10,17:25:51,phc2sys[1941]:,-18,-1319,1037
May,10,17:25:52,phc2sys[1941]:,-42,-1349,1037
May,10,17:25:53,phc2sys[1941]:,28,-1291,1037
May,10,17:25:54,phc2sys[1941]:,-54,-1365,1037
May,10,17:25:55,phc2sys[1941]:,35,-1292,1037
May,10,17:25:56,phc2sys[1941]:,9,-1308,1037
May,10,17:25:57,phc2sys[1941]:,-20,-1334,1055
May,10,17:25:58,phc2sys[1941]:,15,-1305,1056
May,10,17:25:59,phc2sys[1941]:,6,-1310,1037
May,10,17:26:00,phc2sys[1941]:,-60,-1374,1037
May,10,17:26:01,phc2sys[1941]:,-21,-1353,1055
May,10,17:26:02,phc2sys[1941]:,-68,-1406,1037
May,10,17:26:03,phc2sys[1941]:,7,-1351,1037
May,10,17:26:04,phc2sys[1941]:,7,-1349,1037
May,10,17:26:05,phc2sys[1941]:,-23,-1377,1037
May,10,17:26:06,phc2sys[1941]:,-12,-1373,1037
May,10,17:26:07,phc2sys[1941]:,14,-1351,1037
May,10,17:26:08,phc2sys[1941]:,-6,-1367,1055
May,10,17:26:09,phc2sys[1941]:,-47,-1409,1037
May,10,17:26:10,phc2sys[1941]:,-150,-1526,1037
May,10,17:26:11,phc2sys[1941]:,-108,-1529,1037
May,10,17:26:12,phc2sys[1941]:,-45,-1499,1037
May,10,17:26:13,phc2sys[1941]:,62,-1405,1037
May,10,17:26:14,phc2sys[1941]:,154,-1295,1037
May,10,17:26:15,phc2sys[1941]:,153,-1250,1037
May,10,17:26:16,phc2sys[1941]:,144,-1213,1037
May,10,17:26:17,phc2sys[1941]:,59,-1254,1037
May,10,17:26:18,phc2sys[1941]:,-94,-1390,1037
May,10,17:26:19,phc2sys[1941]:,-85,-1409,1037
May,10,17:26:20,phc2sys[1941]:,-88,-1437,1037
May,10,17:26:21,phc2sys[1941]:,13,-1363,1037
May,10,17:26:22,phc2sys[1941]:,21,-1351,1037
May,10,17:26:23,phc2sys[1941]:,-55,-1421,1037
May,10,17:26:24,phc2sys[1941]:,-69,-1451,1037
May,10,17:26:25,phc2sys[1941]:,-116,-1519,1037
May,10,17:26:26,phc2sys[1941]:,-104,-1542,1037
May,10,17:26:27,phc2sys[1941]:,-58,-1527,1037
May,10,17:26:28,phc2sys[1941]:,-31,-1517,1055
May,10,17:26:29,phc2sys[1941]:,99,-1397,1037
May,10,17:26:30,phc2sys[1941]:,175,-1291,1037
May,10,17:26:31,phc2sys[1941]:,126,-1287,1037
May,10,17:26:32,phc2sys[1941]:,168,-1208,1037
May,10,17:26:33,phc2sys[1941]:,93,-1232,1037
May,10,17:26:34,phc2sys[1941]:,40,-1257,1055
May,10,17:26:35,phc2sys[1941]:,-8,-1293,1037
May,10,17:26:36,phc2sys[1941]:,-47,-1335,1037
May,10,17:26:37,phc2sys[1941]:,23,-1279,1037
May,10,17:26:38,phc2sys[1941]:,20,-1275,1037
May,10,17:26:39,phc2sys[1941]:,-51,-1340,1055
May,10,17:26:40,phc2sys[1941]:,-6,-1310,1037
May,10,17:26:41,phc2sys[1941]:,-95,-1401,1037
May,10,17:26:42,phc2sys[1941]:,-74,-1408,1038
May,10,17:26:43,phc2sys[1941]:,-42,-1399,1037
May,10,17:26:44,phc2sys[1941]:,17,-1352,1037
May,10,17:26:45,phc2sys[1941]:,2,-1362,1037
May,10,17:26:46,phc2sys[1941]:,-51,-1415,1037
May,10,17:26:47,phc2sys[1941]:,-6,-1385,1037
May,10,17:26:48,phc2sys[1941]:,40,-1341,1037
May,10,17:26:49,phc2sys[1941]:,92,-1277,1037
May,10,17:26:50,phc2sys[1941]:,75,-1266,1037
May,10,17:26:51,phc2sys[1941]:,44,-1275,1037
May,10,17:26:52,phc2sys[1941]:,69,-1236,1037
May,10,17:26:53,phc2sys[1941]:,-36,-1321,1037
May,10,17:26:54,phc2sys[1941]:,-40,-1335,1037
May,10,17:26:55,phc2sys[1941]:,-81,-1388,1037
May,10,17:26:56,phc2sys[1941]:,-90,-1422,1037
May,10,17:26:57,phc2sys[1941]:,-73,-1432,1055
May,10,17:26:58,phc2sys[1941]:,29,-1352,1037
May,10,17:26:59,phc2sys[1941]:,-16,-1388,1037
May,10,17:27:00,phc2sys[1941]:,35,-1342,1037
May,10,17:27:01,phc2sys[1941]:,19,-1347,1037
May,10,17:27:02,phc2sys[1941]:,-25,-1386,1037
May,10,17:27:03,phc2sys[1941]:,18,-1350,1037
May,10,17:27:04,phc2sys[1941]:,-10,-1373,1038
May,10,17:27:05,phc2sys[1941]:,38,-1328,1037
May,10,17:27:06,phc2sys[1941]:,16,-1338,1055
May,10,17:27:07,phc2sys[1941]:,14,-1335,1037
May,10,17:27:08,phc2sys[1941]:,-17,-1362,1037
May,10,17:27:09,phc2sys[1941]:,35,-1315,1037
May,10,17:27:10,phc2sys[1941]:,19,-1321,1037
May,10,17:27:11,phc2sys[1941]:,-44,-1378,1037
May,10,17:27:12,phc2sys[1941]:,-35,-1382,1037
May,10,17:27:13,phc2sys[1941]:,71,-1287,1037
May,10,17:27:14,phc2sys[1941]:,-11,-1348,1037
May,10,17:27:15,phc2sys[1941]:,76,-1264,1037
May,10,17:27:16,phc2sys[1941]:,32,-1285,1037
May,10,17:27:17,phc2sys[1941]:,25,-1282,1037
May,10,17:27:18,phc2sys[1941]:,-48,-1348,1037
May,10,17:27:19,phc2sys[1941]:,-23,-1337,1037
May,10,17:27:20,phc2sys[1941]:,-2,-1323,1037
May,10,17:27:21,phc2sys[1941]:,-30,-1352,1037
May,10,17:27:22,phc2sys[1941]:,-5,-1336,1037
May,10,17:27:23,phc2sys[1941]:,-54,-1386,1037
May,10,17:27:24,phc2sys[1941]:,37,-1312,1038
May,10,17:27:25,phc2sys[1941]:,27,-1310,1037
May,10,17:27:26,phc2sys[1941]:,-11,-1340,1037
May,10,17:27:27,phc2sys[1941]:,12,-1321,1037
May,10,17:27:28,phc2sys[1941]:,3,-1326,1037
May,10,17:27:29,phc2sys[1941]:,2,-1326,1037
May,10,17:27:30,phc2sys[1941]:,-73,-1401,1037
May,10,17:27:31,phc2sys[1941]:,36,-1313,1000
May,10,17:27:32,phc2sys[1941]:,-4,-1343,1056
May,10,17:27:33,phc2sys[1941]:,-19,-1359,1037
