Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,19:51:52,ptp4l[109605]:,47,-45920,16941
May,12,19:51:53,ptp4l[109605]:,18,-45934,16941
May,12,19:51:54,ptp4l[109605]:,-18,-45965,16941
May,12,19:51:55,ptp4l[109605]:,-66,-46018,16941
May,12,19:51:56,ptp4l[109605]:,-75,-46047,16941
May,12,19:51:57,ptp4l[109605]:,-62,-46057,16941
May,12,19:51:58,ptp4l[109605]:,9,-46004,16941
May,12,19:51:59,ptp4l[109605]:,61,-45950,16941
May,12,19:52:00,ptp4l[109605]:,77,-45915,16941
May,12,19:52:01,ptp4l[109605]:,-8,-45977,16940
May,12,19:52:02,ptp4l[109605]:,35,-45937,16940
May,12,19:52:03,ptp4l[109605]:,-57,-46018,16940
May,12,19:52:04,ptp4l[109605]:,-37,-46015,16940
May,12,19:52:05,ptp4l[109605]:,4,-45985,16940
May,12,19:52:06,ptp4l[109605]:,-14,-46002,16940
May,12,19:52:07,ptp4l[109605]:,13,-45979,16940
May,12,19:52:08,ptp4l[109605]:,24,-45964,16941
May,12,19:52:09,ptp4l[109605]:,40,-45941,16941
May,12,19:52:10,ptp4l[109605]:,11,-45958,16941
May,12,19:52:11,ptp4l[109605]:,28,-45938,16941
May,12,19:52:12,ptp4l[109605]:,11,-45947,16941
May,12,19:52:13,ptp4l[109605]:,-14,-45968,16941
May,12,19:52:14,ptp4l[109605]:,-15,-45973,16941
May,12,19:52:15,ptp4l[109605]:,32,-45931,16941
May,12,19:52:16,ptp4l[109605]:,21,-45932,16941
May,12,19:52:17,ptp4l[109605]:,-19,-45966,16940
May,12,19:52:18,ptp4l[109605]:,21,-45932,16940
May,12,19:52:19,ptp4l[109605]:,-21,-45967,16940
May,12,19:52:20,ptp4l[109605]:,-4,-45957,16941
May,12,19:52:21,ptp4l[109605]:,-8,-45962,16940
May,12,19:52:22,ptp4l[109605]:,-20,-45976,16941
May,12,19:52:23,ptp4l[109605]:,-15,-45977,16941
May,12,19:52:24,ptp4l[109605]:,22,-45945,16941
May,12,19:52:25,ptp4l[109605]:,4,-45956,16941
May,12,19:52:26,ptp4l[109605]:,-20,-45979,16941
May,12,19:52:27,ptp4l[109605]:,9,-45956,16941
May,12,19:52:28,ptp4l[109605]:,36,-45926,16941
May,12,19:52:29,ptp4l[109605]:,10,-45942,16941
May,12,19:52:30,ptp4l[109605]:,-10,-45959,16941
May,12,19:52:31,ptp4l[109605]:,12,-45940,16941
May,12,19:52:32,ptp4l[109605]:,-8,-45956,16941
May,12,19:52:33,ptp4l[109605]:,1,-45949,16940
May,12,19:52:34,ptp4l[109605]:,-53,-46003,16940
May,12,19:52:35,ptp4l[109605]:,-16,-45982,16940
May,12,19:52:36,ptp4l[109605]:,22,-45949,16940
May,12,19:52:37,ptp4l[109605]:,51,-45913,16940
May,12,19:52:38,ptp4l[109605]:,34,-45915,16940
May,12,19:52:39,ptp4l[109605]:,-16,-45955,16940
May,12,19:52:40,ptp4l[109605]:,-5,-45948,16940
May,12,19:52:41,ptp4l[109605]:,-15,-45960,16940
May,12,19:52:42,ptp4l[109605]:,15,-45934,16940
May,12,19:52:43,ptp4l[109605]:,-3,-45948,16940
May,12,19:52:44,ptp4l[109605]:,-22,-45968,16940
May,12,19:52:45,ptp4l[109605]:,11,-45941,16940
May,12,19:52:46,ptp4l[109605]:,21,-45928,16940
May,12,19:52:47,ptp4l[109605]:,-17,-45960,16940
May,12,19:52:48,ptp4l[109605]:,-27,-45975,16940
May,12,19:52:49,ptp4l[109605]:,-5,-45961,16940
May,12,19:52:50,ptp4l[109605]:,49,-45909,16935
May,12,19:52:51,ptp4l[109605]:,5,-45938,16931
May,12,19:52:52,ptp4l[109605]:,-34,-45975,16931
May,12,19:52:53,ptp4l[109605]:,-5,-45957,16931
May,12,19:52:54,ptp4l[109605]:,-8,-45961,16935
May,12,19:52:55,ptp4l[109605]:,29,-45926,16935
May,12,19:52:56,ptp4l[109605]:,-3,-45950,16935
May,12,19:52:57,ptp4l[109605]:,16,-45932,16940
May,12,19:52:58,ptp4l[109605]:,-40,-45983,16940
May,12,19:52:59,ptp4l[109605]:,-20,-45975,16940
May,12,19:53:00,ptp4l[109605]:,-23,-45984,16941
May,12,19:53:01,ptp4l[109605]:,-1,-45969,16941
May,12,19:53:02,ptp4l[109605]:,21,-45947,16941
May,12,19:53:03,ptp4l[109605]:,-36,-45998,16941
May,12,19:53:04,ptp4l[109605]:,-11,-45984,16941
May,12,19:53:05,ptp4l[109605]:,31,-45945,16941
May,12,19:53:06,ptp4l[109605]:,-71,-46038,16941
May,12,19:53:07,ptp4l[109605]:,-173,-46161,16941
May,12,19:53:08,ptp4l[109605]:,-74,-46114,16941
May,12,19:53:09,ptp4l[109605]:,108,-45954,16941
May,12,19:53:10,ptp4l[109605]:,184,-45846,16941
May,12,19:53:11,ptp4l[109605]:,95,-45879,16941
May,12,19:53:12,ptp4l[109605]:,27,-45919,16941
May,12,19:53:13,ptp4l[109605]:,56,-45882,16941
May,12,19:53:14,ptp4l[109605]:,7,-45914,16940
May,12,19:53:15,ptp4l[109605]:,-26,-45945,16940
May,12,19:53:16,ptp4l[109605]:,-67,-45994,16940
May,12,19:53:17,ptp4l[109605]:,-25,-45972,16941
May,12,19:53:18,ptp4l[109605]:,22,-45932,16941
May,12,19:53:19,ptp4l[109605]:,21,-45927,16941
May,12,19:53:20,ptp4l[109605]:,1,-45940,16940
May,12,19:53:21,ptp4l[109605]:,-16,-45957,16940
May,12,19:53:22,ptp4l[109605]:,10,-45936,16940
May,12,19:53:23,ptp4l[109605]:,15,-45928,16940
May,12,19:53:24,ptp4l[109605]:,-1,-45939,16940
May,12,19:53:25,ptp4l[109605]:,-26,-45965,16940
May,12,19:53:26,ptp4l[109605]:,-30,-45976,16940
May,12,19:53:27,ptp4l[109605]:,-23,-45978,16940
May,12,19:53:28,ptp4l[109605]:,15,-45947,16940
May,12,19:53:29,ptp4l[109605]:,60,-45898,16941
May,12,19:53:30,ptp4l[109605]:,-2,-45942,16941
May,12,19:53:31,ptp4l[109605]:,16,-45924,16941
May,12,19:53:32,ptp4l[109605]:,-4,-45940,16941
May,12,19:53:33,ptp4l[109605]:,-5,-45942,16941
May,12,19:53:34,ptp4l[109605]:,-38,-45976,16941
May,12,19:53:35,ptp4l[109605]:,-6,-45956,16941
May,12,19:53:36,ptp4l[109605]:,2,-45950,16941
May,12,19:53:37,ptp4l[109605]:,43,-45908,16941
May,12,19:53:38,ptp4l[109605]:,1,-45937,16941
May,12,19:53:39,ptp4l[109605]:,-16,-45954,16941
May,12,19:53:40,ptp4l[109605]:,4,-45939,16941
May,12,19:53:41,ptp4l[109605]:,-25,-45966,16941
May,12,19:53:42,ptp4l[109605]:,-7,-45956,16941
May,12,19:53:43,ptp4l[109605]:,34,-45917,16941
May,12,19:53:44,ptp4l[109605]:,6,-45935,16941
May,12,19:53:45,ptp4l[109605]:,30,-45909,16941
May,12,19:53:46,ptp4l[109605]:,-67,-45997,16941
May,12,19:53:47,ptp4l[109605]:,-137,-46087,16940
May,12,19:53:48,ptp4l[109605]:,-108,-46099,16940
May,12,19:53:49,ptp4l[109605]:,-9,-46033,16940
May,12,19:53:50,ptp4l[109605]:,110,-45916,16940
May,12,19:53:51,ptp4l[109605]:,115,-45878,16940
May,12,19:53:52,ptp4l[109605]:,55,-45904,16940
May,12,19:53:53,ptp4l[109605]:,4,-45938,16940
May,12,19:53:54,ptp4l[109605]:,17,-45924,16940
May,12,19:53:55,ptp4l[109605]:,-30,-45966,16940
May,12,19:53:56,ptp4l[109605]:,-54,-45999,16940
May,12,19:53:57,ptp4l[109605]:,-41,-46002,16940
May,12,19:53:58,ptp4l[109605]:,-16,-45989,16940
May,12,19:53:59,ptp4l[109605]:,55,-45923,16940
May,12,19:54:00,ptp4l[109605]:,70,-45892,16940
May,12,19:54:01,ptp4l[109605]:,33,-45908,16940
May,12,19:54:02,ptp4l[109605]:,21,-45910,16940
May,12,19:54:03,ptp4l[109605]:,-39,-45964,16940
May,12,19:54:04,ptp4l[109605]:,-12,-45948,16940
May,12,19:54:05,ptp4l[109605]:,42,-45898,16940
May,12,19:54:06,ptp4l[109605]:,10,-45917,16940
May,12,19:54:07,ptp4l[109605]:,-10,-45934,16940
May,12,19:54:08,ptp4l[109605]:,3,-45924,16940
May,12,19:54:09,ptp4l[109605]:,-14,-45940,16940
May,12,19:54:10,ptp4l[109605]:,-17,-45948,16940
May,12,19:54:11,ptp4l[109605]:,-30,-45966,16940
May,12,19:54:12,ptp4l[109605]:,-59,-46004,16940
May,12,19:54:13,ptp4l[109605]:,11,-45951,16940
May,12,19:54:14,ptp4l[109605]:,32,-45927,16940
May,12,19:54:15,ptp4l[109605]:,-53,-46002,16940
May,12,19:54:16,ptp4l[109605]:,8,-45957,16940
May,12,19:54:17,ptp4l[109605]:,1,-45962,16940
May,12,19:54:18,ptp4l[109605]:,-22,-45985,16940
May,12,19:54:19,ptp4l[109605]:,55,-45914,16940
May,12,19:54:20,ptp4l[109605]:,28,-45925,16940
May,12,19:54:21,ptp4l[109605]:,23,-45921,16940
May,12,19:54:22,ptp4l[109605]:,-4,-45941,16940
May,12,19:54:23,ptp4l[109605]:,-63,-46002,16941
May,12,19:54:24,ptp4l[109605]:,20,-45938,16941
May,12,19:54:25,ptp4l[109605]:,20,-45932,16940
May,12,19:54:26,ptp4l[109605]:,-15,-45961,16940
May,12,19:54:27,ptp4l[109605]:,2,-45948,16940
May,12,19:54:28,ptp4l[109605]:,-8,-45957,16940
May,12,19:54:29,ptp4l[109605]:,9,-45943,16941
May,12,19:54:30,ptp4l[109605]:,63,-45886,16940
May,12,19:54:31,ptp4l[109605]:,-32,-45962,16941
May,12,19:54:32,ptp4l[109605]:,-19,-45959,16940
May,12,19:54:33,ptp4l[109605]:,8,-45938,16940
May,12,19:54:34,ptp4l[109605]:,7,-45936,16940
May,12,19:54:35,ptp4l[109605]:,-10,-45951,16940
May,12,19:54:36,ptp4l[109605]:,41,-45903,16940
May,12,19:54:37,ptp4l[109605]:,-15,-45947,16940
May,12,19:54:38,ptp4l[109605]:,-8,-45944,16940
May,12,19:54:39,ptp4l[109605]:,-11,-45950,16940
May,12,19:54:40,ptp4l[109605]:,14,-45928,16935
May,12,19:54:41,ptp4l[109605]:,-13,-45951,16935
May,12,19:54:42,ptp4l[109605]:,-6,-45948,16931
May,12,19:54:43,ptp4l[109605]:,-13,-45956,16935
May,12,19:54:44,ptp4l[109605]:,-24,-45971,16935
May,12,19:54:45,ptp4l[109605]:,19,-45936,16935
May,12,19:54:46,ptp4l[109605]:,28,-45921,16935
May,12,19:54:47,ptp4l[109605]:,-17,-45957,16940
May,12,19:54:48,ptp4l[109605]:,2,-45944,16940
May,12,19:54:49,ptp4l[109605]:,10,-45935,16940
May,12,19:54:50,ptp4l[109605]:,2,-45940,16940
May,12,19:54:51,ptp4l[109605]:,-3,-45944,16940
May,12,19:54:52,ptp4l[109605]:,-8,-45950,16940
May,12,19:54:53,ptp4l[109605]:,36,-45909,16940
May,12,19:54:54,ptp4l[109605]:,28,-45906,16940
May,12,19:54:55,ptp4l[109605]:,32,-45893,16940
May,12,19:54:56,ptp4l[109605]:,-32,-45948,16941
May,12,19:54:57,ptp4l[109605]:,-22,-45947,16940
May,12,19:54:58,ptp4l[109605]:,19,-45913,16940
May,12,19:54:59,ptp4l[109605]:,-3,-45929,16941
May,12,19:55:00,ptp4l[109605]:,-29,-45956,16941
May,12,19:55:01,ptp4l[109605]:,21,-45915,16941
May,12,19:55:02,ptp4l[109605]:,3,-45927,16941
May,12,19:55:03,ptp4l[109605]:,-41,-45970,16940
May,12,19:55:04,ptp4l[109605]:,-6,-45947,16940
May,12,19:55:05,ptp4l[109605]:,17,-45926,16940
May,12,19:55:06,ptp4l[109605]:,8,-45930,16940
May,12,19:55:07,ptp4l[109605]:,28,-45907,16941
May,12,19:55:08,ptp4l[109605]:,7,-45920,16941
May,12,19:55:09,ptp4l[109605]:,5,-45920,16940
May,12,19:55:10,ptp4l[109605]:,-7,-45930,16941
May,12,19:55:11,ptp4l[109605]:,-29,-45954,16941
May,12,19:55:12,ptp4l[109605]:,-3,-45937,16940
May,12,19:55:13,ptp4l[109605]:,3,-45932,16940
May,12,19:55:14,ptp4l[109605]:,21,-45913,16940
May,12,19:55:15,ptp4l[109605]:,25,-45903,16940
May,12,19:55:16,ptp4l[109605]:,5,-45915,16940
May,12,19:55:17,ptp4l[109605]:,-53,-45972,16940
May,12,19:55:18,ptp4l[109605]:,-46,-45981,16940
May,12,19:55:19,ptp4l[109605]:,28,-45921,16940
May,12,19:55:20,ptp4l[109605]:,16,-45924,16940
May,12,19:55:21,ptp4l[109605]:,22,-45913,16940
May,12,19:55:22,ptp4l[109605]:,-4,-45933,16940
May,12,19:55:23,ptp4l[109605]:,-8,-45938,16940
May,12,19:55:24,ptp4l[109605]:,-25,-45957,16940
May,12,19:55:25,ptp4l[109605]:,46,-45894,16940
May,12,19:55:26,ptp4l[109605]:,46,-45880,16940
May,12,19:55:27,ptp4l[109605]:,-36,-45948,16940
May,12,19:55:28,ptp4l[109605]:,-3,-45926,16940
May,12,19:55:29,ptp4l[109605]:,1,-45923,16940
May,12,19:55:30,ptp4l[109605]:,-28,-45952,16940
May,12,19:55:31,ptp4l[109605]:,9,-45923,16940
May,12,19:55:32,ptp4l[109605]:,-33,-45962,16940
May,12,19:55:33,ptp4l[109605]:,3,-45936,16940
May,12,19:55:34,ptp4l[109605]:,26,-45912,16940
May,12,19:55:35,ptp4l[109605]:,9,-45922,16940
May,12,19:55:36,ptp4l[109605]:,30,-45898,16940
May,12,19:55:37,ptp4l[109605]:,12,-45907,16940
May,12,19:55:38,ptp4l[109605]:,-74,-45989,16940
May,12,19:55:39,ptp4l[109605]:,0,-45937,16940
May,12,19:55:40,ptp4l[109605]:,12,-45925,16940
May,12,19:55:41,ptp4l[109605]:,8,-45926,16940
May,12,19:55:42,ptp4l[109605]:,-8,-45939,16940
May,12,19:55:43,ptp4l[109605]:,14,-45920,16940
May,12,19:55:44,ptp4l[109605]:,-3,-45933,16940
May,12,19:55:45,ptp4l[109605]:,-45,-45976,16940
May,12,19:55:46,ptp4l[109605]:,-23,-45967,16940
May,12,19:55:47,ptp4l[109605]:,19,-45932,16940
May,12,19:55:48,ptp4l[109605]:,43,-45902,16940
May,12,19:55:49,ptp4l[109605]:,28,-45904,16940
May,12,19:55:50,ptp4l[109605]:,-39,-45963,16940
May,12,19:55:51,ptp4l[109605]:,15,-45921,16941
May,12,19:55:52,ptp4l[109605]:,5,-45926,16941
May,12,19:55:53,ptp4l[109605]:,-52,-45982,16941
May,12,19:55:54,ptp4l[109605]:,-28,-45973,16941
May,12,19:55:55,ptp4l[109605]:,29,-45925,16941
May,12,19:55:56,ptp4l[109605]:,4,-45941,16941
May,12,19:55:57,ptp4l[109605]:,26,-45918,16941
May,12,19:55:58,ptp4l[109605]:,-20,-45956,16941
May,12,19:55:59,ptp4l[109605]:,-19,-45961,16941
May,12,19:56:00,ptp4l[109605]:,7,-45941,16941
May,12,19:56:01,ptp4l[109605]:,21,-45925,16941
May,12,19:56:02,ptp4l[109605]:,22,-45917,16941
May,12,19:56:03,ptp4l[109605]:,107,-45826,16941
May,12,19:56:04,ptp4l[109605]:,124,-45777,16940
May,12,19:56:05,ptp4l[109605]:,41,-45822,16936
May,12,19:56:06,ptp4l[109605]:,-61,-45912,16936
May,12,19:56:07,ptp4l[109605]:,-111,-45980,16935
May,12,19:56:08,ptp4l[109605]:,-126,-46029,16935
May,12,19:56:09,ptp4l[109605]:,-54,-45994,16935
May,12,19:56:10,ptp4l[109605]:,12,-45945,16940
May,12,19:56:11,ptp4l[109605]:,96,-45857,16940
May,12,19:56:12,ptp4l[109605]:,103,-45821,16940
May,12,19:56:13,ptp4l[109605]:,52,-45841,16941
May,12,19:56:14,ptp4l[109605]:,24,-45854,16941
May,12,19:56:15,ptp4l[109605]:,-73,-45944,16941
May,12,19:56:16,ptp4l[109605]:,-98,-45990,16941
May,12,19:56:17,ptp4l[109605]:,-71,-45993,16941
May,12,19:56:18,ptp4l[109605]:,2,-45941,16941
May,12,19:56:19,ptp4l[109605]:,80,-45863,16941
May,12,19:56:20,ptp4l[109605]:,95,-45824,16941
May,12,19:56:21,ptp4l[109605]:,81,-45809,16940
May,12,19:56:22,ptp4l[109605]:,-10,-45876,16940
May,12,19:56:23,ptp4l[109605]:,-50,-45919,16940
May,12,19:56:24,ptp4l[109605]:,-99,-45983,16940
May,12,19:56:25,ptp4l[109605]:,-71,-45984,16940
May,12,19:56:26,ptp4l[109605]:,3,-45932,16940
May,12,19:56:27,ptp4l[109605]:,13,-45921,16941
May,12,19:56:28,ptp4l[109605]:,86,-45844,16940
May,12,19:56:29,ptp4l[109605]:,68,-45836,16941
May,12,19:56:30,ptp4l[109605]:,-23,-45907,16941
May,12,19:56:31,ptp4l[109605]:,10,-45881,16941
May,12,19:56:32,ptp4l[109605]:,-9,-45897,16941
May,12,19:56:33,ptp4l[109605]:,-31,-45921,16941
May,12,19:56:34,ptp4l[109605]:,-13,-45913,16941
May,12,19:56:35,ptp4l[109605]:,139,-45765,16941
May,12,19:56:36,ptp4l[109605]:,212,-45650,16941
May,12,19:56:37,ptp4l[109605]:,-20,-45818,16940
May,12,19:56:38,ptp4l[109605]:,-129,-45933,16940
May,12,19:56:39,ptp4l[109605]:,-158,-46001,16940
May,12,19:56:40,ptp4l[109605]:,-88,-45978,16941
May,12,19:56:41,ptp4l[109605]:,-21,-45938,16940
May,12,19:56:42,ptp4l[109605]:,1,-45922,16940
May,12,19:56:43,ptp4l[109605]:,-9,-45932,16941
May,12,19:56:44,ptp4l[109605]:,35,-45890,16941
