Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,11,19:45:32,ptp4l[1075]:,-37516395569,+0,31951
May,11,19:45:33,ptp4l[1075]:,-37516442470,-46902,29663
May,11,19:45:34,ptp4l[1075]:,-3647,-50549,29663
May,11,19:45:35,ptp4l[1075]:,-2294,-50290,29663
May,11,19:45:36,ptp4l[1075]:,6410,-42275,22040
May,11,19:45:37,ptp4l[1075]:,1275,-45487,20261
May,11,19:45:38,ptp4l[1075]:,-2427,-48806,20261
May,11,19:45:39,ptp4l[1075]:,-2726,-49833,20192
May,11,19:45:40,ptp4l[1075]:,-391,-48316,18554
May,11,19:45:41,ptp4l[1075]:,-1240,-49282,18554
May,11,19:45:42,ptp4l[1075]:,555,-47859,16916
May,11,19:45:43,ptp4l[1075]:,-129044,-177292,16916
May,11,19:45:44,ptp4l[1075]:,-157967,-244928,18554
May,11,19:45:45,ptp4l[1075]:,-20672,-155023,18554
May,11,19:45:46,ptp4l[1075]:,94054,-46499,16769
May,11,19:45:47,ptp4l[1075]:,116821,+4484,16700
May,11,19:45:48,ptp4l[1075]:,86993,+9703,16874
May,11,19:45:49,ptp4l[1075]:,45285,-5907,16874
May,11,19:45:50,ptp4l[1075]:,12760,-24847,16874
May,11,19:45:51,ptp4l[1075]:,-4683,-38462,16876
May,11,19:45:52,ptp4l[1075]:,-11645,-46829,17709
May,11,19:45:53,ptp4l[1075]:,-10984,-49661,17709
May,11,19:45:54,ptp4l[1075]:,-8152,-50124,17709
May,11,19:45:55,ptp4l[1075]:,-4054,-48472,16749
May,11,19:45:56,ptp4l[1075]:,-2505,-48139,16749
May,11,19:45:57,ptp4l[1075]:,-1215,-47601,16827
May,11,19:45:58,ptp4l[1075]:,-340,-47090,16863
May,11,19:45:59,ptp4l[1075]:,172,-46680,16863
May,11,19:46:00,ptp4l[1075]:,388,-46413,16849
May,11,19:46:01,ptp4l[1075]:,348,-46336,16849
May,11,19:46:02,ptp4l[1075]:,214,-46366,16849
May,11,19:46:03,ptp4l[1075]:,105,-46411,16849
May,11,19:46:04,ptp4l[1075]:,68,-46416,16849
May,11,19:46:05,ptp4l[1075]:,-67,-46531,16915
May,11,19:46:06,ptp4l[1075]:,10,-46474,16915
May,11,19:46:07,ptp4l[1075]:,12,-46469,16915
May,11,19:46:08,ptp4l[1075]:,-7,-46484,16915
May,11,19:46:09,ptp4l[1075]:,-45,-46524,16915
May,11,19:46:10,ptp4l[1075]:,26,-46467,16915
May,11,19:46:11,ptp4l[1075]:,26,-46459,16901
May,11,19:46:12,ptp4l[1075]:,8,-46469,16901
May,11,19:46:13,ptp4l[1075]:,10,-46465,16901
May,11,19:46:14,ptp4l[1075]:,40,-46432,16899
May,11,19:46:15,ptp4l[1075]:,-10,-46470,16899
May,11,19:46:16,ptp4l[1075]:,-71,-46534,16899
May,11,19:46:17,ptp4l[1075]:,-97,-46581,16899
May,11,19:46:18,ptp4l[1075]:,-53,-46566,16899
May,11,19:46:19,ptp4l[1075]:,-13,-46542,16901
May,11,19:46:20,ptp4l[1075]:,-19,-46552,16902
May,11,19:46:21,ptp4l[1075]:,-11,-46550,16902
May,11,19:46:22,ptp4l[1075]:,18,-46524,16903
May,11,19:46:23,ptp4l[1075]:,71,-46466,16902
May,11,19:46:24,ptp4l[1075]:,-27,-46542,16902
May,11,19:46:25,ptp4l[1075]:,-49,-46572,16902
May,11,19:46:26,ptp4l[1075]:,-79,-46617,16902
May,11,19:46:27,ptp4l[1075]:,-13,-46575,16902
May,11,19:46:28,ptp4l[1075]:,-10,-46576,16902
May,11,19:46:29,ptp4l[1075]:,-2,-46571,16902
May,11,19:46:30,ptp4l[1075]:,29,-46540,16901
May,11,19:46:31,ptp4l[1075]:,-278,-46839,16902
May,11,19:46:32,ptp4l[1075]:,-727,-47371,16905
May,11,19:46:33,ptp4l[1075]:,-668,-47530,16911
May,11,19:46:34,ptp4l[1075]:,3,-47060,16911
May,11,19:46:35,ptp4l[1075]:,542,-46520,16911
May,11,19:46:36,ptp4l[1075]:,642,-46257,16907
May,11,19:46:37,ptp4l[1075]:,485,-46221,16907
May,11,19:46:38,ptp4l[1075]:,194,-46367,16912
May,11,19:46:39,ptp4l[1075]:,-71,-46574,16912
May,11,19:46:40,ptp4l[1075]:,-296,-46820,16922
May,11,19:46:41,ptp4l[1075]:,-361,-46974,16922
May,11,19:46:42,ptp4l[1075]:,-201,-46922,16913
May,11,19:46:43,ptp4l[1075]:,-131,-46912,16913
May,11,19:46:44,ptp4l[1075]:,40,-46781,16906
May,11,19:46:45,ptp4l[1075]:,188,-46621,16898
May,11,19:46:46,ptp4l[1075]:,226,-46526,16898
May,11,19:46:47,ptp4l[1075]:,129,-46556,16898
May,11,19:46:48,ptp4l[1075]:,-26,-46672,16898
May,11,19:46:49,ptp4l[1075]:,-65,-46719,16898
May,11,19:46:50,ptp4l[1075]:,-103,-46776,16898
May,11,19:46:51,ptp4l[1075]:,-38,-46742,16895
May,11,19:46:52,ptp4l[1075]:,27,-46688,16886
May,11,19:46:53,ptp4l[1075]:,32,-46675,16895
May,11,19:46:54,ptp4l[1075]:,61,-46637,16895
May,11,19:46:55,ptp4l[1075]:,101,-46578,16891
May,11,19:46:56,ptp4l[1075]:,121,-46528,16896
May,11,19:46:57,ptp4l[1075]:,125,-46488,16896
May,11,19:46:58,ptp4l[1075]:,50,-46525,16900
May,11,19:46:59,ptp4l[1075]:,19,-46541,16900
May,11,19:47:00,ptp4l[1075]:,-52,-46607,16902
May,11,19:47:01,ptp4l[1075]:,-24,-46594,16902
May,11,19:47:02,ptp4l[1075]:,-57,-46634,16903
May,11,19:47:03,ptp4l[1075]:,-84,-46679,16907
May,11,19:47:04,ptp4l[1075]:,1,-46619,16905
May,11,19:47:05,ptp4l[1075]:,50,-46569,16899
May,11,19:47:06,ptp4l[1075]:,38,-46566,16899
May,11,19:47:07,ptp4l[1075]:,-3,-46596,16899
May,11,19:47:08,ptp4l[1075]:,-34,-46628,16899
May,11,19:47:09,ptp4l[1075]:,-99,-46703,16902
May,11,19:47:10,ptp4l[1075]:,-98,-46732,16902
May,11,19:47:11,ptp4l[1075]:,-86,-46749,16902
May,11,19:47:12,ptp4l[1075]:,-18,-46707,16901
May,11,19:47:13,ptp4l[1075]:,38,-46656,16898
May,11,19:47:14,ptp4l[1075]:,92,-46591,16898
May,11,19:47:15,ptp4l[1075]:,7,-46648,16901
May,11,19:47:16,ptp4l[1075]:,-40,-46693,16905
May,11,19:47:17,ptp4l[1075]:,-21,-46686,16905
May,11,19:47:18,ptp4l[1075]:,-17,-46689,16903
May,11,19:47:19,ptp4l[1075]:,-39,-46716,16903
May,11,19:47:20,ptp4l[1075]:,-44,-46732,16900
May,11,19:47:21,ptp4l[1075]:,-4,-46706,16898
May,11,19:47:22,ptp4l[1075]:,13,-46690,16898
May,11,19:47:23,ptp4l[1075]:,21,-46678,16897
May,11,19:47:24,ptp4l[1075]:,6,-46687,16900
May,11,19:47:25,ptp4l[1075]:,17,-46674,16902
May,11,19:47:26,ptp4l[1075]:,-12,-46698,16902
May,11,19:47:27,ptp4l[1075]:,87,-46602,16902
May,11,19:47:28,ptp4l[1075]:,179,-46484,16902
May,11,19:47:29,ptp4l[1075]:,208,-46402,16899
May,11,19:47:30,ptp4l[1075]:,170,-46377,16899
May,11,19:47:31,ptp4l[1075]:,-49,-46545,16901
May,11,19:47:32,ptp4l[1075]:,-185,-46696,16904
May,11,19:47:33,ptp4l[1075]:,-215,-46781,16904
May,11,19:47:34,ptp4l[1075]:,-101,-46732,16903
May,11,19:47:35,ptp4l[1075]:,36,-46625,16903
May,11,19:47:36,ptp4l[1075]:,79,-46571,16902
May,11,19:47:37,ptp4l[1075]:,143,-46484,16903
May,11,19:47:38,ptp4l[1075]:,144,-46440,16903
May,11,19:47:39,ptp4l[1075]:,113,-46428,16904
May,11,19:47:40,ptp4l[1075]:,8,-46499,16904
May,11,19:47:41,ptp4l[1075]:,-14,-46518,16904
May,11,19:47:42,ptp4l[1075]:,-81,-46589,16904
May,11,19:47:43,ptp4l[1075]:,-9,-46542,16904
May,11,19:47:44,ptp4l[1075]:,132,-46403,16904
May,11,19:47:45,ptp4l[1075]:,161,-46335,16904
May,11,19:47:46,ptp4l[1075]:,118,-46330,16904
May,11,19:47:47,ptp4l[1075]:,26,-46386,16904
May,11,19:47:48,ptp4l[1075]:,-148,-46552,16904
May,11,19:47:49,ptp4l[1075]:,-236,-46685,16906
May,11,19:47:50,ptp4l[1075]:,-209,-46729,16906
May,11,19:47:51,ptp4l[1075]:,-65,-46647,16906
May,11,19:47:52,ptp4l[1075]:,91,-46511,16901
May,11,19:47:53,ptp4l[1075]:,163,-46411,16896
May,11,19:47:54,ptp4l[1075]:,106,-46420,16901
May,11,19:47:55,ptp4l[1075]:,68,-46426,16904
May,11,19:47:56,ptp4l[1075]:,-81,-46554,16907
May,11,19:47:57,ptp4l[1075]:,-95,-46593,16901
May,11,19:47:58,ptp4l[1075]:,-66,-46592,16899
May,11,19:47:59,ptp4l[1075]:,-130,-46676,16909
May,11,19:48:00,ptp4l[1075]:,-155,-46740,16909
May,11,19:48:01,ptp4l[1075]:,-72,-46703,16909
May,11,19:48:02,ptp4l[1075]:,-11,-46664,16909
May,11,19:48:03,ptp4l[1075]:,5,-46651,16903
May,11,19:48:04,ptp4l[1075]:,-10,-46665,16903
May,11,19:48:05,ptp4l[1075]:,-7,-46665,16903
May,11,19:48:06,ptp4l[1075]:,68,-46592,16899
May,11,19:48:07,ptp4l[1075]:,59,-46581,16899
May,11,19:48:08,ptp4l[1075]:,5,-46617,16905
May,11,19:48:09,ptp4l[1075]:,-22,-46642,16905
May,11,19:48:10,ptp4l[1075]:,-49,-46676,16905
May,11,19:48:11,ptp4l[1075]:,-7,-46649,16905
May,11,19:48:12,ptp4l[1075]:,-43,-46687,16908
May,11,19:48:13,ptp4l[1075]:,13,-46644,16908
May,11,19:48:14,ptp4l[1075]:,-21,-46674,16910
May,11,19:48:15,ptp4l[1075]:,1,-46658,16910
May,11,19:48:16,ptp4l[1075]:,-41,-46700,16910
May,11,19:48:17,ptp4l[1075]:,-98,-46769,16911
May,11,19:48:18,ptp4l[1075]:,-24,-46724,16911
May,11,19:48:19,ptp4l[1075]:,-58,-46766,16912
May,11,19:48:20,ptp4l[1075]:,-30,-46755,16910
May,11,19:48:21,ptp4l[1075]:,-57,-46791,16910
May,11,19:48:22,ptp4l[1075]:,10,-46741,16906
May,11,19:48:23,ptp4l[1075]:,71,-46677,16906
May,11,19:48:24,ptp4l[1075]:,84,-46643,16900
May,11,19:48:25,ptp4l[1075]:,30,-46672,16906
May,11,19:48:26,ptp4l[1075]:,16,-46677,16899
May,11,19:48:27,ptp4l[1075]:,49,-46639,16899
May,11,19:48:28,ptp4l[1075]:,31,-46642,16900
May,11,19:48:29,ptp4l[1075]:,26,-46638,16900
May,11,19:48:30,ptp4l[1075]:,10,-46646,16900
May,11,19:48:31,ptp4l[1075]:,8,-46645,16900
May,11,19:48:32,ptp4l[1075]:,68,-46583,16900
May,11,19:48:33,ptp4l[1075]:,100,-46530,16902
May,11,19:48:34,ptp4l[1075]:,26,-46574,16902
May,11,19:48:35,ptp4l[1075]:,17,-46575,16902
May,11,19:48:36,ptp4l[1075]:,20,-46567,16902
May,11,19:48:37,ptp4l[1075]:,39,-46542,16902
May,11,19:48:38,ptp4l[1075]:,-8,-46578,16902
May,11,19:48:39,ptp4l[1075]:,-2,-46574,16904
May,11,19:48:40,ptp4l[1075]:,180,-46393,16904
May,11,19:48:41,ptp4l[1075]:,249,-46270,16904
May,11,19:48:42,ptp4l[1075]:,71,-46373,16904
May,11,19:48:43,ptp4l[1075]:,-118,-46541,16904
May,11,19:48:44,ptp4l[1075]:,-215,-46673,16904
May,11,19:48:45,ptp4l[1075]:,-179,-46702,16904
May,11,19:48:46,ptp4l[1075]:,-127,-46703,16904
May,11,19:48:47,ptp4l[1075]:,-4,-46618,16904
May,11,19:48:48,ptp4l[1075]:,45,-46571,16903
May,11,19:48:49,ptp4l[1075]:,65,-46537,16903
May,11,19:48:50,ptp4l[1075]:,26,-46557,16911
May,11,19:48:51,ptp4l[1075]:,42,-46533,16911
May,11,19:48:52,ptp4l[1075]:,-1,-46563,16915
May,11,19:48:53,ptp4l[1075]:,15,-46547,16915
May,11,19:48:54,ptp4l[1075]:,3,-46555,16915
May,11,19:48:55,ptp4l[1075]:,-12,-46569,16915
May,11,19:48:56,ptp4l[1075]:,-51,-46612,16915
May,11,19:48:57,ptp4l[1075]:,10,-46566,16903
May,11,19:48:58,ptp4l[1075]:,-21,-46594,16903
May,11,19:48:59,ptp4l[1075]:,-5,-46584,16903
May,11,19:49:00,ptp4l[1075]:,-6,-46587,16903
May,11,19:49:01,ptp4l[1075]:,-3,-46586,16903
May,11,19:49:02,ptp4l[1075]:,24,-46559,16903
May,11,19:49:03,ptp4l[1075]:,-51,-46627,16901
May,11,19:49:04,ptp4l[1075]:,-148,-46740,16901
May,11,19:49:05,ptp4l[1075]:,-160,-46796,16901
May,11,19:49:06,ptp4l[1075]:,-144,-46828,16901
May,11,19:49:07,ptp4l[1075]:,-43,-46770,16901
May,11,19:49:08,ptp4l[1075]:,55,-46685,16895
May,11,19:49:09,ptp4l[1075]:,173,-46551,16895
May,11,19:49:10,ptp4l[1075]:,228,-46444,16891
May,11,19:49:11,ptp4l[1075]:,79,-46524,16891
May,11,19:49:12,ptp4l[1075]:,-114,-46694,16891
May,11,19:49:13,ptp4l[1075]:,-243,-46857,16891
May,11,19:49:14,ptp4l[1075]:,-221,-46908,16891
May,11,19:49:15,ptp4l[1075]:,-72,-46825,16891
May,11,19:49:16,ptp4l[1075]:,125,-46650,16887
May,11,19:49:17,ptp4l[1075]:,258,-46479,16887
May,11,19:49:18,ptp4l[1075]:,225,-46435,16889
May,11,19:49:19,ptp4l[1075]:,2,-46590,16900
May,11,19:49:20,ptp4l[1075]:,-298,-46890,16909
May,11,19:49:21,ptp4l[1075]:,-429,-47110,16925
May,11,19:49:22,ptp4l[1075]:,-194,-47004,16925
May,11,19:49:23,ptp4l[1075]:,157,-46711,16900
May,11,19:49:24,ptp4l[1075]:,208,-46613,16900
May,11,19:49:25,ptp4l[1075]:,204,-46554,16902
May,11,19:49:26,ptp4l[1075]:,114,-46583,16905
May,11,19:49:27,ptp4l[1075]:,-34,-46697,16905
May,11,19:49:28,ptp4l[1075]:,-146,-46819,16914
May,11,19:49:29,ptp4l[1075]:,-159,-46876,16914
May,11,19:49:30,ptp4l[1075]:,-138,-46903,16905
May,11,19:49:31,ptp4l[1075]:,-61,-46867,16905
May,11,19:49:32,ptp4l[1075]:,44,-46780,16902
May,11,19:49:33,ptp4l[1075]:,85,-46726,16902
May,11,19:49:34,ptp4l[1075]:,107,-46679,16904
May,11,19:49:35,ptp4l[1075]:,106,-46648,16901
May,11,19:49:36,ptp4l[1075]:,59,-46663,16901
May,11,19:49:37,ptp4l[1075]:,44,-46660,16898
May,11,19:49:38,ptp4l[1075]:,7,-46684,16899
May,11,19:49:39,ptp4l[1075]:,53,-46636,16899
May,11,19:49:40,ptp4l[1075]:,22,-46651,16899
May,11,19:49:41,ptp4l[1075]:,35,-46631,16895
May,11,19:49:42,ptp4l[1075]:,35,-46621,16899
May,11,19:49:43,ptp4l[1075]:,73,-46572,16899
May,11,19:49:44,ptp4l[1075]:,205,-46418,16899
May,11,19:49:45,ptp4l[1075]:,261,-46301,16899
May,11,19:49:46,ptp4l[1075]:,199,-46285,16902
May,11,19:49:47,ptp4l[1075]:,43,-46381,16913
May,11,19:49:48,ptp4l[1075]:,-182,-46593,16918
May,11,19:49:49,ptp4l[1075]:,-234,-46700,16918
May,11,19:49:50,ptp4l[1075]:,-173,-46709,16913
May,11,19:49:51,ptp4l[1075]:,-58,-46646,16913
May,11,19:49:52,ptp4l[1075]:,75,-46530,16910
May,11,19:49:53,ptp4l[1075]:,139,-46444,16910
May,11,19:49:54,ptp4l[1075]:,86,-46455,16906
May,11,19:49:55,ptp4l[1075]:,35,-46480,16914
May,11,19:49:56,ptp4l[1075]:,-113,-46618,16914
May,11,19:49:57,ptp4l[1075]:,-136,-46674,16906
May,11,19:49:58,ptp4l[1075]:,-131,-46710,16905
May,11,19:49:59,ptp4l[1075]:,-76,-46695,16905
May,11,19:50:00,ptp4l[1075]:,-33,-46674,16905
May,11,19:50:01,ptp4l[1075]:,18,-46633,16905
May,11,19:50:02,ptp4l[1075]:,37,-46609,16901
May,11,19:50:03,ptp4l[1075]:,-10,-46645,16901
May,11,19:50:04,ptp4l[1075]:,-14,-46652,16900
May,11,19:50:05,ptp4l[1075]:,-4,-46646,16899
May,11,19:50:06,ptp4l[1075]:,12,-46631,16899
May,11,19:50:07,ptp4l[1075]:,31,-46609,16896
May,11,19:50:08,ptp4l[1075]:,-22,-46652,16896
May,11,19:50:09,ptp4l[1075]:,17,-46620,16895
May,11,19:50:10,ptp4l[1075]:,10,-46622,16895
May,11,19:50:11,ptp4l[1075]:,13,-46616,16896
May,11,19:50:12,ptp4l[1075]:,47,-46578,16896
May,11,19:50:13,ptp4l[1075]:,25,-46586,16898
May,11,19:50:14,ptp4l[1075]:,42,-46561,16898
May,11,19:50:15,ptp4l[1075]:,1,-46590,16898
May,11,19:50:16,ptp4l[1075]:,45,-46545,16897
May,11,19:50:17,ptp4l[1075]:,62,-46515,16896
May,11,19:50:18,ptp4l[1075]:,64,-46494,16897
May,11,19:50:19,ptp4l[1075]:,46,-46493,16897
May,11,19:50:20,ptp4l[1075]:,45,-46480,16899
May,11,19:50:21,ptp4l[1075]:,2,-46510,16897
May,11,19:50:22,ptp4l[1075]:,-78,-46589,16897
May,11,19:50:23,ptp4l[1075]:,-82,-46617,16897
May,11,19:50:24,ptp4l[1075]:,-21,-46580,16897
May,11,19:50:25,ptp4l[1075]:,70,-46495,16897
May,11,19:50:26,ptp4l[1075]:,36,-46508,16899
May,11,19:50:27,ptp4l[1075]:,39,-46495,16900
May,11,19:50:28,ptp4l[1075]:,-21,-46543,16901
May,11,19:50:29,ptp4l[1075]:,-12,-46540,16901
May,11,19:50:30,ptp4l[1075]:,-3,-46535,16901
May,11,19:50:31,ptp4l[1075]:,-15,-46548,16901
May,11,19:50:32,ptp4l[1075]:,-67,-46604,16901
May,11,19:50:33,ptp4l[1075]:,-59,-46616,16899
May,11,19:50:34,ptp4l[1075]:,-2,-46577,16900
May,11,19:50:35,ptp4l[1075]:,33,-46543,16900
May,11,19:50:36,ptp4l[1075]:,24,-46542,16901
May,11,19:50:37,ptp4l[1075]:,-4,-46563,16902
May,11,19:50:38,ptp4l[1075]:,-31,-46591,16902
May,11,19:50:39,ptp4l[1075]:,-7,-46576,16902
May,11,19:50:40,ptp4l[1075]:,21,-46550,16902
May,11,19:50:41,ptp4l[1075]:,37,-46528,16902
May,11,19:50:42,ptp4l[1075]:,7,-46547,16902
May,11,19:50:43,ptp4l[1075]:,20,-46532,16904
May,11,19:50:44,ptp4l[1075]:,-27,-46573,16905
May,11,19:50:45,ptp4l[1075]:,5,-46549,16905
May,11,19:50:46,ptp4l[1075]:,-7,-46559,16905
May,11,19:50:47,ptp4l[1075]:,-52,-46606,16907
May,11,19:50:48,ptp4l[1075]:,-74,-46644,16909
May,11,19:50:49,ptp4l[1075]:,8,-46584,16909
May,11,19:50:50,ptp4l[1075]:,30,-46560,16909
May,11,19:50:51,ptp4l[1075]:,-4,-46585,16910
May,11,19:50:52,ptp4l[1075]:,-2,-46584,16910
May,11,19:50:53,ptp4l[1075]:,-26,-46609,16909
May,11,19:50:54,ptp4l[1075]:,-70,-46660,16909
May,11,19:50:55,ptp4l[1075]:,-45,-46656,16900
May,11,19:50:56,ptp4l[1075]:,-78,-46703,16900
May,11,19:50:57,ptp4l[1075]:,-53,-46701,16900
May,11,19:50:58,ptp4l[1075]:,-18,-46682,16900
May,11,19:50:59,ptp4l[1075]:,-39,-46709,16900
May,11,19:51:00,ptp4l[1075]:,-4,-46685,16900
May,11,19:51:01,ptp4l[1075]:,76,-46606,16896
May,11,19:51:02,ptp4l[1075]:,111,-46549,16892
May,11,19:51:03,ptp4l[1075]:,113,-46513,16892
May,11,19:51:04,ptp4l[1075]:,95,-46497,16892
May,11,19:51:05,ptp4l[1075]:,43,-46521,16896
May,11,19:51:06,ptp4l[1075]:,-13,-46564,16896
May,11,19:51:07,ptp4l[1075]:,-6,-46561,16896
May,11,19:51:08,ptp4l[1075]:,-12,-46569,16890
May,11,19:51:09,ptp4l[1075]:,5,-46555,16893
May,11,19:51:10,ptp4l[1075]:,4,-46555,16898
May,11,19:51:11,ptp4l[1075]:,-48,-46606,16903
May,11,19:51:12,ptp4l[1075]:,-22,-46594,16903
May,11,19:51:13,ptp4l[1075]:,-58,-46637,16910
May,11,19:51:14,ptp4l[1075]:,-61,-46657,16906
May,11,19:51:15,ptp4l[1075]:,-55,-46669,16906
May,11,19:51:16,ptp4l[1075]:,-26,-46657,16905
May,11,19:51:17,ptp4l[1075]:,14,-46625,16905
May,11,19:51:18,ptp4l[1075]:,-6,-46640,16905
May,11,19:51:19,ptp4l[1075]:,-60,-46696,16907
May,11,19:51:20,ptp4l[1075]:,-155,-46809,16907
May,11,19:51:21,ptp4l[1075]:,-202,-46903,16907
May,11,19:51:22,ptp4l[1075]:,-133,-46894,16905
May,11,19:51:23,ptp4l[1075]:,81,-46720,16905
May,11,19:51:24,ptp4l[1075]:,222,-46555,16900
May,11,19:51:25,ptp4l[1075]:,206,-46504,16900
May,11,19:51:26,ptp4l[1075]:,167,-46482,16900
May,11,19:51:27,ptp4l[1075]:,81,-46517,16901
May,11,19:51:28,ptp4l[1075]:,-45,-46619,16905
May,11,19:51:29,ptp4l[1075]:,-50,-46638,16905
May,11,19:51:30,ptp4l[1075]:,-46,-46649,16906
May,11,19:51:31,ptp4l[1075]:,-27,-46643,16901
May,11,19:51:32,ptp4l[1075]:,-34,-46659,16909
May,11,19:51:33,ptp4l[1075]:,-29,-46664,16905
May,11,19:51:34,ptp4l[1075]:,23,-46620,16905
May,11,19:51:35,ptp4l[1075]:,53,-46584,16905
May,11,19:51:36,ptp4l[1075]:,13,-46608,16900
May,11,19:51:37,ptp4l[1075]:,-74,-46691,16900
May,11,19:51:38,ptp4l[1075]:,-91,-46730,16900
May,11,19:51:39,ptp4l[1075]:,-98,-46764,16905
May,11,19:51:40,ptp4l[1075]:,-53,-46749,16905
May,11,19:51:41,ptp4l[1075]:,14,-46698,16896
May,11,19:51:42,ptp4l[1075]:,34,-46673,16900
May,11,19:51:43,ptp4l[1075]:,1,-46696,16900
May,11,19:51:44,ptp4l[1075]:,-111,-46808,16900
May,11,19:51:45,ptp4l[1075]:,-90,-46820,16900
May,11,19:51:46,ptp4l[1075]:,-42,-46799,16900
May,11,19:51:47,ptp4l[1075]:,40,-46730,16894
May,11,19:51:48,ptp4l[1075]:,58,-46700,16894
May,11,19:51:49,ptp4l[1075]:,87,-46653,16895
May,11,19:51:50,ptp4l[1075]:,74,-46640,16901
May,11,19:51:51,ptp4l[1075]:,20,-46672,16901
May,11,19:51:52,ptp4l[1075]:,-4,-46690,16904
May,11,19:51:53,ptp4l[1075]:,49,-46638,16901
May,11,19:51:54,ptp4l[1075]:,36,-46637,16903
May,11,19:51:55,ptp4l[1075]:,-25,-46687,16903
May,11,19:51:56,ptp4l[1075]:,6,-46663,16903
May,11,19:51:57,ptp4l[1075]:,-6,-46673,16907
May,11,19:51:58,ptp4l[1075]:,19,-46650,16907
May,11,19:51:59,ptp4l[1075]:,-38,-46702,16908
May,11,19:52:00,ptp4l[1075]:,-5,-46680,16908
May,11,19:52:01,ptp4l[1075]:,65,-46611,16908
May,11,19:52:02,ptp4l[1075]:,133,-46524,16904
May,11,19:52:03,ptp4l[1075]:,101,-46516,16904
May,11,19:52:04,ptp4l[1075]:,15,-46572,16901
May,11,19:52:05,ptp4l[1075]:,-104,-46686,16906
May,11,19:52:06,ptp4l[1075]:,-114,-46727,16906
May,11,19:52:07,ptp4l[1075]:,-11,-46659,16901
May,11,19:52:08,ptp4l[1075]:,118,-46533,16897
May,11,19:52:09,ptp4l[1075]:,204,-46412,16897
May,11,19:52:10,ptp4l[1075]:,195,-46359,16901
May,11,19:52:11,ptp4l[1075]:,-22,-46518,16901
May,11,19:52:12,ptp4l[1075]:,-199,-46701,16906
May,11,19:52:13,ptp4l[1075]:,-166,-46728,16906
May,11,19:52:14,ptp4l[1075]:,-175,-46787,16910
May,11,19:52:15,ptp4l[1075]:,-53,-46717,16906
May,11,19:52:16,ptp4l[1075]:,165,-46515,16901
May,11,19:52:17,ptp4l[1075]:,265,-46366,16901
May,11,19:52:18,ptp4l[1075]:,227,-46324,16898
May,11,19:52:19,ptp4l[1075]:,24,-46459,16907
May,11,19:52:20,ptp4l[1075]:,-114,-46590,16907
May,11,19:52:21,ptp4l[1075]:,-136,-46646,16910
May,11,19:52:22,ptp4l[1075]:,-142,-46693,16910
May,11,19:52:23,ptp4l[1075]:,-20,-46614,16897
May,11,19:52:24,ptp4l[1075]:,6,-46594,16897
May,11,19:52:25,ptp4l[1075]:,36,-46562,16897
May,11,19:52:26,ptp4l[1075]:,3,-46584,16902
May,11,19:52:27,ptp4l[1075]:,-58,-46644,16905
May,11,19:52:28,ptp4l[1075]:,-7,-46611,16905
May,11,19:52:29,ptp4l[1075]:,3,-46603,16905
May,11,19:52:30,ptp4l[1075]:,-23,-46628,16907
May,11,19:52:31,ptp4l[1075]:,-38,-46650,16909
May,11,19:52:32,ptp4l[1075]:,-12,-46635,16909
May,11,19:52:33,ptp4l[1075]:,8,-46619,16909
May,11,19:52:34,ptp4l[1075]:,-1,-46625,16909
May,11,19:52:35,ptp4l[1075]:,-13,-46638,16909
May,11,19:52:36,ptp4l[1075]:,-24,-46652,16908
May,11,19:52:37,ptp4l[1075]:,-54,-46690,16907
May,11,19:52:38,ptp4l[1075]:,-32,-46684,16901
May,11,19:52:39,ptp4l[1075]:,-70,-46731,16901
May,11,19:52:40,ptp4l[1075]:,-39,-46721,16895
May,11,19:52:41,ptp4l[1075]:,-14,-46708,16895
May,11,19:52:42,ptp4l[1075]:,-32,-46730,16902
May,11,19:52:43,ptp4l[1075]:,-29,-46737,16902
May,11,19:52:44,ptp4l[1075]:,51,-46666,16902
May,11,19:52:45,ptp4l[1075]:,71,-46630,16902
May,11,19:52:46,ptp4l[1075]:,27,-46653,16902
May,11,19:52:47,ptp4l[1075]:,4,-46668,16902
May,11,19:52:48,ptp4l[1075]:,19,-46652,16903
May,11,19:52:49,ptp4l[1075]:,7,-46658,16903
May,11,19:52:50,ptp4l[1075]:,47,-46616,16902
May,11,19:52:51,ptp4l[1075]:,62,-46587,16903
May,11,19:52:52,ptp4l[1075]:,31,-46599,16903
May,11,19:52:53,ptp4l[1075]:,-28,-46649,16905
May,11,19:52:54,ptp4l[1075]:,-42,-46671,16905
May,11,19:52:55,ptp4l[1075]:,-14,-46656,16904
May,11,19:52:56,ptp4l[1075]:,1,-46645,16902
May,11,19:52:57,ptp4l[1075]:,-44,-46690,16902
May,11,19:52:58,ptp4l[1075]:,-46,-46705,16902
May,11,19:52:59,ptp4l[1075]:,27,-46646,16902
May,11,19:53:00,ptp4l[1075]:,56,-46609,16902
May,11,19:53:01,ptp4l[1075]:,37,-46611,16902
May,11,19:53:02,ptp4l[1075]:,-11,-46648,16902
May,11,19:53:03,ptp4l[1075]:,-22,-46662,16902
May,11,19:53:04,ptp4l[1075]:,15,-46632,16901
May,11,19:53:05,ptp4l[1075]:,-33,-46675,16901
May,11,19:53:06,ptp4l[1075]:,-10,-46662,16901
May,11,19:53:07,ptp4l[1075]:,-1,-46656,16901
May,11,19:53:08,ptp4l[1075]:,13,-46642,16901
