Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,08:36:34,ptp4l[37152]:,-6,-45298,16945
May,12,08:36:35,ptp4l[37152]:,44,-45250,16945
May,12,08:36:36,ptp4l[37152]:,72,-45209,16945
May,12,08:36:37,ptp4l[37152]:,-2,-45261,16945
May,12,08:36:38,ptp4l[37152]:,0,-45260,16940
May,12,08:36:39,ptp4l[37152]:,36,-45224,16939
May,12,08:36:40,ptp4l[37152]:,-15,-45264,16940
May,12,08:36:41,ptp4l[37152]:,1,-45253,16940
May,12,08:36:42,ptp4l[37152]:,-10,-45263,16941
May,12,08:36:43,ptp4l[37152]:,22,-45234,16941
May,12,08:36:44,ptp4l[37152]:,51,-45199,16941
May,12,08:36:45,ptp4l[37152]:,9,-45225,16941
May,12,08:36:46,ptp4l[37152]:,8,-45224,16941
May,12,08:36:47,ptp4l[37152]:,-15,-45244,16941
May,12,08:36:48,ptp4l[37152]:,27,-45207,16941
May,12,08:36:49,ptp4l[37152]:,10,-45216,16939
May,12,08:36:50,ptp4l[37152]:,23,-45200,16939
May,12,08:36:51,ptp4l[37152]:,4,-45212,16939
May,12,08:36:52,ptp4l[37152]:,39,-45176,16938
May,12,08:36:53,ptp4l[37152]:,34,-45169,16938
May,12,08:36:54,ptp4l[37152]:,62,-45131,16938
May,12,08:36:55,ptp4l[37152]:,41,-45133,16942
May,12,08:36:56,ptp4l[37152]:,-34,-45196,16946
May,12,08:36:57,ptp4l[37152]:,-58,-45230,16945
May,12,08:36:58,ptp4l[37152]:,-119,-45308,16945
May,12,08:36:59,ptp4l[37152]:,-61,-45286,16945
May,12,08:37:00,ptp4l[37152]:,-16,-45259,16945
May,12,08:37:01,ptp4l[37152]:,67,-45181,16943
May,12,08:37:02,ptp4l[37152]:,56,-45172,16945
May,12,08:37:03,ptp4l[37152]:,68,-45143,16943
May,12,08:37:04,ptp4l[37152]:,6,-45185,16943
May,12,08:37:05,ptp4l[37152]:,-72,-45261,16938
May,12,08:37:06,ptp4l[37152]:,-97,-45308,16943
May,12,08:37:07,ptp4l[37152]:,-48,-45288,16936
May,12,08:37:08,ptp4l[37152]:,17,-45237,16936
May,12,08:37:09,ptp4l[37152]:,86,-45163,16936
May,12,08:37:10,ptp4l[37152]:,41,-45182,16940
May,12,08:37:11,ptp4l[37152]:,61,-45150,16940
May,12,08:37:12,ptp4l[37152]:,40,-45153,16937
May,12,08:37:13,ptp4l[37152]:,-18,-45199,16937
May,12,08:37:14,ptp4l[37152]:,-32,-45218,16937
May,12,08:37:15,ptp4l[37152]:,-78,-45274,16937
May,12,08:37:16,ptp4l[37152]:,-85,-45304,16945
May,12,08:37:17,ptp4l[37152]:,-79,-45324,16945
May,12,08:37:18,ptp4l[37152]:,-69,-45337,16945
May,12,08:37:19,ptp4l[37152]:,15,-45274,16945
May,12,08:37:20,ptp4l[37152]:,30,-45255,16945
May,12,08:37:21,ptp4l[37152]:,66,-45210,16945
May,12,08:37:22,ptp4l[37152]:,50,-45206,16945
May,12,08:37:23,ptp4l[37152]:,13,-45228,16945
May,12,08:37:24,ptp4l[37152]:,9,-45228,16945
May,12,08:37:25,ptp4l[37152]:,-37,-45271,16945
May,12,08:37:26,ptp4l[37152]:,-37,-45282,16945
May,12,08:37:27,ptp4l[37152]:,-8,-45264,16944
May,12,08:37:28,ptp4l[37152]:,8,-45251,16943
May,12,08:37:29,ptp4l[37152]:,34,-45222,16939
May,12,08:37:30,ptp4l[37152]:,31,-45215,16937
May,12,08:37:31,ptp4l[37152]:,7,-45230,16937
May,12,08:37:32,ptp4l[37152]:,-53,-45288,16940
May,12,08:37:33,ptp4l[37152]:,-117,-45368,16940
May,12,08:37:34,ptp4l[37152]:,-87,-45373,16940
May,12,08:37:35,ptp4l[37152]:,-8,-45320,16937
May,12,08:37:36,ptp4l[37152]:,60,-45254,16937
May,12,08:37:37,ptp4l[37152]:,92,-45204,16937
May,12,08:37:38,ptp4l[37152]:,50,-45219,16937
May,12,08:37:39,ptp4l[37152]:,33,-45221,16940
May,12,08:37:40,ptp4l[37152]:,78,-45166,16940
May,12,08:37:41,ptp4l[37152]:,11,-45209,16943
May,12,08:37:42,ptp4l[37152]:,-7,-45224,16945
May,12,08:37:43,ptp4l[37152]:,13,-45206,16945
May,12,08:37:44,ptp4l[37152]:,3,-45212,16941
May,12,08:37:45,ptp4l[37152]:,15,-45199,16941
May,12,08:37:46,ptp4l[37152]:,-24,-45234,16945
May,12,08:37:47,ptp4l[37152]:,20,-45197,16945
May,12,08:37:48,ptp4l[37152]:,5,-45206,16948
May,12,08:37:49,ptp4l[37152]:,-45,-45255,16948
May,12,08:37:50,ptp4l[37152]:,25,-45198,16944
May,12,08:37:51,ptp4l[37152]:,-41,-45257,16944
May,12,08:37:52,ptp4l[37152]:,-9,-45237,16937
May,12,08:37:53,ptp4l[37152]:,44,-45187,16933
May,12,08:37:54,ptp4l[37152]:,14,-45203,16933
May,12,08:37:55,ptp4l[37152]:,-13,-45226,16935
May,12,08:37:56,ptp4l[37152]:,7,-45210,16931
May,12,08:37:57,ptp4l[37152]:,31,-45184,16931
May,12,08:37:58,ptp4l[37152]:,-8,-45214,16931
May,12,08:37:59,ptp4l[37152]:,-42,-45250,16931
May,12,08:38:00,ptp4l[37152]:,-14,-45235,16931
May,12,08:38:01,ptp4l[37152]:,15,-45210,16933
May,12,08:38:02,ptp4l[37152]:,40,-45180,16933
May,12,08:38:03,ptp4l[37152]:,-4,-45212,16937
May,12,08:38:04,ptp4l[37152]:,55,-45155,16937
May,12,08:38:05,ptp4l[37152]:,-30,-45223,16941
May,12,08:38:06,ptp4l[37152]:,-19,-45221,16937
May,12,08:38:07,ptp4l[37152]:,2,-45206,16937
May,12,08:38:08,ptp4l[37152]:,13,-45194,16937
May,12,08:38:09,ptp4l[37152]:,-22,-45225,16937
May,12,08:38:10,ptp4l[37152]:,-22,-45232,16937
May,12,08:38:11,ptp4l[37152]:,12,-45204,16938
May,12,08:38:12,ptp4l[37152]:,-7,-45220,16938
May,12,08:38:13,ptp4l[37152]:,-31,-45246,16941
May,12,08:38:14,ptp4l[37152]:,14,-45210,16941
May,12,08:38:15,ptp4l[37152]:,40,-45180,16939
May,12,08:38:16,ptp4l[37152]:,-43,-45251,16944
May,12,08:38:17,ptp4l[37152]:,10,-45211,16941
May,12,08:38:18,ptp4l[37152]:,-2,-45220,16941
May,12,08:38:19,ptp4l[37152]:,-7,-45226,16942
May,12,08:38:20,ptp4l[37152]:,-4,-45225,16941
May,12,08:38:21,ptp4l[37152]:,-39,-45261,16946
May,12,08:38:22,ptp4l[37152]:,-38,-45272,16946
May,12,08:38:23,ptp4l[37152]:,24,-45221,16940
May,12,08:38:24,ptp4l[37152]:,30,-45208,16940
May,12,08:38:25,ptp4l[37152]:,-6,-45235,16944
May,12,08:38:26,ptp4l[37152]:,22,-45209,16944
May,12,08:38:27,ptp4l[37152]:,-5,-45229,16944
May,12,08:38:28,ptp4l[37152]:,-79,-45304,16947
May,12,08:38:29,ptp4l[37152]:,-116,-45365,16946
May,12,08:38:30,ptp4l[37152]:,-74,-45358,16944
May,12,08:38:31,ptp4l[37152]:,56,-45250,16944
May,12,08:38:32,ptp4l[37152]:,104,-45185,16944
May,12,08:38:33,ptp4l[37152]:,58,-45200,16944
May,12,08:38:34,ptp4l[37152]:,17,-45224,16948
May,12,08:38:35,ptp4l[37152]:,25,-45211,16948
May,12,08:38:36,ptp4l[37152]:,-22,-45250,16944
May,12,08:38:37,ptp4l[37152]:,-122,-45357,16944
May,12,08:38:38,ptp4l[37152]:,-90,-45361,16944
May,12,08:38:39,ptp4l[37152]:,-14,-45312,16942
May,12,08:38:40,ptp4l[37152]:,25,-45278,16939
May,12,08:38:41,ptp4l[37152]:,56,-45239,16939
May,12,08:38:42,ptp4l[37152]:,94,-45184,16936
May,12,08:38:43,ptp4l[37152]:,6,-45244,16948
May,12,08:38:44,ptp4l[37152]:,54,-45194,16931
May,12,08:38:45,ptp4l[37152]:,35,-45197,16931
May,12,08:38:46,ptp4l[37152]:,2,-45220,16931
May,12,08:38:47,ptp4l[37152]:,-1,-45222,16931
May,12,08:38:48,ptp4l[37152]:,12,-45209,16931
May,12,08:38:49,ptp4l[37152]:,23,-45195,16933
May,12,08:38:50,ptp4l[37152]:,0,-45211,16936
May,12,08:38:51,ptp4l[37152]:,-45,-45256,16943
May,12,08:38:52,ptp4l[37152]:,-23,-45247,16942
May,12,08:38:53,ptp4l[37152]:,49,-45182,16936
May,12,08:38:54,ptp4l[37152]:,9,-45207,16942
May,12,08:38:55,ptp4l[37152]:,-11,-45225,16948
May,12,08:38:56,ptp4l[37152]:,-9,-45226,16948
May,12,08:38:57,ptp4l[37152]:,-14,-45234,16947
May,12,08:38:58,ptp4l[37152]:,-6,-45230,16947
May,12,08:38:59,ptp4l[37152]:,22,-45204,16947
May,12,08:39:00,ptp4l[37152]:,18,-45201,16948
May,12,08:39:01,ptp4l[37152]:,-4,-45218,16948
May,12,08:39:02,ptp4l[37152]:,-12,-45227,16948
