Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,11,11:23:04,ptp4l[37555]:,-9,-47704,16903
May,11,11:23:05,ptp4l[37555]:,-13,-47711,16904
May,11,11:23:06,ptp4l[37555]:,33,-47669,16904
May,11,11:23:07,ptp4l[37555]:,45,-47647,16904
May,11,11:23:08,ptp4l[37555]:,-4,-47683,16905
May,11,11:23:09,ptp4l[37555]:,-12,-47692,16905
May,11,11:23:10,ptp4l[37555]:,15,-47668,16905
May,11,11:23:11,ptp4l[37555]:,18,-47661,16905
May,11,11:23:12,ptp4l[37555]:,-52,-47726,16905
May,11,11:23:13,ptp4l[37555]:,5,-47684,16904
May,11,11:23:14,ptp4l[37555]:,37,-47651,16904
May,11,11:23:15,ptp4l[37555]:,15,-47662,16905
May,11,11:23:16,ptp4l[37555]:,5,-47667,16906
May,11,11:23:17,ptp4l[37555]:,-41,-47712,16906
May,11,11:23:18,ptp4l[37555]:,-32,-47715,16906
May,11,11:23:19,ptp4l[37555]:,18,-47674,16904
May,11,11:23:20,ptp4l[37555]:,24,-47663,16901
May,11,11:23:21,ptp4l[37555]:,25,-47655,16901
May,11,11:23:22,ptp4l[37555]:,-16,-47688,16901
May,11,11:23:23,ptp4l[37555]:,-43,-47720,16905
May,11,11:23:24,ptp4l[37555]:,7,-47683,16904
May,11,11:23:25,ptp4l[37555]:,11,-47677,16904
May,11,11:23:26,ptp4l[37555]:,-36,-47721,16904
May,11,11:23:27,ptp4l[37555]:,-14,-47709,16904
May,11,11:23:28,ptp4l[37555]:,-15,-47715,16904
May,11,11:23:29,ptp4l[37555]:,-18,-47722,16904
May,11,11:23:30,ptp4l[37555]:,-14,-47724,16908
May,11,11:23:31,ptp4l[37555]:,-4,-47718,16908
May,11,11:23:32,ptp4l[37555]:,-6,-47721,16905
May,11,11:23:33,ptp4l[37555]:,19,-47698,16901
May,11,11:23:34,ptp4l[37555]:,22,-47689,16901
May,11,11:23:35,ptp4l[37555]:,24,-47680,16901
May,11,11:23:36,ptp4l[37555]:,-24,-47721,16901
May,11,11:23:37,ptp4l[37555]:,24,-47680,16901
May,11,11:23:38,ptp4l[37555]:,-4,-47701,16901
May,11,11:23:39,ptp4l[37555]:,-13,-47711,16901
May,11,11:23:40,ptp4l[37555]:,-16,-47718,16901
May,11,11:23:41,ptp4l[37555]:,-17,-47724,16901
May,11,11:23:42,ptp4l[37555]:,-44,-47756,16901
May,11,11:23:43,ptp4l[37555]:,-45,-47770,16901
May,11,11:23:44,ptp4l[37555]:,0,-47739,16900
May,11,11:23:45,ptp4l[37555]:,2,-47737,16900
May,11,11:23:46,ptp4l[37555]:,3,-47735,16900
May,11,11:23:47,ptp4l[37555]:,12,-47725,16900
May,11,11:23:48,ptp4l[37555]:,25,-47709,16901
May,11,11:23:49,ptp4l[37555]:,25,-47701,16901
May,11,11:23:50,ptp4l[37555]:,-23,-47742,16901
May,11,11:23:51,ptp4l[37555]:,6,-47720,16899
May,11,11:23:52,ptp4l[37555]:,3,-47721,16901
May,11,11:23:53,ptp4l[37555]:,0,-47723,16901
May,11,11:23:54,ptp4l[37555]:,-8,-47731,16905
May,11,11:23:55,ptp4l[37555]:,-15,-47740,16905
May,11,11:23:56,ptp4l[37555]:,-15,-47745,16905
May,11,11:23:57,ptp4l[37555]:,15,-47719,16904
May,11,11:23:58,ptp4l[37555]:,10,-47720,16904
May,11,11:23:59,ptp4l[37555]:,12,-47715,16903
May,11,11:24:00,ptp4l[37555]:,-3,-47726,16903
May,11,11:24:01,ptp4l[37555]:,-1,-47725,16903
May,11,11:24:02,ptp4l[37555]:,-12,-47737,16903
May,11,11:24:03,ptp4l[37555]:,-29,-47757,16903
May,11,11:24:04,ptp4l[37555]:,-1,-47738,16903
May,11,11:24:05,ptp4l[37555]:,8,-47729,16902
May,11,11:24:06,ptp4l[37555]:,-15,-47750,16902
May,11,11:24:07,ptp4l[37555]:,0,-47739,16902
May,11,11:24:08,ptp4l[37555]:,3,-47736,16902
May,11,11:24:09,ptp4l[37555]:,1,-47737,16901
May,11,11:24:10,ptp4l[37555]:,61,-47677,16899
May,11,11:24:11,ptp4l[37555]:,9,-47711,16902
May,11,11:24:12,ptp4l[37555]:,-8,-47725,16901
May,11,11:24:13,ptp4l[37555]:,-25,-47744,16901
May,11,11:24:14,ptp4l[37555]:,14,-47713,16897
May,11,11:24:15,ptp4l[37555]:,-1,-47724,16897
May,11,11:24:16,ptp4l[37555]:,7,-47716,16901
May,11,11:24:17,ptp4l[37555]:,24,-47697,16901
May,11,11:24:18,ptp4l[37555]:,-46,-47760,16901
May,11,11:24:19,ptp4l[37555]:,-9,-47737,16897
May,11,11:24:20,ptp4l[37555]:,12,-47718,16897
May,11,11:24:21,ptp4l[37555]:,16,-47711,16897
May,11,11:24:22,ptp4l[37555]:,-10,-47732,16898
May,11,11:24:23,ptp4l[37555]:,-11,-47736,16898
May,11,11:24:24,ptp4l[37555]:,18,-47710,16894
May,11,11:24:25,ptp4l[37555]:,-35,-47758,16906
May,11,11:24:26,ptp4l[37555]:,-25,-47758,16906
May,11,11:24:27,ptp4l[37555]:,-12,-47753,16906
May,11,11:24:28,ptp4l[37555]:,16,-47728,16906
May,11,11:24:29,ptp4l[37555]:,2,-47738,16906
May,11,11:24:30,ptp4l[37555]:,-52,-47791,16909
May,11,11:24:31,ptp4l[37555]:,-73,-47828,16908
May,11,11:24:32,ptp4l[37555]:,-1,-47777,16908
May,11,11:24:33,ptp4l[37555]:,0,-47777,16909
May,11,11:24:34,ptp4l[37555]:,4,-47773,16907
May,11,11:24:35,ptp4l[37555]:,29,-47747,16907
May,11,11:24:36,ptp4l[37555]:,54,-47713,16905
May,11,11:24:37,ptp4l[37555]:,17,-47734,16907
May,11,11:24:38,ptp4l[37555]:,42,-47704,16907
May,11,11:24:39,ptp4l[37555]:,2,-47731,16909
May,11,11:24:40,ptp4l[37555]:,26,-47706,16909
May,11,11:24:41,ptp4l[37555]:,-17,-47742,16909
May,11,11:24:42,ptp4l[37555]:,-17,-47747,16909
May,11,11:24:43,ptp4l[37555]:,22,-47713,16909
May,11,11:24:44,ptp4l[37555]:,-23,-47751,16911
May,11,11:24:45,ptp4l[37555]:,-37,-47772,16911
May,11,11:24:46,ptp4l[37555]:,10,-47736,16909
May,11,11:24:47,ptp4l[37555]:,-2,-47745,16909
May,11,11:24:48,ptp4l[37555]:,7,-47737,16909
May,11,11:24:49,ptp4l[37555]:,9,-47733,16904
May,11,11:24:50,ptp4l[37555]:,11,-47728,16904
May,11,11:24:51,ptp4l[37555]:,-25,-47761,16908
May,11,11:24:52,ptp4l[37555]:,-10,-47753,16904
May,11,11:24:53,ptp4l[37555]:,10,-47736,16903
May,11,11:24:54,ptp4l[37555]:,30,-47713,16902
May,11,11:24:55,ptp4l[37555]:,4,-47730,16902
May,11,11:24:56,ptp4l[37555]:,-2,-47735,16903
May,11,11:24:57,ptp4l[37555]:,-34,-47768,16908
May,11,11:24:58,ptp4l[37555]:,48,-47696,16908
May,11,11:24:59,ptp4l[37555]:,25,-47704,16910
May,11,11:25:00,ptp4l[37555]:,-39,-47761,16910
May,11,11:25:01,ptp4l[37555]:,-58,-47792,16910
May,11,11:25:02,ptp4l[37555]:,13,-47738,16910
May,11,11:25:03,ptp4l[37555]:,27,-47720,16910
May,11,11:25:04,ptp4l[37555]:,45,-47694,16910
May,11,11:25:05,ptp4l[37555]:,-16,-47741,16910
May,11,11:25:06,ptp4l[37555]:,41,-47689,16910
May,11,11:25:07,ptp4l[37555]:,18,-47700,16910
May,11,11:25:08,ptp4l[37555]:,-34,-47747,16910
May,11,11:25:09,ptp4l[37555]:,2,-47721,16909
May,11,11:25:10,ptp4l[37555]:,15,-47707,16909
May,11,11:25:11,ptp4l[37555]:,6,-47712,16909
May,11,11:25:12,ptp4l[37555]:,48,-47668,16909
May,11,11:25:13,ptp4l[37555]:,75,-47626,16899
May,11,11:25:14,ptp4l[37555]:,-6,-47685,16906
May,11,11:25:15,ptp4l[37555]:,-30,-47711,16907
May,11,11:25:16,ptp4l[37555]:,42,-47648,16907
May,11,11:25:17,ptp4l[37555]:,264,-47413,16899
May,11,11:25:18,ptp4l[37555]:,301,-47297,16901
May,11,11:25:19,ptp4l[37555]:,31,-47477,16901
May,11,11:25:20,ptp4l[37555]:,-211,-47709,16904
May,11,11:25:21,ptp4l[37555]:,-242,-47804,16913
May,11,11:25:22,ptp4l[37555]:,-167,-47801,16901
May,11,11:25:23,ptp4l[37555]:,-63,-47747,16887
May,11,11:25:24,ptp4l[37555]:,37,-47666,16887
May,11,11:25:25,ptp4l[37555]:,105,-47587,16887
May,11,11:25:26,ptp4l[37555]:,182,-47479,16887
May,11,11:25:27,ptp4l[37555]:,93,-47513,16887
May,11,11:25:28,ptp4l[37555]:,-45,-47623,16887
May,11,11:25:29,ptp4l[37555]:,-83,-47675,16895
May,11,11:25:30,ptp4l[37555]:,-135,-47752,16908
May,11,11:25:31,ptp4l[37555]:,-79,-47736,16908
May,11,11:25:32,ptp4l[37555]:,-28,-47709,16908
May,11,11:25:33,ptp4l[37555]:,13,-47676,16908
May,11,11:25:34,ptp4l[37555]:,-13,-47698,16910
May,11,11:25:35,ptp4l[37555]:,53,-47636,16910
May,11,11:25:36,ptp4l[37555]:,15,-47658,16910
May,11,11:25:37,ptp4l[37555]:,11,-47658,16910
May,11,11:25:38,ptp4l[37555]:,9,-47656,16908
May,11,11:25:39,ptp4l[37555]:,29,-47634,16908
May,11,11:25:40,ptp4l[37555]:,-38,-47692,16908
May,11,11:25:41,ptp4l[37555]:,-53,-47718,16908
May,11,11:25:42,ptp4l[37555]:,-85,-47766,16907
May,11,11:25:43,ptp4l[37555]:,-71,-47778,16907
May,11,11:25:44,ptp4l[37555]:,-33,-47761,16904
May,11,11:25:45,ptp4l[37555]:,17,-47721,16903
May,11,11:25:46,ptp4l[37555]:,25,-47708,16903
May,11,11:25:47,ptp4l[37555]:,51,-47674,16902
May,11,11:25:48,ptp4l[37555]:,80,-47630,16898
May,11,11:25:49,ptp4l[37555]:,59,-47627,16898
May,11,11:25:50,ptp4l[37555]:,2,-47666,16898
May,11,11:25:51,ptp4l[37555]:,-53,-47721,16898
May,11,11:25:52,ptp4l[37555]:,-12,-47696,16895
May,11,11:25:53,ptp4l[37555]:,18,-47669,16895
May,11,11:25:54,ptp4l[37555]:,5,-47677,16902
May,11,11:25:55,ptp4l[37555]:,-6,-47686,16904
May,11,11:25:56,ptp4l[37555]:,-2,-47684,16904
May,11,11:25:57,ptp4l[37555]:,-25,-47708,16904
May,11,11:25:58,ptp4l[37555]:,14,-47676,16902
May,11,11:25:59,ptp4l[37555]:,9,-47677,16902
May,11,11:26:00,ptp4l[37555]:,7,-47676,16902
May,11,11:26:01,ptp4l[37555]:,-23,-47704,16902
May,11,11:26:02,ptp4l[37555]:,5,-47683,16902
May,11,11:26:03,ptp4l[37555]:,15,-47672,16902
May,11,11:26:04,ptp4l[37555]:,-24,-47706,16903
May,11,11:26:05,ptp4l[37555]:,-49,-47738,16900
May,11,11:26:06,ptp4l[37555]:,-136,-47840,16900
May,11,11:26:07,ptp4l[37555]:,-124,-47869,16899
May,11,11:26:08,ptp4l[37555]:,-50,-47832,16899
May,11,11:26:09,ptp4l[37555]:,77,-47720,16898
May,11,11:26:10,ptp4l[37555]:,153,-47621,16897
May,11,11:26:11,ptp4l[37555]:,108,-47620,16897
May,11,11:26:12,ptp4l[37555]:,77,-47619,16897
May,11,11:26:13,ptp4l[37555]:,-20,-47693,16898
May,11,11:26:14,ptp4l[37555]:,-53,-47732,16898
May,11,11:26:15,ptp4l[37555]:,-88,-47783,16898
May,11,11:26:16,ptp4l[37555]:,-32,-47753,16898
May,11,11:26:17,ptp4l[37555]:,24,-47707,16898
May,11,11:26:18,ptp4l[37555]:,3,-47720,16899
May,11,11:26:19,ptp4l[37555]:,40,-47682,16901
May,11,11:26:20,ptp4l[37555]:,52,-47658,16901
May,11,11:26:21,ptp4l[37555]:,111,-47584,16901
May,11,11:26:22,ptp4l[37555]:,67,-47595,16901
May,11,11:26:23,ptp4l[37555]:,21,-47620,16901
May,11,11:26:24,ptp4l[37555]:,-39,-47674,16901
May,11,11:26:25,ptp4l[37555]:,24,-47623,16901
May,11,11:26:26,ptp4l[37555]:,-2,-47642,16903
May,11,11:26:27,ptp4l[37555]:,-31,-47671,16905
May,11,11:26:28,ptp4l[37555]:,21,-47629,16905
May,11,11:26:29,ptp4l[37555]:,-15,-47658,16908
May,11,11:26:30,ptp4l[37555]:,22,-47626,16908
May,11,11:26:31,ptp4l[37555]:,48,-47593,16906
May,11,11:26:32,ptp4l[37555]:,26,-47601,16907
May,11,11:26:33,ptp4l[37555]:,2,-47617,16904
May,11,11:26:34,ptp4l[37555]:,-34,-47652,16904
May,11,11:26:35,ptp4l[37555]:,-7,-47636,16904
May,11,11:26:36,ptp4l[37555]:,-8,-47639,16903
May,11,11:26:37,ptp4l[37555]:,24,-47609,16902
May,11,11:26:38,ptp4l[37555]:,-10,-47636,16902
May,11,11:26:39,ptp4l[37555]:,-12,-47641,16902
May,11,11:26:40,ptp4l[37555]:,6,-47626,16902
May,11,11:26:41,ptp4l[37555]:,-40,-47671,16903
May,11,11:26:42,ptp4l[37555]:,-4,-47647,16903
May,11,11:26:43,ptp4l[37555]:,25,-47619,16903
May,11,11:26:44,ptp4l[37555]:,-3,-47639,16903
May,11,11:26:45,ptp4l[37555]:,-5,-47642,16905
May,11,11:26:46,ptp4l[37555]:,-40,-47679,16905
May,11,11:26:47,ptp4l[37555]:,-37,-47688,16906
May,11,11:26:48,ptp4l[37555]:,26,-47636,16906
May,11,11:26:49,ptp4l[37555]:,4,-47650,16909
May,11,11:26:50,ptp4l[37555]:,66,-47587,16906
May,11,11:26:51,ptp4l[37555]:,6,-47627,16906
May,11,11:26:52,ptp4l[37555]:,-33,-47664,16906
May,11,11:26:53,ptp4l[37555]:,-77,-47718,16909
May,11,11:26:54,ptp4l[37555]:,1,-47663,16909
May,11,11:26:55,ptp4l[37555]:,15,-47649,16909
May,11,11:26:56,ptp4l[37555]:,15,-47644,16909
May,11,11:26:57,ptp4l[37555]:,-5,-47660,16911
May,11,11:26:58,ptp4l[37555]:,27,-47629,16907
May,11,11:26:59,ptp4l[37555]:,-14,-47662,16911
May,11,11:27:00,ptp4l[37555]:,8,-47645,16907
May,11,11:27:01,ptp4l[37555]:,-21,-47671,16910
May,11,11:27:02,ptp4l[37555]:,7,-47649,16904
May,11,11:27:03,ptp4l[37555]:,52,-47602,16898
May,11,11:27:04,ptp4l[37555]:,-9,-47648,16899
May,11,11:27:05,ptp4l[37555]:,-28,-47669,16900
May,11,11:27:06,ptp4l[37555]:,10,-47640,16899
May,11,11:27:07,ptp4l[37555]:,-25,-47672,16899
May,11,11:27:08,ptp4l[37555]:,27,-47627,16897
May,11,11:27:09,ptp4l[37555]:,13,-47633,16899
May,11,11:27:10,ptp4l[37555]:,-12,-47654,16899
May,11,11:27:11,ptp4l[37555]:,36,-47610,16901
May,11,11:27:12,ptp4l[37555]:,18,-47617,16901
May,11,11:27:13,ptp4l[37555]:,-1,-47631,16902
May,11,11:27:14,ptp4l[37555]:,-9,-47639,16902
May,11,11:27:15,ptp4l[37555]:,-29,-47662,16905
May,11,11:27:16,ptp4l[37555]:,-31,-47672,16905
May,11,11:27:17,ptp4l[37555]:,27,-47624,16905
May,11,11:27:18,ptp4l[37555]:,-42,-47685,16907
May,11,11:27:19,ptp4l[37555]:,4,-47651,16905
May,11,11:27:20,ptp4l[37555]:,-25,-47679,16908
May,11,11:27:21,ptp4l[37555]:,-10,-47672,16908
May,11,11:27:22,ptp4l[37555]:,35,-47630,16906
May,11,11:27:23,ptp4l[37555]:,-1,-47655,16906
May,11,11:27:24,ptp4l[37555]:,-13,-47667,16905
May,11,11:27:25,ptp4l[37555]:,-9,-47667,16901
May,11,11:27:26,ptp4l[37555]:,16,-47645,16896
May,11,11:27:27,ptp4l[37555]:,39,-47617,16896
May,11,11:27:28,ptp4l[37555]:,-18,-47662,16896
May,11,11:27:29,ptp4l[37555]:,-16,-47666,16896
May,11,11:27:30,ptp4l[37555]:,14,-47641,16896
May,11,11:27:31,ptp4l[37555]:,6,-47644,16896
May,11,11:27:32,ptp4l[37555]:,16,-47633,16897
May,11,11:27:33,ptp4l[37555]:,-1,-47645,16899
May,11,11:27:34,ptp4l[37555]:,10,-47634,16899
May,11,11:27:35,ptp4l[37555]:,13,-47628,16899
May,11,11:27:36,ptp4l[37555]:,-17,-47654,16899
May,11,11:27:37,ptp4l[37555]:,-22,-47664,16899
May,11,11:27:38,ptp4l[37555]:,13,-47636,16900
May,11,11:27:39,ptp4l[37555]:,11,-47634,16900
May,11,11:27:40,ptp4l[37555]:,-51,-47693,16910
May,11,11:27:41,ptp4l[37555]:,-18,-47675,16910
May,11,11:27:42,ptp4l[37555]:,4,-47658,16910
May,11,11:27:43,ptp4l[37555]:,42,-47619,16902
May,11,11:27:44,ptp4l[37555]:,-19,-47668,16902
May,11,11:27:45,ptp4l[37555]:,-12,-47666,16902
May,11,11:27:46,ptp4l[37555]:,-40,-47698,16906
May,11,11:27:47,ptp4l[37555]:,10,-47660,16902
May,11,11:27:48,ptp4l[37555]:,9,-47658,16895
May,11,11:27:49,ptp4l[37555]:,-65,-47729,16895
May,11,11:27:50,ptp4l[37555]:,-41,-47725,16894
May,11,11:27:51,ptp4l[37555]:,-65,-47761,16894
May,11,11:27:52,ptp4l[37555]:,51,-47665,16894
May,11,11:27:53,ptp4l[37555]:,73,-47627,16895
May,11,11:27:54,ptp4l[37555]:,51,-47627,16895
May,11,11:27:55,ptp4l[37555]:,48,-47615,16899
May,11,11:27:56,ptp4l[37555]:,3,-47646,16899
May,11,11:27:57,ptp4l[37555]:,19,-47629,16899
May,11,11:27:58,ptp4l[37555]:,2,-47640,16901
May,11,11:27:59,ptp4l[37555]:,1,-47640,16901
May,11,11:28:00,ptp4l[37555]:,-12,-47653,16905
May,11,11:28:01,ptp4l[37555]:,-2,-47647,16906
May,11,11:28:02,ptp4l[37555]:,11,-47634,16904
May,11,11:28:03,ptp4l[37555]:,-22,-47664,16906
May,11,11:28:04,ptp4l[37555]:,-24,-47673,16906
May,11,11:28:05,ptp4l[37555]:,-24,-47680,16904
May,11,11:28:06,ptp4l[37555]:,21,-47642,16903
May,11,11:28:07,ptp4l[37555]:,30,-47627,16903
May,11,11:28:08,ptp4l[37555]:,-8,-47656,16906
May,11,11:28:09,ptp4l[37555]:,8,-47642,16906
May,11,11:28:10,ptp4l[37555]:,-5,-47653,16904
May,11,11:28:11,ptp4l[37555]:,-3,-47652,16904
May,11,11:28:12,ptp4l[37555]:,-21,-47671,16903
May,11,11:28:13,ptp4l[37555]:,-64,-47720,16903
May,11,11:28:14,ptp4l[37555]:,-81,-47757,16903
May,11,11:28:15,ptp4l[37555]:,-83,-47783,16904
May,11,11:28:16,ptp4l[37555]:,-89,-47814,16907
May,11,11:28:17,ptp4l[37555]:,46,-47706,16903
May,11,11:28:18,ptp4l[37555]:,119,-47619,16896
May,11,11:28:19,ptp4l[37555]:,165,-47537,16892
May,11,11:28:20,ptp4l[37555]:,103,-47550,16892
May,11,11:28:21,ptp4l[37555]:,40,-47582,16892
May,11,11:28:22,ptp4l[37555]:,39,-47571,16892
May,11,11:28:23,ptp4l[37555]:,14,-47584,16892
May,11,11:28:24,ptp4l[37555]:,16,-47578,16892
May,11,11:28:25,ptp4l[37555]:,-11,-47600,16892
May,11,11:28:26,ptp4l[37555]:,-8,-47600,16901
May,11,11:28:27,ptp4l[37555]:,3,-47592,16901
May,11,11:28:28,ptp4l[37555]:,-22,-47616,16909
May,11,11:28:29,ptp4l[37555]:,-31,-47631,16909
May,11,11:28:30,ptp4l[37555]:,-23,-47633,16909
May,11,11:28:31,ptp4l[37555]:,-8,-47625,16908
May,11,11:28:32,ptp4l[37555]:,24,-47595,16907
May,11,11:28:33,ptp4l[37555]:,60,-47552,16907
May,11,11:28:34,ptp4l[37555]:,29,-47565,16907
May,11,11:28:35,ptp4l[37555]:,-12,-47597,16907
May,11,11:28:36,ptp4l[37555]:,-4,-47593,16906
May,11,11:28:37,ptp4l[37555]:,-11,-47601,16905
May,11,11:28:38,ptp4l[37555]:,-14,-47607,16905
May,11,11:28:39,ptp4l[37555]:,1,-47596,16905
May,11,11:28:40,ptp4l[37555]:,25,-47572,16905
