Month, Day, Time, Unit, Offset, Freq, Delay
May,12,00:03:21,phc2sys[1059]:,-45,-2176,1037
May,12,00:03:22,phc2sys[1059]:,48,-2097,1037
May,12,00:03:23,phc2sys[1059]:,142,-1988,1037
May,12,00:03:24,phc2sys[1059]:,204,-1884,1037
May,12,00:03:25,phc2sys[1059]:,113,-1913,1037
May,12,00:03:26,phc2sys[1059]:,-116,-2108,1037
May,12,00:03:27,phc2sys[1059]:,-118,-2145,1037
May,12,00:03:28,phc2sys[1059]:,-124,-2187,1037
May,12,00:03:29,phc2sys[1059]:,29,-2071,1037
May,12,00:03:30,phc2sys[1059]:,69,-2022,1037
May,12,00:03:31,phc2sys[1059]:,94,-1976,1037
May,12,00:03:32,phc2sys[1059]:,173,-1869,1037
May,12,00:03:33,phc2sys[1059]:,44,-1946,1037
May,12,00:03:34,phc2sys[1059]:,20,-1957,1037
May,12,00:03:35,phc2sys[1059]:,-32,-2003,1037
May,12,00:03:36,phc2sys[1059]:,-42,-2023,1037
May,12,00:03:37,phc2sys[1059]:,-9,-2002,1037
May,12,00:03:38,phc2sys[1059]:,-19,-2015,1037
May,12,00:03:39,phc2sys[1059]:,36,-1966,1037
May,12,00:03:40,phc2sys[1059]:,-27,-2018,1037
May,12,00:03:41,phc2sys[1059]:,44,-1955,1037
May,12,00:03:42,phc2sys[1059]:,-5,-1991,1037
May,12,00:03:43,phc2sys[1059]:,-20,-2007,1037
May,12,00:03:44,phc2sys[1059]:,-47,-2040,1037
May,12,00:03:45,phc2sys[1059]:,34,-1973,1037
May,12,00:03:46,phc2sys[1059]:,39,-1958,1056
May,12,00:03:47,phc2sys[1059]:,0,-1986,1037
May,12,00:03:48,phc2sys[1059]:,29,-1957,1037
May,12,00:03:49,phc2sys[1059]:,-11,-1988,1037
May,12,00:03:50,phc2sys[1059]:,32,-1948,1037
May,12,00:03:51,phc2sys[1059]:,84,-1887,1037
May,12,00:03:52,phc2sys[1059]:,32,-1913,1037
May,12,00:03:53,phc2sys[1059]:,34,-1902,1037
May,12,00:03:54,phc2sys[1059]:,-21,-1947,1037
