Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,14:18:55,ptp4l[73631]:,-30,-46503,16943
May,12,14:18:56,ptp4l[73631]:,55,-46427,16938
May,12,14:18:57,ptp4l[73631]:,67,-46398,16938
May,12,14:18:58,ptp4l[73631]:,-43,-46488,16947
May,12,14:18:59,ptp4l[73631]:,29,-46429,16947
May,12,14:19:00,ptp4l[73631]:,-15,-46465,16949
May,12,14:19:01,ptp4l[73631]:,-18,-46472,16949
May,12,14:19:02,ptp4l[73631]:,9,-46450,16943
May,12,14:19:03,ptp4l[73631]:,15,-46442,16943
May,12,14:19:04,ptp4l[73631]:,-4,-46456,16943
May,12,14:19:05,ptp4l[73631]:,-21,-46474,16943
May,12,14:19:06,ptp4l[73631]:,-16,-46476,16940
May,12,14:19:07,ptp4l[73631]:,-48,-46513,16940
May,12,14:19:08,ptp4l[73631]:,-31,-46510,16936
May,12,14:19:09,ptp4l[73631]:,16,-46472,16936
May,12,14:19:10,ptp4l[73631]:,2,-46481,16937
May,12,14:19:11,ptp4l[73631]:,-38,-46521,16937
May,12,14:19:12,ptp4l[73631]:,-6,-46500,16934
May,12,14:19:13,ptp4l[73631]:,244,-46252,16933
May,12,14:19:14,ptp4l[73631]:,289,-46134,16931
May,12,14:19:15,ptp4l[73631]:,69,-46267,16931
May,12,14:19:16,ptp4l[73631]:,-124,-46439,16936
May,12,14:19:17,ptp4l[73631]:,-256,-46609,16946
May,12,14:19:18,ptp4l[73631]:,-135,-46564,16936
May,12,14:19:19,ptp4l[73631]:,-75,-46545,16936
May,12,14:19:20,ptp4l[73631]:,-27,-46519,16930
May,12,14:19:21,ptp4l[73631]:,-24,-46525,16934
May,12,14:19:22,ptp4l[73631]:,-1,-46509,16934
May,12,14:19:23,ptp4l[73631]:,29,-46479,16932
May,12,14:19:24,ptp4l[73631]:,31,-46468,16932
May,12,14:19:25,ptp4l[73631]:,-15,-46505,16932
May,12,14:19:26,ptp4l[73631]:,-8,-46503,16937
May,12,14:19:27,ptp4l[73631]:,-36,-46533,16940
May,12,14:19:28,ptp4l[73631]:,-13,-46521,16940
May,12,14:19:29,ptp4l[73631]:,13,-46499,16940
May,12,14:19:30,ptp4l[73631]:,52,-46456,16937
May,12,14:19:31,ptp4l[73631]:,17,-46475,16937
May,12,14:19:32,ptp4l[73631]:,-32,-46519,16942
May,12,14:19:33,ptp4l[73631]:,-38,-46535,16937
May,12,14:19:34,ptp4l[73631]:,19,-46489,16934
May,12,14:19:35,ptp4l[73631]:,-10,-46512,16935
May,12,14:19:36,ptp4l[73631]:,-17,-46522,16940
May,12,14:19:37,ptp4l[73631]:,15,-46495,16940
May,12,14:19:38,ptp4l[73631]:,31,-46475,16940
May,12,14:19:39,ptp4l[73631]:,5,-46492,16940
May,12,14:19:40,ptp4l[73631]:,-16,-46511,16942
May,12,14:19:41,ptp4l[73631]:,-37,-46537,16942
May,12,14:19:42,ptp4l[73631]:,5,-46506,16940
May,12,14:19:43,ptp4l[73631]:,19,-46491,16940
May,12,14:19:44,ptp4l[73631]:,34,-46470,16940
May,12,14:19:45,ptp4l[73631]:,-44,-46538,16940
May,12,14:19:46,ptp4l[73631]:,0,-46507,16940
May,12,14:19:47,ptp4l[73631]:,9,-46498,16938
May,12,14:19:48,ptp4l[73631]:,-8,-46512,16939
May,12,14:19:49,ptp4l[73631]:,10,-46497,16938
May,12,14:19:50,ptp4l[73631]:,21,-46483,16938
May,12,14:19:51,ptp4l[73631]:,7,-46490,16938
May,12,14:19:52,ptp4l[73631]:,-1,-46496,16938
May,12,14:19:53,ptp4l[73631]:,-4,-46499,16938
May,12,14:19:54,ptp4l[73631]:,8,-46489,16939
May,12,14:19:55,ptp4l[73631]:,24,-46470,16938
May,12,14:19:56,ptp4l[73631]:,-33,-46520,16940
May,12,14:19:57,ptp4l[73631]:,-29,-46526,16940
May,12,14:19:58,ptp4l[73631]:,-17,-46523,16940
May,12,14:19:59,ptp4l[73631]:,6,-46505,16940
May,12,14:20:00,ptp4l[73631]:,53,-46456,16940
May,12,14:20:01,ptp4l[73631]:,13,-46480,16942
May,12,14:20:02,ptp4l[73631]:,-36,-46525,16942
May,12,14:20:03,ptp4l[73631]:,-32,-46532,16947
May,12,14:20:04,ptp4l[73631]:,35,-46475,16945
May,12,14:20:05,ptp4l[73631]:,-12,-46511,16945
May,12,14:20:06,ptp4l[73631]:,20,-46483,16945
May,12,14:20:07,ptp4l[73631]:,-8,-46505,16945
May,12,14:20:08,ptp4l[73631]:,23,-46476,16938
May,12,14:20:09,ptp4l[73631]:,-8,-46500,16938
May,12,14:20:10,ptp4l[73631]:,-35,-46530,16944
May,12,14:20:11,ptp4l[73631]:,23,-46482,16944
May,12,14:20:12,ptp4l[73631]:,-7,-46505,16946
May,12,14:20:13,ptp4l[73631]:,-5,-46505,16946
May,12,14:20:14,ptp4l[73631]:,67,-46435,16936
May,12,14:20:15,ptp4l[73631]:,-30,-46512,16941
May,12,14:20:16,ptp4l[73631]:,5,-46486,16941
May,12,14:20:17,ptp4l[73631]:,-9,-46498,16946
May,12,14:20:18,ptp4l[73631]:,-24,-46516,16946
May,12,14:20:19,ptp4l[73631]:,-16,-46515,16945
May,12,14:20:20,ptp4l[73631]:,-32,-46536,16945
May,12,14:20:21,ptp4l[73631]:,-3,-46516,16944
May,12,14:20:22,ptp4l[73631]:,36,-46478,16944
May,12,14:20:23,ptp4l[73631]:,8,-46496,16944
May,12,14:20:24,ptp4l[73631]:,32,-46469,16944
May,12,14:20:25,ptp4l[73631]:,39,-46453,16944
May,12,14:20:26,ptp4l[73631]:,22,-46458,16943
May,12,14:20:27,ptp4l[73631]:,-44,-46517,16943
May,12,14:20:28,ptp4l[73631]:,-28,-46514,16942
May,12,14:20:29,ptp4l[73631]:,-7,-46502,16943
May,12,14:20:30,ptp4l[73631]:,15,-46482,16942
May,12,14:20:31,ptp4l[73631]:,-17,-46509,16943
May,12,14:20:32,ptp4l[73631]:,36,-46462,16943
May,12,14:20:33,ptp4l[73631]:,18,-46469,16941
May,12,14:20:34,ptp4l[73631]:,76,-46405,16939
May,12,14:20:35,ptp4l[73631]:,39,-46420,16939
May,12,14:20:36,ptp4l[73631]:,21,-46426,16939
May,12,14:20:37,ptp4l[73631]:,8,-46433,16939
May,12,14:20:38,ptp4l[73631]:,-16,-46454,16939
May,12,14:20:39,ptp4l[73631]:,-22,-46465,16939
May,12,14:20:40,ptp4l[73631]:,-5,-46455,16937
May,12,14:20:41,ptp4l[73631]:,9,-46442,16936
May,12,14:20:42,ptp4l[73631]:,16,-46432,16936
May,12,14:20:43,ptp4l[73631]:,-28,-46472,16936
May,12,14:20:44,ptp4l[73631]:,-25,-46477,16936
May,12,14:20:45,ptp4l[73631]:,17,-46442,16936
May,12,14:20:46,ptp4l[73631]:,39,-46415,16934
May,12,14:20:47,ptp4l[73631]:,24,-46419,16934
May,12,14:20:48,ptp4l[73631]:,15,-46420,16932
May,12,14:20:49,ptp4l[73631]:,-30,-46461,16934
May,12,14:20:50,ptp4l[73631]:,-22,-46462,16934
May,12,14:20:51,ptp4l[73631]:,-27,-46474,16937
May,12,14:20:52,ptp4l[73631]:,5,-46450,16937
May,12,14:20:53,ptp4l[73631]:,1,-46452,16939
May,12,14:20:54,ptp4l[73631]:,-20,-46473,16936
May,12,14:20:55,ptp4l[73631]:,45,-46414,16936
May,12,14:20:56,ptp4l[73631]:,-13,-46458,16947
May,12,14:20:57,ptp4l[73631]:,193,-46256,16947
May,12,14:20:58,ptp4l[73631]:,302,-46089,16947
May,12,14:20:59,ptp4l[73631]:,227,-46074,16946
May,12,14:21:00,ptp4l[73631]:,-51,-46284,16946
May,12,14:21:01,ptp4l[73631]:,-243,-46491,16946
May,12,14:21:02,ptp4l[73631]:,-245,-46566,16946
May,12,14:21:03,ptp4l[73631]:,-194,-46588,16946
May,12,14:21:04,ptp4l[73631]:,-51,-46504,16946
May,12,14:21:05,ptp4l[73631]:,13,-46455,16946
May,12,14:21:06,ptp4l[73631]:,48,-46416,16937
May,12,14:21:07,ptp4l[73631]:,59,-46391,16937
May,12,14:21:08,ptp4l[73631]:,13,-46419,16937
May,12,14:21:09,ptp4l[73631]:,20,-46408,16937
May,12,14:21:10,ptp4l[73631]:,-32,-46454,16937
May,12,14:21:11,ptp4l[73631]:,-16,-46448,16930
May,12,14:21:12,ptp4l[73631]:,47,-46389,16930
May,12,14:21:13,ptp4l[73631]:,29,-46393,16930
May,12,14:21:14,ptp4l[73631]:,-57,-46471,16930
May,12,14:21:15,ptp4l[73631]:,-20,-46451,16935
May,12,14:21:16,ptp4l[73631]:,-19,-46456,16938
May,12,14:21:17,ptp4l[73631]:,-35,-46477,16940
May,12,14:21:18,ptp4l[73631]:,15,-46438,16938
May,12,14:21:19,ptp4l[73631]:,-1,-46449,16938
May,12,14:21:20,ptp4l[73631]:,4,-46445,16940
May,12,14:21:21,ptp4l[73631]:,-12,-46459,16940
May,12,14:21:22,ptp4l[73631]:,-130,-46581,16941
May,12,14:21:23,ptp4l[73631]:,-115,-46605,16941
May,12,14:21:24,ptp4l[73631]:,-10,-46535,16941
May,12,14:21:25,ptp4l[73631]:,20,-46508,16935
May,12,14:21:26,ptp4l[73631]:,83,-46439,16935
May,12,14:21:27,ptp4l[73631]:,55,-46442,16936
May,12,14:21:28,ptp4l[73631]:,95,-46385,16935
May,12,14:21:29,ptp4l[73631]:,52,-46400,16935
May,12,14:21:30,ptp4l[73631]:,13,-46423,16936
May,12,14:21:31,ptp4l[73631]:,5,-46427,16937
May,12,14:21:32,ptp4l[73631]:,23,-46408,16937
May,12,14:21:33,ptp4l[73631]:,-23,-46447,16943
May,12,14:21:34,ptp4l[73631]:,-43,-46474,16943
May,12,14:21:35,ptp4l[73631]:,-27,-46471,16943
May,12,14:21:36,ptp4l[73631]:,-45,-46497,16943
May,12,14:21:37,ptp4l[73631]:,54,-46411,16939
May,12,14:21:38,ptp4l[73631]:,-12,-46461,16944
May,12,14:21:39,ptp4l[73631]:,11,-46442,16945
May,12,14:21:40,ptp4l[73631]:,-17,-46466,16945
May,12,14:21:41,ptp4l[73631]:,0,-46454,16945
May,12,14:21:42,ptp4l[73631]:,1,-46453,16945
May,12,14:21:43,ptp4l[73631]:,21,-46433,16941
May,12,14:21:44,ptp4l[73631]:,32,-46416,16936
May,12,14:21:45,ptp4l[73631]:,16,-46422,16936
May,12,14:21:46,ptp4l[73631]:,5,-46428,16936
May,12,14:21:47,ptp4l[73631]:,1,-46431,16938
May,12,14:21:48,ptp4l[73631]:,-13,-46445,16942
May,12,14:21:49,ptp4l[73631]:,21,-46414,16942
May,12,14:21:50,ptp4l[73631]:,10,-46419,16943
May,12,14:21:51,ptp4l[73631]:,-35,-46461,16943
May,12,14:21:52,ptp4l[73631]:,20,-46417,16943
May,12,14:21:53,ptp4l[73631]:,246,-46185,16943
May,12,14:21:54,ptp4l[73631]:,167,-46190,16943
May,12,14:21:55,ptp4l[73631]:,-29,-46336,16952
May,12,14:21:56,ptp4l[73631]:,-121,-46436,16952
May,12,14:21:57,ptp4l[73631]:,-147,-46499,16952
May,12,14:21:58,ptp4l[73631]:,-85,-46481,16952
May,12,14:21:59,ptp4l[73631]:,-81,-46502,16951
May,12,14:22:00,ptp4l[73631]:,23,-46423,16951
May,12,14:22:01,ptp4l[73631]:,23,-46416,16948
May,12,14:22:02,ptp4l[73631]:,-68,-46500,16951
May,12,14:22:03,ptp4l[73631]:,13,-46439,16951
May,12,14:22:04,ptp4l[73631]:,14,-46434,16952
May,12,14:22:05,ptp4l[73631]:,13,-46431,16948
May,12,14:22:06,ptp4l[73631]:,46,-46394,16948
May,12,14:22:07,ptp4l[73631]:,26,-46400,16948
May,12,14:22:08,ptp4l[73631]:,15,-46404,16948
May,12,14:22:09,ptp4l[73631]:,-5,-46419,16945
May,12,14:22:10,ptp4l[73631]:,0,-46416,16940
May,12,14:22:11,ptp4l[73631]:,-9,-46425,16942
May,12,14:22:12,ptp4l[73631]:,34,-46384,16937
May,12,14:22:13,ptp4l[73631]:,17,-46391,16938
May,12,14:22:14,ptp4l[73631]:,53,-46350,16937
May,12,14:22:15,ptp4l[73631]:,-12,-46399,16937
May,12,14:22:16,ptp4l[73631]:,-53,-46444,16938
May,12,14:22:17,ptp4l[73631]:,-26,-46433,16938
May,12,14:22:18,ptp4l[73631]:,23,-46391,16937
May,12,14:22:19,ptp4l[73631]:,55,-46353,16935
May,12,14:22:20,ptp4l[73631]:,9,-46382,16937
May,12,14:22:21,ptp4l[73631]:,-47,-46435,16943
May,12,14:22:22,ptp4l[73631]:,-40,-46442,16943
May,12,14:22:23,ptp4l[73631]:,-3,-46417,16939
May,12,14:22:24,ptp4l[73631]:,26,-46389,16935
May,12,14:22:25,ptp4l[73631]:,60,-46348,16938
May,12,14:22:26,ptp4l[73631]:,59,-46331,16938
May,12,14:22:27,ptp4l[73631]:,86,-46286,16938
May,12,14:22:28,ptp4l[73631]:,62,-46284,16941
May,12,14:22:29,ptp4l[73631]:,30,-46297,16942
May,12,14:22:30,ptp4l[73631]:,-47,-46365,16942
May,12,14:22:31,ptp4l[73631]:,-115,-46448,16942
May,12,14:22:32,ptp4l[73631]:,-52,-46419,16942
May,12,14:22:33,ptp4l[73631]:,-49,-46432,16943
May,12,14:22:34,ptp4l[73631]:,15,-46382,16943
May,12,14:22:35,ptp4l[73631]:,64,-46329,16943
May,12,14:22:36,ptp4l[73631]:,4,-46370,16945
May,12,14:22:37,ptp4l[73631]:,16,-46356,16945
May,12,14:22:38,ptp4l[73631]:,31,-46337,16943
May,12,14:22:39,ptp4l[73631]:,27,-46331,16943
May,12,14:22:40,ptp4l[73631]:,-33,-46383,16944
May,12,14:22:41,ptp4l[73631]:,2,-46358,16939
May,12,14:22:42,ptp4l[73631]:,-68,-46428,16939
May,12,14:22:43,ptp4l[73631]:,-6,-46386,16939
May,12,14:22:44,ptp4l[73631]:,5,-46377,16937
May,12,14:22:45,ptp4l[73631]:,-25,-46405,16938
May,12,14:22:46,ptp4l[73631]:,67,-46321,16938
May,12,14:22:47,ptp4l[73631]:,9,-46359,16946
May,12,14:22:48,ptp4l[73631]:,-78,-46443,16946
May,12,14:22:49,ptp4l[73631]:,-21,-46409,16943
May,12,14:22:50,ptp4l[73631]:,2,-46393,16943
May,12,14:22:51,ptp4l[73631]:,12,-46382,16943
May,12,14:22:52,ptp4l[73631]:,30,-46360,16943
May,12,14:22:53,ptp4l[73631]:,19,-46362,16939
May,12,14:22:54,ptp4l[73631]:,-14,-46390,16943
May,12,14:22:55,ptp4l[73631]:,41,-46339,16943
May,12,14:22:56,ptp4l[73631]:,-7,-46375,16943
May,12,14:22:57,ptp4l[73631]:,-65,-46435,16945
May,12,14:22:58,ptp4l[73631]:,19,-46370,16945
May,12,14:22:59,ptp4l[73631]:,32,-46352,16945
May,12,14:23:00,ptp4l[73631]:,-3,-46377,16945
May,12,14:23:01,ptp4l[73631]:,17,-46358,16945
May,12,14:23:02,ptp4l[73631]:,12,-46358,16943
May,12,14:23:03,ptp4l[73631]:,-5,-46371,16942
May,12,14:23:04,ptp4l[73631]:,15,-46353,16939
May,12,14:23:05,ptp4l[73631]:,-44,-46407,16939
May,12,14:23:06,ptp4l[73631]:,-30,-46406,16939
May,12,14:23:07,ptp4l[73631]:,-38,-46423,16938
May,12,14:23:08,ptp4l[73631]:,23,-46374,16936
May,12,14:23:09,ptp4l[73631]:,-7,-46397,16936
May,12,14:23:10,ptp4l[73631]:,39,-46353,16935
May,12,14:23:11,ptp4l[73631]:,-20,-46400,16935
May,12,14:23:12,ptp4l[73631]:,-17,-46403,16935
May,12,14:23:13,ptp4l[73631]:,-23,-46414,16935
May,12,14:23:14,ptp4l[73631]:,-175,-46573,16935
May,12,14:23:15,ptp4l[73631]:,-121,-46572,16934
May,12,14:23:16,ptp4l[73631]:,64,-46423,16931
May,12,14:23:17,ptp4l[73631]:,118,-46350,16931
May,12,14:23:18,ptp4l[73631]:,148,-46284,16930
May,12,14:23:19,ptp4l[73631]:,108,-46280,16934
May,12,14:23:20,ptp4l[73631]:,1,-46355,16934
May,12,14:23:21,ptp4l[73631]:,33,-46322,16935
May,12,14:23:22,ptp4l[73631]:,-38,-46383,16935
May,12,14:23:23,ptp4l[73631]:,32,-46325,16935
May,12,14:23:24,ptp4l[73631]:,-26,-46373,16936
May,12,14:23:25,ptp4l[73631]:,-3,-46358,16936
May,12,14:23:26,ptp4l[73631]:,49,-46307,16936
May,12,14:23:27,ptp4l[73631]:,-21,-46362,16939
May,12,14:23:28,ptp4l[73631]:,-19,-46367,16939
May,12,14:23:29,ptp4l[73631]:,-17,-46370,16939
May,12,14:23:30,ptp4l[73631]:,6,-46352,16937
May,12,14:23:31,ptp4l[73631]:,-29,-46386,16937
May,12,14:23:32,ptp4l[73631]:,2,-46363,16937
May,12,14:23:33,ptp4l[73631]:,38,-46327,16937
May,12,14:23:34,ptp4l[73631]:,-55,-46408,16940
May,12,14:23:35,ptp4l[73631]:,-6,-46376,16937
May,12,14:23:36,ptp4l[73631]:,-13,-46385,16937
May,12,14:23:37,ptp4l[73631]:,26,-46349,16937
May,12,14:23:38,ptp4l[73631]:,53,-46315,16931
May,12,14:23:39,ptp4l[73631]:,-29,-46381,16933
May,12,14:23:40,ptp4l[73631]:,37,-46323,16933
May,12,14:23:41,ptp4l[73631]:,9,-46340,16933
May,12,14:23:42,ptp4l[73631]:,-34,-46381,16935
May,12,14:23:43,ptp4l[73631]:,-26,-46383,16935
May,12,14:23:44,ptp4l[73631]:,13,-46352,16937
May,12,14:23:45,ptp4l[73631]:,2,-46359,16941
May,12,14:23:46,ptp4l[73631]:,-27,-46387,16941
May,12,14:23:47,ptp4l[73631]:,-4,-46372,16941
May,12,14:23:48,ptp4l[73631]:,29,-46340,16939
May,12,14:23:49,ptp4l[73631]:,-16,-46377,16939
May,12,14:23:50,ptp4l[73631]:,-9,-46375,16938
May,12,14:23:51,ptp4l[73631]:,-3,-46371,16938
May,12,14:23:52,ptp4l[73631]:,23,-46346,16937
May,12,14:23:53,ptp4l[73631]:,-4,-46366,16939
May,12,14:23:54,ptp4l[73631]:,-44,-46407,16939
May,12,14:23:55,ptp4l[73631]:,11,-46366,16937
May,12,14:23:56,ptp4l[73631]:,64,-46309,16934
May,12,14:23:57,ptp4l[73631]:,-32,-46386,16934
May,12,14:23:58,ptp4l[73631]:,-48,-46412,16934
May,12,14:23:59,ptp4l[73631]:,-8,-46386,16936
May,12,14:24:00,ptp4l[73631]:,37,-46344,16936
May,12,14:24:01,ptp4l[73631]:,18,-46351,16936
May,12,14:24:02,ptp4l[73631]:,-52,-46416,16936
May,12,14:24:03,ptp4l[73631]:,9,-46371,16933
May,12,14:24:04,ptp4l[73631]:,37,-46340,16933
May,12,14:24:05,ptp4l[73631]:,0,-46366,16933
May,12,14:24:06,ptp4l[73631]:,8,-46358,16935
May,12,14:24:07,ptp4l[73631]:,-4,-46367,16935
May,12,14:24:08,ptp4l[73631]:,26,-46339,16935
May,12,14:24:09,ptp4l[73631]:,-87,-46444,16935
May,12,14:24:10,ptp4l[73631]:,-152,-46535,16936
May,12,14:24:11,ptp4l[73631]:,-121,-46550,16935
May,12,14:24:12,ptp4l[73631]:,74,-46391,16935
May,12,14:24:13,ptp4l[73631]:,145,-46298,16935
May,12,14:24:14,ptp4l[73631]:,129,-46270,16937
May,12,14:24:15,ptp4l[73631]:,79,-46281,16937
May,12,14:24:16,ptp4l[73631]:,-30,-46367,16937
May,12,14:24:17,ptp4l[73631]:,-20,-46366,16939
May,12,14:24:18,ptp4l[73631]:,-81,-46433,16939
May,12,14:24:19,ptp4l[73631]:,-91,-46467,16939
May,12,14:24:20,ptp4l[73631]:,-25,-46428,16938
May,12,14:24:21,ptp4l[73631]:,-27,-46438,16938
May,12,14:24:22,ptp4l[73631]:,48,-46371,16938
May,12,14:24:23,ptp4l[73631]:,94,-46311,16938
May,12,14:24:24,ptp4l[73631]:,37,-46339,16938
May,12,14:24:25,ptp4l[73631]:,26,-46339,16938
May,12,14:24:26,ptp4l[73631]:,-20,-46377,16940
May,12,14:24:27,ptp4l[73631]:,-10,-46373,16938
May,12,14:24:28,ptp4l[73631]:,40,-46326,16937
May,12,14:24:29,ptp4l[73631]:,11,-46343,16938
May,12,14:24:30,ptp4l[73631]:,-27,-46378,16939
May,12,14:24:31,ptp4l[73631]:,-14,-46373,16939
May,12,14:24:32,ptp4l[73631]:,-3,-46366,16939
May,12,14:24:33,ptp4l[73631]:,55,-46309,16935
May,12,14:24:34,ptp4l[73631]:,30,-46318,16941
May,12,14:24:35,ptp4l[73631]:,43,-46296,16941
May,12,14:24:36,ptp4l[73631]:,23,-46303,16938
May,12,14:24:37,ptp4l[73631]:,-53,-46372,16941
May,12,14:24:38,ptp4l[73631]:,48,-46287,16939
May,12,14:24:39,ptp4l[73631]:,1,-46320,16946
May,12,14:24:40,ptp4l[73631]:,-59,-46379,16946
May,12,14:24:41,ptp4l[73631]:,-25,-46363,16939
May,12,14:24:42,ptp4l[73631]:,-36,-46381,16939
May,12,14:24:43,ptp4l[73631]:,-20,-46376,16942
May,12,14:24:44,ptp4l[73631]:,3,-46359,16941
May,12,14:24:45,ptp4l[73631]:,-6,-46367,16940
May,12,14:24:46,ptp4l[73631]:,-2,-46365,16940
May,12,14:24:47,ptp4l[73631]:,16,-46348,16940
May,12,14:24:48,ptp4l[73631]:,-39,-46398,16940
May,12,14:24:49,ptp4l[73631]:,44,-46327,16939
May,12,14:24:50,ptp4l[73631]:,34,-46323,16940
May,12,14:24:51,ptp4l[73631]:,27,-46320,16940
May,12,14:24:52,ptp4l[73631]:,21,-46318,16940
May,12,14:24:53,ptp4l[73631]:,-37,-46370,16940
May,12,14:24:54,ptp4l[73631]:,-12,-46356,16940
May,12,14:24:55,ptp4l[73631]:,-29,-46377,16940
May,12,14:24:56,ptp4l[73631]:,-42,-46398,16940
May,12,14:24:57,ptp4l[73631]:,31,-46338,16940
May,12,14:24:58,ptp4l[73631]:,14,-46346,16941
May,12,14:24:59,ptp4l[73631]:,38,-46317,16936
May,12,14:25:00,ptp4l[73631]:,9,-46335,16936
May,12,14:25:01,ptp4l[73631]:,-11,-46352,16942
May,12,14:25:02,ptp4l[73631]:,24,-46321,16938
May,12,14:25:03,ptp4l[73631]:,-14,-46351,16940
May,12,14:25:04,ptp4l[73631]:,-18,-46360,16940
May,12,14:25:05,ptp4l[73631]:,12,-46335,16940
May,12,14:25:06,ptp4l[73631]:,-61,-46404,16946
May,12,14:25:07,ptp4l[73631]:,45,-46317,16942
May,12,14:25:08,ptp4l[73631]:,-3,-46351,16942
