Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,13,16:07:22,ptp4l[217035]:,40,-47483,16939
May,13,16:07:23,ptp4l[217035]:,-6,-47517,16941
May,13,16:07:24,ptp4l[217035]:,-48,-47561,16943
May,13,16:07:25,ptp4l[217035]:,-42,-47569,16940
May,13,16:07:26,ptp4l[217035]:,-33,-47573,16939
May,13,16:07:27,ptp4l[217035]:,7,-47543,16937
May,13,16:07:28,ptp4l[217035]:,-1,-47548,16936
May,13,16:07:29,ptp4l[217035]:,16,-47532,16935
May,13,16:07:30,ptp4l[217035]:,27,-47516,16935
May,13,16:07:31,ptp4l[217035]:,39,-47496,16936
May,13,16:07:32,ptp4l[217035]:,-13,-47536,16936
May,13,16:07:33,ptp4l[217035]:,-1,-47528,16936
May,13,16:07:34,ptp4l[217035]:,-53,-47580,16936
May,13,16:07:35,ptp4l[217035]:,-49,-47592,16937
May,13,16:07:36,ptp4l[217035]:,-29,-47587,16937
May,13,16:07:37,ptp4l[217035]:,6,-47561,16937
May,13,16:07:38,ptp4l[217035]:,18,-47547,16938
May,13,16:07:39,ptp4l[217035]:,4,-47555,16939
May,13,16:07:40,ptp4l[217035]:,-27,-47585,16939
May,13,16:07:41,ptp4l[217035]:,-2,-47568,16939
May,13,16:07:42,ptp4l[217035]:,26,-47541,16939
May,13,16:07:43,ptp4l[217035]:,21,-47538,16938
May,13,16:07:44,ptp4l[217035]:,-31,-47584,16940
May,13,16:07:45,ptp4l[217035]:,-19,-47581,16940
May,13,16:07:46,ptp4l[217035]:,3,-47565,16939
May,13,16:07:47,ptp4l[217035]:,21,-47546,16937
May,13,16:07:48,ptp4l[217035]:,49,-47512,16937
May,13,16:07:49,ptp4l[217035]:,-11,-47557,16937
May,13,16:07:50,ptp4l[217035]:,-20,-47569,16937
May,13,16:07:51,ptp4l[217035]:,7,-47548,16939
May,13,16:07:52,ptp4l[217035]:,16,-47537,16937
May,13,16:07:53,ptp4l[217035]:,-51,-47599,16941
May,13,16:07:54,ptp4l[217035]:,-18,-47582,16941
May,13,16:07:55,ptp4l[217035]:,-12,-47581,16945
May,13,16:07:56,ptp4l[217035]:,3,-47570,16945
May,13,16:07:57,ptp4l[217035]:,-6,-47578,16946
May,13,16:07:58,ptp4l[217035]:,65,-47509,16945
May,13,16:07:59,ptp4l[217035]:,13,-47541,16945
May,13,16:08:00,ptp4l[217035]:,16,-47534,16945
May,13,16:08:01,ptp4l[217035]:,-41,-47586,16945
May,13,16:08:02,ptp4l[217035]:,-55,-47613,16945
May,13,16:08:03,ptp4l[217035]:,-17,-47591,16944
May,13,16:08:04,ptp4l[217035]:,2,-47577,16941
May,13,16:08:05,ptp4l[217035]:,44,-47535,16938
May,13,16:08:06,ptp4l[217035]:,46,-47519,16938
May,13,16:08:07,ptp4l[217035]:,3,-47549,16938
May,13,16:08:08,ptp4l[217035]:,-43,-47594,16941
May,13,16:08:09,ptp4l[217035]:,-49,-47613,16941
May,13,16:08:10,ptp4l[217035]:,4,-47574,16938
May,13,16:08:11,ptp4l[217035]:,-6,-47583,16939
May,13,16:08:12,ptp4l[217035]:,8,-47571,16937
May,13,16:08:13,ptp4l[217035]:,30,-47547,16937
May,13,16:08:14,ptp4l[217035]:,37,-47531,16936
May,13,16:08:15,ptp4l[217035]:,3,-47553,16937
May,13,16:08:16,ptp4l[217035]:,42,-47514,16936
May,13,16:08:17,ptp4l[217035]:,34,-47509,16936
May,13,16:08:18,ptp4l[217035]:,-4,-47537,16936
May,13,16:08:19,ptp4l[217035]:,-33,-47567,16937
May,13,16:08:20,ptp4l[217035]:,13,-47531,16936
May,13,16:08:21,ptp4l[217035]:,-7,-47547,16935
May,13,16:08:22,ptp4l[217035]:,-2,-47544,16935
May,13,16:08:23,ptp4l[217035]:,-3,-47546,16935
May,13,16:08:24,ptp4l[217035]:,-13,-47557,16935
May,13,16:08:25,ptp4l[217035]:,23,-47524,16933
May,13,16:08:26,ptp4l[217035]:,8,-47533,16933
May,13,16:08:27,ptp4l[217035]:,30,-47508,16933
May,13,16:08:28,ptp4l[217035]:,20,-47509,16933
May,13,16:08:29,ptp4l[217035]:,14,-47509,16934
May,13,16:08:30,ptp4l[217035]:,-4,-47523,16934
May,13,16:08:31,ptp4l[217035]:,-20,-47540,16934
May,13,16:08:32,ptp4l[217035]:,-36,-47562,16935
May,13,16:08:33,ptp4l[217035]:,-56,-47593,16936
May,13,16:08:34,ptp4l[217035]:,1,-47553,16936
May,13,16:08:35,ptp4l[217035]:,15,-47538,16936
May,13,16:08:36,ptp4l[217035]:,11,-47538,16936
May,13,16:08:37,ptp4l[217035]:,-6,-47552,16937
May,13,16:08:38,ptp4l[217035]:,-43,-47590,16938
May,13,16:08:39,ptp4l[217035]:,18,-47542,16938
May,13,16:08:40,ptp4l[217035]:,7,-47548,16937
May,13,16:08:41,ptp4l[217035]:,3,-47550,16938
May,13,16:08:42,ptp4l[217035]:,29,-47523,16938
May,13,16:08:43,ptp4l[217035]:,22,-47521,16938
May,13,16:08:44,ptp4l[217035]:,13,-47524,16938
May,13,16:08:45,ptp4l[217035]:,9,-47524,16938
May,13,16:08:46,ptp4l[217035]:,-29,-47559,16938
May,13,16:08:47,ptp4l[217035]:,7,-47532,16938
May,13,16:08:48,ptp4l[217035]:,-10,-47547,16938
May,13,16:08:49,ptp4l[217035]:,29,-47511,16937
May,13,16:08:50,ptp4l[217035]:,57,-47474,16934
May,13,16:08:51,ptp4l[217035]:,-4,-47518,16935
May,13,16:08:52,ptp4l[217035]:,30,-47485,16932
May,13,16:08:53,ptp4l[217035]:,-10,-47516,16932
May,13,16:08:54,ptp4l[217035]:,-40,-47549,16932
May,13,16:08:55,ptp4l[217035]:,-6,-47527,16932
May,13,16:08:56,ptp4l[217035]:,-14,-47537,16932
May,13,16:08:57,ptp4l[217035]:,-41,-47568,16936
May,13,16:08:58,ptp4l[217035]:,13,-47526,16936
May,13,16:08:59,ptp4l[217035]:,5,-47530,16940
May,13,16:09:00,ptp4l[217035]:,-41,-47575,16945
May,13,16:09:01,ptp4l[217035]:,-13,-47559,16945
May,13,16:09:02,ptp4l[217035]:,18,-47532,16945
May,13,16:09:03,ptp4l[217035]:,12,-47533,16946
May,13,16:09:04,ptp4l[217035]:,21,-47520,16942
May,13,16:09:05,ptp4l[217035]:,17,-47518,16942
May,13,16:09:06,ptp4l[217035]:,-7,-47537,16945
May,13,16:09:07,ptp4l[217035]:,28,-47504,16942
May,13,16:09:08,ptp4l[217035]:,11,-47512,16943
May,13,16:09:09,ptp4l[217035]:,-10,-47530,16943
May,13,16:09:10,ptp4l[217035]:,31,-47492,16938
May,13,16:09:11,ptp4l[217035]:,11,-47503,16938
May,13,16:09:12,ptp4l[217035]:,-22,-47533,16938
May,13,16:09:13,ptp4l[217035]:,29,-47488,16938
May,13,16:09:14,ptp4l[217035]:,-7,-47515,16940
May,13,16:09:15,ptp4l[217035]:,-14,-47525,16945
May,13,16:09:16,ptp4l[217035]:,-16,-47531,16946
May,13,16:09:17,ptp4l[217035]:,29,-47491,16946
May,13,16:09:18,ptp4l[217035]:,-1,-47512,16946
May,13,16:09:19,ptp4l[217035]:,-20,-47531,16943
May,13,16:09:20,ptp4l[217035]:,-1,-47518,16943
May,13,16:09:21,ptp4l[217035]:,-39,-47556,16943
May,13,16:09:22,ptp4l[217035]:,-13,-47542,16943
May,13,16:09:23,ptp4l[217035]:,-19,-47552,16943
May,13,16:09:24,ptp4l[217035]:,-2,-47541,16938
May,13,16:09:25,ptp4l[217035]:,-15,-47554,16938
May,13,16:09:26,ptp4l[217035]:,3,-47541,16938
May,13,16:09:27,ptp4l[217035]:,51,-47492,16934
May,13,16:09:28,ptp4l[217035]:,52,-47476,16934
May,13,16:09:29,ptp4l[217035]:,-13,-47525,16938
May,13,16:09:30,ptp4l[217035]:,11,-47505,16934
May,13,16:09:31,ptp4l[217035]:,48,-47465,16934
May,13,16:09:32,ptp4l[217035]:,-30,-47528,16940
May,13,16:09:33,ptp4l[217035]:,-31,-47538,16940
May,13,16:09:34,ptp4l[217035]:,-48,-47565,16942
May,13,16:09:35,ptp4l[217035]:,-25,-47556,16942
May,13,16:09:36,ptp4l[217035]:,12,-47526,16942
May,13,16:09:37,ptp4l[217035]:,13,-47522,16942
May,13,16:09:38,ptp4l[217035]:,24,-47507,16939
May,13,16:09:39,ptp4l[217035]:,15,-47509,16937
May,13,16:09:40,ptp4l[217035]:,-22,-47541,16937
May,13,16:09:41,ptp4l[217035]:,-4,-47530,16937
May,13,16:09:42,ptp4l[217035]:,8,-47519,16938
May,13,16:09:43,ptp4l[217035]:,-32,-47557,16938
May,13,16:09:44,ptp4l[217035]:,35,-47499,16935
May,13,16:09:45,ptp4l[217035]:,-4,-47528,16936
May,13,16:09:46,ptp4l[217035]:,-6,-47531,16936
May,13,16:09:47,ptp4l[217035]:,39,-47488,16936
May,13,16:09:48,ptp4l[217035]:,-8,-47523,16937
May,13,16:09:49,ptp4l[217035]:,0,-47517,16937
May,13,16:09:50,ptp4l[217035]:,5,-47512,16937
May,13,16:09:51,ptp4l[217035]:,7,-47509,16938
May,13,16:09:52,ptp4l[217035]:,-20,-47534,16939
May,13,16:09:53,ptp4l[217035]:,-4,-47524,16938
May,13,16:09:54,ptp4l[217035]:,14,-47507,16937
May,13,16:09:55,ptp4l[217035]:,-14,-47531,16939
May,13,16:09:56,ptp4l[217035]:,38,-47483,16939
May,13,16:09:57,ptp4l[217035]:,0,-47510,16939
May,13,16:09:58,ptp4l[217035]:,-2,-47512,16940
May,13,16:09:59,ptp4l[217035]:,-5,-47515,16936
May,13,16:10:00,ptp4l[217035]:,-22,-47534,16942
May,13,16:10:01,ptp4l[217035]:,-32,-47550,16943
May,13,16:10:02,ptp4l[217035]:,24,-47504,16943
May,13,16:10:03,ptp4l[217035]:,31,-47490,16943
May,13,16:10:04,ptp4l[217035]:,18,-47493,16941
May,13,16:10:05,ptp4l[217035]:,16,-47490,16943
May,13,16:10:06,ptp4l[217035]:,-19,-47520,16945
May,13,16:10:07,ptp4l[217035]:,-1,-47508,16945
May,13,16:10:08,ptp4l[217035]:,35,-47472,16943
May,13,16:10:09,ptp4l[217035]:,15,-47482,16946
May,13,16:10:10,ptp4l[217035]:,-45,-47537,16946
May,13,16:10:11,ptp4l[217035]:,-28,-47534,16940
May,13,16:10:12,ptp4l[217035]:,-40,-47554,16940
May,13,16:10:13,ptp4l[217035]:,11,-47515,16938
May,13,16:10:14,ptp4l[217035]:,7,-47516,16938
May,13,16:10:15,ptp4l[217035]:,0,-47521,16937
May,13,16:10:16,ptp4l[217035]:,-8,-47529,16939
May,13,16:10:17,ptp4l[217035]:,31,-47492,16939
May,13,16:10:18,ptp4l[217035]:,24,-47490,16939
May,13,16:10:19,ptp4l[217035]:,27,-47480,16939
May,13,16:10:20,ptp4l[217035]:,-34,-47533,16939
May,13,16:10:21,ptp4l[217035]:,-25,-47534,16937
May,13,16:10:22,ptp4l[217035]:,5,-47511,16935
May,13,16:10:23,ptp4l[217035]:,34,-47481,16936
May,13,16:10:24,ptp4l[217035]:,170,-47335,16938
May,13,16:10:25,ptp4l[217035]:,192,-47262,16936
May,13,16:10:26,ptp4l[217035]:,16,-47380,16935
May,13,16:10:27,ptp4l[217035]:,-124,-47515,16935
May,13,16:10:28,ptp4l[217035]:,-139,-47567,16937
May,13,16:10:29,ptp4l[217035]:,-141,-47611,16937
May,13,16:10:30,ptp4l[217035]:,-100,-47612,16937
May,13,16:10:31,ptp4l[217035]:,5,-47537,16937
May,13,16:10:32,ptp4l[217035]:,128,-47413,16937
May,13,16:10:33,ptp4l[217035]:,187,-47315,16937
May,13,16:10:34,ptp4l[217035]:,72,-47374,16937
May,13,16:10:35,ptp4l[217035]:,-87,-47512,16938
May,13,16:10:36,ptp4l[217035]:,-122,-47573,16941
May,13,16:10:37,ptp4l[217035]:,-138,-47625,16947
May,13,16:10:38,ptp4l[217035]:,-92,-47621,16947
May,13,16:10:39,ptp4l[217035]:,30,-47526,16947
May,13,16:10:40,ptp4l[217035]:,128,-47419,16947
May,13,16:10:41,ptp4l[217035]:,119,-47390,16948
May,13,16:10:42,ptp4l[217035]:,76,-47397,16948
May,13,16:10:43,ptp4l[217035]:,-28,-47479,16951
May,13,16:10:44,ptp4l[217035]:,-50,-47509,16948
May,13,16:10:45,ptp4l[217035]:,-28,-47502,16944
May,13,16:10:46,ptp4l[217035]:,-78,-47560,16947
May,13,16:10:47,ptp4l[217035]:,-42,-47548,16942
May,13,16:10:48,ptp4l[217035]:,4,-47514,16937
May,13,16:10:49,ptp4l[217035]:,52,-47465,16933
May,13,16:10:50,ptp4l[217035]:,-5,-47507,16933
May,13,16:10:51,ptp4l[217035]:,-7,-47510,16933
May,13,16:10:52,ptp4l[217035]:,0,-47505,16934
May,13,16:10:53,ptp4l[217035]:,43,-47462,16934
May,13,16:10:54,ptp4l[217035]:,27,-47465,16935
May,13,16:10:55,ptp4l[217035]:,-4,-47488,16935
May,13,16:10:56,ptp4l[217035]:,-76,-47561,16936
May,13,16:10:57,ptp4l[217035]:,-109,-47617,16940
May,13,16:10:58,ptp4l[217035]:,-55,-47596,16940
May,13,16:10:59,ptp4l[217035]:,-34,-47591,16940
May,13,16:11:00,ptp4l[217035]:,43,-47525,16936
May,13,16:11:01,ptp4l[217035]:,57,-47498,16936
May,13,16:11:02,ptp4l[217035]:,89,-47449,16936
May,13,16:11:03,ptp4l[217035]:,-10,-47521,16936
May,13,16:11:04,ptp4l[217035]:,-73,-47587,16938
May,13,16:11:05,ptp4l[217035]:,-100,-47636,16938
May,13,16:11:06,ptp4l[217035]:,-68,-47634,16936
May,13,16:11:07,ptp4l[217035]:,-11,-47597,16933
May,13,16:11:08,ptp4l[217035]:,94,-47495,16931
May,13,16:11:09,ptp4l[217035]:,103,-47458,16931
May,13,16:11:10,ptp4l[217035]:,64,-47466,16931
May,13,16:11:11,ptp4l[217035]:,64,-47447,16934
May,13,16:11:12,ptp4l[217035]:,15,-47477,16934
May,13,16:11:13,ptp4l[217035]:,10,-47477,16933
May,13,16:11:14,ptp4l[217035]:,-12,-47496,16933
May,13,16:11:15,ptp4l[217035]:,3,-47485,16933
May,13,16:11:16,ptp4l[217035]:,20,-47467,16933
May,13,16:11:17,ptp4l[217035]:,-24,-47505,16941
May,13,16:11:18,ptp4l[217035]:,-13,-47501,16941
May,13,16:11:19,ptp4l[217035]:,-8,-47500,16935
May,13,16:11:20,ptp4l[217035]:,-22,-47517,16935
May,13,16:11:21,ptp4l[217035]:,14,-47487,16938
May,13,16:11:22,ptp4l[217035]:,35,-47462,16938
May,13,16:11:23,ptp4l[217035]:,20,-47467,16938
May,13,16:11:24,ptp4l[217035]:,24,-47457,16934
May,13,16:11:25,ptp4l[217035]:,17,-47456,16935
May,13,16:11:26,ptp4l[217035]:,-49,-47517,16935
May,13,16:11:27,ptp4l[217035]:,-68,-47551,16939
May,13,16:11:28,ptp4l[217035]:,-51,-47554,16938
May,13,16:11:29,ptp4l[217035]:,-24,-47543,16938
May,13,16:11:30,ptp4l[217035]:,-27,-47553,16940
May,13,16:11:31,ptp4l[217035]:,-19,-47553,16939
May,13,16:11:32,ptp4l[217035]:,11,-47529,16939
May,13,16:11:33,ptp4l[217035]:,35,-47501,16939
May,13,16:11:34,ptp4l[217035]:,27,-47499,16939
May,13,16:11:35,ptp4l[217035]:,23,-47495,16939
May,13,16:11:36,ptp4l[217035]:,-13,-47524,16942
May,13,16:11:37,ptp4l[217035]:,23,-47492,16942
May,13,16:11:38,ptp4l[217035]:,-2,-47510,16945
May,13,16:11:39,ptp4l[217035]:,-1,-47509,16942
May,13,16:11:40,ptp4l[217035]:,-15,-47524,16942
May,13,16:11:41,ptp4l[217035]:,-45,-47558,16940
May,13,16:11:42,ptp4l[217035]:,-37,-47564,16939
May,13,16:11:43,ptp4l[217035]:,12,-47526,16939
May,13,16:11:44,ptp4l[217035]:,6,-47528,16939
May,13,16:11:45,ptp4l[217035]:,-18,-47550,16939
May,13,16:11:46,ptp4l[217035]:,-31,-47569,16939
May,13,16:11:47,ptp4l[217035]:,-2,-47549,16936
May,13,16:11:48,ptp4l[217035]:,41,-47507,16934
May,13,16:11:49,ptp4l[217035]:,3,-47532,16934
May,13,16:11:50,ptp4l[217035]:,13,-47522,16937
May,13,16:11:51,ptp4l[217035]:,-18,-47549,16939
May,13,16:11:52,ptp4l[217035]:,13,-47523,16939
May,13,16:11:53,ptp4l[217035]:,-2,-47534,16939
May,13,16:11:54,ptp4l[217035]:,-10,-47543,16940
May,13,16:11:55,ptp4l[217035]:,-19,-47555,16940
May,13,16:11:56,ptp4l[217035]:,11,-47530,16941
May,13,16:11:57,ptp4l[217035]:,28,-47510,16941
May,13,16:11:58,ptp4l[217035]:,22,-47508,16941
May,13,16:11:59,ptp4l[217035]:,44,-47479,16941
May,13,16:12:00,ptp4l[217035]:,30,-47480,16941
May,13,16:12:01,ptp4l[217035]:,1,-47500,16941
May,13,16:12:02,ptp4l[217035]:,-26,-47527,16941
May,13,16:12:03,ptp4l[217035]:,-31,-47539,16941
May,13,16:12:04,ptp4l[217035]:,30,-47488,16941
May,13,16:12:05,ptp4l[217035]:,-13,-47522,16941
May,13,16:12:06,ptp4l[217035]:,-9,-47522,16941
May,13,16:12:07,ptp4l[217035]:,17,-47498,16941
May,13,16:12:08,ptp4l[217035]:,20,-47490,16937
May,13,16:12:09,ptp4l[217035]:,63,-47441,16936
May,13,16:12:10,ptp4l[217035]:,35,-47450,16936
May,13,16:12:11,ptp4l[217035]:,2,-47473,16944
May,13,16:12:12,ptp4l[217035]:,-24,-47498,16940
May,13,16:12:13,ptp4l[217035]:,-64,-47545,16943
May,13,16:12:14,ptp4l[217035]:,-51,-47552,16944
May,13,16:12:15,ptp4l[217035]:,-48,-47564,16942
May,13,16:12:16,ptp4l[217035]:,-6,-47536,16939
May,13,16:12:17,ptp4l[217035]:,47,-47485,16939
May,13,16:12:18,ptp4l[217035]:,46,-47472,16936
May,13,16:12:19,ptp4l[217035]:,15,-47489,16936
May,13,16:12:20,ptp4l[217035]:,-21,-47521,16939
May,13,16:12:21,ptp4l[217035]:,10,-47496,16941
May,13,16:12:22,ptp4l[217035]:,-12,-47515,16941
May,13,16:12:23,ptp4l[217035]:,-17,-47524,16941
May,13,16:12:24,ptp4l[217035]:,-44,-47556,16941
May,13,16:12:25,ptp4l[217035]:,-55,-47580,16941
May,13,16:12:26,ptp4l[217035]:,-65,-47606,16942
May,13,16:12:27,ptp4l[217035]:,-32,-47593,16942
May,13,16:12:28,ptp4l[217035]:,35,-47536,16942
May,13,16:12:29,ptp4l[217035]:,19,-47541,16942
May,13,16:12:30,ptp4l[217035]:,15,-47539,16942
May,13,16:12:31,ptp4l[217035]:,70,-47480,16942
May,13,16:12:32,ptp4l[217035]:,12,-47517,16942
May,13,16:12:33,ptp4l[217035]:,28,-47497,16942
May,13,16:12:34,ptp4l[217035]:,-13,-47530,16942
May,13,16:12:35,ptp4l[217035]:,-44,-47565,16943
May,13,16:12:36,ptp4l[217035]:,-10,-47544,16943
May,13,16:12:37,ptp4l[217035]:,-20,-47557,16943
May,13,16:12:38,ptp4l[217035]:,-28,-47571,16941
May,13,16:12:39,ptp4l[217035]:,35,-47516,16941
May,13,16:12:40,ptp4l[217035]:,48,-47493,16937
May,13,16:12:41,ptp4l[217035]:,36,-47490,16941
May,13,16:12:42,ptp4l[217035]:,55,-47461,16938
May,13,16:12:43,ptp4l[217035]:,6,-47493,16938
May,13,16:12:44,ptp4l[217035]:,-31,-47528,16945
May,13,16:12:45,ptp4l[217035]:,46,-47461,16945
May,13,16:12:46,ptp4l[217035]:,1,-47492,16946
May,13,16:12:47,ptp4l[217035]:,-24,-47517,16946
May,13,16:12:48,ptp4l[217035]:,-26,-47526,16946
May,13,16:12:49,ptp4l[217035]:,-4,-47512,16945
May,13,16:12:50,ptp4l[217035]:,-17,-47526,16946
May,13,16:12:51,ptp4l[217035]:,-19,-47533,16946
May,13,16:12:52,ptp4l[217035]:,-39,-47559,16947
May,13,16:12:53,ptp4l[217035]:,-28,-47559,16947
May,13,16:12:54,ptp4l[217035]:,26,-47514,16945
May,13,16:12:55,ptp4l[217035]:,40,-47492,16940
May,13,16:12:56,ptp4l[217035]:,24,-47496,16940
May,13,16:12:57,ptp4l[217035]:,25,-47488,16938
May,13,16:12:58,ptp4l[217035]:,-4,-47509,16943
May,13,16:12:59,ptp4l[217035]:,-23,-47529,16943
May,13,16:13:00,ptp4l[217035]:,-12,-47525,16940
May,13,16:13:01,ptp4l[217035]:,16,-47501,16935
May,13,16:13:02,ptp4l[217035]:,3,-47509,16935
May,13,16:13:03,ptp4l[217035]:,-33,-47544,16935
May,13,16:13:04,ptp4l[217035]:,8,-47513,16935
May,13,16:13:05,ptp4l[217035]:,-6,-47525,16935
May,13,16:13:06,ptp4l[217035]:,-13,-47533,16939
May,13,16:13:07,ptp4l[217035]:,21,-47503,16935
May,13,16:13:08,ptp4l[217035]:,-10,-47528,16935
May,13,16:13:09,ptp4l[217035]:,-42,-47563,16935
May,13,16:13:10,ptp4l[217035]:,45,-47489,16931
May,13,16:13:11,ptp4l[217035]:,-1,-47521,16935
May,13,16:13:12,ptp4l[217035]:,-11,-47531,16937
May,13,16:13:13,ptp4l[217035]:,10,-47514,16937
May,13,16:13:14,ptp4l[217035]:,37,-47484,16937
