Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,10,17:21:10,ptp4l[1939]:,-201,-46475,16797
May,10,17:21:11,ptp4l[1939]:,-179,-46513,16793
May,10,17:21:12,ptp4l[1939]:,-204,-46592,16788
May,10,17:21:13,ptp4l[1939]:,-184,-46633,16788
May,10,17:21:14,ptp4l[1939]:,-120,-46624,16788
May,10,17:21:15,ptp4l[1939]:,-30,-46570,16788
May,10,17:21:16,ptp4l[1939]:,69,-46480,16788
May,10,17:21:17,ptp4l[1939]:,196,-46333,16788
May,10,17:21:18,ptp4l[1939]:,212,-46258,16780
May,10,17:21:19,ptp4l[1939]:,123,-46283,16780
May,10,17:21:20,ptp4l[1939]:,-38,-46407,16780
May,10,17:21:21,ptp4l[1939]:,-118,-46499,16780
May,10,17:21:22,ptp4l[1939]:,-79,-46495,16780
May,10,17:21:23,ptp4l[1939]:,-32,-46472,16780
May,10,17:21:24,ptp4l[1939]:,-16,-46465,16780
May,10,17:21:25,ptp4l[1939]:,30,-46424,16779
May,10,17:21:26,ptp4l[1939]:,39,-46406,16779
May,10,17:21:27,ptp4l[1939]:,22,-46411,16779
May,10,17:21:28,ptp4l[1939]:,89,-46338,16777
May,10,17:21:29,ptp4l[1939]:,70,-46330,16779
May,10,17:21:30,ptp4l[1939]:,64,-46315,16779
May,10,17:21:31,ptp4l[1939]:,-13,-46373,16785
May,10,17:21:32,ptp4l[1939]:,-65,-46429,16792
May,10,17:21:33,ptp4l[1939]:,-41,-46424,16794
May,10,17:21:34,ptp4l[1939]:,23,-46373,16794
May,10,17:21:35,ptp4l[1939]:,23,-46366,16794
May,10,17:21:36,ptp4l[1939]:,-19,-46401,16794
May,10,17:21:37,ptp4l[1939]:,31,-46357,16794
May,10,17:21:38,ptp4l[1939]:,28,-46350,16794
May,10,17:21:39,ptp4l[1939]:,9,-46361,16794
May,10,17:21:40,ptp4l[1939]:,-11,-46378,16789
May,10,17:21:41,ptp4l[1939]:,-26,-46396,16789
May,10,17:21:42,ptp4l[1939]:,4,-46374,16789
May,10,17:21:43,ptp4l[1939]:,58,-46319,16784
May,10,17:21:44,ptp4l[1939]:,52,-46308,16784
May,10,17:21:45,ptp4l[1939]:,15,-46329,16784
May,10,17:21:46,ptp4l[1939]:,13,-46327,16782
May,10,17:21:47,ptp4l[1939]:,-4,-46340,16782
May,10,17:21:48,ptp4l[1939]:,-3,-46340,16782
May,10,17:21:49,ptp4l[1939]:,-7,-46345,16782
May,10,17:21:50,ptp4l[1939]:,13,-46327,16781
May,10,17:21:51,ptp4l[1939]:,-5,-46341,16782
May,10,17:21:52,ptp4l[1939]:,-33,-46370,16782
May,10,17:21:53,ptp4l[1939]:,-51,-46398,16782
May,10,17:21:54,ptp4l[1939]:,-39,-46402,16783
May,10,17:21:55,ptp4l[1939]:,-9,-46383,16782
May,10,17:21:56,ptp4l[1939]:,-30,-46407,16783
May,10,17:21:57,ptp4l[1939]:,-25,-46411,16782
May,10,17:21:58,ptp4l[1939]:,-2,-46396,16782
May,10,17:21:59,ptp4l[1939]:,55,-46339,16782
May,10,17:22:00,ptp4l[1939]:,85,-46293,16781
May,10,17:22:01,ptp4l[1939]:,44,-46308,16783
May,10,17:22:02,ptp4l[1939]:,30,-46309,16783
May,10,17:22:03,ptp4l[1939]:,55,-46275,16781
May,10,17:22:04,ptp4l[1939]:,21,-46292,16781
May,10,17:22:05,ptp4l[1939]:,8,-46299,16782
May,10,17:22:06,ptp4l[1939]:,-30,-46335,16786
May,10,17:22:07,ptp4l[1939]:,72,-46242,16786
May,10,17:22:08,ptp4l[1939]:,182,-46110,16786
May,10,17:22:09,ptp4l[1939]:,180,-46058,16786
May,10,17:22:10,ptp4l[1939]:,20,-46164,16786
May,10,17:22:11,ptp4l[1939]:,-167,-46345,16790
May,10,17:22:12,ptp4l[1939]:,-160,-46388,16786
May,10,17:22:13,ptp4l[1939]:,-132,-46408,16783
May,10,17:22:14,ptp4l[1939]:,-117,-46432,16783
May,10,17:22:15,ptp4l[1939]:,68,-46282,16783
May,10,17:22:16,ptp4l[1939]:,208,-46122,16783
May,10,17:22:17,ptp4l[1939]:,189,-46079,16783
May,10,17:22:18,ptp4l[1939]:,149,-46062,16783
May,10,17:22:19,ptp4l[1939]:,-43,-46209,16786
May,10,17:22:20,ptp4l[1939]:,-179,-46358,16790
May,10,17:22:21,ptp4l[1939]:,-174,-46407,16790
May,10,17:22:22,ptp4l[1939]:,-84,-46369,16786
May,10,17:22:23,ptp4l[1939]:,-32,-46342,16783
May,10,17:22:24,ptp4l[1939]:,-32,-46352,16782
May,10,17:22:25,ptp4l[1939]:,-17,-46346,16782
May,10,17:22:26,ptp4l[1939]:,36,-46298,16780
May,10,17:22:27,ptp4l[1939]:,32,-46292,16780
May,10,17:22:28,ptp4l[1939]:,34,-46280,16778
May,10,17:22:29,ptp4l[1939]:,15,-46289,16778
May,10,17:22:30,ptp4l[1939]:,-46,-46345,16778
May,10,17:22:31,ptp4l[1939]:,24,-46289,16775
May,10,17:22:32,ptp4l[1939]:,-3,-46309,16778
May,10,17:22:33,ptp4l[1939]:,-12,-46319,16781
May,10,17:22:34,ptp4l[1939]:,-5,-46315,16782
May,10,17:22:35,ptp4l[1939]:,-47,-46359,16782
May,10,17:22:36,ptp4l[1939]:,2,-46324,16782
May,10,17:22:37,ptp4l[1939]:,10,-46315,16782
May,10,17:22:38,ptp4l[1939]:,-18,-46340,16786
May,10,17:22:39,ptp4l[1939]:,-41,-46369,16789
May,10,17:22:40,ptp4l[1939]:,-122,-46462,16789
May,10,17:22:41,ptp4l[1939]:,-125,-46502,16789
May,10,17:22:42,ptp4l[1939]:,-93,-46507,16789
May,10,17:22:43,ptp4l[1939]:,23,-46419,16789
May,10,17:22:44,ptp4l[1939]:,113,-46322,16780
May,10,17:22:45,ptp4l[1939]:,164,-46237,16780
May,10,17:22:46,ptp4l[1939]:,122,-46230,16780
May,10,17:22:47,ptp4l[1939]:,-59,-46375,16780
May,10,17:22:48,ptp4l[1939]:,-164,-46497,16780
May,10,17:22:49,ptp4l[1939]:,-200,-46582,16780
May,10,17:22:50,ptp4l[1939]:,-147,-46589,16780
May,10,17:22:51,ptp4l[1939]:,4,-46483,16780
May,10,17:22:52,ptp4l[1939]:,212,-46273,16779
May,10,17:22:53,ptp4l[1939]:,188,-46234,16781
May,10,17:22:54,ptp4l[1939]:,151,-46214,16791
May,10,17:22:55,ptp4l[1939]:,7,-46313,16795
May,10,17:22:56,ptp4l[1939]:,-91,-46409,16792
May,10,17:22:57,ptp4l[1939]:,-143,-46488,16791
May,10,17:22:58,ptp4l[1939]:,-130,-46518,16788
May,10,17:22:59,ptp4l[1939]:,1,-46426,16788
May,10,17:23:00,ptp4l[1939]:,94,-46333,16788
May,10,17:23:01,ptp4l[1939]:,78,-46321,16788
May,10,17:23:02,ptp4l[1939]:,66,-46309,16788
May,10,17:23:03,ptp4l[1939]:,101,-46254,16786
May,10,17:23:04,ptp4l[1939]:,111,-46214,16784
May,10,17:23:05,ptp4l[1939]:,82,-46210,16784
May,10,17:23:06,ptp4l[1939]:,55,-46212,16784
May,10,17:23:07,ptp4l[1939]:,9,-46242,16784
May,10,17:23:08,ptp4l[1939]:,-41,-46289,16784
May,10,17:23:09,ptp4l[1939]:,-82,-46342,16785
May,10,17:23:10,ptp4l[1939]:,-84,-46369,16785
May,10,17:23:11,ptp4l[1939]:,-9,-46319,16784
May,10,17:23:12,ptp4l[1939]:,99,-46214,16784
May,10,17:23:13,ptp4l[1939]:,176,-46107,16784
May,10,17:23:14,ptp4l[1939]:,99,-46131,16787
May,10,17:23:15,ptp4l[1939]:,26,-46175,16787
May,10,17:23:16,ptp4l[1939]:,-91,-46284,16787
May,10,17:23:17,ptp4l[1939]:,-101,-46321,16784
May,10,17:23:18,ptp4l[1939]:,-124,-46374,16784
May,10,17:23:19,ptp4l[1939]:,-123,-46411,16784
May,10,17:23:20,ptp4l[1939]:,23,-46302,16782
May,10,17:23:21,ptp4l[1939]:,123,-46195,16782
May,10,17:23:22,ptp4l[1939]:,101,-46180,16782
May,10,17:23:23,ptp4l[1939]:,44,-46206,16787
May,10,17:23:24,ptp4l[1939]:,23,-46214,16787
May,10,17:23:25,ptp4l[1939]:,-28,-46258,16787
May,10,17:23:26,ptp4l[1939]:,-60,-46299,16787
May,10,17:23:27,ptp4l[1939]:,24,-46233,16787
May,10,17:23:28,ptp4l[1939]:,195,-46055,16783
May,10,17:23:29,ptp4l[1939]:,182,-46009,16779
May,10,17:23:30,ptp4l[1939]:,34,-46102,16779
May,10,17:23:31,ptp4l[1939]:,-145,-46271,16780
May,10,17:23:32,ptp4l[1939]:,-215,-46385,16785
May,10,17:23:33,ptp4l[1939]:,-151,-46385,16785
May,10,17:23:34,ptp4l[1939]:,-43,-46323,16781
May,10,17:23:35,ptp4l[1939]:,-3,-46295,16778
May,10,17:23:36,ptp4l[1939]:,1,-46292,16776
May,10,17:23:37,ptp4l[1939]:,-30,-46323,16779
May,10,17:23:38,ptp4l[1939]:,8,-46294,16779
May,10,17:23:39,ptp4l[1939]:,56,-46244,16775
May,10,17:23:40,ptp4l[1939]:,-39,-46322,16775
May,10,17:23:41,ptp4l[1939]:,-15,-46310,16772
May,10,17:23:42,ptp4l[1939]:,-6,-46305,16775
May,10,17:23:43,ptp4l[1939]:,-35,-46336,16780
May,10,17:23:44,ptp4l[1939]:,-19,-46330,16784
May,10,17:23:45,ptp4l[1939]:,-50,-46367,16784
May,10,17:23:46,ptp4l[1939]:,-13,-46345,16784
May,10,17:23:47,ptp4l[1939]:,11,-46325,16784
May,10,17:23:48,ptp4l[1939]:,33,-46300,16783
May,10,17:23:49,ptp4l[1939]:,31,-46292,16783
May,10,17:23:50,ptp4l[1939]:,39,-46274,16783
May,10,17:23:51,ptp4l[1939]:,54,-46248,16783
May,10,17:23:52,ptp4l[1939]:,51,-46235,16783
May,10,17:23:53,ptp4l[1939]:,3,-46267,16788
May,10,17:23:54,ptp4l[1939]:,-13,-46282,16788
May,10,17:23:55,ptp4l[1939]:,-31,-46304,16790
May,10,17:23:56,ptp4l[1939]:,-26,-46309,16790
May,10,17:23:57,ptp4l[1939]:,13,-46277,16790
May,10,17:23:58,ptp4l[1939]:,-14,-46300,16792
May,10,17:23:59,ptp4l[1939]:,21,-46270,16792
May,10,17:24:00,ptp4l[1939]:,88,-46196,16792
May,10,17:24:01,ptp4l[1939]:,99,-46159,16792
May,10,17:24:02,ptp4l[1939]:,76,-46152,16792
May,10,17:24:03,ptp4l[1939]:,50,-46155,16793
May,10,17:24:04,ptp4l[1939]:,-8,-46198,16795
May,10,17:24:05,ptp4l[1939]:,-85,-46278,16795
May,10,17:24:06,ptp4l[1939]:,-80,-46298,16793
May,10,17:24:07,ptp4l[1939]:,-22,-46264,16789
May,10,17:24:08,ptp4l[1939]:,-3,-46252,16779
May,10,17:24:09,ptp4l[1939]:,20,-46230,16775
May,10,17:24:10,ptp4l[1939]:,62,-46182,16774
May,10,17:24:11,ptp4l[1939]:,25,-46200,16774
May,10,17:24:12,ptp4l[1939]:,30,-46188,16774
May,10,17:24:13,ptp4l[1939]:,-36,-46245,16775
May,10,17:24:14,ptp4l[1939]:,6,-46214,16775
May,10,17:24:15,ptp4l[1939]:,-45,-46263,16791
May,10,17:24:16,ptp4l[1939]:,-22,-46253,16791
May,10,17:24:17,ptp4l[1939]:,22,-46216,16791
May,10,17:24:18,ptp4l[1939]:,3,-46228,16793
May,10,17:24:19,ptp4l[1939]:,72,-46158,16793
May,10,17:24:20,ptp4l[1939]:,57,-46152,16793
May,10,17:24:21,ptp4l[1939]:,-38,-46230,16793
May,10,17:24:22,ptp4l[1939]:,-58,-46261,16793
May,10,17:24:23,ptp4l[1939]:,11,-46209,16787
May,10,17:24:24,ptp4l[1939]:,123,-46094,16787
May,10,17:24:25,ptp4l[1939]:,79,-46101,16787
May,10,17:24:26,ptp4l[1939]:,-12,-46169,16791
May,10,17:24:27,ptp4l[1939]:,-82,-46242,16791
May,10,17:24:28,ptp4l[1939]:,-122,-46307,16793
May,10,17:24:29,ptp4l[1939]:,-72,-46293,16793
May,10,17:24:30,ptp4l[1939]:,27,-46216,16793
May,10,17:24:31,ptp4l[1939]:,20,-46215,16793
May,10,17:24:32,ptp4l[1939]:,67,-46162,16789
May,10,17:24:33,ptp4l[1939]:,103,-46106,16783
May,10,17:24:34,ptp4l[1939]:,27,-46151,16783
May,10,17:24:35,ptp4l[1939]:,51,-46119,16782
May,10,17:24:36,ptp4l[1939]:,-46,-46200,16783
May,10,17:24:37,ptp4l[1939]:,-81,-46249,16783
May,10,17:24:38,ptp4l[1939]:,-64,-46257,16784
May,10,17:24:39,ptp4l[1939]:,-80,-46292,16784
May,10,17:24:40,ptp4l[1939]:,-70,-46306,16784
May,10,17:24:41,ptp4l[1939]:,-67,-46324,16784
May,10,17:24:42,ptp4l[1939]:,-15,-46292,16782
May,10,17:24:43,ptp4l[1939]:,-5,-46286,16782
May,10,17:24:44,ptp4l[1939]:,-34,-46317,16782
May,10,17:24:45,ptp4l[1939]:,4,-46289,16782
May,10,17:24:46,ptp4l[1939]:,109,-46183,16781
May,10,17:24:47,ptp4l[1939]:,41,-46218,16781
May,10,17:24:48,ptp4l[1939]:,-87,-46334,16782
May,10,17:24:49,ptp4l[1939]:,-168,-46441,16782
May,10,17:24:50,ptp4l[1939]:,-137,-46460,16782
May,10,17:24:51,ptp4l[1939]:,-113,-46477,16782
May,10,17:24:52,ptp4l[1939]:,49,-46349,16782
May,10,17:24:53,ptp4l[1939]:,201,-46183,16782
May,10,17:24:54,ptp4l[1939]:,181,-46142,16787
May,10,17:24:55,ptp4l[1939]:,123,-46146,16790
May,10,17:24:56,ptp4l[1939]:,8,-46224,16791
May,10,17:24:57,ptp4l[1939]:,-50,-46280,16791
May,10,17:24:58,ptp4l[1939]:,-78,-46323,16798
May,10,17:24:59,ptp4l[1939]:,-45,-46313,16798
May,10,17:25:00,ptp4l[1939]:,0,-46282,16791
May,10,17:25:01,ptp4l[1939]:,54,-46228,16791
May,10,17:25:02,ptp4l[1939]:,15,-46250,16789
May,10,17:25:03,ptp4l[1939]:,-1,-46262,16789
May,10,17:25:04,ptp4l[1939]:,-3,-46264,16788
May,10,17:25:05,ptp4l[1939]:,24,-46238,16785
May,10,17:25:06,ptp4l[1939]:,60,-46195,16785
May,10,17:25:07,ptp4l[1939]:,18,-46219,16785
May,10,17:25:08,ptp4l[1939]:,22,-46210,16785
May,10,17:25:09,ptp4l[1939]:,16,-46209,16785
May,10,17:25:10,ptp4l[1939]:,30,-46190,16782
May,10,17:25:11,ptp4l[1939]:,73,-46138,16782
May,10,17:25:12,ptp4l[1939]:,150,-46039,16782
May,10,17:25:13,ptp4l[1939]:,130,-46014,16786
May,10,17:25:14,ptp4l[1939]:,95,-46010,16789
May,10,17:25:15,ptp4l[1939]:,32,-46045,16789
May,10,17:25:16,ptp4l[1939]:,-105,-46172,16792
May,10,17:25:17,ptp4l[1939]:,-178,-46277,16793
May,10,17:25:18,ptp4l[1939]:,-186,-46338,16793
May,10,17:25:19,ptp4l[1939]:,-87,-46295,16793
May,10,17:25:20,ptp4l[1939]:,-14,-46248,16793
May,10,17:25:21,ptp4l[1939]:,12,-46226,16788
May,10,17:25:22,ptp4l[1939]:,40,-46195,16786
May,10,17:25:23,ptp4l[1939]:,0,-46223,16786
May,10,17:25:24,ptp4l[1939]:,43,-46180,16779
May,10,17:25:25,ptp4l[1939]:,17,-46193,16779
May,10,17:25:26,ptp4l[1939]:,-4,-46209,16779
May,10,17:25:27,ptp4l[1939]:,-21,-46227,16778
May,10,17:25:28,ptp4l[1939]:,-37,-46249,16780
May,10,17:25:29,ptp4l[1939]:,-60,-46283,16780
May,10,17:25:30,ptp4l[1939]:,-81,-46322,16781
May,10,17:25:31,ptp4l[1939]:,-48,-46313,16781
May,10,17:25:32,ptp4l[1939]:,-33,-46313,16781
May,10,17:25:33,ptp4l[1939]:,24,-46266,16781
May,10,17:25:34,ptp4l[1939]:,74,-46209,16781
May,10,17:25:35,ptp4l[1939]:,70,-46190,16782
May,10,17:25:36,ptp4l[1939]:,41,-46198,16781
May,10,17:25:37,ptp4l[1939]:,-34,-46261,16784
May,10,17:25:38,ptp4l[1939]:,-79,-46316,16784
May,10,17:25:39,ptp4l[1939]:,-28,-46289,16782
May,10,17:25:40,ptp4l[1939]:,-25,-46294,16782
May,10,17:25:41,ptp4l[1939]:,0,-46277,16782
May,10,17:25:42,ptp4l[1939]:,46,-46231,16779
May,10,17:25:43,ptp4l[1939]:,34,-46229,16779
May,10,17:25:44,ptp4l[1939]:,83,-46170,16782
May,10,17:25:45,ptp4l[1939]:,53,-46175,16782
May,10,17:25:46,ptp4l[1939]:,45,-46167,16783
May,10,17:25:47,ptp4l[1939]:,19,-46180,16780
May,10,17:25:48,ptp4l[1939]:,15,-46178,16780
May,10,17:25:49,ptp4l[1939]:,-11,-46199,16780
May,10,17:25:50,ptp4l[1939]:,-28,-46220,16783
May,10,17:25:51,ptp4l[1939]:,-11,-46211,16783
May,10,17:25:52,ptp4l[1939]:,2,-46201,16783
May,10,17:25:53,ptp4l[1939]:,23,-46180,16783
May,10,17:25:54,ptp4l[1939]:,-26,-46222,16782
May,10,17:25:55,ptp4l[1939]:,23,-46181,16780
May,10,17:25:56,ptp4l[1939]:,-2,-46199,16780
May,10,17:25:57,ptp4l[1939]:,-3,-46200,16781
May,10,17:25:58,ptp4l[1939]:,17,-46181,16781
May,10,17:25:59,ptp4l[1939]:,-35,-46228,16784
May,10,17:26:00,ptp4l[1939]:,-60,-46264,16784
May,10,17:26:01,ptp4l[1939]:,-16,-46238,16781
May,10,17:26:02,ptp4l[1939]:,-39,-46265,16781
May,10,17:26:03,ptp4l[1939]:,30,-46208,16776
May,10,17:26:04,ptp4l[1939]:,-13,-46242,16782
May,10,17:26:05,ptp4l[1939]:,-42,-46275,16784
May,10,17:26:06,ptp4l[1939]:,18,-46228,16784
May,10,17:26:07,ptp4l[1939]:,15,-46225,16788
May,10,17:26:08,ptp4l[1939]:,-60,-46296,16788
May,10,17:26:09,ptp4l[1939]:,-124,-46378,16788
May,10,17:26:10,ptp4l[1939]:,-105,-46396,16785
May,10,17:26:11,ptp4l[1939]:,-61,-46383,16785
May,10,17:26:12,ptp4l[1939]:,13,-46328,16788
May,10,17:26:13,ptp4l[1939]:,116,-46221,16788
May,10,17:26:14,ptp4l[1939]:,140,-46162,16788
May,10,17:26:15,ptp4l[1939]:,90,-46170,16790
May,10,17:26:16,ptp4l[1939]:,47,-46186,16793
May,10,17:26:17,ptp4l[1939]:,-26,-46245,16795
May,10,17:26:18,ptp4l[1939]:,-70,-46297,16795
May,10,17:26:19,ptp4l[1939]:,-64,-46312,16795
May,10,17:26:20,ptp4l[1939]:,5,-46262,16793
May,10,17:26:21,ptp4l[1939]:,10,-46255,16793
May,10,17:26:22,ptp4l[1939]:,2,-46260,16793
May,10,17:26:23,ptp4l[1939]:,-32,-46294,16793
May,10,17:26:24,ptp4l[1939]:,-115,-46386,16793
May,10,17:26:25,ptp4l[1939]:,-86,-46392,16790
May,10,17:26:26,ptp4l[1939]:,-89,-46421,16790
May,10,17:26:27,ptp4l[1939]:,-14,-46372,16786
May,10,17:26:28,ptp4l[1939]:,16,-46347,16782
May,10,17:26:29,ptp4l[1939]:,131,-46227,16782
May,10,17:26:30,ptp4l[1939]:,154,-46165,16782
May,10,17:26:31,ptp4l[1939]:,133,-46139,16786
May,10,17:26:32,ptp4l[1939]:,118,-46114,16786
May,10,17:26:33,ptp4l[1939]:,52,-46145,16786
May,10,17:26:34,ptp4l[1939]:,18,-46163,16789
May,10,17:26:35,ptp4l[1939]:,-28,-46204,16789
May,10,17:26:36,ptp4l[1939]:,21,-46163,16781
May,10,17:26:37,ptp4l[1939]:,14,-46164,16781
May,10,17:26:38,ptp4l[1939]:,2,-46172,16786
May,10,17:26:39,ptp4l[1939]:,-19,-46192,16790
May,10,17:26:40,ptp4l[1939]:,-31,-46210,16790
May,10,17:26:41,ptp4l[1939]:,-70,-46258,16792
May,10,17:26:42,ptp4l[1939]:,-29,-46238,16792
May,10,17:26:43,ptp4l[1939]:,-36,-46254,16792
May,10,17:26:44,ptp4l[1939]:,12,-46217,16792
May,10,17:26:45,ptp4l[1939]:,-16,-46241,16792
May,10,17:26:46,ptp4l[1939]:,-13,-46243,16789
May,10,17:26:47,ptp4l[1939]:,9,-46225,16784
May,10,17:26:48,ptp4l[1939]:,56,-46175,16784
May,10,17:26:49,ptp4l[1939]:,65,-46149,16781
May,10,17:26:50,ptp4l[1939]:,59,-46136,16781
May,10,17:26:51,ptp4l[1939]:,34,-46143,16781
May,10,17:26:52,ptp4l[1939]:,18,-46149,16780
May,10,17:26:53,ptp4l[1939]:,-1,-46163,16779
May,10,17:26:54,ptp4l[1939]:,-55,-46217,16779
May,10,17:26:55,ptp4l[1939]:,-74,-46252,16779
May,10,17:26:56,ptp4l[1939]:,-85,-46286,16779
May,10,17:26:57,ptp4l[1939]:,7,-46219,16779
May,10,17:26:58,ptp4l[1939]:,14,-46210,16780
May,10,17:26:59,ptp4l[1939]:,-36,-46256,16787
May,10,17:27:00,ptp4l[1939]:,14,-46217,16784
May,10,17:27:01,ptp4l[1939]:,-20,-46246,16788
May,10,17:27:02,ptp4l[1939]:,-9,-46241,16787
May,10,17:27:03,ptp4l[1939]:,20,-46215,16788
May,10,17:27:04,ptp4l[1939]:,28,-46201,16790
May,10,17:27:05,ptp4l[1939]:,20,-46201,16790
May,10,17:27:06,ptp4l[1939]:,-24,-46239,16792
May,10,17:27:07,ptp4l[1939]:,-25,-46247,16790
May,10,17:27:08,ptp4l[1939]:,31,-46198,16787
May,10,17:27:09,ptp4l[1939]:,3,-46217,16787
May,10,17:27:10,ptp4l[1939]:,-2,-46221,16787
May,10,17:27:11,ptp4l[1939]:,-7,-46227,16787
May,10,17:27:12,ptp4l[1939]:,5,-46217,16788
May,10,17:27:13,ptp4l[1939]:,17,-46203,16785
May,10,17:27:14,ptp4l[1939]:,34,-46181,16783
May,10,17:27:15,ptp4l[1939]:,52,-46153,16783
May,10,17:27:16,ptp4l[1939]:,2,-46188,16783
May,10,17:27:17,ptp4l[1939]:,-24,-46213,16783
May,10,17:27:18,ptp4l[1939]:,-14,-46210,16783
May,10,17:27:19,ptp4l[1939]:,1,-46199,16785
May,10,17:27:20,ptp4l[1939]:,-11,-46211,16785
May,10,17:27:21,ptp4l[1939]:,-19,-46222,16787
May,10,17:27:22,ptp4l[1939]:,-2,-46211,16787
May,10,17:27:23,ptp4l[1939]:,-9,-46219,16787
May,10,17:27:24,ptp4l[1939]:,13,-46199,16787
May,10,17:27:25,ptp4l[1939]:,11,-46197,16787
May,10,17:27:26,ptp4l[1939]:,3,-46202,16787
May,10,17:27:27,ptp4l[1939]:,18,-46186,16787
May,10,17:27:28,ptp4l[1939]:,-10,-46209,16787
May,10,17:27:29,ptp4l[1939]:,-17,-46219,16785
May,10,17:27:30,ptp4l[1939]:,-12,-46219,16785
