Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,23:45:25,ptp4l[145309]:,48,-47188,16940
May,12,23:45:26,ptp4l[145309]:,-30,-47242,16940
May,12,23:45:27,ptp4l[145309]:,-16,-47251,16940
May,12,23:45:28,ptp4l[145309]:,-30,-47277,16940
May,12,23:45:29,ptp4l[145309]:,13,-47234,16940
May,12,23:45:30,ptp4l[145309]:,53,-47197,16940
May,12,23:45:31,ptp4l[145309]:,8,-47206,16940
May,12,23:45:32,ptp4l[145309]:,-24,-47242,16940
May,12,23:45:33,ptp4l[145309]:,-11,-47251,16940
May,12,23:45:34,ptp4l[145309]:,-13,-47246,16940
May,12,23:45:35,ptp4l[145309]:,0,-47241,16940
May,12,23:45:36,ptp4l[145309]:,27,-47216,16940
May,12,23:45:37,ptp4l[145309]:,24,-47199,16940
May,12,23:45:38,ptp4l[145309]:,-60,-47277,16940
May,12,23:45:39,ptp4l[145309]:,-28,-47279,16940
May,12,23:45:40,ptp4l[145309]:,41,-47223,16940
May,12,23:45:41,ptp4l[145309]:,3,-47224,16940
May,12,23:45:42,ptp4l[145309]:,34,-47201,16940
May,12,23:45:43,ptp4l[145309]:,-6,-47233,16940
May,12,23:45:44,ptp4l[145309]:,5,-47213,16940
May,12,23:45:45,ptp4l[145309]:,-26,-47258,16940
May,12,23:45:46,ptp4l[145309]:,-56,-47289,16940
May,12,23:45:47,ptp4l[145309]:,19,-47247,16940
May,12,23:45:48,ptp4l[145309]:,11,-47240,16940
May,12,23:45:49,ptp4l[145309]:,23,-47211,16940
May,12,23:45:50,ptp4l[145309]:,-27,-47268,16940
May,12,23:45:51,ptp4l[145309]:,27,-47218,16940
May,12,23:45:52,ptp4l[145309]:,-4,-47242,16940
May,12,23:45:53,ptp4l[145309]:,6,-47225,16940
May,12,23:45:54,ptp4l[145309]:,9,-47232,16940
May,12,23:45:55,ptp4l[145309]:,-36,-47263,16940
May,12,23:45:56,ptp4l[145309]:,16,-47233,16940
May,12,23:45:57,ptp4l[145309]:,5,-47239,16940
May,12,23:45:58,ptp4l[145309]:,-5,-47233,16940
May,12,23:45:59,ptp4l[145309]:,-4,-47251,16940
May,12,23:46:00,ptp4l[145309]:,-6,-47246,16940
May,12,23:46:01,ptp4l[145309]:,31,-47211,16940
May,12,23:46:02,ptp4l[145309]:,10,-47221,16940
May,12,23:46:03,ptp4l[145309]:,-33,-47254,16935
May,12,23:46:04,ptp4l[145309]:,15,-47233,16935
May,12,23:46:05,ptp4l[145309]:,11,-47224,16940
May,12,23:46:06,ptp4l[145309]:,18,-47203,16940
May,12,23:46:07,ptp4l[145309]:,-27,-47254,16940
May,12,23:46:08,ptp4l[145309]:,-28,-47261,16940
May,12,23:46:09,ptp4l[145309]:,35,-47217,16940
May,12,23:46:10,ptp4l[145309]:,11,-47215,16940
May,12,23:46:11,ptp4l[145309]:,-7,-47226,16940
May,12,23:46:12,ptp4l[145309]:,-39,-47276,16940
May,12,23:46:13,ptp4l[145309]:,34,-47212,16940
May,12,23:46:14,ptp4l[145309]:,0,-47231,16940
May,12,23:46:15,ptp4l[145309]:,30,-47194,16940
May,12,23:46:16,ptp4l[145309]:,-43,-47266,16940
May,12,23:46:17,ptp4l[145309]:,-19,-47253,16940
May,12,23:46:18,ptp4l[145309]:,31,-47224,16940
May,12,23:46:19,ptp4l[145309]:,20,-47203,16940
May,12,23:46:20,ptp4l[145309]:,-28,-47247,16940
May,12,23:46:21,ptp4l[145309]:,-37,-47279,16940
May,12,23:46:22,ptp4l[145309]:,16,-47238,16940
May,12,23:46:23,ptp4l[145309]:,4,-47237,16940
May,12,23:46:24,ptp4l[145309]:,33,-47205,16940
May,12,23:46:25,ptp4l[145309]:,-28,-47257,16940
May,12,23:46:26,ptp4l[145309]:,52,-47185,16940
May,12,23:46:27,ptp4l[145309]:,-25,-47246,16940
May,12,23:46:28,ptp4l[145309]:,8,-47211,16940
May,12,23:46:29,ptp4l[145309]:,6,-47232,16940
May,12,23:46:30,ptp4l[145309]:,-18,-47231,16940
May,12,23:46:31,ptp4l[145309]:,24,-47210,16940
May,12,23:46:32,ptp4l[145309]:,-18,-47240,16940
May,12,23:46:33,ptp4l[145309]:,-20,-47241,16941
May,12,23:46:34,ptp4l[145309]:,5,-47243,16940
May,12,23:46:35,ptp4l[145309]:,46,-47183,16940
May,12,23:46:36,ptp4l[145309]:,14,-47195,16940
May,12,23:46:37,ptp4l[145309]:,-29,-47237,16940
May,12,23:46:38,ptp4l[145309]:,-1,-47227,16940
May,12,23:46:39,ptp4l[145309]:,20,-47203,16940
May,12,23:46:40,ptp4l[145309]:,-17,-47225,16941
May,12,23:46:41,ptp4l[145309]:,-3,-47226,16940
May,12,23:46:42,ptp4l[145309]:,-3,-47229,16940
May,12,23:46:43,ptp4l[145309]:,-2,-47221,16940
May,12,23:46:44,ptp4l[145309]:,-30,-47257,16940
May,12,23:46:45,ptp4l[145309]:,6,-47232,16940
May,12,23:46:46,ptp4l[145309]:,-5,-47240,16940
May,12,23:46:47,ptp4l[145309]:,30,-47202,16940
May,12,23:46:48,ptp4l[145309]:,-11,-47235,16940
May,12,23:46:49,ptp4l[145309]:,1,-47223,16940
May,12,23:46:50,ptp4l[145309]:,10,-47223,16940
May,12,23:46:51,ptp4l[145309]:,-19,-47237,16940
May,12,23:46:52,ptp4l[145309]:,-8,-47241,16940
May,12,23:46:53,ptp4l[145309]:,38,-47201,16940
May,12,23:46:54,ptp4l[145309]:,-33,-47244,16940
May,12,23:46:55,ptp4l[145309]:,-24,-47258,16940
May,12,23:46:56,ptp4l[145309]:,-7,-47261,16940
May,12,23:46:57,ptp4l[145309]:,67,-47170,16940
May,12,23:46:58,ptp4l[145309]:,-20,-47234,16940
May,12,23:46:59,ptp4l[145309]:,14,-47208,16940
May,12,23:47:00,ptp4l[145309]:,-10,-47238,16940
May,12,23:47:01,ptp4l[145309]:,13,-47203,16940
May,12,23:47:02,ptp4l[145309]:,-20,-47244,16940
May,12,23:47:03,ptp4l[145309]:,-46,-47272,16940
May,12,23:47:04,ptp4l[145309]:,10,-47243,16940
May,12,23:47:05,ptp4l[145309]:,32,-47211,16935
May,12,23:47:06,ptp4l[145309]:,25,-47193,16940
May,12,23:47:07,ptp4l[145309]:,-11,-47231,16940
May,12,23:47:08,ptp4l[145309]:,27,-47196,16940
May,12,23:47:09,ptp4l[145309]:,15,-47196,16940
May,12,23:47:10,ptp4l[145309]:,-16,-47217,16940
May,12,23:47:11,ptp4l[145309]:,-40,-47258,16940
May,12,23:47:12,ptp4l[145309]:,-10,-47244,16940
May,12,23:47:13,ptp4l[145309]:,66,-47168,16940
May,12,23:47:14,ptp4l[145309]:,-31,-47229,16940
May,12,23:47:15,ptp4l[145309]:,-19,-47235,16940
May,12,23:47:16,ptp4l[145309]:,13,-47228,16940
May,12,23:47:17,ptp4l[145309]:,30,-47180,16940
May,12,23:47:18,ptp4l[145309]:,23,-47184,16940
May,12,23:47:19,ptp4l[145309]:,-21,-47220,16940
May,12,23:47:20,ptp4l[145309]:,3,-47205,16940
May,12,23:47:21,ptp4l[145309]:,-10,-47222,16940
May,12,23:47:22,ptp4l[145309]:,-34,-47241,16940
May,12,23:47:23,ptp4l[145309]:,-59,-47291,16940
May,12,23:47:24,ptp4l[145309]:,72,-47184,16940
May,12,23:47:25,ptp4l[145309]:,39,-47174,16940
May,12,23:47:26,ptp4l[145309]:,-57,-47245,16941
May,12,23:47:27,ptp4l[145309]:,-10,-47253,16941
May,12,23:47:28,ptp4l[145309]:,29,-47205,16940
May,12,23:47:29,ptp4l[145309]:,27,-47179,16940
May,12,23:47:30,ptp4l[145309]:,10,-47201,16941
May,12,23:47:31,ptp4l[145309]:,-2,-47204,16941
May,12,23:47:32,ptp4l[145309]:,-22,-47226,16941
May,12,23:47:33,ptp4l[145309]:,-16,-47234,16941
May,12,23:47:34,ptp4l[145309]:,-10,-47232,16940
May,12,23:47:35,ptp4l[145309]:,33,-47191,16940
May,12,23:47:36,ptp4l[145309]:,-27,-47236,16940
May,12,23:47:37,ptp4l[145309]:,-31,-47251,16940
May,12,23:47:38,ptp4l[145309]:,-7,-47253,16940
May,12,23:47:39,ptp4l[145309]:,80,-47153,16940
May,12,23:47:40,ptp4l[145309]:,13,-47183,16940
May,12,23:47:41,ptp4l[145309]:,-58,-47251,16940
May,12,23:47:42,ptp4l[145309]:,-25,-47262,16940
May,12,23:47:43,ptp4l[145309]:,6,-47230,16940
May,12,23:47:44,ptp4l[145309]:,40,-47185,16940
May,12,23:47:45,ptp4l[145309]:,-30,-47244,16940
May,12,23:47:46,ptp4l[145309]:,21,-47205,16940
May,12,23:47:47,ptp4l[145309]:,21,-47203,16940
May,12,23:47:48,ptp4l[145309]:,-24,-47223,16940
May,12,23:47:49,ptp4l[145309]:,-11,-47237,16940
May,12,23:47:50,ptp4l[145309]:,-26,-47254,16940
May,12,23:47:51,ptp4l[145309]:,-20,-47251,16940
May,12,23:47:52,ptp4l[145309]:,63,-47187,16940
May,12,23:47:53,ptp4l[145309]:,21,-47187,16940
May,12,23:47:54,ptp4l[145309]:,-27,-47226,16940
May,12,23:47:55,ptp4l[145309]:,0,-47232,16940
May,12,23:47:56,ptp4l[145309]:,26,-47191,16940
May,12,23:47:57,ptp4l[145309]:,-17,-47220,16940
May,12,23:47:58,ptp4l[145309]:,-58,-47278,16940
May,12,23:47:59,ptp4l[145309]:,-9,-47256,16940
May,12,23:48:00,ptp4l[145309]:,7,-47238,16940
May,12,23:48:01,ptp4l[145309]:,22,-47213,16940
May,12,23:48:02,ptp4l[145309]:,6,-47226,16940
May,12,23:48:03,ptp4l[145309]:,19,-47207,16940
May,12,23:48:04,ptp4l[145309]:,-47,-47268,16940
May,12,23:48:05,ptp4l[145309]:,-5,-47247,16940
May,12,23:48:06,ptp4l[145309]:,60,-47189,16940
May,12,23:48:07,ptp4l[145309]:,11,-47193,16940
May,12,23:48:08,ptp4l[145309]:,-14,-47224,16940
May,12,23:48:09,ptp4l[145309]:,-64,-47292,16940
May,12,23:48:10,ptp4l[145309]:,-8,-47254,16941
May,12,23:48:11,ptp4l[145309]:,13,-47242,16941
May,12,23:48:12,ptp4l[145309]:,26,-47209,16940
May,12,23:48:13,ptp4l[145309]:,13,-47218,16940
May,12,23:48:14,ptp4l[145309]:,35,-47190,16940
May,12,23:48:15,ptp4l[145309]:,-20,-47229,16940
May,12,23:48:16,ptp4l[145309]:,-71,-47292,16940
May,12,23:48:17,ptp4l[145309]:,15,-47248,16940
May,12,23:48:18,ptp4l[145309]:,-10,-47253,16940
May,12,23:48:19,ptp4l[145309]:,-28,-47267,16940
May,12,23:48:20,ptp4l[145309]:,39,-47233,16940
May,12,23:48:21,ptp4l[145309]:,16,-47220,16940
May,12,23:48:22,ptp4l[145309]:,-47,-47275,16940
May,12,23:48:23,ptp4l[145309]:,0,-47269,16940
May,12,23:48:24,ptp4l[145309]:,17,-47238,16940
May,12,23:48:25,ptp4l[145309]:,-4,-47244,16940
May,12,23:48:26,ptp4l[145309]:,-19,-47275,16940
May,12,23:48:27,ptp4l[145309]:,-10,-47269,16940
May,12,23:48:28,ptp4l[145309]:,59,-47204,16940
May,12,23:48:29,ptp4l[145309]:,-67,-47300,16940
May,12,23:48:30,ptp4l[145309]:,-18,-47283,16940
May,12,23:48:31,ptp4l[145309]:,-36,-47327,16940
May,12,23:48:32,ptp4l[145309]:,30,-47246,16940
May,12,23:48:33,ptp4l[145309]:,7,-47273,16940
May,12,23:48:34,ptp4l[145309]:,-11,-47276,16940
May,12,23:48:35,ptp4l[145309]:,-28,-47308,16940
May,12,23:48:36,ptp4l[145309]:,0,-47292,16940
May,12,23:48:37,ptp4l[145309]:,30,-47257,16940
May,12,23:48:38,ptp4l[145309]:,-22,-47293,16940
May,12,23:48:39,ptp4l[145309]:,-38,-47323,16940
May,12,23:48:40,ptp4l[145309]:,23,-47286,16940
May,12,23:48:41,ptp4l[145309]:,36,-47250,16940
May,12,23:48:42,ptp4l[145309]:,-59,-47326,16940
May,12,23:48:43,ptp4l[145309]:,-26,-47335,16940
May,12,23:48:44,ptp4l[145309]:,25,-47294,16940
May,12,23:48:45,ptp4l[145309]:,51,-47237,16940
May,12,23:48:46,ptp4l[145309]:,-26,-47302,16940
May,12,23:48:47,ptp4l[145309]:,-17,-47308,16940
May,12,23:48:48,ptp4l[145309]:,-20,-47323,16940
May,12,23:48:49,ptp4l[145309]:,3,-47299,16940
May,12,23:48:50,ptp4l[145309]:,53,-47253,16940
May,12,23:48:51,ptp4l[145309]:,18,-47257,16940
May,12,23:48:52,ptp4l[145309]:,-28,-47297,16940
May,12,23:48:53,ptp4l[145309]:,-41,-47336,16940
May,12,23:48:54,ptp4l[145309]:,21,-47285,16940
May,12,23:48:55,ptp4l[145309]:,34,-47258,16940
May,12,23:48:56,ptp4l[145309]:,-10,-47283,16940
May,12,23:48:57,ptp4l[145309]:,-35,-47322,16940
May,12,23:48:58,ptp4l[145309]:,20,-47285,16941
May,12,23:48:59,ptp4l[145309]:,42,-47246,16941
May,12,23:49:00,ptp4l[145309]:,-15,-47280,16941
May,12,23:49:01,ptp4l[145309]:,-10,-47293,16940
May,12,23:49:02,ptp4l[145309]:,33,-47256,16940
May,12,23:49:03,ptp4l[145309]:,-21,-47284,16941
May,12,23:49:04,ptp4l[145309]:,-3,-47283,16941
May,12,23:49:05,ptp4l[145309]:,57,-47231,16941
May,12,23:49:06,ptp4l[145309]:,106,-47138,16940
May,12,23:49:07,ptp4l[145309]:,42,-47160,16940
May,12,23:49:08,ptp4l[145309]:,-67,-47259,16935
May,12,23:49:09,ptp4l[145309]:,-87,-47323,16931
May,12,23:49:10,ptp4l[145309]:,-66,-47340,16931
May,12,23:49:11,ptp4l[145309]:,-51,-47341,16935
May,12,23:49:12,ptp4l[145309]:,-33,-47346,16931
May,12,23:49:13,ptp4l[145309]:,-22,-47346,16931
May,12,23:49:14,ptp4l[145309]:,107,-47222,16931
May,12,23:49:15,ptp4l[145309]:,29,-47247,16931
May,12,23:49:16,ptp4l[145309]:,-16,-47275,16931
May,12,23:49:17,ptp4l[145309]:,-45,-47341,16931
May,12,23:49:18,ptp4l[145309]:,3,-47295,16935
May,12,23:49:19,ptp4l[145309]:,10,-47289,16935
May,12,23:49:20,ptp4l[145309]:,39,-47252,16940
May,12,23:49:21,ptp4l[145309]:,19,-47255,16940
May,12,23:49:22,ptp4l[145309]:,-8,-47273,16940
May,12,23:49:23,ptp4l[145309]:,-22,-47299,16940
May,12,23:49:24,ptp4l[145309]:,-24,-47309,16940
May,12,23:49:25,ptp4l[145309]:,-27,-47321,16940
May,12,23:49:26,ptp4l[145309]:,-14,-47320,16940
May,12,23:49:27,ptp4l[145309]:,43,-47267,16940
May,12,23:49:28,ptp4l[145309]:,17,-47269,16940
May,12,23:49:29,ptp4l[145309]:,-23,-47301,16940
May,12,23:49:30,ptp4l[145309]:,7,-47294,16940
May,12,23:49:31,ptp4l[145309]:,36,-47254,16935
May,12,23:49:32,ptp4l[145309]:,8,-47260,16935
May,12,23:49:33,ptp4l[145309]:,-41,-47314,16935
May,12,23:49:34,ptp4l[145309]:,-3,-47298,16935
May,12,23:49:35,ptp4l[145309]:,34,-47259,16931
May,12,23:49:36,ptp4l[145309]:,-11,-47280,16935
May,12,23:49:37,ptp4l[145309]:,17,-47266,16935
May,12,23:49:38,ptp4l[145309]:,-50,-47328,16935
May,12,23:49:39,ptp4l[145309]:,-24,-47316,16935
May,12,23:49:40,ptp4l[145309]:,-50,-47367,16935
May,12,23:49:41,ptp4l[145309]:,21,-47301,16940
May,12,23:49:42,ptp4l[145309]:,70,-47249,16940
May,12,23:49:43,ptp4l[145309]:,20,-47254,16940
May,12,23:49:44,ptp4l[145309]:,-38,-47313,16935
May,12,23:49:45,ptp4l[145309]:,2,-47304,16935
May,12,23:49:46,ptp4l[145309]:,24,-47269,16935
May,12,23:49:47,ptp4l[145309]:,-8,-47285,16940
May,12,23:49:48,ptp4l[145309]:,-27,-47319,16940
May,12,23:49:49,ptp4l[145309]:,-30,-47333,16935
May,12,23:49:50,ptp4l[145309]:,19,-47294,16940
May,12,23:49:51,ptp4l[145309]:,4,-47299,16940
May,12,23:49:52,ptp4l[145309]:,12,-47284,16940
May,12,23:49:53,ptp4l[145309]:,45,-47255,16935
May,12,23:49:54,ptp4l[145309]:,-6,-47277,16935
May,12,23:49:55,ptp4l[145309]:,-33,-47311,16940
May,12,23:49:56,ptp4l[145309]:,3,-47302,16940
May,12,23:49:57,ptp4l[145309]:,12,-47278,16940
May,12,23:49:58,ptp4l[145309]:,8,-47276,16940
May,12,23:49:59,ptp4l[145309]:,-43,-47330,16940
May,12,23:50:00,ptp4l[145309]:,-22,-47327,16940
May,12,23:50:01,ptp4l[145309]:,31,-47287,16940
May,12,23:50:02,ptp4l[145309]:,50,-47241,16940
May,12,23:50:03,ptp4l[145309]:,4,-47267,16940
May,12,23:50:04,ptp4l[145309]:,-8,-47286,16940
May,12,23:50:05,ptp4l[145309]:,-38,-47321,16941
May,12,23:50:06,ptp4l[145309]:,-46,-47343,16941
May,12,23:50:07,ptp4l[145309]:,4,-47318,16945
May,12,23:50:08,ptp4l[145309]:,65,-47246,16941
May,12,23:50:09,ptp4l[145309]:,22,-47253,16941
May,12,23:50:10,ptp4l[145309]:,1,-47272,16941
May,12,23:50:11,ptp4l[145309]:,-26,-47308,16941
May,12,23:50:12,ptp4l[145309]:,21,-47266,16941
May,12,23:50:13,ptp4l[145309]:,-10,-47290,16941
May,12,23:50:14,ptp4l[145309]:,-55,-47334,16940
May,12,23:50:15,ptp4l[145309]:,-26,-47342,16940
May,12,23:50:16,ptp4l[145309]:,23,-47297,16941
May,12,23:50:17,ptp4l[145309]:,58,-47241,16941
May,12,23:50:18,ptp4l[145309]:,31,-47246,16941
May,12,23:50:19,ptp4l[145309]:,3,-47262,16941
May,12,23:50:20,ptp4l[145309]:,-60,-47331,16941
May,12,23:50:21,ptp4l[145309]:,-22,-47322,16941
May,12,23:50:22,ptp4l[145309]:,45,-47264,16941
May,12,23:50:23,ptp4l[145309]:,10,-47264,16941
May,12,23:50:24,ptp4l[145309]:,-3,-47280,16941
May,12,23:50:25,ptp4l[145309]:,-1,-47289,16941
May,12,23:50:26,ptp4l[145309]:,-28,-47305,16940
May,12,23:50:27,ptp4l[145309]:,-4,-47301,16940
May,12,23:50:28,ptp4l[145309]:,0,-47299,16940
May,12,23:50:29,ptp4l[145309]:,37,-47252,16940
May,12,23:50:30,ptp4l[145309]:,23,-47256,16940
May,12,23:50:31,ptp4l[145309]:,-15,-47279,16940
May,12,23:50:32,ptp4l[145309]:,-30,-47310,16940
May,12,23:50:33,ptp4l[145309]:,-19,-47313,16940
May,12,23:50:34,ptp4l[145309]:,21,-47275,16940
May,12,23:50:35,ptp4l[145309]:,4,-47282,16940
May,12,23:50:36,ptp4l[145309]:,-31,-47314,16940
May,12,23:50:37,ptp4l[145309]:,-7,-47312,16940
May,12,23:50:38,ptp4l[145309]:,21,-47283,16935
May,12,23:50:39,ptp4l[145309]:,-6,-47293,16935
May,12,23:50:40,ptp4l[145309]:,-6,-47303,16935
May,12,23:50:41,ptp4l[145309]:,19,-47282,16940
May,12,23:50:42,ptp4l[145309]:,0,-47286,16935
May,12,23:50:43,ptp4l[145309]:,33,-47256,16935
May,12,23:50:44,ptp4l[145309]:,35,-47242,16935
May,12,23:50:45,ptp4l[145309]:,-23,-47276,16935
May,12,23:50:46,ptp4l[145309]:,-48,-47325,16931
May,12,23:50:47,ptp4l[145309]:,25,-47276,16931
May,12,23:50:48,ptp4l[145309]:,28,-47249,16935
May,12,23:50:49,ptp4l[145309]:,-51,-47313,16940
May,12,23:50:50,ptp4l[145309]:,-31,-47331,16940
May,12,23:50:51,ptp4l[145309]:,16,-47295,16940
May,12,23:50:52,ptp4l[145309]:,95,-47194,16940
May,12,23:50:53,ptp4l[145309]:,12,-47238,16940
May,12,23:50:54,ptp4l[145309]:,-55,-47301,16940
May,12,23:50:55,ptp4l[145309]:,-44,-47335,16940
May,12,23:50:56,ptp4l[145309]:,110,-47187,16940
May,12,23:50:57,ptp4l[145309]:,223,-47012,16940
May,12,23:50:58,ptp4l[145309]:,143,-46985,16940
May,12,23:50:59,ptp4l[145309]:,-123,-47206,16940
May,12,23:51:00,ptp4l[145309]:,-215,-47386,16940
May,12,23:51:01,ptp4l[145309]:,-182,-47457,16941
May,12,23:51:02,ptp4l[145309]:,-42,-47368,16941
May,12,23:51:03,ptp4l[145309]:,23,-47312,16940
May,12,23:51:04,ptp4l[145309]:,46,-47264,16935
May,12,23:51:05,ptp4l[145309]:,54,-47242,16940
May,12,23:51:06,ptp4l[145309]:,29,-47243,16940
May,12,23:51:07,ptp4l[145309]:,-12,-47273,16940
May,12,23:51:08,ptp4l[145309]:,-5,-47281,16940
May,12,23:51:09,ptp4l[145309]:,21,-47254,16940
May,12,23:51:10,ptp4l[145309]:,-16,-47277,16940
May,12,23:51:11,ptp4l[145309]:,-29,-47302,16940
May,12,23:51:12,ptp4l[145309]:,47,-47243,16940
May,12,23:51:13,ptp4l[145309]:,84,-47174,16940
May,12,23:51:14,ptp4l[145309]:,-17,-47233,16940
May,12,23:51:15,ptp4l[145309]:,-73,-47314,16940
May,12,23:51:16,ptp4l[145309]:,-18,-47300,16940
May,12,23:51:17,ptp4l[145309]:,27,-47247,16940
May,12,23:51:18,ptp4l[145309]:,28,-47229,16940
May,12,23:51:19,ptp4l[145309]:,-13,-47263,16940
May,12,23:51:20,ptp4l[145309]:,19,-47239,16940
May,12,23:51:21,ptp4l[145309]:,-48,-47299,16940
May,12,23:51:22,ptp4l[145309]:,0,-47269,16940
May,12,23:51:23,ptp4l[145309]:,-61,-47339,16940
May,12,23:51:24,ptp4l[145309]:,15,-47275,16940
May,12,23:51:25,ptp4l[145309]:,13,-47284,16940
May,12,23:51:26,ptp4l[145309]:,71,-47199,16940
May,12,23:51:27,ptp4l[145309]:,-1,-47252,16940
May,12,23:51:28,ptp4l[145309]:,-43,-47292,16940
May,12,23:51:29,ptp4l[145309]:,-30,-47313,16940
May,12,23:51:30,ptp4l[145309]:,21,-47265,16940
May,12,23:51:31,ptp4l[145309]:,-1,-47271,16940
May,12,23:51:32,ptp4l[145309]:,32,-47242,16941
May,12,23:51:33,ptp4l[145309]:,-16,-47279,16941
May,12,23:51:34,ptp4l[145309]:,-13,-47277,16941
May,12,23:51:35,ptp4l[145309]:,-31,-47314,16941
May,12,23:51:36,ptp4l[145309]:,36,-47250,16941
May,12,23:51:37,ptp4l[145309]:,-21,-47292,16941
May,12,23:51:38,ptp4l[145309]:,50,-47227,16941
May,12,23:51:39,ptp4l[145309]:,-4,-47268,16941
May,12,23:51:40,ptp4l[145309]:,12,-47239,16940
May,12,23:51:41,ptp4l[145309]:,-45,-47311,16940
May,12,23:51:42,ptp4l[145309]:,-10,-47284,16940
May,12,23:51:43,ptp4l[145309]:,29,-47257,16940
May,12,23:51:44,ptp4l[145309]:,16,-47245,16940
May,12,23:51:45,ptp4l[145309]:,-16,-47273,16940
May,12,23:51:46,ptp4l[145309]:,-26,-47299,16940
May,12,23:51:47,ptp4l[145309]:,-1,-47281,16940
May,12,23:51:48,ptp4l[145309]:,-10,-47289,16940
May,12,23:51:49,ptp4l[145309]:,40,-47242,16940
May,12,23:51:50,ptp4l[145309]:,-22,-47287,16940
May,12,23:51:51,ptp4l[145309]:,38,-47233,16940
May,12,23:51:52,ptp4l[145309]:,5,-47261,16940
May,12,23:51:53,ptp4l[145309]:,-16,-47263,16940
May,12,23:51:54,ptp4l[145309]:,-42,-47316,16940
May,12,23:51:55,ptp4l[145309]:,-2,-47287,16940
May,12,23:51:56,ptp4l[145309]:,-6,-47288,16940
May,12,23:51:57,ptp4l[145309]:,40,-47244,16941
May,12,23:51:58,ptp4l[145309]:,27,-47240,16941
May,12,23:51:59,ptp4l[145309]:,-20,-47269,16941
May,12,23:52:00,ptp4l[145309]:,-11,-47283,16941
May,12,23:52:01,ptp4l[145309]:,-6,-47280,16941
May,12,23:52:02,ptp4l[145309]:,2,-47267,16940
May,12,23:52:03,ptp4l[145309]:,41,-47234,16940
May,12,23:52:04,ptp4l[145309]:,-12,-47262,16940
May,12,23:52:05,ptp4l[145309]:,-1,-47259,16940
May,12,23:52:06,ptp4l[145309]:,-51,-47320,16940
May,12,23:52:07,ptp4l[145309]:,4,-47276,16940
May,12,23:52:08,ptp4l[145309]:,35,-47252,16940
May,12,23:52:09,ptp4l[145309]:,30,-47225,16940
