Timestamp, Temp, CPU_Usage
2024-05-12 23:44:30, 46.6, 33.3%
2024-05-12 23:45:00, 46.6, 33.3%
2024-05-12 23:45:30, 46.6, 33.3%
2024-05-12 23:46:00, 45.5, 0%
2024-05-12 23:46:30, 46.1, 16.7%
2024-05-12 23:47:00, 46.6, 33.3%
2024-05-12 23:47:30, 46.1, 0%
2024-05-12 23:48:00, 45.0, 33.3%
2024-05-12 23:48:30, 46.6, 33.3%
2024-05-12 23:49:00, 46.6, 50%
2024-05-12 23:49:30, 47.2, 33.3%
2024-05-12 23:50:00, 46.6, 33.3%
2024-05-12 23:50:30, 46.6, 0%
2024-05-12 23:51:00, 46.1, 33.3%
2024-05-12 23:51:30, 46.6, 0%
2024-05-12 23:52:00, 46.6, 0%
2024-05-12 23:52:30, 46.1, 33.3%
2024-05-12 23:53:00, 47.2, 25%
2024-05-12 23:53:30, 46.1, 25%
2024-05-12 23:54:00, 46.1, 0%
2024-05-12 23:54:30, 46.6, 33.3%
2024-05-12 23:55:00, 46.6, 0%
2024-05-12 23:55:30, 46.6, 33.3%
2024-05-12 23:56:00, 46.6, 33.3%
2024-05-12 23:56:30, 46.6, 0%
2024-05-12 23:57:00, 46.1, 33.3%
2024-05-12 23:57:30, 46.1, 33.3%
2024-05-12 23:58:00, 46.6, 0%
2024-05-12 23:58:30, 45.5, 33.3%
2024-05-12 23:59:00, 46.6, 0%
2024-05-12 23:59:30, 46.1, 0%
2024-05-13 00:00:00, 46.1, 33.3%
2024-05-13 00:00:30, 46.6, 0%
2024-05-13 00:01:00, 46.6, 0%
2024-05-13 00:01:30, 46.6, 0%
2024-05-13 00:02:00, 46.6, 33.3%
2024-05-13 00:02:30, 46.6, 25%
2024-05-13 00:03:00, 45.5, 33.3%
2024-05-13 00:03:30, 45.5, 0%
2024-05-13 00:04:00, 46.1, 0%
2024-05-13 00:04:30, 46.1, 33.3%
2024-05-13 00:05:00, 46.1, 33.3%
2024-05-13 00:05:30, 46.6, 0%
2024-05-13 00:06:00, 46.1, 33.3%
2024-05-13 00:06:30, 46.6, 40%
2024-05-13 00:07:00, 45.5, 0%
2024-05-13 00:07:30, 46.1, 0%
2024-05-13 00:08:00, 46.1, 33.3%
2024-05-13 00:08:30, 46.1, 0%
2024-05-13 00:09:00, 46.1, 0%
2024-05-13 00:09:30, 46.1, 0%
2024-05-13 00:10:00, 46.6, 33.3%
2024-05-13 00:10:30, 46.6, 25%
2024-05-13 00:11:00, 46.1, 50%
2024-05-13 00:11:30, 46.1, 33.3%
2024-05-13 00:12:00, 46.6, 33.3%
2024-05-13 00:12:30, 46.6, 0%
2024-05-13 00:13:00, 46.1, 50%
2024-05-13 00:13:30, 46.6, 33.3%
2024-05-13 00:14:00, 46.1, 33.3%
2024-05-13 00:14:30, 45.5, 0%
2024-05-13 00:15:00, 46.1, 33.3%
2024-05-13 00:15:30, 46.1, 33.3%
2024-05-13 00:16:00, 46.6, 50%
2024-05-13 00:16:30, 46.1, 33.3%
2024-05-13 00:17:00, 46.6, 0%
2024-05-13 00:17:30, 47.2, 0%
2024-05-13 00:18:00, 46.6, 33.3%
2024-05-13 00:18:30, 46.1, 33.3%
2024-05-13 00:19:00, 46.6, 0%
2024-05-13 00:19:30, 45.5, 0%
2024-05-13 00:20:00, 45.5, 0%
2024-05-13 00:20:30, 46.6, 0%
2024-05-13 00:21:00, 46.1, 0%
2024-05-13 00:21:30, 46.1, 0%
2024-05-13 00:22:00, 46.1, 33.3%
2024-05-13 00:22:30, 46.1, 33.3%
2024-05-13 00:23:00, 46.6, 33.3%
2024-05-13 00:23:30, 46.6, 33.3%
2024-05-13 00:24:00, 46.6, 0%
2024-05-13 00:24:30, 45.5, 33.3%
2024-05-13 00:25:00, 46.1, 0%
2024-05-13 00:25:30, 45.5, 25%
2024-05-13 00:26:00, 46.1, 0%
2024-05-13 00:26:30, 47.2, 33.3%
2024-05-13 00:27:00, 47.2, 33.3%
2024-05-13 00:27:30, 46.6, 0%
2024-05-13 00:28:00, 46.6, 33.3%
2024-05-13 00:28:30, 46.1, 0%
2024-05-13 00:29:00, 46.6, 33.3%
2024-05-13 00:29:30, 45.5, 0%
2024-05-13 00:30:00, 46.1, 33.3%
2024-05-13 00:30:30, 45.5, 33.3%
2024-05-13 00:31:00, 45.5, 33.3%
2024-05-13 00:31:30, 45.0, 0%
2024-05-13 00:32:00, 45.0, 25%
2024-05-13 00:32:30, 45.0, 0%
2024-05-13 00:33:00, 46.1, 0%
2024-05-13 00:33:30, 45.5, 25%
2024-05-13 00:34:00, 45.5, 50%
2024-05-13 00:34:30, 45.5, 0%
2024-05-13 00:35:00, 45.5, 33.3%
2024-05-13 00:35:30, 45.5, 33.3%
2024-05-13 00:36:00, 44.4, 25%
2024-05-13 00:36:30, 45.5, 25%
2024-05-13 00:37:00, 45.5, 50%
2024-05-13 00:37:30, 44.4, 0%
2024-05-13 00:38:00, 44.4, 33.3%
2024-05-13 00:38:30, 44.4, 50%
2024-05-13 00:39:00, 45.0, 33.3%
2024-05-13 00:39:30, 45.0, 33.3%
2024-05-13 00:40:00, 44.4, 33.3%
2024-05-13 00:40:30, 44.4, 33.3%
2024-05-13 00:41:00, 45.0, 33.3%
2024-05-13 00:41:30, 44.4, 0%
2024-05-13 00:42:00, 44.4, 0%
2024-05-13 00:42:30, 44.4, 33.3%
2024-05-13 00:43:00, 44.4, 40%
2024-05-13 00:43:30, 43.9, 0%
2024-05-13 00:44:00, 43.9, 33.3%
2024-05-13 00:45:00, 43.3, 0%
2024-05-13 00:45:30, 43.9, 33.3%
2024-05-13 00:46:00, 44.4, 0%
2024-05-13 00:46:30, 43.9, 0%
2024-05-13 00:47:00, 43.9, 0%
2024-05-13 00:47:30, 45.5, 50%
2024-05-13 00:48:00, 44.4, 33.3%
2024-05-13 00:48:30, 44.4, 50%
2024-05-13 00:49:00, 45.5, 33.3%
2024-05-13 00:49:30, 45.0, 0%
2024-05-13 00:50:00, 43.9, 0%
2024-05-13 00:50:30, 43.9, 50%
2024-05-13 00:51:00, 44.4, 50%
2024-05-13 00:51:30, 44.4, 0%
2024-05-13 00:52:00, 43.9, 0%
2024-05-13 00:52:30, 43.9, 0%
2024-05-13 00:53:00, 43.9, 33.3%
2024-05-13 00:53:30, 43.9, 33.3%
2024-05-13 00:54:00, 44.4, 33.3%
2024-05-13 00:54:30, 43.3, 33.3%
2024-05-13 00:55:00, 44.4, 33.3%
2024-05-13 00:55:30, 43.9, 50%
2024-05-13 00:56:00, 45.0, 25%
2024-05-13 00:56:30, 43.9, 50%
2024-05-13 00:57:00, 44.4, 0%
2024-05-13 00:57:30, 43.9, 50%
2024-05-13 00:58:00, 44.4, 0%
2024-05-13 00:58:30, 44.4, 50%
2024-05-13 00:59:00, 44.4, 33.3%
2024-05-13 00:59:30, 44.4, 33.3%
2024-05-13 01:00:00, 43.3, 50%
2024-05-13 01:00:30, 42.8, 33.3%
2024-05-13 01:01:00, 43.3, 50%
2024-05-13 01:01:30, 42.8, 50%
2024-05-13 01:02:00, 42.8, 0%
2024-05-13 01:02:30, 42.2, 33.3%
2024-05-13 01:03:00, 41.1, 25%
2024-05-13 01:03:30, 42.2, 33.3%
2024-05-13 01:04:00, 41.7, 33.3%
2024-05-13 01:04:30, 41.1, 50%
2024-05-13 01:05:00, 41.7, 50%
2024-05-13 01:05:30, 41.1, 0%
2024-05-13 01:06:00, 41.7, 0%
2024-05-13 01:06:30, 41.1, 0%
2024-05-13 01:07:00, 41.1, 0%
2024-05-13 01:07:30, 41.1, 33.3%
2024-05-13 01:08:00, 41.1, 0%
2024-05-13 01:08:30, 40.6, 0%
2024-05-13 01:09:00, 41.1, 50%
2024-05-13 01:09:30, 40.0, 25%
2024-05-13 01:10:00, 40.0, 25%
2024-05-13 01:10:30, 40.6, 33.3%
2024-05-13 01:11:00, 40.6, 33.3%
2024-05-13 01:11:30, 40.6, 0%
2024-05-13 01:12:00, 40.0, 33.3%
2024-05-13 01:12:30, 40.6, 33.3%
2024-05-13 01:13:00, 41.1, 0%
2024-05-13 01:13:30, 40.6, 33.3%
2024-05-13 01:14:00, 40.6, 50%
2024-05-13 01:14:30, 40.6, 33.3%
2024-05-13 01:15:00, 40.0, 33.3%
2024-05-13 01:15:30, 40.0, 0%
2024-05-13 01:16:00, 40.0, 33.3%
2024-05-13 01:16:30, 40.0, 40%
2024-05-13 01:17:00, 40.0, 0%
2024-05-13 01:17:30, 39.5, 33.3%
2024-05-13 01:18:00, 39.5, 33.3%
2024-05-13 01:18:30, 40.0, 33.3%
2024-05-13 01:19:00, 40.6, 0%
2024-05-13 01:19:30, 40.0, 0%
2024-05-13 01:20:00, 40.0, 0%
2024-05-13 01:20:30, 38.9, 0%
2024-05-13 01:21:00, 40.0, 25%
2024-05-13 01:21:30, 40.0, 50%
2024-05-13 01:22:00, 39.5, 50%
2024-05-13 01:22:30, 39.5, 0%
2024-05-13 01:23:00, 39.5, 33.3%
2024-05-13 01:23:30, 40.0, 33.3%
2024-05-13 01:24:00, 40.0, 50%
2024-05-13 01:24:30, 39.5, 0%
2024-05-13 01:25:00, 39.5, 25%
2024-05-13 01:25:30, 39.5, 0%
2024-05-13 01:26:00, 40.0, 33.3%
2024-05-13 01:26:30, 40.0, 25%
2024-05-13 01:27:00, 39.5, 25%
2024-05-13 01:27:30, 38.9, 50%
2024-05-13 01:28:00, 40.0, 0%
2024-05-13 01:28:30, 40.0, 33.3%
2024-05-13 01:29:00, 40.0, 33.3%
2024-05-13 01:29:30, 40.0, 25%
2024-05-13 01:30:00, 40.0, 0%
2024-05-13 01:30:30, 40.0, 0%
2024-05-13 01:31:00, 40.0, 0%
2024-05-13 01:31:30, 39.5, 25%
2024-05-13 01:32:00, 38.9, 33.3%
2024-05-13 01:32:30, 39.5, 0%
2024-05-13 01:33:00, 38.4, 33.3%
2024-05-13 01:33:30, 39.5, 0%
2024-05-13 01:34:00, 38.9, 25%
