Timestamp, Temp, CPU_Usage
2024-05-13 09:03:30, 49.9, 33.3%
2024-05-13 09:04:00, 49.9, 33.3%
2024-05-13 09:04:30, 49.9, 50%
2024-05-13 09:05:00, 50.5, 50%
2024-05-13 09:05:30, 50.5, 0%
2024-05-13 09:06:00, 50.5, 33.3%
2024-05-13 09:06:30, 51.0, 50%
2024-05-13 09:07:00, 51.0, 0%
2024-05-13 09:07:30, 51.0, 33.3%
2024-05-13 09:08:00, 49.9, 0%
2024-05-13 09:08:30, 50.5, 50%
2024-05-13 09:09:00, 50.5, 0%
2024-05-13 09:09:30, 51.0, 0%
2024-05-13 09:10:00, 50.5, 0%
2024-05-13 09:10:30, 48.8, 0%
2024-05-13 09:11:00, 50.5, 33.3%
2024-05-13 09:11:30, 50.5, 0%
2024-05-13 09:12:00, 50.5, 0%
2024-05-13 09:12:30, 50.5, 50%
2024-05-13 09:13:00, 50.5, 33.3%
2024-05-13 09:13:30, 50.5, 33.3%
2024-05-13 09:14:00, 50.5, 0%
2024-05-13 09:14:30, 51.0, 33.3%
2024-05-13 09:15:00, 51.0, 0%
2024-05-13 09:15:30, 50.5, 33.3%
2024-05-13 09:16:00, 49.9, 0%
2024-05-13 09:16:30, 49.9, 33.3%
2024-05-13 09:17:00, 50.5, 0%
2024-05-13 09:17:30, 50.5, 0%
2024-05-13 09:18:00, 50.5, 0%
2024-05-13 09:18:30, 50.5, 33.3%
2024-05-13 09:19:00, 51.0, 33.3%
2024-05-13 09:19:30, 51.0, 33.3%
2024-05-13 09:20:00, 50.5, 33.3%
2024-05-13 09:20:30, 49.9, 0%
2024-05-13 09:21:00, 50.5, 0%
2024-05-13 09:21:30, 49.9, 50%
2024-05-13 09:22:00, 49.9, 33.3%
2024-05-13 09:22:30, 50.5, 33.3%
2024-05-13 09:23:00, 51.6, 33.3%
2024-05-13 09:23:30, 51.0, 0%
2024-05-13 09:24:00, 51.0, 33.3%
2024-05-13 09:24:30, 49.9, 0%
2024-05-13 09:25:00, 50.5, 33.3%
2024-05-13 09:25:30, 51.0, 0%
2024-05-13 09:26:00, 50.5, 0%
2024-05-13 09:26:30, 50.5, 0%
2024-05-13 09:27:00, 49.9, 0%
2024-05-13 09:27:30, 50.5, 0%
2024-05-13 09:28:00, 49.9, 0%
2024-05-13 09:28:30, 49.9, 0%
2024-05-13 09:29:00, 50.5, 33.3%
2024-05-13 09:29:30, 50.5, 0%
2024-05-13 09:30:00, 49.9, 0%
2024-05-13 09:30:30, 50.5, 50%
2024-05-13 09:31:00, 50.5, 40%
2024-05-13 09:31:30, 49.9, 50%
2024-05-13 09:32:00, 51.0, 50%
2024-05-13 09:32:30, 49.9, 50%
2024-05-13 09:33:00, 49.9, 33.3%
2024-05-13 09:33:30, 49.9, 50%
2024-05-13 09:34:00, 50.5, 0%
2024-05-13 09:34:30, 49.4, 50%
2024-05-13 09:35:00, 49.9, 0%
2024-05-13 09:35:30, 49.9, 0%
2024-05-13 09:36:00, 50.5, 0%
2024-05-13 09:36:30, 50.5, 33.3%
2024-05-13 09:37:00, 51.0, 50%
2024-05-13 09:37:30, 51.0, 33.3%
2024-05-13 09:38:00, 50.5, 0%
2024-05-13 09:38:30, 50.5, 0%
2024-05-13 09:39:00, 49.9, 0%
2024-05-13 09:39:30, 49.4, 0%
2024-05-13 09:40:00, 50.5, 20%
2024-05-13 09:40:30, 49.4, 0%
2024-05-13 09:41:00, 50.5, 50%
2024-05-13 09:41:30, 49.9, 50%
2024-05-13 09:42:00, 51.0, 33.3%
2024-05-13 09:42:30, 50.5, 33.3%
2024-05-13 09:43:00, 49.4, 0%
2024-05-13 09:43:30, 49.4, 0%
2024-05-13 09:44:00, 51.0, 33.3%
2024-05-13 09:44:30, 50.5, 66.7%
2024-05-13 09:45:00, 50.5, 33.3%
2024-05-13 09:45:30, 49.9, 33.3%
2024-05-13 09:46:00, 50.5, 0%
2024-05-13 09:46:30, 51.0, 33.3%
2024-05-13 09:47:00, 50.5, 33.3%
2024-05-13 09:47:30, 49.9, 50%
2024-05-13 09:48:00, 50.5, 33.3%
2024-05-13 09:48:30, 49.9, 33.3%
2024-05-13 09:49:00, 49.4, 0%
2024-05-13 09:49:30, 50.5, 33.3%
2024-05-13 09:50:00, 50.5, 0%
2024-05-13 09:50:30, 50.5, 25%
2024-05-13 09:51:00, 50.5, 0%
2024-05-13 09:51:30, 49.9, 50%
2024-05-13 09:52:00, 50.5, 33.3%
2024-05-13 09:52:30, 50.5, 50%
2024-05-13 09:53:00, 50.5, 33.3%
2024-05-13 09:53:30, 50.5, 0%
2024-05-13 09:54:00, 50.5, 33.3%
2024-05-13 09:54:30, 51.0, 50%
2024-05-13 09:55:00, 51.0, 33.3%
2024-05-13 09:55:30, 50.5, 0%
2024-05-13 09:56:00, 49.4, 33.3%
2024-05-13 09:56:30, 49.4, 33.3%
2024-05-13 09:57:00, 51.0, 33.3%
2024-05-13 09:57:30, 51.0, 33.3%
2024-05-13 09:58:00, 48.8, 33.3%
2024-05-13 09:58:30, 49.9, 0%
2024-05-13 09:59:00, 49.9, 0%
2024-05-13 09:59:30, 49.4, 0%
2024-05-13 10:00:00, 50.5, 33.3%
2024-05-13 10:00:30, 48.8, 33.3%
2024-05-13 10:01:00, 48.8, 0%
2024-05-13 10:01:30, 50.5, 25%
2024-05-13 10:02:00, 49.4, 50%
2024-05-13 10:02:30, 50.5, 0%
2024-05-13 10:03:00, 51.0, 50%
2024-05-13 10:03:30, 48.8, 28.6%
2024-05-13 10:04:00, 50.5, 33.3%
2024-05-13 10:04:30, 50.5, 0%
2024-05-13 10:05:00, 50.5, 0%
2024-05-13 10:05:30, 50.5, 33.3%
2024-05-13 10:06:00, 50.5, 25%
2024-05-13 10:06:30, 51.0, 50%
2024-05-13 10:07:00, 50.5, 0%
2024-05-13 10:07:30, 50.5, 0%
2024-05-13 10:08:00, 49.9, 0%
2024-05-13 10:08:30, 49.9, 0%
2024-05-13 10:09:00, 48.8, 0%
2024-05-13 10:09:30, 50.5, 33.3%
2024-05-13 10:10:00, 51.0, 50%
2024-05-13 10:10:30, 51.0, 0%
2024-05-13 10:11:00, 50.5, 0%
2024-05-13 10:11:30, 51.0, 0%
2024-05-13 10:12:00, 51.0, 0%
2024-05-13 10:12:30, 49.9, 50%
2024-05-13 10:13:00, 49.9, 50%
2024-05-13 10:13:30, 49.4, 33.3%
2024-05-13 10:14:00, 50.5, 0%
2024-05-13 10:14:30, 50.5, 0%
2024-05-13 10:15:00, 50.5, 25%
2024-05-13 10:15:30, 50.5, 0%
2024-05-13 10:16:00, 50.5, 33.3%
2024-05-13 10:16:30, 51.0, 0%
2024-05-13 10:17:00, 51.0, 20%
2024-05-13 10:17:30, 50.5, 33.3%
2024-05-13 10:18:00, 49.9, 33.3%
2024-05-13 10:18:30, 49.4, 33.3%
2024-05-13 10:19:00, 50.5, 0%
2024-05-13 10:19:30, 50.5, 0%
2024-05-13 10:20:00, 49.9, 33.3%
2024-05-13 10:20:30, 51.0, 33.3%
2024-05-13 10:21:00, 51.0, 33.3%
2024-05-13 10:21:30, 51.0, 33.3%
2024-05-13 10:22:00, 51.0, 50%
2024-05-13 10:22:30, 50.5, 33.3%
2024-05-13 10:23:00, 49.4, 25%
2024-05-13 10:23:30, 50.5, 33.3%
2024-05-13 10:24:00, 49.9, 50%
2024-05-13 10:24:30, 51.0, 33.3%
2024-05-13 10:25:00, 49.9, 0%
2024-05-13 10:25:30, 49.9, 33.3%
2024-05-13 10:26:00, 50.5, 33.3%
2024-05-13 10:26:30, 50.5, 50%
2024-05-13 10:27:00, 50.5, 50%
2024-05-13 10:27:30, 51.0, 25%
2024-05-13 10:28:00, 49.9, 33.3%
2024-05-13 10:28:30, 50.5, 0%
2024-05-13 10:29:00, 50.5, 33.3%
2024-05-13 10:29:30, 50.5, 33.3%
2024-05-13 10:30:00, 51.0, 0%
2024-05-13 10:30:30, 49.9, 33.3%
2024-05-13 10:31:00, 49.4, 50%
2024-05-13 10:31:30, 48.8, 16.7%
2024-05-13 10:32:00, 51.0, 0%
2024-05-13 10:32:30, 49.9, 33.3%
2024-05-13 10:33:00, 51.0, 50%
2024-05-13 10:33:30, 51.0, 25%
2024-05-13 10:34:00, 50.5, 0%
2024-05-13 10:34:30, 51.6, 33.3%
2024-05-13 10:35:00, 49.9, 0%
2024-05-13 10:35:30, 51.0, 33.3%
2024-05-13 10:36:00, 49.4, 0%
2024-05-13 10:36:30, 49.9, 33.3%
2024-05-13 10:37:00, 49.4, 33.3%
2024-05-13 10:37:30, 50.5, 25%
2024-05-13 10:38:00, 50.5, 50%
2024-05-13 10:38:30, 49.9, 33.3%
2024-05-13 10:39:00, 49.9, 50%
2024-05-13 10:39:30, 49.9, 20%
2024-05-13 10:40:00, 51.0, 0%
2024-05-13 10:40:30, 50.5, 0%
2024-05-13 10:41:00, 49.9, 33.3%
2024-05-13 10:41:30, 51.0, 0%
2024-05-13 10:42:00, 50.5, 50%
2024-05-13 10:42:30, 49.9, 33.3%
2024-05-13 10:43:00, 49.9, 33.3%
2024-05-13 10:43:30, 49.4, 50%
2024-05-13 10:44:00, 51.6, 33.3%
2024-05-13 10:44:30, 50.5, 0%
2024-05-13 10:45:00, 49.9, 33.3%
2024-05-13 10:45:30, 51.0, 33.3%
2024-05-13 10:46:00, 51.0, 20%
2024-05-13 10:46:30, 49.9, 25%
2024-05-13 10:47:00, 50.5, 0%
2024-05-13 10:47:30, 49.9, 33.3%
2024-05-13 10:48:00, 51.0, 25%
2024-05-13 10:48:30, 49.4, 0%
2024-05-13 10:49:00, 49.9, 0%
2024-05-13 10:49:30, 51.0, 33.3%
2024-05-13 10:50:00, 51.0, 0%
2024-05-13 10:50:30, 50.5, 33.3%
2024-05-13 10:51:00, 50.5, 33.3%
2024-05-13 10:51:30, 50.5, 66.7%
2024-05-13 10:52:00, 51.0, 33.3%
2024-05-13 10:52:30, 51.0, 33.3%
2024-05-13 10:53:00, 51.0, 33.3%
2024-05-13 10:53:30, 50.5, 33.3%
2024-05-13 10:54:00, 50.5, 50%
2024-05-13 10:54:30, 51.0, 0%
2024-05-13 10:55:00, 51.6, 33.3%
2024-05-13 10:55:30, 50.5, 33.3%
2024-05-13 10:56:00, 49.9, 0%
2024-05-13 10:56:30, 50.5, 0%
2024-05-13 10:57:00, 49.9, 0%
2024-05-13 10:57:30, 50.5, 50%
2024-05-13 10:58:00, 50.5, 50%
2024-05-13 10:58:30, 50.5, 0%
2024-05-13 10:59:00, 50.5, 50%
2024-05-13 10:59:30, 51.0, 0%
2024-05-13 11:00:00, 50.5, 33.3%
2024-05-13 11:00:30, 50.5, 40%
2024-05-13 11:01:00, 49.9, 50%
2024-05-13 11:01:30, 49.9, 0%
2024-05-13 11:02:00, 51.0, 33.3%
2024-05-13 11:02:30, 51.0, 50%
2024-05-13 11:03:00, 50.5, 0%
2024-05-13 11:03:30, 50.5, 33.3%
2024-05-13 11:04:00, 49.9, 0%
2024-05-13 11:04:30, 49.9, 0%
2024-05-13 11:05:00, 51.0, 0%
2024-05-13 11:05:30, 51.6, 0%
2024-05-13 11:06:00, 50.5, 0%
2024-05-13 11:06:30, 50.5, 33.3%
2024-05-13 11:07:00, 49.9, 50%
2024-05-13 11:07:30, 49.9, 33.3%
2024-05-13 11:08:00, 51.0, 33.3%
2024-05-13 11:08:30, 49.9, 33.3%
2024-05-13 11:09:00, 51.0, 0%
2024-05-13 11:09:30, 51.0, 33.3%
2024-05-13 11:10:00, 49.9, 33.3%
2024-05-13 11:10:30, 49.9, 50%
2024-05-13 11:11:00, 50.5, 20%
2024-05-13 11:11:30, 50.5, 33.3%
2024-05-13 11:12:00, 50.5, 50%
2024-05-13 11:12:30, 49.9, 33.3%
2024-05-13 11:13:00, 50.5, 40%
2024-05-13 11:13:30, 49.9, 50%
2024-05-13 11:14:00, 49.9, 0%
2024-05-13 11:14:30, 49.9, 33.3%
2024-05-13 11:15:00, 49.4, 0%
2024-05-13 11:15:30, 49.4, 0%
2024-05-13 11:16:00, 50.5, 33.3%
2024-05-13 11:16:30, 48.3, 0%
2024-05-13 11:17:00, 49.4, 20%
2024-05-13 11:17:30, 49.4, 33.3%
2024-05-13 11:18:00, 49.9, 0%
2024-05-13 11:18:30, 51.0, 0%
2024-05-13 11:19:00, 49.9, 20%
2024-05-13 11:19:30, 50.5, 50%
2024-05-13 11:20:00, 49.9, 33.3%
2024-05-13 11:20:30, 50.5, 0%
2024-05-13 11:21:00, 50.5, 33.3%
2024-05-13 11:21:30, 49.9, 20%
2024-05-13 11:22:00, 48.8, 0%
2024-05-13 11:22:30, 49.4, 0%
2024-05-13 11:23:00, 49.9, 40%
2024-05-13 11:23:30, 49.9, 0%
2024-05-13 11:24:00, 50.5, 0%
2024-05-13 11:24:30, 51.0, 0%
2024-05-13 11:25:00, 51.0, 0%
2024-05-13 11:25:30, 50.5, 0%
