Month, Day, Time, Unit, Offset, Freq, Delay
May,12,19:50:30,phc2sys[109606]:,-12,-945,1037
May,12,19:50:31,phc2sys[109606]:,-15,-952,1037
May,12,19:50:32,phc2sys[109606]:,58,-883,1055
May,12,19:50:33,phc2sys[109606]:,6,-918,1037
May,12,19:50:34,phc2sys[109606]:,-39,-961,1037
May,12,19:50:35,phc2sys[109606]:,-74,-1008,1037
May,12,19:50:36,phc2sys[109606]:,-105,-1061,1037
May,12,19:50:37,phc2sys[109606]:,-91,-1079,1037
May,12,19:50:38,phc2sys[109606]:,53,-962,1037
May,12,19:50:39,phc2sys[109606]:,61,-938,1037
May,12,19:50:40,phc2sys[109606]:,134,-847,1037
May,12,19:50:41,phc2sys[109606]:,68,-872,1037
May,12,19:50:42,phc2sys[109606]:,10,-910,1037
May,12,19:50:43,phc2sys[109606]:,25,-892,1037
May,12,19:50:44,phc2sys[109606]:,13,-897,1037
May,12,19:50:45,phc2sys[109606]:,-11,-917,1037
May,12,19:50:46,phc2sys[109606]:,-4,-913,1037
May,12,19:50:47,phc2sys[109606]:,6,-904,1037
May,12,19:50:48,phc2sys[109606]:,-2,-910,1037
May,12,19:50:49,phc2sys[109606]:,21,-888,1037
May,12,19:50:50,phc2sys[109606]:,42,-861,1037
May,12,19:50:51,phc2sys[109606]:,-56,-946,1037
May,12,19:50:52,phc2sys[109606]:,22,-885,1037
May,12,19:50:53,phc2sys[109606]:,61,-839,1037
May,12,19:50:54,phc2sys[109606]:,-10,-892,1037
May,12,19:50:55,phc2sys[109606]:,7,-878,1055
May,12,19:50:56,phc2sys[109606]:,29,-854,1037
May,12,19:50:57,phc2sys[109606]:,-14,-888,1037
May,12,19:50:58,phc2sys[109606]:,-71,-949,1037
May,12,19:50:59,phc2sys[109606]:,-8,-908,1037
May,12,19:51:00,phc2sys[109606]:,-37,-939,1037
May,12,19:51:01,phc2sys[109606]:,-27,-940,1037
May,12,19:51:02,phc2sys[109606]:,-7,-928,1056
May,12,19:51:03,phc2sys[109606]:,24,-899,1037
May,12,19:51:04,phc2sys[109606]:,16,-900,1037
May,12,19:51:05,phc2sys[109606]:,-17,-928,1037
May,12,19:51:06,phc2sys[109606]:,43,-873,1037
May,12,19:51:07,phc2sys[109606]:,1,-903,1037
May,12,19:51:08,phc2sys[109606]:,53,-850,1037
May,12,19:51:09,phc2sys[109606]:,-69,-956,1037
May,12,19:51:10,phc2sys[109606]:,-29,-937,1037
May,12,19:51:11,phc2sys[109606]:,5,-912,1037
May,12,19:51:12,phc2sys[109606]:,43,-872,1037
May,12,19:51:13,phc2sys[109606]:,-44,-946,1037
May,12,19:51:14,phc2sys[109606]:,32,-884,1037
May,12,19:51:15,phc2sys[109606]:,-47,-953,1037
May,12,19:51:16,phc2sys[109606]:,32,-888,1037
May,12,19:51:17,phc2sys[109606]:,10,-900,1037
May,12,19:51:18,phc2sys[109606]:,50,-857,1037
May,12,19:51:19,phc2sys[109606]:,10,-882,1037
May,12,19:51:20,phc2sys[109606]:,-33,-922,1037
May,12,19:51:21,phc2sys[109606]:,-4,-903,1037
May,12,19:51:22,phc2sys[109606]:,-68,-969,1037
May,12,19:51:23,phc2sys[109606]:,16,-905,1055
May,12,19:51:24,phc2sys[109606]:,14,-902,1037
May,12,19:51:25,phc2sys[109606]:,-6,-918,1037
May,12,19:51:26,phc2sys[109606]:,38,-876,1055
May,12,19:51:27,phc2sys[109606]:,14,-888,1037
May,12,19:51:28,phc2sys[109606]:,32,-866,1037
May,12,19:51:29,phc2sys[109606]:,-84,-973,1037
May,12,19:51:30,phc2sys[109606]:,-26,-940,1055
May,12,19:51:31,phc2sys[109606]:,-11,-933,1037
May,12,19:51:32,phc2sys[109606]:,40,-885,1037
May,12,19:51:33,phc2sys[109606]:,28,-885,1037
May,12,19:51:34,phc2sys[109606]:,17,-887,1037
May,12,19:51:35,phc2sys[109606]:,17,-882,1055
May,12,19:51:36,phc2sys[109606]:,17,-877,1037
May,12,19:51:37,phc2sys[109606]:,-61,-950,1037
May,12,19:51:38,phc2sys[109606]:,-20,-927,1055
May,12,19:51:39,phc2sys[109606]:,-63,-976,1037
May,12,19:51:40,phc2sys[109606]:,7,-925,1037
May,12,19:51:41,phc2sys[109606]:,28,-902,1037
May,12,19:51:42,phc2sys[109606]:,69,-853,1038
May,12,19:51:43,phc2sys[109606]:,13,-888,1037
May,12,19:51:44,phc2sys[109606]:,-44,-941,1037
May,12,19:51:45,phc2sys[109606]:,-70,-980,1055
May,12,19:51:46,phc2sys[109606]:,-22,-953,1037
May,12,19:51:47,phc2sys[109606]:,38,-900,1037
May,12,19:51:48,phc2sys[109606]:,75,-852,1037
May,12,19:51:49,phc2sys[109606]:,17,-887,1037
May,12,19:51:50,phc2sys[109606]:,13,-886,1037
May,12,19:51:51,phc2sys[109606]:,-10,-905,1037
May,12,19:51:52,phc2sys[109606]:,-17,-915,1037
May,12,19:51:53,phc2sys[109606]:,24,-879,1037
May,12,19:51:54,phc2sys[109606]:,4,-892,1037
May,12,19:51:55,phc2sys[109606]:,-45,-940,1037
May,12,19:51:56,phc2sys[109606]:,-87,-995,1037
May,12,19:51:57,phc2sys[109606]:,-71,-1005,1037
May,12,19:51:58,phc2sys[109606]:,-51,-1007,1037
May,12,19:51:59,phc2sys[109606]:,22,-949,1037
May,12,19:52:00,phc2sys[109606]:,83,-881,1055
May,12,19:52:01,phc2sys[109606]:,92,-848,1037
May,12,19:52:02,phc2sys[109606]:,41,-871,1055
May,12,19:52:03,phc2sys[109606]:,15,-885,1037
May,12,19:52:04,phc2sys[109606]:,-63,-958,1037
May,12,19:52:05,phc2sys[109606]:,-52,-966,1037
May,12,19:52:06,phc2sys[109606]:,31,-899,1037
May,12,19:52:07,phc2sys[109606]:,-49,-969,1037
May,12,19:52:08,phc2sys[109606]:,31,-904,1037
May,12,19:52:09,phc2sys[109606]:,39,-887,1037
May,12,19:52:10,phc2sys[109606]:,22,-892,1037
May,12,19:52:11,phc2sys[109606]:,-6,-913,1037
May,12,19:52:12,phc2sys[109606]:,26,-883,1037
May,12,19:52:13,phc2sys[109606]:,74,-827,1037
May,12,19:52:14,phc2sys[109606]:,-27,-906,1037
May,12,19:52:15,phc2sys[109606]:,-42,-929,1037
May,12,19:52:16,phc2sys[109606]:,62,-838,1037
May,12,19:52:17,phc2sys[109606]:,21,-860,1037
May,12,19:52:18,phc2sys[109606]:,-44,-919,1037
May,12,19:52:19,phc2sys[109606]:,36,-852,1037
May,12,19:52:20,phc2sys[109606]:,-27,-904,1037
May,12,19:52:21,phc2sys[109606]:,-17,-903,1037
May,12,19:52:22,phc2sys[109606]:,24,-867,1037
May,12,19:52:23,phc2sys[109606]:,-28,-911,1037
May,12,19:52:24,phc2sys[109606]:,3,-889,1055
May,12,19:52:25,phc2sys[109606]:,-33,-924,1037
May,12,19:52:26,phc2sys[109606]:,35,-866,1037
May,12,19:52:27,phc2sys[109606]:,-16,-906,1037
May,12,19:52:28,phc2sys[109606]:,17,-878,1037
May,12,19:52:29,phc2sys[109606]:,47,-843,1037
May,12,19:52:30,phc2sys[109606]:,-21,-897,1037
May,12,19:52:31,phc2sys[109606]:,-12,-894,1037
May,12,19:52:32,phc2sys[109606]:,29,-857,1037
May,12,19:52:33,phc2sys[109606]:,-23,-900,1037
May,12,19:52:34,phc2sys[109606]:,-8,-892,1055
May,12,19:52:35,phc2sys[109606]:,-14,-900,1037
May,12,19:52:36,phc2sys[109606]:,-50,-941,1055
May,12,19:52:37,phc2sys[109606]:,10,-896,1037
May,12,19:52:38,phc2sys[109606]:,44,-859,1037
May,12,19:52:39,phc2sys[109606]:,81,-808,1037
May,12,19:52:40,phc2sys[109606]:,-49,-914,1037
May,12,19:52:41,phc2sys[109606]:,-15,-895,1055
May,12,19:52:42,phc2sys[109606]:,18,-866,1037
May,12,19:52:43,phc2sys[109606]:,-5,-884,1037
May,12,19:52:44,phc2sys[109606]:,-3,-883,1037
May,12,19:52:45,phc2sys[109606]:,5,-876,1037
May,12,19:52:46,phc2sys[109606]:,0,-880,1037
May,12,19:52:47,phc2sys[109606]:,29,-851,1037
May,12,19:52:48,phc2sys[109606]:,-65,-936,1037
May,12,19:52:49,phc2sys[109606]:,-25,-916,1037
May,12,19:52:50,phc2sys[109606]:,17,-881,1037
May,12,19:52:51,phc2sys[109606]:,18,-875,1037
May,12,19:52:52,phc2sys[109606]:,35,-853,1037
May,12,19:52:53,phc2sys[109606]:,-41,-918,1037
May,12,19:52:54,phc2sys[109606]:,38,-851,1037
May,12,19:52:55,phc2sys[109606]:,3,-875,1018
May,12,19:52:56,phc2sys[109606]:,3,-874,1037
May,12,19:52:57,phc2sys[109606]:,15,-861,1037
May,12,19:52:58,phc2sys[109606]:,-12,-884,1037
May,12,19:52:59,phc2sys[109606]:,-62,-937,1037
May,12,19:53:00,phc2sys[109606]:,-63,-957,1019
May,12,19:53:01,phc2sys[109606]:,28,-885,1037
May,12,19:53:02,phc2sys[109606]:,-12,-916,1037
May,12,19:53:03,phc2sys[109606]:,30,-878,1037
May,12,19:53:04,phc2sys[109606]:,-42,-941,1037
May,12,19:53:05,phc2sys[109606]:,-10,-922,1037
May,12,19:53:06,phc2sys[109606]:,39,-876,1037
May,12,19:53:07,phc2sys[109606]:,-91,-994,1037
May,12,19:53:08,phc2sys[109606]:,-208,-1138,1037
May,12,19:53:09,phc2sys[109606]:,-88,-1081,1037
May,12,19:53:10,phc2sys[109606]:,170,-849,1037
May,12,19:53:11,phc2sys[109606]:,196,-772,1037
May,12,19:53:12,phc2sys[109606]:,162,-747,1037
May,12,19:53:13,phc2sys[109606]:,68,-793,1037
May,12,19:53:14,phc2sys[109606]:,3,-837,1037
May,12,19:53:15,phc2sys[109606]:,-9,-848,1037
May,12,19:53:16,phc2sys[109606]:,-55,-897,1037
May,12,19:53:17,phc2sys[109606]:,-75,-934,1037
May,12,19:53:18,phc2sys[109606]:,-32,-913,1037
May,12,19:53:19,phc2sys[109606]:,-10,-901,1037
May,12,19:53:20,phc2sys[109606]:,46,-848,1037
May,12,19:53:21,phc2sys[109606]:,-1,-881,1037
May,12,19:53:22,phc2sys[109606]:,-15,-895,1055
May,12,19:53:23,phc2sys[109606]:,45,-840,1037
May,12,19:53:24,phc2sys[109606]:,9,-862,1037
May,12,19:53:25,phc2sys[109606]:,-40,-908,1037
May,12,19:53:26,phc2sys[109606]:,16,-864,1037
May,12,19:53:27,phc2sys[109606]:,-73,-949,1037
May,12,19:53:28,phc2sys[109606]:,11,-887,1037
May,12,19:53:29,phc2sys[109606]:,-5,-899,1037
May,12,19:53:30,phc2sys[109606]:,85,-811,1037
May,12,19:53:31,phc2sys[109606]:,2,-868,1037
May,12,19:53:32,phc2sys[109606]:,0,-870,1037
May,12,19:53:33,phc2sys[109606]:,-3,-873,1037
May,12,19:53:34,phc2sys[109606]:,-22,-893,1037
May,12,19:53:35,phc2sys[109606]:,-15,-892,1037
May,12,19:53:36,phc2sys[109606]:,-9,-891,1037
May,12,19:53:37,phc2sys[109606]:,28,-856,1037
May,12,19:53:38,phc2sys[109606]:,27,-849,1037
May,12,19:53:39,phc2sys[109606]:,32,-836,1037
May,12,19:53:40,phc2sys[109606]:,-30,-888,1037
May,12,19:53:41,phc2sys[109606]:,-36,-903,1037
May,12,19:53:42,phc2sys[109606]:,-25,-903,1037
May,12,19:53:43,phc2sys[109606]:,-18,-904,1037
May,12,19:53:44,phc2sys[109606]:,77,-814,1055
May,12,19:53:45,phc2sys[109606]:,43,-825,1037
May,12,19:53:46,phc2sys[109606]:,-15,-870,1037
May,12,19:53:47,phc2sys[109606]:,-77,-936,1037
May,12,19:53:48,phc2sys[109606]:,-185,-1068,1037
May,12,19:53:49,phc2sys[109606]:,-112,-1050,1037
May,12,19:53:50,phc2sys[109606]:,23,-949,1037
May,12,19:53:51,phc2sys[109606]:,115,-850,1037
May,12,19:53:52,phc2sys[109606]:,157,-773,1037
May,12,19:53:53,phc2sys[109606]:,94,-789,1037
May,12,19:53:54,phc2sys[109606]:,39,-816,1037
May,12,19:53:55,phc2sys[109606]:,-27,-870,1037
May,12,19:53:56,phc2sys[109606]:,-68,-919,1037
May,12,19:53:57,phc2sys[109606]:,-57,-929,1037
May,12,19:53:58,phc2sys[109606]:,-22,-911,1037
May,12,19:53:59,phc2sys[109606]:,-50,-945,1037
May,12,19:54:00,phc2sys[109606]:,47,-863,1037
May,12,19:54:01,phc2sys[109606]:,147,-749,1018
May,12,19:54:02,phc2sys[109606]:,13,-839,1055
May,12,19:54:03,phc2sys[109606]:,14,-834,1037
May,12,19:54:04,phc2sys[109606]:,-2,-846,1037
May,12,19:54:05,phc2sys[109606]:,-42,-887,1037
May,12,19:54:06,phc2sys[109606]:,63,-794,1037
May,12,19:54:07,phc2sys[109606]:,20,-818,1037
May,12,19:54:08,phc2sys[109606]:,-21,-853,1055
May,12,19:54:09,phc2sys[109606]:,-18,-857,1037
May,12,19:54:10,phc2sys[109606]:,-3,-847,1037
May,12,19:54:11,phc2sys[109606]:,-60,-905,1037
May,12,19:54:12,phc2sys[109606]:,-63,-926,1037
May,12,19:54:13,phc2sys[109606]:,5,-877,1037
May,12,19:54:14,phc2sys[109606]:,-32,-912,1037
May,12,19:54:15,phc2sys[109606]:,13,-877,1037
May,12,19:54:16,phc2sys[109606]:,0,-886,1037
May,12,19:54:17,phc2sys[109606]:,-6,-892,1037
May,12,19:54:18,phc2sys[109606]:,42,-846,1037
May,12,19:54:19,phc2sys[109606]:,8,-867,1037
May,12,19:54:20,phc2sys[109606]:,0,-873,1037
May,12,19:54:21,phc2sys[109606]:,41,-832,1037
May,12,19:54:22,phc2sys[109606]:,3,-858,1037
May,12,19:54:23,phc2sys[109606]:,28,-832,1037
May,12,19:54:24,phc2sys[109606]:,-67,-918,1037
May,12,19:54:25,phc2sys[109606]:,14,-857,1037
May,12,19:54:26,phc2sys[109606]:,19,-848,1037
May,12,19:54:27,phc2sys[109606]:,-13,-875,1037
May,12,19:54:28,phc2sys[109606]:,-30,-895,1037
May,12,19:54:29,phc2sys[109606]:,29,-845,1037
May,12,19:54:30,phc2sys[109606]:,12,-854,1037
May,12,19:54:31,phc2sys[109606]:,30,-832,1055
May,12,19:54:32,phc2sys[109606]:,29,-824,1037
May,12,19:54:33,phc2sys[109606]:,-38,-882,1037
May,12,19:54:34,phc2sys[109606]:,0,-856,1018
May,12,19:54:35,phc2sys[109606]:,4,-852,1037
May,12,19:54:36,phc2sys[109606]:,-12,-867,1037
May,12,19:54:37,phc2sys[109606]:,67,-791,1037
May,12,19:54:38,phc2sys[109606]:,-16,-854,1037
May,12,19:54:39,phc2sys[109606]:,-42,-885,1037
May,12,19:54:40,phc2sys[109606]:,-11,-867,1037
May,12,19:54:41,phc2sys[109606]:,12,-847,1055
May,12,19:54:42,phc2sys[109606]:,26,-829,1037
May,12,19:54:43,phc2sys[109606]:,-26,-873,1037
May,12,19:54:44,phc2sys[109606]:,-20,-875,1037
May,12,19:54:45,phc2sys[109606]:,-32,-893,1037
May,12,19:54:46,phc2sys[109606]:,-2,-873,1037
May,12,19:54:47,phc2sys[109606]:,53,-818,1037
May,12,19:54:48,phc2sys[109606]:,9,-847,1037
May,12,19:54:49,phc2sys[109606]:,-4,-857,1037
May,12,19:54:50,phc2sys[109606]:,1,-853,1037
May,12,19:54:51,phc2sys[109606]:,-33,-887,1037
May,12,19:54:52,phc2sys[109606]:,-10,-874,1037
May,12,19:54:53,phc2sys[109606]:,48,-819,1037
May,12,19:54:54,phc2sys[109606]:,20,-832,1037
May,12,19:54:55,phc2sys[109606]:,69,-777,1037
May,12,19:54:56,phc2sys[109606]:,-8,-834,1037
May,12,19:54:57,phc2sys[109606]:,-41,-869,1037
May,12,19:54:58,phc2sys[109606]:,9,-831,1037
May,12,19:54:59,phc2sys[109606]:,-16,-854,1037
May,12,19:55:00,phc2sys[109606]:,-2,-844,1037
May,12,19:55:01,phc2sys[109606]:,-30,-873,1037
May,12,19:55:02,phc2sys[109606]:,32,-820,1037
May,12,19:55:03,phc2sys[109606]:,-28,-870,1037
May,12,19:55:04,phc2sys[109606]:,10,-841,1037
May,12,19:55:05,phc2sys[109606]:,-21,-869,1037
May,12,19:55:06,phc2sys[109606]:,9,-845,1037
May,12,19:55:07,phc2sys[109606]:,41,-810,1018
May,12,19:55:08,phc2sys[109606]:,12,-827,1037
May,12,19:55:09,phc2sys[109606]:,37,-798,1037
May,12,19:55:10,phc2sys[109606]:,-15,-839,1037
May,12,19:55:11,phc2sys[109606]:,-37,-866,1037
May,12,19:55:12,phc2sys[109606]:,-13,-853,1037
May,12,19:55:13,phc2sys[109606]:,10,-834,1037
May,12,19:55:14,phc2sys[109606]:,-9,-850,1037
May,12,19:55:15,phc2sys[109606]:,52,-792,1037
May,12,19:55:16,phc2sys[109606]:,12,-816,1037
May,12,19:55:17,phc2sys[109606]:,-6,-830,1037
May,12,19:55:18,phc2sys[109606]:,-75,-901,1037
May,12,19:55:19,phc2sys[109606]:,-48,-897,1037
May,12,19:55:20,phc2sys[109606]:,-2,-865,1037
May,12,19:55:21,phc2sys[109606]:,33,-831,1037
May,12,19:55:22,phc2sys[109606]:,59,-795,1037
May,12,19:55:23,phc2sys[109606]:,-15,-851,1055
May,12,19:55:24,phc2sys[109606]:,-45,-886,1037
May,12,19:55:25,phc2sys[109606]:,-34,-888,1037
May,12,19:55:26,phc2sys[109606]:,42,-822,1037
May,12,19:55:27,phc2sys[109606]:,74,-778,1037
May,12,19:55:28,phc2sys[109606]:,-17,-846,1056
May,12,19:55:29,phc2sys[109606]:,-23,-858,1037
May,12,19:55:30,phc2sys[109606]:,-8,-849,1037
May,12,19:55:31,phc2sys[109606]:,-32,-876,1037
May,12,19:55:32,phc2sys[109606]:,21,-832,1037
May,12,19:55:33,phc2sys[109606]:,-38,-885,1037
May,12,19:55:34,phc2sys[109606]:,-17,-876,1037
May,12,19:55:35,phc2sys[109606]:,45,-819,1037
May,12,19:55:36,phc2sys[109606]:,-9,-859,1037
May,12,19:55:37,phc2sys[109606]:,61,-792,1037
May,12,19:55:38,phc2sys[109606]:,19,-816,1037
May,12,19:55:39,phc2sys[109606]:,-98,-927,1037
May,12,19:55:40,phc2sys[109606]:,-39,-897,1018
May,12,19:55:41,phc2sys[109606]:,31,-839,1037
May,12,19:55:42,phc2sys[109606]:,15,-846,1038
May,12,19:55:43,phc2sys[109606]:,-3,-859,1037
May,12,19:55:44,phc2sys[109606]:,18,-839,1037
May,12,19:55:45,phc2sys[109606]:,-8,-860,1037
May,12,19:55:46,phc2sys[109606]:,-24,-878,1037
May,12,19:55:47,phc2sys[109606]:,7,-854,1037
May,12,19:55:48,phc2sys[109606]:,9,-850,1055
May,12,19:55:49,phc2sys[109606]:,36,-820,1037
May,12,19:55:50,phc2sys[109606]:,3,-843,1037
May,12,19:55:51,phc2sys[109606]:,-22,-867,1037
May,12,19:55:52,phc2sys[109606]:,15,-836,1037
May,12,19:55:53,phc2sys[109606]:,13,-834,1037
May,12,19:55:54,phc2sys[109606]:,-70,-913,1037
May,12,19:55:55,phc2sys[109606]:,-43,-907,1037
May,12,19:55:56,phc2sys[109606]:,33,-844,1037
May,12,19:55:57,phc2sys[109606]:,50,-817,1037
May,12,19:55:58,phc2sys[109606]:,32,-820,1055
May,12,19:55:59,phc2sys[109606]:,-13,-855,1037
May,12,19:56:00,phc2sys[109606]:,-78,-924,1037
May,12,19:56:01,phc2sys[109606]:,40,-830,1037
May,12,19:56:02,phc2sys[109606]:,47,-811,1037
May,12,19:56:03,phc2sys[109606]:,-5,-849,1037
May,12,19:56:04,phc2sys[109606]:,121,-724,1037
May,12,19:56:05,phc2sys[109606]:,167,-642,1037
May,12,19:56:06,phc2sys[109606]:,66,-693,1037
May,12,19:56:07,phc2sys[109606]:,-126,-865,1037
May,12,19:56:08,phc2sys[109606]:,-149,-926,1037
May,12,19:56:09,phc2sys[109606]:,-153,-974,1055
May,12,19:56:10,phc2sys[109606]:,-112,-979,1037
May,12,19:56:11,phc2sys[109606]:,73,-828,1037
May,12,19:56:12,phc2sys[109606]:,117,-762,1037
May,12,19:56:13,phc2sys[109606]:,153,-691,1037
May,12,19:56:14,phc2sys[109606]:,86,-712,1037
May,12,19:56:15,phc2sys[109606]:,25,-747,1037
May,12,19:56:16,phc2sys[109606]:,-104,-869,1037
May,12,19:56:17,phc2sys[109606]:,-147,-943,1037
May,12,19:56:18,phc2sys[109606]:,-126,-966,1037
May,12,19:56:19,phc2sys[109606]:,5,-873,1037
May,12,19:56:20,phc2sys[109606]:,124,-752,1037
May,12,19:56:21,phc2sys[109606]:,118,-721,1037
May,12,19:56:22,phc2sys[109606]:,139,-665,1037
May,12,19:56:23,phc2sys[109606]:,-46,-808,1037
May,12,19:56:24,phc2sys[109606]:,-57,-833,1037
May,12,19:56:25,phc2sys[109606]:,-141,-934,1037
May,12,19:56:26,phc2sys[109606]:,-110,-945,1037
May,12,19:56:27,phc2sys[109606]:,-19,-887,1037
May,12,19:56:28,phc2sys[109606]:,85,-789,1037
May,12,19:56:29,phc2sys[109606]:,93,-755,1037
May,12,19:56:30,phc2sys[109606]:,112,-708,1037
May,12,19:56:31,phc2sys[109606]:,-24,-811,1037
May,12,19:56:32,phc2sys[109606]:,-32,-826,1037
May,12,19:56:33,phc2sys[109606]:,5,-799,1037
May,12,19:56:34,phc2sys[109606]:,-47,-849,1037
May,12,19:56:35,phc2sys[109606]:,31,-785,1037
May,12,19:56:36,phc2sys[109606]:,160,-647,1037
May,12,19:56:37,phc2sys[109606]:,148,-611,1037
May,12,19:56:38,phc2sys[109606]:,33,-682,1037
May,12,19:56:39,phc2sys[109606]:,-151,-856,1037
May,12,19:56:40,phc2sys[109606]:,-261,-1011,1038
May,12,19:56:41,phc2sys[109606]:,-111,-939,1037
May,12,19:56:42,phc2sys[109606]:,-38,-900,1037
May,12,19:56:43,phc2sys[109606]:,-11,-884,1037
May,12,19:56:44,phc2sys[109606]:,37,-839,1037
May,12,19:56:45,phc2sys[109606]:,97,-768,1037
May,12,19:56:46,phc2sys[109606]:,61,-775,1018
May,12,19:56:47,phc2sys[109606]:,-43,-861,1037
May,12,19:56:48,phc2sys[109606]:,-50,-881,1037
May,12,19:56:49,phc2sys[109606]:,-26,-872,1037
May,12,19:56:50,phc2sys[109606]:,36,-817,1037
May,12,19:56:51,phc2sys[109606]:,-22,-865,1037
May,12,19:56:52,phc2sys[109606]:,62,-787,1037
May,12,19:56:53,phc2sys[109606]:,1,-830,1037
May,12,19:56:54,phc2sys[109606]:,15,-815,1037
May,12,19:56:55,phc2sys[109606]:,-122,-948,1055
May,12,19:56:56,phc2sys[109606]:,4,-858,1037
May,12,19:56:57,phc2sys[109606]:,-26,-887,1037
May,12,19:56:58,phc2sys[109606]:,25,-844,1037
May,12,19:56:59,phc2sys[109606]:,80,-782,1037
May,12,19:57:00,phc2sys[109606]:,-11,-849,1037
