Month, Day, Time, Unit, Offset, Freq, Delay
May,11,02:29:53,phc2sys[1652]:,-5,-2191,1037
May,11,02:29:54,phc2sys[1652]:,-39,-2226,1037
May,11,02:29:55,phc2sys[1652]:,-140,-2339,1037
May,11,02:29:56,phc2sys[1652]:,-156,-2397,1037
May,11,02:29:57,phc2sys[1652]:,-122,-2410,1037
May,11,02:29:58,phc2sys[1652]:,-71,-2395,1037
May,11,02:29:59,phc2sys[1652]:,-61,-2407,1037
May,11,02:30:00,phc2sys[1652]:,57,-2307,1037
May,11,02:30:01,phc2sys[1652]:,17,-2330,1037
May,11,02:30:02,phc2sys[1652]:,109,-2233,1037
May,11,02:30:03,phc2sys[1652]:,105,-2204,1037
May,11,02:30:04,phc2sys[1652]:,-25,-2303,1037
May,11,02:30:05,phc2sys[1652]:,34,-2251,1037
May,11,02:30:06,phc2sys[1652]:,39,-2236,1037
May,11,02:30:07,phc2sys[1652]:,28,-2235,1037
May,11,02:30:08,phc2sys[1652]:,-70,-2325,1037
May,11,02:30:09,phc2sys[1652]:,-16,-2292,1037
May,11,02:30:10,phc2sys[1652]:,57,-2224,1037
May,11,02:30:11,phc2sys[1652]:,-8,-2272,1037
May,11,02:30:12,phc2sys[1652]:,-19,-2285,1037
May,11,02:30:13,phc2sys[1652]:,-48,-2320,1037
May,11,02:30:14,phc2sys[1652]:,-4,-2290,1037
May,11,02:30:15,phc2sys[1652]:,-33,-2320,1037
May,11,02:30:16,phc2sys[1652]:,-6,-2303,1056
May,11,02:30:17,phc2sys[1652]:,19,-2280,1037
May,11,02:30:18,phc2sys[1652]:,-8,-2301,1037
May,11,02:30:19,phc2sys[1652]:,22,-2274,1037
May,11,02:30:20,phc2sys[1652]:,23,-2266,1037
May,11,02:30:21,phc2sys[1652]:,80,-2202,1037
May,11,02:30:22,phc2sys[1652]:,20,-2238,1037
May,11,02:30:23,phc2sys[1652]:,-59,-2311,1037
May,11,02:30:24,phc2sys[1652]:,-38,-2308,1037
May,11,02:30:25,phc2sys[1652]:,-51,-2332,1037
May,11,02:30:26,phc2sys[1652]:,36,-2261,1037
May,11,02:30:27,phc2sys[1652]:,17,-2269,1037
May,11,02:30:28,phc2sys[1652]:,102,-2179,1037
May,11,02:30:29,phc2sys[1652]:,-51,-2301,1037
May,11,02:30:30,phc2sys[1652]:,-5,-2270,1037
May,11,02:30:31,phc2sys[1652]:,25,-2242,1037
May,11,02:30:32,phc2sys[1652]:,14,-2245,1037
May,11,02:30:33,phc2sys[1652]:,-30,-2285,1037
May,11,02:30:34,phc2sys[1652]:,1,-2263,1037
May,11,02:30:35,phc2sys[1652]:,28,-2236,1037
May,11,02:30:36,phc2sys[1652]:,19,-2236,1037
May,11,02:30:37,phc2sys[1652]:,39,-2211,1037
May,11,02:30:38,phc2sys[1652]:,-56,-2294,1037
May,11,02:30:39,phc2sys[1652]:,-11,-2266,1037
May,11,02:30:40,phc2sys[1652]:,13,-2245,1037
May,11,02:30:41,phc2sys[1652]:,16,-2238,1037
May,11,02:30:42,phc2sys[1652]:,31,-2218,1055
May,11,02:30:43,phc2sys[1652]:,-39,-2279,1037
May,11,02:30:44,phc2sys[1652]:,85,-2167,1037
May,11,02:30:45,phc2sys[1652]:,18,-2208,1037
May,11,02:30:46,phc2sys[1652]:,21,-2200,1037
May,11,02:30:47,phc2sys[1652]:,1,-2214,1037
May,11,02:30:48,phc2sys[1652]:,-15,-2229,1037
May,11,02:30:49,phc2sys[1652]:,-15,-2234,1037
May,11,02:30:50,phc2sys[1652]:,48,-2175,1037
May,11,02:30:51,phc2sys[1652]:,205,-2004,1055
May,11,02:30:52,phc2sys[1652]:,359,-1788,1037
May,11,02:30:53,phc2sys[1652]:,109,-1931,1037
May,11,02:30:54,phc2sys[1652]:,-161,-2168,1018
May,11,02:30:55,phc2sys[1652]:,-340,-2395,1055
May,11,02:30:56,phc2sys[1652]:,-274,-2431,1055
May,11,02:30:57,phc2sys[1652]:,-82,-2322,1037
May,11,02:30:58,phc2sys[1652]:,-90,-2354,1037
May,11,02:30:59,phc2sys[1652]:,4,-2287,1037
May,11,02:31:00,phc2sys[1652]:,157,-2133,1037
May,11,02:31:01,phc2sys[1652]:,109,-2134,1055
May,11,02:31:02,phc2sys[1652]:,61,-2149,1037
May,11,02:31:03,phc2sys[1652]:,22,-2170,1037
May,11,02:31:04,phc2sys[1652]:,-26,-2211,1037
May,11,02:31:05,phc2sys[1652]:,-35,-2228,1037
May,11,02:31:06,phc2sys[1652]:,20,-2184,1055
May,11,02:31:07,phc2sys[1652]:,52,-2146,1037
May,11,02:31:08,phc2sys[1652]:,1,-2181,1037
May,11,02:31:09,phc2sys[1652]:,1,-2181,1037
May,11,02:31:10,phc2sys[1652]:,15,-2166,1037
May,11,02:31:11,phc2sys[1652]:,15,-2162,1037
May,11,02:31:12,phc2sys[1652]:,17,-2155,1037
May,11,02:31:13,phc2sys[1652]:,-22,-2189,1037
May,11,02:31:14,phc2sys[1652]:,19,-2155,1038
May,11,02:31:15,phc2sys[1652]:,-39,-2207,1037
May,11,02:31:16,phc2sys[1652]:,-35,-2215,1037
May,11,02:31:17,phc2sys[1652]:,-78,-2268,1037
May,11,02:31:18,phc2sys[1652]:,-24,-2238,1037
May,11,02:31:19,phc2sys[1652]:,-12,-2233,1037
May,11,02:31:20,phc2sys[1652]:,66,-2159,1037
May,11,02:31:21,phc2sys[1652]:,87,-2118,1056
May,11,02:31:22,phc2sys[1652]:,5,-2174,1037
May,11,02:31:23,phc2sys[1652]:,-37,-2214,1037
May,11,02:31:24,phc2sys[1652]:,-38,-2226,1055
May,11,02:31:25,phc2sys[1652]:,3,-2197,1037
May,11,02:31:26,phc2sys[1652]:,-10,-2209,1037
May,11,02:31:27,phc2sys[1652]:,-4,-2206,1018
May,11,02:31:28,phc2sys[1652]:,-42,-2245,1037
May,11,02:31:29,phc2sys[1652]:,23,-2193,1037
May,11,02:31:30,phc2sys[1652]:,29,-2180,1037
May,11,02:31:31,phc2sys[1652]:,78,-2122,1037
May,11,02:31:32,phc2sys[1652]:,28,-2149,1037
May,11,02:31:33,phc2sys[1652]:,28,-2140,1055
May,11,02:31:34,phc2sys[1652]:,40,-2120,1037
May,11,02:31:35,phc2sys[1652]:,-48,-2196,1037
May,11,02:31:36,phc2sys[1652]:,10,-2152,1037
May,11,02:31:37,phc2sys[1652]:,21,-2138,1037
May,11,02:31:38,phc2sys[1652]:,12,-2141,1037
May,11,02:31:39,phc2sys[1652]:,10,-2139,1037
May,11,02:31:40,phc2sys[1652]:,50,-2096,1037
May,11,02:31:41,phc2sys[1652]:,-11,-2142,1037
May,11,02:31:42,phc2sys[1652]:,7,-2128,1037
May,11,02:31:43,phc2sys[1652]:,42,-2090,1037
May,11,02:31:44,phc2sys[1652]:,10,-2110,1037
May,11,02:31:45,phc2sys[1652]:,-32,-2149,1037
May,11,02:31:46,phc2sys[1652]:,-5,-2131,1056
May,11,02:31:47,phc2sys[1652]:,-35,-2163,1037
May,11,02:31:48,phc2sys[1652]:,-3,-2141,1037
May,11,02:31:49,phc2sys[1652]:,-46,-2185,1037
May,11,02:31:50,phc2sys[1652]:,37,-2116,1037
May,11,02:31:51,phc2sys[1652]:,35,-2107,1037
May,11,02:31:52,phc2sys[1652]:,14,-2118,1037
May,11,02:31:53,phc2sys[1652]:,-39,-2166,1037
May,11,02:31:54,phc2sys[1652]:,11,-2128,1037
May,11,02:31:55,phc2sys[1652]:,-64,-2200,1037
May,11,02:31:56,phc2sys[1652]:,-20,-2175,1037
May,11,02:31:57,phc2sys[1652]:,38,-2123,1037
May,11,02:31:58,phc2sys[1652]:,-15,-2165,1056
May,11,02:31:59,phc2sys[1652]:,13,-2141,1037
May,11,02:32:00,phc2sys[1652]:,45,-2105,1055
May,11,02:32:01,phc2sys[1652]:,-62,-2199,1037
May,11,02:32:02,phc2sys[1652]:,15,-2140,1037
May,11,02:32:03,phc2sys[1652]:,-15,-2166,1037
May,11,02:32:04,phc2sys[1652]:,-76,-2231,1037
May,11,02:32:05,phc2sys[1652]:,-57,-2235,1037
May,11,02:32:06,phc2sys[1652]:,-31,-2226,1055
May,11,02:32:07,phc2sys[1652]:,2,-2202,1037
May,11,02:32:08,phc2sys[1652]:,43,-2161,1055
May,11,02:32:09,phc2sys[1652]:,42,-2149,1037
May,11,02:32:10,phc2sys[1652]:,-51,-2229,1037
May,11,02:32:11,phc2sys[1652]:,30,-2164,1037
May,11,02:32:12,phc2sys[1652]:,58,-2127,1037
May,11,02:32:13,phc2sys[1652]:,53,-2114,1037
May,11,02:32:14,phc2sys[1652]:,5,-2146,1037
May,11,02:32:15,phc2sys[1652]:,-5,-2155,1037
May,11,02:32:16,phc2sys[1652]:,-13,-2164,1037
May,11,02:32:17,phc2sys[1652]:,5,-2150,1037
May,11,02:32:18,phc2sys[1652]:,-15,-2169,1037
May,11,02:32:19,phc2sys[1652]:,-50,-2208,1037
May,11,02:32:20,phc2sys[1652]:,-16,-2189,1037
May,11,02:32:21,phc2sys[1652]:,11,-2167,1037
May,11,02:32:22,phc2sys[1652]:,3,-2172,1037
May,11,02:32:23,phc2sys[1652]:,56,-2118,1037
May,11,02:32:24,phc2sys[1652]:,24,-2133,1037
May,11,02:32:25,phc2sys[1652]:,27,-2123,1037
May,11,02:32:26,phc2sys[1652]:,-47,-2189,1037
May,11,02:32:27,phc2sys[1652]:,-9,-2165,1037
May,11,02:32:28,phc2sys[1652]:,21,-2138,1037
May,11,02:32:29,phc2sys[1652]:,-25,-2177,1037
May,11,02:32:30,phc2sys[1652]:,25,-2135,1055
May,11,02:32:31,phc2sys[1652]:,32,-2120,1037
May,11,02:32:32,phc2sys[1652]:,15,-2128,1037
May,11,02:32:33,phc2sys[1652]:,15,-2123,1037
May,11,02:32:34,phc2sys[1652]:,3,-2131,1055
May,11,02:32:35,phc2sys[1652]:,-71,-2204,1037
May,11,02:32:36,phc2sys[1652]:,46,-2108,1037
May,11,02:32:37,phc2sys[1652]:,11,-2129,1037
May,11,02:32:38,phc2sys[1652]:,-25,-2162,1037
May,11,02:32:39,phc2sys[1652]:,12,-2132,1055
May,11,02:32:40,phc2sys[1652]:,14,-2127,1055
May,11,02:32:41,phc2sys[1652]:,14,-2123,1037
May,11,02:32:42,phc2sys[1652]:,-9,-2141,1037
May,11,02:32:43,phc2sys[1652]:,-12,-2147,1037
May,11,02:32:44,phc2sys[1652]:,31,-2108,1037
May,11,02:32:45,phc2sys[1652]:,-39,-2168,1037
May,11,02:32:46,phc2sys[1652]:,2,-2139,1037
May,11,02:32:47,phc2sys[1652]:,-18,-2159,1037
May,11,02:32:48,phc2sys[1652]:,32,-2114,1037
May,11,02:32:49,phc2sys[1652]:,61,-2075,1000
May,11,02:32:50,phc2sys[1652]:,-24,-2142,1037
May,11,02:32:51,phc2sys[1652]:,-56,-2181,1037
May,11,02:32:52,phc2sys[1652]:,-1,-2143,1037
May,11,02:32:53,phc2sys[1652]:,31,-2111,1037
May,11,02:32:54,phc2sys[1652]:,-11,-2144,1037
May,11,02:32:55,phc2sys[1652]:,7,-2129,1037
May,11,02:32:56,phc2sys[1652]:,-11,-2145,1037
May,11,02:32:57,phc2sys[1652]:,10,-2128,1055
May,11,02:32:58,phc2sys[1652]:,17,-2118,1037
May,11,02:32:59,phc2sys[1652]:,16,-2113,1037
May,11,02:33:00,phc2sys[1652]:,-20,-2145,1037
May,11,02:33:01,phc2sys[1652]:,-58,-2189,1037
May,11,02:33:02,phc2sys[1652]:,24,-2124,1037
May,11,02:33:03,phc2sys[1652]:,43,-2098,1037
May,11,02:33:04,phc2sys[1652]:,18,-2110,1037
May,11,02:33:05,phc2sys[1652]:,9,-2114,1037
May,11,02:33:06,phc2sys[1652]:,-34,-2154,1037
May,11,02:33:07,phc2sys[1652]:,-32,-2162,1056
May,11,02:33:08,phc2sys[1652]:,22,-2118,1037
May,11,02:33:09,phc2sys[1652]:,45,-2088,1037
May,11,02:33:10,phc2sys[1652]:,74,-2046,1037
May,11,02:33:11,phc2sys[1652]:,-35,-2132,1037
May,11,02:33:12,phc2sys[1652]:,0,-2108,1037
May,11,02:33:13,phc2sys[1652]:,32,-2076,1037
May,11,02:33:14,phc2sys[1652]:,20,-2078,1037
May,11,02:33:15,phc2sys[1652]:,22,-2070,1037
May,11,02:33:16,phc2sys[1652]:,100,-1986,1037
May,11,02:33:17,phc2sys[1652]:,67,-1989,1037
May,11,02:33:18,phc2sys[1652]:,81,-1955,1037
May,11,02:33:19,phc2sys[1652]:,-156,-2167,1037
May,11,02:33:20,phc2sys[1652]:,-111,-2169,1037
May,11,02:33:21,phc2sys[1652]:,-127,-2218,1055
May,11,02:33:22,phc2sys[1652]:,-61,-2190,1037
May,11,02:33:23,phc2sys[1652]:,-34,-2182,1037
May,11,02:33:24,phc2sys[1652]:,10,-2148,1037
May,11,02:33:25,phc2sys[1652]:,92,-2063,1037
May,11,02:33:26,phc2sys[1652]:,72,-2055,1037
May,11,02:33:27,phc2sys[1652]:,7,-2099,1037
May,11,02:33:28,phc2sys[1652]:,-54,-2158,1037
May,11,02:33:29,phc2sys[1652]:,-60,-2180,1037
May,11,02:33:30,phc2sys[1652]:,33,-2105,1037
May,11,02:33:31,phc2sys[1652]:,79,-2049,1037
May,11,02:33:32,phc2sys[1652]:,65,-2039,1037
May,11,02:33:33,phc2sys[1652]:,-17,-2102,1037
May,11,02:33:34,phc2sys[1652]:,27,-2063,1037
May,11,02:33:35,phc2sys[1652]:,-16,-2098,1037
May,11,02:33:36,phc2sys[1652]:,-15,-2102,1037
May,11,02:33:37,phc2sys[1652]:,-47,-2138,1037
May,11,02:33:38,phc2sys[1652]:,-63,-2168,1037
May,11,02:33:39,phc2sys[1652]:,12,-2112,1037
May,11,02:33:40,phc2sys[1652]:,151,-1969,1037
May,11,02:33:41,phc2sys[1652]:,128,-1947,1037
May,11,02:33:42,phc2sys[1652]:,28,-2009,1037
May,11,02:33:43,phc2sys[1652]:,-84,-2112,1037
May,11,02:33:44,phc2sys[1652]:,-43,-2097,1037
May,11,02:33:45,phc2sys[1652]:,-53,-2119,1037
May,11,02:33:46,phc2sys[1652]:,-77,-2159,1037
May,11,02:33:47,phc2sys[1652]:,-63,-2168,1037
May,11,02:33:48,phc2sys[1652]:,-12,-2136,1037
May,11,02:33:49,phc2sys[1652]:,3,-2125,1037
May,11,02:33:50,phc2sys[1652]:,-33,-2160,1037
May,11,02:33:51,phc2sys[1652]:,25,-2112,1037
May,11,02:33:52,phc2sys[1652]:,62,-2067,1037
May,11,02:33:53,phc2sys[1652]:,24,-2087,1037
May,11,02:33:54,phc2sys[1652]:,1,-2103,1037
May,11,02:33:55,phc2sys[1652]:,44,-2059,1037
May,11,02:33:56,phc2sys[1652]:,98,-1992,1037
May,11,02:33:57,phc2sys[1652]:,51,-2010,1037
May,11,02:33:58,phc2sys[1652]:,88,-1957,1037
May,11,02:33:59,phc2sys[1652]:,21,-1998,1055
May,11,02:34:00,phc2sys[1652]:,7,-2006,1037
May,11,02:34:01,phc2sys[1652]:,-79,-2090,1037
May,11,02:34:02,phc2sys[1652]:,-113,-2147,1037
May,11,02:34:03,phc2sys[1652]:,-132,-2200,1037
May,11,02:34:04,phc2sys[1652]:,-122,-2230,1037
May,11,02:34:05,phc2sys[1652]:,-88,-2232,1037
May,11,02:34:06,phc2sys[1652]:,-52,-2223,1037
May,11,02:34:07,phc2sys[1652]:,34,-2152,1037
May,11,02:34:08,phc2sys[1652]:,55,-2121,1037
May,11,02:34:09,phc2sys[1652]:,31,-2129,1037
May,11,02:34:10,phc2sys[1652]:,-37,-2187,1055
May,11,02:34:11,phc2sys[1652]:,18,-2144,1000
May,11,02:34:12,phc2sys[1652]:,-22,-2178,1037
May,11,02:34:13,phc2sys[1652]:,-24,-2187,1037
May,11,02:34:14,phc2sys[1652]:,-7,-2177,1037
May,11,02:34:15,phc2sys[1652]:,29,-2143,1055
May,11,02:34:16,phc2sys[1652]:,-33,-2196,1037
May,11,02:34:17,phc2sys[1652]:,34,-2139,1037
May,11,02:34:18,phc2sys[1652]:,32,-2131,1037
May,11,02:34:19,phc2sys[1652]:,22,-2131,1037
May,11,02:34:20,phc2sys[1652]:,16,-2131,1037
May,11,02:34:21,phc2sys[1652]:,48,-2094,1037
May,11,02:34:22,phc2sys[1652]:,-39,-2167,1037
May,11,02:34:23,phc2sys[1652]:,-23,-2162,1037
May,11,02:34:24,phc2sys[1652]:,46,-2100,1037
May,11,02:34:25,phc2sys[1652]:,21,-2111,1037
May,11,02:34:26,phc2sys[1652]:,16,-2110,1037
May,11,02:34:27,phc2sys[1652]:,-44,-2165,1037
May,11,02:34:28,phc2sys[1652]:,-33,-2168,1037
May,11,02:34:29,phc2sys[1652]:,-85,-2229,1037
May,11,02:34:30,phc2sys[1652]:,-126,-2296,1037
May,11,02:34:31,phc2sys[1652]:,3,-2205,1037
May,11,02:34:32,phc2sys[1652]:,-9,-2216,1037
May,11,02:34:33,phc2sys[1652]:,-1,-2211,1037
May,11,02:34:34,phc2sys[1652]:,93,-2117,1037
May,11,02:34:35,phc2sys[1652]:,50,-2132,1037
May,11,02:34:36,phc2sys[1652]:,95,-2072,1037
May,11,02:34:37,phc2sys[1652]:,63,-2075,1037
May,11,02:34:38,phc2sys[1652]:,60,-2060,1037
May,11,02:34:39,phc2sys[1652]:,-7,-2109,1037
May,11,02:34:40,phc2sys[1652]:,-45,-2149,1037
May,11,02:34:41,phc2sys[1652]:,29,-2088,1037
May,11,02:34:42,phc2sys[1652]:,36,-2072,1037
May,11,02:34:43,phc2sys[1652]:,122,-1976,1037
May,11,02:34:44,phc2sys[1652]:,276,-1785,1037
May,11,02:34:45,phc2sys[1652]:,231,-1747,1037
May,11,02:34:46,phc2sys[1652]:,-42,-1951,1037
May,11,02:34:47,phc2sys[1652]:,-205,-2127,1037
May,11,02:34:48,phc2sys[1652]:,-254,-2237,1037
May,11,02:34:49,phc2sys[1652]:,-188,-2247,1037
May,11,02:34:50,phc2sys[1652]:,-56,-2172,1037
May,11,02:34:51,phc2sys[1652]:,-61,-2193,1037
May,11,02:34:52,phc2sys[1652]:,-116,-2267,1037
May,11,02:34:53,phc2sys[1652]:,-82,-2268,1037
May,11,02:34:54,phc2sys[1652]:,17,-2193,1037
May,11,02:34:55,phc2sys[1652]:,50,-2155,1037
May,11,02:34:56,phc2sys[1652]:,201,-1989,1037
May,11,02:34:57,phc2sys[1652]:,122,-2008,1037
May,11,02:34:58,phc2sys[1652]:,76,-2017,1037
May,11,02:34:59,phc2sys[1652]:,-6,-2076,1037
May,11,02:35:00,phc2sys[1652]:,-39,-2111,1037
May,11,02:35:01,phc2sys[1652]:,-23,-2107,1037
May,11,02:35:02,phc2sys[1652]:,-38,-2129,1037
May,11,02:35:03,phc2sys[1652]:,-73,-2175,1037
May,11,02:35:04,phc2sys[1652]:,-34,-2158,1037
May,11,02:35:05,phc2sys[1652]:,-7,-2141,1037
May,11,02:35:06,phc2sys[1652]:,69,-2067,1037
May,11,02:35:07,phc2sys[1652]:,-7,-2123,1037
May,11,02:35:08,phc2sys[1652]:,-2,-2120,1037
May,11,02:35:09,phc2sys[1652]:,-32,-2150,1037
May,11,02:35:10,phc2sys[1652]:,-11,-2139,1037
May,11,02:35:11,phc2sys[1652]:,45,-2086,1037
May,11,02:35:12,phc2sys[1652]:,17,-2101,1037
May,11,02:35:13,phc2sys[1652]:,30,-2083,1055
May,11,02:35:14,phc2sys[1652]:,-19,-2123,1037
May,11,02:35:15,phc2sys[1652]:,-53,-2162,1037
May,11,02:35:16,phc2sys[1652]:,-29,-2154,1037
May,11,02:35:17,phc2sys[1652]:,-81,-2215,1037
May,11,02:35:18,phc2sys[1652]:,-37,-2195,1037
May,11,02:35:19,phc2sys[1652]:,-10,-2179,1037
May,11,02:35:20,phc2sys[1652]:,14,-2158,1037
May,11,02:35:21,phc2sys[1652]:,90,-2078,1055
May,11,02:35:22,phc2sys[1652]:,89,-2052,1037
May,11,02:35:23,phc2sys[1652]:,66,-2048,1037
May,11,02:35:24,phc2sys[1652]:,8,-2087,1037
May,11,02:35:25,phc2sys[1652]:,-13,-2105,1037
May,11,02:35:26,phc2sys[1652]:,-43,-2139,1037
May,11,02:35:27,phc2sys[1652]:,19,-2090,1037
May,11,02:35:28,phc2sys[1652]:,-59,-2162,1037
May,11,02:35:29,phc2sys[1652]:,-7,-2128,1037
May,11,02:35:30,phc2sys[1652]:,95,-2028,1037
May,11,02:35:31,phc2sys[1652]:,-30,-2125,1037
May,11,02:35:32,phc2sys[1652]:,-15,-2119,1037
May,11,02:35:33,phc2sys[1652]:,41,-2067,1037
May,11,02:35:34,phc2sys[1652]:,-24,-2120,1037
May,11,02:35:35,phc2sys[1652]:,31,-2072,1056
May,11,02:35:36,phc2sys[1652]:,-7,-2101,1055
May,11,02:35:37,phc2sys[1652]:,-1,-2097,1037
May,11,02:35:38,phc2sys[1652]:,13,-2083,1055
May,11,02:35:39,phc2sys[1652]:,-73,-2165,1037
May,11,02:35:40,phc2sys[1652]:,41,-2073,1037
May,11,02:35:41,phc2sys[1652]:,7,-2095,1055
May,11,02:35:42,phc2sys[1652]:,36,-2064,1037
May,11,02:35:43,phc2sys[1652]:,69,-2020,1037
May,11,02:35:44,phc2sys[1652]:,-20,-2088,1037
May,11,02:35:45,phc2sys[1652]:,-74,-2148,1037
May,11,02:35:46,phc2sys[1652]:,24,-2072,1037
May,11,02:35:47,phc2sys[1652]:,62,-2027,1037
May,11,02:35:48,phc2sys[1652]:,1,-2070,1037
May,11,02:35:49,phc2sys[1652]:,-25,-2095,1037
May,11,02:35:50,phc2sys[1652]:,-11,-2089,1037
May,11,02:35:51,phc2sys[1652]:,-23,-2104,1037
May,11,02:35:52,phc2sys[1652]:,-59,-2147,1055
May,11,02:35:53,phc2sys[1652]:,13,-2093,1037
May,11,02:35:54,phc2sys[1652]:,46,-2056,1055
May,11,02:35:55,phc2sys[1652]:,-30,-2118,1037
May,11,02:35:56,phc2sys[1652]:,-24,-2121,1037
May,11,02:35:57,phc2sys[1652]:,-25,-2129,1037
May,11,02:35:58,phc2sys[1652]:,34,-2078,1037
May,11,02:35:59,phc2sys[1652]:,-2,-2104,1037
May,11,02:36:00,phc2sys[1652]:,0,-2102,1037
May,11,02:36:01,phc2sys[1652]:,23,-2079,1037
May,11,02:36:02,phc2sys[1652]:,-46,-2141,1055
May,11,02:36:03,phc2sys[1652]:,11,-2098,1037
May,11,02:36:04,phc2sys[1652]:,15,-2091,1037
May,11,02:36:05,phc2sys[1652]:,38,-2063,1037
May,11,02:36:06,phc2sys[1652]:,-22,-2112,1055
May,11,02:36:07,phc2sys[1652]:,51,-2045,1037
May,11,02:36:08,phc2sys[1652]:,44,-2037,1037
May,11,02:36:09,phc2sys[1652]:,-60,-2128,1037
May,11,02:36:10,phc2sys[1652]:,-50,-2136,1037
May,11,02:36:11,phc2sys[1652]:,-18,-2119,1037
May,11,02:36:12,phc2sys[1652]:,29,-2077,1055
May,11,02:36:13,phc2sys[1652]:,30,-2068,1056
May,11,02:36:14,phc2sys[1652]:,-2,-2091,1037
May,11,02:36:15,phc2sys[1652]:,10,-2079,1037
May,11,02:36:16,phc2sys[1652]:,-27,-2113,1037
May,11,02:36:17,phc2sys[1652]:,-44,-2138,1037
May,11,02:36:18,phc2sys[1652]:,14,-2094,1037
May,11,02:36:19,phc2sys[1652]:,-45,-2148,1037
May,11,02:36:20,phc2sys[1652]:,16,-2101,1037
May,11,02:36:21,phc2sys[1652]:,-33,-2145,1037
May,11,02:36:22,phc2sys[1652]:,98,-2024,1037
May,11,02:36:23,phc2sys[1652]:,-22,-2115,1037
May,11,02:36:24,phc2sys[1652]:,-57,-2156,1037
May,11,02:36:25,phc2sys[1652]:,-36,-2152,1037
May,11,02:36:26,phc2sys[1652]:,-29,-2156,1037
May,11,02:36:27,phc2sys[1652]:,79,-2057,1037
May,11,02:36:28,phc2sys[1652]:,88,-2024,1037
May,11,02:36:29,phc2sys[1652]:,51,-2035,1037
May,11,02:36:30,phc2sys[1652]:,-14,-2084,1018
May,11,02:36:31,phc2sys[1652]:,-43,-2118,1037
May,11,02:36:32,phc2sys[1652]:,-22,-2109,1037
May,11,02:36:33,phc2sys[1652]:,43,-2051,1037
May,11,02:36:34,phc2sys[1652]:,-24,-2105,1055
May,11,02:36:35,phc2sys[1652]:,12,-2076,1037
May,11,02:36:36,phc2sys[1652]:,-43,-2128,1037
May,11,02:36:37,phc2sys[1652]:,27,-2071,1037
May,11,02:36:38,phc2sys[1652]:,30,-2060,1037
May,11,02:36:39,phc2sys[1652]:,14,-2067,1037
