Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,12,00:00:10,ptp4l[1058]:,56,-47754,16935
May,12,00:00:11,ptp4l[1058]:,93,-47700,16935
May,12,00:00:12,ptp4l[1058]:,71,-47694,16935
May,12,00:00:13,ptp4l[1058]:,34,-47710,16935
May,12,00:00:14,ptp4l[1058]:,-28,-47762,16935
May,12,00:00:15,ptp4l[1058]:,-28,-47770,16935
May,12,00:00:16,ptp4l[1058]:,-48,-47799,16935
May,12,00:00:17,ptp4l[1058]:,-32,-47797,16936
May,12,00:00:18,ptp4l[1058]:,-10,-47785,16936
May,12,00:00:19,ptp4l[1058]:,-74,-47852,16937
May,12,00:00:20,ptp4l[1058]:,-22,-47822,16937
May,12,00:00:21,ptp4l[1058]:,16,-47791,16937
May,12,00:00:22,ptp4l[1058]:,46,-47756,16936
May,12,00:00:23,ptp4l[1058]:,23,-47765,16936
May,12,00:00:24,ptp4l[1058]:,38,-47743,16936
May,12,00:00:25,ptp4l[1058]:,-2,-47772,16936
May,12,00:00:26,ptp4l[1058]:,-32,-47802,16936
May,12,00:00:27,ptp4l[1058]:,-44,-47824,16937
May,12,00:00:28,ptp4l[1058]:,-38,-47831,16937
May,12,00:00:29,ptp4l[1058]:,-25,-47829,16935
May,12,00:00:30,ptp4l[1058]:,-47,-47859,16935
May,12,00:00:31,ptp4l[1058]:,-44,-47870,16935
May,12,00:00:32,ptp4l[1058]:,-35,-47874,16935
May,12,00:00:33,ptp4l[1058]:,2,-47848,16935
May,12,00:00:34,ptp4l[1058]:,42,-47807,16937
May,12,00:00:35,ptp4l[1058]:,39,-47798,16937
May,12,00:00:36,ptp4l[1058]:,4,-47821,16938
May,12,00:00:37,ptp4l[1058]:,-8,-47832,16938
May,12,00:00:38,ptp4l[1058]:,8,-47818,16938
May,12,00:00:39,ptp4l[1058]:,-13,-47837,16938
May,12,00:00:40,ptp4l[1058]:,-4,-47832,16936
May,12,00:00:41,ptp4l[1058]:,-12,-47841,16937
May,12,00:00:42,ptp4l[1058]:,16,-47816,16936
May,12,00:00:43,ptp4l[1058]:,33,-47795,16936
May,12,00:00:44,ptp4l[1058]:,-5,-47823,16937
May,12,00:00:45,ptp4l[1058]:,-4,-47823,16937
May,12,00:00:46,ptp4l[1058]:,-6,-47826,16938
May,12,00:00:47,ptp4l[1058]:,-41,-47863,16938
May,12,00:00:48,ptp4l[1058]:,3,-47831,16938
May,12,00:00:49,ptp4l[1058]:,7,-47827,16938
May,12,00:00:50,ptp4l[1058]:,11,-47820,16938
May,12,00:00:51,ptp4l[1058]:,44,-47784,16938
May,12,00:00:52,ptp4l[1058]:,21,-47794,16938
May,12,00:00:53,ptp4l[1058]:,-53,-47862,16941
May,12,00:00:54,ptp4l[1058]:,-39,-47864,16941
May,12,00:00:55,ptp4l[1058]:,-3,-47839,16938
May,12,00:00:56,ptp4l[1058]:,3,-47834,16938
May,12,00:00:57,ptp4l[1058]:,35,-47801,16939
May,12,00:00:58,ptp4l[1058]:,6,-47820,16938
May,12,00:00:59,ptp4l[1058]:,-15,-47839,16939
May,12,00:01:00,ptp4l[1058]:,-42,-47870,16940
May,12,00:01:01,ptp4l[1058]:,10,-47831,16940
May,12,00:01:02,ptp4l[1058]:,26,-47812,16940
May,12,00:01:03,ptp4l[1058]:,28,-47802,16940
May,12,00:01:04,ptp4l[1058]:,12,-47810,16940
May,12,00:01:05,ptp4l[1058]:,11,-47807,16939
May,12,00:01:06,ptp4l[1058]:,-8,-47823,16939
May,12,00:01:07,ptp4l[1058]:,-39,-47856,16938
May,12,00:01:08,ptp4l[1058]:,0,-47829,16938
May,12,00:01:09,ptp4l[1058]:,-10,-47839,16938
May,12,00:01:10,ptp4l[1058]:,-39,-47871,16938
May,12,00:01:11,ptp4l[1058]:,-15,-47859,16937
May,12,00:01:12,ptp4l[1058]:,15,-47833,16937
May,12,00:01:13,ptp4l[1058]:,-2,-47846,16938
May,12,00:01:14,ptp4l[1058]:,-9,-47853,16938
May,12,00:01:15,ptp4l[1058]:,5,-47842,16938
May,12,00:01:16,ptp4l[1058]:,22,-47824,16936
May,12,00:01:17,ptp4l[1058]:,49,-47790,16936
May,12,00:01:18,ptp4l[1058]:,72,-47752,16936
May,12,00:01:19,ptp4l[1058]:,24,-47779,16944
May,12,00:01:20,ptp4l[1058]:,-19,-47814,16946
May,12,00:01:21,ptp4l[1058]:,30,-47771,16946
May,12,00:01:22,ptp4l[1058]:,27,-47765,16946
May,12,00:01:23,ptp4l[1058]:,1,-47783,16947
May,12,00:01:24,ptp4l[1058]:,7,-47777,16947
May,12,00:01:25,ptp4l[1058]:,65,-47717,16947
May,12,00:01:26,ptp4l[1058]:,31,-47731,16947
May,12,00:01:27,ptp4l[1058]:,15,-47738,16942
May,12,00:01:28,ptp4l[1058]:,7,-47741,16939
May,12,00:01:29,ptp4l[1058]:,38,-47708,16939
May,12,00:01:30,ptp4l[1058]:,34,-47701,16937
May,12,00:01:31,ptp4l[1058]:,20,-47705,16937
May,12,00:01:32,ptp4l[1058]:,29,-47690,16939
May,12,00:01:33,ptp4l[1058]:,6,-47704,16939
May,12,00:01:34,ptp4l[1058]:,-36,-47744,16943
May,12,00:01:35,ptp4l[1058]:,-15,-47734,16946
May,12,00:01:36,ptp4l[1058]:,22,-47701,16942
May,12,00:01:37,ptp4l[1058]:,-5,-47722,16939
May,12,00:01:38,ptp4l[1058]:,-17,-47735,16939
May,12,00:01:39,ptp4l[1058]:,16,-47707,16939
May,12,00:01:40,ptp4l[1058]:,50,-47669,16939
May,12,00:01:41,ptp4l[1058]:,2,-47702,16939
May,12,00:01:42,ptp4l[1058]:,-3,-47706,16939
May,12,00:01:43,ptp4l[1058]:,10,-47694,16938
May,12,00:01:44,ptp4l[1058]:,29,-47672,16937
May,12,00:01:45,ptp4l[1058]:,21,-47671,16937
May,12,00:01:46,ptp4l[1058]:,20,-47666,16936
May,12,00:01:47,ptp4l[1058]:,3,-47677,16938
May,12,00:01:48,ptp4l[1058]:,-1,-47680,16938
May,12,00:01:49,ptp4l[1058]:,21,-47658,16937
May,12,00:01:50,ptp4l[1058]:,-6,-47679,16938
May,12,00:01:51,ptp4l[1058]:,-1,-47676,16938
May,12,00:01:52,ptp4l[1058]:,16,-47659,16939
May,12,00:01:53,ptp4l[1058]:,-5,-47675,16941
May,12,00:01:54,ptp4l[1058]:,2,-47670,16941
May,12,00:01:55,ptp4l[1058]:,0,-47671,16941
May,12,00:01:56,ptp4l[1058]:,-13,-47684,16941
May,12,00:01:57,ptp4l[1058]:,-14,-47689,16941
May,12,00:01:58,ptp4l[1058]:,-39,-47718,16942
May,12,00:01:59,ptp4l[1058]:,-60,-47751,16941
May,12,00:02:00,ptp4l[1058]:,-11,-47720,16941
May,12,00:02:01,ptp4l[1058]:,-10,-47722,16939
May,12,00:02:02,ptp4l[1058]:,-25,-47740,16937
May,12,00:02:03,ptp4l[1058]:,31,-47692,16936
May,12,00:02:04,ptp4l[1058]:,-70,-47784,16936
May,12,00:02:05,ptp4l[1058]:,-394,-48129,16936
May,12,00:02:06,ptp4l[1058]:,-507,-48360,16936
May,12,00:02:07,ptp4l[1058]:,-116,-48121,16935
May,12,00:02:08,ptp4l[1058]:,327,-47713,16935
May,12,00:02:09,ptp4l[1058]:,504,-47438,16927
May,12,00:02:10,ptp4l[1058]:,410,-47380,16926
May,12,00:02:11,ptp4l[1058]:,236,-47431,16926
May,12,00:02:12,ptp4l[1058]:,31,-47566,16926
May,12,00:02:13,ptp4l[1058]:,-243,-47830,16937
May,12,00:02:14,ptp4l[1058]:,-362,-48022,16937
May,12,00:02:15,ptp4l[1058]:,-253,-48022,16937
May,12,00:02:16,ptp4l[1058]:,36,-47809,16924
May,12,00:02:17,ptp4l[1058]:,226,-47608,16930
May,12,00:02:18,ptp4l[1058]:,239,-47527,16930
May,12,00:02:19,ptp4l[1058]:,161,-47533,16951
May,12,00:02:20,ptp4l[1058]:,58,-47588,16951
May,12,00:02:21,ptp4l[1058]:,-155,-47784,16951
May,12,00:02:22,ptp4l[1058]:,-280,-47955,16951
May,12,00:02:23,ptp4l[1058]:,-224,-47983,16939
May,12,00:02:24,ptp4l[1058]:,-53,-47879,16939
May,12,00:02:25,ptp4l[1058]:,161,-47681,16925
May,12,00:02:26,ptp4l[1058]:,202,-47592,16925
May,12,00:02:27,ptp4l[1058]:,164,-47569,16933
May,12,00:02:28,ptp4l[1058]:,-4,-47688,16940
May,12,00:02:29,ptp4l[1058]:,-280,-47965,16943
May,12,00:02:30,ptp4l[1058]:,-354,-48123,16947
May,12,00:02:31,ptp4l[1058]:,-99,-47975,16943
May,12,00:02:32,ptp4l[1058]:,180,-47725,16943
May,12,00:02:33,ptp4l[1058]:,250,-47601,16940
May,12,00:02:34,ptp4l[1058]:,193,-47583,16940
May,12,00:02:35,ptp4l[1058]:,154,-47564,16940
May,12,00:02:36,ptp4l[1058]:,8,-47664,16943
May,12,00:02:37,ptp4l[1058]:,-94,-47764,16943
May,12,00:02:38,ptp4l[1058]:,-124,-47822,16948
May,12,00:02:39,ptp4l[1058]:,-99,-47834,16947
May,12,00:02:40,ptp4l[1058]:,-42,-47807,16947
May,12,00:02:41,ptp4l[1058]:,-11,-47788,16944
May,12,00:02:42,ptp4l[1058]:,110,-47671,16935
May,12,00:02:43,ptp4l[1058]:,76,-47672,16935
May,12,00:02:44,ptp4l[1058]:,49,-47676,16937
May,12,00:02:45,ptp4l[1058]:,26,-47684,16939
May,12,00:02:46,ptp4l[1058]:,51,-47651,16936
May,12,00:02:47,ptp4l[1058]:,-23,-47710,16936
May,12,00:02:48,ptp4l[1058]:,-23,-47717,16936
May,12,00:02:49,ptp4l[1058]:,30,-47671,16936
May,12,00:02:50,ptp4l[1058]:,-50,-47742,16939
May,12,00:02:51,ptp4l[1058]:,-29,-47736,16939
May,12,00:02:52,ptp4l[1058]:,15,-47701,16939
May,12,00:02:53,ptp4l[1058]:,22,-47689,16938
May,12,00:02:54,ptp4l[1058]:,25,-47680,16938
May,12,00:02:55,ptp4l[1058]:,-19,-47716,16937
May,12,00:02:56,ptp4l[1058]:,-17,-47720,16935
May,12,00:02:57,ptp4l[1058]:,1,-47707,16935
May,12,00:02:58,ptp4l[1058]:,-37,-47745,16935
May,12,00:02:59,ptp4l[1058]:,20,-47699,16935
May,12,00:03:00,ptp4l[1058]:,-14,-47727,16935
May,12,00:03:01,ptp4l[1058]:,-32,-47749,16935
May,12,00:03:02,ptp4l[1058]:,-88,-47814,16938
May,12,00:03:03,ptp4l[1058]:,-90,-47843,16938
May,12,00:03:04,ptp4l[1058]:,-50,-47830,16939
May,12,00:03:05,ptp4l[1058]:,52,-47743,16939
May,12,00:03:06,ptp4l[1058]:,177,-47602,16937
May,12,00:03:07,ptp4l[1058]:,125,-47601,16937
May,12,00:03:08,ptp4l[1058]:,31,-47658,16937
May,12,00:03:09,ptp4l[1058]:,-48,-47727,16937
May,12,00:03:10,ptp4l[1058]:,-105,-47799,16937
May,12,00:03:11,ptp4l[1058]:,-51,-47776,16937
May,12,00:03:12,ptp4l[1058]:,-39,-47780,16938
May,12,00:03:13,ptp4l[1058]:,-4,-47756,16939
May,12,00:03:14,ptp4l[1058]:,14,-47739,16939
May,12,00:03:15,ptp4l[1058]:,-3,-47752,16939
May,12,00:03:16,ptp4l[1058]:,-2,-47752,16939
May,12,00:03:17,ptp4l[1058]:,3,-47748,16937
May,12,00:03:18,ptp4l[1058]:,-99,-47849,16937
May,12,00:03:19,ptp4l[1058]:,-106,-47886,16939
May,12,00:03:20,ptp4l[1058]:,-30,-47841,16937
May,12,00:03:21,ptp4l[1058]:,-30,-47850,16937
May,12,00:03:22,ptp4l[1058]:,65,-47764,16934
May,12,00:03:23,ptp4l[1058]:,177,-47633,16934
May,12,00:03:24,ptp4l[1058]:,121,-47636,16940
May,12,00:03:25,ptp4l[1058]:,-9,-47729,16940
May,12,00:03:26,ptp4l[1058]:,-112,-47835,16940
May,12,00:03:27,ptp4l[1058]:,-93,-47850,16940
May,12,00:03:28,ptp4l[1058]:,-44,-47829,16940
May,12,00:03:29,ptp4l[1058]:,51,-47747,16936
May,12,00:03:30,ptp4l[1058]:,83,-47700,16936
May,12,00:03:31,ptp4l[1058]:,133,-47625,16936
May,12,00:03:32,ptp4l[1058]:,75,-47643,16936
May,12,00:03:33,ptp4l[1058]:,2,-47693,16940
May,12,00:03:34,ptp4l[1058]:,18,-47677,16940
May,12,00:03:35,ptp4l[1058]:,-10,-47699,16940
May,12,00:03:36,ptp4l[1058]:,-8,-47700,16941
May,12,00:03:37,ptp4l[1058]:,11,-47684,16937
May,12,00:03:38,ptp4l[1058]:,-25,-47716,16938
May,12,00:03:39,ptp4l[1058]:,-3,-47702,16938
May,12,00:03:40,ptp4l[1058]:,36,-47664,16938
May,12,00:03:41,ptp4l[1058]:,-17,-47706,16938
May,12,00:03:42,ptp4l[1058]:,-19,-47713,16936
May,12,00:03:43,ptp4l[1058]:,-10,-47710,16935
May,12,00:03:44,ptp4l[1058]:,39,-47664,16935
May,12,00:03:45,ptp4l[1058]:,14,-47677,16937
May,12,00:03:46,ptp4l[1058]:,19,-47668,16935
May,12,00:03:47,ptp4l[1058]:,-20,-47701,16935
May,12,00:03:48,ptp4l[1058]:,-5,-47692,16935
May,12,00:03:49,ptp4l[1058]:,32,-47657,16935
May,12,00:03:50,ptp4l[1058]:,56,-47623,16935
May,12,00:03:51,ptp4l[1058]:,37,-47625,16935
