Month, Day, Time, Unit, Offset, Freq, Delay
May,11,19:47:13,phc2sys[1076]:,-51,-1607,1037
May,11,19:47:14,phc2sys[1076]:,5,-1567,1056
May,11,19:47:15,phc2sys[1076]:,110,-1460,1055
May,11,19:47:16,phc2sys[1076]:,71,-1466,1037
May,11,19:47:17,phc2sys[1076]:,16,-1500,1055
May,11,19:47:18,phc2sys[1076]:,-12,-1523,1037
May,11,19:47:19,phc2sys[1076]:,-58,-1573,1056
May,11,19:47:20,phc2sys[1076]:,-94,-1626,1055
May,11,19:47:21,phc2sys[1076]:,8,-1552,1055
May,11,19:47:22,phc2sys[1076]:,-38,-1596,1056
May,11,19:47:23,phc2sys[1076]:,15,-1554,1037
May,11,19:47:24,phc2sys[1076]:,-1,-1566,1037
May,11,19:47:25,phc2sys[1076]:,60,-1505,1037
May,11,19:47:26,phc2sys[1076]:,38,-1509,1037
May,11,19:47:27,phc2sys[1076]:,-4,-1540,1037
May,11,19:47:28,phc2sys[1076]:,62,-1475,1037
May,11,19:47:29,phc2sys[1076]:,161,-1357,1037
May,11,19:47:30,phc2sys[1076]:,215,-1255,1037
May,11,19:47:31,phc2sys[1076]:,208,-1197,1037
May,11,19:47:32,phc2sys[1076]:,75,-1268,1018
May,11,19:47:33,phc2sys[1076]:,-136,-1456,1037
May,11,19:47:34,phc2sys[1076]:,-284,-1645,1055
May,11,19:47:35,phc2sys[1076]:,-239,-1685,1037
May,11,19:47:36,phc2sys[1076]:,-53,-1571,1037
May,11,19:47:37,phc2sys[1076]:,48,-1486,1055
May,11,19:47:38,phc2sys[1076]:,135,-1385,1037
May,11,19:47:39,phc2sys[1076]:,198,-1281,1037
May,11,19:47:40,phc2sys[1076]:,185,-1235,1037
May,11,19:47:41,phc2sys[1076]:,91,-1273,1055
May,11,19:47:42,phc2sys[1076]:,27,-1310,1037
May,11,19:47:43,phc2sys[1076]:,-120,-1449,1037
May,11,19:47:44,phc2sys[1076]:,-64,-1429,1037
May,11,19:47:45,phc2sys[1076]:,64,-1320,1055
May,11,19:47:46,phc2sys[1076]:,163,-1202,1038
May,11,19:47:47,phc2sys[1076]:,185,-1131,1037
May,11,19:47:48,phc2sys[1076]:,75,-1185,1037
May,11,19:47:49,phc2sys[1076]:,-60,-1298,1037
May,11,19:47:50,phc2sys[1076]:,-272,-1528,1037
May,11,19:47:51,phc2sys[1076]:,-297,-1635,1055
May,11,19:47:52,phc2sys[1076]:,-185,-1612,1037
May,11,19:47:53,phc2sys[1076]:,-35,-1517,1037
May,11,19:47:54,phc2sys[1076]:,178,-1315,1037
May,11,19:47:55,phc2sys[1076]:,244,-1195,1037
May,11,19:47:56,phc2sys[1076]:,155,-1211,1037
May,11,19:47:57,phc2sys[1076]:,56,-1264,1037
May,11,19:47:58,phc2sys[1076]:,-93,-1396,1037
May,11,19:47:59,phc2sys[1076]:,-169,-1500,1037
May,11,19:48:00,phc2sys[1076]:,-126,-1507,1037
May,11,19:48:01,phc2sys[1076]:,-217,-1636,1037
May,11,19:48:02,phc2sys[1076]:,-151,-1635,1037
May,11,19:48:03,phc2sys[1076]:,-24,-1554,1037
May,11,19:48:04,phc2sys[1076]:,-16,-1553,1037
May,11,19:48:05,phc2sys[1076]:,23,-1519,1055
May,11,19:48:06,phc2sys[1076]:,23,-1512,1037
May,11,19:48:07,phc2sys[1076]:,86,-1442,1055
May,11,19:48:08,phc2sys[1076]:,40,-1462,1038
May,11,19:48:09,phc2sys[1076]:,62,-1428,1037
May,11,19:48:10,phc2sys[1076]:,-3,-1474,1037
May,11,19:48:11,phc2sys[1076]:,-72,-1544,1037
May,11,19:48:12,phc2sys[1076]:,-16,-1510,1037
May,11,19:48:13,phc2sys[1076]:,-38,-1537,1037
May,11,19:48:14,phc2sys[1076]:,-5,-1515,1037
May,11,19:48:15,phc2sys[1076]:,-17,-1529,1037
May,11,19:48:16,phc2sys[1076]:,15,-1502,1037
May,11,19:48:17,phc2sys[1076]:,-28,-1540,1037
May,11,19:48:18,phc2sys[1076]:,-65,-1586,1037
May,11,19:48:19,phc2sys[1076]:,-104,-1644,1037
May,11,19:48:20,phc2sys[1076]:,-10,-1581,1037
May,11,19:48:21,phc2sys[1076]:,-43,-1617,1037
May,11,19:48:22,phc2sys[1076]:,-80,-1667,1055
May,11,19:48:23,phc2sys[1076]:,-13,-1624,1055
May,11,19:48:24,phc2sys[1076]:,121,-1494,1037
May,11,19:48:25,phc2sys[1076]:,130,-1449,1037
May,11,19:48:26,phc2sys[1076]:,62,-1478,1055
May,11,19:48:27,phc2sys[1076]:,34,-1487,1037
May,11,19:48:28,phc2sys[1076]:,56,-1455,1037
May,11,19:48:29,phc2sys[1076]:,35,-1459,1037
May,11,19:48:30,phc2sys[1076]:,30,-1454,1037
May,11,19:48:31,phc2sys[1076]:,27,-1448,1056
May,11,19:48:32,phc2sys[1076]:,-13,-1480,1037
May,11,19:48:33,phc2sys[1076]:,43,-1427,1037
May,11,19:48:34,phc2sys[1076]:,131,-1327,1037
May,11,19:48:35,phc2sys[1076]:,62,-1356,1055
May,11,19:48:36,phc2sys[1076]:,-1,-1401,1055
May,11,19:48:37,phc2sys[1076]:,-4,-1404,1055
May,11,19:48:38,phc2sys[1076]:,37,-1364,1037
May,11,19:48:39,phc2sys[1076]:,44,-1346,1055
May,11,19:48:40,phc2sys[1076]:,-65,-1442,1037
May,11,19:48:41,phc2sys[1076]:,117,-1279,1037
May,11,19:48:42,phc2sys[1076]:,191,-1170,1055
May,11,19:48:43,phc2sys[1076]:,201,-1103,1037
May,11,19:48:44,phc2sys[1076]:,-28,-1272,1037
May,11,19:48:45,phc2sys[1076]:,-184,-1436,1037
May,11,19:48:46,phc2sys[1076]:,-292,-1599,1055
May,11,19:48:47,phc2sys[1076]:,-252,-1647,1055
May,11,19:48:48,phc2sys[1076]:,-114,-1584,1055
May,11,19:48:49,phc2sys[1076]:,93,-1412,1037
May,11,19:48:50,phc2sys[1076]:,75,-1402,1037
May,11,19:48:51,phc2sys[1076]:,89,-1365,1037
May,11,19:48:52,phc2sys[1076]:,97,-1331,1037
May,11,19:48:53,phc2sys[1076]:,41,-1357,1055
May,11,19:48:54,phc2sys[1076]:,35,-1351,1019
May,11,19:48:55,phc2sys[1076]:,-3,-1379,1037
May,11,19:48:56,phc2sys[1076]:,34,-1343,1037
May,11,19:48:57,phc2sys[1076]:,-43,-1409,1055
May,11,19:48:58,phc2sys[1076]:,-68,-1447,1037
May,11,19:48:59,phc2sys[1076]:,-64,-1464,1037
May,11,19:49:00,phc2sys[1076]:,-8,-1427,1037
May,11,19:49:01,phc2sys[1076]:,38,-1383,1037
May,11,19:49:02,phc2sys[1076]:,-44,-1454,1037
May,11,19:49:03,phc2sys[1076]:,50,-1373,1037
May,11,19:49:04,phc2sys[1076]:,-55,-1463,1037
May,11,19:49:05,phc2sys[1076]:,-90,-1515,1056
May,11,19:49:06,phc2sys[1076]:,-228,-1680,1037
May,11,19:49:07,phc2sys[1076]:,-190,-1710,1037
May,11,19:49:08,phc2sys[1076]:,-87,-1664,1037
May,11,19:49:09,phc2sys[1076]:,-10,-1613,1037
May,11,19:49:10,phc2sys[1076]:,146,-1460,1037
May,11,19:49:11,phc2sys[1076]:,324,-1238,1037
May,11,19:49:12,phc2sys[1076]:,233,-1232,1037
May,11,19:49:13,phc2sys[1076]:,-12,-1407,1037
May,11,19:49:14,phc2sys[1076]:,-206,-1605,1055
May,11,19:49:15,phc2sys[1076]:,-327,-1788,1037
May,11,19:49:16,phc2sys[1076]:,-273,-1832,1037
May,11,19:49:17,phc2sys[1076]:,8,-1633,1037
May,11,19:49:18,phc2sys[1076]:,308,-1330,1055
May,11,19:49:19,phc2sys[1076]:,345,-1201,1037
May,11,19:49:20,phc2sys[1076]:,216,-1226,1037
May,11,19:49:21,phc2sys[1076]:,-145,-1522,1037
May,11,19:49:22,phc2sys[1076]:,-448,-1869,1037
May,11,19:49:23,phc2sys[1076]:,-465,-2020,1037
May,11,19:49:24,phc2sys[1076]:,-72,-1767,1037
May,11,19:49:25,phc2sys[1076]:,202,-1514,1037
May,11,19:49:26,phc2sys[1076]:,353,-1303,1037
May,11,19:49:27,phc2sys[1076]:,277,-1273,1055
May,11,19:49:28,phc2sys[1076]:,75,-1392,1037
May,11,19:49:29,phc2sys[1076]:,-139,-1583,1037
May,11,19:49:30,phc2sys[1076]:,-185,-1671,1055
May,11,19:49:31,phc2sys[1076]:,-238,-1780,1037
May,11,19:49:32,phc2sys[1076]:,-141,-1754,1037
May,11,19:49:33,phc2sys[1076]:,-42,-1697,1037
May,11,19:49:34,phc2sys[1076]:,81,-1587,1037
May,11,19:49:35,phc2sys[1076]:,160,-1484,1037
May,11,19:49:36,phc2sys[1076]:,95,-1501,1037
May,11,19:49:37,phc2sys[1076]:,148,-1419,1037
May,11,19:49:38,phc2sys[1076]:,71,-1452,1055
May,11,19:49:39,phc2sys[1076]:,-52,-1553,1037
May,11,19:49:40,phc2sys[1076]:,39,-1478,1055
May,11,19:49:41,phc2sys[1076]:,-16,-1521,1037
May,11,19:49:42,phc2sys[1076]:,17,-1493,1037
May,11,19:49:43,phc2sys[1076]:,42,-1463,1055
May,11,19:49:44,phc2sys[1076]:,61,-1431,1018
May,11,19:49:45,phc2sys[1076]:,137,-1337,1037
May,11,19:49:46,phc2sys[1076]:,242,-1191,1055
May,11,19:49:47,phc2sys[1076]:,340,-1020,1037
May,11,19:49:48,phc2sys[1076]:,112,-1146,1037
May,11,19:49:49,phc2sys[1076]:,-107,-1332,1055
May,11,19:49:50,phc2sys[1076]:,-240,-1497,1037
May,11,19:49:51,phc2sys[1076]:,-336,-1665,1055
May,11,19:49:52,phc2sys[1076]:,-141,-1571,1055
May,11,19:49:53,phc2sys[1076]:,23,-1449,1037
May,11,19:49:54,phc2sys[1076]:,124,-1341,1037
May,11,19:49:55,phc2sys[1076]:,171,-1257,1037
May,11,19:49:56,phc2sys[1076]:,127,-1250,1037
May,11,19:49:57,phc2sys[1076]:,-43,-1381,1037
May,11,19:49:58,phc2sys[1076]:,-145,-1496,1037
May,11,19:49:59,phc2sys[1076]:,-207,-1602,1037
May,11,19:50:00,phc2sys[1076]:,-178,-1635,1037
May,11,19:50:01,phc2sys[1076]:,-61,-1571,1000
May,11,19:50:02,phc2sys[1076]:,8,-1521,982
May,11,19:50:03,phc2sys[1076]:,70,-1456,981
May,11,19:50:04,phc2sys[1076]:,0,-1505,1000
May,11,19:50:05,phc2sys[1076]:,-74,-1579,981
May,11,19:50:06,phc2sys[1076]:,-72,-1599,1037
May,11,19:50:07,phc2sys[1076]:,-67,-1616,1037
May,11,19:50:08,phc2sys[1076]:,-12,-1581,1055
May,11,19:50:09,phc2sys[1076]:,-29,-1602,1037
May,11,19:50:10,phc2sys[1076]:,23,-1558,1037
May,11,19:50:11,phc2sys[1076]:,-11,-1586,1037
May,11,19:50:12,phc2sys[1076]:,4,-1574,1037
May,11,19:50:13,phc2sys[1076]:,76,-1501,1037
May,11,19:50:14,phc2sys[1076]:,91,-1463,1037
May,11,19:50:15,phc2sys[1076]:,57,-1470,1037
May,11,19:50:16,phc2sys[1076]:,16,-1493,1037
May,11,19:50:17,phc2sys[1076]:,63,-1442,1037
May,11,19:50:18,phc2sys[1076]:,96,-1390,1037
May,11,19:50:19,phc2sys[1076]:,43,-1414,1037
May,11,19:50:20,phc2sys[1076]:,56,-1388,1037
May,11,19:50:21,phc2sys[1076]:,64,-1363,1037
May,11,19:50:22,phc2sys[1076]:,42,-1366,1056
May,11,19:50:23,phc2sys[1076]:,-16,-1411,1037
May,11,19:50:24,phc2sys[1076]:,-93,-1493,1037
May,11,19:50:25,phc2sys[1076]:,-66,-1494,1037
May,11,19:50:26,phc2sys[1076]:,28,-1420,1037
May,11,19:50:27,phc2sys[1076]:,118,-1322,1055
May,11,19:50:28,phc2sys[1076]:,41,-1363,1037
May,11,19:50:29,phc2sys[1076]:,40,-1352,1037
May,11,19:50:30,phc2sys[1076]:,25,-1355,1037
May,11,19:50:31,phc2sys[1076]:,-10,-1382,1037
May,11,19:50:32,phc2sys[1076]:,2,-1373,1055
May,11,19:50:33,phc2sys[1076]:,-87,-1462,1055
May,11,19:50:34,phc2sys[1076]:,-63,-1464,1037
May,11,19:50:35,phc2sys[1076]:,1,-1419,1037
May,11,19:50:36,phc2sys[1076]:,4,-1415,1037
May,11,19:50:37,phc2sys[1076]:,62,-1356,1037
May,11,19:50:38,phc2sys[1076]:,33,-1367,1037
May,11,19:50:39,phc2sys[1076]:,-9,-1399,1037
May,11,19:50:40,phc2sys[1076]:,-38,-1430,1037
May,11,19:50:41,phc2sys[1076]:,38,-1366,1037
May,11,19:50:42,phc2sys[1076]:,61,-1331,1037
May,11,19:50:43,phc2sys[1076]:,-5,-1379,1037
May,11,19:50:44,phc2sys[1076]:,12,-1364,1037
May,11,19:50:45,phc2sys[1076]:,40,-1332,1037
May,11,19:50:46,phc2sys[1076]:,-8,-1368,1037
May,11,19:50:47,phc2sys[1076]:,-29,-1391,1037
May,11,19:50:48,phc2sys[1076]:,-91,-1462,1037
May,11,19:50:49,phc2sys[1076]:,-102,-1500,1037
May,11,19:50:50,phc2sys[1076]:,-23,-1452,1055
May,11,19:50:51,phc2sys[1076]:,39,-1397,1037
May,11,19:50:52,phc2sys[1076]:,8,-1416,1037
May,11,19:50:53,phc2sys[1076]:,-21,-1443,1055
May,11,19:50:54,phc2sys[1076]:,-4,-1432,1037
May,11,19:50:55,phc2sys[1076]:,-95,-1524,1037
May,11,19:50:56,phc2sys[1076]:,-65,-1523,1037
May,11,19:50:57,phc2sys[1076]:,-65,-1542,1037
May,11,19:50:58,phc2sys[1076]:,-80,-1577,1037
May,11,19:50:59,phc2sys[1076]:,-16,-1537,1037
May,11,19:51:00,phc2sys[1076]:,0,-1526,1037
May,11,19:51:01,phc2sys[1076]:,-9,-1535,1037
May,11,19:51:02,phc2sys[1076]:,19,-1509,1037
May,11,19:51:03,phc2sys[1076]:,105,-1418,1037
May,11,19:51:04,phc2sys[1076]:,178,-1313,1037
May,11,19:51:05,phc2sys[1076]:,123,-1315,1037
May,11,19:51:06,phc2sys[1076]:,90,-1311,1037
May,11,19:51:07,phc2sys[1076]:,44,-1330,1055
May,11,19:51:08,phc2sys[1076]:,-14,-1375,1037
May,11,19:51:09,phc2sys[1076]:,-68,-1433,1037
May,11,19:51:10,phc2sys[1076]:,-17,-1402,1037
May,11,19:51:11,phc2sys[1076]:,-26,-1416,1037
May,11,19:51:12,phc2sys[1076]:,14,-1384,1055
May,11,19:51:13,phc2sys[1076]:,-63,-1457,1037
May,11,19:51:14,phc2sys[1076]:,-33,-1446,1037
May,11,19:51:15,phc2sys[1076]:,-69,-1492,1056
May,11,19:51:16,phc2sys[1076]:,-67,-1510,1037
May,11,19:51:17,phc2sys[1076]:,-22,-1486,1037
May,11,19:51:18,phc2sys[1076]:,14,-1456,1037
May,11,19:51:19,phc2sys[1076]:,51,-1415,1037
May,11,19:51:20,phc2sys[1076]:,-92,-1543,1037
May,11,19:51:21,phc2sys[1076]:,-89,-1567,1055
May,11,19:51:22,phc2sys[1076]:,-241,-1746,1037
May,11,19:51:23,phc2sys[1076]:,-270,-1847,1037
May,11,19:51:24,phc2sys[1076]:,-9,-1667,1055
May,11,19:51:25,phc2sys[1076]:,213,-1448,1037
May,11,19:51:26,phc2sys[1076]:,285,-1312,1037
May,11,19:51:27,phc2sys[1076]:,264,-1248,1037
May,11,19:51:28,phc2sys[1076]:,187,-1245,1055
May,11,19:51:29,phc2sys[1076]:,7,-1369,1055
May,11,19:51:30,phc2sys[1076]:,-52,-1426,1037
May,11,19:51:31,phc2sys[1076]:,-113,-1503,1037
May,11,19:51:32,phc2sys[1076]:,-59,-1483,1037
May,11,19:51:33,phc2sys[1076]:,-80,-1521,1037
May,11,19:51:34,phc2sys[1076]:,13,-1452,1037
May,11,19:51:35,phc2sys[1076]:,-22,-1483,1037
May,11,19:51:36,phc2sys[1076]:,40,-1428,1037
May,11,19:51:37,phc2sys[1076]:,62,-1394,1037
May,11,19:51:38,phc2sys[1076]:,-6,-1443,1037
May,11,19:51:39,phc2sys[1076]:,-94,-1533,1037
May,11,19:51:40,phc2sys[1076]:,-112,-1579,1037
May,11,19:51:41,phc2sys[1076]:,-126,-1627,1055
May,11,19:51:42,phc2sys[1076]:,6,-1533,1056
May,11,19:51:43,phc2sys[1076]:,0,-1537,1038
May,11,19:51:44,phc2sys[1076]:,45,-1492,1055
May,11,19:51:45,phc2sys[1076]:,-29,-1553,1037
May,11,19:51:46,phc2sys[1076]:,-106,-1638,1037
May,11,19:51:47,phc2sys[1076]:,-75,-1639,1037
May,11,19:51:48,phc2sys[1076]:,4,-1583,1037
May,11,19:51:49,phc2sys[1076]:,59,-1526,1055
May,11,19:51:50,phc2sys[1076]:,82,-1486,1037
May,11,19:51:51,phc2sys[1076]:,84,-1459,1055
May,11,19:51:52,phc2sys[1076]:,60,-1458,1037
May,11,19:51:53,phc2sys[1076]:,39,-1461,1037
May,11,19:51:54,phc2sys[1076]:,19,-1469,1037
May,11,19:51:55,phc2sys[1076]:,35,-1447,1037
May,11,19:51:56,phc2sys[1076]:,-35,-1507,1037
May,11,19:51:57,phc2sys[1076]:,-12,-1494,1037
May,11,19:51:58,phc2sys[1076]:,-20,-1506,1037
May,11,19:51:59,phc2sys[1076]:,6,-1486,1037
May,11,19:52:00,phc2sys[1076]:,20,-1470,1055
May,11,19:52:01,phc2sys[1076]:,-31,-1515,1037
May,11,19:52:02,phc2sys[1076]:,-36,-1530,1055
May,11,19:52:03,phc2sys[1076]:,111,-1393,1037
May,11,19:52:04,phc2sys[1076]:,124,-1347,1037
May,11,19:52:05,phc2sys[1076]:,132,-1302,1037
May,11,19:52:06,phc2sys[1076]:,-115,-1509,1037
May,11,19:52:07,phc2sys[1076]:,-129,-1558,1037
May,11,19:52:08,phc2sys[1076]:,-92,-1559,1037
May,11,19:52:09,phc2sys[1076]:,5,-1490,1037
May,11,19:52:10,phc2sys[1076]:,224,-1270,1037
May,11,19:52:11,phc2sys[1076]:,308,-1118,1037
May,11,19:52:12,phc2sys[1076]:,112,-1222,1037
May,11,19:52:13,phc2sys[1076]:,-107,-1407,1055
May,11,19:52:14,phc2sys[1076]:,-266,-1598,1037
May,11,19:52:15,phc2sys[1076]:,-247,-1659,1055
May,11,19:52:16,phc2sys[1076]:,-167,-1653,1037
May,11,19:52:17,phc2sys[1076]:,67,-1469,1037
May,11,19:52:18,phc2sys[1076]:,254,-1262,1055
May,11,19:52:19,phc2sys[1076]:,320,-1120,1037
May,11,19:52:20,phc2sys[1076]:,227,-1117,1037
May,11,19:52:21,phc2sys[1076]:,-77,-1353,1055
May,11,19:52:22,phc2sys[1076]:,-187,-1486,1037
May,11,19:52:23,phc2sys[1076]:,-240,-1595,1037
May,11,19:52:24,phc2sys[1076]:,-151,-1578,1055
May,11,19:52:25,phc2sys[1076]:,-2,-1475,1037
May,11,19:52:26,phc2sys[1076]:,46,-1427,1055
May,11,19:52:27,phc2sys[1076]:,55,-1404,1038
May,11,19:52:28,phc2sys[1076]:,-3,-1446,1037
May,11,19:52:29,phc2sys[1076]:,-49,-1493,1037
May,11,19:52:30,phc2sys[1076]:,-1,-1459,1037
May,11,19:52:31,phc2sys[1076]:,11,-1448,1037
May,11,19:52:32,phc2sys[1076]:,21,-1434,1055
May,11,19:52:33,phc2sys[1076]:,-19,-1468,1037
May,11,19:52:34,phc2sys[1076]:,-44,-1499,1037
May,11,19:52:35,phc2sys[1076]:,43,-1425,1037
May,11,19:52:36,phc2sys[1076]:,-17,-1472,1055
May,11,19:52:37,phc2sys[1076]:,-16,-1476,1037
May,11,19:52:38,phc2sys[1076]:,-25,-1490,1037
May,11,19:52:39,phc2sys[1076]:,-78,-1551,1055
May,11,19:52:40,phc2sys[1076]:,-43,-1539,1037
May,11,19:52:41,phc2sys[1076]:,-50,-1559,1037
May,11,19:52:42,phc2sys[1076]:,-29,-1553,1037
May,11,19:52:43,phc2sys[1076]:,-48,-1581,1055
May,11,19:52:44,phc2sys[1076]:,-28,-1575,1055
May,11,19:52:45,phc2sys[1076]:,23,-1532,1037
May,11,19:52:46,phc2sys[1076]:,106,-1442,1055
May,11,19:52:47,phc2sys[1076]:,85,-1432,1055
May,11,19:52:48,phc2sys[1076]:,62,-1429,1037
May,11,19:52:49,phc2sys[1076]:,-29,-1502,1037
May,11,19:52:50,phc2sys[1076]:,10,-1471,1037
May,11,19:52:51,phc2sys[1076]:,-1,-1479,1037
May,11,19:52:52,phc2sys[1076]:,74,-1405,1037
May,11,19:52:53,phc2sys[1076]:,42,-1414,1037
May,11,19:52:54,phc2sys[1076]:,42,-1402,1037
May,11,19:52:55,phc2sys[1076]:,-56,-1487,1037
May,11,19:52:56,phc2sys[1076]:,-31,-1479,1037
May,11,19:52:57,phc2sys[1076]:,-28,-1485,1037
May,11,19:52:58,phc2sys[1076]:,-54,-1520,1037
May,11,19:52:59,phc2sys[1076]:,-12,-1494,1037
May,11,19:53:00,phc2sys[1076]:,-51,-1536,1037
May,11,19:53:01,phc2sys[1076]:,52,-1449,1055
May,11,19:53:02,phc2sys[1076]:,94,-1391,1037
May,11,19:53:03,phc2sys[1076]:,22,-1435,1055
May,11,19:53:04,phc2sys[1076]:,-67,-1517,1037
May,11,19:53:05,phc2sys[1076]:,-4,-1474,1055
May,11,19:53:06,phc2sys[1076]:,-56,-1528,1056
May,11,19:53:07,phc2sys[1076]:,1,-1487,1037
May,11,19:53:08,phc2sys[1076]:,-24,-1512,1055
May,11,19:53:09,phc2sys[1076]:,33,-1462,1037
May,11,19:53:10,phc2sys[1076]:,-23,-1508,1037
May,11,19:53:11,phc2sys[1076]:,64,-1428,1037
