Month, Day, Time, Unit, Offset, Freq, Delay
May,12,14:19:46,phc2sys[73632]:,33,-1374,1037
May,12,14:19:47,phc2sys[73632]:,-11,-1408,1037
May,12,14:19:48,phc2sys[73632]:,-20,-1421,1037
May,12,14:19:49,phc2sys[73632]:,15,-1392,1037
May,12,14:19:50,phc2sys[73632]:,23,-1379,1037
May,12,14:19:51,phc2sys[73632]:,20,-1375,1037
May,12,14:19:52,phc2sys[73632]:,17,-1372,1055
May,12,14:19:53,phc2sys[73632]:,30,-1354,1037
May,12,14:19:54,phc2sys[73632]:,-37,-1412,1037
May,12,14:19:55,phc2sys[73632]:,25,-1361,1037
May,12,14:19:56,phc2sys[73632]:,25,-1354,1037
May,12,14:19:57,phc2sys[73632]:,-51,-1422,1037
May,12,14:19:58,phc2sys[73632]:,14,-1373,1037
May,12,14:19:59,phc2sys[73632]:,-63,-1445,1037
May,12,14:20:00,phc2sys[73632]:,33,-1368,1037
May,12,14:20:01,phc2sys[73632]:,76,-1315,1037
May,12,14:20:02,phc2sys[73632]:,28,-1341,1055
May,12,14:20:03,phc2sys[73632]:,-31,-1391,1037
May,12,14:20:04,phc2sys[73632]:,-27,-1397,1037
May,12,14:20:05,phc2sys[73632]:,2,-1376,1037
May,12,14:20:06,phc2sys[73632]:,39,-1338,1037
May,12,14:20:07,phc2sys[73632]:,24,-1341,1037
May,12,14:20:08,phc2sys[73632]:,-28,-1386,1037
May,12,14:20:09,phc2sys[73632]:,-9,-1376,1037
May,12,14:20:10,phc2sys[73632]:,37,-1332,1037
May,12,14:20:11,phc2sys[73632]:,-43,-1401,1037
May,12,14:20:12,phc2sys[73632]:,3,-1368,1037
May,12,14:20:13,phc2sys[73632]:,27,-1343,1037
May,12,14:20:14,phc2sys[73632]:,42,-1320,1037
May,12,14:20:15,phc2sys[73632]:,32,-1317,1037
May,12,14:20:16,phc2sys[73632]:,7,-1333,1037
May,12,14:20:17,phc2sys[73632]:,6,-1332,1037
May,12,14:20:18,phc2sys[73632]:,-4,-1340,1037
May,12,14:20:19,phc2sys[73632]:,-87,-1424,1037
May,12,14:20:20,phc2sys[73632]:,-29,-1392,1037
May,12,14:20:21,phc2sys[73632]:,6,-1366,1037
May,12,14:20:22,phc2sys[73632]:,-20,-1390,1037
May,12,14:20:23,phc2sys[73632]:,21,-1355,1037
May,12,14:20:24,phc2sys[73632]:,63,-1307,1037
May,12,14:20:25,phc2sys[73632]:,19,-1332,1037
May,12,14:20:26,phc2sys[73632]:,65,-1280,1037
May,12,14:20:27,phc2sys[73632]:,55,-1271,1055
May,12,14:20:28,phc2sys[73632]:,-77,-1386,1037
May,12,14:20:29,phc2sys[73632]:,-22,-1354,1037
May,12,14:20:30,phc2sys[73632]:,-12,-1351,1037
May,12,14:20:31,phc2sys[73632]:,-16,-1359,1037
May,12,14:20:32,phc2sys[73632]:,-10,-1357,1037
May,12,14:20:33,phc2sys[73632]:,77,-1273,1037
May,12,14:20:34,phc2sys[73632]:,41,-1286,1037
May,12,14:20:35,phc2sys[73632]:,47,-1268,1037
May,12,14:20:36,phc2sys[73632]:,78,-1223,1037
May,12,14:20:37,phc2sys[73632]:,57,-1220,1037
May,12,14:20:38,phc2sys[73632]:,-32,-1292,1055
May,12,14:20:39,phc2sys[73632]:,-40,-1310,1037
May,12,14:20:40,phc2sys[73632]:,7,-1275,1037
May,12,14:20:41,phc2sys[73632]:,-11,-1291,1037
May,12,14:20:42,phc2sys[73632]:,-15,-1298,1037
May,12,14:20:43,phc2sys[73632]:,12,-1276,1055
May,12,14:20:44,phc2sys[73632]:,-25,-1309,1037
May,12,14:20:45,phc2sys[73632]:,-26,-1318,1037
May,12,14:20:46,phc2sys[73632]:,14,-1285,1037
May,12,14:20:47,phc2sys[73632]:,63,-1232,1037
May,12,14:20:48,phc2sys[73632]:,66,-1210,1037
May,12,14:20:49,phc2sys[73632]:,-7,-1263,1037
May,12,14:20:50,phc2sys[73632]:,-9,-1268,1037
May,12,14:20:51,phc2sys[73632]:,-79,-1340,1037
May,12,14:20:52,phc2sys[73632]:,-66,-1351,1037
May,12,14:20:53,phc2sys[73632]:,51,-1254,1037
May,12,14:20:54,phc2sys[73632]:,12,-1277,1037
May,12,14:20:55,phc2sys[73632]:,-46,-1332,1037
May,12,14:20:56,phc2sys[73632]:,84,-1216,1037
May,12,14:20:57,phc2sys[73632]:,24,-1250,1037
May,12,14:20:58,phc2sys[73632]:,140,-1127,1037
May,12,14:20:59,phc2sys[73632]:,358,-867,1037
May,12,14:21:00,phc2sys[73632]:,296,-822,1037
May,12,14:21:01,phc2sys[73632]:,-18,-1047,1037
May,12,14:21:02,phc2sys[73632]:,-254,-1288,1037
May,12,14:21:03,phc2sys[73632]:,-382,-1493,1037
May,12,14:21:04,phc2sys[73632]:,-294,-1519,1037
May,12,14:21:05,phc2sys[73632]:,-129,-1442,1037
May,12,14:21:06,phc2sys[73632]:,31,-1321,1037
May,12,14:21:07,phc2sys[73632]:,129,-1214,1037
May,12,14:21:08,phc2sys[73632]:,61,-1243,1037
May,12,14:21:09,phc2sys[73632]:,81,-1205,1037
May,12,14:21:10,phc2sys[73632]:,69,-1193,1037
May,12,14:21:11,phc2sys[73632]:,-48,-1289,1037
May,12,14:21:12,phc2sys[73632]:,-21,-1276,1037
May,12,14:21:13,phc2sys[73632]:,59,-1203,1037
May,12,14:21:14,phc2sys[73632]:,27,-1217,1037
May,12,14:21:15,phc2sys[73632]:,-68,-1304,1037
May,12,14:21:16,phc2sys[73632]:,-15,-1271,1055
May,12,14:21:17,phc2sys[73632]:,-35,-1296,1055
May,12,14:21:18,phc2sys[73632]:,-41,-1312,1037
May,12,14:21:19,phc2sys[73632]:,22,-1261,1037
May,12,14:21:20,phc2sys[73632]:,1,-1276,1037
May,12,14:21:21,phc2sys[73632]:,-29,-1306,1055
May,12,14:21:22,phc2sys[73632]:,-5,-1290,1037
May,12,14:21:23,phc2sys[73632]:,-126,-1413,1037
May,12,14:21:24,phc2sys[73632]:,-147,-1472,1037
May,12,14:21:25,phc2sys[73632]:,-54,-1423,1037
May,12,14:21:26,phc2sys[73632]:,55,-1330,1037
May,12,14:21:27,phc2sys[73632]:,87,-1281,1037
May,12,14:21:28,phc2sys[73632]:,133,-1209,1055
May,12,14:21:29,phc2sys[73632]:,71,-1231,1037
May,12,14:21:30,phc2sys[73632]:,108,-1173,1018
May,12,14:21:31,phc2sys[73632]:,3,-1246,1037
May,12,14:21:32,phc2sys[73632]:,-7,-1255,1037
May,12,14:21:33,phc2sys[73632]:,17,-1233,1037
May,12,14:21:34,phc2sys[73632]:,-17,-1262,1056
May,12,14:21:35,phc2sys[73632]:,-95,-1345,1037
May,12,14:21:36,phc2sys[73632]:,-48,-1326,1037
May,12,14:21:37,phc2sys[73632]:,-22,-1315,1037
May,12,14:21:38,phc2sys[73632]:,36,-1263,1037
May,12,14:21:39,phc2sys[73632]:,-21,-1310,1019
May,12,14:21:40,phc2sys[73632]:,51,-1244,1055
May,12,14:21:41,phc2sys[73632]:,-6,-1286,1037
May,12,14:21:42,phc2sys[73632]:,3,-1278,1037
May,12,14:21:43,phc2sys[73632]:,-15,-1295,1037
May,12,14:21:44,phc2sys[73632]:,-5,-1290,1037
May,12,14:21:45,phc2sys[73632]:,49,-1237,1037
May,12,14:21:46,phc2sys[73632]:,64,-1208,1037
May,12,14:21:47,phc2sys[73632]:,-29,-1282,1037
May,12,14:21:48,phc2sys[73632]:,19,-1242,1037
May,12,14:21:49,phc2sys[73632]:,-47,-1303,1037
May,12,14:21:50,phc2sys[73632]:,22,-1248,1037
May,12,14:21:51,phc2sys[73632]:,7,-1256,1037
May,12,14:21:52,phc2sys[73632]:,3,-1258,1037
May,12,14:21:53,phc2sys[73632]:,19,-1241,1037
May,12,14:21:54,phc2sys[73632]:,275,-979,1037
May,12,14:21:55,phc2sys[73632]:,184,-988,1037
May,12,14:21:56,phc2sys[73632]:,25,-1092,1037
May,12,14:21:57,phc2sys[73632]:,-145,-1254,1037
May,12,14:21:58,phc2sys[73632]:,-227,-1380,1037
May,12,14:21:59,phc2sys[73632]:,-181,-1402,1037
May,12,14:22:00,phc2sys[73632]:,-77,-1352,1037
May,12,14:22:01,phc2sys[73632]:,-21,-1319,1037
May,12,14:22:02,phc2sys[73632]:,76,-1228,1037
May,12,14:22:03,phc2sys[73632]:,-61,-1343,1037
May,12,14:22:04,phc2sys[73632]:,57,-1243,1037
May,12,14:22:05,phc2sys[73632]:,25,-1258,1037
May,12,14:22:06,phc2sys[73632]:,-1,-1276,1037
May,12,14:22:07,phc2sys[73632]:,106,-1170,1037
May,12,14:22:08,phc2sys[73632]:,3,-1241,1055
May,12,14:22:09,phc2sys[73632]:,65,-1178,1037
May,12,14:22:10,phc2sys[73632]:,-27,-1250,1037
May,12,14:22:11,phc2sys[73632]:,-46,-1278,1037
May,12,14:22:12,phc2sys[73632]:,17,-1228,1037
May,12,14:22:13,phc2sys[73632]:,14,-1226,1037
May,12,14:22:14,phc2sys[73632]:,57,-1179,1037
May,12,14:22:15,phc2sys[73632]:,69,-1150,1037
May,12,14:22:16,phc2sys[73632]:,-37,-1235,1037
May,12,14:22:17,phc2sys[73632]:,-71,-1280,1037
May,12,14:22:18,phc2sys[73632]:,-33,-1264,1037
May,12,14:22:19,phc2sys[73632]:,16,-1225,1037
May,12,14:22:20,phc2sys[73632]:,80,-1156,1037
May,12,14:22:21,phc2sys[73632]:,18,-1194,1037
May,12,14:22:22,phc2sys[73632]:,-92,-1298,1037
May,12,14:22:23,phc2sys[73632]:,-6,-1240,1037
May,12,14:22:24,phc2sys[73632]:,-45,-1281,1055
May,12,14:22:25,phc2sys[73632]:,60,-1189,1037
May,12,14:22:26,phc2sys[73632]:,40,-1191,1037
May,12,14:22:27,phc2sys[73632]:,106,-1113,1055
May,12,14:22:28,phc2sys[73632]:,95,-1092,1037
May,12,14:22:29,phc2sys[73632]:,69,-1090,1037
May,12,14:22:30,phc2sys[73632]:,87,-1051,1037
May,12,14:22:31,phc2sys[73632]:,-92,-1204,1037
May,12,14:22:32,phc2sys[73632]:,-124,-1264,1037
May,12,14:22:33,phc2sys[73632]:,-153,-1330,1037
May,12,14:22:34,phc2sys[73632]:,-57,-1280,1037
May,12,14:22:35,phc2sys[73632]:,9,-1231,1037
May,12,14:22:36,phc2sys[73632]:,78,-1159,1037
May,12,14:22:37,phc2sys[73632]:,89,-1125,1037
May,12,14:22:38,phc2sys[73632]:,36,-1151,1037
May,12,14:22:39,phc2sys[73632]:,-14,-1190,1037
May,12,14:22:40,phc2sys[73632]:,53,-1128,1037
May,12,14:22:41,phc2sys[73632]:,-57,-1222,1037
May,12,14:22:42,phc2sys[73632]:,10,-1172,1037
May,12,14:22:43,phc2sys[73632]:,-65,-1244,1037
May,12,14:22:44,phc2sys[73632]:,-7,-1205,1037
May,12,14:22:45,phc2sys[73632]:,-11,-1211,1037
May,12,14:22:46,phc2sys[73632]:,-14,-1218,1037
May,12,14:22:47,phc2sys[73632]:,62,-1146,1055
May,12,14:22:48,phc2sys[73632]:,29,-1160,1037
May,12,14:22:49,phc2sys[73632]:,-108,-1289,1037
May,12,14:22:50,phc2sys[73632]:,-35,-1248,1037
May,12,14:22:51,phc2sys[73632]:,24,-1199,1037
May,12,14:22:52,phc2sys[73632]:,-4,-1220,1037
May,12,14:22:53,phc2sys[73632]:,53,-1164,1037
May,12,14:22:54,phc2sys[73632]:,0,-1202,1037
May,12,14:22:55,phc2sys[73632]:,11,-1191,1056
May,12,14:22:56,phc2sys[73632]:,29,-1169,1037
May,12,14:22:57,phc2sys[73632]:,7,-1183,1037
May,12,14:22:58,phc2sys[73632]:,-46,-1233,1037
May,12,14:22:59,phc2sys[73632]:,-2,-1203,1055
May,12,14:23:00,phc2sys[73632]:,20,-1182,1037
May,12,14:23:01,phc2sys[73632]:,21,-1175,1000
May,12,14:23:02,phc2sys[73632]:,5,-1185,1037
May,12,14:23:03,phc2sys[73632]:,-6,-1194,1037
May,12,14:23:04,phc2sys[73632]:,-6,-1196,1038
May,12,14:23:05,phc2sys[73632]:,-3,-1195,1037
May,12,14:23:06,phc2sys[73632]:,-48,-1241,1037
May,12,14:23:07,phc2sys[73632]:,-40,-1247,1037
May,12,14:23:08,phc2sys[73632]:,-31,-1250,1037
May,12,14:23:09,phc2sys[73632]:,47,-1181,1037
May,12,14:23:10,phc2sys[73632]:,-39,-1253,1037
May,12,14:23:11,phc2sys[73632]:,38,-1188,1055
May,12,14:23:12,phc2sys[73632]:,19,-1195,1037
May,12,14:23:13,phc2sys[73632]:,6,-1203,1037
May,12,14:23:14,phc2sys[73632]:,-51,-1258,1037
May,12,14:23:15,phc2sys[73632]:,-244,-1466,1037
May,12,14:23:16,phc2sys[73632]:,-164,-1459,1037
May,12,14:23:17,phc2sys[73632]:,66,-1279,1037
May,12,14:23:18,phc2sys[73632]:,218,-1107,1037
May,12,14:23:19,phc2sys[73632]:,204,-1055,1037
May,12,14:23:20,phc2sys[73632]:,102,-1096,1037
May,12,14:23:21,phc2sys[73632]:,8,-1160,1037
May,12,14:23:22,phc2sys[73632]:,7,-1158,1037
May,12,14:23:23,phc2sys[73632]:,-19,-1182,1037
May,12,14:23:24,phc2sys[73632]:,-4,-1173,1037
May,12,14:23:25,phc2sys[73632]:,-38,-1208,1037
May,12,14:23:26,phc2sys[73632]:,5,-1176,1037
May,12,14:23:27,phc2sys[73632]:,39,-1141,1037
May,12,14:23:28,phc2sys[73632]:,-4,-1172,1037
May,12,14:23:29,phc2sys[73632]:,-48,-1217,1037
May,12,14:23:30,phc2sys[73632]:,-8,-1192,1037
May,12,14:23:31,phc2sys[73632]:,-51,-1237,1055
May,12,14:23:32,phc2sys[73632]:,-2,-1204,1037
May,12,14:23:33,phc2sys[73632]:,-5,-1207,1037
May,12,14:23:34,phc2sys[73632]:,31,-1173,1037
May,12,14:23:35,phc2sys[73632]:,-13,-1207,1037
May,12,14:23:36,phc2sys[73632]:,-43,-1241,1037
May,12,14:23:37,phc2sys[73632]:,-7,-1218,1037
May,12,14:23:38,phc2sys[73632]:,35,-1178,1037
May,12,14:23:39,phc2sys[73632]:,81,-1122,1037
May,12,14:23:40,phc2sys[73632]:,-43,-1221,1038
May,12,14:23:41,phc2sys[73632]:,41,-1150,1037
May,12,14:23:42,phc2sys[73632]:,3,-1176,1037
May,12,14:23:43,phc2sys[73632]:,-25,-1203,1037
May,12,14:23:44,phc2sys[73632]:,-57,-1243,1055
May,12,14:23:45,phc2sys[73632]:,18,-1185,1037
May,12,14:23:46,phc2sys[73632]:,7,-1190,1037
May,12,14:23:47,phc2sys[73632]:,-29,-1224,1037
May,12,14:23:48,phc2sys[73632]:,-36,-1240,1037
May,12,14:23:49,phc2sys[73632]:,62,-1153,1037
May,12,14:23:50,phc2sys[73632]:,-30,-1226,1037
May,12,14:23:51,phc2sys[73632]:,-15,-1220,1037
May,12,14:23:52,phc2sys[73632]:,10,-1200,1037
May,12,14:23:53,phc2sys[73632]:,52,-1155,1037
May,12,14:23:54,phc2sys[73632]:,-38,-1229,1055
May,12,14:23:55,phc2sys[73632]:,-41,-1243,1037
May,12,14:23:56,phc2sys[73632]:,53,-1162,1037
May,12,14:23:57,phc2sys[73632]:,9,-1190,1037
May,12,14:23:58,phc2sys[73632]:,9,-1187,1037
May,12,14:23:59,phc2sys[73632]:,-71,-1264,1037
May,12,14:24:00,phc2sys[73632]:,27,-1188,1037
May,12,14:24:01,phc2sys[73632]:,12,-1195,1037
May,12,14:24:02,phc2sys[73632]:,43,-1160,1037
May,12,14:24:03,phc2sys[73632]:,-52,-1242,1037
May,12,14:24:04,phc2sys[73632]:,-23,-1229,1037
May,12,14:24:05,phc2sys[73632]:,35,-1178,1055
May,12,14:24:06,phc2sys[73632]:,-14,-1216,1037
May,12,14:24:07,phc2sys[73632]:,3,-1203,1018
May,12,14:24:08,phc2sys[73632]:,51,-1154,1055
May,12,14:24:09,phc2sys[73632]:,-17,-1207,1037
May,12,14:24:10,phc2sys[73632]:,-111,-1306,1037
May,12,14:24:11,phc2sys[73632]:,-166,-1395,1037
May,12,14:24:12,phc2sys[73632]:,-95,-1373,1037
May,12,14:24:13,phc2sys[73632]:,42,-1265,1037
May,12,14:24:14,phc2sys[73632]:,181,-1113,1055
May,12,14:24:15,phc2sys[73632]:,189,-1051,1037
May,12,14:24:16,phc2sys[73632]:,127,-1056,1037
May,12,14:24:17,phc2sys[73632]:,-27,-1172,1037
May,12,14:24:18,phc2sys[73632]:,-34,-1187,1037
May,12,14:24:19,phc2sys[73632]:,-144,-1307,1037
May,12,14:24:20,phc2sys[73632]:,-148,-1355,1037
May,12,14:24:21,phc2sys[73632]:,-5,-1256,1037
May,12,14:24:22,phc2sys[73632]:,-32,-1285,1037
May,12,14:24:23,phc2sys[73632]:,60,-1202,1037
May,12,14:24:24,phc2sys[73632]:,124,-1120,1037
May,12,14:24:25,phc2sys[73632]:,85,-1122,1037
May,12,14:24:26,phc2sys[73632]:,0,-1181,1038
May,12,14:24:27,phc2sys[73632]:,-27,-1208,1037
May,12,14:24:28,phc2sys[73632]:,17,-1173,1055
May,12,14:24:29,phc2sys[73632]:,7,-1177,1056
May,12,14:24:30,phc2sys[73632]:,29,-1153,1037
May,12,14:24:31,phc2sys[73632]:,-65,-1239,1037
May,12,14:24:32,phc2sys[73632]:,-38,-1231,1037
May,12,14:24:33,phc2sys[73632]:,14,-1191,1037
May,12,14:24:34,phc2sys[73632]:,32,-1168,1037
May,12,14:24:35,phc2sys[73632]:,61,-1130,1037
May,12,14:24:36,phc2sys[73632]:,89,-1083,1037
May,12,14:24:37,phc2sys[73632]:,32,-1114,1037
May,12,14:24:38,phc2sys[73632]:,-63,-1199,1037
May,12,14:24:39,phc2sys[73632]:,7,-1148,1055
May,12,14:24:40,phc2sys[73632]:,18,-1135,1018
May,12,14:24:41,phc2sys[73632]:,-82,-1230,1037
May,12,14:24:42,phc2sys[73632]:,-27,-1199,1037
May,12,14:24:43,phc2sys[73632]:,-50,-1230,1037
May,12,14:24:44,phc2sys[73632]:,-8,-1203,1037
May,12,14:24:45,phc2sys[73632]:,-34,-1232,1038
May,12,14:24:46,phc2sys[73632]:,2,-1206,1037
May,12,14:24:47,phc2sys[73632]:,80,-1127,1037
May,12,14:24:48,phc2sys[73632]:,-8,-1191,1037
May,12,14:24:49,phc2sys[73632]:,-65,-1251,1037
May,12,14:24:50,phc2sys[73632]:,72,-1133,1037
May,12,14:24:51,phc2sys[73632]:,21,-1163,1037
May,12,14:24:52,phc2sys[73632]:,71,-1106,1037
May,12,14:24:53,phc2sys[73632]:,-1,-1157,1037
May,12,14:24:54,phc2sys[73632]:,-63,-1219,1037
May,12,14:24:55,phc2sys[73632]:,2,-1173,1037
May,12,14:24:56,phc2sys[73632]:,-43,-1218,1037
May,12,14:24:57,phc2sys[73632]:,-70,-1257,1037
May,12,14:24:58,phc2sys[73632]:,44,-1164,1037
May,12,14:24:59,phc2sys[73632]:,35,-1160,1037
May,12,14:25:00,phc2sys[73632]:,40,-1145,1037
May,12,14:25:01,phc2sys[73632]:,34,-1139,1037
May,12,14:25:02,phc2sys[73632]:,-3,-1166,1037
May,12,14:25:03,phc2sys[73632]:,-2,-1165,1037
May,12,14:25:04,phc2sys[73632]:,-8,-1172,1037
May,12,14:25:05,phc2sys[73632]:,-65,-1231,1037
May,12,14:25:06,phc2sys[73632]:,1,-1185,1037
May,12,14:25:07,phc2sys[73632]:,-51,-1237,1037
May,12,14:25:08,phc2sys[73632]:,56,-1145,1037
May,12,14:25:09,phc2sys[73632]:,22,-1162,1037
May,12,14:25:10,phc2sys[73632]:,19,-1159,1037
May,12,14:25:11,phc2sys[73632]:,-4,-1176,1037
