Month, Day, Time, Unit, Offset, Freq, Delay
May,12,23:45:56,phc2sys[145310]:,6,-1759,1037
May,12,23:45:57,phc2sys[145310]:,-16,-1779,1055
May,12,23:45:58,phc2sys[145310]:,-35,-1803,1055
May,12,23:45:59,phc2sys[145310]:,2,-1776,1037
May,12,23:46:00,phc2sys[145310]:,42,-1736,1037
May,12,23:46:01,phc2sys[145310]:,5,-1760,1055
May,12,23:46:02,phc2sys[145310]:,22,-1742,1037
May,12,23:46:03,phc2sys[145310]:,12,-1745,1037
May,12,23:46:04,phc2sys[145310]:,-10,-1763,1037
May,12,23:46:05,phc2sys[145310]:,-30,-1786,1037
May,12,23:46:06,phc2sys[145310]:,27,-1738,1037
May,12,23:46:07,phc2sys[145310]:,23,-1734,1037
May,12,23:46:08,phc2sys[145310]:,-28,-1778,1037
May,12,23:46:09,phc2sys[145310]:,-67,-1826,1037
May,12,23:46:10,phc2sys[145310]:,51,-1728,1037
May,12,23:46:11,phc2sys[145310]:,53,-1711,1037
May,12,23:46:12,phc2sys[145310]:,-28,-1776,1037
May,12,23:46:13,phc2sys[145310]:,-30,-1786,1037
May,12,23:46:14,phc2sys[145310]:,14,-1751,1037
May,12,23:46:15,phc2sys[145310]:,20,-1741,1037
May,12,23:46:16,phc2sys[145310]:,8,-1747,1037
May,12,23:46:17,phc2sys[145310]:,9,-1744,1037
May,12,23:46:18,phc2sys[145310]:,-64,-1814,1037
May,12,23:46:19,phc2sys[145310]:,-2,-1771,1037
May,12,23:46:20,phc2sys[145310]:,73,-1697,1037
May,12,23:46:21,phc2sys[145310]:,-10,-1758,1037
May,12,23:46:22,phc2sys[145310]:,-61,-1812,1037
May,12,23:46:23,phc2sys[145310]:,20,-1749,1055
May,12,23:46:24,phc2sys[145310]:,-26,-1789,1037
May,12,23:46:25,phc2sys[145310]:,58,-1713,1037
May,12,23:46:26,phc2sys[145310]:,-15,-1768,1037
May,12,23:46:27,phc2sys[145310]:,35,-1723,1037
May,12,23:46:28,phc2sys[145310]:,-11,-1758,1037
May,12,23:46:29,phc2sys[145310]:,69,-1682,1037
May,12,23:46:30,phc2sys[145310]:,-52,-1782,1037
May,12,23:46:31,phc2sys[145310]:,24,-1722,1037
May,12,23:46:32,phc2sys[145310]:,-32,-1770,1037
May,12,23:46:33,phc2sys[145310]:,-4,-1752,1037
May,12,23:46:34,phc2sys[145310]:,-30,-1779,1037
May,12,23:46:35,phc2sys[145310]:,-6,-1764,1037
May,12,23:46:36,phc2sys[145310]:,91,-1669,1037
May,12,23:46:37,phc2sys[145310]:,-10,-1743,1037
May,12,23:46:38,phc2sys[145310]:,-22,-1758,1037
May,12,23:46:39,phc2sys[145310]:,19,-1723,1037
May,12,23:46:40,phc2sys[145310]:,13,-1724,1037
May,12,23:46:41,phc2sys[145310]:,-27,-1760,1055
May,12,23:46:42,phc2sys[145310]:,-35,-1776,1037
May,12,23:46:43,phc2sys[145310]:,33,-1718,1037
May,12,23:46:44,phc2sys[145310]:,-20,-1761,1037
May,12,23:46:45,phc2sys[145310]:,1,-1746,1037
May,12,23:46:46,phc2sys[145310]:,-33,-1780,1037
May,12,23:46:47,phc2sys[145310]:,-23,-1780,1037
May,12,23:46:48,phc2sys[145310]:,19,-1745,1037
May,12,23:46:49,phc2sys[145310]:,3,-1755,1037
May,12,23:46:50,phc2sys[145310]:,16,-1741,1037
May,12,23:46:51,phc2sys[145310]:,13,-1740,1037
May,12,23:46:52,phc2sys[145310]:,42,-1707,1037
May,12,23:46:53,phc2sys[145310]:,-24,-1760,1037
May,12,23:46:54,phc2sys[145310]:,-23,-1766,1037
May,12,23:46:55,phc2sys[145310]:,-19,-1769,1055
May,12,23:46:56,phc2sys[145310]:,3,-1753,1037
May,12,23:46:57,phc2sys[145310]:,-60,-1815,1055
May,12,23:46:58,phc2sys[145310]:,70,-1703,1037
May,12,23:46:59,phc2sys[145310]:,35,-1717,1037
May,12,23:47:00,phc2sys[145310]:,21,-1720,1037
May,12,23:47:01,phc2sys[145310]:,-5,-1740,1055
May,12,23:47:02,phc2sys[145310]:,38,-1699,1055
May,12,23:47:03,phc2sys[145310]:,-63,-1788,1037
May,12,23:47:04,phc2sys[145310]:,-43,-1787,1037
May,12,23:47:05,phc2sys[145310]:,-5,-1762,1037
May,12,23:47:06,phc2sys[145310]:,3,-1756,1037
May,12,23:47:07,phc2sys[145310]:,49,-1709,1037
May,12,23:47:08,phc2sys[145310]:,31,-1712,1037
May,12,23:47:09,phc2sys[145310]:,17,-1717,1037
May,12,23:47:10,phc2sys[145310]:,7,-1722,1037
May,12,23:47:11,phc2sys[145310]:,-2,-1728,1055
May,12,23:47:12,phc2sys[145310]:,-83,-1810,1037
May,12,23:47:13,phc2sys[145310]:,-17,-1769,1037
May,12,23:47:14,phc2sys[145310]:,58,-1699,1037
May,12,23:47:15,phc2sys[145310]:,-2,-1742,1037
May,12,23:47:16,phc2sys[145310]:,-70,-1810,1037
May,12,23:47:17,phc2sys[145310]:,16,-1745,1037
May,12,23:47:18,phc2sys[145310]:,81,-1675,1037
May,12,23:47:19,phc2sys[145310]:,11,-1721,1037
May,12,23:47:20,phc2sys[145310]:,-41,-1770,1018
May,12,23:47:21,phc2sys[145310]:,29,-1712,1037
May,12,23:47:22,phc2sys[145310]:,-24,-1756,1055
May,12,23:47:23,phc2sys[145310]:,-4,-1744,1037
May,12,23:47:24,phc2sys[145310]:,-127,-1868,1037
May,12,23:47:25,phc2sys[145310]:,33,-1746,1037
May,12,23:47:26,phc2sys[145310]:,87,-1682,1037
May,12,23:47:27,phc2sys[145310]:,29,-1714,1037
May,12,23:47:28,phc2sys[145310]:,-32,-1766,1055
May,12,23:47:29,phc2sys[145310]:,-8,-1752,1037
May,12,23:47:30,phc2sys[145310]:,33,-1713,1055
May,12,23:47:31,phc2sys[145310]:,7,-1729,1037
May,12,23:47:32,phc2sys[145310]:,1,-1733,1037
May,12,23:47:33,phc2sys[145310]:,17,-1717,1055
May,12,23:47:34,phc2sys[145310]:,-87,-1816,1037
May,12,23:47:35,phc2sys[145310]:,0,-1755,1037
May,12,23:47:36,phc2sys[145310]:,46,-1709,1037
May,12,23:47:37,phc2sys[145310]:,-4,-1745,1037
May,12,23:47:38,phc2sys[145310]:,-33,-1775,1037
May,12,23:47:39,phc2sys[145310]:,-42,-1794,1037
May,12,23:47:40,phc2sys[145310]:,50,-1715,1037
May,12,23:47:41,phc2sys[145310]:,60,-1690,1037
May,12,23:47:42,phc2sys[145310]:,-3,-1735,1037
May,12,23:47:43,phc2sys[145310]:,-59,-1792,1037
May,12,23:47:44,phc2sys[145310]:,-62,-1812,1037
May,12,23:47:45,phc2sys[145310]:,80,-1689,1037
May,12,23:47:46,phc2sys[145310]:,-27,-1772,1037
May,12,23:47:47,phc2sys[145310]:,32,-1721,1037
May,12,23:47:48,phc2sys[145310]:,19,-1725,1037
May,12,23:47:49,phc2sys[145310]:,-23,-1761,1037
May,12,23:47:50,phc2sys[145310]:,-35,-1780,1037
May,12,23:47:51,phc2sys[145310]:,-66,-1821,1037
May,12,23:47:52,phc2sys[145310]:,-7,-1782,1055
May,12,23:47:53,phc2sys[145310]:,35,-1742,1037
May,12,23:47:54,phc2sys[145310]:,46,-1721,1037
May,12,23:47:55,phc2sys[145310]:,21,-1732,1037
May,12,23:47:56,phc2sys[145310]:,-24,-1771,1037
May,12,23:47:57,phc2sys[145310]:,-22,-1776,1037
May,12,23:47:58,phc2sys[145310]:,6,-1754,1037
May,12,23:47:59,phc2sys[145310]:,-62,-1821,1037
May,12,23:48:00,phc2sys[145310]:,1,-1776,1037
May,12,23:48:01,phc2sys[145310]:,1,-1776,1037
May,12,23:48:02,phc2sys[145310]:,41,-1736,1055
May,12,23:48:03,phc2sys[145310]:,-20,-1784,1037
May,12,23:48:04,phc2sys[145310]:,50,-1720,1037
May,12,23:48:05,phc2sys[145310]:,-35,-1790,1037
May,12,23:48:06,phc2sys[145310]:,-27,-1793,1037
May,12,23:48:07,phc2sys[145310]:,27,-1747,1037
May,12,23:48:08,phc2sys[145310]:,41,-1725,1037
May,12,23:48:09,phc2sys[145310]:,-27,-1780,1037
May,12,23:48:10,phc2sys[145310]:,-54,-1816,982
May,12,23:48:11,phc2sys[145310]:,-52,-1830,981
May,12,23:48:12,phc2sys[145310]:,10,-1783,981
May,12,23:48:13,phc2sys[145310]:,-11,-1801,981
May,12,23:48:14,phc2sys[145310]:,-11,-1805,1000
May,12,23:48:15,phc2sys[145310]:,-23,-1820,1037
May,12,23:48:16,phc2sys[145310]:,-56,-1860,1037
May,12,23:48:17,phc2sys[145310]:,-169,-1990,981
May,12,23:48:18,phc2sys[145310]:,-57,-1928,981
May,12,23:48:19,phc2sys[145310]:,4,-1884,982
May,12,23:48:20,phc2sys[145310]:,-73,-1960,981
May,12,23:48:21,phc2sys[145310]:,32,-1877,981
May,12,23:48:22,phc2sys[145310]:,2,-1898,1055
May,12,23:48:23,phc2sys[145310]:,-62,-1961,1037
May,12,23:48:24,phc2sys[145310]:,-55,-1973,1037
May,12,23:48:25,phc2sys[145310]:,22,-1912,1037
May,12,23:48:26,phc2sys[145310]:,67,-1860,1037
May,12,23:48:27,phc2sys[145310]:,4,-1903,1037
May,12,23:48:28,phc2sys[145310]:,-48,-1954,1037
May,12,23:48:29,phc2sys[145310]:,75,-1846,1037
May,12,23:48:30,phc2sys[145310]:,36,-1862,1056
May,12,23:48:31,phc2sys[145310]:,-33,-1920,1037
May,12,23:48:32,phc2sys[145310]:,-62,-1959,1037
May,12,23:48:33,phc2sys[145310]:,53,-1863,1037
May,12,23:48:34,phc2sys[145310]:,51,-1849,1037
May,12,23:48:35,phc2sys[145310]:,59,-1826,1037
May,12,23:48:36,phc2sys[145310]:,-17,-1884,1037
May,12,23:48:37,phc2sys[145310]:,-42,-1914,1037
May,12,23:48:38,phc2sys[145310]:,64,-1821,1037
May,12,23:48:39,phc2sys[145310]:,3,-1862,1037
May,12,23:48:40,phc2sys[145310]:,-35,-1899,1037
May,12,23:48:41,phc2sys[145310]:,36,-1839,1055
May,12,23:48:42,phc2sys[145310]:,7,-1857,1037
May,12,23:48:43,phc2sys[145310]:,8,-1854,1037
May,12,23:48:44,phc2sys[145310]:,-14,-1874,1037
May,12,23:48:45,phc2sys[145310]:,-23,-1887,1037
May,12,23:48:46,phc2sys[145310]:,63,-1808,1037
May,12,23:48:47,phc2sys[145310]:,7,-1845,1037
May,12,23:48:48,phc2sys[145310]:,31,-1819,1037
May,12,23:48:49,phc2sys[145310]:,-30,-1870,1037
May,12,23:48:50,phc2sys[145310]:,-47,-1896,1037
May,12,23:48:51,phc2sys[145310]:,100,-1764,1037
May,12,23:48:52,phc2sys[145310]:,31,-1803,1037
May,12,23:48:53,phc2sys[145310]:,12,-1812,1037
May,12,23:48:54,phc2sys[145310]:,-60,-1881,1037
May,12,23:48:55,phc2sys[145310]:,8,-1831,1037
May,12,23:48:56,phc2sys[145310]:,55,-1781,1037
May,12,23:48:57,phc2sys[145310]:,27,-1793,1037
May,12,23:48:58,phc2sys[145310]:,-53,-1865,1037
May,12,23:48:59,phc2sys[145310]:,-5,-1833,1037
May,12,23:49:00,phc2sys[145310]:,31,-1798,1037
May,12,23:49:01,phc2sys[145310]:,12,-1808,1037
May,12,23:49:02,phc2sys[145310]:,42,-1774,1037
May,12,23:49:03,phc2sys[145310]:,-2,-1806,1037
May,12,23:49:04,phc2sys[145310]:,30,-1774,1037
May,12,23:49:05,phc2sys[145310]:,-2,-1797,1037
May,12,23:49:06,phc2sys[145310]:,-13,-1809,1037
May,12,23:49:07,phc2sys[145310]:,168,-1632,1055
May,12,23:49:08,phc2sys[145310]:,106,-1643,1037
May,12,23:49:09,phc2sys[145310]:,-44,-1761,1037
May,12,23:49:10,phc2sys[145310]:,-146,-1877,1037
May,12,23:49:11,phc2sys[145310]:,-78,-1852,1037
May,12,23:49:12,phc2sys[145310]:,-101,-1899,1037
May,12,23:49:13,phc2sys[145310]:,-51,-1879,1037
May,12,23:49:14,phc2sys[145310]:,-62,-1905,1037
May,12,23:49:15,phc2sys[145310]:,74,-1788,1037
May,12,23:49:16,phc2sys[145310]:,131,-1709,1037
May,12,23:49:17,phc2sys[145310]:,29,-1772,1037
May,12,23:49:18,phc2sys[145310]:,-44,-1836,1037
May,12,23:49:19,phc2sys[145310]:,-38,-1843,1037
May,12,23:49:20,phc2sys[145310]:,-1,-1817,1037
May,12,23:49:21,phc2sys[145310]:,39,-1778,1055
May,12,23:49:22,phc2sys[145310]:,46,-1759,1037
May,12,23:49:23,phc2sys[145310]:,40,-1751,1037
May,12,23:49:24,phc2sys[145310]:,-42,-1821,1037
May,12,23:49:25,phc2sys[145310]:,-51,-1843,1037
May,12,23:49:26,phc2sys[145310]:,-47,-1854,1037
May,12,23:49:27,phc2sys[145310]:,-16,-1837,1037
May,12,23:49:28,phc2sys[145310]:,13,-1813,1037
May,12,23:49:29,phc2sys[145310]:,54,-1768,1037
May,12,23:49:30,phc2sys[145310]:,-19,-1825,1037
May,12,23:49:31,phc2sys[145310]:,33,-1779,1055
May,12,23:49:32,phc2sys[145310]:,2,-1800,1037
May,12,23:49:33,phc2sys[145310]:,44,-1757,1037
May,12,23:49:34,phc2sys[145310]:,-26,-1814,1037
May,12,23:49:35,phc2sys[145310]:,-2,-1798,1037
May,12,23:49:36,phc2sys[145310]:,-13,-1809,1037
May,12,23:49:37,phc2sys[145310]:,37,-1763,1037
May,12,23:49:38,phc2sys[145310]:,-17,-1806,1037
May,12,23:49:39,phc2sys[145310]:,-17,-1811,1055
May,12,23:49:40,phc2sys[145310]:,-45,-1844,1037
May,12,23:49:41,phc2sys[145310]:,-56,-1869,1037
May,12,23:49:42,phc2sys[145310]:,4,-1826,1037
May,12,23:49:43,phc2sys[145310]:,52,-1776,1055
May,12,23:49:44,phc2sys[145310]:,84,-1729,1037
May,12,23:49:45,phc2sys[145310]:,2,-1786,1037
May,12,23:49:46,phc2sys[145310]:,-50,-1837,1037
May,12,23:49:47,phc2sys[145310]:,11,-1791,1038
May,12,23:49:48,phc2sys[145310]:,24,-1775,1037
May,12,23:49:49,phc2sys[145310]:,-40,-1832,1037
May,12,23:49:50,phc2sys[145310]:,-37,-1841,1037
May,12,23:49:51,phc2sys[145310]:,-4,-1819,1037
May,12,23:49:52,phc2sys[145310]:,43,-1773,1037
May,12,23:49:53,phc2sys[145310]:,20,-1783,1037
May,12,23:49:54,phc2sys[145310]:,19,-1778,1037
May,12,23:49:55,phc2sys[145310]:,40,-1751,1037
May,12,23:49:56,phc2sys[145310]:,-61,-1840,1037
May,12,23:49:57,phc2sys[145310]:,22,-1776,1037
May,12,23:49:58,phc2sys[145310]:,11,-1780,1037
May,12,23:49:59,phc2sys[145310]:,-7,-1795,1055
May,12,23:50:00,phc2sys[145310]:,-44,-1834,1037
May,12,23:50:01,phc2sys[145310]:,-16,-1819,1037
May,12,23:50:02,phc2sys[145310]:,-26,-1834,1037
May,12,23:50:03,phc2sys[145310]:,84,-1732,1037
May,12,23:50:04,phc2sys[145310]:,36,-1754,1037
May,12,23:50:05,phc2sys[145310]:,27,-1753,1037
May,12,23:50:06,phc2sys[145310]:,-37,-1808,1037
May,12,23:50:07,phc2sys[145310]:,-53,-1836,1037
May,12,23:50:08,phc2sys[145310]:,-65,-1863,1055
May,12,23:50:09,phc2sys[145310]:,45,-1773,1037
May,12,23:50:10,phc2sys[145310]:,110,-1694,1037
May,12,23:50:11,phc2sys[145310]:,9,-1762,1037
May,12,23:50:12,phc2sys[145310]:,-34,-1803,1037
May,12,23:50:13,phc2sys[145310]:,13,-1766,1037
May,12,23:50:14,phc2sys[145310]:,0,-1775,1037
May,12,23:50:15,phc2sys[145310]:,-39,-1814,1037
May,12,23:50:16,phc2sys[145310]:,-56,-1843,1037
May,12,23:50:17,phc2sys[145310]:,-24,-1828,1037
May,12,23:50:18,phc2sys[145310]:,84,-1727,1037
May,12,23:50:19,phc2sys[145310]:,59,-1727,1037
May,12,23:50:20,phc2sys[145310]:,40,-1728,1037
May,12,23:50:21,phc2sys[145310]:,-35,-1791,1037
May,12,23:50:22,phc2sys[145310]:,-65,-1831,1037
May,12,23:50:23,phc2sys[145310]:,-14,-1800,1037
May,12,23:50:24,phc2sys[145310]:,23,-1767,1038
May,12,23:50:25,phc2sys[145310]:,19,-1764,1037
May,12,23:50:26,phc2sys[145310]:,-19,-1796,1037
May,12,23:50:27,phc2sys[145310]:,2,-1781,1037
May,12,23:50:28,phc2sys[145310]:,21,-1762,1037
May,12,23:50:29,phc2sys[145310]:,7,-1769,1037
May,12,23:50:30,phc2sys[145310]:,-23,-1797,1037
May,12,23:50:31,phc2sys[145310]:,70,-1711,1037
May,12,23:50:32,phc2sys[145310]:,21,-1739,1037
May,12,23:50:33,phc2sys[145310]:,-29,-1783,1037
May,12,23:50:34,phc2sys[145310]:,-76,-1838,1037
May,12,23:50:35,phc2sys[145310]:,15,-1770,1037
May,12,23:50:36,phc2sys[145310]:,-27,-1808,1037
May,12,23:50:37,phc2sys[145310]:,-21,-1810,1037
May,12,23:50:38,phc2sys[145310]:,1,-1794,1037
May,12,23:50:39,phc2sys[145310]:,38,-1757,1037
May,12,23:50:40,phc2sys[145310]:,28,-1755,1037
May,12,23:50:41,phc2sys[145310]:,-29,-1804,1037
May,12,23:50:42,phc2sys[145310]:,19,-1765,1037
May,12,23:50:43,phc2sys[145310]:,-1,-1779,1037
May,12,23:50:44,phc2sys[145310]:,56,-1722,1037
May,12,23:50:45,phc2sys[145310]:,44,-1718,1037
May,12,23:50:46,phc2sys[145310]:,-31,-1779,1037
May,12,23:50:47,phc2sys[145310]:,-68,-1826,1037
May,12,23:50:48,phc2sys[145310]:,14,-1764,1037
May,12,23:50:49,phc2sys[145310]:,15,-1759,1037
May,12,23:50:50,phc2sys[145310]:,-11,-1780,1037
May,12,23:50:51,phc2sys[145310]:,-30,-1803,1037
May,12,23:50:52,phc2sys[145310]:,-18,-1800,1037
May,12,23:50:53,phc2sys[145310]:,85,-1702,1037
May,12,23:50:54,phc2sys[145310]:,85,-1677,1037
May,12,23:50:55,phc2sys[145310]:,-45,-1781,1037
May,12,23:50:56,phc2sys[145310]:,-100,-1850,1037
May,12,23:50:57,phc2sys[145310]:,112,-1668,1037
May,12,23:50:58,phc2sys[145310]:,284,-1462,1037
May,12,23:50:59,phc2sys[145310]:,231,-1430,1037
May,12,23:51:00,phc2sys[145310]:,-14,-1605,1037
May,12,23:51:01,phc2sys[145310]:,-271,-1867,1037
May,12,23:51:02,phc2sys[145310]:,-393,-2070,1037
May,12,23:51:03,phc2sys[145310]:,-144,-1939,1037
May,12,23:51:04,phc2sys[145310]:,-10,-1848,1037
May,12,23:51:05,phc2sys[145310]:,85,-1756,1037
May,12,23:51:06,phc2sys[145310]:,108,-1708,1055
May,12,23:51:07,phc2sys[145310]:,98,-1685,1037
May,12,23:51:08,phc2sys[145310]:,7,-1747,1037
May,12,23:51:09,phc2sys[145310]:,27,-1725,1037
May,12,23:51:10,phc2sys[145310]:,2,-1742,1037
May,12,23:51:11,phc2sys[145310]:,-47,-1790,1018
May,12,23:51:12,phc2sys[145310]:,-62,-1819,1037
May,12,23:51:13,phc2sys[145310]:,31,-1745,1055
May,12,23:51:14,phc2sys[145310]:,97,-1669,1037
May,12,23:51:15,phc2sys[145310]:,66,-1671,1038
May,12,23:51:16,phc2sys[145310]:,-26,-1743,1037
May,12,23:51:17,phc2sys[145310]:,-88,-1813,1037
May,12,23:51:18,phc2sys[145310]:,-56,-1808,1055
May,12,23:51:19,phc2sys[145310]:,81,-1687,1037
May,12,23:51:20,phc2sys[145310]:,0,-1744,1037
May,12,23:51:21,phc2sys[145310]:,-2,-1746,1037
May,12,23:51:22,phc2sys[145310]:,-5,-1750,1037
May,12,23:51:23,phc2sys[145310]:,-27,-1773,1037
May,12,23:51:24,phc2sys[145310]:,-69,-1823,1037
May,12,23:51:25,phc2sys[145310]:,-28,-1803,1037
May,12,23:51:26,phc2sys[145310]:,-2,-1785,1037
May,12,23:51:27,phc2sys[145310]:,114,-1670,1037
May,12,23:51:28,phc2sys[145310]:,41,-1709,1038
May,12,23:51:29,phc2sys[145310]:,11,-1727,1055
May,12,23:51:30,phc2sys[145310]:,-116,-1850,1037
May,12,23:51:31,phc2sys[145310]:,15,-1754,1055
May,12,23:51:32,phc2sys[145310]:,29,-1736,1037
May,12,23:51:33,phc2sys[145310]:,16,-1740,1037
May,12,23:51:34,phc2sys[145310]:,-57,-1808,1037
May,12,23:51:35,phc2sys[145310]:,0,-1768,1037
May,12,23:51:36,phc2sys[145310]:,-14,-1782,1037
May,12,23:51:37,phc2sys[145310]:,37,-1735,1037
May,12,23:51:38,phc2sys[145310]:,-29,-1790,1056
May,12,23:51:39,phc2sys[145310]:,63,-1707,1037
May,12,23:51:40,phc2sys[145310]:,-6,-1757,1037
May,12,23:51:41,phc2sys[145310]:,-12,-1765,1037
May,12,23:51:42,phc2sys[145310]:,-25,-1781,1037
May,12,23:51:43,phc2sys[145310]:,-39,-1803,1037
May,12,23:51:44,phc2sys[145310]:,40,-1736,1018
May,12,23:51:45,phc2sys[145310]:,26,-1738,1037
May,12,23:51:46,phc2sys[145310]:,27,-1729,1037
May,12,23:51:47,phc2sys[145310]:,-67,-1815,1037
May,12,23:51:48,phc2sys[145310]:,-35,-1803,1037
May,12,23:51:49,phc2sys[145310]:,21,-1757,1037
May,12,23:51:50,phc2sys[145310]:,46,-1726,1037
May,12,23:51:51,phc2sys[145310]:,3,-1755,1055
May,12,23:51:52,phc2sys[145310]:,-5,-1762,1037
May,12,23:51:53,phc2sys[145310]:,2,-1757,1037
May,12,23:51:54,phc2sys[145310]:,37,-1721,1037
May,12,23:51:55,phc2sys[145310]:,-51,-1798,1037
May,12,23:51:56,phc2sys[145310]:,-69,-1831,1037
May,12,23:51:57,phc2sys[145310]:,-18,-1801,1037
May,12,23:51:58,phc2sys[145310]:,54,-1735,1055
May,12,23:51:59,phc2sys[145310]:,41,-1731,1037
May,12,23:52:00,phc2sys[145310]:,41,-1719,1037
May,12,23:52:01,phc2sys[145310]:,5,-1743,1037
May,12,23:52:02,phc2sys[145310]:,-60,-1806,1037
May,12,23:52:03,phc2sys[145310]:,23,-1741,1037
May,12,23:52:04,phc2sys[145310]:,24,-1733,1037
May,12,23:52:05,phc2sys[145310]:,-31,-1781,1037
May,12,23:52:06,phc2sys[145310]:,29,-1730,1037
May,12,23:52:07,phc2sys[145310]:,-84,-1835,1037
May,12,23:52:08,phc2sys[145310]:,22,-1754,1037
May,12,23:52:09,phc2sys[145310]:,31,-1738,1037
May,12,23:52:10,phc2sys[145310]:,33,-1727,1037
May,12,23:52:11,phc2sys[145310]:,-31,-1781,1037
May,12,23:52:12,phc2sys[145310]:,-43,-1802,1055
May,12,23:52:13,phc2sys[145310]:,-5,-1777,1037
May,12,23:52:14,phc2sys[145310]:,48,-1726,1037
May,12,23:52:15,phc2sys[145310]:,39,-1720,1037
