Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,13,08:26:43,ptp4l[181184]:,-42,-46943,16940
May,13,08:26:44,ptp4l[181184]:,-41,-46966,16940
May,13,08:26:45,ptp4l[181184]:,-28,-46970,16940
May,13,08:26:46,ptp4l[181184]:,-184,-47131,16940
May,13,08:26:47,ptp4l[181184]:,-557,-47596,16940
May,13,08:26:48,ptp4l[181184]:,-653,-47969,16940
May,13,08:26:49,ptp4l[181184]:,-398,-47997,16940
May,13,08:26:50,ptp4l[181184]:,64,-47639,16940
May,13,08:26:51,ptp4l[181184]:,632,-46992,16940
May,13,08:26:52,ptp4l[181184]:,828,-46475,16940
May,13,08:26:53,ptp4l[181184]:,571,-46362,16940
May,13,08:26:54,ptp4l[181184]:,30,-46734,16940
May,13,08:26:55,ptp4l[181184]:,-337,-47154,16940
May,13,08:26:56,ptp4l[181184]:,-479,-47481,16940
May,13,08:26:57,ptp4l[181184]:,-293,-47492,16941
May,13,08:26:58,ptp4l[181184]:,-104,-47400,16941
May,13,08:26:59,ptp4l[181184]:,16,-47283,16940
May,13,08:27:00,ptp4l[181184]:,10,-47281,16941
May,13,08:27:01,ptp4l[181184]:,53,-47231,16940
May,13,08:27:02,ptp4l[181184]:,61,-47203,16940
May,13,08:27:03,ptp4l[181184]:,135,-47095,16940
May,13,08:27:04,ptp4l[181184]:,147,-47029,16940
May,13,08:27:05,ptp4l[181184]:,58,-47048,16940
May,13,08:27:06,ptp4l[181184]:,11,-47090,16941
May,13,08:27:07,ptp4l[181184]:,-36,-47142,16941
May,13,08:27:08,ptp4l[181184]:,3,-47113,16941
May,13,08:27:09,ptp4l[181184]:,-53,-47173,16941
May,13,08:27:10,ptp4l[181184]:,-55,-47191,16941
May,13,08:27:11,ptp4l[181184]:,-14,-47186,16941
May,13,08:27:12,ptp4l[181184]:,-25,-47188,16940
May,13,08:27:13,ptp4l[181184]:,-9,-47183,16940
May,13,08:27:14,ptp4l[181184]:,11,-47173,16940
May,13,08:27:15,ptp4l[181184]:,25,-47142,16940
May,13,08:27:16,ptp4l[181184]:,-5,-47166,16940
May,13,08:27:17,ptp4l[181184]:,-39,-47205,16940
May,13,08:27:18,ptp4l[181184]:,-20,-47206,16940
May,13,08:27:19,ptp4l[181184]:,3,-47190,16940
May,13,08:27:20,ptp4l[181184]:,37,-47147,16940
May,13,08:27:21,ptp4l[181184]:,14,-47155,16940
May,13,08:27:22,ptp4l[181184]:,10,-47153,16940
May,13,08:27:23,ptp4l[181184]:,-41,-47206,16940
May,13,08:27:24,ptp4l[181184]:,-32,-47214,16940
May,13,08:27:25,ptp4l[181184]:,14,-47187,16940
May,13,08:27:26,ptp4l[181184]:,37,-47145,16940
May,13,08:27:27,ptp4l[181184]:,-25,-47191,16940
May,13,08:27:28,ptp4l[181184]:,-37,-47222,16940
May,13,08:27:29,ptp4l[181184]:,-31,-47236,16935
May,13,08:27:30,ptp4l[181184]:,-17,-47227,16930
May,13,08:27:31,ptp4l[181184]:,-33,-47252,16930
May,13,08:27:32,ptp4l[181184]:,21,-47211,16930
May,13,08:27:33,ptp4l[181184]:,4,-47216,16930
May,13,08:27:34,ptp4l[181184]:,-25,-47238,16931
May,13,08:27:35,ptp4l[181184]:,6,-47231,16930
May,13,08:27:36,ptp4l[181184]:,76,-47150,16930
May,13,08:27:37,ptp4l[181184]:,3,-47181,16931
May,13,08:27:38,ptp4l[181184]:,-50,-47242,16935
May,13,08:27:39,ptp4l[181184]:,-46,-47275,16940
May,13,08:27:40,ptp4l[181184]:,-5,-47242,16940
May,13,08:27:41,ptp4l[181184]:,5,-47230,16940
May,13,08:27:42,ptp4l[181184]:,32,-47200,16940
May,13,08:27:43,ptp4l[181184]:,21,-47197,16940
May,13,08:27:44,ptp4l[181184]:,-53,-47260,16940
May,13,08:27:45,ptp4l[181184]:,-68,-47309,16940
May,13,08:27:46,ptp4l[181184]:,-25,-47298,16940
May,13,08:27:47,ptp4l[181184]:,-41,-47312,16940
May,13,08:27:48,ptp4l[181184]:,-11,-47301,16940
May,13,08:27:49,ptp4l[181184]:,11,-47287,16940
May,13,08:27:50,ptp4l[181184]:,45,-47235,16940
May,13,08:27:51,ptp4l[181184]:,54,-47212,16940
May,13,08:27:52,ptp4l[181184]:,32,-47208,16940
May,13,08:27:53,ptp4l[181184]:,-31,-47261,16940
May,13,08:27:54,ptp4l[181184]:,-27,-47279,16940
May,13,08:27:55,ptp4l[181184]:,30,-47234,16941
May,13,08:27:56,ptp4l[181184]:,62,-47178,16941
May,13,08:27:57,ptp4l[181184]:,16,-47196,16941
May,13,08:27:58,ptp4l[181184]:,-38,-47251,16941
May,13,08:27:59,ptp4l[181184]:,-72,-47309,16941
May,13,08:28:00,ptp4l[181184]:,-62,-47329,16941
May,13,08:28:01,ptp4l[181184]:,11,-47281,16941
May,13,08:28:02,ptp4l[181184]:,41,-47237,16941
May,13,08:28:03,ptp4l[181184]:,32,-47222,16940
May,13,08:28:04,ptp4l[181184]:,3,-47245,16940
May,13,08:28:05,ptp4l[181184]:,-73,-47321,16940
May,13,08:28:06,ptp4l[181184]:,-47,-47333,16940
May,13,08:28:07,ptp4l[181184]:,23,-47285,16940
May,13,08:28:08,ptp4l[181184]:,70,-47209,16940
May,13,08:28:09,ptp4l[181184]:,-6,-47256,16940
May,13,08:28:10,ptp4l[181184]:,-31,-47293,16940
May,13,08:28:11,ptp4l[181184]:,26,-47257,16940
May,13,08:28:12,ptp4l[181184]:,-27,-47285,16941
May,13,08:28:13,ptp4l[181184]:,-17,-47290,16941
May,13,08:28:14,ptp4l[181184]:,-43,-47336,16940
May,13,08:28:15,ptp4l[181184]:,34,-47262,16940
May,13,08:28:16,ptp4l[181184]:,-17,-47305,16940
May,13,08:28:17,ptp4l[181184]:,-32,-47318,16940
May,13,08:28:18,ptp4l[181184]:,-15,-47331,16940
May,13,08:28:19,ptp4l[181184]:,16,-47294,16940
May,13,08:28:20,ptp4l[181184]:,-15,-47315,16940
May,13,08:28:21,ptp4l[181184]:,-60,-47373,16940
May,13,08:28:22,ptp4l[181184]:,16,-47327,16940
May,13,08:28:23,ptp4l[181184]:,53,-47275,16940
May,13,08:28:24,ptp4l[181184]:,34,-47259,16940
May,13,08:28:25,ptp4l[181184]:,14,-47278,16940
May,13,08:28:26,ptp4l[181184]:,17,-47270,16940
May,13,08:28:27,ptp4l[181184]:,-42,-47319,16940
May,13,08:28:28,ptp4l[181184]:,-18,-47320,16940
May,13,08:28:29,ptp4l[181184]:,-23,-47335,16940
May,13,08:28:30,ptp4l[181184]:,-5,-47315,16940
May,13,08:28:31,ptp4l[181184]:,13,-47308,16940
May,13,08:28:32,ptp4l[181184]:,0,-47307,16940
May,13,08:28:33,ptp4l[181184]:,25,-47284,16940
May,13,08:28:34,ptp4l[181184]:,-53,-47355,16940
May,13,08:28:35,ptp4l[181184]:,-49,-47371,16940
May,13,08:28:36,ptp4l[181184]:,-45,-47401,16940
May,13,08:28:37,ptp4l[181184]:,-34,-47393,16940
May,13,08:28:38,ptp4l[181184]:,31,-47347,16940
May,13,08:28:39,ptp4l[181184]:,56,-47303,16940
May,13,08:28:40,ptp4l[181184]:,54,-47272,16940
May,13,08:28:41,ptp4l[181184]:,36,-47278,16940
May,13,08:28:42,ptp4l[181184]:,31,-47266,16940
May,13,08:28:43,ptp4l[181184]:,-27,-47313,16940
May,13,08:28:44,ptp4l[181184]:,-36,-47339,16940
May,13,08:28:45,ptp4l[181184]:,19,-47304,16940
May,13,08:28:46,ptp4l[181184]:,5,-47298,16940
May,13,08:28:47,ptp4l[181184]:,-9,-47310,16940
May,13,08:28:48,ptp4l[181184]:,-74,-47390,16940
May,13,08:28:49,ptp4l[181184]:,-43,-47387,16940
May,13,08:28:50,ptp4l[181184]:,43,-47324,16940
May,13,08:28:51,ptp4l[181184]:,64,-47266,16940
May,13,08:28:52,ptp4l[181184]:,-29,-47331,16940
May,13,08:28:53,ptp4l[181184]:,-18,-47349,16940
May,13,08:28:54,ptp4l[181184]:,-14,-47353,16940
May,13,08:28:55,ptp4l[181184]:,11,-47322,16940
May,13,08:28:56,ptp4l[181184]:,6,-47330,16940
May,13,08:28:57,ptp4l[181184]:,8,-47319,16940
May,13,08:28:58,ptp4l[181184]:,2,-47325,16940
May,13,08:28:59,ptp4l[181184]:,-8,-47334,16940
May,13,08:29:00,ptp4l[181184]:,-9,-47339,16940
May,13,08:29:01,ptp4l[181184]:,12,-47324,16940
May,13,08:29:02,ptp4l[181184]:,2,-47325,16940
May,13,08:29:03,ptp4l[181184]:,-6,-47332,16940
May,13,08:29:04,ptp4l[181184]:,10,-47323,16940
May,13,08:29:05,ptp4l[181184]:,-8,-47332,16940
May,13,08:29:06,ptp4l[181184]:,-16,-47345,16935
May,13,08:29:07,ptp4l[181184]:,15,-47326,16935
May,13,08:29:08,ptp4l[181184]:,-13,-47340,16935
May,13,08:29:09,ptp4l[181184]:,-39,-47373,16935
May,13,08:29:10,ptp4l[181184]:,-21,-47381,16935
May,13,08:29:11,ptp4l[181184]:,-20,-47380,16935
May,13,08:29:12,ptp4l[181184]:,0,-47368,16940
May,13,08:29:13,ptp4l[181184]:,-7,-47377,16940
May,13,08:29:14,ptp4l[181184]:,13,-47355,16940
May,13,08:29:15,ptp4l[181184]:,2,-47364,16940
May,13,08:29:16,ptp4l[181184]:,-10,-47371,16940
May,13,08:29:17,ptp4l[181184]:,14,-47357,16940
May,13,08:29:18,ptp4l[181184]:,-3,-47365,16940
May,13,08:29:19,ptp4l[181184]:,-2,-47363,16940
May,13,08:29:20,ptp4l[181184]:,8,-47360,16940
May,13,08:29:21,ptp4l[181184]:,-26,-47384,16940
May,13,08:29:22,ptp4l[181184]:,-35,-47409,16940
May,13,08:29:23,ptp4l[181184]:,11,-47383,16940
May,13,08:29:24,ptp4l[181184]:,49,-47329,16940
May,13,08:29:25,ptp4l[181184]:,5,-47349,16940
May,13,08:29:26,ptp4l[181184]:,2,-47357,16940
May,13,08:29:27,ptp4l[181184]:,-34,-47396,16940
May,13,08:29:28,ptp4l[181184]:,-41,-47413,16940
May,13,08:29:29,ptp4l[181184]:,-22,-47420,16940
May,13,08:29:30,ptp4l[181184]:,35,-47364,16940
May,13,08:29:31,ptp4l[181184]:,52,-47327,16940
May,13,08:29:32,ptp4l[181184]:,-17,-47372,16940
May,13,08:29:33,ptp4l[181184]:,-23,-47394,16940
May,13,08:29:34,ptp4l[181184]:,16,-47371,16940
May,13,08:29:35,ptp4l[181184]:,-41,-47408,16940
May,13,08:29:36,ptp4l[181184]:,-98,-47490,16940
May,13,08:29:37,ptp4l[181184]:,-26,-47472,16940
May,13,08:29:38,ptp4l[181184]:,27,-47414,16940
May,13,08:29:39,ptp4l[181184]:,50,-47368,16940
May,13,08:29:40,ptp4l[181184]:,59,-47346,16940
May,13,08:29:41,ptp4l[181184]:,89,-47286,16940
May,13,08:29:42,ptp4l[181184]:,28,-47310,16940
May,13,08:29:43,ptp4l[181184]:,-23,-47354,16940
May,13,08:29:44,ptp4l[181184]:,-48,-47402,16940
May,13,08:29:45,ptp4l[181184]:,-55,-47425,16940
May,13,08:29:46,ptp4l[181184]:,-33,-47427,16940
May,13,08:29:47,ptp4l[181184]:,11,-47395,16940
May,13,08:29:48,ptp4l[181184]:,-1,-47395,16940
May,13,08:29:49,ptp4l[181184]:,33,-47362,16940
May,13,08:29:50,ptp4l[181184]:,21,-47363,16941
May,13,08:29:51,ptp4l[181184]:,-10,-47377,16940
May,13,08:29:52,ptp4l[181184]:,-50,-47434,16940
May,13,08:29:53,ptp4l[181184]:,13,-47393,16940
May,13,08:29:54,ptp4l[181184]:,-16,-47410,16941
May,13,08:29:55,ptp4l[181184]:,24,-47372,16941
May,13,08:29:56,ptp4l[181184]:,12,-47384,16940
May,13,08:29:57,ptp4l[181184]:,18,-47359,16940
May,13,08:29:58,ptp4l[181184]:,-26,-47407,16940
May,13,08:29:59,ptp4l[181184]:,-20,-47411,16940
May,13,08:30:00,ptp4l[181184]:,-10,-47412,16940
May,13,08:30:01,ptp4l[181184]:,30,-47371,16940
May,13,08:30:02,ptp4l[181184]:,-2,-47388,16940
May,13,08:30:03,ptp4l[181184]:,-27,-47414,16940
May,13,08:30:04,ptp4l[181184]:,-22,-47430,16940
May,13,08:30:05,ptp4l[181184]:,8,-47403,16935
May,13,08:30:06,ptp4l[181184]:,39,-47366,16935
May,13,08:30:07,ptp4l[181184]:,-2,-47388,16931
May,13,08:30:08,ptp4l[181184]:,-28,-47417,16931
May,13,08:30:09,ptp4l[181184]:,-19,-47429,16931
May,13,08:30:10,ptp4l[181184]:,7,-47405,16931
May,13,08:30:11,ptp4l[181184]:,-11,-47417,16931
May,13,08:30:12,ptp4l[181184]:,-46,-47459,16931
May,13,08:30:13,ptp4l[181184]:,-16,-47453,16931
May,13,08:30:14,ptp4l[181184]:,39,-47401,16931
May,13,08:30:15,ptp4l[181184]:,37,-47376,16935
May,13,08:30:16,ptp4l[181184]:,13,-47388,16940
May,13,08:30:17,ptp4l[181184]:,-11,-47413,16940
May,13,08:30:18,ptp4l[181184]:,-19,-47425,16940
May,13,08:30:19,ptp4l[181184]:,-31,-47447,16940
May,13,08:30:20,ptp4l[181184]:,-21,-47450,16940
May,13,08:30:21,ptp4l[181184]:,27,-47410,16940
May,13,08:30:22,ptp4l[181184]:,15,-47405,16940
May,13,08:30:23,ptp4l[181184]:,22,-47390,16941
May,13,08:30:24,ptp4l[181184]:,27,-47383,16941
May,13,08:30:25,ptp4l[181184]:,34,-47358,16941
May,13,08:30:26,ptp4l[181184]:,-18,-47398,16941
May,13,08:30:27,ptp4l[181184]:,-45,-47438,16940
May,13,08:30:28,ptp4l[181184]:,-43,-47460,16941
May,13,08:30:29,ptp4l[181184]:,1,-47429,16941
May,13,08:30:30,ptp4l[181184]:,-12,-47438,16941
May,13,08:30:31,ptp4l[181184]:,36,-47393,16941
May,13,08:30:32,ptp4l[181184]:,34,-47382,16941
May,13,08:30:33,ptp4l[181184]:,-27,-47420,16941
May,13,08:30:34,ptp4l[181184]:,-34,-47453,16945
May,13,08:30:35,ptp4l[181184]:,56,-47379,16945
May,13,08:30:36,ptp4l[181184]:,-6,-47401,16945
May,13,08:30:37,ptp4l[181184]:,-40,-47442,16945
May,13,08:30:38,ptp4l[181184]:,3,-47435,16941
May,13,08:30:39,ptp4l[181184]:,47,-47370,16940
May,13,08:30:40,ptp4l[181184]:,-6,-47401,16940
May,13,08:30:41,ptp4l[181184]:,-61,-47468,16940
May,13,08:30:42,ptp4l[181184]:,10,-47430,16940
May,13,08:30:43,ptp4l[181184]:,34,-47393,16940
May,13,08:30:44,ptp4l[181184]:,-19,-47420,16940
May,13,08:30:45,ptp4l[181184]:,-45,-47471,16940
May,13,08:30:46,ptp4l[181184]:,-11,-47457,16940
May,13,08:30:47,ptp4l[181184]:,19,-47422,16940
May,13,08:30:48,ptp4l[181184]:,41,-47391,16940
May,13,08:30:49,ptp4l[181184]:,-17,-47431,16940
May,13,08:30:50,ptp4l[181184]:,-80,-47504,16940
May,13,08:30:51,ptp4l[181184]:,-10,-47481,16940
May,13,08:30:52,ptp4l[181184]:,40,-47424,16940
May,13,08:30:53,ptp4l[181184]:,1,-47432,16940
May,13,08:30:54,ptp4l[181184]:,18,-47429,16940
May,13,08:30:55,ptp4l[181184]:,67,-47372,16940
May,13,08:30:56,ptp4l[181184]:,130,-47267,16940
May,13,08:30:57,ptp4l[181184]:,105,-47240,16940
May,13,08:30:58,ptp4l[181184]:,-57,-47358,16940
May,13,08:30:59,ptp4l[181184]:,-119,-47466,16940
May,13,08:31:00,ptp4l[181184]:,-115,-47526,16940
May,13,08:31:01,ptp4l[181184]:,-98,-47539,16941
May,13,08:31:02,ptp4l[181184]:,-34,-47519,16941
May,13,08:31:03,ptp4l[181184]:,43,-47449,16940
May,13,08:31:04,ptp4l[181184]:,49,-47410,16941
May,13,08:31:05,ptp4l[181184]:,-9,-47452,16940
May,13,08:31:06,ptp4l[181184]:,0,-47455,16940
May,13,08:31:07,ptp4l[181184]:,-8,-47463,16940
May,13,08:31:08,ptp4l[181184]:,-6,-47459,16940
May,13,08:31:09,ptp4l[181184]:,-4,-47466,16940
May,13,08:31:10,ptp4l[181184]:,66,-47393,16940
May,13,08:31:11,ptp4l[181184]:,-3,-47430,16940
May,13,08:31:12,ptp4l[181184]:,-9,-47438,16940
May,13,08:31:13,ptp4l[181184]:,-27,-47476,16940
May,13,08:31:14,ptp4l[181184]:,-12,-47458,16940
May,13,08:31:15,ptp4l[181184]:,-7,-47466,16940
May,13,08:31:16,ptp4l[181184]:,23,-47434,16940
May,13,08:31:17,ptp4l[181184]:,-20,-47464,16940
May,13,08:31:18,ptp4l[181184]:,-20,-47476,16940
May,13,08:31:19,ptp4l[181184]:,24,-47447,16940
May,13,08:31:20,ptp4l[181184]:,31,-47417,16940
May,13,08:31:21,ptp4l[181184]:,-32,-47468,16940
May,13,08:31:22,ptp4l[181184]:,-21,-47481,16940
May,13,08:31:23,ptp4l[181184]:,28,-47441,16940
May,13,08:31:24,ptp4l[181184]:,10,-47435,16940
May,13,08:31:25,ptp4l[181184]:,30,-47415,16940
May,13,08:31:26,ptp4l[181184]:,10,-47427,16940
May,13,08:31:27,ptp4l[181184]:,-3,-47428,16940
May,13,08:31:28,ptp4l[181184]:,-14,-47451,16941
May,13,08:31:29,ptp4l[181184]:,4,-47435,16941
May,13,08:31:30,ptp4l[181184]:,14,-47422,16940
May,13,08:31:31,ptp4l[181184]:,-24,-47453,16941
May,13,08:31:32,ptp4l[181184]:,-27,-47470,16941
May,13,08:31:33,ptp4l[181184]:,15,-47443,16941
May,13,08:31:34,ptp4l[181184]:,40,-47402,16941
May,13,08:31:35,ptp4l[181184]:,-6,-47429,16941
May,13,08:31:36,ptp4l[181184]:,-13,-47446,16940
May,13,08:31:37,ptp4l[181184]:,-2,-47444,16940
May,13,08:31:38,ptp4l[181184]:,39,-47396,16940
May,13,08:31:39,ptp4l[181184]:,-32,-47451,16940
May,13,08:31:40,ptp4l[181184]:,-25,-47460,16940
May,13,08:31:41,ptp4l[181184]:,-16,-47472,16940
May,13,08:31:42,ptp4l[181184]:,16,-47432,16940
May,13,08:31:43,ptp4l[181184]:,-39,-47484,16940
May,13,08:31:44,ptp4l[181184]:,-20,-47483,16940
May,13,08:31:45,ptp4l[181184]:,-1,-47477,16940
May,13,08:31:46,ptp4l[181184]:,8,-47457,16940
May,13,08:31:47,ptp4l[181184]:,-52,-47518,16940
May,13,08:31:48,ptp4l[181184]:,-31,-47524,16940
May,13,08:31:49,ptp4l[181184]:,35,-47472,16940
May,13,08:31:50,ptp4l[181184]:,38,-47439,16940
May,13,08:31:51,ptp4l[181184]:,30,-47433,16940
May,13,08:31:52,ptp4l[181184]:,-40,-47498,16940
May,13,08:31:53,ptp4l[181184]:,7,-47468,16935
May,13,08:31:54,ptp4l[181184]:,4,-47473,16940
May,13,08:31:55,ptp4l[181184]:,49,-47412,16935
May,13,08:31:56,ptp4l[181184]:,-10,-47460,16931
May,13,08:31:57,ptp4l[181184]:,-36,-47486,16930
May,13,08:31:58,ptp4l[181184]:,-38,-47516,16930
May,13,08:31:59,ptp4l[181184]:,40,-47447,16931
May,13,08:32:00,ptp4l[181184]:,26,-47437,16935
May,13,08:32:01,ptp4l[181184]:,3,-47446,16935
May,13,08:32:02,ptp4l[181184]:,-19,-47479,16935
May,13,08:32:03,ptp4l[181184]:,37,-47427,16935
May,13,08:32:04,ptp4l[181184]:,-12,-47458,16931
May,13,08:32:05,ptp4l[181184]:,-67,-47517,16931
May,13,08:32:06,ptp4l[181184]:,-5,-47500,16935
May,13,08:32:07,ptp4l[181184]:,57,-47427,16940
May,13,08:32:08,ptp4l[181184]:,37,-47409,16940
May,13,08:32:09,ptp4l[181184]:,21,-47421,16940
May,13,08:32:10,ptp4l[181184]:,-29,-47465,16940
May,13,08:32:11,ptp4l[181184]:,-32,-47480,16940
May,13,08:32:12,ptp4l[181184]:,46,-47424,16940
May,13,08:32:13,ptp4l[181184]:,-16,-47451,16940
May,13,08:32:14,ptp4l[181184]:,-24,-47468,16940
May,13,08:32:15,ptp4l[181184]:,-44,-47516,16940
May,13,08:32:16,ptp4l[181184]:,-31,-47504,16940
May,13,08:32:17,ptp4l[181184]:,-31,-47527,16940
May,13,08:32:18,ptp4l[181184]:,7,-47497,16940
May,13,08:32:19,ptp4l[181184]:,27,-47469,16940
May,13,08:32:20,ptp4l[181184]:,-7,-47490,16940
May,13,08:32:21,ptp4l[181184]:,-1,-47491,16940
May,13,08:32:22,ptp4l[181184]:,-5,-47499,16940
May,13,08:32:23,ptp4l[181184]:,22,-47467,16940
May,13,08:32:24,ptp4l[181184]:,16,-47468,16940
May,13,08:32:25,ptp4l[181184]:,27,-47446,16940
May,13,08:32:26,ptp4l[181184]:,7,-47458,16940
May,13,08:32:27,ptp4l[181184]:,-32,-47493,16940
May,13,08:32:28,ptp4l[181184]:,-6,-47487,16940
May,13,08:32:29,ptp4l[181184]:,16,-47466,16940
May,13,08:32:30,ptp4l[181184]:,29,-47437,16940
May,13,08:32:31,ptp4l[181184]:,-3,-47462,16940
May,13,08:32:32,ptp4l[181184]:,-48,-47509,16940
May,13,08:32:33,ptp4l[181184]:,-59,-47547,16940
May,13,08:32:34,ptp4l[181184]:,-19,-47532,16940
May,13,08:32:35,ptp4l[181184]:,47,-47466,16940
May,13,08:32:36,ptp4l[181184]:,46,-47441,16940
May,13,08:32:37,ptp4l[181184]:,43,-47424,16940
May,13,08:32:38,ptp4l[181184]:,-39,-47495,16940
May,13,08:32:39,ptp4l[181184]:,-22,-47497,16940
May,13,08:32:40,ptp4l[181184]:,-22,-47514,16940
May,13,08:32:41,ptp4l[181184]:,-7,-47494,16940
May,13,08:32:42,ptp4l[181184]:,15,-47483,16940
May,13,08:32:43,ptp4l[181184]:,16,-47470,16940
May,13,08:32:44,ptp4l[181184]:,3,-47474,16940
May,13,08:32:45,ptp4l[181184]:,-38,-47520,16940
May,13,08:32:46,ptp4l[181184]:,-17,-47516,16940
May,13,08:32:47,ptp4l[181184]:,-25,-47532,16940
May,13,08:32:48,ptp4l[181184]:,-2,-47514,16940
May,13,08:32:49,ptp4l[181184]:,21,-47495,16940
May,13,08:32:50,ptp4l[181184]:,45,-47455,16940
May,13,08:32:51,ptp4l[181184]:,-26,-47507,16940
May,13,08:32:52,ptp4l[181184]:,-1,-47500,16940
May,13,08:32:53,ptp4l[181184]:,39,-47465,16940
May,13,08:32:54,ptp4l[181184]:,20,-47451,16940
May,13,08:32:55,ptp4l[181184]:,-45,-47517,16940
May,13,08:32:56,ptp4l[181184]:,-40,-47540,16941
May,13,08:32:57,ptp4l[181184]:,-14,-47528,16941
May,13,08:32:58,ptp4l[181184]:,40,-47473,16941
May,13,08:32:59,ptp4l[181184]:,37,-47457,16941
May,13,08:33:00,ptp4l[181184]:,-27,-47502,16941
May,13,08:33:01,ptp4l[181184]:,-43,-47541,16940
May,13,08:33:02,ptp4l[181184]:,-8,-47527,16940
May,13,08:33:03,ptp4l[181184]:,24,-47489,16941
May,13,08:33:04,ptp4l[181184]:,29,-47472,16941
May,13,08:33:05,ptp4l[181184]:,5,-47484,16940
May,13,08:33:06,ptp4l[181184]:,-22,-47512,16940
May,13,08:33:07,ptp4l[181184]:,-30,-47534,16941
May,13,08:33:08,ptp4l[181184]:,10,-47506,16941
May,13,08:33:09,ptp4l[181184]:,29,-47478,16941
May,13,08:33:10,ptp4l[181184]:,14,-47476,16940
May,13,08:33:11,ptp4l[181184]:,-19,-47509,16941
May,13,08:33:12,ptp4l[181184]:,-90,-47591,16941
May,13,08:33:13,ptp4l[181184]:,-48,-47592,16940
May,13,08:33:14,ptp4l[181184]:,-31,-47595,16940
May,13,08:33:15,ptp4l[181184]:,73,-47489,16940
May,13,08:33:16,ptp4l[181184]:,61,-47472,16940
May,13,08:33:17,ptp4l[181184]:,4,-47492,16940
May,13,08:33:18,ptp4l[181184]:,-50,-47565,16940
May,13,08:33:19,ptp4l[181184]:,2,-47536,16940
May,13,08:33:20,ptp4l[181184]:,38,-47492,16940
May,13,08:33:21,ptp4l[181184]:,-11,-47518,16940
May,13,08:33:22,ptp4l[181184]:,-26,-47546,16940
May,13,08:33:23,ptp4l[181184]:,-1,-47538,16940
May,13,08:33:24,ptp4l[181184]:,-2,-47529,16940
May,13,08:33:25,ptp4l[181184]:,27,-47503,16940
May,13,08:33:26,ptp4l[181184]:,36,-47483,16940
May,13,08:33:27,ptp4l[181184]:,8,-47489,16940
May,13,08:33:28,ptp4l[181184]:,-18,-47521,16940
May,13,08:33:29,ptp4l[181184]:,1,-47512,16940
May,13,08:33:30,ptp4l[181184]:,47,-47461,16940
May,13,08:33:31,ptp4l[181184]:,-34,-47518,16940
May,13,08:33:32,ptp4l[181184]:,-42,-47546,16940
May,13,08:33:33,ptp4l[181184]:,2,-47532,16940
May,13,08:33:34,ptp4l[181184]:,27,-47487,16940
May,13,08:33:35,ptp4l[181184]:,2,-47503,16940
May,13,08:33:36,ptp4l[181184]:,-18,-47528,16940
May,13,08:33:37,ptp4l[181184]:,17,-47500,16940
May,13,08:33:38,ptp4l[181184]:,20,-47488,16940
May,13,08:33:39,ptp4l[181184]:,-4,-47499,16940
May,13,08:33:40,ptp4l[181184]:,33,-47471,16940
May,13,08:33:41,ptp4l[181184]:,-12,-47499,16940
May,13,08:33:42,ptp4l[181184]:,-32,-47521,16940
