Month, Day, Time, Unit, Offset, Freq, Delay
May,10,21:30:22,phc2sys[1218]:,-40,-2362,1037
May,10,21:30:23,phc2sys[1218]:,-6,-2340,1037
May,10,21:30:24,phc2sys[1218]:,60,-2276,1056
May,10,21:30:25,phc2sys[1218]:,28,-2290,1037
May,10,21:30:26,phc2sys[1218]:,5,-2305,1055
May,10,21:30:27,phc2sys[1218]:,-4,-2312,1037
May,10,21:30:28,phc2sys[1218]:,42,-2267,1037
May,10,21:30:29,phc2sys[1218]:,-80,-2377,1037
May,10,21:30:30,phc2sys[1218]:,-58,-2379,1037
May,10,21:30:31,phc2sys[1218]:,16,-2322,1037
May,10,21:30:32,phc2sys[1218]:,76,-2257,1037
May,10,21:30:33,phc2sys[1218]:,0,-2310,1037
May,10,21:30:34,phc2sys[1218]:,23,-2287,1055
May,10,21:30:35,phc2sys[1218]:,-66,-2370,1037
May,10,21:30:36,phc2sys[1218]:,-10,-2333,1037
May,10,21:30:37,phc2sys[1218]:,2,-2324,1037
May,10,21:30:38,phc2sys[1218]:,64,-2262,1055
May,10,21:30:39,phc2sys[1218]:,-22,-2329,1037
May,10,21:30:40,phc2sys[1218]:,37,-2276,1037
May,10,21:30:41,phc2sys[1218]:,22,-2280,1037
May,10,21:30:42,phc2sys[1218]:,-21,-2316,1037
May,10,21:30:43,phc2sys[1218]:,59,-2243,1056
May,10,21:30:44,phc2sys[1218]:,34,-2250,1055
May,10,21:30:45,phc2sys[1218]:,63,-2211,1018
May,10,21:30:46,phc2sys[1218]:,-59,-2314,1037
May,10,21:30:47,phc2sys[1218]:,-50,-2323,1037
May,10,21:30:48,phc2sys[1218]:,-9,-2297,1055
May,10,21:30:49,phc2sys[1218]:,-60,-2350,1037
May,10,21:30:50,phc2sys[1218]:,-36,-2344,1037
May,10,21:30:51,phc2sys[1218]:,45,-2274,1037
May,10,21:30:52,phc2sys[1218]:,19,-2287,1037
May,10,21:30:53,phc2sys[1218]:,70,-2230,1055
May,10,21:30:54,phc2sys[1218]:,4,-2275,1037
May,10,21:30:55,phc2sys[1218]:,564,-1714,1037
May,10,21:30:56,phc2sys[1218]:,602,-1507,1055
May,10,21:30:57,phc2sys[1218]:,60,-1868,1037
May,10,21:30:58,phc2sys[1218]:,-531,-2441,1037
May,10,21:30:59,phc2sys[1218]:,-612,-2681,1055
May,10,21:31:00,phc2sys[1218]:,-334,-2587,1037
May,10,21:31:01,phc2sys[1218]:,-169,-2522,1055
May,10,21:31:02,phc2sys[1218]:,-13,-2417,1037
May,10,21:31:03,phc2sys[1218]:,101,-2307,1037
May,10,21:31:04,phc2sys[1218]:,111,-2266,1055
May,10,21:31:05,phc2sys[1218]:,38,-2306,1037
May,10,21:31:06,phc2sys[1218]:,42,-2291,1037
May,10,21:31:07,phc2sys[1218]:,25,-2295,1055
May,10,21:31:08,phc2sys[1218]:,37,-2276,1037
May,10,21:31:09,phc2sys[1218]:,-17,-2318,1037
May,10,21:31:10,phc2sys[1218]:,19,-2288,1037
May,10,21:31:11,phc2sys[1218]:,31,-2270,1037
May,10,21:31:12,phc2sys[1218]:,-36,-2328,1037
May,10,21:31:13,phc2sys[1218]:,-3,-2305,1037
May,10,21:31:14,phc2sys[1218]:,-38,-2341,1037
May,10,21:31:15,phc2sys[1218]:,58,-2257,1037
May,10,21:31:16,phc2sys[1218]:,35,-2262,1037
May,10,21:31:17,phc2sys[1218]:,-50,-2337,1037
May,10,21:31:18,phc2sys[1218]:,-1,-2303,1037
May,10,21:31:19,phc2sys[1218]:,-30,-2332,1037
May,10,21:31:20,phc2sys[1218]:,36,-2275,1037
May,10,21:31:21,phc2sys[1218]:,69,-2231,1038
May,10,21:31:22,phc2sys[1218]:,68,-2212,1055
May,10,21:31:23,phc2sys[1218]:,2,-2257,1055
May,10,21:31:24,phc2sys[1218]:,-4,-2263,1037
May,10,21:31:25,phc2sys[1218]:,-15,-2275,1037
May,10,21:31:26,phc2sys[1218]:,-31,-2295,1055
May,10,21:31:27,phc2sys[1218]:,17,-2257,1037
May,10,21:31:28,phc2sys[1218]:,69,-2199,1037
May,10,21:31:29,phc2sys[1218]:,52,-2196,1037
May,10,21:31:30,phc2sys[1218]:,-33,-2265,1037
May,10,21:31:31,phc2sys[1218]:,40,-2202,1055
May,10,21:31:32,phc2sys[1218]:,-60,-2290,1037
May,10,21:31:33,phc2sys[1218]:,-9,-2257,1055
May,10,21:31:34,phc2sys[1218]:,-6,-2257,1055
May,10,21:31:35,phc2sys[1218]:,49,-2204,1037
May,10,21:31:36,phc2sys[1218]:,62,-2176,1037
May,10,21:31:37,phc2sys[1218]:,70,-2149,1037
May,10,21:31:38,phc2sys[1218]:,-8,-2206,1037
May,10,21:31:39,phc2sys[1218]:,2,-2199,1055
May,10,21:31:40,phc2sys[1218]:,28,-2172,1037
May,10,21:31:41,phc2sys[1218]:,-89,-2281,1037
May,10,21:31:42,phc2sys[1218]:,47,-2171,1055
May,10,21:31:43,phc2sys[1218]:,3,-2201,1037
May,10,21:31:44,phc2sys[1218]:,-85,-2288,1037
May,10,21:31:45,phc2sys[1218]:,-9,-2238,1056
May,10,21:31:46,phc2sys[1218]:,-18,-2250,1055
May,10,21:31:47,phc2sys[1218]:,-16,-2253,1037
May,10,21:31:48,phc2sys[1218]:,49,-2193,1037
May,10,21:31:49,phc2sys[1218]:,60,-2167,1037
May,10,21:31:50,phc2sys[1218]:,38,-2171,1038
May,10,21:31:51,phc2sys[1218]:,-33,-2231,1018
May,10,21:31:52,phc2sys[1218]:,53,-2155,1037
May,10,21:31:53,phc2sys[1218]:,-10,-2202,1055
May,10,21:31:54,phc2sys[1218]:,-15,-2210,1037
May,10,21:31:55,phc2sys[1218]:,34,-2165,1037
May,10,21:31:56,phc2sys[1218]:,35,-2154,1037
May,10,21:31:57,phc2sys[1218]:,1,-2177,1037
May,10,21:31:58,phc2sys[1218]:,-48,-2226,1037
May,10,21:31:59,phc2sys[1218]:,-16,-2209,1037
May,10,21:32:00,phc2sys[1218]:,-59,-2256,1037
May,10,21:32:01,phc2sys[1218]:,50,-2165,1019
May,10,21:32:02,phc2sys[1218]:,-28,-2228,1037
May,10,21:32:03,phc2sys[1218]:,1,-2207,1055
May,10,21:32:04,phc2sys[1218]:,26,-2182,1055
May,10,21:32:05,phc2sys[1218]:,36,-2164,1037
May,10,21:32:06,phc2sys[1218]:,20,-2170,1056
May,10,21:32:07,phc2sys[1218]:,-63,-2247,1037
May,10,21:32:08,phc2sys[1218]:,2,-2200,1037
May,10,21:32:09,phc2sys[1218]:,28,-2174,1037
May,10,21:32:10,phc2sys[1218]:,38,-2155,1055
May,10,21:32:11,phc2sys[1218]:,78,-2104,1055
May,10,21:32:12,phc2sys[1218]:,-35,-2194,1037
May,10,21:32:13,phc2sys[1218]:,-13,-2182,1056
May,10,21:32:14,phc2sys[1218]:,-50,-2223,1037
May,10,21:32:15,phc2sys[1218]:,-114,-2302,1037
May,10,21:32:16,phc2sys[1218]:,-214,-2436,1037
May,10,21:32:17,phc2sys[1218]:,-307,-2593,1037
May,10,21:32:18,phc2sys[1218]:,-175,-2554,1037
May,10,21:32:19,phc2sys[1218]:,-54,-2485,1055
May,10,21:32:20,phc2sys[1218]:,118,-2329,1037
May,10,21:32:21,phc2sys[1218]:,158,-2254,1055
May,10,21:32:22,phc2sys[1218]:,191,-2173,1056
May,10,21:32:23,phc2sys[1218]:,187,-2120,1037
May,10,21:32:24,phc2sys[1218]:,102,-2149,1055
May,10,21:32:25,phc2sys[1218]:,-48,-2268,1037
May,10,21:32:26,phc2sys[1218]:,-13,-2248,1037
May,10,21:32:27,phc2sys[1218]:,-39,-2278,1037
May,10,21:32:28,phc2sys[1218]:,-74,-2324,1037
May,10,21:32:29,phc2sys[1218]:,-80,-2353,1055
May,10,21:32:30,phc2sys[1218]:,-29,-2326,1037
May,10,21:32:31,phc2sys[1218]:,-52,-2357,1055
May,10,21:32:32,phc2sys[1218]:,-84,-2405,1037
May,10,21:32:33,phc2sys[1218]:,-146,-2492,1055
May,10,21:32:34,phc2sys[1218]:,-133,-2523,1037
May,10,21:32:35,phc2sys[1218]:,-83,-2513,1037
May,10,21:32:36,phc2sys[1218]:,40,-2415,1037
May,10,21:32:37,phc2sys[1218]:,121,-2322,1037
May,10,21:32:38,phc2sys[1218]:,213,-2193,1037
May,10,21:32:39,phc2sys[1218]:,172,-2171,1037
May,10,21:32:40,phc2sys[1218]:,134,-2157,1038
May,10,21:32:41,phc2sys[1218]:,83,-2168,1037
May,10,21:32:42,phc2sys[1218]:,-13,-2239,1055
May,10,21:32:43,phc2sys[1218]:,-9,-2239,1037
May,10,21:32:44,phc2sys[1218]:,-81,-2313,1037
May,10,21:32:45,phc2sys[1218]:,-13,-2270,1037
May,10,21:32:46,phc2sys[1218]:,-66,-2327,1055
May,10,21:32:47,phc2sys[1218]:,-11,-2291,1037
May,10,21:32:48,phc2sys[1218]:,17,-2267,1037
May,10,21:32:49,phc2sys[1218]:,54,-2225,1037
May,10,21:32:50,phc2sys[1218]:,37,-2225,1037
May,10,21:32:51,phc2sys[1218]:,25,-2226,1037
May,10,21:32:52,phc2sys[1218]:,-15,-2259,1037
May,10,21:32:53,phc2sys[1218]:,-36,-2284,1055
May,10,21:32:54,phc2sys[1218]:,4,-2255,1055
May,10,21:32:55,phc2sys[1218]:,611,-1647,1037
May,10,21:32:56,phc2sys[1218]:,963,-1112,1037
May,10,21:32:57,phc2sys[1218]:,260,-1526,1037
May,10,21:32:58,phc2sys[1218]:,-510,-2218,1055
May,10,21:32:59,phc2sys[1218]:,-684,-2545,1037
May,10,21:33:00,phc2sys[1218]:,-583,-2649,1037
May,10,21:33:01,phc2sys[1218]:,-363,-2604,1037
May,10,21:33:02,phc2sys[1218]:,-116,-2466,1055
May,10,21:33:03,phc2sys[1218]:,89,-2296,1037
May,10,21:33:04,phc2sys[1218]:,152,-2206,1037
May,10,21:33:05,phc2sys[1218]:,138,-2174,1055
May,10,21:33:06,phc2sys[1218]:,76,-2195,1037
May,10,21:33:07,phc2sys[1218]:,85,-2163,1037
May,10,21:33:08,phc2sys[1218]:,19,-2204,1056
May,10,21:33:09,phc2sys[1218]:,-5,-2222,1037
May,10,21:33:10,phc2sys[1218]:,8,-2210,1037
May,10,21:33:11,phc2sys[1218]:,-23,-2239,1037
May,10,21:33:12,phc2sys[1218]:,-22,-2245,1056
May,10,21:33:13,phc2sys[1218]:,-29,-2258,1037
May,10,21:33:14,phc2sys[1218]:,31,-2207,1055
May,10,21:33:15,phc2sys[1218]:,-19,-2248,1037
May,10,21:33:16,phc2sys[1218]:,0,-2235,1037
May,10,21:33:17,phc2sys[1218]:,-36,-2271,1037
May,10,21:33:18,phc2sys[1218]:,21,-2224,1037
May,10,21:33:19,phc2sys[1218]:,-9,-2248,1055
May,10,21:33:20,phc2sys[1218]:,-19,-2261,1037
May,10,21:33:21,phc2sys[1218]:,-21,-2268,1037
May,10,21:33:22,phc2sys[1218]:,-41,-2295,1037
May,10,21:33:23,phc2sys[1218]:,-9,-2275,1038
May,10,21:33:24,phc2sys[1218]:,-17,-2286,1037
May,10,21:33:25,phc2sys[1218]:,21,-2253,1037
May,10,21:33:26,phc2sys[1218]:,59,-2209,1037
May,10,21:33:27,phc2sys[1218]:,-32,-2282,1037
May,10,21:33:28,phc2sys[1218]:,-13,-2272,1037
May,10,21:33:29,phc2sys[1218]:,37,-2226,1037
May,10,21:33:30,phc2sys[1218]:,5,-2247,1037
May,10,21:33:31,phc2sys[1218]:,-62,-2313,1037
May,10,21:33:32,phc2sys[1218]:,17,-2252,1037
May,10,21:33:33,phc2sys[1218]:,10,-2254,1037
May,10,21:33:34,phc2sys[1218]:,-16,-2277,1037
May,10,21:33:35,phc2sys[1218]:,-6,-2272,1037
May,10,21:33:36,phc2sys[1218]:,-4,-2272,1055
May,10,21:33:37,phc2sys[1218]:,125,-2144,1037
May,10,21:33:38,phc2sys[1218]:,90,-2142,1037
May,10,21:33:39,phc2sys[1218]:,-11,-2216,1055
May,10,21:33:40,phc2sys[1218]:,-49,-2257,1037
May,10,21:33:41,phc2sys[1218]:,-18,-2241,1037
May,10,21:33:42,phc2sys[1218]:,11,-2217,1037
May,10,21:33:43,phc2sys[1218]:,31,-2194,1037
May,10,21:33:44,phc2sys[1218]:,26,-2189,1055
May,10,21:33:45,phc2sys[1218]:,52,-2156,1055
May,10,21:33:46,phc2sys[1218]:,37,-2155,1037
May,10,21:33:47,phc2sys[1218]:,62,-2119,1055
May,10,21:33:48,phc2sys[1218]:,-40,-2202,1037
May,10,21:33:49,phc2sys[1218]:,-43,-2217,1037
May,10,21:33:50,phc2sys[1218]:,-33,-2220,1037
May,10,21:33:51,phc2sys[1218]:,-41,-2238,1055
May,10,21:33:52,phc2sys[1218]:,44,-2165,1037
May,10,21:33:53,phc2sys[1218]:,-25,-2221,1037
May,10,21:33:54,phc2sys[1218]:,-12,-2216,1037
May,10,21:33:55,phc2sys[1218]:,5,-2202,1038
May,10,21:33:56,phc2sys[1218]:,3,-2203,1055
May,10,21:33:57,phc2sys[1218]:,25,-2180,1037
May,10,21:33:58,phc2sys[1218]:,-7,-2204,1037
May,10,21:33:59,phc2sys[1218]:,-4,-2203,1037
May,10,21:34:00,phc2sys[1218]:,-40,-2241,1055
May,10,21:34:01,phc2sys[1218]:,-21,-2234,1037
May,10,21:34:02,phc2sys[1218]:,-16,-2235,1037
May,10,21:34:03,phc2sys[1218]:,47,-2177,1019
May,10,21:34:04,phc2sys[1218]:,-22,-2232,1055
May,10,21:34:05,phc2sys[1218]:,-32,-2248,1037
May,10,21:34:06,phc2sys[1218]:,10,-2216,1037
May,10,21:34:07,phc2sys[1218]:,-37,-2260,1037
May,10,21:34:08,phc2sys[1218]:,-40,-2274,1037
May,10,21:34:09,phc2sys[1218]:,-89,-2335,1037
May,10,21:34:10,phc2sys[1218]:,2,-2271,1037
May,10,21:34:11,phc2sys[1218]:,-1,-2273,1037
May,10,21:34:12,phc2sys[1218]:,20,-2252,1037
May,10,21:34:13,phc2sys[1218]:,22,-2244,1037
May,10,21:34:14,phc2sys[1218]:,18,-2242,1037
May,10,21:34:15,phc2sys[1218]:,93,-2161,1037
May,10,21:34:16,phc2sys[1218]:,41,-2185,1037
May,10,21:34:17,phc2sys[1218]:,6,-2208,1037
May,10,21:34:18,phc2sys[1218]:,-46,-2258,1037
May,10,21:34:19,phc2sys[1218]:,-46,-2272,1037
May,10,21:34:20,phc2sys[1218]:,2,-2238,1037
May,10,21:34:21,phc2sys[1218]:,-54,-2293,1037
May,10,21:34:22,phc2sys[1218]:,-4,-2260,1038
May,10,21:34:23,phc2sys[1218]:,-510,-2767,1037
May,10,21:34:24,phc2sys[1218]:,-766,-3176,1037
May,10,21:34:25,phc2sys[1218]:,-125,-2765,1037
May,10,21:34:26,phc2sys[1218]:,497,-2180,1055
May,10,21:34:27,phc2sys[1218]:,721,-1807,1037
May,10,21:34:28,phc2sys[1218]:,513,-1799,1037
May,10,21:34:29,phc2sys[1218]:,207,-1951,1055
May,10,21:34:30,phc2sys[1218]:,-10,-2106,1055
May,10,21:34:31,phc2sys[1218]:,-146,-2245,1055
May,10,21:34:32,phc2sys[1218]:,-120,-2262,1055
May,10,21:34:33,phc2sys[1218]:,-115,-2293,1037
May,10,21:34:34,phc2sys[1218]:,-45,-2258,1037
May,10,21:34:35,phc2sys[1218]:,-1,-2227,1037
May,10,21:34:36,phc2sys[1218]:,-50,-2277,1056
May,10,21:34:37,phc2sys[1218]:,43,-2199,1055
May,10,21:34:38,phc2sys[1218]:,33,-2196,1037
May,10,21:34:39,phc2sys[1218]:,112,-2107,1037
May,10,21:34:40,phc2sys[1218]:,199,-1986,1037
May,10,21:34:41,phc2sys[1218]:,93,-2033,1037
May,10,21:34:42,phc2sys[1218]:,127,-1971,1055
May,10,21:34:43,phc2sys[1218]:,35,-2025,1037
May,10,21:34:44,phc2sys[1218]:,-70,-2119,1037
May,10,21:34:45,phc2sys[1218]:,-252,-2322,1037
May,10,21:34:46,phc2sys[1218]:,-172,-2318,1037
May,10,21:34:47,phc2sys[1218]:,-93,-2290,1037
May,10,21:34:48,phc2sys[1218]:,29,-2196,1037
May,10,21:34:49,phc2sys[1218]:,97,-2120,1055
May,10,21:34:50,phc2sys[1218]:,121,-2066,1055
May,10,21:34:51,phc2sys[1218]:,125,-2026,1037
May,10,21:34:52,phc2sys[1218]:,50,-2064,1055
May,10,21:34:53,phc2sys[1218]:,-3,-2102,1037
May,10,21:34:54,phc2sys[1218]:,-114,-2214,1037
May,10,21:34:55,phc2sys[1218]:,-127,-2261,1055
May,10,21:34:56,phc2sys[1218]:,-172,-2344,1055
May,10,21:34:57,phc2sys[1218]:,-124,-2347,1055
May,10,21:34:58,phc2sys[1218]:,-31,-2292,1055
May,10,21:34:59,phc2sys[1218]:,11,-2259,1037
May,10,21:35:00,phc2sys[1218]:,-20,-2287,1037
May,10,21:35:01,phc2sys[1218]:,61,-2212,1055
May,10,21:35:02,phc2sys[1218]:,19,-2235,1037
May,10,21:35:03,phc2sys[1218]:,89,-2160,1055
May,10,21:35:04,phc2sys[1218]:,76,-2146,1055
May,10,21:35:05,phc2sys[1218]:,24,-2175,1037
May,10,21:35:06,phc2sys[1218]:,-15,-2207,1037
May,10,21:35:07,phc2sys[1218]:,-64,-2260,1055
May,10,21:35:08,phc2sys[1218]:,-10,-2226,1037
May,10,21:35:09,phc2sys[1218]:,51,-2168,1019
May,10,21:35:10,phc2sys[1218]:,13,-2190,1037
May,10,21:35:11,phc2sys[1218]:,74,-2125,1037
May,10,21:35:12,phc2sys[1218]:,-130,-2307,1055
May,10,21:35:13,phc2sys[1218]:,-101,-2317,1037
May,10,21:35:14,phc2sys[1218]:,-32,-2279,1055
May,10,21:35:15,phc2sys[1218]:,71,-2185,1037
May,10,21:35:16,phc2sys[1218]:,-2,-2237,1055
May,10,21:35:17,phc2sys[1218]:,6,-2229,1037
May,10,21:35:18,phc2sys[1218]:,-6,-2240,1055
May,10,21:35:19,phc2sys[1218]:,-8,-2243,1037
May,10,21:35:20,phc2sys[1218]:,26,-2212,1037
May,10,21:35:21,phc2sys[1218]:,76,-2154,1037
May,10,21:35:22,phc2sys[1218]:,2,-2205,1037
May,10,21:35:23,phc2sys[1218]:,40,-2167,1037
May,10,21:35:24,phc2sys[1218]:,-30,-2225,1037
May,10,21:35:25,phc2sys[1218]:,25,-2179,1055
May,10,21:35:26,phc2sys[1218]:,48,-2148,1037
May,10,21:35:27,phc2sys[1218]:,-55,-2237,1037
May,10,21:35:28,phc2sys[1218]:,-18,-2216,1037
May,10,21:35:29,phc2sys[1218]:,-40,-2244,1037
May,10,21:35:30,phc2sys[1218]:,-32,-2248,1055
May,10,21:35:31,phc2sys[1218]:,0,-2225,1037
May,10,21:35:32,phc2sys[1218]:,53,-2172,1055
May,10,21:35:33,phc2sys[1218]:,39,-2170,1037
May,10,21:35:34,phc2sys[1218]:,4,-2194,1037
May,10,21:35:35,phc2sys[1218]:,-26,-2222,1037
May,10,21:35:36,phc2sys[1218]:,-32,-2236,1037
May,10,21:35:37,phc2sys[1218]:,82,-2132,1055
May,10,21:35:38,phc2sys[1218]:,-22,-2211,1055
May,10,21:35:39,phc2sys[1218]:,81,-2115,1037
May,10,21:35:40,phc2sys[1218]:,-30,-2202,1037
May,10,21:35:41,phc2sys[1218]:,-24,-2205,1037
May,10,21:35:42,phc2sys[1218]:,7,-2181,1018
May,10,21:35:43,phc2sys[1218]:,21,-2165,1037
May,10,21:35:44,phc2sys[1218]:,-42,-2221,1055
May,10,21:35:45,phc2sys[1218]:,-14,-2206,1037
May,10,21:35:46,phc2sys[1218]:,5,-2191,1055
May,10,21:35:47,phc2sys[1218]:,36,-2159,1055
May,10,21:35:48,phc2sys[1218]:,-72,-2256,1037
May,10,21:35:49,phc2sys[1218]:,39,-2166,1037
May,10,21:35:50,phc2sys[1218]:,25,-2169,1037
May,10,21:35:51,phc2sys[1218]:,-5,-2191,1055
May,10,21:35:52,phc2sys[1218]:,4,-2184,1037
May,10,21:35:53,phc2sys[1218]:,5,-2182,1037
May,10,21:35:54,phc2sys[1218]:,10,-2175,1037
May,10,21:35:55,phc2sys[1218]:,11,-2171,1056
May,10,21:35:56,phc2sys[1218]:,-16,-2195,1055
May,10,21:35:57,phc2sys[1218]:,-61,-2245,1037
May,10,21:35:58,phc2sys[1218]:,50,-2152,1037
May,10,21:35:59,phc2sys[1218]:,97,-2090,1037
May,10,21:36:00,phc2sys[1218]:,12,-2146,1037
May,10,21:36:01,phc2sys[1218]:,-92,-2246,1037
May,10,21:36:02,phc2sys[1218]:,26,-2156,1037
May,10,21:36:03,phc2sys[1218]:,-22,-2196,1037
