Timestamp, Temp, CPU_Usage
2024-05-10 17:51:00, 46.6, 0%
2024-05-10 17:51:30, 46.1, 50%
2024-05-10 17:52:00, 46.1, 0%
2024-05-10 17:52:30, 46.1, 33.3%
2024-05-10 17:53:00, 45.5, 50%
2024-05-10 17:53:30, 47.2, 0%
2024-05-10 17:54:00, 46.6, 33.3%
2024-05-10 17:54:30, 45.5, 0%
2024-05-10 17:55:00, 46.1, 0%
2024-05-10 17:55:30, 46.1, 33.3%
2024-05-10 17:56:00, 45.5, 0%
2024-05-10 17:56:30, 45.0, 33.3%
2024-05-10 17:57:00, 45.5, 33.3%
2024-05-10 17:57:30, 46.1, 0%
2024-05-10 17:58:00, 46.1, 0%
2024-05-10 17:58:30, 45.5, 50%
2024-05-10 17:59:00, 46.1, 0%
2024-05-10 17:59:30, 45.5, 0%
2024-05-10 18:00:00, 45.5, 33.3%
2024-05-10 18:00:30, 44.4, 0%
2024-05-10 18:01:00, 45.5, 0%
2024-05-10 18:01:30, 45.5, 50%
2024-05-10 18:02:00, 46.1, 50%
2024-05-10 18:02:30, 45.0, 50%
2024-05-10 18:03:00, 45.0, 33.3%
2024-05-10 18:03:30, 45.5, 33.3%
2024-05-10 18:04:00, 45.5, 50%
2024-05-10 18:04:30, 45.0, 33.3%
2024-05-10 18:05:00, 44.4, 0%
2024-05-10 18:05:30, 45.5, 0%
2024-05-10 18:06:00, 45.5, 0%
2024-05-10 18:06:30, 45.0, 0%
2024-05-10 18:07:00, 45.0, 0%
2024-05-10 18:07:30, 45.0, 50%
2024-05-10 18:08:00, 45.5, 33.3%
2024-05-10 18:08:30, 45.0, 0%
2024-05-10 18:09:00, 43.9, 0%
2024-05-10 18:09:30, 45.0, 0%
2024-05-10 18:10:00, 45.5, 0%
2024-05-10 18:10:30, 45.0, 50%
2024-05-10 18:11:00, 43.3, 0%
2024-05-10 18:11:30, 45.5, 0%
2024-05-10 18:12:00, 45.5, 0%
2024-05-10 18:12:30, 46.1, 0%
2024-05-10 18:13:00, 46.6, 0%
2024-05-10 18:13:30, 45.5, 33.3%
2024-05-10 18:14:00, 44.4, 0%
2024-05-10 18:14:30, 46.1, 0%
2024-05-10 18:15:00, 45.5, 33.3%
2024-05-10 18:15:30, 46.1, 50%
2024-05-10 18:16:00, 46.1, 33.3%
2024-05-10 18:16:30, 45.0, 50%
2024-05-10 18:17:00, 45.5, 33.3%
2024-05-10 18:17:30, 44.4, 50%
2024-05-10 18:18:00, 46.1, 0%
2024-05-10 18:18:30, 45.5, 0%
2024-05-10 18:19:00, 43.9, 0%
2024-05-10 18:19:30, 45.5, 50%
2024-05-10 18:20:00, 44.4, 0%
2024-05-10 18:20:30, 45.0, 50%
2024-05-10 18:21:00, 45.5, 0%
2024-05-10 18:21:30, 45.0, 33.3%
2024-05-10 18:22:00, 45.5, 0%
2024-05-10 18:22:30, 45.5, 0%
2024-05-10 18:23:00, 45.0, 50%
2024-05-10 18:23:30, 45.0, 50%
2024-05-10 18:24:00, 45.0, 33.3%
2024-05-10 18:24:30, 45.5, 0%
2024-05-10 18:25:00, 45.5, 0%
2024-05-10 18:25:30, 44.4, 0%
2024-05-10 18:26:00, 45.0, 50%
2024-05-10 18:26:30, 45.0, 50%
2024-05-10 18:27:00, 45.0, 50%
2024-05-10 18:27:30, 44.4, 0%
2024-05-10 18:28:00, 44.4, 33.3%
2024-05-10 18:28:30, 45.5, 0%
2024-05-10 18:29:00, 44.4, 33.3%
2024-05-10 18:29:30, 45.0, 33.3%
2024-05-10 18:30:00, 44.4, 50%
2024-05-10 18:30:30, 45.0, 0%
2024-05-10 18:31:00, 43.9, 33.3%
2024-05-10 18:31:30, 45.0, 0%
2024-05-10 18:32:00, 45.0, 33.3%
2024-05-10 18:32:30, 45.5, 33.3%
2024-05-10 18:33:00, 45.0, 0%
2024-05-10 18:33:30, 44.4, 33.3%
2024-05-10 18:34:00, 44.4, 0%
2024-05-10 18:34:30, 45.0, 50%
2024-05-10 18:35:00, 42.8, 50%
2024-05-10 18:35:30, 44.4, 50%
2024-05-10 18:36:00, 46.1, 0%
2024-05-10 18:36:30, 46.1, 50%
2024-05-10 18:37:00, 46.6, 0%
2024-05-10 18:37:30, 47.2, 50%
2024-05-10 18:38:00, 47.2, 0%
2024-05-10 18:38:30, 46.6, 0%
2024-05-10 18:39:00, 47.2, 0%
2024-05-10 18:39:30, 47.7, 0%
2024-05-10 18:40:00, 47.7, 33.3%
2024-05-10 18:40:30, 47.7, 33.3%
2024-05-10 18:41:00, 47.7, 33.3%
2024-05-10 18:41:30, 48.3, 0%
2024-05-10 18:42:00, 48.3, 0%
2024-05-10 18:42:30, 47.7, 50%
2024-05-10 18:43:00, 48.8, 0%
2024-05-10 18:43:30, 47.2, 0%
2024-05-10 18:44:00, 48.8, 0%
2024-05-10 18:44:30, 48.3, 33.3%
2024-05-10 18:45:00, 48.8, 0%
2024-05-10 18:45:30, 48.3, 0%
2024-05-10 18:46:00, 48.3, 0%
2024-05-10 18:46:30, 49.4, 0%
2024-05-10 18:47:00, 48.8, 0%
2024-05-10 18:47:30, 49.9, 0%
2024-05-10 18:48:00, 49.9, 50%
2024-05-10 18:48:30, 49.4, 0%
2024-05-10 18:49:00, 49.9, 33.3%
2024-05-10 18:49:30, 49.9, 0%
2024-05-10 18:50:00, 48.8, 0%
2024-05-10 18:50:30, 49.9, 50%
2024-05-10 18:51:00, 50.5, 0%
2024-05-10 18:51:30, 49.9, 33.3%
2024-05-10 18:52:00, 49.4, 0%
2024-05-10 18:52:30, 50.5, 0%
2024-05-10 18:53:00, 49.9, 0%
2024-05-10 18:53:30, 48.8, 50%
2024-05-10 18:54:00, 49.4, 0%
2024-05-10 18:54:30, 48.3, 0%
2024-05-10 18:55:00, 48.8, 50%
2024-05-10 18:55:30, 48.8, 33.3%
2024-05-10 18:56:00, 48.8, 0%
2024-05-10 18:56:30, 48.3, 0%
2024-05-10 18:57:00, 48.3, 0%
2024-05-10 18:57:30, 48.3, 33.3%
2024-05-10 18:58:00, 49.4, 0%
2024-05-10 18:58:30, 49.9, 0%
2024-05-10 18:59:00, 49.9, 33.3%
2024-05-10 18:59:30, 48.8, 0%
2024-05-10 19:00:00, 49.9, 0%
2024-05-10 19:00:30, 48.3, 33.3%
2024-05-10 19:01:00, 49.9, 0%
2024-05-10 19:01:30, 49.4, 0%
2024-05-10 19:02:00, 49.4, 0%
2024-05-10 19:02:30, 49.9, 0%
2024-05-10 19:03:00, 49.9, 33.3%
2024-05-10 19:03:30, 49.9, 33.3%
2024-05-10 19:04:00, 49.4, 0%
2024-05-10 19:04:30, 49.4, 0%
2024-05-10 19:05:00, 49.9, 0%
2024-05-10 19:05:30, 51.0, 0%
2024-05-10 19:06:00, 49.9, 0%
2024-05-10 19:06:30, 49.9, 0%
2024-05-10 19:07:00, 49.4, 33.3%
2024-05-10 19:07:30, 49.4, 0%
2024-05-10 19:08:00, 48.8, 33.3%
2024-05-10 19:08:30, 49.4, 0%
2024-05-10 19:09:00, 49.9, 0%
2024-05-10 19:09:30, 48.8, 0%
2024-05-10 19:10:00, 48.8, 0%
2024-05-10 19:10:30, 48.8, 50%
2024-05-10 19:11:00, 48.8, 0%
2024-05-10 19:11:30, 47.7, 50%
2024-05-10 19:12:00, 47.7, 0%
2024-05-10 19:12:30, 47.2, 50%
2024-05-10 19:13:00, 47.2, 0%
2024-05-10 19:13:30, 47.7, 50%
2024-05-10 19:14:00, 47.7, 0%
2024-05-10 19:14:30, 46.6, 0%
2024-05-10 19:15:00, 46.6, 0%
2024-05-10 19:15:30, 47.2, 33.3%
2024-05-10 19:16:00, 47.7, 0%
2024-05-10 19:16:30, 47.7, 0%
2024-05-10 19:17:00, 47.2, 0%
2024-05-10 19:17:30, 46.6, 0%
2024-05-10 19:18:00, 46.1, 33.3%
2024-05-10 19:18:30, 47.7, 33.3%
2024-05-10 19:19:00, 47.2, 0%
2024-05-10 19:19:30, 47.7, 33.3%
2024-05-10 19:20:00, 46.6, 50%
2024-05-10 19:20:30, 47.2, 0%
2024-05-10 19:21:00, 46.6, 50%
2024-05-10 19:21:30, 47.2, 50%
2024-05-10 19:22:00, 47.2, 33.3%
2024-05-10 19:22:30, 47.7, 0%
2024-05-10 19:23:00, 48.3, 0%
2024-05-10 19:23:30, 46.6, 0%
2024-05-10 19:24:00, 47.2, 50%
2024-05-10 19:24:30, 47.2, 0%
2024-05-10 19:25:00, 46.6, 50%
2024-05-10 19:25:30, 46.6, 50%
2024-05-10 19:26:00, 47.2, 33.3%
2024-05-10 19:26:30, 47.2, 33.3%
2024-05-10 19:27:00, 47.7, 50%
2024-05-10 19:27:30, 47.2, 50%
2024-05-10 19:28:00, 47.2, 33.3%
2024-05-10 19:28:30, 47.2, 0%
2024-05-10 19:29:00, 47.7, 33.3%
2024-05-10 19:29:30, 47.2, 0%
2024-05-10 19:30:00, 47.2, 33.3%
2024-05-10 19:30:30, 47.7, 0%
2024-05-10 19:31:00, 47.7, 0%
2024-05-10 19:31:30, 47.2, 0%
2024-05-10 19:32:00, 46.6, 0%
2024-05-10 19:32:30, 46.6, 33.3%
2024-05-10 19:33:00, 47.2, 0%
2024-05-10 19:33:30, 47.7, 50%
2024-05-10 19:34:00, 47.7, 50%
2024-05-10 19:34:30, 47.2, 0%
2024-05-10 19:35:00, 47.2, 0%
2024-05-10 19:35:30, 47.2, 0%
2024-05-10 19:36:00, 46.6, 50%
2024-05-10 19:36:30, 46.6, 0%
2024-05-10 19:37:00, 47.2, 0%
2024-05-10 19:37:30, 47.2, 33.3%
2024-05-10 19:38:00, 47.7, 33.3%
2024-05-10 19:38:30, 47.2, 33.3%
2024-05-10 19:39:00, 47.2, 50%
2024-05-10 19:39:30, 47.2, 0%
2024-05-10 19:40:00, 47.2, 0%
2024-05-10 19:40:30, 47.2, 0%
2024-05-10 19:41:00, 46.6, 0%
2024-05-10 19:41:30, 47.7, 0%
2024-05-10 19:42:00, 47.7, 0%
2024-05-10 19:42:30, 47.7, 0%
2024-05-10 19:43:00, 47.7, 50%
2024-05-10 19:43:30, 47.7, 50%
2024-05-10 19:44:00, 47.2, 33.3%
2024-05-10 19:44:30, 46.6, 0%
2024-05-10 19:45:00, 47.2, 0%
2024-05-10 19:45:30, 46.6, 0%
2024-05-10 19:46:00, 46.6, 50%
2024-05-10 19:46:30, 46.1, 0%
2024-05-10 19:47:00, 47.2, 33.3%
2024-05-10 19:47:30, 46.6, 33.3%
2024-05-10 19:48:00, 46.1, 0%
2024-05-10 19:48:30, 46.1, 0%
2024-05-10 19:49:00, 46.6, 0%
2024-05-10 19:49:30, 46.1, 33.3%
2024-05-10 19:50:00, 45.5, 50%
2024-05-10 19:50:30, 45.5, 0%
2024-05-10 19:51:00, 46.6, 0%
2024-05-10 19:51:30, 46.6, 0%
2024-05-10 19:52:00, 46.1, 0%
2024-05-10 19:52:30, 45.5, 0%
2024-05-10 19:53:00, 45.0, 0%
2024-05-10 19:53:30, 46.1, 0%
2024-05-10 19:54:00, 46.1, 0%
2024-05-10 19:54:30, 46.1, 33.3%
2024-05-10 19:55:00, 45.5, 0%
2024-05-10 19:55:30, 46.1, 0%
2024-05-10 19:56:00, 46.1, 50%
2024-05-10 19:56:30, 46.1, 50%
2024-05-10 19:57:00, 45.5, 50%
2024-05-10 19:57:30, 45.5, 0%
2024-05-10 19:58:00, 45.5, 0%
2024-05-10 19:58:30, 46.6, 0%
2024-05-10 19:59:00, 46.6, 0%
2024-05-10 19:59:30, 47.2, 0%
2024-05-10 20:00:00, 47.7, 0%
2024-05-10 20:00:30, 48.3, 50%
2024-05-10 20:01:00, 47.7, 0%
2024-05-10 20:01:30, 48.3, 50%
2024-05-10 20:02:00, 49.9, 33.3%
2024-05-10 20:02:30, 47.7, 50%
2024-05-10 20:03:00, 49.4, 50%
2024-05-10 20:03:30, 48.8, 0%
2024-05-10 20:04:00, 49.4, 0%
2024-05-10 20:04:30, 49.9, 0%
2024-05-10 20:05:00, 50.5, 0%
2024-05-10 20:05:30, 49.9, 0%
2024-05-10 20:06:00, 49.4, 0%
2024-05-10 20:06:30, 50.5, 33.3%
2024-05-10 20:07:00, 49.9, 0%
2024-05-10 20:07:30, 51.0, 50%
2024-05-10 20:08:00, 50.5, 0%
2024-05-10 20:08:30, 50.5, 0%
2024-05-10 20:09:00, 49.4, 0%
2024-05-10 20:09:30, 51.0, 33.3%
2024-05-10 20:10:00, 50.5, 0%
2024-05-10 20:10:30, 50.5, 0%
2024-05-10 20:11:00, 50.5, 0%
2024-05-10 20:11:30, 51.0, 0%
2024-05-10 20:12:00, 51.0, 33.3%
2024-05-10 20:12:30, 50.5, 33.3%
2024-05-10 20:13:00, 52.1, 0%
2024-05-10 20:13:30, 51.0, 50%
2024-05-10 20:14:00, 51.6, 50%
2024-05-10 20:14:30, 50.5, 50%
2024-05-10 20:15:00, 50.5, 50%
2024-05-10 20:15:30, 50.5, 0%
2024-05-10 20:16:00, 50.5, 50%
2024-05-10 20:16:30, 51.0, 50%
2024-05-10 20:17:00, 51.0, 0%
2024-05-10 20:17:30, 51.0, 0%
2024-05-10 20:18:00, 51.0, 0%
2024-05-10 20:18:30, 51.0, 33.3%
2024-05-10 20:19:00, 51.6, 50%
2024-05-10 20:19:30, 51.6, 50%
