Month, Day, Time, Unit, Offset, Freq, Path_Delay
May,10,22:05:24,ptp4l[1217]:,-10,-47750,16917
May,10,22:05:25,ptp4l[1217]:,20,-47723,16917
May,10,22:05:26,ptp4l[1217]:,11,-47726,16918
May,10,22:05:27,ptp4l[1217]:,-26,-47759,16920
May,10,22:05:28,ptp4l[1217]:,-32,-47773,16919
May,10,22:05:29,ptp4l[1217]:,16,-47735,16919
May,10,22:05:30,ptp4l[1217]:,24,-47722,16917
May,10,22:05:31,ptp4l[1217]:,10,-47729,16917
May,10,22:05:32,ptp4l[1217]:,-16,-47752,16918
May,10,22:05:33,ptp4l[1217]:,-21,-47762,16918
May,10,22:05:34,ptp4l[1217]:,45,-47702,16918
May,10,22:05:35,ptp4l[1217]:,14,-47719,16918
May,10,22:05:36,ptp4l[1217]:,-21,-47750,16918
May,10,22:05:37,ptp4l[1217]:,-15,-47750,16918
May,10,22:05:38,ptp4l[1217]:,-7,-47747,16918
May,10,22:05:39,ptp4l[1217]:,-17,-47759,16918
May,10,22:05:40,ptp4l[1217]:,-1,-47748,16918
May,10,22:05:41,ptp4l[1217]:,30,-47717,16918
May,10,22:05:42,ptp4l[1217]:,-3,-47741,16918
May,10,22:05:43,ptp4l[1217]:,-29,-47768,16918
May,10,22:05:44,ptp4l[1217]:,-25,-47773,16918
May,10,22:05:45,ptp4l[1217]:,13,-47743,16918
May,10,22:05:46,ptp4l[1217]:,6,-47746,16918
May,10,22:05:47,ptp4l[1217]:,26,-47724,16918
May,10,22:05:48,ptp4l[1217]:,28,-47714,16920
May,10,22:05:49,ptp4l[1217]:,-57,-47791,16920
May,10,22:05:50,ptp4l[1217]:,-28,-47779,16918
May,10,22:05:51,ptp4l[1217]:,2,-47757,16917
May,10,22:05:52,ptp4l[1217]:,25,-47734,16917
May,10,22:05:53,ptp4l[1217]:,5,-47746,16917
May,10,22:05:54,ptp4l[1217]:,23,-47727,16919
May,10,22:05:55,ptp4l[1217]:,-40,-47783,16923
May,10,22:05:56,ptp4l[1217]:,21,-47734,16924
May,10,22:05:57,ptp4l[1217]:,-12,-47760,16924
May,10,22:05:58,ptp4l[1217]:,-6,-47758,16921
May,10,22:05:59,ptp4l[1217]:,34,-47720,16921
May,10,22:06:00,ptp4l[1217]:,31,-47713,16924
May,10,22:06:01,ptp4l[1217]:,-32,-47766,16925
May,10,22:06:02,ptp4l[1217]:,-14,-47758,16925
May,10,22:06:03,ptp4l[1217]:,-39,-47787,16924
May,10,22:06:04,ptp4l[1217]:,5,-47755,16920
May,10,22:06:05,ptp4l[1217]:,13,-47745,16919
May,10,22:06:06,ptp4l[1217]:,26,-47728,16919
May,10,22:06:07,ptp4l[1217]:,-11,-47758,16919
May,10,22:06:08,ptp4l[1217]:,41,-47709,16919
May,10,22:06:09,ptp4l[1217]:,64,-47674,16919
May,10,22:06:10,ptp4l[1217]:,75,-47643,16916
May,10,22:06:11,ptp4l[1217]:,45,-47651,16916
May,10,22:06:12,ptp4l[1217]:,-23,-47705,16916
May,10,22:06:13,ptp4l[1217]:,-5,-47694,16916
May,10,22:06:14,ptp4l[1217]:,-18,-47709,16916
May,10,22:06:15,ptp4l[1217]:,-46,-47742,16916
May,10,22:06:16,ptp4l[1217]:,-47,-47757,16917
May,10,22:06:17,ptp4l[1217]:,-44,-47768,16917
May,10,22:06:18,ptp4l[1217]:,-3,-47740,16917
May,10,22:06:19,ptp4l[1217]:,-10,-47748,16917
May,10,22:06:20,ptp4l[1217]:,20,-47721,16917
May,10,22:06:21,ptp4l[1217]:,-30,-47765,16917
May,10,22:06:22,ptp4l[1217]:,-26,-47770,16920
May,10,22:06:23,ptp4l[1217]:,37,-47715,16919
May,10,22:06:24,ptp4l[1217]:,25,-47716,16919
May,10,22:06:25,ptp4l[1217]:,12,-47721,16918
May,10,22:06:26,ptp4l[1217]:,-6,-47736,16919
May,10,22:06:27,ptp4l[1217]:,-14,-47746,16919
May,10,22:06:28,ptp4l[1217]:,-24,-47760,16921
May,10,22:06:29,ptp4l[1217]:,38,-47705,16921
May,10,22:06:30,ptp4l[1217]:,-26,-47758,16921
May,10,22:06:31,ptp4l[1217]:,-9,-47748,16920
May,10,22:06:32,ptp4l[1217]:,-1,-47743,16919
May,10,22:06:33,ptp4l[1217]:,76,-47666,16916
May,10,22:06:34,ptp4l[1217]:,8,-47712,16916
May,10,22:06:35,ptp4l[1217]:,-38,-47755,16917
May,10,22:06:36,ptp4l[1217]:,-3,-47732,16919
May,10,22:06:37,ptp4l[1217]:,41,-47688,16915
May,10,22:06:38,ptp4l[1217]:,-7,-47724,16915
May,10,22:06:39,ptp4l[1217]:,0,-47719,16913
May,10,22:06:40,ptp4l[1217]:,-30,-47749,16913
May,10,22:06:41,ptp4l[1217]:,21,-47707,16913
May,10,22:06:42,ptp4l[1217]:,34,-47688,16913
May,10,22:06:43,ptp4l[1217]:,-42,-47754,16916
May,10,22:06:44,ptp4l[1217]:,10,-47714,16916
May,10,22:06:45,ptp4l[1217]:,11,-47710,16919
May,10,22:06:46,ptp4l[1217]:,30,-47688,16920
May,10,22:06:47,ptp4l[1217]:,-12,-47721,16920
May,10,22:06:48,ptp4l[1217]:,38,-47675,16920
May,10,22:06:49,ptp4l[1217]:,18,-47683,16924
May,10,22:06:50,ptp4l[1217]:,-20,-47716,16924
May,10,22:06:51,ptp4l[1217]:,43,-47659,16924
May,10,22:06:52,ptp4l[1217]:,55,-47634,16924
May,10,22:06:53,ptp4l[1217]:,27,-47645,16921
May,10,22:06:54,ptp4l[1217]:,-24,-47688,16921
May,10,22:06:55,ptp4l[1217]:,-49,-47721,16921
May,10,22:06:56,ptp4l[1217]:,-23,-47709,16920
May,10,22:06:57,ptp4l[1217]:,85,-47608,16916
May,10,22:06:58,ptp4l[1217]:,39,-47629,16916
May,10,22:06:59,ptp4l[1217]:,32,-47624,16916
May,10,22:07:00,ptp4l[1217]:,40,-47606,16912
May,10,22:07:01,ptp4l[1217]:,-55,-47689,16914
May,10,22:07:02,ptp4l[1217]:,-139,-47790,16917
May,10,22:07:03,ptp4l[1217]:,-37,-47730,16914
May,10,22:07:04,ptp4l[1217]:,-19,-47723,16914
May,10,22:07:05,ptp4l[1217]:,-84,-47793,16914
May,10,22:07:06,ptp4l[1217]:,-6,-47741,16911
May,10,22:07:07,ptp4l[1217]:,-26,-47762,16920
May,10,22:07:08,ptp4l[1217]:,-10,-47754,16924
May,10,22:07:09,ptp4l[1217]:,30,-47717,16924
May,10,22:07:10,ptp4l[1217]:,38,-47700,16923
May,10,22:07:11,ptp4l[1217]:,17,-47710,16923
May,10,22:07:12,ptp4l[1217]:,-5,-47727,16923
May,10,22:07:13,ptp4l[1217]:,12,-47711,16921
May,10,22:07:14,ptp4l[1217]:,-7,-47727,16921
May,10,22:07:15,ptp4l[1217]:,15,-47707,16921
May,10,22:07:16,ptp4l[1217]:,-19,-47736,16921
May,10,22:07:17,ptp4l[1217]:,-5,-47728,16918
May,10,22:07:18,ptp4l[1217]:,24,-47700,16916
May,10,22:07:19,ptp4l[1217]:,-22,-47739,16916
May,10,22:07:20,ptp4l[1217]:,-22,-47746,16916
May,10,22:07:21,ptp4l[1217]:,40,-47690,16915
May,10,22:07:22,ptp4l[1217]:,42,-47676,16915
May,10,22:07:23,ptp4l[1217]:,50,-47656,16914
May,10,22:07:24,ptp4l[1217]:,-1,-47692,16914
May,10,22:07:25,ptp4l[1217]:,-23,-47714,16915
May,10,22:07:26,ptp4l[1217]:,-4,-47702,16914
May,10,22:07:27,ptp4l[1217]:,-20,-47719,16914
May,10,22:07:28,ptp4l[1217]:,24,-47681,16914
May,10,22:07:29,ptp4l[1217]:,41,-47657,16915
May,10,22:07:30,ptp4l[1217]:,38,-47648,16917
May,10,22:07:31,ptp4l[1217]:,-32,-47706,16919
May,10,22:07:32,ptp4l[1217]:,-17,-47701,16919
May,10,22:07:33,ptp4l[1217]:,-9,-47698,16919
May,10,22:07:34,ptp4l[1217]:,-8,-47700,16917
May,10,22:07:35,ptp4l[1217]:,-20,-47714,16917
May,10,22:07:36,ptp4l[1217]:,-50,-47750,16917
May,10,22:07:37,ptp4l[1217]:,1,-47714,16916
May,10,22:07:38,ptp4l[1217]:,-48,-47763,16916
May,10,22:07:39,ptp4l[1217]:,22,-47707,16912
May,10,22:07:40,ptp4l[1217]:,-11,-47734,16912
May,10,22:07:41,ptp4l[1217]:,43,-47683,16912
May,10,22:07:42,ptp4l[1217]:,18,-47695,16912
May,10,22:07:43,ptp4l[1217]:,-21,-47729,16912
May,10,22:07:44,ptp4l[1217]:,-30,-47744,16916
May,10,22:07:45,ptp4l[1217]:,-31,-47754,16915
May,10,22:07:46,ptp4l[1217]:,-72,-47804,16915
May,10,22:07:47,ptp4l[1217]:,-45,-47799,16915
May,10,22:07:48,ptp4l[1217]:,-26,-47793,16915
May,10,22:07:49,ptp4l[1217]:,-17,-47792,16916
May,10,22:07:50,ptp4l[1217]:,56,-47724,16912
May,10,22:07:51,ptp4l[1217]:,45,-47718,16912
May,10,22:07:52,ptp4l[1217]:,25,-47725,16912
May,10,22:07:53,ptp4l[1217]:,-14,-47756,16914
May,10,22:07:54,ptp4l[1217]:,-21,-47768,16914
May,10,22:07:55,ptp4l[1217]:,-25,-47778,16914
May,10,22:07:56,ptp4l[1217]:,24,-47736,16914
May,10,22:07:57,ptp4l[1217]:,8,-47745,16914
May,10,22:07:58,ptp4l[1217]:,26,-47725,16914
May,10,22:07:59,ptp4l[1217]:,26,-47717,16914
May,10,22:08:00,ptp4l[1217]:,-190,-47925,16920
May,10,22:08:01,ptp4l[1217]:,-341,-48133,16926
May,10,22:08:02,ptp4l[1217]:,-274,-48168,16926
May,10,22:08:03,ptp4l[1217]:,44,-47933,16921
May,10,22:08:04,ptp4l[1217]:,311,-47652,16916
May,10,22:08:05,ptp4l[1217]:,257,-47613,16916
May,10,22:08:06,ptp4l[1217]:,184,-47609,16920
May,10,22:08:07,ptp4l[1217]:,106,-47632,16927
May,10,22:08:08,ptp4l[1217]:,18,-47688,16931
May,10,22:08:09,ptp4l[1217]:,-84,-47785,16931
May,10,22:08:10,ptp4l[1217]:,-32,-47758,16931
May,10,22:08:11,ptp4l[1217]:,36,-47699,16920
May,10,22:08:12,ptp4l[1217]:,-42,-47767,16927
May,10,22:08:13,ptp4l[1217]:,-33,-47770,16927
May,10,22:08:14,ptp4l[1217]:,23,-47724,16927
May,10,22:08:15,ptp4l[1217]:,-6,-47746,16924
May,10,22:08:16,ptp4l[1217]:,127,-47615,16917
May,10,22:08:17,ptp4l[1217]:,266,-47438,16916
May,10,22:08:18,ptp4l[1217]:,198,-47426,16916
May,10,22:08:19,ptp4l[1217]:,90,-47475,16916
May,10,22:08:20,ptp4l[1217]:,-133,-47671,16928
May,10,22:08:21,ptp4l[1217]:,-192,-47770,16928
May,10,22:08:22,ptp4l[1217]:,-169,-47804,16928
May,10,22:08:23,ptp4l[1217]:,-80,-47766,16918
May,10,22:08:24,ptp4l[1217]:,-39,-47749,16918
May,10,22:08:25,ptp4l[1217]:,-82,-47804,16931
May,10,22:08:26,ptp4l[1217]:,-26,-47772,16931
May,10,22:08:27,ptp4l[1217]:,-2,-47756,16931
May,10,22:08:28,ptp4l[1217]:,21,-47734,16931
May,10,22:08:29,ptp4l[1217]:,61,-47687,16920
May,10,22:08:30,ptp4l[1217]:,29,-47701,16918
May,10,22:08:31,ptp4l[1217]:,26,-47695,16915
May,10,22:08:32,ptp4l[1217]:,18,-47696,16915
May,10,22:08:33,ptp4l[1217]:,38,-47670,16915
May,10,22:08:34,ptp4l[1217]:,-4,-47701,16918
May,10,22:08:35,ptp4l[1217]:,-23,-47721,16918
May,10,22:08:36,ptp4l[1217]:,17,-47688,16918
May,10,22:08:37,ptp4l[1217]:,5,-47695,16922
May,10,22:08:38,ptp4l[1217]:,8,-47690,16921
May,10,22:08:39,ptp4l[1217]:,-9,-47705,16921
May,10,22:08:40,ptp4l[1217]:,-25,-47724,16921
May,10,22:08:41,ptp4l[1217]:,-17,-47723,16917
May,10,22:08:42,ptp4l[1217]:,-16,-47727,16917
May,10,22:08:43,ptp4l[1217]:,16,-47700,16914
May,10,22:08:44,ptp4l[1217]:,0,-47711,16914
May,10,22:08:45,ptp4l[1217]:,-39,-47750,16914
May,10,22:08:46,ptp4l[1217]:,35,-47688,16915
May,10,22:08:47,ptp4l[1217]:,11,-47701,16915
May,10,22:08:48,ptp4l[1217]:,-36,-47745,16915
May,10,22:08:49,ptp4l[1217]:,-80,-47800,16919
May,10,22:08:50,ptp4l[1217]:,-70,-47814,16919
May,10,22:08:51,ptp4l[1217]:,8,-47757,16919
May,10,22:08:52,ptp4l[1217]:,32,-47730,16919
May,10,22:08:53,ptp4l[1217]:,7,-47746,16921
May,10,22:08:54,ptp4l[1217]:,11,-47740,16923
May,10,22:08:55,ptp4l[1217]:,-27,-47774,16923
May,10,22:08:56,ptp4l[1217]:,26,-47730,16918
May,10,22:08:57,ptp4l[1217]:,41,-47707,16918
May,10,22:08:58,ptp4l[1217]:,31,-47704,16918
May,10,22:08:59,ptp4l[1217]:,34,-47692,16915
May,10,22:09:00,ptp4l[1217]:,49,-47667,16915
May,10,22:09:01,ptp4l[1217]:,22,-47679,16918
May,10,22:09:02,ptp4l[1217]:,-16,-47711,16918
May,10,22:09:03,ptp4l[1217]:,-33,-47732,16918
May,10,22:09:04,ptp4l[1217]:,-4,-47713,16918
May,10,22:09:05,ptp4l[1217]:,24,-47687,16918
May,10,22:09:06,ptp4l[1217]:,6,-47697,16925
May,10,22:09:07,ptp4l[1217]:,54,-47648,16925
May,10,22:09:08,ptp4l[1217]:,52,-47633,16922
May,10,22:09:09,ptp4l[1217]:,-1,-47671,16922
May,10,22:09:10,ptp4l[1217]:,-47,-47717,16922
May,10,22:09:11,ptp4l[1217]:,-41,-47725,16922
May,10,22:09:12,ptp4l[1217]:,-60,-47756,16925
May,10,22:09:13,ptp4l[1217]:,-41,-47755,16925
May,10,22:09:14,ptp4l[1217]:,-33,-47760,16925
May,10,22:09:15,ptp4l[1217]:,9,-47728,16925
May,10,22:09:16,ptp4l[1217]:,14,-47720,16920
May,10,22:09:17,ptp4l[1217]:,43,-47687,16920
May,10,22:09:18,ptp4l[1217]:,-3,-47720,16920
May,10,22:09:19,ptp4l[1217]:,16,-47702,16919
May,10,22:09:20,ptp4l[1217]:,-36,-47749,16920
May,10,22:09:21,ptp4l[1217]:,-46,-47770,16920
May,10,22:09:22,ptp4l[1217]:,-60,-47798,16922
May,10,22:09:23,ptp4l[1217]:,-27,-47783,16919
May,10,22:09:24,ptp4l[1217]:,18,-47746,16916
May,10,22:09:25,ptp4l[1217]:,-28,-47786,16916
May,10,22:09:26,ptp4l[1217]:,6,-47761,16915
May,10,22:09:27,ptp4l[1217]:,41,-47724,16912
May,10,22:09:28,ptp4l[1217]:,20,-47733,16912
May,10,22:09:29,ptp4l[1217]:,38,-47709,16911
May,10,22:09:30,ptp4l[1217]:,20,-47715,16912
May,10,22:09:31,ptp4l[1217]:,20,-47709,16912
May,10,22:09:32,ptp4l[1217]:,-8,-47731,16912
May,10,22:09:33,ptp4l[1217]:,-10,-47736,16912
May,10,22:09:34,ptp4l[1217]:,-5,-47734,16917
May,10,22:09:35,ptp4l[1217]:,34,-47696,16917
May,10,22:09:36,ptp4l[1217]:,30,-47690,16917
May,10,22:09:37,ptp4l[1217]:,-27,-47738,16919
May,10,22:09:38,ptp4l[1217]:,-10,-47729,16919
May,10,22:09:39,ptp4l[1217]:,5,-47717,16919
May,10,22:09:40,ptp4l[1217]:,-18,-47738,16919
May,10,22:09:41,ptp4l[1217]:,4,-47722,16917
May,10,22:09:42,ptp4l[1217]:,-4,-47729,16917
May,10,22:09:43,ptp4l[1217]:,-6,-47732,16917
May,10,22:09:44,ptp4l[1217]:,3,-47725,16916
May,10,22:09:45,ptp4l[1217]:,-5,-47732,16918
May,10,22:09:46,ptp4l[1217]:,57,-47671,16918
May,10,22:09:47,ptp4l[1217]:,-14,-47725,16918
May,10,22:09:48,ptp4l[1217]:,2,-47713,16916
May,10,22:09:49,ptp4l[1217]:,-9,-47724,16916
May,10,22:09:50,ptp4l[1217]:,-14,-47731,16916
May,10,22:09:51,ptp4l[1217]:,-12,-47734,16915
May,10,22:09:52,ptp4l[1217]:,-27,-47752,16915
May,10,22:09:53,ptp4l[1217]:,-2,-47735,16915
May,10,22:09:54,ptp4l[1217]:,56,-47678,16914
May,10,22:09:55,ptp4l[1217]:,56,-47661,16911
May,10,22:09:56,ptp4l[1217]:,41,-47659,16912
May,10,22:09:57,ptp4l[1217]:,15,-47673,16912
May,10,22:09:58,ptp4l[1217]:,-30,-47714,16912
May,10,22:09:59,ptp4l[1217]:,-55,-47748,16912
May,10,22:10:00,ptp4l[1217]:,-9,-47718,16912
May,10,22:10:01,ptp4l[1217]:,0,-47712,16912
May,10,22:10:02,ptp4l[1217]:,60,-47652,16912
May,10,22:10:03,ptp4l[1217]:,19,-47675,16914
May,10,22:10:04,ptp4l[1217]:,-37,-47725,16914
May,10,22:10:05,ptp4l[1217]:,-5,-47704,16914
May,10,22:10:06,ptp4l[1217]:,-37,-47738,16918
May,10,22:10:07,ptp4l[1217]:,13,-47699,16918
May,10,22:10:08,ptp4l[1217]:,-8,-47716,16917
May,10,22:10:09,ptp4l[1217]:,-13,-47723,16920
May,10,22:10:10,ptp4l[1217]:,-17,-47731,16920
May,10,22:10:11,ptp4l[1217]:,-20,-47739,16921
May,10,22:10:12,ptp4l[1217]:,-2,-47727,16920
May,10,22:10:13,ptp4l[1217]:,-14,-47740,16919
May,10,22:10:14,ptp4l[1217]:,-11,-47741,16919
May,10,22:10:15,ptp4l[1217]:,28,-47705,16919
May,10,22:10:16,ptp4l[1217]:,18,-47707,16919
May,10,22:10:17,ptp4l[1217]:,18,-47702,16918
May,10,22:10:18,ptp4l[1217]:,20,-47694,16918
May,10,22:10:19,ptp4l[1217]:,-18,-47726,16918
May,10,22:10:20,ptp4l[1217]:,-15,-47729,16917
May,10,22:10:21,ptp4l[1217]:,4,-47714,16916
May,10,22:10:22,ptp4l[1217]:,11,-47706,16916
May,10,22:10:23,ptp4l[1217]:,-37,-47751,16916
May,10,22:10:24,ptp4l[1217]:,14,-47711,16916
May,10,22:10:25,ptp4l[1217]:,35,-47685,16914
May,10,22:10:26,ptp4l[1217]:,-20,-47730,16914
May,10,22:10:27,ptp4l[1217]:,-7,-47723,16914
May,10,22:10:28,ptp4l[1217]:,-31,-47749,16914
May,10,22:10:29,ptp4l[1217]:,28,-47699,16914
May,10,22:10:30,ptp4l[1217]:,8,-47711,16914
May,10,22:10:31,ptp4l[1217]:,-16,-47733,16917
May,10,22:10:32,ptp4l[1217]:,-13,-47734,16917
May,10,22:10:33,ptp4l[1217]:,-9,-47734,16917
May,10,22:10:34,ptp4l[1217]:,34,-47694,16917
May,10,22:10:35,ptp4l[1217]:,-7,-47725,16917
May,10,22:10:36,ptp4l[1217]:,47,-47673,16917
May,10,22:10:37,ptp4l[1217]:,-2,-47708,16923
May,10,22:10:38,ptp4l[1217]:,7,-47699,16917
May,10,22:10:39,ptp4l[1217]:,31,-47673,16917
May,10,22:10:40,ptp4l[1217]:,-37,-47732,16917
May,10,22:10:41,ptp4l[1217]:,-10,-47716,16912
May,10,22:10:42,ptp4l[1217]:,17,-47692,16912
May,10,22:10:43,ptp4l[1217]:,10,-47694,16912
May,10,22:10:44,ptp4l[1217]:,7,-47694,16914
May,10,22:10:45,ptp4l[1217]:,-30,-47729,16924
May,10,22:10:46,ptp4l[1217]:,-1,-47709,16924
May,10,22:10:47,ptp4l[1217]:,45,-47663,16924
May,10,22:10:48,ptp4l[1217]:,65,-47630,16917
May,10,22:10:49,ptp4l[1217]:,-50,-47725,16924
May,10,22:10:50,ptp4l[1217]:,5,-47685,16924
May,10,22:10:51,ptp4l[1217]:,9,-47680,16919
May,10,22:10:52,ptp4l[1217]:,7,-47679,16917
May,10,22:10:53,ptp4l[1217]:,27,-47657,16916
May,10,22:10:54,ptp4l[1217]:,9,-47667,16918
May,10,22:10:55,ptp4l[1217]:,-24,-47697,16918
May,10,22:10:56,ptp4l[1217]:,-22,-47702,16919
May,10,22:10:57,ptp4l[1217]:,-18,-47705,16921
May,10,22:10:58,ptp4l[1217]:,35,-47657,16920
May,10,22:10:59,ptp4l[1217]:,31,-47651,16920
May,10,22:11:00,ptp4l[1217]:,-34,-47706,16923
May,10,22:11:01,ptp4l[1217]:,-17,-47700,16923
May,10,22:11:02,ptp4l[1217]:,-39,-47727,16924
May,10,22:11:03,ptp4l[1217]:,18,-47681,16924
May,10,22:11:04,ptp4l[1217]:,-35,-47729,16923
May,10,22:11:05,ptp4l[1217]:,-14,-47719,16920
May,10,22:11:06,ptp4l[1217]:,10,-47699,16920
May,10,22:11:07,ptp4l[1217]:,12,-47694,16918
May,10,22:11:08,ptp4l[1217]:,4,-47698,16918
May,10,22:11:09,ptp4l[1217]:,-10,-47711,16917
May,10,22:11:10,ptp4l[1217]:,-26,-47730,16918
May,10,22:11:11,ptp4l[1217]:,-28,-47740,16918
May,10,22:11:12,ptp4l[1217]:,2,-47718,16917
May,10,22:11:13,ptp4l[1217]:,-37,-47757,16917
May,10,22:11:14,ptp4l[1217]:,-3,-47734,16917
May,10,22:11:15,ptp4l[1217]:,10,-47722,16917
May,10,22:11:16,ptp4l[1217]:,40,-47689,16917
May,10,22:11:17,ptp4l[1217]:,-5,-47722,16917
May,10,22:11:18,ptp4l[1217]:,0,-47718,16916
May,10,22:11:19,ptp4l[1217]:,-60,-47778,16921
May,10,22:11:20,ptp4l[1217]:,-33,-47769,16921
May,10,22:11:21,ptp4l[1217]:,13,-47733,16916
May,10,22:11:22,ptp4l[1217]:,32,-47710,16916
May,10,22:11:23,ptp4l[1217]:,-2,-47734,16919
May,10,22:11:24,ptp4l[1217]:,7,-47726,16918
May,10,22:11:25,ptp4l[1217]:,0,-47731,16915
May,10,22:11:26,ptp4l[1217]:,-40,-47771,16915
May,10,22:11:27,ptp4l[1217]:,16,-47727,16913
May,10,22:11:28,ptp4l[1217]:,63,-47675,16913
May,10,22:11:29,ptp4l[1217]:,17,-47702,16915
May,10,22:11:30,ptp4l[1217]:,4,-47710,16915
May,10,22:11:31,ptp4l[1217]:,-14,-47727,16918
May,10,22:11:32,ptp4l[1217]:,25,-47692,16920
May,10,22:11:33,ptp4l[1217]:,12,-47698,16922
May,10,22:11:34,ptp4l[1217]:,-9,-47715,16926
May,10,22:11:35,ptp4l[1217]:,-24,-47733,16926
May,10,22:11:36,ptp4l[1217]:,12,-47704,16926
May,10,22:11:37,ptp4l[1217]:,45,-47667,16922
May,10,22:11:38,ptp4l[1217]:,33,-47666,16921
May,10,22:11:39,ptp4l[1217]:,-60,-47749,16924
May,10,22:11:40,ptp4l[1217]:,-39,-47746,16919
May,10,22:11:41,ptp4l[1217]:,30,-47689,16919
May,10,22:11:42,ptp4l[1217]:,8,-47702,16918
May,10,22:11:43,ptp4l[1217]:,10,-47697,16918
May,10,22:11:44,ptp4l[1217]:,-39,-47743,16918
May,10,22:11:45,ptp4l[1217]:,-33,-47749,16917
May,10,22:11:46,ptp4l[1217]:,17,-47709,16916
May,10,22:11:47,ptp4l[1217]:,25,-47696,16915
May,10,22:11:48,ptp4l[1217]:,-10,-47723,16915
May,10,22:11:49,ptp4l[1217]:,-22,-47738,16914
May,10,22:11:50,ptp4l[1217]:,-3,-47726,16912
May,10,22:11:51,ptp4l[1217]:,6,-47718,16914
May,10,22:11:52,ptp4l[1217]:,-2,-47724,16914
May,10,22:11:53,ptp4l[1217]:,-30,-47753,16916
May,10,22:11:54,ptp4l[1217]:,-18,-47750,16916
May,10,22:11:55,ptp4l[1217]:,12,-47725,16916
May,10,22:11:56,ptp4l[1217]:,17,-47716,16916
May,10,22:11:57,ptp4l[1217]:,6,-47722,16916
May,10,22:11:58,ptp4l[1217]:,-21,-47747,16916
May,10,22:11:59,ptp4l[1217]:,-25,-47758,16916
May,10,22:12:00,ptp4l[1217]:,39,-47701,16916
May,10,22:12:01,ptp4l[1217]:,32,-47697,16916
May,10,22:12:02,ptp4l[1217]:,4,-47715,16918
May,10,22:12:03,ptp4l[1217]:,-29,-47747,16921
May,10,22:12:04,ptp4l[1217]:,13,-47713,16914
May,10,22:12:05,ptp4l[1217]:,61,-47662,16914
May,10,22:12:06,ptp4l[1217]:,32,-47672,16914
May,10,22:12:07,ptp4l[1217]:,22,-47673,16914
May,10,22:12:08,ptp4l[1217]:,-29,-47717,16921
May,10,22:12:09,ptp4l[1217]:,32,-47665,16919
May,10,22:12:10,ptp4l[1217]:,39,-47648,16919
May,10,22:12:11,ptp4l[1217]:,20,-47655,16919
May,10,22:12:12,ptp4l[1217]:,10,-47659,16919
May,10,22:12:13,ptp4l[1217]:,-24,-47690,16922
May,10,22:12:14,ptp4l[1217]:,-5,-47679,16922
May,10,22:12:15,ptp4l[1217]:,10,-47665,16919
May,10,22:12:16,ptp4l[1217]:,21,-47651,16919
May,10,22:12:17,ptp4l[1217]:,40,-47626,16920
May,10,22:12:18,ptp4l[1217]:,10,-47644,16920
May,10,22:12:19,ptp4l[1217]:,27,-47624,16920
May,10,22:12:20,ptp4l[1217]:,8,-47635,16920
May,10,22:12:21,ptp4l[1217]:,-25,-47665,16921
May,10,22:12:22,ptp4l[1217]:,-29,-47677,16922
May,10,22:12:23,ptp4l[1217]:,15,-47642,16922
May,10,22:12:24,ptp4l[1217]:,16,-47636,16922
May,10,22:12:25,ptp4l[1217]:,-40,-47687,16922
May,10,22:12:26,ptp4l[1217]:,-31,-47690,16921
May,10,22:12:27,ptp4l[1217]:,-28,-47697,16921
May,10,22:12:28,ptp4l[1217]:,17,-47660,16917
May,10,22:12:29,ptp4l[1217]:,-11,-47683,16918
May,10,22:12:30,ptp4l[1217]:,-12,-47687,16918
May,10,22:12:31,ptp4l[1217]:,6,-47673,16917
May,10,22:12:32,ptp4l[1217]:,35,-47642,16918
May,10,22:12:33,ptp4l[1217]:,-27,-47693,16918
May,10,22:12:34,ptp4l[1217]:,-18,-47693,16918
May,10,22:12:35,ptp4l[1217]:,2,-47678,16919
May,10,22:12:36,ptp4l[1217]:,-23,-47702,16919
May,10,22:12:37,ptp4l[1217]:,-12,-47698,16921
May,10,22:12:38,ptp4l[1217]:,46,-47644,16921
May,10,22:12:39,ptp4l[1217]:,12,-47664,16921
May,10,22:12:40,ptp4l[1217]:,-4,-47676,16921
May,10,22:12:41,ptp4l[1217]:,-16,-47690,16921
May,10,22:12:42,ptp4l[1217]:,-16,-47694,16921
May,10,22:12:43,ptp4l[1217]:,7,-47676,16921
May,10,22:12:44,ptp4l[1217]:,-1,-47682,16921
May,10,22:12:45,ptp4l[1217]:,19,-47662,16919
May,10,22:12:46,ptp4l[1217]:,9,-47667,16919
May,10,22:12:47,ptp4l[1217]:,22,-47651,16919
May,10,22:12:48,ptp4l[1217]:,-1,-47667,16919
May,10,22:12:49,ptp4l[1217]:,54,-47613,16919
May,10,22:12:50,ptp4l[1217]:,38,-47613,16918
May,10,22:12:51,ptp4l[1217]:,45,-47594,16918
May,10,22:12:52,ptp4l[1217]:,-11,-47637,16918
May,10,22:12:53,ptp4l[1217]:,-16,-47645,16917
May,10,22:12:54,ptp4l[1217]:,-21,-47655,16916
May,10,22:12:55,ptp4l[1217]:,17,-47623,16914
May,10,22:12:56,ptp4l[1217]:,-47,-47682,16914
May,10,22:12:57,ptp4l[1217]:,-25,-47674,16912
May,10,22:12:58,ptp4l[1217]:,-49,-47706,16912
May,10,22:12:59,ptp4l[1217]:,-72,-47743,16916
May,10,22:13:00,ptp4l[1217]:,-7,-47700,16916
May,10,22:13:01,ptp4l[1217]:,-27,-47722,16916
